recv_ts,cycle,rank,code,name,action,decision,nav,fair_value,bid1,ask1,spread_bps,etf_obi,buy_gap_bps,sell_gap_bps,pnl_bps,hold_sec,order_side,order_qty,order_price,order_no,filled,fill_status,before_qty,after_qty,reason
2026-07-01T13:37:35.911,2,4,0162Z0,0162Z0,WAIT,HOLD,15273.43,15264.265942,15265.0,15270.0,3.274930407728836,-0.9356928844952174,-3.7565239113284865,0.4808996402376783,,,,,,,,,,,edge_below_threshold
2026-07-01T13:37:36.447,2,forced-5,0209D0,0209D0,WAIT,HOLD,8626.97,8621.793817999998,8620.0,8625.0,5.798782255726297,-0.9323378441437238,-3.718694818830007,-2.0805623955577204,,,,,,,,,,,edge_below_threshold
2026-07-01T13:37:37.039,2,forced-6,0150K0,0150K0,WAIT,HOLD,11263.54,11256.781876000001,11280.0,11335.0,48.640282998010164,-0.7032897511598482,-69.4853332520939,20.62589846348647,,,,,,,,,,,edge_below_threshold
2026-07-01T13:37:37.617,2,forced-7,457990,457990,WAIT,HOLD,39445.41,39421.742754,39415.0,39450.0,8.875927217396818,-0.9212121212121213,-7.167934247943379,-1.7104149966365456,,,,,,,,,,,edge_below_threshold
2026-07-01T13:37:48.238,3,1,252670,252670,WAIT,HOLD,71.9,71.85686,71.0,72.0,139.86013986013987,0.07960192591187706,-19.920157936208525,-119.24539981290549,,,,,,,,,,,edge_below_threshold
2026-07-01T13:37:49.136,3,2,0195R0,0195R0,WAIT,HOLD,20396.92,20398.164677952438,20430.0,20440.0,4.893564962074872,0.34638297872340423,-20.509355968078864,15.606954130521096,,,,,,,,,,,edge_below_threshold
2026-07-01T13:37:49.791,3,3,459580,459580,WAIT,HOLD,1073483.25,1073477.950290534,1073515.0,1073520.0,0.04657585926638364,-0.005899420294941766,-0.39171470130963126,0.34513712606789704,,,,,,,,,,,edge_below_threshold
2026-07-01T13:37:50.481,3,4,0162Z0,0162Z0,WAIT,HOLD,15274.91,15265.745053999999,15265.0,15270.0,3.274930407728836,-0.9371523305410089,-2.787250792509487,-0.48805610034988106,,,,,,,,,,,edge_below_threshold
2026-07-01T13:37:51.014,3,forced-5,0209D0,0209D0,WAIT,HOLD,8629.58,8624.402252,8615.0,8625.0,11.600928074245939,-0.8340227168275228,-0.6930891933542641,-10.901917286869915,,,,,,,,,,,edge_below_threshold
2026-07-01T13:37:51.551,3,forced-6,0150K0,0150K0,WAIT,HOLD,11263.17,11256.412097999999,11280.0,11335.0,48.640282998010164,-0.7032897511598482,-69.81612019514135,20.955080352994663,,,,,,,,,,,edge_below_threshold
2026-07-01T13:37:52.082,3,forced-7,457990,457990,WAIT,HOLD,39457.92,39450.91095829421,39400.0,39455.0,13.94965442901528,0.4014271722401007,-1.0364885389114953,-12.904887886627478,,,,,,,,,,,edge_below_threshold
2026-07-01T13:38:02.624,4,1,252670,252670,WAIT,HOLD,71.83,71.786902,71.0,72.0,139.86013986013987,0.07944295548944044,-29.68480238916038,-109.61637542180017,,,,,,,,,,,edge_below_threshold
2026-07-01T13:38:03.528,4,2,0195R0,0195R0,ENTER_BUY,BUY,20450.16,20453.099278078163,20430.0,20440.0,4.893564962074872,0.4842263395092639,6.404544318720154,-11.293778886078902,,,BUY,5,20440,,False,ORDER_REJECTED,0,,[kt10000] 20: [2000](501179:레버리지ETP 교육이수등록이 되지 않았습니다)
2026-07-01T13:38:04.887,4,3,459580,459580,WAIT,HOLD,1073483.25,1073477.9444719756,1073515.0,1073520.0,0.04657585926638364,-0.00590845406176967,-0.3917689063013839,0.34519133080718584,,,,,,,,,,,edge_below_threshold
2026-07-01T13:38:05.423,4,4,0162Z0,0162Z0,WAIT,HOLD,15276.39,15267.224165999998,15265.0,15275.0,6.5487884741322855,-0.7633469934499552,-5.09315505913549,-1.4568240931127163,,,,,,,,,,,edge_below_threshold
2026-07-01T13:38:06.042,4,forced-5,0209D0,0209D0,WAIT,HOLD,8630.15,8624.971909999998,8615.0,8625.0,11.600928074245939,-0.692896048209526,-0.03256822201246076,-11.56167243679567,,,,,,,,,,,edge_below_threshold
2026-07-01T13:38:06.576,4,forced-6,0150K0,0150K0,WAIT,HOLD,11263.47,11256.711917999999,11280.0,11335.0,48.640282998010164,-0.7032897511598482,-69.54791289880546,20.688174459508225,,,,,,,,,,,edge_below_threshold
2026-07-01T13:38:07.114,4,forced-7,457990,457990,WAIT,HOLD,39461.66,39441.15625360799,39415.0,39460.0,11.410459587955625,-0.29545454545454547,-4.777686097954826,-6.6317157234949455,,,,,,,,,,,edge_below_threshold
2026-07-01T13:38:17.646,5,1,252670,252670,WAIT,HOLD,71.94,71.896836,71.0,72.0,139.86013986013987,0.07958896340892857,-14.34889290538553,-124.73928616274482,,,,,,,,,,,edge_below_threshold
2026-07-01T13:38:18.595,5,2,0195R0,0195R0,WAIT,HOLD,20411.16,20418.034702558285,20425.0,20435.0,4.894762604013706,0.8060897435897436,-8.308976690880668,3.4113456770852775,,,,,,,,,,,edge_below_threshold
2026-07-01T13:38:19.127,5,3,459580,459580,WAIT,HOLD,1073483.25,1073477.9453304843,1073515.0,1073520.0,0.04657585926638364,-0.005907121159603423,-0.39176090853686185,0.34518333307991395,,,,,,,,,,,edge_below_threshold
2026-07-01T13:38:19.663,5,4,0162Z0,0162Z0,WAIT,HOLD,15274.88,15266.49085317454,15265.0,15270.0,3.274930407728836,-0.7516067508514971,-2.298594260599082,-0.9765526268470864,,,,,,,,,,,edge_below_threshold
2026-07-01T13:38:20.198,5,forced-5,0209D0,0209D0,WAIT,HOLD,8630.4,8625.221759999999,8615.0,8625.0,11.600928074245939,-0.5632356088166061,0.25710643293482066,-11.851011237070548,,,,,,,,,,,edge_below_threshold
2026-07-01T13:38:20.838,5,forced-6,0150K0,0150K0,WAIT,HOLD,11268.11,11261.349134,11280.0,11335.0,48.640282998010164,-0.7032897511598482,-65.4014586739301,16.56183977432126,,,,,,,,,,,edge_below_threshold
2026-07-01T13:38:21.370,5,forced-7,457990,457990,WAIT,HOLD,39470.78,39447.097532,39415.0,39490.0,19.01020214181611,-0.6213853396099529,-10.875950496788056,-8.136855182808276,,,,,,,,,,,edge_below_threshold
2026-07-01T13:38:31.907,6,1,252670,252670,WAIT,HOLD,71.81,71.766914,71.0,72.0,139.86013986013987,0.07956203967693089,-32.47819740444742,-106.86177755950322,,,,,,,,,,,edge_below_threshold
2026-07-01T13:38:32.889,6,2,0195R0,0195R0,WAIT,HOLD,20450.16,20443.72845521752,20445.0,20460.0,7.334066740007334,-0.1574608408903545,-7.959186514399478,0.6219730345502114,,,,,,,,,,,edge_below_threshold
2026-07-01T13:38:33.422,6,3,459580,459580,WAIT,HOLD,1073483.25,1073477.982569479,1073515.0,1073520.0,0.04657585926638364,-0.00584930470942895,-0.3914139945423858,0.34483642070121584,,,,,,,,,,,edge_below_threshold
2026-07-01T13:38:33.967,6,4,0162Z0,0162Z0,WAIT,HOLD,15274.88,15265.715071999999,15270.0,15275.0,3.273858241938124,-0.9431999824826469,-6.082209681111586,2.8068963555203883,,,,,,,,,,,edge_below_threshold
2026-07-01T13:38:34.509,6,forced-5,0209D0,0209D0,WAIT,HOLD,8635.15,8629.96891,8615.0,8635.0,23.18840579710145,-0.6832371027554804,-5.829789252393036,-17.345265268168383,,,,,,,,,,,edge_below_threshold
2026-07-01T13:38:35.106,6,forced-6,0150K0,0150K0,WAIT,HOLD,11268.79,11262.028726,11280.0,11335.0,48.640282998010164,-0.7032897511598482,-64.79407553945848,15.957403801066755,,,,,,,,,,,edge_below_threshold
2026-07-01T13:38:35.656,6,forced-7,457990,457990,WAIT,HOLD,39494.43,39488.041593135415,39420.0,39490.0,17.741731086047395,0.6174955062911923,-0.4959493521516807,-17.230936351941775,,,,,,,,,,,edge_below_threshold
2026-07-01T13:38:46.224,7,1,252670,252670,WAIT,HOLD,71.76,71.716944,71.0,72.0,139.86013986013987,0.07928717663518677,-39.468497151803064,-99.96856530863865,,,,,,,,,,,edge_below_threshold
2026-07-01T13:38:47.100,7,2,0195R0,0195R0,WAIT,HOLD,20450.16,20453.339227008808,20480.0,20490.0,4.88162069807176,0.5031847133757962,-17.92410157788866,13.034924368724244,,,,,,,,,,,edge_below_threshold
2026-07-01T13:38:47.632,7,3,459580,459580,WAIT,HOLD,1073483.25,1073477.9872084542,1073515.0,1073520.0,0.04657585926638364,-0.005842102337718567,-0.39137077840861695,0.34479320476872943,,,,,,,,,,,edge_below_threshold
2026-07-01T13:38:48.168,7,4,0162Z0,0162Z0,WAIT,HOLD,15285.29,15278.065147941476,15270.0,15275.0,3.273858241938124,-0.6240854092526691,2.0062409158456203,-5.278906630766784,,,,,,,,,,,edge_below_threshold
2026-07-01T13:38:48.708,7,forced-5,0209D0,0209D0,WAIT,HOLD,8635.04,8629.858976000001,8620.0,8635.0,17.386264850767894,-0.7254110918190174,-5.957251461809578,-11.424260845304163,,,,,,,,,,,edge_below_threshold
2026-07-01T13:38:49.257,7,forced-6,0150K0,0150K0,WAIT,HOLD,11271.03,11264.267382,11280.0,11335.0,48.640282998010164,-0.6945347739431449,-62.79380238525663,13.966836427498436,,,,,,,,,,,edge_below_threshold
2026-07-01T13:38:49.799,7,forced-7,457990,457990,WAIT,HOLD,39493.71,39470.013774,39425.0,39490.0,16.47342076918203,-0.30207908683245005,-5.063648093572843,-11.404549858467728,,,,,,,,,,,edge_below_threshold
2026-07-01T13:39:00.358,8,1,252670,252670,WAIT,HOLD,71.74,71.69695599999999,71.0,72.0,139.86013986013987,0.07877167168912942,-42.2673453528507,-97.20858999927222,,,,,,,,,,,edge_below_threshold
2026-07-01T13:39:01.252,8,2,0195R0,0195R0,WAIT,HOLD,20464.4,20453.270609878087,20470.0,20485.0,7.3251129288243195,-0.540146864090526,-15.5131131480697,8.179322730826787,,,,,,,,,,,edge_below_threshold
2026-07-01T13:39:01.821,8,3,459580,459580,WAIT,HOLD,1073483.25,1073477.9842884447,1073515.0,1073520.0,0.04657585926638364,-0.005846635880527938,-0.39139798086411215,0.3448204070975272,,,,,,,,,,,edge_below_threshold
2026-07-01T13:39:02.361,8,4,0162Z0,0162Z0,WAIT,HOLD,15279.35,15270.18239,15270.0,15275.0,3.273858241938124,-0.9036172476375243,-3.154913200745377,-0.11944192632524359,,,,,,,,,,,edge_below_threshold
2026-07-01T13:39:02.893,8,forced-5,0209D0,0209D0,WAIT,HOLD,8635.0,8629.819,8625.0,8635.0,11.587485515643106,-0.9541962488078839,-6.003602161297352,-5.5841263878182215,,,,,,,,,,,edge_below_threshold
2026-07-01T13:39:03.431,8,forced-6,0150K0,0150K0,WAIT,HOLD,11275.69,11268.924586,11280.0,11335.0,48.640282998010164,-0.6945347739431449,-58.63506627960748,9.828279456018732,,,,,,,,,,,edge_below_threshold
2026-07-01T13:39:03.960,8,forced-7,457990,457990,WAIT,HOLD,39485.5,39461.8087,39435.0,39490.0,13.937282229965156,-0.31681123502684844,-7.143945229251134,-6.79358115686203,,,,,,,,,,,edge_below_threshold
2026-07-01T13:39:14.494,9,1,252670,252670,WAIT,HOLD,71.89,71.84686599999999,71.0,72.0,139.86013986013987,0.07850798198619656,-21.313942907406506,-117.87097296630748,,,,,,,,,,,edge_below_threshold
2026-07-01T13:39:15.380,9,2,0195R0,0195R0,WAIT,HOLD,20411.16,20407.272105816144,20455.0,20470.0,7.330482590103849,0.049059387679822944,-30.73801038110241,23.38768941599657,,,,,,,,,,,edge_below_threshold
2026-07-01T13:39:15.928,9,3,459580,459580,WAIT,HOLD,1073483.25,1073477.9861727376,1073515.0,1073520.0,0.04657585926638364,-0.0058437103684536185,-0.3913804270196341,0.3448028533348074,,,,,,,,,,,edge_below_threshold
2026-07-01T13:39:16.467,9,4,0162Z0,0162Z0,WAIT,HOLD,15273.43,15264.265942,15265.0,15270.0,3.274930407728836,-0.9430640129032671,-3.7565239113284865,0.4808996402376783,,,,,,,,,,,edge_below_threshold
2026-07-01T13:39:16.994,9,forced-5,0209D0,0209D0,WAIT,HOLD,8640.32,8635.135807999999,8625.0,8635.0,11.587485515643106,-0.5790783696892177,0.15727372796299138,-11.737867504769056,,,,,,,,,,,edge_below_threshold
2026-07-01T13:39:17.595,9,forced-6,0150K0,0150K0,WAIT,HOLD,11277.51,11270.743494,11280.0,11335.0,48.640282998010164,-0.6954930461152358,-57.01177214635998,8.212861915389553,,,,,,,,,,,edge_below_threshold
2026-07-01T13:39:18.132,9,forced-7,457990,457990,WAIT,HOLD,39527.3,39503.58362,39450.0,39505.0,13.93198657463112,-0.4897003745318352,-0.35854468638265563,-13.564242807801651,,,,,,,,,,,edge_below_threshold
2026-07-01T13:39:28.666,10,1,252670,252670,WAIT,HOLD,71.95,71.90683,71.0,72.0,139.86013986013987,0.07832746033761076,-12.957044553347803,-126.11180328767091,,,,,,,,,,,edge_below_threshold
2026-07-01T13:39:29.572,10,2,0195R0,0195R0,WAIT,HOLD,20411.16,20411.434545035834,20450.0,20455.0,2.4446889133357783,0.14465233175090758,-21.343651700738093,18.894044354930045,,,,,,,,,,,edge_below_threshold
2026-07-01T13:39:30.106,10,3,459580,459580,WAIT,HOLD,1073483.25,1073477.995418455,1073515.0,1073520.0,0.04657585926638364,-0.005829355669688375,-0.39129429503247554,0.34471672174881507,,,,,,,,,,,edge_below_threshold
2026-07-01T13:39:30.634,10,4,0162Z0,0162Z0,WAIT,HOLD,15274.91,15265.745053999999,15265.0,15270.0,3.274930407728836,-0.9854130615907197,-2.787250792509487,-0.48805610034988106,,,,,,,,,,,edge_below_threshold
2026-07-01T13:39:31.179,10,forced-5,0209D0,0209D0,WAIT,HOLD,8641.98,8636.794811999998,8625.0,8635.0,11.587485515643106,-0.8604590562637077,2.078099618048763,-13.656468929434928,,,,,,,,,,,edge_below_threshold
2026-07-01T13:39:31.715,10,forced-6,0150K0,0150K0,WAIT,HOLD,11278.34,11271.572995999999,11280.0,11335.0,48.640282998010164,-0.6954930461152358,-56.27165261007465,7.476333607555546,,,,,,,,,,,edge_below_threshold
2026-07-01T13:39:32.259,10,forced-7,457990,457990,WAIT,HOLD,39515.4,39519.553515392225,39440.0,39505.0,16.467160681487112,0.9985435479172735,3.682611289258695,-20.130165529638347,,,,,,,,,,,edge_below_threshold
2026-07-01T13:39:42.794,11,1,252670,252670,WAIT,HOLD,71.94,71.896836,71.0,72.0,139.86013986013987,0.0791304138712382,-14.34889290538553,-124.73928616274482,,,,,,,,,,,edge_below_threshold
2026-07-01T13:39:43.680,11,2,0195R0,0195R0,WAIT,HOLD,20411.16,20408.603437521073,20455.0,20465.0,4.887585532746823,0.03562399448402666,-27.63371959849168,22.733825281561074,,,,,,,,,,,edge_below_threshold
2026-07-01T13:39:44.210,11,3,459580,459580,WAIT,HOLD,1073483.25,1073477.9895672782,1073515.0,1073520.0,0.04657585926638364,-0.005838440078821136,-0.3913488038888311,0.34477123035129154,,,,,,,,,,,edge_below_threshold
2026-07-01T13:39:44.752,11,4,0162Z0,0162Z0,WAIT,HOLD,15277.87,15269.215726307477,15265.0,15270.0,3.274930407728836,-0.780350365340425,-0.5136306321037148,-2.760931787880602,,,,,,,,,,,edge_below_threshold
2026-07-01T13:39:45.290,11,forced-5,0209D0,0209D0,WAIT,HOLD,8635.48,8630.298712,8625.0,8635.0,11.587485515643106,-0.8725502151455499,-5.44742210772299,-6.139662341735868,,,,,,,,,,,edge_below_threshold
2026-07-01T13:39:45.875,11,forced-6,0150K0,0150K0,WAIT,HOLD,11273.5,11266.7359,11280.0,11335.0,48.640282998010164,-0.6954930461152358,-60.58906555180754,11.772797478993295,,,,,,,,,,,edge_below_threshold
2026-07-01T13:39:46.405,11,forced-7,457990,457990,WAIT,HOLD,39517.47,39521.62293538017,39440.0,39505.0,16.467160681487112,0.9985099091044554,4.206035619374116,-20.652728637593093,,,,,,,,,,,edge_below_threshold
2026-07-01T13:39:56.938,12,1,252670,252670,WAIT,HOLD,71.95,71.90683,71.0,72.0,139.86013986013987,0.08073850949481648,-12.957044553347803,-126.11180328767091,,,,,,,,,,,edge_below_threshold
2026-07-01T13:39:57.854,12,2,0195R0,0195R0,WAIT,HOLD,20411.16,20409.44882567066,20445.0,20460.0,7.334066740007334,0.22697795071335927,-24.76851519172664,17.4189781571286,,,,,,,,,,,edge_below_threshold
2026-07-01T13:39:58.388,12,3,459580,459580,WAIT,HOLD,1073483.25,1073477.9987043121,1073515.0,1073520.0,0.04657585926638364,-0.005824254119478406,-0.39126368438439507,0.344686111243306,,,,,,,,,,,edge_below_threshold
2026-07-01T13:39:58.921,12,4,0162Z0,0162Z0,WAIT,HOLD,15273.43,15266.185275895452,15260.0,15265.0,3.276003276003276,-0.6267583534580383,0.7764060726574666,-4.051618517442053,,,,,,,,,,,edge_below_threshold
2026-07-01T13:39:59.447,12,forced-5,0209D0,0209D0,WAIT,HOLD,8638.97,8633.786617999998,8625.0,8635.0,11.587485515643106,-0.8705251427775457,-1.4053879875511763,-10.177015472770249,,,,,,,,,,,edge_below_threshold
2026-07-01T13:39:59.979,12,forced-6,0150K0,0150K0,WAIT,HOLD,11274.81,11268.045113999999,11280.0,11335.0,48.640282998010164,-0.6945347739431449,-59.42014370958913,10.609547511615824,,,,,,,,,,,edge_below_threshold
2026-07-01T13:40:00.513,12,forced-7,457990,457990,ENTER_BUY,BUY,39532.61,39536.764803403676,39440.0,39505.0,16.467160681487112,0.9985215848610289,8.034244471348607,-24.474638702695582,,,BUY,5,39505,0754455,True,FILLED_BY_HOLDING,0,5,buy_signal_hit_ask
2026-07-01T13:40:12.563,13,1,252670,252670,WAIT,HOLD,72.06,72.016764,71.0,72.0,139.86013986013987,0.0805796618977841,2.3277913459142505,-141.18434979944323,,,,,,,,,,,edge_below_threshold
2026-07-01T13:40:13.488,13,2,0195R0,0195R0,WAIT,HOLD,20411.16,20406.93255740763,20425.0,20440.0,7.341245564664138,0.02187182095625636,-16.204024048860948,8.853580782680275,,,,,,,,,,,edge_below_threshold
2026-07-01T13:40:14.014,13,3,459580,459580,WAIT,HOLD,1073483.25,1073477.9992460385,1073515.0,1073520.0,0.04657585926638364,-0.005823413046786296,-0.39125863772711594,0.3446810646095321,,,,,,,,,,,edge_below_threshold
2026-07-01T13:40:14.548,13,4,0162Z0,0162Z0,WAIT,HOLD,15271.95,15264.89390024687,15255.0,15260.0,3.2770768474520726,-0.6061962334340851,3.205983794483758,-6.481473314865644,,,,,,,,,,,edge_below_threshold
2026-07-01T13:40:15.086,13,forced-5,0209D0,0209D0,WAIT,HOLD,8632.67,8627.490398,8620.0,8630.0,11.594202898550725,-0.8816630170681226,-2.9088435735400586,-8.682012560380613,,,,,,,,,,,edge_below_threshold
2026-07-01T13:40:15.619,13,forced-6,0150K0,0150K0,WAIT,HOLD,11270.88,11264.117471999998,11280.0,11335.0,48.640282998010164,-0.6945347739431449,-62.927724410012196,14.100108632107414,,,,,,,,,,,edge_below_threshold
2026-07-01T13:40:16.146,13,forced-7,457990,457990,EXIT_LOSS,HOLD,39522.43,39498.716542,39445.0,39510.0,16.46507504274587,-0.4805429864253394,-2.8566644660466554,-13.599566442338386,-15.187950892292116,14.108999999938533,SELL,5,39445,0754777,True,FILLED_BY_HOLDING,5,0,loss_stop_-15.19bps
2026-07-01T13:40:27.908,14,1,252670,252670,WAIT,HOLD,71.9,71.85686,71.0,72.0,139.86013986013987,0.08075671641198942,-19.920157936208525,-119.24539981290549,,,,,,,,,,,edge_below_threshold
2026-07-01T13:40:28.897,14,2,0195R0,0195R0,WAIT,HOLD,20435.92,20423.658448,20460.0,20475.0,7.328691828508611,-0.6434551766387584,-25.138273894816994,17.793850250938004,,,,,,,,,,,edge_below_threshold
2026-07-01T13:40:29.428,14,3,459580,459580,WAIT,HOLD,1073483.25,1073479.342600389,1073515.0,1073520.0,0.04657585926638364,-0.0037377503992163776,-0.37874412666939383,0.33216661183908475,,,,,,,,,,,edge_below_threshold
2026-07-01T13:40:29.965,14,4,0162Z0,0162Z0,WAIT,HOLD,15274.88,15268.2025936744,15260.0,15270.0,6.550933508024893,-0.40103584326123554,-1.1772219516822944,-5.372337460204859,,,,,,,,,,,edge_below_threshold
2026-07-01T13:40:30.507,14,forced-5,0209D0,0209D0,WAIT,HOLD,8629.35,8624.17239,8620.0,8625.0,5.798782255726297,-0.8464398720034323,-0.9596399081260446,-4.838017854139536,,,,,,,,,,,edge_below_threshold
2026-07-01T13:40:31.043,14,forced-6,0150K0,0150K0,WAIT,HOLD,11268.95,11262.18863,11280.0,11335.0,48.640282998010164,-0.6946805162102613,-64.651172513703,15.815194173318904,,,,,,,,,,,edge_below_threshold
2026-07-01T13:40:31.606,14,forced-7,457990,457990,WAIT,HOLD,39509.28,39489.61547800373,39445.0,39510.0,16.46507504274587,-0.006278026905829596,-5.161995565042203,-11.298027966006334,,,,,,,,,,,edge_below_threshold
2026-07-01T13:40:42.137,15,1,252670,252670,WAIT,HOLD,71.75,71.70694999999999,71.0,72.0,139.86013986013987,0.08056882959056215,-40.867726210640406,-98.58876998672962,,,,,,,,,,,edge_below_threshold
2026-07-01T13:40:43.112,15,2,0195R0,0195R0,WAIT,HOLD,20435.92,20433.66313876119,20470.0,20490.0,9.765625,0.3042212518195051,-27.57061269740925,17.7828424556353,,,,,,,,,,,edge_below_threshold
2026-07-01T13:40:43.641,15,3,459580,459580,WAIT,HOLD,1073483.25,1073479.3433648741,1073515.0,1073520.0,0.04657585926638364,-0.0037365634761185496,-0.3787370048353788,0.33215949003824025,,,,,,,,,,,edge_below_threshold
2026-07-01T13:40:44.174,15,4,0162Z0,0162Z0,WAIT,HOLD,15280.8,15271.631519999999,15275.0,15280.0,3.272786777941417,-0.9079665906981736,-5.479755053702998,2.2057106312377814,,,,,,,,,,,edge_below_threshold
2026-07-01T13:40:44.720,15,forced-5,0209D0,0209D0,WAIT,HOLD,8631.55,8626.37107,8620.0,8630.0,11.594202898550725,-0.8711839054670556,-4.206786342197965,-7.385573781025903,,,,,,,,,,,edge_below_threshold
2026-07-01T13:40:45.256,15,forced-6,0150K0,0150K0,WAIT,HOLD,11270.78,11264.017532,11280.0,11335.0,48.640282998010164,-0.6956385315343583,-63.01700774021856,14.18895873927352,,,,,,,,,,,edge_below_threshold
2026-07-01T13:40:45.796,15,forced-7,457990,457990,WAIT,HOLD,39534.34,39512.37190567769,39450.0,39520.0,17.72825123464607,-0.03970611224011255,-1.9305584439525765,-15.785411674748756,,,,,,,,,,,edge_below_threshold
2026-07-01T13:40:56.338,16,1,252670,252670,WAIT,HOLD,71.5,71.4571,71.0,72.0,139.86013986013987,0.07911765144741723,-75.97565532326432,-63.96845100066991,,,,,,,,,,,edge_below_threshold
2026-07-01T13:40:57.326,16,2,0195R0,0195R0,WAIT,HOLD,20531.88,20519.560872000002,20550.0,20565.0,7.296607077708865,-0.8468079861966971,-22.14429844938943,14.834200492825323,,,,,,,,,,,edge_below_threshold
2026-07-01T13:40:57.856,16,3,459580,459580,WAIT,HOLD,1073483.25,1073479.5300513436,1073515.0,1073520.0,0.04657585926638364,-0.003446718137657522,-0.376997860913619,0.3304203542166738,,,,,,,,,,,edge_below_threshold
2026-07-01T13:40:58.391,16,4,0162Z0,0162Z0,WAIT,HOLD,15291.21,15283.068402773497,15280.0,15290.0,6.542361792607132,-0.5602759564155592,-4.535474843026392,-2.007713825935693,,,,,,,,,,,edge_below_threshold
2026-07-01T13:40:58.930,16,forced-5,0209D0,0209D0,WAIT,HOLD,8639.57,8634.386257999999,8620.0,8635.0,17.386264850767894,-0.6321608040201006,-0.710811378669465,-16.6615872514035,,,,,,,,,,,edge_below_threshold
2026-07-01T13:40:59.478,16,forced-6,0150K0,0150K0,WAIT,HOLD,11277.82,11271.053307999999,11280.0,11335.0,48.640282998010164,-0.6956385315343583,-56.73532921241096,7.937760345478219,,,,,,,,,,,edge_below_threshold
2026-07-01T13:41:00.008,16,forced-7,457990,457990,WAIT,HOLD,39550.58,39526.849652,39495.0,39575.0,20.235234602251168,-0.8406438631790745,-12.181681167086513,-8.05772589528536,,,,,,,,,,,edge_below_threshold
2026-07-01T13:41:10.545,17,1,252670,252670,WAIT,HOLD,71.46,71.41712399999999,71.0,72.0,139.86013986013987,0.06872690443555299,-81.61572006176182,-58.40672049465154,,,,,,,,,,,edge_below_threshold
2026-07-01T13:41:11.464,17,2,0195R0,0195R0,WAIT,HOLD,20517.64,20522.035560138378,20530.0,20535.0,2.43516376476318,0.4788135593220339,-6.317326477498084,3.8809209925997403,,,,,,,,,,,edge_below_threshold
2026-07-01T13:41:12.000,17,3,459580,459580,WAIT,HOLD,1073483.25,1073479.5638353466,1073515.0,1073520.0,0.04657585926638364,-0.0033942658323285486,-0.37668313413367027,0.3301056289025887,,,,,,,,,,,edge_below_threshold
2026-07-01T13:41:12.573,17,4,0162Z0,0162Z0,WAIT,HOLD,15295.68,15289.824343744634,15280.0,15285.0,3.271716015049894,-0.4744654066651923,3.1552643353997687,-6.425413087661659,,,,,,,,,,,edge_below_threshold
2026-07-01T13:41:13.157,17,forced-5,0209D0,0209D0,WAIT,HOLD,8639.31,8634.126413999998,8620.0,8635.0,17.386264850767894,-0.5035576336653791,-1.0117827306593843,-16.361138721681076,,,,,,,,,,,edge_below_threshold
2026-07-01T13:41:13.712,17,forced-6,0150K0,0150K0,WAIT,HOLD,11284.24,11277.469455999999,11280.0,11335.0,48.640282998010164,-0.3619820214865161,-51.013699681884646,2.243893463754641,,,,,,,,,,,edge_below_threshold
2026-07-01T13:41:14.243,17,forced-7,457990,457990,WAIT,HOLD,39548.04,39524.311175999996,39525.0,39570.0,11.378721790252229,-0.8368240930869267,-11.559676219669988,0.1742785590714245,,,,,,,,,,,edge_below_threshold
2026-07-01T13:41:24.781,18,1,252670,252670,WAIT,HOLD,71.44,71.39713599999999,71.0,72.0,139.86013986013987,0.06838177344382851,-84.43812087924802,-55.62351968851931,,,,,,,,,,,edge_below_threshold
2026-07-01T13:41:25.680,18,2,0195R0,0195R0,WAIT,HOLD,20531.88,20525.467845934127,20535.0,20550.0,7.301935012778387,-0.15540714102234782,-11.952055977487928,4.6440617760445075,,,,,,,,,,,edge_below_threshold
2026-07-01T13:41:26.215,18,3,459580,459580,WAIT,HOLD,1073483.25,1073479.5304979486,1073515.0,1073520.0,0.04657585926638364,-0.0034460247485898292,-0.37699370040701713,0.33041619372944986,,,,,,,,,,,edge_below_threshold
2026-07-01T13:41:26.780,18,4,0162Z0,0162Z0,WAIT,HOLD,15298.67,15289.743881049524,15280.0,15290.0,6.542361792607132,-0.6453105540007912,-0.16751029478872162,-6.372821628229453,,,,,,,,,,,edge_below_threshold
2026-07-01T13:41:27.319,18,forced-5,0209D0,0209D0,WAIT,HOLD,8644.18,8640.104819204655,8630.0,8635.0,5.7920648711265565,-0.49612403100775193,5.908283882514917,-11.69525071292458,,,,,,,,,,,edge_below_threshold
2026-07-01T13:41:27.847,18,forced-6,0150K0,0150K0,WAIT,HOLD,11283.47,11276.699917999998,11280.0,11335.0,48.640282998010164,-0.6956385315343583,-51.69959511553757,2.92646077664436,,,,,,,,,,,edge_below_threshold
2026-07-01T13:41:28.380,18,forced-7,457990,457990,WAIT,HOLD,39542.01,39540.0252402111,39525.0,39570.0,11.378721790252229,0.48527992277992277,-7.580865112452301,-3.8000077440061366,,,,,,,,,,,edge_below_threshold
2026-07-01T13:41:38.916,19,1,252670,252670,WAIT,HOLD,71.55,71.50707,71.0,72.0,139.86013986013987,0.07409119013618436,-68.93444242646233,-70.9118692739052,,,,,,,,,,,edge_below_threshold
2026-07-01T13:41:39.893,19,2,0195R0,0195R0,WAIT,HOLD,20517.64,20510.646068016948,20495.0,20510.0,7.3161809535422515,-0.2023144453312051,0.31499154868406476,-7.6282667864592835,,,,,,,,,,,edge_below_threshold
