recv_ts,cycle,rank,code,name,action,decision,nav,fair_value,bid1,ask1,spread_bps,etf_obi,buy_gap_bps,sell_gap_bps,pnl_bps,hold_sec,order_side,order_qty,order_price,order_no,filled,fill_status,before_qty,after_qty,reason
2026-07-01T14:20:49.527,16,19,459580,KODEX CD금리액티브(합성),WAIT,HOLD,1073483.25,1073481.870743245,1073515.0,1073520.0,0.04657585926638364,0.00018738902576138312,-0.3551923678852081,0.3086149627489838,,,,,,,,,,,edge_below_threshold
2026-07-01T14:20:50.064,16,20,475300,SOL 반도체전공정,WAIT,HOLD,30302.08,30283.898752,30285.0,30320.0,11.550202128537249,-0.6547851002865329,-11.920938019123065,0.3636414218054746,,,,,,,,,,,edge_below_threshold
2026-07-01T14:20:50.620,16,28,0117V0,TIGER 코리아AI전력기기TOP3플러스,WAIT,HOLD,24470.3,24471.22341915962,24430.0,24445.0,6.138107416879794,0.3697992435263311,10.716022942723086,-16.845671527540397,,,,,,,,,,,edge_below_threshold
2026-07-01T14:20:51.172,16,32,442580,PLUS 글로벌HBM반도체,ENTER_BUY,BUY,142828.27,142883.53711660762,142450.0,142530.0,5.614429082742649,0.9256348246674728,24.74302664547697,-30.3419921816333,,,BUY,5,142530,0807762,True,FILLED_BY_HOLDING,0,5,buy_signal_hit_ask
2026-07-01T14:20:53.178,16,34,0210A0,ACE K반도체TOP2+,WAIT,HOLD,10476.37,10472.260348411892,10460.0,10470.0,9.555661729574773,-0.17601391701718855,2.1584150285516293,-11.707451881437445,,,,,,,,,,,edge_below_threshold
2026-07-01T14:21:03.739,17,8,0167A0,SOL AI반도체TOP2플러스,WAIT,HOLD,26486.3,26487.6061815811,26445.0,26455.0,3.780718336483932,0.27122819365542206,12.309976733108654,-16.085327337254142,,,,,,,,,,,edge_below_threshold
2026-07-01T14:21:04.628,17,17,396500,TIGER 반도체TOP10,WAIT,HOLD,48998.82,48980.71387263566,49025.0,49060.0,7.136667176428608,-0.25903614457831325,-16.18721351642819,9.041543877759725,,,,,,,,,,,edge_below_threshold
2026-07-01T14:21:05.163,17,19,459580,KODEX CD금리액티브(합성),WAIT,HOLD,1073483.25,1073481.8727256265,1073515.0,1073520.0,0.04657585926638364,0.0001904668280514629,-0.3551739003914347,0.3085964953412242,,,,,,,,,,,edge_below_threshold
2026-07-01T14:21:05.700,17,20,475300,SOL 반도체전공정,WAIT,HOLD,30318.07,30306.78535689019,30280.0,30305.0,8.252867871585376,-0.20770409279929963,0.5890947750360369,-8.838072588288771,,,,,,,,,,,edge_below_threshold
2026-07-01T14:21:06.239,17,28,0117V0,TIGER 코리아AI전력기기TOP3플러스,WAIT,HOLD,24451.82,24444.98809101145,24430.0,24450.0,8.183306055646481,-0.05650616792678074,-2.050280805983002,-6.131355415535184,,,,,,,,,,,edge_below_threshold
2026-07-01T14:21:06.770,17,32,442580,PLUS 글로벌HBM반도체,HOLD_POSITION,HOLD,142739.97,142682.4433095874,142450.0,142615.0,11.576307158016592,-0.0928802950709735,4.726812074633544,-16.29095382695753,-5.612853434364695,14.155999999959022,,,,,,,,,edge_below_threshold
2026-07-01T14:21:07.337,17,34,0210A0,ACE K반도체TOP2+,WAIT,HOLD,10482.96,10477.85751969248,10470.0,10475.0,4.7744091668656,-0.5725135677206229,2.727198463148473,-7.499166387509739,,,,,,,,,,,edge_below_threshold
2026-07-01T14:21:17.925,18,8,0167A0,SOL AI반도체TOP2플러스,WAIT,HOLD,26477.06,26476.045963710036,26430.0,26445.0,5.673758865248227,0.21985681989449887,11.726057490831352,-17.391556040184255,,,,,,,,,,,edge_below_threshold
2026-07-01T14:21:18.845,18,17,396500,TIGER 반도체TOP10,WAIT,HOLD,48993.25,49009.89265133564,49005.0,49040.0,7.139578764852874,0.9231335049650606,-6.143116631278245,-0.9982987252081894,,,,,,,,,,,edge_below_threshold
2026-07-01T14:21:19.372,18,19,459580,KODEX CD금리액티브(합성),WAIT,HOLD,1073483.25,1073481.8717521795,1073515.0,1073520.0,0.04657585926638364,0.00018895547563780153,-0.35518296884049816,0.3086055637480507,,,,,,,,,,,edge_below_threshold
2026-07-01T14:21:19.928,18,20,475300,SOL 반도체전공정,WAIT,HOLD,30292.5,30277.113227333815,30255.0,30285.0,9.910802775024777,-0.3510265398097146,-2.6048628239315144,-7.303611532506259,,,,,,,,,,,edge_below_threshold
2026-07-01T14:21:20.469,18,28,0117V0,TIGER 코리아AI전력기기TOP3플러스,WAIT,HOLD,24450.58,24437.551334237014,24430.0,24445.0,6.138107416879794,-0.5811898374625217,-3.04804096822513,-3.0900535547662127,,,,,,,,,,,edge_below_threshold
2026-07-01T14:21:20.997,18,32,442580,PLUS 글로벌HBM반도체,HOLD_POSITION,HOLD,142739.77,142654.126138,142455.0,142580.0,8.770852702299717,-0.9600886917960089,5.196214088352734,-13.958666558818129,-5.262050094716902,28.358999999938533,,,,,,,,,edge_below_threshold
2026-07-01T14:21:21.544,18,34,0210A0,ACE K반도체TOP2+,WAIT,HOLD,10479.74,10474.961269424992,10460.0,10470.0,9.555661729574773,-0.2822120048446442,4.7363129059704026,-14.282887583233087,,,,,,,,,,,edge_below_threshold
2026-07-01T14:21:32.110,19,8,0167A0,SOL AI반도체TOP2플러스,WAIT,HOLD,26478.33,26486.052727275644,26435.0,26440.0,1.8912529550827424,0.580666270077335,17.38753892467291,-19.275324942274143,,,,,,,,,,,edge_below_threshold
2026-07-01T14:21:33.005,19,17,396500,TIGER 반도체TOP10,WAIT,HOLD,49090.51,49077.35367546418,49060.0,49095.0,7.131577606846315,-0.09009009009009009,-3.5956145175446554,-3.5359843521592667,,,,,,,,,,,edge_below_threshold
2026-07-01T14:21:33.550,19,19,459580,KODEX CD금리액티브(합성),WAIT,HOLD,1073483.25,1073481.8470237223,1073515.0,1073520.0,0.04657585926638364,0.00015056261253787112,-0.3554133345014717,0.3088359283360788,,,,,,,,,,,edge_below_threshold
2026-07-01T14:21:34.082,19,20,475300,SOL 반도체전공정,WAIT,HOLD,30426.64,30408.384015999996,30400.0,30440.0,13.149243918474689,-0.9010445299615173,-10.397127313101631,-2.757139608466176,,,,,,,,,,,edge_below_threshold
2026-07-01T14:21:34.635,19,28,0117V0,TIGER 코리아AI전력기기TOP3플러스,WAIT,HOLD,24448.44,24443.364324382215,24420.0,24445.0,10.232272587741738,0.16560139453805928,-0.6691695938734357,-9.558555063105366,,,,,,,,,,,edge_below_threshold
2026-07-01T14:21:35.177,19,32,442580,PLUS 글로벌HBM반도체,HOLD_POSITION,HOLD,142802.69,142717.008386,142460.0,142580.0,8.419870895312938,-0.9681035843991789,9.60000406044395,-18.008252058148727,-4.911246755069108,42.53099999995902,,,,,,,,,edge_below_threshold
2026-07-01T14:21:35.710,19,34,0210A0,ACE K반도체TOP2+,WAIT,HOLD,10480.02,10476.913926149653,10460.0,10470.0,9.555661729574773,-0.01618445848575546,6.599201060911934,-16.143996475371424,,,,,,,,,,,edge_below_threshold
2026-07-01T14:21:46.243,20,8,0167A0,SOL AI반도체TOP2플러스,WAIT,HOLD,26443.89,26434.277844318814,26405.0,26410.0,1.8934014957871816,-0.5111507582515611,9.18422831968235,-11.075711805422662,,,,,,,,,,,edge_below_threshold
2026-07-01T14:21:47.249,20,17,396500,TIGER 반도체TOP10,WAIT,HOLD,49008.52,48998.17724747254,49015.0,49040.0,5.099179032175819,-0.0967741935483871,-8.535573132900701,3.4333425185384976,,,,,,,,,,,edge_below_threshold
2026-07-01T14:21:47.783,20,19,459580,KODEX CD금리액티브(합성),WAIT,HOLD,1073483.25,1073481.8608780985,1073515.0,1073520.0,0.04657585926638364,0.00017207261464337952,-0.3552842697339971,0.3087068641697332,,,,,,,,,,,edge_below_threshold
2026-07-01T14:21:48.333,20,20,475300,SOL 반도체전공정,WAIT,HOLD,30379.55,30361.322269999997,30350.0,30375.0,8.233841086867024,-0.9587053571428571,-4.504984953675098,-3.729175527768256,,,,,,,,,,,edge_below_threshold
2026-07-01T14:21:48.879,20,28,0117V0,TIGER 코리아AI전력기기TOP3플러스,WAIT,HOLD,24455.26,24443.41288416515,24420.0,24440.0,8.186655751125665,-0.3980678721823136,1.396238807291032,-9.57840227798883,,,,,,,,,,,edge_below_threshold
2026-07-01T14:21:49.406,20,32,442580,PLUS 글로벌HBM반도체,HOLD_POSITION,HOLD,142786.81,142701.137914,142455.0,142560.0,7.368033261407294,-0.981056466302368,9.890454698759982,-17.248489927832864,-5.262050094716902,56.764999999897555,,,,,,,,,edge_below_threshold
2026-07-01T14:21:49.945,20,34,0210A0,ACE K반도체TOP2+,WAIT,HOLD,10467.6,10464.291538952306,10450.0,10455.0,4.783544606553456,-0.287600803429565,8.879281428388227,-13.657435765342608,,,,,,,,,,,edge_below_threshold
2026-07-01T14:22:00.488,21,8,0167A0,SOL AI반도체TOP2플러스,WAIT,HOLD,26434.42,26444.32311598037,26395.0,26400.0,1.8941187612463302,0.7190885914595284,16.760919077404736,-18.651684054852197,,,,,,,,,,,edge_below_threshold
2026-07-01T14:22:01.391,21,17,396500,TIGER 반도체TOP10,WAIT,HOLD,48994.78,48965.383131999995,49015.0,49055.0,8.157438564290812,-0.7670886075949367,-18.302086549270346,10.133050090969032,,,,,,,,,,,edge_below_threshold
2026-07-01T14:22:01.933,21,19,459580,KODEX CD금리액티브(합성),WAIT,HOLD,1073483.25,1073482.9942053983,1073515.0,1073520.0,0.04657585926638364,0.0019316518470747404,-0.3447264167341541,0.29814906034388317,,,,,,,,,,,edge_below_threshold
2026-07-01T14:22:02.473,21,20,475300,SOL 반도체전공정,WAIT,HOLD,30394.7,30376.46318,30320.0,30380.0,19.769357495881383,-0.4486795534985026,-1.1643290988299881,-18.587805850015627,,,,,,,,,,,edge_below_threshold
2026-07-01T14:22:03.017,21,28,0117V0,TIGER 코리아AI전력기기TOP3플러스,WAIT,HOLD,24441.88,24427.214872,24420.0,24440.0,8.186655751125665,-0.9159990288905074,-5.233968779082811,-2.9536203934041643,,,,,,,,,,,edge_below_threshold
2026-07-01T14:22:03.553,21,32,442580,PLUS 글로벌HBM반도체,HOLD_POSITION,HOLD,142778.66,142692.992804,142465.0,142525.0,4.2106740587389035,-0.97976171046189,11.773024077696645,-15.977855640968619,-4.560443415421315,70.9210000000894,,,,,,,,,edge_below_threshold
2026-07-01T14:22:04.114,21,34,0210A0,ACE K반도체TOP2+,WAIT,HOLD,10462.17,10457.027119050852,10450.0,10455.0,4.783544606553456,-0.580104835303323,1.938523279870746,-6.71999696553317,,,,,,,,,,,edge_below_threshold
2026-07-01T14:22:14.650,22,8,0167A0,SOL AI반도체TOP2플러스,WAIT,HOLD,26417.39,26405.32538925029,26365.0,26380.0,5.687742914020287,-0.4767661924164496,9.591015780703396,-15.271688061343632,,,,,,,,,,,edge_below_threshold
2026-07-01T14:22:15.605,22,17,396500,TIGER 반도체TOP10,WAIT,HOLD,48950.55,48962.19365049859,48980.0,49005.0,5.10282186048885,0.6515837104072398,-8.742735222806086,3.6367548456900747,,,,,,,,,,,edge_below_threshold
2026-07-01T14:22:16.156,22,19,459580,KODEX CD금리액티브(합성),WAIT,HOLD,1073483.25,1073481.8642659886,1073515.0,1073520.0,0.04657585926638364,0.00017733257877036048,-0.35525270878698145,0.30867530336971494,,,,,,,,,,,edge_below_threshold
2026-07-01T14:22:16.703,22,20,475300,SOL 반도체전공정,WAIT,HOLD,30330.65,30313.93963615608,30285.0,30315.0,9.900990099009901,-0.42318358291735997,-0.34979413980752344,-9.546643063695502,,,,,,,,,,,edge_below_threshold
2026-07-01T14:22:17.254,22,28,0117V0,TIGER 코리아AI전력기기TOP3플러스,WAIT,HOLD,24402.03,24387.388781999998,24385.0,24400.0,6.149431177616071,-0.8784727863525589,-5.171204720904764,-0.9795152819974317,,,,,,,,,,,edge_below_threshold
2026-07-01T14:22:17.786,22,32,442580,PLUS 글로벌HBM반도체,EXIT_LOSS,HOLD,142703.97,142618.347618,142285.0,142380.0,6.674512145855655,-0.9988625592417062,16.712268931793297,-23.373403462285495,-17.18936364274188,85.13999999989755,SELL,5,142285,0809960,True,FILLED_ASSUMED_NO_OPEN_ORDER,5,3,loss_stop_-17.19bps
2026-07-01T14:22:19.841,22,34,0210A0,ACE K반도체TOP2+,WAIT,HOLD,10447.5,10444.085686160488,10430.0,10435.0,4.792715073088905,-0.3050422138836773,8.699360033523524,-13.48675851937234,,,,,,,,,,,edge_below_threshold
