recv_ts,cycle,rank,code,name,action,decision,nav,fair_value,bid1,ask1,spread_bps,etf_obi,buy_gap_bps,sell_gap_bps,pnl_bps,hold_sec,order_side,order_qty,order_price,order_no,filled,fill_status,before_qty,after_qty,reason
2026-07-01T12:47:22.182,3,5,0209D0,0209D0,WAIT,HOLD,8673.58,8668.375852,8670.0,8675.0,5.765350245027386,-0.9947169981712686,-7.641740636422035,1.8736474141532033,,,,,,,,,,,edge_below_threshold
2026-07-01T12:47:22.714,3,6,0150K0,0150K0,WAIT,HOLD,11246.46,11239.712123999998,11275.0,11330.0,48.661800486618006,-0.5615455570359742,-80.32934918965736,31.395711572231857,,,,,,,,,,,edge_below_threshold
2026-07-01T12:47:22.747,3,7,457990,457990,WAIT,HOLD,39377.14,39353.513715999994,39390.0,39415.0,6.344775077723495,-0.9822794028401505,-15.624089997078825,9.27141709970658,,,,,,,,,,,edge_below_threshold
2026-07-01T12:47:32.797,4,1,252670,252670,ERROR,,,,,,,,,,,,,,,,,,,,[kt10000] 20: [2000](RC4007:모의투자 매매제한 종목입니다.)
2026-07-01T12:47:34.189,4,2,0195R0,0195R0,WAIT,HOLD,20705.84,20699.87158976789,20710.0,20725.0,7.240255822372391,-0.1184,-12.139403920038163,4.892982156042962,,,,,,,,,,,edge_below_threshold
2026-07-01T12:47:34.213,4,3,459580,459580,WAIT,HOLD,1073483.25,1073475.6378964318,1073515.0,1073520.0,0.04657585926638364,-0.00948959291291171,-0.41325673356769,0.36667905799232314,,,,,,,,,,,edge_below_threshold
2026-07-01T12:47:34.244,4,4,0162Z0,0162Z0,WAIT,HOLD,15307.72,15302.892062856241,15295.0,15305.0,6.5359477124183005,-0.19885646134418408,-1.377476319574592,-5.15723617720396,,,,,,,,,,,edge_below_threshold
2026-07-01T12:47:34.279,4,5,0209D0,0209D0,WAIT,HOLD,8676.97,8671.763818,8670.0,8675.0,5.765350245027386,-0.9942149264661012,-3.731861323625078,-2.0339783658986255,,,,,,,,,,,edge_below_threshold
2026-07-01T12:47:34.312,4,6,0150K0,0150K0,ERROR,,,,,,,,,,,,,,,,,,,,"HTTP 500: {'rt_cd': '1', 'msg1': '초당 거래건수를 초과하였습니다.', 'msg_cd': 'EGW00201', 'message': 'EGW00201'}"
2026-07-01T12:47:34.314,4,7,457990,457990,WAIT,HOLD,39380.47,39356.841717999996,39420.0,39425.0,1.2683112435791744,-0.9765530577713318,-17.31802630108694,16.047599157611852,,,,,,,,,,,edge_below_threshold
2026-07-01T12:47:44.971,5,1,252670,252670,ERROR,,,,,,,,,,,,,,,,,,,,[kt10000] 20: [2000](RC4007:모의투자 매매제한 종목입니다.)
2026-07-01T12:47:45.735,5,2,0195R0,0195R0,WAIT,HOLD,20666.84,20656.341365811528,20710.0,20735.0,12.064181445288938,-0.24344787419918462,-38.079654472916836,25.976833572901267,,,,,,,,,,,edge_below_threshold
2026-07-01T12:47:45.776,5,3,459580,459580,WAIT,HOLD,1073483.25,1073475.6979857464,1073515.0,1073520.0,0.04657585926638364,-0.009396299554430308,-0.4126969463462986,0.36611927337818273,,,,,,,,,,,edge_below_threshold
2026-07-01T12:47:45.818,5,4,0162Z0,0162Z0,WAIT,HOLD,15310.71,15302.648395353168,15305.0,15310.0,3.2663726931242856,-0.7142375168690959,-4.804138771864178,1.536730496628428,,,,,,,,,,,edge_below_threshold
2026-07-01T12:47:45.859,5,5,0209D0,0209D0,WAIT,HOLD,8683.61,8678.399834,8670.0,8675.0,5.765350245027386,-0.9884755084685143,3.9175816567935144,-9.67901244546395,,,,,,,,,,,edge_below_threshold
2026-07-01T12:47:45.897,5,6,0150K0,0150K0,WAIT,HOLD,11252.31,11245.558614,11275.0,11330.0,48.661800486618006,-0.5140614130974859,-75.08865401748591,26.18045666788645,,,,,,,,,,,edge_below_threshold
2026-07-01T12:47:45.944,5,7,457990,457990,ERROR,,,,,,,,,,,,,,,,,,,,"HTTP 500: {'rt_cd': '1', 'msg1': '초당 거래건수를 초과하였습니다.', 'msg_cd': 'EGW00201', 'message': 'EGW00201'}"
2026-07-01T12:47:55.963,6,1,252670,252670,ERROR,,,,,,,,,,,,,,,,,,,,[kt10000] 20: [2000](RC4007:모의투자 매매제한 종목입니다.)
2026-07-01T12:47:56.641,6,2,0195R0,0195R0,WAIT,HOLD,20705.84,20708.10053158292,20720.0,20730.0,4.8250904704463204,0.4232105628908965,-10.575314903305303,5.746286772623535,,,,,,,,,,,edge_below_threshold
2026-07-01T12:47:56.670,6,3,459580,459580,WAIT,HOLD,1073483.25,1073475.716118424,1073515.0,1073520.0,0.04657585926638364,-0.009368147155296101,-0.4125280237932088,0.36595035161186246,,,,,,,,,,,edge_below_threshold
2026-07-01T12:47:56.702,6,4,0162Z0,0162Z0,ERROR,,,,,,,,,,,,,,,,,,,,"HTTP 500: {'rt_cd': '1', 'msg1': '초당 거래건수를 초과하였습니다.', 'msg_cd': 'EGW00201', 'message': 'EGW00201'}"
2026-07-01T12:47:56.734,6,5,0209D0,0209D0,WAIT,HOLD,8681.14,8675.931315999998,8670.0,8675.0,5.765350245027386,-0.9848922629501633,1.0734478709862725,-6.836517929850257,,,,,,,,,,,edge_below_threshold
2026-07-01T12:47:57.197,6,6,0150K0,0150K0,WAIT,HOLD,11248.8,11242.05072,11275.0,11330.0,48.661800486618006,-0.5140614130974859,-78.23241701225908,29.308958677248103,,,,,,,,,,,edge_below_threshold
2026-07-01T12:47:57.228,6,7,457990,457990,WAIT,HOLD,39367.03,39343.409781999995,39370.0,39425.0,13.960276667301224,-0.912509400852344,-20.73796309269899,6.758493518314753,,,,,,,,,,,edge_below_threshold
2026-07-01T12:48:07.259,7,1,252670,252670,ERROR,,,,,,,,,,,,,,,,,,,,[kt10000] 20: [2000](RC4007:모의투자 매매제한 종목입니다.)
2026-07-01T12:48:07.807,7,2,0195R0,0195R0,ERROR,,,,,,,,,,,,,,,,,,,,[kt10000] 20: [2000](RC5006:모의투자 개인공매도이수전용 계좌입니다. 계좌번호를 확인하세요.)
2026-07-01T12:48:07.949,7,3,459580,459580,WAIT,HOLD,1073483.25,1073475.720613056,1073515.0,1073520.0,0.04657585926638364,-0.009361168887274018,-0.41248615216576084,0.3659084801794347,,,,,,,,,,,edge_below_threshold
2026-07-01T12:48:08.081,7,4,0162Z0,0162Z0,ERROR,,,,,,,,,,,,,,,,,,,,"HTTP 500: {'rt_cd': '1', 'msg1': '초당 거래건수를 초과하였습니다.', 'msg_cd': 'EGW00201', 'message': 'EGW00201'}"
2026-07-01T12:48:08.121,7,5,0209D0,0209D0,WAIT,HOLD,8679.7,8674.492180000001,8670.0,8675.0,5.765350245027386,-0.9863009007157779,-0.5854175546664693,-5.178608622598468,,,,,,,,,,,edge_below_threshold
2026-07-01T12:48:08.801,7,6,0150K0,0150K0,WAIT,HOLD,11249.64,11242.890216,11275.0,11330.0,48.661800486618006,-0.5140614130974859,-77.47988491076111,28.560079644204023,,,,,,,,,,,edge_below_threshold
2026-07-01T12:48:08.833,7,7,457990,457990,WAIT,HOLD,39374.05,39350.42557,39390.0,39425.0,8.881558079045867,-0.9920308483290489,-18.951365562067686,10.056925541911127,,,,,,,,,,,edge_below_threshold
2026-07-01T12:48:18.868,8,1,252670,252670,ERROR,,,,,,,,,,,,,,,,,,,,[kt10000] 20: [2000](RC4007:모의투자 매매제한 종목입니다.)
2026-07-01T12:48:19.688,8,2,0195R0,0195R0,WAIT,HOLD,20666.84,20670.420717547684,20695.0,20715.0,9.659502535619415,0.7717402490480602,-21.56670300110118,11.891041207230941,,,,,,,,,,,edge_below_threshold
2026-07-01T12:48:19.717,8,3,459580,459580,WAIT,HOLD,1073483.25,1073475.713895802,1073515.0,1073520.0,0.04657585926638364,-0.009371597949721542,-0.412548729559598,0.3659710572818129,,,,,,,,,,,edge_below_threshold
2026-07-01T12:48:19.756,8,4,0162Z0,0162Z0,WAIT,HOLD,15307.72,15300.382476520663,15300.0,15305.0,3.2674399607907203,-0.6355193978637446,-3.017913758968518,-0.24997840495143286,,,,,,,,,,,edge_below_threshold
2026-07-01T12:48:19.790,8,5,0209D0,0209D0,WAIT,HOLD,8682.57,8677.360458,8670.0,8675.0,5.765350245027386,-0.986293989205335,2.720248872251238,-8.482369766272996,,,,,,,,,,,edge_below_threshold
2026-07-01T12:48:19.827,8,6,0150K0,0150K0,ERROR,,,,,,,,,,,,,,,,,,,,"HTTP 500: {'rt_cd': '1', 'msg1': '초당 거래건수를 초과하였습니다.', 'msg_cd': 'EGW00201', 'message': 'EGW00201'}"
2026-07-01T12:48:19.838,8,7,457990,457990,WAIT,HOLD,39410.32,39386.673808,39365.0,39425.0,15.23035918263739,-0.8067495559502664,-9.730751113138131,-5.502827709101267,,,,,,,,,,,edge_below_threshold
2026-07-01T12:48:30.545,9,1,252670,252670,ERROR,,,,,,,,,,,,,,,,,,,,[kt10000] 20: [2000](RC4007:모의투자 매매제한 종목입니다.)
2026-07-01T12:48:31.416,9,2,0195R0,0195R0,WAIT,HOLD,20720.08,20707.647952,20720.0,20735.0,7.236762754794355,-0.6775534441805225,-13.208669600430847,5.964969091918359,,,,,,,,,,,edge_below_threshold
2026-07-01T12:48:31.447,9,3,459580,459580,WAIT,HOLD,1073483.25,1073475.7227477531,1073515.0,1073520.0,0.04657585926638364,-0.009357854603460732,-0.4124662655017759,0.36588859360807335,,,,,,,,,,,edge_below_threshold
2026-07-01T12:48:31.480,9,4,0162Z0,0162Z0,WAIT,HOLD,15307.72,15300.015425282876,15305.0,15310.0,3.2663726931242856,-0.6755363915576396,-6.525859248889812,3.25788868741075,,,,,,,,,,,edge_below_threshold
2026-07-01T12:48:31.515,9,5,0209D0,0209D0,ERROR,,,,,,,,,,,,,,,,,,,,"HTTP 500: {'rt_cd': '1', 'msg1': '초당 거래건수를 초과하였습니다.', 'msg_cd': 'EGW00201', 'message': 'EGW00201'}"
2026-07-01T12:48:31.525,9,6,0150K0,0150K0,WAIT,HOLD,11249.36,11242.610384,11275.0,11335.0,53.07386112339673,-0.5670040485829959,-82.17808217519067,28.809693562000422,,,,,,,,,,,edge_below_threshold
2026-07-01T12:48:32.023,9,7,457990,457990,WAIT,HOLD,39398.68,39375.040792,39360.0,39425.0,16.500602906644666,-0.915149993724112,-12.688039680748888,-3.8198797251927386,,,,,,,,,,,edge_below_threshold
2026-07-01T12:48:42.060,10,1,252670,252670,ERROR,,,,,,,,,,,,,,,,,,,,[kt10000] 20: [2000](RC4007:모의투자 매매제한 종목입니다.)
2026-07-01T12:48:42.595,10,2,0195R0,0195R0,WAIT,HOLD,20720.08,20722.78611600263,20705.0,20715.0,4.8285852245292125,0.4591018444266239,3.757272771645771,-8.582878722516325,,,,,,,,,,,edge_below_threshold
2026-07-01T12:48:42.622,10,3,459580,459580,WAIT,HOLD,1073483.25,1073475.7899640836,1073515.0,1073520.0,0.04657585926638364,-0.009253495995684468,-0.41184008367712716,0.3652624146999135,,,,,,,,,,,edge_below_threshold
2026-07-01T12:48:42.655,10,4,0162Z0,0162Z0,ERROR,,,,,,,,,,,,,,,,,,,,"HTTP 500: {'rt_cd': '1', 'msg1': '초당 거래건수를 초과하였습니다.', 'msg_cd': 'EGW00201', 'message': 'EGW00201'}"
2026-07-01T12:48:42.690,10,5,0209D0,0209D0,WAIT,HOLD,8682.43,8677.220542,8670.0,8675.0,5.765350245027386,-0.9838936565931213,2.559047553592898,-8.321261359037512,,,,,,,,,,,edge_below_threshold
2026-07-01T12:48:43.172,10,6,0150K0,0150K0,WAIT,HOLD,11251.1,11244.34934,11275.0,11335.0,53.07386112339673,-0.5670040485829959,-80.61885775597872,27.258722646551405,,,,,,,,,,,edge_below_threshold
2026-07-01T12:48:43.204,10,7,457990,457990,WAIT,HOLD,39389.92,39366.286047999994,39340.0,39425.0,21.58319050339618,-0.106534193922692,-14.914780614156637,-6.677299445506097,,,,,,,,,,,edge_below_threshold
2026-07-01T12:48:53.237,11,1,252670,252670,ERROR,,,,,,,,,,,,,,,,,,,,[kt10000] 20: [2000](RC4007:모의투자 매매제한 종목입니다.)
2026-07-01T12:48:53.732,11,2,0195R0,0195R0,WAIT,HOLD,20666.84,20667.474973752753,20685.0,20695.0,4.833252779120348,0.2928697701826753,-13.318040197074625,8.479519762091742,,,,,,,,,,,edge_below_threshold
2026-07-01T12:48:53.774,11,3,459580,459580,WAIT,HOLD,1073483.25,1073475.7778378157,1073515.0,1073520.0,0.04657585926638364,-0.009272322974469631,-0.41195305098897833,0.365375381485611,,,,,,,,,,,edge_below_threshold
2026-07-01T12:48:53.809,11,4,0162Z0,0162Z0,ERROR,,,,,,,,,,,,,,,,,,,,"HTTP 500: {'rt_cd': '1', 'msg1': '초당 거래건수를 초과하였습니다.', 'msg_cd': 'EGW00201', 'message': 'EGW00201'}"
2026-07-01T12:48:53.829,11,5,0209D0,0209D0,WAIT,HOLD,8679.61,8674.402234000001,8670.0,8675.0,5.765350245027386,-0.9677181316211333,-0.6891149198223305,-5.074971025376414,,,,,,,,,,,edge_below_threshold
2026-07-01T12:48:54.714,11,6,0150K0,0150K0,WAIT,HOLD,11253.61,11246.857834,11275.0,11340.0,57.483970815830205,-0.5670040485829959,-82.81616730179043,25.02224747157734,,,,,,,,,,,edge_below_threshold
2026-07-01T12:48:54.742,11,7,457990,457990,WAIT,HOLD,39388.6,39364.966839999994,39355.0,39425.0,17.771007870017772,-0.8661937377690803,-15.25040278682636,-2.531906108419748,,,,,,,,,,,edge_below_threshold
2026-07-01T12:49:04.770,12,1,252670,252670,ERROR,,,,,,,,,,,,,,,,,,,,[kt10000] 20: [2000](RC4007:모의투자 매매제한 종목입니다.)
2026-07-01T12:49:06.025,12,2,0195R0,0195R0,WAIT,HOLD,20681.08,20677.300072438222,20725.0,20730.0,2.4122542515981182,-0.18400770712909442,-25.486851463757816,23.068740790466993,,,,,,,,,,,edge_below_threshold
2026-07-01T12:49:06.057,12,3,459580,459580,WAIT,HOLD,1073483.25,1073475.7739118289,1073515.0,1073520.0,0.04657585926638364,-0.00927841837596197,-0.4119896251590572,0.3654119554853429,,,,,,,,,,,edge_below_threshold
2026-07-01T12:49:06.086,12,4,0162Z0,0162Z0,WAIT,HOLD,15306.27,15298.256320683711,15300.0,15310.0,6.533812479581836,-0.5459016008943952,-7.676482254001032,1.1397895810722263,,,,,,,,,,,edge_below_threshold
2026-07-01T12:49:06.122,12,5,0209D0,0209D0,WAIT,HOLD,8683.76,8679.956707877656,8670.0,8675.0,5.765350245027386,-0.4416951080773606,5.710521428243699,-11.470918822233186,,,,,,,,,,,edge_below_threshold
2026-07-01T12:49:06.161,12,6,0150K0,0150K0,ERROR,,,,,,,,,,,,,,,,,,,,"HTTP 500: {'rt_cd': '1', 'msg1': '초당 거래건수를 초과하였습니다.', 'msg_cd': 'EGW00201', 'message': 'EGW00201'}"
2026-07-01T12:49:06.190,12,7,457990,457990,WAIT,HOLD,39402.81,39379.168313999995,39365.0,39430.0,16.49850878862872,-0.7890324834090116,-12.908268045349606,-3.59792108533636,,,,,,,,,,,edge_below_threshold
2026-07-01T12:49:16.635,13,1,252670,252670,ERROR,,,,,,,,,,,,,,,,,,,,[kt10000] 20: [2000](RC4007:모의투자 매매제한 종목입니다.)
2026-07-01T12:49:17.313,13,2,0195R0,0195R0,WAIT,HOLD,20720.08,20713.478107132472,20725.0,20735.0,4.82392667631452,-0.28984190441577323,-10.390284411055427,5.562509979219856,,,,,,,,,,,edge_below_threshold
2026-07-01T12:49:17.343,13,3,459580,459580,WAIT,HOLD,1073483.25,1073475.7745000203,1073515.0,1073520.0,0.04657585926638364,-0.009277505162517333,-0.4119841456159955,0.36540647596780257,,,,,,,,,,,edge_below_threshold
2026-07-01T12:49:17.378,13,4,0162Z0,0162Z0,ERROR,,,,,,,,,,,,,,,,,,,,"HTTP 500: {'rt_cd': '1', 'msg1': '초당 거래건수를 초과하였습니다.', 'msg_cd': 'EGW00201', 'message': 'EGW00201'}"
2026-07-01T12:49:17.396,13,5,0209D0,0209D0,ERROR,,,,,,,,,,,,,,,,,,,,[kt10000] 20: [2000](RC5006:모의투자 개인공매도이수전용 계좌입니다. 계좌번호를 확인하세요.)
2026-07-01T12:49:17.928,13,6,0150K0,0150K0,ERROR,,,,,,,,,,,,,,,,,,,,"HTTP 500: {'rt_cd': '1', 'msg1': '초당 거래건수를 초과하였습니다.', 'msg_cd': 'EGW00201', 'message': 'EGW00201'}"
2026-07-01T12:49:17.941,13,7,457990,457990,WAIT,HOLD,39440.98,39417.315412,39375.0,39470.0,24.097913628004314,-0.7714718123344684,-13.36584885330811,-10.735234390701624,,,,,,,,,,,edge_below_threshold
2026-07-01T12:49:28.489,14,1,252670,252670,WAIT,HOLD,71.03,70.987382,70.0,71.0,141.84397163120568,0.19966764568779738,-1.7774989927087816,-139.09260662690684,,,,,,,,,,,edge_below_threshold
2026-07-01T12:49:29.040,14,2,0195R0,0195R0,WAIT,HOLD,20773.32,20776.296951936096,20765.0,20785.0,9.626955475330925,0.7201919527500923,-4.188931301876256,-5.437423214651892,,,,,,,,,,,edge_below_threshold
2026-07-01T12:49:29.077,14,3,459580,459580,ERROR,,,,,,,,,,,,,,,,,,,,"HTTP 500: {'rt_cd': '1', 'msg1': '초당 거래건수를 초과하였습니다.', 'msg_cd': 'EGW00201', 'message': 'EGW00201'}"
2026-07-01T12:49:29.097,14,4,0162Z0,0162Z0,WAIT,HOLD,15315.17,15306.351710512923,15315.0,15320.0,3.264240248082259,-0.7964344783058612,-8.916748906078514,5.650131168184885,,,,,,,,,,,edge_below_threshold
2026-07-01T12:49:29.732,14,5,0209D0,0209D0,ERROR,,,,,,,,,,,,,,,,,,,,[kt10000] 20: [2000](RC5006:모의투자 개인공매도이수전용 계좌입니다. 계좌번호를 확인하세요.)
2026-07-01T12:49:29.814,14,6,0150K0,0150K0,WAIT,HOLD,11253.8,11247.047719999999,11275.0,11345.0,61.8921308576481,-0.5670478696488209,-87.09154832322642,24.85299315507958,,,,,,,,,,,edge_below_threshold
2026-07-01T12:49:29.847,14,7,457990,457990,WAIT,HOLD,39458.21,39434.535074,39385.0,39470.0,21.558556844841796,-0.650140977443609,-8.993367345006005,-12.561343479020483,,,,,,,,,,,edge_below_threshold
2026-07-01T12:49:39.878,15,1,252670,252670,WAIT,HOLD,71.02,70.97738799999999,70.0,71.0,141.84397163120568,0.19896375939064165,-3.1858033434548765,-137.70413754870646,,,,,,,,,,,edge_below_threshold
2026-07-01T12:49:40.382,15,2,0195R0,0195R0,ERROR,,,,,,,,,,,,,,,,,,,,[kt10000] 20: [2000](RC5006:모의투자 개인공매도이수전용 계좌입니다. 계좌번호를 확인하세요.)
2026-07-01T12:49:40.531,15,3,459580,459580,WAIT,HOLD,1073483.25,1073475.765579311,1073515.0,1073520.0,0.04657585926638364,-0.009291355261237073,-0.41206725021113255,0.3654895801758737,,,,,,,,,,,edge_below_threshold
2026-07-01T12:49:40.566,15,4,0162Z0,0162Z0,ERROR,,,,,,,,,,,,,,,,,,,,"HTTP 500: {'rt_cd': '1', 'msg1': '초당 거래건수를 초과하였습니다.', 'msg_cd': 'EGW00201', 'message': 'EGW00201'}"
2026-07-01T12:49:40.586,15,5,0209D0,0209D0,ERROR,,,,,,,,,,,,,,,,,,,,[kt00018] rate limit hit
2026-07-01T12:49:41.095,15,6,0150K0,0150K0,WAIT,HOLD,11255.05,11248.29697,11275.0,11345.0,61.8921308576481,-0.5670040485829959,-85.9712632569307,23.739620380951393,,,,,,,,,,,edge_below_threshold
2026-07-01T12:49:41.134,15,7,457990,457990,WAIT,HOLD,39446.66,39422.992004,39395.0,39470.0,19.019844037278894,-0.8420983606557377,-11.924005158013037,-7.100426065368036,,,,,,,,,,,edge_below_threshold
2026-07-01T12:49:51.200,16,1,252670,252670,WAIT,HOLD,70.94,70.897436,70.0,71.0,141.84397163120568,0.19871108705944707,-14.466531624641684,-126.58229276443778,,,,,,,,,,,edge_below_threshold
2026-07-01T12:49:51.686,16,2,0195R0,0195R0,WAIT,HOLD,20787.56,20782.759551989882,20795.0,20815.0,9.613073780341264,0.09577221742881795,-15.513073675064854,5.889712566561309,,,,,,,,,,,edge_below_threshold
2026-07-01T12:49:51.713,16,3,459580,459580,ERROR,,,,,,,,,,,,,,,,,,,,"HTTP 500: {'rt_cd': '1', 'msg1': '초당 거래건수를 초과하였습니다.', 'msg_cd': 'EGW00201', 'message': 'EGW00201'}"
2026-07-01T12:49:51.744,16,4,0162Z0,0162Z0,WAIT,HOLD,15322.6,15313.759437788029,15320.0,15325.0,3.2631750693424704,-0.7984450444058278,-7.340171600341504,4.075134023962926,,,,,,,,,,,edge_below_threshold
2026-07-01T12:49:52.186,16,5,0209D0,0209D0,WAIT,HOLD,8698.74,8693.520756,8680.0,8695.0,17.26618705035971,-0.9696808062659668,-1.7015476715566353,-15.552681565369568,,,,,,,,,,,edge_below_threshold
2026-07-01T12:49:52.219,16,6,0150K0,0150K0,WAIT,HOLD,11262.13,11255.372721999998,11275.0,11345.0,61.8921308576481,-0.05725853094274147,-79.63066191918666,17.43814130796206,,,,,,,,,,,edge_below_threshold
2026-07-01T12:49:52.247,16,7,457990,457990,WAIT,HOLD,39490.92,39467.225448,39400.0,39470.0,17.750729047800178,-0.7557194649331166,-0.7030015331729347,-17.03323383818055,,,,,,,,,,,edge_below_threshold
2026-07-01T12:50:02.282,17,1,252670,252670,WAIT,HOLD,70.95,70.90743,70.0,71.0,141.84397163120568,0.13739530202907055,-13.055049379168716,-127.97389497828436,,,,,,,,,,,edge_below_threshold
2026-07-01T12:50:02.976,17,2,0195R0,0195R0,WAIT,HOLD,20801.8,20797.796932166933,20800.0,20810.0,4.806536890170632,-0.08040404040404041,-5.867480999486397,1.0592794228408013,,,,,,,,,,,edge_below_threshold
2026-07-01T12:50:03.061,17,3,459580,459580,WAIT,HOLD,1073483.25,1073475.7837766614,1073515.0,1073520.0,0.04657585926638364,-0.009263102452317637,-0.41189772519189066,0.36532005594620737,,,,,,,,,,,edge_below_threshold
2026-07-01T12:50:03.117,17,4,0162Z0,0162Z0,ERROR,,,,,,,,,,,,,,,,,,,,"HTTP 500: {'rt_cd': '1', 'msg1': '초당 거래건수를 초과하였습니다.', 'msg_cd': 'EGW00201', 'message': 'EGW00201'}"
2026-07-01T12:50:03.132,17,5,0209D0,0209D0,WAIT,HOLD,8699.34,8694.120396,8685.0,8690.0,5.755395683453237,-0.9516974422610338,4.739290247114557,-10.490303313715756,,,,,,,,,,,edge_below_threshold
2026-07-01T12:50:03.555,17,6,0150K0,0150K0,WAIT,HOLD,11255.4,11248.64676,11275.0,11340.0,57.483970815830205,-0.5670478696488209,-81.21264890711207,23.427920319901993,,,,,,,,,,,edge_below_threshold
2026-07-01T12:50:03.650,17,7,457990,457990,WAIT,HOLD,39478.08,39454.393152,39410.0,39470.0,15.212981744421906,-0.8415945449777078,-3.955667988575298,-11.251763987085065,,,,,,,,,,,edge_below_threshold
2026-07-01T12:50:13.687,18,1,252670,252670,WAIT,HOLD,70.95,70.90743,70.0,71.0,141.84397163120568,0.1202022225557398,-13.055049379168716,-127.97389497828436,,,,,,,,,,,edge_below_threshold
2026-07-01T12:50:14.226,18,2,0195R0,0195R0,WAIT,HOLD,20787.56,20783.74378175507,20805.0,20810.0,2.4029796948215787,-0.1858207270264168,-12.63305519960177,10.2273288528455,,,,,,,,,,,edge_below_threshold
