recv_ts,cycle,rank,code,name,action,decision,nav,fair_value,bid1,ask1,spread_bps,etf_obi,buy_gap_bps,sell_gap_bps,pnl_bps,hold_sec,order_side,order_qty,order_price,order_no,filled,fill_status,before_qty,after_qty,reason
2026-07-01T12:32:47.781,10,1,252670,252670,WAIT,HOLD,72.94,72.89623599999999,72.0,73.0,137.9310344827586,0.03627954677218765,-14.23447981594172,-122.94681442811228,,,,,,,,,,,spread_too_wide
2026-07-01T12:32:48.497,10,2,0195R0,0195R0,WAIT,HOLD,20329.44,20317.242336,20355.0,20375.0,9.820770930518046,-0.5659679408138101,-28.42790524659944,18.58404963408744,,,,,,,,,,,edge_below_threshold
2026-07-01T12:32:48.526,10,3,459580,459580,ERROR,,,,,,,,,,,,,,,,,,,,"HTTP 500: {'rt_cd': '1', 'msg1': '초당 거래건수를 초과하였습니다.', 'msg_cd': 'EGW00201', 'message': 'EGW00201'}"
2026-07-01T12:32:48.539,10,4,0162Z0,0162Z0,WAIT,HOLD,15211.98,15203.008307325596,15205.0,15215.0,6.574621959237344,-0.6542324034366533,-7.887710400464793,1.310064846471718,,,,,,,,,,,edge_below_threshold
2026-07-01T12:32:59.169,11,1,252670,252670,WAIT,HOLD,72.93,72.88624200000001,72.0,73.0,137.9310344827586,0.038140411108913405,-15.607609458035993,-121.59249478111518,,,,,,,,,,,spread_too_wide
2026-07-01T12:32:59.864,11,2,0195R0,0195R0,WAIT,HOLD,20343.68,20332.326904291254,20370.0,20375.0,2.4542888697999756,-0.8073938840712004,-20.987807204565097,18.528669092367657,,,,,,,,,,,edge_below_threshold
2026-07-01T12:32:59.891,11,3,459580,459580,WAIT,HOLD,1073483.25,1073476.3037553753,1073515.0,1073520.0,0.04657585926638364,-0.008455794848991447,-0.40705364870945226,0.36047600202541885,,,,,,,,,,,edge_below_threshold
2026-07-01T12:32:59.925,11,4,0162Z0,0162Z0,WAIT,HOLD,15215.71,15207.25455827564,15205.0,15215.0,6.574621959237344,-0.5974434199497066,-5.093254469226809,-1.4825544393957517,,,,,,,,,,,edge_below_threshold
2026-07-01T12:33:09.961,12,1,252670,252670,WAIT,HOLD,72.81,72.766314,72.0,73.0,137.9310344827586,0.03735512747356839,-32.114585328591176,-105.3116418676909,,,,,,,,,,,spread_too_wide
2026-07-01T12:33:10.685,12,2,0195R0,0195R0,WAIT,HOLD,20329.44,20321.917083766766,20375.0,20385.0,4.906771344455348,-0.37141200347926934,-31.041813610992808,26.121018019326883,,,,,,,,,,,edge_below_threshold
2026-07-01T12:33:10.714,12,3,459580,459580,WAIT,HOLD,1073483.25,1073476.240736937,1073515.0,1073520.0,0.04657585926638364,-0.008553635901039521,-0.407640722751739,0.3610630733333642,,,,,,,,,,,edge_below_threshold
2026-07-01T12:33:10.762,12,4,0162Z0,0162Z0,ERROR,,,,,,,,,,,,,,,,,,,,"HTTP 500: {'rt_cd': '1', 'msg1': '초당 거래건수를 초과하였습니다.', 'msg_cd': 'EGW00201', 'message': 'EGW00201'}"
2026-07-01T12:33:20.780,13,1,252670,252670,WAIT,HOLD,72.83,72.78630199999999,72.0,73.0,137.9310344827586,0.036968079805016665,-29.359645170599265,-108.02884311940893,,,,,,,,,,,spread_too_wide
2026-07-01T12:33:21.613,13,2,0195R0,0195R0,WAIT,HOLD,20396.92,20384.681847999997,20385.0,20395.0,4.904364884747426,-0.9081911262798635,-5.0617184398273105,0.15607405716497855,,,,,,,,,,,edge_below_threshold
2026-07-01T12:33:21.641,13,3,459580,459580,WAIT,HOLD,1073483.25,1073476.2407055255,1073515.0,1073520.0,0.04657585926638364,-0.008553684669647604,-0.4076410153776419,0.3610633659579041,,,,,,,,,,,edge_below_threshold
2026-07-01T12:33:21.669,13,4,0162Z0,0162Z0,ERROR,,,,,,,,,,,,,,,,,,,,"HTTP 500: {'rt_cd': '1', 'msg1': '초당 거래건수를 초과하였습니다.', 'msg_cd': 'EGW00201', 'message': 'EGW00201'}"
2026-07-01T12:33:31.697,14,1,252670,252670,WAIT,HOLD,72.76,72.716344,72.0,73.0,137.9310344827586,0.03696704439973479,-39.008561816583274,-98.51210341378088,,,,,,,,,,,spread_too_wide
2026-07-01T12:33:32.457,14,2,0195R0,0195R0,WAIT,HOLD,20382.68,20372.91480600367,20385.0,20395.0,4.904364884747426,-0.553269654665687,-10.840468438919862,5.9319906412052665,,,,,,,,,,,edge_below_threshold
2026-07-01T12:33:32.496,14,3,459580,459580,WAIT,HOLD,1073483.25,1073476.1496967154,1073515.0,1073520.0,0.04657585926638364,-0.008694982962051907,-0.40848884529926355,0.3619111919306942,,,,,,,,,,,edge_below_threshold
2026-07-01T12:33:32.528,14,4,0162Z0,0162Z0,WAIT,HOLD,15223.11,15214.800617687424,15215.0,15220.0,3.285690816494168,-0.7454487870537863,-3.4173187301130183,0.13104497231731752,,,,,,,,,,,edge_below_threshold
2026-07-01T12:33:42.568,15,1,252670,252670,WAIT,HOLD,72.76,72.716344,72.0,73.0,137.9310344827586,0.03692349879943562,-39.008561816583274,-98.51210341378088,,,,,,,,,,,spread_too_wide
2026-07-01T12:33:43.315,15,2,0195R0,0195R0,WAIT,HOLD,20396.92,20397.344311773977,20385.0,20400.0,7.35564545788893,0.4024535021764939,-1.3019774463923512,-6.051921066435879,,,,,,,,,,,edge_below_threshold
2026-07-01T12:33:43.347,15,3,459580,459580,WAIT,HOLD,1073483.25,1073476.1422892602,1073515.0,1073520.0,0.04657585926638364,-0.008706483615307107,-0.40855785249498877,0.36198019880501325,,,,,,,,,,,edge_below_threshold
2026-07-01T12:33:43.379,15,4,0162Z0,0162Z0,ERROR,,,,,,,,,,,,,,,,,,,,"HTTP 500: {'rt_cd': '1', 'msg1': '초당 거래건수를 초과하였습니다.', 'msg_cd': 'EGW00201', 'message': 'EGW00201'}"
2026-07-01T12:33:53.420,16,1,252670,252670,WAIT,HOLD,72.63,72.586422,72.0,73.0,137.9310344827586,0.0368712261858574,-56.977322838698555,-80.78948980292745,,,,,,,,,,,spread_too_wide
2026-07-01T12:33:54.120,16,2,0195R0,0195R0,WAIT,HOLD,20425.4,20428.332341599486,20445.0,20455.0,4.889975550122249,0.48377125193199383,-13.054251298922463,8.159089113002675,,,,,,,,,,,edge_below_threshold
2026-07-01T12:33:54.152,16,3,459580,459580,WAIT,HOLD,1073483.25,1073476.172271595,1073515.0,1073520.0,0.04657585926638364,-0.008659933696491843,-0.4082785397290373,0.36170088733998196,,,,,,,,,,,edge_below_threshold
2026-07-01T12:33:54.184,16,4,0162Z0,0162Z0,ERROR,,,,,,,,,,,,,,,,,,,,"HTTP 500: {'rt_cd': '1', 'msg1': '초당 거래건수를 초과하였습니다.', 'msg_cd': 'EGW00201', 'message': 'EGW00201'}"
2026-07-01T12:34:04.206,17,1,252670,252670,WAIT,HOLD,72.63,72.586422,72.0,73.0,137.9310344827586,0.03514775619015121,-56.977322838698555,-80.78948980292745,,,,,,,,,,,spread_too_wide
2026-07-01T12:34:04.908,17,2,0195R0,0195R0,WAIT,HOLD,20450.16,20451.570209920777,20450.0,20460.0,4.888780249327793,0.3593696471394313,-4.12183025200354,-0.7677698605340963,,,,,,,,,,,edge_below_threshold
2026-07-01T12:34:04.939,17,3,459580,459580,ERROR,,,,,,,,,,,,,,,,,,,,"HTTP 500: {'rt_cd': '1', 'msg1': '초당 거래건수를 초과하였습니다.', 'msg_cd': 'EGW00201', 'message': 'EGW00201'}"
2026-07-01T12:34:04.958,17,4,0162Z0,0162Z0,WAIT,HOLD,15232.05,15225.18382043524,15225.0,15230.0,3.283533081595797,-0.5871097852328213,-3.1632981391627073,-0.12073446035770084,,,,,,,,,,,edge_below_threshold
2026-07-01T12:34:15.548,18,1,252670,252670,WAIT,HOLD,72.58,72.536452,72.0,73.0,137.9310344827586,0.035091255359498315,-63.9055243562234,-73.95619515550568,,,,,,,,,,,spread_too_wide
2026-07-01T12:34:16.195,18,2,0195R0,0195R0,WAIT,HOLD,20464.4,20464.751850665325,20460.0,20470.0,4.886391399951136,0.27297507788161995,-2.564482273213756,-2.3219683776280684,,,,,,,,,,,edge_below_threshold
2026-07-01T12:34:16.237,18,3,459580,459580,WAIT,HOLD,1073483.25,1073475.958448085,1073515.0,1073520.0,0.04657585926638364,-0.008991911411648878,-0.4102705008751933,0.3636928392084294,,,,,,,,,,,edge_below_threshold
2026-07-01T12:34:16.284,18,4,0162Z0,0162Z0,WAIT,HOLD,15236.51,15228.463169146555,15225.0,15235.0,6.5659881812212735,-0.5519142852654235,-4.292508561657849,-2.274142248031457,,,,,,,,,,,edge_below_threshold
2026-07-01T12:34:26.325,19,1,252670,252670,WAIT,HOLD,72.69,72.64638599999999,72.0,73.0,137.9310344827586,0.036527763580951146,-48.67606215125518,-88.97703459054283,,,,,,,,,,,spread_too_wide
2026-07-01T12:34:26.921,19,2,0195R0,0195R0,WAIT,HOLD,20396.92,20384.681847999997,20420.0,20440.0,9.789525208027412,-0.5688991531947653,-27.137118161807805,17.325829396483144,,,,,,,,,,,edge_below_threshold
2026-07-01T12:34:26.946,19,3,459580,459580,WAIT,HOLD,1073483.25,1073475.9889537864,1073515.0,1073520.0,0.04657585926638364,-0.008944548925742292,-0.4099863123762727,0.36340865203313805,,,,,,,,,,,edge_below_threshold
2026-07-01T12:34:26.979,19,4,0162Z0,0162Z0,ERROR,,,,,,,,,,,,,,,,,,,,"HTTP 500: {'rt_cd': '1', 'msg1': '초당 거래건수를 초과하였습니다.', 'msg_cd': 'EGW00201', 'message': 'EGW00201'}"
2026-07-01T12:34:37.018,20,1,252670,252670,WAIT,HOLD,72.72,72.676368,72.0,73.0,137.9310344827586,0.036498861077438306,-44.53056872627475,-93.06574043435916,,,,,,,,,,,spread_too_wide
2026-07-01T12:34:37.550,20,2,0195R0,0195R0,WAIT,HOLD,20411.16,20398.913303999998,20410.0,20425.0,7.346638912697441,-0.9582120582120582,-12.788277302441797,5.434944418253958,,,,,,,,,,,edge_below_threshold
2026-07-01T12:34:37.585,20,3,459580,459580,WAIT,HOLD,1073483.25,1073475.9941317413,1073515.0,1073520.0,0.04657585926638364,-0.00893650974581101,-0.4099380749939028,0.3633604148754373,,,,,,,,,,,edge_below_threshold
2026-07-01T12:34:37.614,20,4,0162Z0,0162Z0,WAIT,HOLD,15232.05,15223.928189580192,15225.0,15230.0,3.283533081595797,-0.7244989148474403,-3.9883335918277836,0.7040301336558114,,,,,,,,,,,edge_below_threshold
2026-07-01T12:34:47.658,21,1,252670,252670,WAIT,HOLD,72.64,72.59641599999999,72.0,73.0,137.9310344827586,0.03438356356902544,-55.59282706187717,-82.15501988417594,,,,,,,,,,,spread_too_wide
2026-07-01T12:34:48.121,21,2,0195R0,0195R0,WAIT,HOLD,20396.92,20399.49738328739,20430.0,20450.0,9.784735812133071,0.6998391174442656,-24.756794622785133,14.952631498459672,,,,,,,,,,,edge_below_threshold
2026-07-01T12:34:48.153,21,3,459580,459580,WAIT,HOLD,1073483.25,1073475.8918140552,1073515.0,1073520.0,0.04657585926638364,-0.00909536595237688,-0.41089125784006164,0.3643135932820755,,,,,,,,,,,edge_below_threshold
2026-07-01T12:34:48.185,21,4,0162Z0,0162Z0,WAIT,HOLD,15229.06,15221.981013591994,15225.0,15230.0,3.283533081595797,-0.6105468469116272,-5.268030751612045,1.9833071696187377,,,,,,,,,,,edge_below_threshold
2026-07-01T12:34:58.227,22,1,252670,252670,WAIT,HOLD,72.66,72.61640399999999,72.0,73.0,137.9310344827586,0.03606560210047169,-52.824978774769875,-84.88495244132287,,,,,,,,,,,spread_too_wide
2026-07-01T12:34:58.733,22,2,0195R0,0195R0,WAIT,HOLD,20396.92,20394.5289033303,20440.0,20460.0,9.779951100244498,0.2936170212765957,-32.10228438226265,22.295732784626033,,,,,,,,,,,edge_below_threshold
2026-07-01T12:34:58.781,22,3,459580,459580,WAIT,HOLD,1073483.25,1073475.8853467496,1073515.0,1073520.0,0.04657585926638364,-0.009105406949980832,-0.41095150671396447,0.3643738418753647,,,,,,,,,,,edge_below_threshold
2026-07-01T12:34:58.813,22,4,0162Z0,0162Z0,WAIT,HOLD,15232.02,15224.995620407588,15225.0,15235.0,6.5659881812212735,-0.44029853925356666,-6.5710229689670365,0.002876580408475277,,,,,,,,,,,edge_below_threshold
2026-07-01T12:35:08.866,23,1,252670,252670,WAIT,HOLD,72.65,72.60641,72.0,73.0,137.9310344827586,0.03562442151116188,-54.208712426355085,-83.52017404523882,,,,,,,,,,,spread_too_wide
2026-07-01T12:35:09.577,23,2,0195R0,0195R0,WAIT,HOLD,20450.16,20448.189037266984,20440.0,20460.0,9.779951100244498,0.3283661522086216,-5.776043399975587,-4.004773846749706,,,,,,,,,,,edge_below_threshold
2026-07-01T12:35:09.657,23,3,459580,459580,WAIT,HOLD,1073483.25,1073475.8844204526,1073515.0,1073520.0,0.04657585926638364,-0.009106845098123048,-0.4109601360181242,0.36438247113933286,,,,,,,,,,,edge_below_threshold
2026-07-01T12:35:09.736,23,4,0162Z0,0162Z0,WAIT,HOLD,15239.47,15231.857132666659,15230.0,15235.0,3.282455276546857,-0.6684594862268809,-2.063351373353497,-1.2192424406843612,,,,,,,,,,,edge_below_threshold
2026-07-01T12:35:19.823,24,1,252670,252670,WAIT,HOLD,72.59,72.546446,72.0,73.0,137.9310344827586,0.017865980480886622,-62.51912050936263,-75.32360716884781,,,,,,,,,,,spread_too_wide
2026-07-01T12:35:20.341,24,2,0195R0,0195R0,WAIT,HOLD,20464.4,20466.397346932677,20455.0,20470.0,7.330482590103849,0.529192546583851,-1.7602771050775425,-5.568809565981381,,,,,,,,,,,edge_below_threshold
2026-07-01T12:35:20.379,24,3,459580,459580,WAIT,HOLD,1073483.25,1073475.8779195638,1073515.0,1073520.0,0.04657585926638364,-0.00911693823655583,-0.4110206977516761,0.3644430325908139,,,,,,,,,,,edge_below_threshold
2026-07-01T12:35:20.411,24,4,0162Z0,0162Z0,ERROR,,,,,,,,,,,,,,,,,,,,"HTTP 500: {'rt_cd': '1', 'msg1': '초당 거래건수를 초과하였습니다.', 'msg_cd': 'EGW00201', 'message': 'EGW00201'}"
2026-07-01T12:35:30.452,25,1,252670,252670,WAIT,HOLD,72.39,72.346566,71.0,72.0,139.86013986013987,0.1625777171332517,47.903586743840165,-186.12714803906462,,,,,,,,,,,spread_too_wide
2026-07-01T12:35:30.965,25,2,0195R0,0195R0,WAIT,HOLD,20489.16,20476.866503999998,20495.0,20510.0,7.3161809535422515,-0.9051019598508292,-16.180940571903335,8.855601024922422,,,,,,,,,,,edge_below_threshold
2026-07-01T12:35:30.991,25,3,459580,459580,WAIT,HOLD,1073483.25,1073475.8639909227,1073515.0,1073520.0,0.04657585926638364,-0.009138563540951083,-0.4111504558027204,0.3645727900375004,,,,,,,,,,,edge_below_threshold
2026-07-01T12:35:31.039,25,4,0162Z0,0162Z0,ERROR,,,,,,,,,,,,,,,,,,,,"HTTP 500: {'rt_cd': '1', 'msg1': '초당 거래건수를 초과하였습니다.', 'msg_cd': 'EGW00201', 'message': 'EGW00201'}"
2026-07-01T12:35:41.079,26,1,252670,252670,WAIT,HOLD,72.33,72.286602,71.0,72.0,139.86013986013987,0.16177858387328745,39.64801112106529,-177.98623318882827,,,,,,,,,,,spread_too_wide
2026-07-01T12:35:41.602,26,2,0195R0,0195R0,WAIT,HOLD,20503.4,20491.09796,20510.0,20525.0,7.310832216400634,-0.7129360465116279,-16.54476498339909,9.224513023606107,,,,,,,,,,,edge_below_threshold
2026-07-01T12:35:41.634,26,3,459580,459580,WAIT,HOLD,1073483.25,1073475.8657765544,1073515.0,1073520.0,0.04657585926638364,-0.009135791207976786,-0.41113382100700224,0.36455615531926,,,,,,,,,,,edge_below_threshold
2026-07-01T12:35:41.681,26,4,0162Z0,0162Z0,ERROR,,,,,,,,,,,,,,,,,,,,"HTTP 500: {'rt_cd': '1', 'msg1': '초당 거래건수를 초과하였습니다.', 'msg_cd': 'EGW00201', 'message': 'EGW00201'}"
2026-07-01T12:35:51.701,27,1,252670,252670,WAIT,HOLD,72.36,72.31658399999999,71.0,72.0,139.86013986013987,0.16144254019693868,43.77751028726575,-182.05837819994264,,,,,,,,,,,spread_too_wide
2026-07-01T12:35:52.166,27,2,0195R0,0195R0,WAIT,HOLD,20503.4,20502.72131900008,20515.0,20525.0,4.8732943469785575,0.18849655012465935,-10.866206808982895,5.988805490196545,,,,,,,,,,,edge_below_threshold
2026-07-01T12:35:52.213,27,3,459580,459580,WAIT,HOLD,1073483.25,1073475.86101038,1073515.0,1073520.0,0.04657585926638364,-0.00914319106632555,-0.41117822228779405,0.36460055639324956,,,,,,,,,,,edge_below_threshold
2026-07-01T12:35:52.263,27,4,0162Z0,0162Z0,WAIT,HOLD,15245.39,15238.786708011048,15235.0,15240.0,3.281378178835111,-0.5578205703207512,-0.7961867386161355,-2.4849143725185807,,,,,,,,,,,edge_below_threshold
2026-07-01T12:36:02.311,28,1,252670,252670,WAIT,HOLD,72.37,72.326578,71.0,72.0,139.86013986013987,0.16109528911979976,45.153249196996136,-183.41500962481564,,,,,,,,,,,spread_too_wide
2026-07-01T12:36:02.860,28,2,0195R0,0195R0,WAIT,HOLD,20503.4,20505.703498784536,20515.0,20540.0,12.178784557301181,0.7961844964984304,-16.72534727594035,4.533617301164378,,,,,,,,,,,spread_too_wide
2026-07-01T12:36:02.884,28,3,459580,459580,WAIT,HOLD,1073483.25,1073475.8479058659,1073515.0,1073520.0,0.04657585926638364,-0.009163536848706856,-0.4113003028457639,0.36472263638262004,,,,,,,,,,,edge_below_threshold
2026-07-01T12:36:02.948,28,4,0162Z0,0162Z0,WAIT,HOLD,15246.87,15240.990244892864,15240.0,15250.0,6.559527714004592,-0.31475171818119196,-5.911528688337614,-0.6497247730973614,,,,,,,,,,,edge_below_threshold
2026-07-01T12:36:12.997,29,1,252670,252670,WAIT,HOLD,72.46,72.416524,71.0,72.0,139.86013986013987,0.18299219685776666,57.51781181874947,-195.60784221015572,,,,,,,,,,,spread_too_wide
2026-07-01T12:36:13.650,29,2,0195R0,0195R0,WAIT,HOLD,20464.4,20458.062555600183,20475.0,20490.0,7.323324789454412,-0.14996945632254124,-15.611177408915585,8.279104804663085,,,,,,,,,,,edge_below_threshold
2026-07-01T12:36:13.681,29,3,459580,459580,WAIT,HOLD,1073483.25,1073475.8488840242,1073515.0,1073520.0,0.04657585926638364,-0.009162018181481234,-0.4112911904045857,0.36471352398388374,,,,,,,,,,,edge_below_threshold
2026-07-01T12:36:13.729,29,4,0162Z0,0162Z0,ERROR,,,,,,,,,,,,,,,,,,,,"HTTP 500: {'rt_cd': '1', 'msg1': '초당 거래건수를 초과하였습니다.', 'msg_cd': 'EGW00201', 'message': 'EGW00201'}"
2026-07-01T12:36:23.757,30,1,252670,252670,WAIT,HOLD,72.41,72.366554,71.0,72.0,139.86013986013987,0.15552833211253944,50.652404977027594,-188.83778824123556,,,,,,,,,,,spread_too_wide
2026-07-01T12:36:24.266,30,2,0195R0,0195R0,WAIT,HOLD,20464.4,20464.020154193706,20480.0,20490.0,4.88162069807176,0.2131455399061033,-12.695377355250557,7.808751988068883,,,,,,,,,,,edge_below_threshold
