recv_ts,cycle,rank,code,name,action,decision,nav,fair_value,bid1,ask1,spread_bps,etf_obi,buy_gap_bps,sell_gap_bps,pnl_bps,hold_sec,order_side,order_qty,order_price,order_no,filled,fill_status,before_qty,after_qty,reason
2026-07-01T13:01:40.728,2,4,0162Z0,0162Z0,WAIT,HOLD,15278.01,15269.531211723142,15270.0,15275.0,3.273858241938124,-0.761251749856032,-3.581503715489934,0.30700895158960984,,,,,,,,,,,edge_below_threshold
2026-07-01T13:01:41.264,2,5,0209D0,0209D0,WAIT,HOLD,8679.35,8674.142389999999,8670.0,8675.0,5.765350245027386,-0.9924688337025892,-0.9886971661770612,-4.775561448904309,,,,,,,,,,,edge_below_threshold
2026-07-01T13:01:41.796,2,6,0150K0,0150K0,WAIT,HOLD,11250.07,11243.319958,11275.0,11335.0,53.07386112339673,-0.8074490513000703,-81.54178867316368,28.176768177319854,,,,,,,,,,,edge_below_threshold
2026-07-01T13:01:42.331,2,7,457990,457990,WAIT,HOLD,39454.45,39430.77733,39430.0,39480.0,12.672665061462425,-0.9784615384615385,-12.483312106188913,-0.19713788381385788,,,,,,,,,,,edge_below_threshold
2026-07-01T13:01:52.864,3,1,252670,252670,WAIT,HOLD,71.78,71.736932,71.0,72.0,139.86013986013987,0.09082166447451526,-36.671208632117704,-102.72700259888393,,,,,,,,,,,edge_below_threshold
2026-07-01T13:01:53.895,3,2,0195R0,0195R0,WAIT,HOLD,20585.12,20576.03630163303,20585.0,20600.0,7.284205414592692,-0.3712480252764613,-11.646411396089864,4.356377601383973,,,,,,,,,,,edge_below_threshold
2026-07-01T13:01:54.424,3,3,459580,459580,WAIT,HOLD,1073483.25,1073476.1022878855,1073515.0,1073520.0,0.04657585926638364,-0.008768588876640428,-0.4089305017684256,0.3623528463428082,,,,,,,,,,,edge_below_threshold
2026-07-01T13:01:54.976,3,4,0162Z0,0162Z0,WAIT,HOLD,15281.0,15278.220924607345,15265.0,15270.0,3.274930407728836,-0.13936141241174088,5.380812758182168,-8.653445105019697,,,,,,,,,,,edge_below_threshold
2026-07-01T13:01:55.512,3,5,0209D0,0209D0,WAIT,HOLD,8678.84,8673.632696,8670.0,8675.0,5.765350245027386,-0.9924683978603966,-1.5763914012983027,-4.188205942448843,,,,,,,,,,,edge_below_threshold
2026-07-01T13:01:56.075,3,6,0150K0,0150K0,WAIT,HOLD,11248.39,11241.640965999999,11275.0,11335.0,53.07386112339673,-0.8334759053321927,-83.04751439968821,29.674523586809396,,,,,,,,,,,edge_below_threshold
2026-07-01T13:01:56.608,3,7,457990,457990,WAIT,HOLD,39447.71,39424.041374,39435.0,39475.0,10.138132049169942,-0.9023622047244094,-12.925774279855199,2.7796810316932175,,,,,,,,,,,edge_below_threshold
2026-07-01T13:02:07.145,4,1,252670,252670,WAIT,HOLD,71.72,71.676968,71.0,72.0,139.86013986013987,0.09261768112176381,-45.067754540063376,-94.44707538410417,,,,,,,,,,,edge_below_threshold
2026-07-01T13:02:08.576,4,2,0195R0,0195R0,WAIT,HOLD,20599.36,20591.804792019775,20580.0,20590.0,4.857906242409522,-0.36838646072954323,0.8764613097315713,-5.732762202733159,,,,,,,,,,,edge_below_threshold
2026-07-01T13:02:09.107,4,3,459580,459580,WAIT,HOLD,1073483.25,1073476.0965386117,1073515.0,1073520.0,0.04657585926638364,-0.008777515073553191,-0.4089840614977599,0.362406405822684,,,,,,,,,,,edge_below_threshold
2026-07-01T13:02:09.657,4,4,0162Z0,0162Z0,WAIT,HOLD,15281.02,15273.914947647247,15265.0,15270.0,3.274930407728836,-0.6111856452187319,2.563159255937661,-5.836714213614171,,,,,,,,,,,edge_below_threshold
2026-07-01T13:02:10.215,4,5,0209D0,0209D0,WAIT,HOLD,8679.69,8674.482186,8675.0,8680.0,5.762028233938346,-0.9950519947339616,-6.360972196018903,0.5969393779336376,,,,,,,,,,,edge_below_threshold
2026-07-01T13:02:10.922,4,6,0150K0,0150K0,WAIT,HOLD,11247.41,11240.661554,11275.0,11335.0,53.07386112339673,-0.8308656036446469,-83.92606213326414,30.548420869215104,,,,,,,,,,,edge_below_threshold
2026-07-01T13:02:11.506,4,7,457990,457990,WAIT,HOLD,39456.65,39432.97601,39435.0,39475.0,10.138132049169942,-0.9490131578947368,-10.657067828039263,0.513273459119147,,,,,,,,,,,edge_below_threshold
2026-07-01T13:02:22.044,5,1,252670,252670,WAIT,HOLD,71.72,71.676968,71.0,72.0,139.86013986013987,0.05711668824208947,-45.067754540063376,-94.44707538410417,,,,,,,,,,,edge_below_threshold
2026-07-01T13:02:23.084,5,2,0195R0,0195R0,WAIT,HOLD,20599.36,20587.000384,20580.0,20600.0,9.713453132588635,-0.5200478755236385,-6.31447795090349,-3.400390474291561,,,,,,,,,,,edge_below_threshold
2026-07-01T13:02:23.620,5,3,459580,459580,WAIT,HOLD,1073483.25,1073476.1073231127,1073515.0,1073520.0,0.04657585926638364,-0.008760771292842615,-0.4088835940353511,0.3623059388282099,,,,,,,,,,,edge_below_threshold
2026-07-01T13:02:24.154,5,4,0162Z0,0162Z0,WAIT,HOLD,15276.53,15272.633125598571,15265.0,15270.0,3.274930407728836,-0.26140177369931417,1.7240809603146265,-4.9979106653047,,,,,,,,,,,edge_below_threshold
2026-07-01T13:02:24.688,5,5,0209D0,0209D0,WAIT,HOLD,8679.64,8674.432216,8675.0,8680.0,5.762028233938346,-0.9941151534797895,-6.4186149149116325,0.6545488924952093,,,,,,,,,,,edge_below_threshold
2026-07-01T13:02:25.223,5,6,0150K0,0150K0,WAIT,HOLD,11244.19,11237.443486,11275.0,11335.0,53.07386112339673,-0.8308656036446469,-86.81379721423221,33.42087018883708,,,,,,,,,,,edge_below_threshold
2026-07-01T13:02:25.760,5,7,457990,457990,WAIT,HOLD,39450.52,39426.849687999995,39435.0,39475.0,10.138132049169942,-0.9761499148211243,-12.212568942494107,2.067198384984295,,,,,,,,,,,edge_below_threshold
2026-07-01T13:02:36.291,6,1,252670,252670,WAIT,HOLD,71.74,71.69695599999999,71.0,72.0,139.86013986013987,0.051396928820321715,-42.2673453528507,-97.20858999927222,,,,,,,,,,,edge_below_threshold
2026-07-01T13:02:37.195,6,2,0195R0,0195R0,WAIT,HOLD,20531.88,20520.61871282664,20570.0,20595.0,12.146240738491437,-0.3068181818181818,-36.2470977187778,24.06422918549451,,,,,,,,,,,edge_below_threshold
2026-07-01T13:02:37.738,6,3,459580,459580,WAIT,HOLD,1073483.25,1073476.0772899578,1073515.0,1073520.0,0.04657585926638364,-0.008807400113560406,-0.40916338026925597,0.3625857237589894,,,,,,,,,,,edge_below_threshold
2026-07-01T13:02:38.271,6,4,0162Z0,0162Z0,ENTER_BUY,BUY,15283.98,15282.084719159518,15265.0,15270.0,3.274930407728836,-0.04292748735244519,7.907768725014065,-11.179573646846084,,,BUY,5,15270,,False,ORDER_REJECTED,0,,[kt10000] 20: [2000](RC5006:모의투자 개인공매도이수전용 계좌입니다. 계좌번호를 확인하세요.)
2026-07-01T13:02:39.640,6,5,0209D0,0209D0,WAIT,HOLD,8681.6,8676.39104,8670.0,8680.0,11.527377521613833,-0.9944324657323271,-4.159517457617459,-7.366011940375189,,,,,,,,,,,edge_below_threshold
2026-07-01T13:02:40.174,6,6,0150K0,0150K0,WAIT,HOLD,11242.1,11235.35474,11275.0,11335.0,53.07386112339673,-0.8046589952287398,-88.6890198893705,35.286166674252534,,,,,,,,,,,edge_below_threshold
2026-07-01T13:02:40.704,6,7,457990,457990,WAIT,HOLD,39441.74,39418.074956,39400.0,39470.0,17.750729047800178,-0.6034236804564908,-13.17290203998141,-4.585448685703886,,,,,,,,,,,edge_below_threshold
2026-07-01T13:02:51.239,7,1,252670,252670,WAIT,HOLD,71.89,71.84686599999999,71.0,72.0,139.86013986013987,0.05107447513284671,-21.313942907406506,-117.87097296630748,,,,,,,,,,,edge_below_threshold
2026-07-01T13:02:52.153,7,2,0195R0,0195R0,WAIT,HOLD,20531.88,20523.062532675012,20540.0,20555.0,7.3001581700936855,-0.35074626865671643,-15.56174536531263,8.252894663270318,,,,,,,,,,,edge_below_threshold
2026-07-01T13:02:52.682,7,3,459580,459580,WAIT,HOLD,1073483.25,1073476.0642134612,1073515.0,1073520.0,0.04657585926638364,-0.008827702396747794,-0.4092851997678146,0.3627075426901646,,,,,,,,,,,edge_below_threshold
2026-07-01T13:02:53.210,7,4,0162Z0,0162Z0,WAIT,HOLD,15274.31,15270.40678111167,15260.0,15265.0,3.276003276003276,-0.2621022052026938,3.540692261293941,-6.814999273327582,,,,,,,,,,,edge_below_threshold
2026-07-01T13:02:53.742,7,5,0209D0,0209D0,WAIT,HOLD,8677.65,8672.44341,8670.0,8675.0,5.765350245027386,-0.9958292962037026,-2.9479465925971864,-2.817441272874052,,,,,,,,,,,edge_below_threshold
2026-07-01T13:02:54.270,7,6,0150K0,0150K0,WAIT,HOLD,11250.42,11243.669748,11275.0,11335.0,53.07386112339673,-0.8575556197630743,-81.22815241549173,27.86479210274982,,,,,,,,,,,edge_below_threshold
2026-07-01T13:02:54.801,7,7,457990,457990,WAIT,HOLD,39456.27,39432.596238,39380.0,39465.0,21.561291140845967,-0.43105515587529974,-8.217506604035169,-13.338264029724948,,,,,,,,,,,edge_below_threshold
2026-07-01T13:03:05.333,8,1,252670,252670,WAIT,HOLD,71.84,71.796896,71.0,72.0,139.86013986013987,0.051572457100521246,-28.288688134929423,-110.99309920027794,,,,,,,,,,,edge_below_threshold
2026-07-01T13:03:06.400,8,2,0195R0,0195R0,WAIT,HOLD,20531.88,20522.1874722659,20560.0,20575.0,7.2930594384344225,-0.42213386348575216,-25.73435595278067,18.425193603361876,,,,,,,,,,,edge_below_threshold
2026-07-01T13:03:06.930,8,3,459580,459580,WAIT,HOLD,1073483.25,1073476.0445977296,1073515.0,1073520.0,0.04657585926638364,-0.00885815735376565,-0.409467938214651,0.362890280285883,,,,,,,,,,,edge_below_threshold
2026-07-01T13:03:07.465,8,4,0162Z0,0162Z0,WAIT,HOLD,15275.05,15273.92208785733,15260.0,15265.0,3.276003276003276,0.04073322974005109,5.841386256921892,-9.11493968428615,,,,,,,,,,,edge_below_threshold
2026-07-01T13:03:08.003,8,5,0209D0,0209D0,WAIT,HOLD,8678.94,8673.732636,8670.0,8675.0,5.765350245027386,-0.995789205052954,-1.4611517937954586,-4.303379129428631,,,,,,,,,,,edge_below_threshold
2026-07-01T13:03:08.533,8,6,0150K0,0150K0,WAIT,HOLD,11250.07,11243.319958,11275.0,11335.0,53.07386112339673,-0.8300970873786407,-81.54178867316368,28.176768177319854,,,,,,,,,,,edge_below_threshold
2026-07-01T13:03:09.069,8,7,457990,457990,WAIT,HOLD,39444.4,39427.486553512725,39380.0,39450.0,17.759736141063048,0.17333333333333334,-5.7100891929083835,-12.044022498942152,,,,,,,,,,,edge_below_threshold
2026-07-01T13:03:19.602,9,1,252670,252670,WAIT,HOLD,71.84,71.796896,71.0,72.0,139.86013986013987,0.03212965084461541,-28.288688134929423,-110.99309920027794,,,,,,,,,,,edge_below_threshold
2026-07-01T13:03:20.593,9,2,0195R0,0195R0,WAIT,HOLD,20570.88,20566.009465844803,20560.0,20565.0,2.43161094224924,-0.2730334375751744,0.49084186530198004,-2.922037867766045,,,,,,,,,,,edge_below_threshold
2026-07-01T13:03:21.123,9,3,459580,459580,WAIT,HOLD,1073483.25,1073476.0397137108,1073515.0,1073520.0,0.04657585926638364,-0.008865740175014628,-0.4095134373091793,0.36293577916849584,,,,,,,,,,,edge_below_threshold
2026-07-01T13:03:21.665,9,4,0162Z0,0162Z0,WAIT,HOLD,15276.53,15274.393650358817,15260.0,15270.0,6.550933508024893,0.09447131500814099,2.8764810305345603,-9.423385758084963,,,,,,,,,,,edge_below_threshold
2026-07-01T13:03:22.199,9,5,0209D0,0209D0,WAIT,HOLD,8679.97,8674.762018,8670.0,8675.0,5.765350245027386,-0.9941744620579833,-0.27433836168271536,-5.48950851921739,,,,,,,,,,,edge_below_threshold
2026-07-01T13:03:22.745,9,6,0150K0,0150K0,WAIT,HOLD,11252.39,11245.638566,11275.0,11335.0,53.07386112339673,-0.7792586422324032,-79.46319230832763,26.109174528133572,,,,,,,,,,,edge_below_threshold
2026-07-01T13:03:23.279,9,7,457990,457990,WAIT,HOLD,39454.96,39434.89627257242,39385.0,39450.0,16.490137629225597,-0.02303030303030303,-3.8300411197189654,-12.652822065902878,,,,,,,,,,,edge_below_threshold
2026-07-01T13:03:33.837,10,1,252670,252670,WAIT,HOLD,71.93,71.886842,71.0,72.0,139.86013986013987,0.052961425084737,-15.741128258214284,-123.36638741203869,,,,,,,,,,,edge_below_threshold
2026-07-01T13:03:34.766,10,2,0195R0,0195R0,WAIT,HOLD,20492.88,20492.507151263548,20525.0,20545.0,9.739469198928658,0.4566500226963232,-25.615630312572872,15.85596554711892,,,,,,,,,,,edge_below_threshold
2026-07-01T13:03:35.290,10,3,459580,459580,WAIT,HOLD,1073483.25,1073476.0516609491,1073515.0,1073520.0,0.04657585926638364,-0.0088471911533839,-0.4094021378760049,0.36282448025370684,,,,,,,,,,,edge_below_threshold
2026-07-01T13:03:35.831,10,4,0162Z0,0162Z0,BUY_SKIPPED_ORDER_DISABLED,BUY,15273.57,15272.806479381397,15255.0,15260.0,3.2770768474520726,0.08053773720951349,8.385151346405374,-11.65894389183578,,,,,,,,dry_run,,,[kt10000] 20: [2000](RC5006:모의투자 개인공매도이수전용 계좌입니다. 계좌번호를 확인하세요.)
2026-07-01T13:03:36.368,10,5,0209D0,0209D0,WAIT,HOLD,8675.38,8670.174771999998,8670.0,8675.0,5.765350245027386,-0.9940821996896764,-5.565318032093664,-0.20157840481244202,,,,,,,,,,,edge_below_threshold
2026-07-01T13:03:36.902,10,6,0150K0,0150K0,WAIT,HOLD,11248.55,11241.80087,11275.0,11335.0,53.07386112339673,-0.8152,-82.90409257178105,29.531860939288173,,,,,,,,,,,edge_below_threshold
2026-07-01T13:03:37.429,10,7,457990,457990,WAIT,HOLD,39437.82,39424.65094094502,39385.0,39465.0,20.291693088142043,0.45805207328833175,-10.23447464770631,-10.057398099584113,,,,,,,,,,,edge_below_threshold
2026-07-01T13:03:47.965,11,1,252670,252670,WAIT,HOLD,71.97,71.926818,71.0,72.0,139.86013986013987,0.08790055965804719,-10.174508206383154,-128.85569329648328,,,,,,,,,,,edge_below_threshold
2026-07-01T13:03:48.906,11,2,0195R0,0195R0,WAIT,HOLD,20478.64,20469.261147878777,20525.0,20540.0,7.305491294289541,-0.3980290629697678,-34.55857620369163,27.23051492603558,,,,,,,,,,,edge_below_threshold
2026-07-01T13:03:49.435,11,3,459580,459580,WAIT,HOLD,1073483.25,1073476.0645100232,1073515.0,1073520.0,0.04657585926638364,-0.008827241961315404,-0.4092824370223151,0.3627047799575328,,,,,,,,,,,edge_below_threshold
2026-07-01T13:03:49.970,11,4,0162Z0,0162Z0,WAIT,HOLD,15266.14,15260.68754453035,15250.0,15260.0,6.555227794165847,-0.2675053760065297,0.45053312856587313,-7.003317838180181,,,,,,,,,,,edge_below_threshold
2026-07-01T13:03:50.504,11,5,0209D0,0209D0,WAIT,HOLD,8675.73,8670.524561999999,8670.0,8675.0,5.765350245027386,-0.9940813216777609,-5.1616692484969695,-0.6049945378134041,,,,,,,,,,,edge_below_threshold
2026-07-01T13:03:51.044,11,6,0150K0,0150K0,WAIT,HOLD,11248.02,11241.271188,11275.0,11335.0,53.07386112339673,-0.8151753567142286,-83.3791930044837,30.00444650423941,,,,,,,,,,,edge_below_threshold
2026-07-01T13:03:51.576,11,7,457990,457990,WAIT,HOLD,39455.72,39454.45814492592,39390.0,39465.0,19.022256039566294,0.8978102189781022,-2.6719046641970916,-16.337353991569152,,,,,,,,,,,edge_below_threshold
2026-07-01T13:04:02.113,12,1,252670,252670,WAIT,HOLD,72.01,71.96679400000001,71.0,72.0,139.86013986013987,0.053981730414596876,-4.614072429013961,-134.3389007991668,,,,,,,,,,,edge_below_threshold
2026-07-01T13:04:03.008,12,2,0195R0,0195R0,WAIT,HOLD,20492.88,20491.837857886512,20520.0,20530.0,4.8721071863581,0.15884892086330935,-18.623093925565424,13.743102160380053,,,,,,,,,,,edge_below_threshold
2026-07-01T13:04:03.556,12,3,459580,459580,WAIT,HOLD,1073483.25,1073476.0837846042,1073515.0,1073520.0,0.04657585926638364,-0.008797316667457405,-0.4091028767120594,0.3625252204835927,,,,,,,,,,,edge_below_threshold
2026-07-01T13:04:04.094,12,4,0162Z0,0162Z0,WAIT,HOLD,15264.66,15255.501203999998,15250.0,15260.0,6.555227794165847,-0.7007829332402087,-2.9489663694707646,-3.606046059342781,,,,,,,,,,,edge_below_threshold
2026-07-01T13:04:04.642,12,5,0209D0,0209D0,WAIT,HOLD,8677.71,8672.503373999998,8670.0,8675.0,5.765350245027386,-0.9940617959446412,-2.8787835441918217,-2.8865644578509397,,,,,,,,,,,edge_below_threshold
2026-07-01T13:04:05.174,12,6,0150K0,0150K0,WAIT,HOLD,11248.06,11241.311163999999,11275.0,11335.0,53.07386112339673,-0.8151507068551613,-83.34333480602973,29.968778115393494,,,,,,,,,,,edge_below_threshold
2026-07-01T13:04:05.703,12,7,457990,457990,WAIT,HOLD,39429.13,39405.472522,39405.0,39475.0,17.748478701825558,-0.2649310872894334,-17.644117314209733,-0.11991278615745066,,,,,,,,,,,edge_below_threshold
2026-07-01T13:04:16.231,13,1,252670,252670,WAIT,HOLD,71.89,71.84686599999999,71.0,72.0,139.86013986013987,0.05330703099577883,-21.313942907406506,-117.87097296630748,,,,,,,,,,,edge_below_threshold
2026-07-01T13:04:17.171,13,2,0195R0,0195R0,WAIT,HOLD,20464.4,20471.426968728792,20550.0,20560.0,4.864996351252737,0.8155419222903886,-43.26666206830998,38.38180474240126,,,,,,,,,,,edge_below_threshold
2026-07-01T13:04:17.701,13,3,459580,459580,WAIT,HOLD,1073483.25,1073476.0920454953,1073515.0,1073520.0,0.04657585926638364,-0.008784490988348688,-0.4090259189754972,0.362448263105467,,,,,,,,,,,edge_below_threshold
2026-07-01T13:04:18.230,13,4,0162Z0,0162Z0,WAIT,HOLD,15272.06,15265.202701374581,15255.0,15265.0,6.553079947575361,-0.42069501659610303,0.1327865594360947,-6.683633079868826,,,,,,,,,,,edge_below_threshold
2026-07-01T13:04:18.770,13,5,0209D0,0209D0,WAIT,HOLD,8679.43,8674.222342,8670.0,8675.0,5.765350245027386,-0.9900664925835195,-0.8965161017783876,-4.867689383006499,,,,,,,,,,,edge_below_threshold
2026-07-01T13:04:19.314,13,6,0150K0,0150K0,WAIT,HOLD,11252.86,11246.108284,11275.0,11335.0,53.07386112339673,-0.8151507068551613,-79.04220176011252,25.690412425696405,,,,,,,,,,,edge_below_threshold
2026-07-01T13:04:19.848,13,7,457990,457990,WAIT,HOLD,39489.25,39491.44903943095,39420.0,39475.0,13.942581912668736,0.7899408284023669,4.16521546589061,-18.092281030155995,,,,,,,,,,,edge_below_threshold
2026-07-01T13:04:30.377,14,1,252670,252670,WAIT,HOLD,71.78,71.736932,71.0,72.0,139.86013986013987,0.05358350929653127,-36.671208632117704,-102.72700259888393,,,,,,,,,,,edge_below_threshold
2026-07-01T13:04:31.300,14,2,0195R0,0195R0,WAIT,HOLD,20517.64,20516.00710403634,20535.0,20550.0,7.301935012778387,0.23245511774306366,-16.56896285484917,9.257598648385773,,,,,,,,,,,edge_below_threshold
2026-07-01T13:04:31.825,14,3,459580,459580,WAIT,HOLD,1073483.25,1073476.1003066,1073515.0,1073520.0,0.04657585926638364,-0.008771664977319618,-0.40894895924895014,0.3623713037373656,,,,,,,,,,,edge_below_threshold
2026-07-01T13:04:32.380,14,4,0162Z0,0162Z0,WAIT,HOLD,15273.54,15269.059787797078,15255.0,15265.0,6.553079947575361,-0.16123203285420945,2.65883286430132,-9.208024588595915,,,,,,,,,,,edge_below_threshold
2026-07-01T13:04:32.918,14,5,0209D0,0209D0,WAIT,HOLD,8681.8,8676.590919999999,8670.0,8675.0,5.765350245027386,-0.9933694889979674,1.8335772824457794,-7.596209226375206,,,,,,,,,,,edge_below_threshold
2026-07-01T13:04:33.460,14,6,0150K0,0150K0,WAIT,HOLD,11255.92,11249.166448,11275.0,11340.0,57.483970815830205,-0.4118060435699227,-80.74691793377227,22.964858880359998,,,,,,,,,,,edge_below_threshold
2026-07-01T13:04:33.995,14,7,457990,457990,ENTER_BUY,BUY,39498.81,39501.47064483869,39420.0,39475.0,13.942581912668736,0.8093959731543624,6.70117957801957,-20.62471181673291,,,BUY,5,39475,,False,ORDER_REJECTED,0,,[kt10000] 20: [2000](RC5006:모의투자 개인공매도이수전용 계좌입니다. 계좌번호를 확인하세요.)
2026-07-01T13:04:45.044,15,1,252670,252670,WAIT,HOLD,71.76,71.716944,71.0,72.0,139.86013986013987,0.05436689667290216,-39.468497151803064,-99.96856530863865,,,,,,,,,,,edge_below_threshold
2026-07-01T13:04:46.001,15,2,0195R0,0195R0,WAIT,HOLD,20531.88,20528.936224152563,20530.0,20545.0,7.303712720632988,0.1262258778867447,-7.824943130047591,0.5181836193661251,,,,,,,,,,,edge_below_threshold
2026-07-01T13:04:46.530,15,3,459580,459580,WAIT,HOLD,1073483.25,1073476.119615724,1073515.0,1073520.0,0.04657585926638364,-0.008741686052697414,-0.40876907715125105,0.3621914224774809,,,,,,,,,,,edge_below_threshold
2026-07-01T13:04:47.096,15,4,0162Z0,0162Z0,WAIT,HOLD,15276.53,15271.200489325016,15260.0,15265.0,3.276003276003276,-0.4176484892408775,4.060250095825971,-7.334386928418233,,,,,,,,,,,edge_below_threshold
2026-07-01T13:04:47.636,15,5,0209D0,0209D0,WAIT,HOLD,8681.75,8676.540949999999,8670.0,8675.0,5.765350245027386,-0.9839122763749502,1.7759957670674074,-7.538660899190135,,,,,,,,,,,edge_below_threshold
2026-07-01T13:04:48.172,15,6,0150K0,0150K0,WAIT,HOLD,11256.27,11249.516238,11275.0,11340.0,57.483970815830205,-0.7529623905203503,-80.43346939164607,22.65320700095321,,,,,,,,,,,edge_below_threshold
2026-07-01T13:04:48.701,15,7,457990,457990,WAIT,HOLD,39480.19,39486.39331712726,39425.0,39475.0,12.674271229404308,0.8955882352941177,2.8853780176262593,-15.54796778581166,,,,,,,,,,,edge_below_threshold
2026-07-01T13:04:59.227,16,1,252670,252670,WAIT,HOLD,71.64,71.597016,71.0,72.0,139.86013986013987,0.06005214928395575,-56.28502729778621,-83.38559808134971,,,,,,,,,,,edge_below_threshold
2026-07-01T13:05:00.206,16,2,0195R0,0195R0,WAIT,HOLD,20560.36,20562.10880795496,20560.0,20580.0,9.722897423432183,0.627906976744186,-8.701049202754586,-1.0255796108535342,,,,,,,,,,,edge_below_threshold
2026-07-01T13:05:00.751,16,3,459580,459580,WAIT,HOLD,1073483.25,1073476.0691737195,1073515.0,1073520.0,0.04657585926638364,-0.008820001208219344,-0.4092389904351897,0.3626613335727631,,,,,,,,,,,edge_below_threshold
2026-07-01T13:05:01.292,16,4,0162Z0,0162Z0,WAIT,HOLD,15283.96,15279.087975720493,15270.0,15275.0,3.273858241938124,-0.3675856613776015,2.6755364763846163,-5.947983109289237,,,,,,,,,,,edge_below_threshold
2026-07-01T13:05:01.843,16,5,0209D0,0209D0,ENTER_BUY,BUY,8683.29,8680.57000222629,8670.0,8675.0,5.765350245027386,-0.23380760246336801,6.416631885764893,-12.176622299663586,,,BUY,5,8675,,False,ORDER_REJECTED,0,,[kt10000] 20: [2000](RC5006:모의투자 개인공매도이수전용 계좌입니다. 계좌번호를 확인하세요.)
2026-07-01T13:05:02.538,16,6,0150K0,0150K0,WAIT,HOLD,11256.4,11249.646159999998,11275.0,11340.0,57.483970815830205,-0.7529623905203503,-80.31705061201818,22.537455524735886,,,,,,,,,,,edge_below_threshold
2026-07-01T13:05:03.108,16,7,457990,457990,WAIT,HOLD,39490.61,39466.915634,39440.0,39510.0,17.73274224192527,-0.7806677504064023,-10.9165779255591,-6.819796674663352,,,,,,,,,,,edge_below_threshold
2026-07-01T13:05:13.733,17,1,252670,252670,WAIT,HOLD,71.61,71.56703399999999,71.0,72.0,139.86013986013987,0.05916051162721725,-60.49796614458098,-79.23117227409377,,,,,,,,,,,edge_below_threshold
2026-07-01T13:05:14.827,17,2,0195R0,0195R0,WAIT,HOLD,20531.88,20528.094180581294,20555.0,20570.0,7.29483282674772,0.05742935278030994,-20.413886963918273,13.106827736671857,,,,,,,,,,,edge_below_threshold
2026-07-01T13:05:15.387,17,3,459580,459580,WAIT,HOLD,1073483.25,1073476.068075662,1073515.0,1073520.0,0.04657585926638364,-0.00882170602847744,-0.4092492198427883,0.36267156293271746,,,,,,,,,,,edge_below_threshold
2026-07-01T13:05:15.924,17,4,0162Z0,0162Z0,WAIT,HOLD,15279.49,15270.322305999998,15270.0,15280.0,6.546644844517186,-0.7760726432005898,-6.337583324092147,-0.21106692677440533,,,,,,,,,,,edge_below_threshold
2026-07-01T13:05:16.462,17,5,0209D0,0209D0,BUY_SKIPPED_ORDER_DISABLED,BUY,8689.31,8686.34720768569,8670.0,8675.0,5.765350245027386,-0.28001549186676994,13.063267463739612,-18.819426963760513,,,,,,,,dry_run,,,[kt10000] 20: [2000](RC5006:모의투자 개인공매도이수전용 계좌입니다. 계좌번호를 확인하세요.)
