,2000,2000,2000,2000,2000,2001,2001,2001,2001,2001,2002,2002,2002,2002,2002,2003,2003,2003,2003,2003,2004,2004,2004,2004,2004,2005,2005,2005,2005,2005,2006,2006,2006,2006,2006,2007,2007,2007,2007,2007,2008,2008,2008,2008,2008,2009,2009,2009,2009,2009,2010,2010,2010,2010,2010,2011,2011,2011,2011,2011,2012,2012,2012,2012,2012,2013,2013,2013,2013,2013,2014,2014,2014,2014,2014,2015,2015,2015,2015,2015,2016,2016,2016,2016,2016,2017,2017,2017,2017,2017,2018,2018,2018,2018,2018,2019,2019,2019,2019,2019,2020,2020,2020,2020,2020,2021,2021,2021,2021,2021,2022,2022,2022,2022,2022,2023,2023,2023,2023,2023,2024,2024,2024,2024,2024,2025,2025,2025,2025,2025,2026,2026,2026,2026,2026
,CPI YOY (lag=0),MOVE (lag=0),Net Liquidity Δ (lag=0),OVX (lag=0),VIX (lag=0),CPI YOY (lag=0),MOVE (lag=0),Net Liquidity Δ (lag=0),OVX (lag=0),VIX (lag=0),CPI YOY (lag=0),MOVE (lag=0),Net Liquidity Δ (lag=0),OVX (lag=0),VIX (lag=0),CPI YOY (lag=0),MOVE (lag=0),Net Liquidity Δ (lag=0),OVX (lag=0),VIX (lag=0),CPI YOY (lag=0),MOVE (lag=0),Net Liquidity Δ (lag=0),OVX (lag=0),VIX (lag=0),CPI YOY (lag=0),MOVE (lag=0),Net Liquidity Δ (lag=0),OVX (lag=0),VIX (lag=0),CPI YOY (lag=0),MOVE (lag=0),Net Liquidity Δ (lag=0),OVX (lag=0),VIX (lag=0),CPI YOY (lag=0),MOVE (lag=0),Net Liquidity Δ (lag=0),OVX (lag=0),VIX (lag=0),CPI YOY (lag=0),MOVE (lag=0),Net Liquidity Δ (lag=0),OVX (lag=0),VIX (lag=0),CPI YOY (lag=0),MOVE (lag=0),Net Liquidity Δ (lag=0),OVX (lag=0),VIX (lag=0),CPI YOY (lag=0),MOVE (lag=0),Net Liquidity Δ (lag=0),OVX (lag=0),VIX (lag=0),CPI YOY (lag=0),MOVE (lag=0),Net Liquidity Δ (lag=0),OVX (lag=0),VIX (lag=0),CPI YOY (lag=0),MOVE (lag=0),Net Liquidity Δ (lag=0),OVX (lag=0),VIX (lag=0),CPI YOY (lag=0),MOVE (lag=0),Net Liquidity Δ (lag=0),OVX (lag=0),VIX (lag=0),CPI YOY (lag=0),MOVE (lag=0),Net Liquidity Δ (lag=0),OVX (lag=0),VIX (lag=0),CPI YOY (lag=0),MOVE (lag=0),Net Liquidity Δ (lag=0),OVX (lag=0),VIX (lag=0),CPI YOY (lag=0),MOVE (lag=0),Net Liquidity Δ (lag=0),OVX (lag=0),VIX (lag=0),CPI YOY (lag=0),MOVE (lag=0),Net Liquidity Δ (lag=0),OVX (lag=0),VIX (lag=0),CPI YOY (lag=0),MOVE (lag=0),Net Liquidity Δ (lag=0),OVX (lag=0),VIX (lag=0),CPI YOY (lag=0),MOVE (lag=0),Net Liquidity Δ (lag=0),OVX (lag=0),VIX (lag=0),CPI YOY (lag=0),MOVE (lag=0),Net Liquidity Δ (lag=0),OVX (lag=0),VIX (lag=0),CPI YOY (lag=0),MOVE (lag=0),Net Liquidity Δ (lag=0),OVX (lag=0),VIX (lag=0),CPI YOY (lag=0),MOVE (lag=0),Net Liquidity Δ (lag=0),OVX (lag=0),VIX (lag=0),CPI YOY (lag=0),MOVE (lag=0),Net Liquidity Δ (lag=0),OVX (lag=0),VIX (lag=0),CPI YOY (lag=0),MOVE (lag=0),Net Liquidity Δ (lag=0),OVX (lag=0),VIX (lag=0),CPI YOY (lag=0),MOVE (lag=0),Net Liquidity Δ (lag=0),OVX (lag=0),VIX (lag=0),CPI YOY (lag=0),MOVE (lag=0),Net Liquidity Δ (lag=0),OVX (lag=0),VIX (lag=0)
네덜란드,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.09652473506519026,-0.4840443970548579,0.09795135729518141,,-0.06339701476421336,-0.4210256635850129,0.0009024399839052543,-0.3453874733266221,0.26011590873790724,-0.09700947129866845,-0.689189751259076,0.29317242710136127,-0.6704785057768395,0.10217256929085228,0.2996879240551445,-0.39421931406056937,-0.23089714903306502,-0.00781632222561624,-0.5131105929469217,-0.3332957588508353,-0.1118675169766395,0.37591266323515315,0.6692346183117294,0.17202229754864576,0.3006360581399884,-0.39180885619879585,0.2662592423153945,0.09998849888099594,0.07555115293408812,0.10658776896983845,-0.2570857058313591,-0.1287430079125093,0.26138998453631007,0.6604686329772756,0.3933041107045545,0.11845045155067947,0.40169957431014774,-0.6402192367585976,0.21411447880605425,0.7727224004422351,0.03506276020264783,0.22897854905826656,-0.3921594947648997,0.13458740988702522,0.5439403437469237,0.19734038114553482,0.12508931667582707,-0.19157841957158603,0.230894934290828,0.03431926987919242,0.30532017621291185,0.7440298199514056,0.27783547793747376,0.38651308597832773,0.17391105140560004,0.27602263113076114,0.42934268298680606,-0.036765883300130385,0.2085188833392667,0.4743982513371319,-0.2513313320776036,0.08545477829247398,-0.306759003604473,-0.3951574268873705,0.0035645803526903287,0.3486860553810097,0.08093863688195488,0.3707209329622968,0.4069511842648092,0.5615910994185258,-0.44548739596682235,0.18927298176320437,0.3861741785885783,0.4594444211967024,0.6153990542838406,-0.2801808528911687,-0.1596545284673765,0.18075112666559529,0.2413191673203184,0.49584398366827054,0.20770423994434437,0.5930980878475399,-0.31491515148408583,-0.28429565230976805,0.4824312263582926,0.3348701720768594,0.08392300835147397,-0.00465979148320249,0.5899401813818843,0.3670368522557601,0.5466231862196805,0.34484501074048834,-0.07168331875416072,-0.04879858166217525,-0.17181504035382444,-0.17466475593824626,0.24212161422779244,-0.12891093211475937,-0.25322658235398615,0.24811098040716187,0.8188282495370756,-0.6741652038122873,0.552099534906505,-0.9979896839443447,-0.9904025203051089
스웨덴,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.34454313680421345,-0.7453046529728253,0.30639781807123867,,-0.3990208761273788,-0.40781630114641876,-0.20834033621994785,-0.2103760645294444,0.008618560152919121,-0.27120341190698655,-0.6832096737624759,0.3097689125039846,-0.6892781979212782,0.04754751561358387,0.2754589189529008,-0.17698496018488527,-0.11989116304509032,0.0843493812174397,-0.2420177653914117,0.02526925599430816,-0.08419316060098259,0.42795143602975877,0.5294161442997372,0.24610522751068536,0.3767728668924949,-0.31444868338366033,0.21144742217510853,-0.004177847888042415,0.10271171264593144,0.0817438300328362,-0.06066187328989873,0.1466510649449317,0.060767515228587345,0.4689823963469498,0.4113407588087081,0.18031304385989996,0.4213861513829017,-0.6354086505382713,0.14414937573989167,0.7174558376834443,-0.16398433091182674,0.13516207856105225,-0.27444627320035564,-0.0037804093042760225,0.5084853718405231,0.5043224867814028,-0.10923993292502109,-0.28437807631945755,0.3445892738247961,0.05560320374266579,0.5412943922337597,0.7284272029358153,0.5208537481250411,0.3203186482781745,0.2450022985853436,-0.02038075828001529,0.44357702408180166,0.031001628330969144,0.32747128949896553,0.48167140436039535,0.20014322359943057,-0.203873771548904,-0.1945594731297307,-0.22144454210267245,-0.2491974495348028,0.26175545167004954,0.24436339845689084,0.470707243282725,0.19528945466198622,0.37779288251268056,-0.47998004615689804,0.16290736775291823,0.2753177555034957,0.40292539912889286,0.5730338769159379,-0.2951999603768941,-0.024838736544654544,-0.008381100926708155,0.1282594141224014,0.5038356485619522,0.1888399484684505,0.584072224261085,-0.2757376577548594,-0.1915363089906926,0.38723285272599606,0.05957205149894226,0.25325349226872196,0.29058870150374244,0.6894666037862871,0.24835245128091785,0.5863783274293405,0.09997444577930086,-0.08039168711496336,-0.41031007722694546,-0.005450365114044318,0.03580821454392809,0.22985832749706778,0.055992021034855996,-0.387777928397828,0.04034348075773146,0.999277266355163,-0.983571991474411,-0.06452601829689396,-0.833141750397371,-0.8723565224358352
덴마크,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.21141499855280532,-0.7053547423843154,0.06591276165715894,,-0.3989371453450616,-0.46662575398977885,-0.0022678807430839766,-0.456189266494361,0.09293230498456544,-0.1482970383163524,-0.7972601648252718,0.15819570243607087,-0.6353414174873441,-0.112556576189392,0.12068644451561364,-0.09348540988409708,-0.11029215030802333,-0.11001378824008604,-0.24365088723503991,-0.07179916659995171,-0.08719498773242441,0.4403990200998462,0.7057365205104305,0.1958895029513101,0.2322297894465939,-0.38581603767739564,0.3581920901348417,0.2542227543752461,0.1327472157284296,0.07965072338137083,0.06031659851288867,0.2689810927957188,0.009519933694884488,0.3880518132228733,0.33156542940694794,0.12319938444903919,0.3475205848321827,-0.4528847979017169,0.1431069817917495,0.7266354590230467,-0.23825514337665832,0.048734420791980905,0.2495533170422024,-0.33499609701277905,0.06945442263619345,0.20473988066512952,0.21236962273058455,-0.017129211968031265,0.3574273842596552,-0.18211513663124598,0.3064094975289839,0.7619454578334353,0.19876646034875392,0.48054493137131665,0.2602701317332269,0.253502784727772,0.20919461020310864,-0.42302585987040103,0.38139625869590044,0.4465633090337254,-0.06195873968669851,0.06702959997500417,-0.21702436306450062,-0.15870567954923365,0.0435358789531942,0.25991469066184414,0.009598396343799376,0.7422167924533539,0.19038818115809114,0.24250786459028212,-0.4065033357483416,0.25404899283492105,0.3860911352859356,0.4634884894853294,0.6139053629681975,0.0746454018804575,0.2464983645310405,0.19847847196780305,0.31100482422028863,0.16456634868833317,0.013798499108969381,0.4625751062435897,-0.11243908692425597,-0.1549160150819832,0.5215859737845746,0.12650117453255996,0.1981827677302948,0.4077023565012041,0.5334161669349167,0.3608063306487597,0.6618345845604526,0.006125259249753318,-0.3521042189080061,-0.28591129715025587,-0.38153964737221696,0.09282835285741259,0.12167972791819814,-0.41272292737440913,-0.11195607356429305,0.35521847409308477,0.038195401532721544,0.1803362103195938,0.9979041933668606,-0.5532120534549819,-0.489029948829263
스페인,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18314327574092074,-0.6511364564924449,-0.2643976244765086,,-0.1290789264327687,-0.6095807358486323,0.28172657565070974,-0.2936247075001322,0.10620464305292104,0.0609616747025283,-0.6636778787985049,0.34140518815486853,-0.7478360404220135,0.19007542201889277,0.4067335059943173,-0.38993612777064085,-0.25641254689764836,0.10787802514387099,-0.4748422918055824,-0.19671041843961318,-0.08574902919081494,0.15864288057270473,0.5246452538144113,0.19158565040957706,0.4216099242504008,-0.5873147767638286,0.2821871083533053,0.23266926465759824,-0.1767103446070821,-0.10352799820573365,-0.36143556562320117,-0.38146274111366907,0.6121731911616494,0.34716500874358186,0.33710612205299334,0.3550093174230359,0.641731286984998,-0.4936189725763648,-0.12068496647567657,0.5029226689107169,-0.38118097415706825,0.02152084467477457,-0.16540476587287867,-0.27904889564660335,0.46186902118670026,-0.04537637087073203,0.354465287620768,0.03210945242346015,0.14654360910482395,-0.02010623019842993,0.3751008266561352,0.6540475266679731,0.10768086899546848,0.26805774476455557,0.006562041489589002,0.49477545128936723,0.5201629801082521,0.240441073860129,-0.09479594804887373,0.5155011210699068,-0.09350543813365601,0.00766074974874364,-0.15072165193653078,-0.234975134200282,-0.0350355848533894,0.38359530477744797,0.1790240469227872,0.38571604453920666,0.29114529691066227,0.5605484740672985,-0.3467881372191312,-0.01053021759515998,0.0979352799488454,0.18551474731456374,0.3091446541539236,-0.2018185780469299,0.12184692645404645,0.07370687844306242,0.33617427231703645,0.3382470077269928,-0.0381596265129926,0.4163614376707057,-0.4990435645700324,-0.09656350576358697,0.07407382012494222,0.3059474850276109,0.2984017616909846,0.15911719981259556,0.6246023184978617,0.5003196168234961,0.29913491742457526,0.232941649996435,-0.07316812753914703,-0.4074129904752237,0.11172195233788762,0.2498920263188442,0.24290743376707788,-0.13541003509115848,-0.42822045241405216,0.0941960659934944,0.9854805620052384,-0.9248528650915765,0.14356771696672127,-0.9296275042054449,-0.9546965991628834
이탈리아,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.23448891213042994,-0.5977820950778486,0.07964737497798642,,-0.3646727391518308,-0.5027877863162447,0.22042611725792402,-0.6441628544786455,0.3071419385115468,0.07770310263001176,-0.7305239906571059,0.29276903581916386,-0.7053140811368716,0.09365724823400622,0.3033717218551823,-0.2828208100749071,-0.2685108482857496,0.1477104919463286,-0.37879008271458475,-0.17353006836536705,-0.09998989076899263,0.2589555532713645,0.5416393958776917,0.21629934802157239,0.39958136029182767,-0.5222367624545602,0.32197503913574166,0.20315886521549661,-0.03950511238462357,-0.0028576280545200314,-0.1804751951145548,-0.2008770061641423,0.48442847277732204,0.5438973501847159,0.4134075957666062,0.35912626034828027,0.40626481230153905,-0.5882604223965261,-0.01596073953651745,0.5325282325065168,-0.4232738410026084,-0.009757453781336923,0.2641955950446297,-0.3681463337267663,0.3349636557039373,0.2873692253906819,0.2603933691021115,-0.17658144280353893,0.29328039243800946,0.03870877792796612,0.7078539212564284,0.6097002852025626,0.20701975864744696,0.208740676858883,-0.0626810576924492,0.3051981018685104,0.06336466302261552,0.39710185122371616,0.10566316696749452,0.31141696148441783,-0.23362758365150632,0.139151113835659,-0.15391290405642885,-0.21073420932447323,0.008386850113091432,0.38610140503256946,0.18639908935079158,0.6373746070531503,0.40309678771095087,0.5501151854701529,-0.42893207806389094,0.002102926516193403,0.10538929356767698,0.2200257799004072,0.33515942482740374,-0.10255006354233015,0.14866095810224914,-0.059475980266103484,0.021310921550721378,0.3742318948425075,0.12527502024371734,0.5649415448221861,-0.41194936380535624,-0.23444821302856536,0.1484726786349505,0.3148749632133395,0.24959518159988597,0.0990425313809017,0.5666599900138454,0.3762001394586387,0.40464931750308325,0.0494508457962374,-0.13406522473295548,-0.3906069640928748,-0.13183280814313303,-0.05660566658948165,0.5611067798700144,-0.04700347896603919,-0.21744975693662175,0.2764240751909551,0.9845720093300119,-0.9990475939957116,-0.20105482978974276,-0.7492312124028101,-0.796895277553008
홍콩,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.39930942053168317,-0.3776715162052781,0.23193228203024957,,-0.21590457980809566,-0.36932436208949404,0.4542286847691296,-0.35805347711139657,0.014929678896933276,0.34721127891285597,-0.6922509648729857,0.37085742358319046,-0.6091255893642311,0.19667399192807394,0.3528263236675903,0.03668734893890676,-0.09767240716776164,0.1303415091962135,-0.05981778310019528,0.1337774138587985,-0.14441176374084497,0.1907109773513096,0.13792450443092863,0.2444875244023369,0.5053729340498848,-0.17749046932612025,-0.06476685767304118,-0.20266533889536592,-0.05717710938122959,-0.07621660032809457,-0.04116794656868069,0.263800882791956,-0.11138054541267935,0.5218845603149982,0.30525087341659835,0.4642232050963617,0.454328478026553,-0.5819210110133186,0.16586588846006203,0.6676211486763826,0.005562432851283917,-0.3109433743320102,-0.4470499853317443,-0.12006804246995538,0.2091130612944955,0.26528294654837387,-5.051307559971564e-05,-0.08269130503046658,0.504397213697993,0.16355549339705056,0.16923289916832132,0.46706073722331537,0.20911445276664942,0.15753397078130169,0.3386741575088368,-0.015687326166691315,0.4953416808091861,-0.28278390571246304,0.036427350570648574,0.14248910545533117,-0.2753822874741099,0.2831707685677099,-0.17280555785556628,0.03587519058622691,0.41879465513076275,0.4653303591192504,0.031676358192764105,0.38246509566482273,0.39376676938644034,0.5778297876813508,-0.4056991565972961,-0.015514190823100515,0.16663878473701424,-0.061033955570882654,0.3101979612014061,-0.647625142297061,-0.34323375633538605,0.06964299535507584,0.34459513675853326,0.641414985380576,-0.12739226726691188,0.22033497484537523,0.02448532450463802,-0.15255715626337882,-0.00932942378708213,0.17385125702589996,0.1939588426762767,0.25708203699402815,0.5185087824192073,0.16646950610699499,0.0765556040216348,-0.04372383201675018,0.07243237999964124,-0.2540939057362094,0.16545742672141603,-0.6034875237153828,0.5469463920686096,-0.5530214019267587,0.7167057344240166,0.3879657068779824,0.9423249870022318,-0.8468197570660577,0.3095662262233959,-0.9787085092938788,-0.9913680966025888
싱가포르,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2665644593237937,-0.5794620803955254,0.16964309691625254,,-0.24611161760347158,-0.46443276867568306,-0.025434089075684986,-0.12082889241332846,0.10912476459617645,-0.11952102002730826,-0.7583183421492551,0.24428194922631635,-0.7594223661775228,0.024787636004382198,0.24647084653605786,-0.08625835190707563,-0.2383670286628548,0.13651857241156004,-0.27253546604577705,-0.04295359488437528,-0.08807193137895082,0.20634914776787375,0.5343241481916934,0.26132499611634646,0.4772573841753248,-0.23198784334463407,-0.14403774161584812,0.06505296286699806,0.030373800420161606,-0.10479315672777678,0.1902784022011219,0.4525604969118861,-0.2699456371279776,0.6120856708531432,0.5567535854949185,0.42807140972216573,0.4870616039341071,-0.3227698248905787,-0.010377142958471036,0.432102938343219,-0.01740268828875705,-0.21484335692994347,-0.23791331453033202,0.10989491348568389,0.35164236565214024,0.060236256049743704,0.18885721129150443,0.09421186314404642,0.4879539206554827,0.22777484576364074,0.4519389446590166,0.5083093880541545,0.5785244250360856,0.39641292214724094,0.4154580483257838,-0.12649015526951093,0.3868765065914287,-0.5652587965929095,-0.056183950000792154,0.00665896145165828,-0.20697006440581447,0.1822982370666068,-0.17573552216093713,-0.11768560599243853,0.191977876295602,0.2240694909402942,0.11003312151316592,0.3574880136454125,0.2212766578352001,0.38112381235091064,-0.33876795304878965,0.09647284135032524,0.3031572230669632,0.1428277433537988,0.4656211319848815,-0.4755734410356093,-0.3797443261924745,0.2217490525676737,0.019807676837385702,0.5773446173110771,-0.007538721884287522,0.3646091393765765,-0.06058472032195798,-0.42393271602762145,0.399581026701755,0.17420183358465427,0.013957982045815623,0.11084126797331487,0.36501908796646765,0.09393376571029036,-0.05183697227417219,0.36838428829860653,0.1012841440488774,0.010037175581173426,0.43129011413776674,-0.43511368524166105,0.6487457890045532,-0.20911366307559154,0.17684639498025742,0.2868807362469589,0.9587934153007625,-0.8739112213928152,0.2585517696237644,-0.9664057954505832,-0.9829912754073085
벨기에,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.06207236409544062,-0.4637505372980158,-0.13105329795868478,,-0.22226924810755658,-0.5837467784198949,-0.0940013537927145,-0.4433118051937761,-0.001617445974922651,-0.2123391070044492,-0.6705043398277709,0.28227346338157944,-0.6984666674892456,0.03294820722318747,0.2603188641697987,-0.25092552451363515,-0.032298812280517016,-0.05253490053397322,-0.2672744837887366,-0.14105427561490283,-0.10838188707064393,0.3166453941915757,0.4342189088435117,0.1450612674961237,0.35589217536657375,-0.4774527983860903,0.20673299490852615,0.16657661889069766,-0.055231214656880544,-0.10744663867368391,-0.008149804802791078,0.022790085161168608,0.505229353413681,0.460267101091474,0.5455281507664925,0.21456044758477172,0.5814933600186377,-0.4377507342128888,9.832012653826116e-05,0.4756384835798744,-0.08024825727042145,0.14402363244793198,-0.2510911167004237,0.09964539440743858,0.5211305450185415,0.384785254706464,-0.19908285062006215,-0.12026044564890277,0.2511963700555176,0.13113824915348543,0.2020676820638365,0.5282690219406606,0.5715488581663032,0.13707120717348886,-0.1143458243413318,0.11277017576661265,0.18721688958465252,-0.24400583648650723,0.3367331735606798,0.34207169060338044,-0.23822440261255332,0.036098543695042486,-0.0065608647866878395,-0.47098165285791166,-0.1786255239101635,0.36698763143706997,0.0628179329039563,0.208883813344118,0.502101810643503,0.5644971921828735,-0.43982199135320504,0.13549249168551772,0.2573381667414552,0.23217392701816814,0.48602746207665143,-0.14907867215961637,0.30560351045597156,0.29774944248863233,0.5755990774206697,0.369797997305754,-0.09833162626454912,0.44911503831480903,-0.1358281506735721,-0.27169385465343265,0.38317188981333533,0.13272297547483436,0.13748696684078335,0.13656027564958706,0.4990999188879796,0.20516926699854052,0.4186329599883094,-0.013525724027280183,-0.2197738388049191,-0.6298447143107523,-0.12219765927267916,0.23073669622505008,-0.12884606690517464,-0.0882978283952368,-0.34481973525964993,-0.20950771772300816,0.9722800192568893,-0.8980248211698177,0.20792680182102577,-0.951719644721034,-0.9721010704776135
핀란드,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.17367498228466713,-0.5610791441896342,0.13471841836652612,,-0.32837413009021554,-0.5046385961482257,-0.029315730276646794,-0.29975747590187224,-0.11753848685184576,-0.07603281734691578,-0.794316029492017,0.3475998368125909,-0.4582458511124446,0.08036508973148118,0.3037976717225468,-0.14683186555410543,-0.30490166070759633,0.3440982228998438,-0.2848993474480484,-0.09009076180891006,-0.2131885458444384,0.36854497600172426,0.4668205049308601,0.12953024362248974,0.19104464638311947,-0.3010202794526862,0.2233852872322767,0.022066641963766887,0.0672594768320358,0.018778476657655516,-0.19066035947820478,-0.11485288791982531,0.2510652672198839,0.7431948386004533,0.2915230354718746,0.4356873012314295,0.7239179529163384,-0.39082719935670357,0.11677570379355061,0.44468161821643487,-0.015419311674806637,-0.03480355570858102,-0.35423621544668654,0.009618121046032484,0.39132729476396183,0.27015979322362194,-0.09204687103920425,-0.16326808306606938,0.1707531476125252,0.29466183027147375,0.4298743598568007,0.5193792144744306,0.46120251598067286,0.002256845833079773,-0.11682022513150407,0.6308097970286061,0.6076245201352448,0.0435645999019165,0.1472021035002476,0.8118640530502463,-0.18137363540749427,-0.05202124211848712,-0.15091233868852844,-0.2199276254041357,-0.29453092297248773,0.7083047713306404,0.2564603152901275,0.546069217349166,0.5314642592484548,0.6737374876291878,-0.353647301785213,0.2245263707350906,0.2913995793644924,0.4228609641169663,0.5354240766346536,-0.08228991741355385,0.1817845098507637,0.004044826841859312,0.45190880359552843,0.2040995196598453,0.28374452736396427,0.6549374492328288,-0.23511280233581544,-0.14086573139346772,0.26138057836742706,-0.06612957743229962,0.16272937189278053,0.2746306074619504,0.583696427145893,0.17006913480207,0.4696511413459605,-0.08546060648408298,-0.36480158025472365,-0.628837009366805,-0.01467261023322185,0.17967886731202962,0.0893616691074391,0.17709717347493964,-0.4862617515333632,0.16953771287081987,0.8393016579392275,-0.9375540185682122,-0.565754655976386,-0.43315204722698253,-0.4996761210149134
이스라엘,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1606409237109071,-0.570123179223096,-0.3368640134050733,,-0.2536152460194813,-0.2799565459470107,0.12753771359318672,-0.2646899079005999,0.4423811368680517,0.02138906385973289,-0.7067041764860087,-0.024848826835729778,-0.6220973451053005,-0.1869948756702407,-0.0014572758851811754,-0.05361415156876805,-0.2608225245245562,-0.23019951217485404,-0.20690416873731465,-0.002408521591746608,-0.28275448399737896,0.30166213509520784,0.24972031351570464,0.0658504117409597,0.10697147969190982,-0.14770985115762256,-0.017382305185804785,-0.10429362801128497,0.15663686019052175,0.1064677079153882,0.03382049005378809,0.5463434084802922,-0.3802392721266549,0.7228513687281743,0.1937165220925094,-0.038123415217482144,0.16578105839788004,-0.10359189040437153,0.07478775065574014,0.10500506362213448,-0.1734086677715027,0.197185197610228,0.258458568231098,-0.16103713937025316,0.1539404466599785,-0.18737289357576908,0.14940179522827912,0.15690683556048102,-0.06432582370424392,-0.2969972818585934,0.3283343486025987,0.6079895248414786,0.2509700827201457,0.12207889493303438,0.2921771967844517,0.27945405625364816,0.1764558990960322,0.29521272438807417,-0.01810637883963373,0.1402234223460787,0.0057962009878561906,-0.34318726078652706,-0.2624300776518505,-0.61150132222555,-0.19032834642200405,0.39779762891919335,0.3536304348676951,0.22420961043584167,0.6864910789738252,0.7017629639118598,-0.2245087050660185,0.1904457637591828,0.44220827420383,0.4834896426252401,0.5767861263219803,0.06521114015409862,0.08696433069012861,0.20609645053439526,0.3626273955075313,0.26692138344688376,0.2173699563032957,0.1926082978353881,-0.14897649640164343,-0.2887099413580744,0.5742268147451292,-0.11181439906821303,0.19024315395639507,0.19455460516206743,0.47443789530076086,0.07512735098852635,-0.16146718186261877,0.34985017774323385,0.1556775610806386,0.3510428082908356,0.3825636895678119,-0.29863827442172003,0.40520423457526794,0.033568356136688425,-0.08762095658281914,0.5165770781065636,0.3208460277955908,-0.10688508532716848,0.9382803541680466,-0.7673082386700469,-0.7169346003536434
노르웨이,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4486697939998045,-0.48549978665122673,0.44644293420107906,,-0.4226145430137641,-0.3952231760937837,0.08708717121103322,-0.05255708903671175,0.11054460846527761,0.039969535278932926,-0.7816456607888127,0.1359196777549627,-0.5207082401950798,-0.14599177936725435,0.07670883047049128,-0.12749507471515337,-0.1063463920562668,0.10712719975890393,-0.13307446423475178,-0.06475991666735996,-0.250461121147761,0.2222269258660429,0.588165903083851,0.04099114500734497,0.21884051058550602,-0.22567023864184269,0.03838620542230423,-0.06008998316076499,0.055334014454922524,0.027523637364680834,-0.08149275248842891,0.09406656467062272,0.1650908736679326,0.4968895816820212,0.3775823981980405,0.2871122635609376,0.39325698904378026,-0.5901378111670597,0.07172555501042052,0.676461196980638,-0.198114382623339,-0.5843005506150011,0.3502334063773022,-0.4671485430326485,-0.14877861898430292,0.2897615662907566,0.10825842921339245,-0.09451328266616062,0.44288222747055284,0.11732941107887766,0.41851366497358095,0.5517937543443995,0.5609603118988665,0.2701222688467659,0.04167641682929413,-0.5237262211346354,-0.18987226822681397,-0.4282813818309447,0.42120721051143173,0.03196779893034147,0.0929718988360403,-0.27740039116742793,-0.025271126228411954,-0.51191349538846,-0.4552043143660529,0.4583086372896357,0.11881716220009121,0.41580802489389557,0.29078473834311086,0.5167742367445632,-0.40128523221297685,0.16368695332992042,0.28577266402863344,0.3353903614521427,0.5661156703173171,-0.25641720969254267,0.038756723056974016,0.27758307044882263,0.3180219677254794,0.5158027240212951,-0.17552587319640126,0.051248190082208246,-0.35045300144003605,-0.23382418102394598,0.40566708841048904,-0.34353934380785905,0.14518705710133017,0.15378838095498992,0.11390851052697729,-0.2442685384421827,0.22264550368529026,0.1984392729394084,-0.09876919869626644,-0.23079313783277416,0.3972275483101196,0.10202870020735111,0.28879752056060776,0.056445305181407814,-0.28658699547022004,0.16890567319986177,0.9819151189275909,-0.9171191332013034,0.1631888783321137,-0.9367608800039235,-0.9604169116145513
