Month,Metric,Japan,UK,France,Canada,Switzerland,Germany,Australia,Netherlands,Sweden,Denmark,Spain,Italy,Hong Kong,Singapore,Belgium,Finland,Israel,Norway,Ireland,New Zealand,Austria,Portugal,China,India,Taiwan,Korea,Brazil,Saudi Arabia,South Africa,Mexico,Indonesia,Malaysia,UAE,Thailand,Kuwait,Qatar,Poland,Chile,Turkey,Greece,Philippines,Hungary,Egypt,Czech Republic,Colombia,Peru
2009-10,PER,-9.847879147138439,-10.366248268487176,-5.612357920513135,-4.8318909590027825,-3.8103764272994267,-3.6822151396246965,-3.927927738585467,0.10517007720503146,0.22516801645126372,1.4455140061561083,-1.257859583888199,-0.3987133479713574,0.34271246014953727,1.183311937815998,-0.7095192576306302,1.3236546300063636,1.526167354296522,1.5991422925036083,1.9886255297426858,2.0829383788995317,1.943137212862164,1.911868821624229,-1.953874807506876,0.5062190727001699,-0.46143111392246294,-0.7382397642201632,-1.396090396641859,0.0,0.6683372430435182,1.1322619501901015,1.7541210490104036,1.4941717440824898,2.2136,1.8377964523779846,2.0429,2.1665,1.8771181438305435,1.8223789030058881,1.8726192415496814,1.711527851507463,2.0035430777555816,2.0966340495725766,2.051512633668762,2.082336378574686,1.9812566542951278,2.002378709554656
2009-11,DIVIDEND_YIELD,-9.404943194966972,-10.010712848743353,-5.691360807651348,-6.402797867400929,-4.927198779062888,-4.077915379507805,-1.8818080152985948,1.0257083011578005,-0.9319050872068224,-0.3570363470991503,2.3466062264710077,0.8051309049772701,-0.7448484653962223,0.6110440707787261,-0.05921161602426772,2.505218020497754,-0.11563674514374644,0.19548211478019262,0.5036925696837709,8.428078295666174,1.9450009550749843,2.1775605763249377,-3.4799867950387915,-1.4224193293585103,-1.530625099774279,-2.487018945366995,-1.9393043627321476,0.0,0.028640281988705052,-0.1824841004009251,0.7177975602503357,0.29173806205418207,0.9545,1.2817096259080907,1.3362,9.6494,1.2204162118794126,0.31961733077895493,0.2844447760421355,0.18535013809341772,0.49162413940875976,0.2560306784548939,7.324564954683507,9.646300507353113,1.0141214545314023,0.10103602933422579
2009-11,GDP,10.80165680503303,-7.8260128487433525,-2.5349608076513475,-5.507197867400929,-4.723898779062888,4.048984620492195,-4.7268080152985945,-0.7066916988421994,-1.0500050872068223,0.09186365290084975,-1.498093773528992,0.9704309049772699,-0.9878484653962224,-0.3363559292212739,0.13378838397573234,-0.11548197950224581,0.0765632548562536,0.23148211478019254,0.5079925696837709,0.555578295666175,0.5615009550749841,0.4632605763249379,10.134013204961208,-0.12271932935851027,-1.667325099774279,-1.4423189453669951,-1.6263043627321476,0.0,-0.7852597180112949,0.26451589959907496,0.5017975602503357,0.07813806205418206,0.0,0.45410962590809073,0.0,0.6177,0.5172162118794126,0.35451733077895486,0.6910447760421354,0.33835013809341774,0.5681241394087597,0.5062306784548939,0.5677649546835071,0.5769005073531133,0.5529214545314023,0.49083602933422577
2009-11,PER,10.595056805033028,9.989287151256647,-6.9030608076513476,-6.34509786740093,-4.888198779062888,-5.013815379507805,-5.108708015298594,-1.1049916988421993,-0.9466050872068223,0.24596365290084976,-2.518993773528992,-1.58486909502273,-0.7831484653962223,-0.06715592922127389,9.994488383975732,0.10981802049775413,0.3022632548562536,0.3639821147801926,0.7619925696837709,0.8711782956661749,0.7159009550749842,0.7010605763249379,-3.1415867950387915,-0.7824193293585103,-1.645125099774279,-1.875918945366995,-2.8114043627321474,0.0,-0.5970597180112949,-0.12398410040092511,0.5254975602503358,0.29783806205418206,0.9729,0.6436096259080908,0.8823,0.9456,0.6377162118794126,0.6129173307789548,0.6660447760421355,0.5606501380934177,0.7928241394087598,0.8490306784548939,0.8436649546835071,0.8469005073531133,0.7747214545314023,0.7393360293342258
2009-12,DIVIDEND_YIELD,-9.706645221317007,-9.729752170088195,-5.564917363208637,-6.433444807559799,-4.776434547581147,-3.6173410384322295,-2.693621088551954,-0.5681401177771999,-0.7485821304715405,-0.35012412851061736,2.7652950836193306,0.6136947271411617,-0.4908067573657744,1.0423930477155368,-0.04372689121517204,2.782438544170502,0.0022459403492073315,0.13700875235050147,0.5123023420256313,5.165727755173509,1.8491229429334786,2.4317175620001703,-3.340668822220252,-1.4426866819355035,-1.3860639216339965,-2.6294803676552094,-1.3835842656448558,0.0,0.16213036097780376,-0.11995479696353395,0.9019037510359511,0.46397755218904213,0.9674,1.202051104091117,1.3509,10.0,1.322193927709884,0.40419192048054775,0.23732441608615168,0.24367037287246934,0.5873349707807538,0.23531876006600394,8.392565709611114,10.008066889325324,1.1306254509057974,0.11427323452163288
2009-12,GDP,10.286154778682992,-7.702652170088196,-2.526317363208637,-5.602344807559799,-4.576134547581147,4.276058961567771,-4.718721088551954,-0.7234401177771999,-0.9762821304715407,0.1320758714893826,-1.2926049163806692,1.0751947271411617,-0.9836067573657745,-0.38170695228446316,0.16507310878482795,-0.08956145582949793,0.056645940349207335,0.2303087523505014,0.5109023420256312,0.5610277551735087,0.5724229429334788,0.48211756200017064,10.092631177779747,-0.1347866819355037,-1.7809639216339965,-1.5758803676552096,-1.6956842656448559,0.0,-0.8086696390221964,0.292645203036466,0.47660375103595104,0.07687755218904213,0.0,0.42425110409111716,0.0,0.6239,0.5239939277098841,0.3461919204805478,0.6509244160861518,0.39557037287246927,0.5750349707807537,0.518018760066004,0.5703657096111145,0.5917668893253243,0.5523254509057974,0.5105732345216328
2009-12,PER,10.082354778682994,0.9470478299118064,-6.535317363208637,-6.234644807559799,-4.790434547581147,-4.875941038432229,-4.976221088551954,-1.7037401177771998,-0.7269821304715407,0.32227587148938264,-1.854204916380669,-0.9587052728588383,-0.6240067573657746,0.3312930477155369,10.022773108784829,0.19583854417050206,0.4861459403492072,0.17520875235050148,1.2432023420256313,1.3208277551735088,1.0088229429334787,0.9935175620001705,-2.920868822220252,-0.7040866819355036,-1.9489639216339967,-2.0456803676552098,-2.5248842656448556,0.0,-0.25006963902219637,0.016445203036466016,0.761803751035951,0.44267755218904226,1.5681,0.826951104091117,0.7768,1.3707,0.9039939277098842,0.9176919204805478,1.0967244160861516,1.2472703728724694,0.9023349707807538,1.514718760066004,1.2708657096111144,1.3368668893253244,0.8775254509057975,0.7135732345216329
2010-01,GDP,9.057896673466132,-7.884166178853164,-2.3806122624537736,-5.368996040726487,-4.674152661251945,4.662272383285617,-4.548763688697601,-0.7657699728953558,-1.0387485387762863,0.07343889407199411,-1.0832413982260194,1.0819128955621307,-0.9605952564167111,-0.37437099644095706,0.1454396828098915,-0.1574747262427748,0.016974394833158213,0.24256320113606988,0.4997301059793394,0.5596017583330446,0.5642810662648451,0.4876370221716307,10.252248599884972,-0.14138895935580398,-1.7557303406518974,-1.5742997437308417,-1.1046638625644292,0.0,-0.7967174277353742,0.2811405638515069,0.4590049207311677,0.04429409543738849,0.0,0.41747117662543265,0.0,0.62,0.5246745602475071,0.3132044017972415,0.6299532506802794,0.4111268719431641,0.5614372196933192,0.5073520860572959,0.5618445269512584,0.5813445180886299,0.5435779320017731,0.5093692531146364
2010-01,PER,-10.857403326533866,-10.004966178853163,-5.431612262453774,-4.911996040726487,-3.8614526612519455,-3.5785276167143825,-3.777263688697601,-1.6921699728953559,0.3931514612237137,1.2504388940719942,-0.6046413982260193,-0.010787104437869122,0.4611047435832887,1.250929003559043,-0.6383603171901086,1.3131252737572252,1.5707743948331583,1.3706632011360698,2.1253301059793395,2.2075017583330445,1.9743810662648453,2.0990370221716304,-1.7079514001150282,0.4766110406441961,-2.5292303406518974,-0.8704997437308415,-1.2198638625644294,0.0,0.8196825722646257,1.183340563851507,1.8400049207311677,1.5323940954373887,2.4428,1.8550711766254326,1.7528,2.443,1.9912745602475068,1.9636044017972414,2.0673532506802794,2.192026871943164,2.112737219693319,2.414752086057296,2.3230445269512585,2.39814451808863,1.9991779320017729,1.8726692531146365
2010-01,DIVIDEND_YIELD,-10.602303326533868,-9.383966178853164,-5.331712262453774,-6.191396040726487,-4.808352661251946,-3.3892276167143827,-2.059863688697601,-0.6157699728953558,-0.6419485387762864,-0.3715611059280059,2.5291586017739807,0.5727128955621308,-0.5550952564167111,0.8908290035590429,-0.032560317190108545,2.957425273757225,0.05357439483315829,0.024363201136069823,0.5370301059793394,7.066601758333045,1.8903810662648453,2.3089370221716305,-3.156951400115028,-1.4258889593558042,-1.4503303406518975,-2.613299743730842,-1.2702638625644291,0.0,-0.29231742773537417,0.003840563851506995,0.8010049207311677,0.4936940954373885,0.785,1.0584711766254324,1.7385,10.0,1.539974560247507,0.3788044017972415,0.3712532506802794,0.2520268719431641,0.7223372196933191,0.25335208605729587,5.793044526951258,9.99314451808863,1.054877932001773,0.12226925311463642
2010-02,PER,-10.207835743055295,-9.600737752766966,-5.266907147525207,-5.32960717288832,-4.030416266317495,-3.463614497367314,-3.9728031132800083,-1.6291829031455825,0.28059908452509363,1.24434915633625,-0.3845099765471387,0.12687830766202346,0.3466380543051193,1.2352067253693757,-0.6409916995985815,1.3601838573832785,1.5203948352527572,1.337241735863934,2.174817343277583,2.178131366581467,1.9956485836175009,2.094691866098825,-1.868197945965259,0.4627001629886154,-2.4399484053623395,-0.8372634755494501,-1.410542035570662,0.0,0.7440774537482844,1.1235660775794765,1.8488356202899903,1.4766334903363916,2.3982,1.8531768016248928,1.677,2.4412,1.888303381581355,1.9425257388464667,2.105817816310817,2.2271926472208796,2.0661205316549918,2.409592874989879,2.2711517532817203,2.395808878552204,2.0038497218061995,1.8518242678542107
2010-02,DIVIDEND_YIELD,-9.647735743055295,-9.084237752766965,-4.997507147525207,-6.5691071728883195,-4.942716266317495,-3.158814497367314,-2.7664031132800084,-0.5190829031455826,-0.8791009154749065,-0.36405084366374996,2.760390023452861,1.0204783076620236,-0.7235619456948809,0.6606067253693757,-0.02109169959858148,4.106983857383279,-0.0009051647472427815,0.015641735863934136,0.6899173432775831,6.8563313665814665,2.2122485836175008,2.124291866098825,-3.353797945965259,-1.4266998370113844,-1.3473484053623395,-2.5822634755494502,-1.5080420355706616,0.0,-0.3810225462517156,-0.11193392242052336,0.8724356202899902,0.18673349033639164,0.7814,1.1974768016248927,2.0968,10.0,1.258203381581355,0.3778257388464665,0.485417816310817,0.2544926472208799,0.6609205316549918,0.23949287498987937,4.24745175328172,10.004308878552205,1.1633497218061994,0.11212426785421065
2010-02,GDP,10.001564256944704,-7.6046377527669655,-2.308507147525207,-5.821207172888319,-4.806016266317496,4.6039855026326855,-4.745703113280008,-0.6975829031455825,-1.1095009154749067,0.06824915633625006,-0.8922099765471387,1.1539783076620238,-1.038461945694881,-0.39529327463062436,0.13910830040141853,-0.15011614261672124,-0.009005164747242778,0.25634173586393416,0.49531734327758314,0.5496313665814666,0.558948583617501,0.4882918660988249,10.018402054034741,-0.19299983701138435,-1.6810484053623393,-1.56936347554945,-1.3111420355706618,0.0,-0.8066225462517155,0.2170660775794766,0.4595356202899903,0.02643349033639164,0.0,0.3919768016248927,0.0,0.6096,0.5254033815813548,0.3049257388464665,0.6576178163108171,0.43129264722087984,0.5452205316549917,0.5030928749898793,0.54535175328172,0.5741088785522043,0.5244497218061994,0.48952426785421066
2010-03,PER,-8.574799516022265,-9.832415957991387,-5.288651894989796,-5.921575425602367,-4.171737797536336,-3.813079874386679,-4.226620216045373,-0.938451658841303,0.04900268089766069,1.121590735006849,-0.2254443603041021,0.0828456280669041,0.2837727413806501,1.2044557078914038,0.3078956820189057,1.0080657835691236,1.4541010261737766,1.1542699516099493,2.2172931525521853,2.223528035217729,1.8625707511176266,2.1163387798032556,-1.9396651610680213,0.3038782649012659,-2.4626861762275603,-1.0151498689950094,-1.446158724777801,0.0,0.7077547782380265,0.9998167023582487,1.8672790972527085,1.3934289179556532,2.5336,1.774888724490253,1.4287,2.4985,1.861204848009972,1.9658730325009723,2.207437725103544,2.475642906684727,1.9930333291935678,2.284326741856432,2.47426763546881,2.525022668234536,1.8176756463342063,1.658474958899086
2010-03,DIVIDEND_YIELD,-9.069499516022265,-9.378715957991385,-5.160151894989797,-6.808075425602367,-4.832837797536335,-3.5134798743866793,-3.2827202160453735,-0.637851658841303,-0.9074973191023392,-0.36220926499315087,2.291855639695898,0.1775456280669041,-0.6777272586193499,0.44535570789140366,-0.021204317981094345,3.605665783569123,-0.1266989738262233,0.05186995160994934,0.6636931525521853,8.169828035217728,2.1812707511176264,2.1358387798032554,-3.4534651610680216,-1.490421735098734,-1.4185861762275602,-2.632449868995009,-1.9915587247778008,0.0,-0.4749452217619734,-0.27598329764175145,0.22927909725270856,0.09832891795565302,1.0687,1.1651887244902532,2.8438,10.0,1.096804848009972,0.41667303250097254,0.5410377251035443,0.4697429066847267,0.6474333291935679,0.22832674185643212,6.78166763546881,10.003922668234535,1.0703756463342065,0.13187495889908604
2010-03,GDP,10.592900483977736,-7.954715957991386,-2.2981518949897968,-5.952675425602367,-4.7039377975363355,4.48732012561332,-4.817020216045373,-0.700951658841303,-1.1623973191023393,0.06779073500684918,-0.807144360304102,1.155645628066904,-1.0133272586193498,-0.3764442921085964,0.1667956820189057,-0.17953421643087653,-0.010798973826223301,0.2617699516099493,0.4966931525521854,0.5547280352177295,0.5606707511176265,0.4916387798032556,10.10713483893198,-0.241221735098734,-1.6922861762275603,-1.6493498689950092,-1.2844587247778008,0.0,-0.8628452217619733,0.1952167023582485,0.4446790972527086,0.017528917955653034,0.0,0.37258872449025315,0.0,0.6121,0.5110048480099718,0.3354730325009725,0.6337377251035443,0.4321429066847266,0.549733329193568,0.49262674185643207,0.5580676354688098,0.580822668234536,0.5326756463342064,0.49567495889908597
2010-04,DIVIDEND_YIELD,-9.279615418438212,-9.139185094124077,-4.976479836534121,-6.951598327137964,-4.528003854489449,-3.4717035593063943,-3.4250904894409673,-0.6971812252836633,-0.8537085372757363,-0.36950912970915883,2.219663727213829,0.19753932275203967,-0.5570532707917559,0.3318937238064059,0.04169093234412069,3.4765210068580874,-0.10335989955430414,0.0604634744612641,0.6104203193259679,8.617025555348683,1.9921820955226557,2.206268821369711,-3.4176967048177813,-1.5175066121203313,-1.5390852166107438,-2.8175434633581395,-2.3620671940915514,0.0,-0.45217376542494736,-0.0527131102374383,0.16834216134093016,0.14147339174342688,1.094,1.0633463777757761,3.5506,10.0,1.2405897358956879,0.18092582678458013,0.40820137314440746,0.6991601427780727,0.7322789103163613,0.26753335427792746,5.892959002824312,9.998809531314295,1.1416485565454262,0.1775373650027946
2010-04,GDP,9.981884581561786,-7.875085094124078,-2.228979836534121,-6.131298327137964,-4.425603854489449,3.9572964406936046,-4.779490489440967,-0.7019812252836632,-1.2130085372757362,0.03129087029084121,-0.7586362727861711,1.57243932275204,-0.9688532707917559,-0.4272062761935941,0.19529093234412076,-0.09727899314191224,0.0404401004456959,0.2648634744612641,0.48492031932596796,0.5652255553486834,0.5538820955226559,0.517968821369711,10.092603295182219,-0.11070661212033128,-1.7663852166107439,-1.8299434633581395,-0.9297671940915517,0.0,-0.8792737654249474,0.18138688976256168,0.4190421613409302,-0.0003266082565731576,0.0,0.3971463777757762,0.0,0.6255,0.5515897358956878,0.33922582678458013,0.6108013731444075,0.48146014277807275,0.5678789103163613,0.5089333542779275,0.5464590028243111,0.5881095313142954,0.5396485565454261,0.5084373650027946
2010-04,PER,-6.469615418438211,-9.947985094124078,-5.025479836534121,-6.164898327137964,-4.115503854489448,-4.363503559306395,-4.380390489440967,-1.1786812252836634,-0.10650853727573617,1.0062908702908413,-0.049336272786171254,0.20703932275203973,0.23164672920824425,1.0896937238064062,0.10769093234412075,0.9594210068580877,1.403340100445696,0.9555634744612642,2.206720319325968,2.2346255553486833,1.2711820955226558,2.141568821369711,-1.9974967048177814,0.19079338787966882,-2.5508852166107436,-0.8964434633581395,-1.4410671940915516,0.0,0.6769262345750526,0.9198868897625618,1.8417421613409304,1.417073391743427,2.8195,1.8306463777757762,1.3242,2.6163,1.8520897358956878,1.86482582678458,2.2201013731444075,2.5342601427780727,2.067178910316361,2.3367333542779276,2.3712590028243112,2.6508095313142954,1.6797485565454262,1.6589373650027945
2010-05,GDP,9.80016523482145,-8.004213295285961,-1.8994706605737335,-6.517315205971713,-4.416549484877049,4.008564050986877,-4.352496274453451,-0.688404449506417,-1.131102178659878,0.0563576365226216,-0.5344000336143326,1.7375068349962375,-1.0306632691115385,-0.45654709052442366,0.18197904933610543,-0.06363209540531767,0.06994410267019435,0.2881232037332644,0.5045381432465449,0.5659590984925046,0.5693011343736833,0.5078296109167899,9.766625840959552,-0.16401197313041083,-1.7915688181326839,-1.821301252066071,-0.9360957162722752,0.0,-0.9729831888825088,0.13444483323404,0.371129455948365,0.015385001097170226,0.0,0.378890845603575,0.0,0.6236,0.5168773222790851,0.30860866383662594,0.6015286699657236,0.5429455999023406,0.5583332918905213,0.5406746376413186,0.5434766345581409,0.5812848437514886,0.518859584742563,0.48782166096098223
2010-05,PER,-5.957434765178551,-10.034413295285962,-4.691670660573734,-6.511815205971714,-4.145049484877049,-4.277435949013123,-3.9388962744534517,-1.259504449506417,-0.09460217865987808,0.8767576365226216,0.21779996638566734,0.3865068349962375,0.1860367308884614,1.0712529094755765,0.023379049336105462,0.8511679045946824,1.3714441026701945,0.9878232037332644,2.187438143246545,2.211759098492504,1.6273011343736834,2.15692961091679,-2.3103741590404465,0.15118802686958888,-2.573468818132684,-0.8883012520660709,-1.447595716272275,0.0,0.5640168111174912,0.8949448332340402,1.715729455948365,1.39008500109717,2.8579,1.8193908456035748,1.3055,2.6071,1.726177322279085,1.7028086638366258,2.1562286699657234,2.614545599902341,2.0601332918905215,2.276074637641319,2.2516766345581405,2.5703848437514885,1.6006595847425629,1.7104216609609821
2010-05,DIVIDEND_YIELD,-9.82833476517855,-9.561213295285961,-4.497570660573734,-7.276215205971714,-4.538749484877049,-3.308035949013123,-2.6517962744534516,-0.7465044495064168,-0.812902178659878,-0.38114236347737845,4.0151999663856675,0.5118068349962372,-0.5330632691115385,0.42645290947557646,-0.021620950663894578,2.661767904594682,-0.08835589732980564,0.09312320373326433,0.5941381432465449,9.177559098492505,1.9639011343736832,2.59322961091679,-3.7260741590404467,-1.575911973130411,-1.4940688181326838,-2.804401252066071,-2.454795716272275,0.0,-0.7753831888825088,-0.027755166765959904,0.06432945594836503,0.10868500109717028,1.2655,1.042890845603575,3.8522,10.0,0.9221773222790851,0.11670866383662593,0.3212286699657237,0.8476455999023407,0.7473332918905213,0.2577746376413187,4.305476634558141,9.99528484375149,1.0586595847425628,0.16082166096098216
2010-06,PER,10.098011054579299,-7.476707489699353,-5.173864168963846,-6.578175453799863,-4.070304108512923,-4.150306345306595,-4.268537072256027,-1.2659948844769007,-0.6522284168664501,0.7528260933805514,-0.4565561991372791,-0.17476567767973483,-0.33106622556479914,0.49390409140693614,0.029048191426741643,0.6916957363642746,0.913684805919805,0.6846345665390917,1.6001256331488347,1.6600778272435122,1.263514554448998,1.6061878552232887,-2.914903045851518,-0.3861427545170173,-2.5516777496642917,-1.491419099032211,-1.897720989780174,0.0,0.020479888817790615,0.49029352285487593,1.1628649638210695,0.885617091573797,2.104,1.2666746473150237,0.9007,1.9123,1.3215671753228124,1.228436141441184,1.5555857155530342,1.9059281842194447,1.5135065266139354,1.7204853230582797,1.6681546271819196,1.8911042584679754,1.2460761347526121,1.2528850704338994
2010-06,DIVIDEND_YIELD,-9.1408889454207,-9.258507489699355,-4.293864168963845,-7.057975453799863,-4.8160041085129235,-3.412306345306596,-3.2457370722560275,-0.9141948844769008,-0.82172841686645,-0.38897390661944853,5.610943800862721,0.5422343223202652,-0.7093662255647992,0.362004091406936,-0.049151808573258404,3.2443957363642744,-0.12421519408019494,0.11833456653909169,0.5961256331488346,7.397577827243512,2.1551145544489976,3.1233878552232888,-3.879303045851518,-1.7030427545170173,-1.4256777496642918,-2.832119099032211,-2.263620989780174,0.0,-0.8480201111822094,-0.04610647714512417,0.03786496382106941,0.08891709157379701,1.4302,1.4782746473150234,2.1044,10.0,1.1167671753228123,0.08563614144118398,0.41798571555303415,0.9954281842194446,0.6836065266139355,0.25748532305827976,4.193254627181919,10.004004258467976,0.9926761347526124,0.1939850704338996
2010-06,GDP,10.311511054579299,-7.8882074896993535,-1.9334641689638454,-6.204575453799864,-4.734004108512924,3.820193654693404,-4.309137072256028,-0.7172948844769007,-1.2275284168664502,0.03022609338055149,-0.5823561991372792,1.6870343223202653,-1.114066225564799,-0.5214959085930639,0.17224819142674164,-0.03030426363572536,0.06218480591980502,0.28093456653909166,0.48062563314883466,0.5568778272435121,0.5733145544489979,0.49678785522328867,10.009496954148482,-0.2874427545170173,-1.785777749664292,-1.913019099032211,-0.8656209897801741,0.0,-0.9440201111822094,0.17679352285487582,0.3211649638210694,-0.02348290842620293,0.0,0.3514746473150236,0.0,0.6151,0.5297671753228124,0.290836141441184,0.5801857155530341,0.5528281842194445,0.5449065266139355,0.5417853230582798,0.5441546271819198,0.5761042584679753,0.4986761347526123,0.4768850704338996
2010-07,DIVIDEND_YIELD,-7.998769406992544,-9.512337127606543,-4.50443823739907,-6.896681907601202,-4.136791716115506,-3.7291018168355805,-2.8221062385366134,-0.938472443452287,-0.8279363771077868,-0.3986512796752738,6.079972987424343,0.41126180257856326,-0.5349377281061996,0.4931049663416185,-0.007786029180638088,2.119398754019342,-0.08790470983863763,0.9656431339338106,0.7505249228833802,10.001168016217024,1.9439939699841369,3.0839784599505453,-3.7171082786713145,-1.5493697860928421,-1.3466450229943223,-2.7798778140668587,-2.594129513883404,0.0,-0.8555691926071474,-0.3712706072042945,0.042765925605544486,0.19108088420849967,0.8955,1.265469467159074,1.0735,6.9408,1.1373208452457626,0.1383693166322344,0.2963321387398068,0.7460480744377154,1.2915019605041151,0.22203136403861246,4.196315670204281,9.995962269435326,1.0995072439630786,0.22843306046123957
2010-07,GDP,10.968130593007457,-8.54383712760654,-2.1310382373990704,-5.868481907601202,-4.515091716115506,3.8684981831644194,-4.3956062385366135,-0.776272443452287,-1.3127363771077867,0.0039487203247262626,-0.884827012575657,0.8405618025785633,-1.0821377281061995,-0.5174950336583816,0.141713970819362,-0.07170124598065786,0.10759529016136238,0.23694313393381072,0.46412492288338025,0.5424680162170237,0.5326939699841367,0.4732784599505451,10.268991721328685,0.18653021390715807,-1.7333450229943224,-1.754277814066859,-1.109729513883404,0.0,-0.9986691926071474,0.29062939279570554,0.40316592560554454,-0.0108191157915003,0.0,0.36006946715907406,0.6011,0.6027,0.43262084524576255,0.2683693166322344,0.5778321387398068,0.4674480744377154,0.5293019605041153,0.5059313640386125,0.5351156702042812,0.5516622694353261,0.48430724396307867,0.46033306046123956
2010-07,PER,10.751630593007457,9.551862872393457,-5.89343823739907,-6.749681907601202,-4.262091716115506,-4.34820181683558,-4.738506238536614,-0.822172443452287,-1.0128363771077866,0.26624872032472624,-1.397327012575657,-0.8914381974214367,-0.6656377281061994,0.002004966341618397,0.4933139708193619,0.3280987540193421,0.5407952901613623,0.5780431339338107,0.9100249228833802,1.1339680162170236,0.9844939699841366,1.0439784599505453,-3.234608278671314,-0.6919697860928422,-2.293245022994322,-1.979177814066859,-2.591529513883404,0.0,-0.5873691926071474,0.12272939279570538,0.6296659256055446,0.4589808842084997,1.2873,0.775969467159074,1.0892,1.2722,0.8463208452457625,0.7797693166322345,0.8806321387398067,1.1068480744377156,1.0483019605041153,1.1223313640386126,1.1273156702042813,1.2157622694353263,0.8520072439630788,0.9593330604612396
2010-08,DIVIDEND_YIELD,-9.460506309110105,-9.432357367828853,-4.158276348943535,-7.027992120249856,-4.420520924564114,-3.77119369721788,-2.672905302480764,-0.8443603906312888,-0.9528717180611395,-0.43950035318724123,8.944225617589204,0.9342880342086541,-0.5507826010364796,0.28792821996173035,0.22505280734403033,2.824548345644724,-0.008858508050499814,0.9497743343976338,0.5664945463965165,10.00026224196364,1.281842091087953,5.829587611876976,-3.683451847733454,-1.5974916141963702,-1.463670436991661,-2.827040373969502,-2.6630806627730212,0.0,-0.9275807770655097,-0.45884506130567915,-0.03896205329910507,0.05257887219151203,0.6776,1.6564957812150716,1.0452,5.5045,1.0618347818275864,0.19433214202620236,0.5137911460060657,0.9347138999306392,1.3120363122239131,0.2105217371547327,1.2163654154300967,10.001807199261007,0.8842778388458723,0.29028949211232724
2010-08,GDP,10.067393690889894,-7.949557367828853,-1.8691763489435358,-5.917392120249855,-4.812020924564114,4.082306302782119,-4.314405302480764,-0.6787603906312889,-1.2467717180611393,0.02079964681275881,-0.796274382410797,0.9526880342086539,-1.1445826010364795,-0.5324717800382696,0.1517528073440303,-0.06015165435527603,0.08094149194950018,0.25287433439763385,0.4923945463965164,0.5455622419636392,0.5398420910879531,0.4741876118769756,10.107148152266547,0.16180838580362988,-1.7473704369916612,-1.754640373969502,-1.0713806627730214,0.0,-0.9920807770655097,0.31855493869432094,0.40643794670089495,-0.07002112780848802,0.0,0.3210957812150716,0.6039,0.6055,0.4393347818275864,0.2322321420262023,0.5760911460060656,0.48591389993063916,0.5232363122239131,0.5096217371547328,0.5326654154300967,0.5565071992610068,0.46357783884587245,0.45278949211232733
2010-08,PER,9.856093690889896,9.930842632171146,-5.645076348943535,-6.822392120249855,-4.566020924564113,-4.203893697217881,-4.654805302480764,-0.6962603906312888,-0.9871717180611395,0.22839964681275882,-1.332674382410797,-0.7855119657913459,-0.6860826010364796,-0.008071780038269694,0.4722528073440304,0.34124834564472406,0.5477414919495003,0.5615743343976339,0.8273945463965164,1.1301622419636392,1.0438420910879531,1.0567876118769755,-3.228751847733454,-0.7534916141963701,-1.7635704369916612,-1.940140373969502,-2.576980662773021,0.0,-0.6474807770655098,0.1807549386943208,0.598537946700895,0.4035788721915119,1.2593,0.8270957812150717,1.0658,1.26,0.8182347818275864,0.7137321420262022,0.8473911460060657,1.119813899930639,1.034236312223913,1.1112217371547326,1.0800654154300968,1.187307199261007,0.7853778388458723,1.0094894921123272
2010-09,PER,-9.070693896210141,-9.808321186978375,-5.4814162469886485,-6.854272079508744,-4.124325805754779,-4.5035834411865885,-4.929683610957565,-1.0352249906980693,-1.3681709817438943,-0.6135632971608113,2.7398335639316294,1.1990717277644396,-0.7488821995824282,0.8500737880706735,0.5642769326421038,0.07915297079540384,0.8118658392940421,1.9018411013521257,0.29130092075682257,2.3102957923509195,4.059026309597677,3.127773729511187,-2.654231081423924,-1.1089930737968006,-2.0156108099236985,-0.36642040746561166,-1.5281991153426686,0.0,-1.10289918826642,0.5376501239693645,0.9406442863041286,0.738572123176232,3.7569,2.4007244364323306,1.0292,4.3453,1.7404272880701128,0.5869396561072552,3.918790493867507,7.562258901156866,1.1965028034519443,2.9261490036877458,2.0155108168582445,3.9113571957416267,0.08066534042360718,1.6921862676751864
2010-09,GDP,11.140906103789858,-7.691521186978376,-2.1517162469886486,-5.772572079508744,-4.567925805754779,3.820216558813411,-4.552483610957565,-0.7379249906980694,-1.4254709817438942,0.007536702839188725,-0.8127664360683711,0.9590717277644398,-1.2068821995824282,-0.5311262119293263,0.13577693264210366,-0.11134702920459616,0.08216583929404198,0.22494110135212564,0.49630092075682264,0.5445957923509196,0.5299263095976761,0.470973729511187,10.168168918576075,0.04260692620319917,-1.7614108099236985,-1.7997204074656117,-1.2925991153426688,0.0,-1.0595991882664202,0.28725012396936456,0.3835442863041285,-0.03252787682376812,0.0,0.30712443643233056,0.6013,0.6029,0.4115272880701127,0.22873965610725522,0.5531904938675064,0.48395890115686624,0.5110028034519442,0.5016490036877455,0.5381108168582448,0.5572571957416269,0.46776534042360723,0.4494862676751865
