,2000,2000,2000,2000,2000,2001,2001,2001,2001,2001,2002,2002,2002,2002,2002,2003,2003,2003,2003,2003,2004,2004,2004,2004,2004,2005,2005,2005,2005,2005,2006,2006,2006,2006,2006,2007,2007,2007,2007,2007,2008,2008,2008,2008,2008,2009,2009,2009,2009,2009,2010,2010,2010,2010,2010,2011,2011,2011,2011,2011,2012,2012,2012,2012,2012,2013,2013,2013,2013,2013,2014,2014,2014,2014,2014,2015,2015,2015,2015,2015,2016,2016,2016,2016,2016,2017,2017,2017,2017,2017,2018,2018,2018,2018,2018,2019,2019,2019,2019,2019,2020,2020,2020,2020,2020,2021,2021,2021,2021,2021,2022,2022,2022,2022,2022,2023,2023,2023,2023,2023,2024,2024,2024,2024,2024,2025,2025,2025,2025,2025,2026,2026,2026,2026,2026
,CPI YOY (lag=0),MOVE (lag=0),Net Liquidity Δ (lag=0),OVX (lag=0),VIX (lag=0),CPI YOY (lag=0),MOVE (lag=0),Net Liquidity Δ (lag=0),OVX (lag=0),VIX (lag=0),CPI YOY (lag=0),MOVE (lag=0),Net Liquidity Δ (lag=0),OVX (lag=0),VIX (lag=0),CPI YOY (lag=0),MOVE (lag=0),Net Liquidity Δ (lag=0),OVX (lag=0),VIX (lag=0),CPI YOY (lag=0),MOVE (lag=0),Net Liquidity Δ (lag=0),OVX (lag=0),VIX (lag=0),CPI YOY (lag=0),MOVE (lag=0),Net Liquidity Δ (lag=0),OVX (lag=0),VIX (lag=0),CPI YOY (lag=0),MOVE (lag=0),Net Liquidity Δ (lag=0),OVX (lag=0),VIX (lag=0),CPI YOY (lag=0),MOVE (lag=0),Net Liquidity Δ (lag=0),OVX (lag=0),VIX (lag=0),CPI YOY (lag=0),MOVE (lag=0),Net Liquidity Δ (lag=0),OVX (lag=0),VIX (lag=0),CPI YOY (lag=0),MOVE (lag=0),Net Liquidity Δ (lag=0),OVX (lag=0),VIX (lag=0),CPI YOY (lag=0),MOVE (lag=0),Net Liquidity Δ (lag=0),OVX (lag=0),VIX (lag=0),CPI YOY (lag=0),MOVE (lag=0),Net Liquidity Δ (lag=0),OVX (lag=0),VIX (lag=0),CPI YOY (lag=0),MOVE (lag=0),Net Liquidity Δ (lag=0),OVX (lag=0),VIX (lag=0),CPI YOY (lag=0),MOVE (lag=0),Net Liquidity Δ (lag=0),OVX (lag=0),VIX (lag=0),CPI YOY (lag=0),MOVE (lag=0),Net Liquidity Δ (lag=0),OVX (lag=0),VIX (lag=0),CPI YOY (lag=0),MOVE (lag=0),Net Liquidity Δ (lag=0),OVX (lag=0),VIX (lag=0),CPI YOY (lag=0),MOVE (lag=0),Net Liquidity Δ (lag=0),OVX (lag=0),VIX (lag=0),CPI YOY (lag=0),MOVE (lag=0),Net Liquidity Δ (lag=0),OVX (lag=0),VIX (lag=0),CPI YOY (lag=0),MOVE (lag=0),Net Liquidity Δ (lag=0),OVX (lag=0),VIX (lag=0),CPI YOY (lag=0),MOVE (lag=0),Net Liquidity Δ (lag=0),OVX (lag=0),VIX (lag=0),CPI YOY (lag=0),MOVE (lag=0),Net Liquidity Δ (lag=0),OVX (lag=0),VIX (lag=0),CPI YOY (lag=0),MOVE (lag=0),Net Liquidity Δ (lag=0),OVX (lag=0),VIX (lag=0),CPI YOY (lag=0),MOVE (lag=0),Net Liquidity Δ (lag=0),OVX (lag=0),VIX (lag=0),CPI YOY (lag=0),MOVE (lag=0),Net Liquidity Δ (lag=0),OVX (lag=0),VIX (lag=0),CPI YOY (lag=0),MOVE (lag=0),Net Liquidity Δ (lag=0),OVX (lag=0),VIX (lag=0),CPI YOY (lag=0),MOVE (lag=0),Net Liquidity Δ (lag=0),OVX (lag=0),VIX (lag=0),CPI YOY (lag=0),MOVE (lag=0),Net Liquidity Δ (lag=0),OVX (lag=0),VIX (lag=0)
MSCI World Index,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.06627672976147969,-0.6197483950932803,-0.019062150758891783,,-0.2083528773650296,-0.5059997088220193,0.00892477941163726,-0.36668046524775005,0.07528232330086951,-0.0686032808329709,-0.7332203258449727,0.12528358199072723,-0.6968633128166497,-0.04205328228908013,0.13045065377728912,-0.30709145196188,-0.27133036467636684,0.17779108117954565,-0.4426697337778017,-0.22124350312554172,-0.16473587190731936,0.217163847460358,0.46908970262927113,0.0162783328134065,0.16767111440805332,-0.2990141690581939,0.1469379657263063,-0.0021182663231238126,0.024823961963221716,0.03939137443951092,0.019314289490307383,0.17774563397471035,0.21118706015467142,0.6077146167083214,0.4621823370583308,0.2798632303095854,0.3697719462257872,-0.6248536868888306,0.11114818187946061,0.6796127973963657,-0.03710999806415048,-0.08384820734986156,-0.3481114064232402,-0.007318615414556006,0.4305444185795955,0.12677274850743692,0.10140373191742738,-0.19309939421520614,0.2686203214443389,0.12170947385572294,0.6486948531193412,0.6219034779211903,0.33480034868632713,0.2342567388197113,0.17225473149995124,-0.13871625882034422,0.35994622366111356,-0.4368446963135238,-0.02645668759926753,0.2671319590241064,0.006906801659000222,-0.23394712023114872,-0.263218630036312,-0.5781752970834163,-0.20600391961866174,0.4118764477533909,0.17434133595013107,0.4374104430711819,0.4878741506295553,0.616483782389781,-0.374006432110779,0.2359075528573845,0.42636002138376683,0.41704023235675863,0.6490614043010762,-0.11033973898042243,0.11538149156336618,0.33158885222710976,0.26907848360531034,0.45581479359478727,0.13472611349006722,0.38890103877808524,-0.32321883583631805,-0.3285829249303766,0.546847429874871,0.218050581315641,0.3049392300918417,0.22517352686452063,0.6586253294381285,0.33673526399320663,0.321215574294149,0.47525299289092054,-0.05362942188544453,0.10072219165777688,0.15864350674314193,-0.674044327822289,0.49178533159294685,-0.17409865088949847,0.3790552224944524,0.42961068476913283,0.9950543816009867,-0.9495405146294416,0.07288176778093171,-0.9010921561685401,-0.9311373732161446
MSCI World ex USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.16655240907244656,-0.5113926135498801,0.07053270366738379,,-0.2488749503144278,-0.5862649184004712,0.023757669490219385,-0.4188155442968791,0.039292326472574066,-0.10042027218566907,-0.7852482517880286,0.24149199393144496,-0.6794893215546974,0.022327273579658368,0.2369242001745071,-0.27903603395124366,-0.27143996993157105,0.12262113426727235,-0.41656762035514333,-0.1821874297227936,-0.17774560821583724,0.260329583166488,0.5142510791874851,0.14300575887934172,0.3081540332864609,-0.3482075437282651,0.0749134987231901,0.04311024270623257,-0.049766053281144945,-0.03923251796462952,-0.09004832090193228,0.0560637272664481,0.20877847913151854,0.5912557683132514,0.38783855240070353,0.43120380256689267,0.5468676911939732,-0.5166879560739135,0.04902846486971181,0.607847402638056,-0.1900313758511377,-0.07373937405540636,-0.2170500435118437,-0.0907911263024201,0.4122152420319452,0.22914598131299121,0.07639248217205497,-0.17251629013076722,0.3396332956755825,0.0467126343348535,0.5417106443762381,0.7126032286694631,0.3301387940451936,0.2565097656336678,0.14832080266303221,0.05966953493851567,0.3716919602204437,-0.21146223520148874,-0.021889382578607543,0.566746671095035,-0.06783996346993015,-0.05035811997055517,-0.26608720380300893,-0.4014160513480405,-0.06412940262383869,0.4685306656663424,0.22180756694651863,0.465331305449924,0.45301301300473795,0.633546344901983,-0.4173126203368023,0.1264903389353757,0.30735844392721123,0.340240258222946,0.5358083226300119,-0.18648360093795333,0.1608045735313237,0.0973552882056605,0.3204737921007062,0.4441412460640916,0.044249131611048875,0.4486862947439595,-0.3304913102220896,-0.27131780477125395,0.4050646593782168,0.23056425795902305,0.3205933696967366,0.2751247225719169,0.7110372267623909,0.36247107008219037,0.5113345341810573,0.33825760909886515,-0.34063702522389977,-0.3343719561453533,-0.006429472869616991,-0.10499790678262855,0.40188102980030543,0.05740652847254287,-0.3131082214760015,0.3151739637765578,0.9877958744357964,-0.998007192239559,-0.18192131256749536,-0.7619994726384389,-0.8085201411278662
MSCI AC World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.10113364229585327,-0.6072912599623282,0.008640232522107173,,-0.21171611251277872,-0.5016315393230968,0.04289545826372003,-0.3803509032432941,0.045131226903362444,-0.03796219323338337,-0.745980649130952,0.14589844122693446,-0.6950225963986414,-0.03533558029603266,0.14854721017203276,-0.28595955421440694,-0.2699915946396234,0.20287648256050198,-0.4145660957370358,-0.18821454754022596,-0.16084121493265208,0.2178315841746308,0.482621151062865,0.03321741055882389,0.18938075797396892,-0.29010073891508775,0.11156485281913386,0.0068108956762016485,0.04220935727529872,0.03277738228723206,0.02688322642686381,0.18429567251815704,0.1683226269363679,0.6060492102897427,0.4489416486207112,0.3228014752445782,0.4158550155126154,-0.6150623507884749,0.09692345315898471,0.6471596248523397,-0.01697804608322426,-0.15319816808935727,-0.3518760895748711,-0.05143572488751235,0.4024109942131255,0.1510577762099105,0.10773302028552413,-0.1746972595383536,0.3275448873440832,0.14315919360654358,0.6237242126435594,0.6592036583890746,0.368285610087374,0.26301839008492084,0.19623311363272325,-0.17518412028119998,0.3755719908910933,-0.5308749896184481,0.0441849575392938,0.2077063999313458,-0.020866070882929598,-0.2045013437259729,-0.27636748789809357,-0.5458553571633868,-0.17597355589619218,0.41334850611004453,0.1828258750040233,0.4463010232082963,0.48646279881036114,0.6134074552326384,-0.40258075788569164,0.21390339239285147,0.42198803197812174,0.40658306256855187,0.6518795600619189,-0.15017527169246192,0.09778680122063664,0.3401979369552271,0.34172064041237815,0.5261108355304748,0.12933515468314377,0.3980579854360479,-0.31876127834808216,-0.3238728370448601,0.523626366774962,0.21112032503461917,0.2905929388424991,0.21095090847712614,0.6426265283898911,0.3263081294972371,0.3705253074664183,0.4217019885853252,0.0003871041373059903,0.03304156477365087,0.1164505469003377,-0.6803441019735181,0.48468763567585554,-0.15193508629621622,0.3648930748326378,0.4245892184464674,0.9967668467292472,-0.9553459514278765,0.053859668053389244,-0.8926637263467355,-0.9240178136172873
MSCI EM (Emerging Markets),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.25787930214580895,-0.5027715094038857,0.1341238016492664,,-0.2111065146128734,-0.36404014682204855,0.1672663873984615,-0.3359247217636967,-0.11357666762602586,0.0951973858932095,-0.7821380022149947,0.24485395470716317,-0.6624094836172557,0.0053349648805320815,0.2403556207927175,-0.10828727090523425,-0.22074603673493365,0.3531800507643253,-0.1747042991440529,0.06883384228840835,-0.13006919771319905,0.216567110068132,0.5580313579263637,0.1420446340092157,0.3237694329073909,-0.22368437173815736,-0.0627020580761272,0.05030458963802695,0.11837445596093082,-0.002259599949919175,0.06145703003833816,0.19946858456904482,-0.03968512879630046,0.5417360355125056,0.3452946425076036,0.5495475413522556,0.5923392031054968,-0.44481060871501255,0.03900092442212074,0.3588159520999144,0.09473682037255979,-0.4852079832879192,-0.30860266709140294,-0.2733855719941358,0.18255313931940118,0.27770762431209767,0.13092930539334535,-0.01553989045804952,0.6402533252518994,0.25171704125374644,0.35979042494250063,0.7027839086736325,0.47602248391453605,0.36080547155980713,0.2847132468522784,-0.21378087212514724,0.24482055832501107,-0.5666349803895048,0.2677422728706216,-0.10268685140884223,-0.20896113233737137,0.04568162846657631,-0.299381404785465,-0.2050842811600272,0.07545779498111177,0.38650100734587123,0.2175530788576373,0.46026338787942384,0.4396646439339388,0.5455696338878839,-0.570942994058963,0.028878862223135113,0.3386927708608941,0.2795731552094981,0.5975349752034298,-0.3514490506653819,-0.07834660985551427,0.24880710678638943,0.6222644279776302,0.7034753728059637,0.047247958571707015,0.34809212256147404,-0.16622725061959764,-0.17675343790194584,0.16313197299917673,0.1509521165984252,0.16753079005674076,0.0921420199839298,0.4852190496969459,0.2307074054064535,0.45364320309924316,-0.23760657842664515,0.37402550147057856,-0.453532428564277,-0.2558289879188432,-0.4952509276605748,0.25195087679477857,0.0897766673783934,0.11189450104962785,0.22705338223084431,0.9988570623991876,-0.9644747904995032,0.021264491764144418,-0.877489025736446,-0.9110563689854059
MSCI AC World ex USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1923798196690899,-0.5174548672319035,0.08886850127052273,,-0.24436146233504938,-0.5449158533871008,0.07096642099254431,-0.41717130806037356,0.002296865076522933,-0.044204478158902306,-0.7865204058878119,0.24408036557093565,-0.6768314527004065,0.01860347898114266,0.23890846604423685,-0.24858803750633296,-0.2685108392045691,0.17448349330480967,-0.3741907475442224,-0.1348889130866675,-0.1683058138868984,0.2519496474594028,0.5254725717202164,0.14361142542941968,0.31304078710470845,-0.32160572163634454,0.03669261317940145,0.04481098349509252,-0.004111402029704901,-0.030084716998212243,-0.05071869698709779,0.0963848286478571,0.1445061542493813,0.5901707142195989,0.38376920036866663,0.46555425156662517,0.5743739229892867,-0.5132056036159607,0.04264222804292157,0.562124684811751,-0.11817302008245785,-0.19783983023084187,-0.2531213845721361,-0.14988839397176892,0.36538781752786514,0.2506116247323263,0.09129688421461105,-0.13934370039848204,0.4294771870100756,0.09911692840828246,0.5148671744204175,0.747392998830705,0.3863408897663913,0.29819443154164793,0.1943113929624089,-0.03725870204749605,0.3685593328126552,-0.3826810115095283,0.08849701676443232,0.37834902500460943,-0.11206215811856195,-0.022938567260586646,-0.2854277822209527,-0.3538559890047528,-0.024142661468907173,0.44743028800926193,0.22276325038552383,0.4693956253274685,0.453476625934134,0.6116434638557674,-0.47392324547068726,0.10057515345025031,0.3259141874367064,0.33357970157268885,0.5690667184816224,-0.26978877834051934,0.09686088016658677,0.16544342471163098,0.4775797142182245,0.6021079108791688,0.04607842517749861,0.4374835641230869,-0.29610233770266237,-0.25467364869305137,0.3490235124972228,0.21195279481617899,0.2831125329211978,0.2281780321293296,0.6598751263574071,0.33182381845464265,0.5873865314990037,0.17576954251759166,-0.12406699432268903,-0.448778048380936,-0.10579502983044674,-0.3025485298064562,0.44386306205913156,0.09043999293226224,-0.21350300469829592,0.3603678034937952,0.9964169334644961,-0.9909208851729083,-0.11099839838787924,-0.8064405203513599,-0.8486063929592055
