,USA,Japan,UK,France,Canada,Switzerland,Germany,Australia,Netherlands,Sweden,Denmark,Spain,Italy,Hong Kong,Singapore,Belgium,Finland,Israel,Norway,Ireland,New Zealand,Austria,Portugal,China,India,Taiwan,Korea,Brazil,Saudi Arabia,South Africa,Mexico,Indonesia,Malaysia,UAE,Thailand,Kuwait,Qatar,Poland,Chile,Turkey,Greece,Philippines,Hungary,Egypt,Czech Republic,Colombia,Peru
2015-09-30,0.7887178834493118,0.5867906466340421,0.752833111167097,0.630798307543482,0.6773600419468435,0.6961226170804061,0.6480870067805059,0.7421982789422619,0.5847704344884616,0.617440888311294,0.6442937093533422,0.6023454241364207,0.5167218100834957,0.08931827162030358,0.37644885635559716,0.4412474354267413,0.5729104414146781,0.4305349699336922,0.3321557210947251,0.25021560492702194,0.2695784176323038,0.2447239399960619,0.31586939525551666,0.1721332939566433,0.2056313999062717,0.5250245351924464,0.43885063662339424,0.4237518357536458,0.1256927172897828,0.625439479342604,0.4111123776656614,0.2849484282340243,0.30474911340761573,0.12256399212411913,0.22044032359532,0.26894226978001423,0.2252590468354962,0.3856113780920114,0.27045388521497526,0.2672244944708826,0.26249195417635834,0.2289119146005347,0.5507590941899907,0.18917180395641317,0.25889229763373994,0.23986280036051205,0.28704197047010543
2015-10-30,0.7943596940288764,0.5905860860949412,0.7488467084568013,0.6341281327542101,0.675360247547097,0.7313430830285452,0.6548782062163125,0.7438030621324457,0.5840855311429319,0.6131368785440775,0.6463905770787943,0.6030184289248082,0.5122892925482212,0.08916737441866784,0.3813003417398895,0.44493204206633113,0.581805954750169,0.43117758724728183,0.3381143600012807,0.25410656499867634,0.2754195694457001,0.24695628681737442,0.3165758026675813,0.16062534545490653,0.20402243311734952,0.5185891235116988,0.4536682201503873,0.4174406857320743,0.12754004438809033,0.6288765674771976,0.41162964282351877,0.28449569352159065,0.30246835217549844,0.11991980070941524,0.21983422716389514,0.270545897621212,0.22411290348182222,0.37908719599537277,0.27387642080993424,0.26788729622607266,0.2702021870940459,0.22610237310494102,0.5512875055604946,0.1850416328696905,0.2543782648811479,0.24300593831953432,0.29309400489077025
2015-11-30,0.795433298961307,0.5736550799756632,0.7430727172849265,0.6375288002693741,0.6715292162310912,0.7312205982971128,0.6502502911261299,0.7358491455195069,0.564067456488403,0.6088505424952496,0.6420404122006135,0.6019993325667236,0.5185632134223078,0.08953350358254113,0.37460504252467686,0.45067812081620096,0.5719915242162135,0.4288259996967591,0.3360611772443509,0.3042171886126999,0.2682845723306113,0.2544948030422081,0.31392079552280133,0.1417878865074513,0.19857668289967734,0.5157544533054133,0.4534082481886316,0.4188195773876839,0.12886700357375708,0.6412632055427996,0.43018247455033176,0.2949167146906081,0.30282006426894953,0.11427992891114383,0.21947942958847189,0.2717084683645746,0.22039964732915784,0.37928195928370834,0.27277168622675635,0.2620451411658723,0.26021129849727465,0.22529423715923644,0.5707996075357923,0.18545829630316538,0.24956137130454667,0.23745420500004552,0.2749853827336812
2015-12-31,0.7975553728877061,0.5727090413420713,0.7460642679874596,0.6377633428216216,0.6784408602559238,0.7285534191217403,0.6454957007987141,0.7529441001903647,0.5739687594326136,0.5904541661334812,0.665610474155468,0.594741249595933,0.5096033727003851,0.09137765012938419,0.37245680299102507,0.44695108540994305,0.5693068463458026,0.5064838937400019,0.3378839432988117,0.3174300995218538,0.2632871832264047,0.24997486657937157,0.32108182798909646,0.14996717094499182,0.20634601030881222,0.5105136790010846,0.4538078248085713,0.4146442903486811,0.12814441394195433,0.6699848935719763,0.42915878600294693,0.3046344846142695,0.3070810220720241,0.15596029492229987,0.2152280242991971,0.27393824462217425,0.22941207154424412,0.37764501831373437,0.27066466643434733,0.25850448214659694,0.45504398027086285,0.23233773777770506,0.564737654070929,0.19395299161797394,0.26145144880930343,0.21066082929602256,0.2798089444874968
2016-01-29,0.8037471290503023,0.5687595956442029,0.750542288395691,0.6315011393027293,0.6779179104972741,0.7259059968192949,0.6355646093295176,0.7488393007128047,0.6115865524036391,0.5885102396784653,0.6639928340492188,0.5923376920032901,0.49441733133146615,0.09455288984283701,0.36605500895964654,0.44939467247531206,0.600968709756112,0.4973414668354864,0.3398033526110031,0.3424113261723788,0.26055371895078944,0.24410536213180373,0.3248239350496709,0.17905782020698205,0.21059554545026282,0.510780446203053,0.44895016714282143,0.41401695822354184,0.13014871576744,0.6761693139875232,0.4314506600658905,0.307019257880441,0.31059082546964956,0.15452520919437437,0.21955370853951106,0.278744354681579,0.2307313783027195,0.3787205110260354,0.2716596821920043,0.26229831226863026,0.43628604609854355,0.23457823377173168,0.5689456173642584,0.1841046562248168,0.2622164651135623,0.21546277939836825,0.3023517948858304
2016-02-29,0.8040149442899156,0.565478760390889,0.7502652191648461,0.6309513174141989,0.6738631498485067,0.7196837934119243,0.6355017697694808,0.7452019087158763,0.6104955247853362,0.5839674069364836,0.6554992165111794,0.5893435926889663,0.4927055859567871,0.09570927339566038,0.40305604662771627,0.44589979958874587,0.5945475595712774,0.4901910634373668,0.3378456276811453,0.39735547033925134,0.26688774398332993,0.24258505593239174,0.3176903342744399,0.17798753475252085,0.21401442131413873,0.5073414844203861,0.4531485179691613,0.42946087819462186,0.13120871797224465,0.6694395651017317,0.4296481807736356,0.3037381309226642,0.30942323466398963,0.1631446527272051,0.22211461360631005,0.2760635892893435,0.2294671826757236,0.37930686847711126,0.2797440251439562,0.26342126265070365,0.432870994381606,0.2297116534685349,0.5595120417920577,0.18863406077007208,0.28193642304722166,0.2096217026497055,0.3822546680368192
2016-03-31,0.8011159692167676,0.5616923257012906,0.7504570268512226,0.6316404150747439,0.6731815818394539,0.7135628479451553,0.6372694494904149,0.7460347777182192,0.6116393446715471,0.5802091844834125,0.6775562644923632,0.5876697451164199,0.489428661051682,0.09854391529885333,0.4086446130393937,0.44375364852291027,0.5858812704063397,0.4738619820482013,0.3323937838917131,0.37445383380701963,0.27034372999461403,0.24368320484217382,0.34250707908064937,0.16658117291568217,0.21554649824588956,0.512361208928007,0.4566909511024321,0.43175950061246166,0.12940390886319933,0.6736579476040466,0.4315637384035297,0.30129802287023966,0.312126231553915,0.16181671498722303,0.22216570279528797,0.2748084448794967,0.2302614870563386,0.3828470323147895,0.27651602969099087,0.26581713999700685,0.4545500647569312,0.2299255289001887,0.579047646231691,0.1880154975394024,0.2871604292336234,0.2090107176076745,0.3441150300763637
2016-04-29,0.8001914459169538,0.5621532095881991,0.7534685264335502,0.6306400236283326,0.6729350794903983,0.7170737278460074,0.6357694401557447,0.7487792396443924,0.6002911281382095,0.5797053215385625,0.6900922335859897,0.592240822546428,0.48660820652547554,0.09875664623205307,0.4073023082624714,0.4449631643343026,0.5812282070293772,0.4729216201144444,0.32780886009102345,0.3809478608360899,0.27310469395733733,0.24597379059061666,0.34952317605911837,0.16687412815364613,0.21148945140986344,0.5055423505899784,0.44963845103467587,0.43436905856037433,0.12860886980201183,0.6744439556749282,0.4260122177414445,0.29657325035360943,0.31066737342434664,0.16121494928841323,0.21992249417017992,0.2703134827071244,0.22835115001722328,0.3784000902109735,0.2717989911321746,0.26399604223594053,0.45095226615641393,0.22895287066842376,0.5805060011931636,0.20803839654371034,0.2846905008294426,0.20721101316037108,0.34078444665373137
2016-05-31,0.8000748054762074,0.5615871867029597,0.7472781471926019,0.630545835873601,0.6703378179700169,0.7195828480272615,0.633723013408322,0.7446495747361408,0.5985595313377077,0.5718152878551105,0.6892388782519601,0.5878327016005467,0.4778514416253374,0.0988472780034879,0.40726301477060983,0.44443759205813727,0.581009204596015,0.4615758380409139,0.3266726497304962,0.3916508614770352,0.27702082253415067,0.23793601264157702,0.3370298568826793,0.16822623096987438,0.21381739743861053,0.5106501136431633,0.45118197842570995,0.42557956258054713,0.12962402056786643,0.7024541115195114,0.426502482426762,0.29775221781816924,0.3103088005316688,0.1575829216180619,0.2203345160200528,0.2689992872582354,0.2269006271304375,0.37669545658301185,0.2694280334245025,0.26086408476240897,0.46258841972958903,0.22941217930688615,0.5894925344395109,0.2028846261614856,0.2856014181635884,0.20041616708556007,0.34600518092216115
2016-06-30,0.7979577940720272,0.5624857882985417,0.7767070031731285,0.6324238002389879,0.6623453316913164,0.718509797534514,0.6341094112720317,0.743018703488842,0.647703611296423,0.5706402550724229,0.6547011545732311,0.574884525865867,0.49857700260172977,0.09822539468550097,0.4070699448796099,0.4441187531440958,0.575028002526077,0.5306903806933121,0.3527008064490082,0.39963135807022887,0.27508630921234006,0.2301461311654147,0.32751726374936485,0.18292893620242529,0.21628289824463026,0.521232404117849,0.44774072136440524,0.42649370639079026,0.12720394603929422,0.6893094047231748,0.4282567222924347,0.3004139013666069,0.2905449404485387,0.15789056254984069,0.2216973904919074,0.2639133692039681,0.2283987448267584,0.3724746959776156,0.26742751455820357,0.2610846054975906,0.424016271410053,0.24649446055646962,0.5745111092089284,0.20214242686048184,0.2843018134455651,0.21202635497870023,0.32893578637885923
2016-07-29,0.7975628412744541,0.5643495858836175,0.7710364410876193,0.6314594586991862,0.6593141036248638,0.7205674863744335,0.6341985327038878,0.7385458258295939,0.6593602606043634,0.563743335926927,0.6504571945696507,0.5774677049088749,0.4965016007578857,0.10143055419582682,0.40309546147771125,0.41468738333127164,0.5683841579556916,0.5459931775106549,0.3510607933135907,0.38784986302412927,0.28300304398475257,0.23451976948342815,0.32514116427476164,0.1866102500235259,0.21434686372059528,0.5261557698205755,0.44857599106076845,0.4249975863425116,0.12752865757101722,0.6831507429969157,0.42823107736723004,0.30005542337014035,0.28806786279998475,0.1608145523096437,0.21992775169896134,0.26426246274977905,0.23060148034523226,0.37810147103700564,0.2705075439774885,0.25944182457088605,0.41898653829433774,0.24129143929536082,0.5781133694907343,0.21945271616814668,0.26678517920327743,0.2139745880210175,0.32371135077898805
2016-08-31,0.7968747817255649,0.575104784658346,0.7675714476766595,0.6295476889437783,0.6610643785293724,0.7223929747854472,0.6384831972499784,0.7340273828517346,0.6635312479884515,0.5605404225701383,0.631155540055441,0.5767909247363926,0.4685209821088798,0.09731973803829745,0.39939891431794566,0.4152219722136145,0.5619042659368925,0.5106619551230551,0.35256485487219025,0.4064995485935246,0.2835855439153581,0.23447616684013647,0.32468340407187907,0.19166348762718677,0.21263227041663602,0.5242833305817767,0.46049276922909044,0.39855568255128315,0.1293639206262056,0.6856842601102416,0.42928562877993265,0.2980967670900452,0.2877620048279814,0.1615185341959486,0.22203505123884518,0.2681980429499893,0.2328181776702889,0.36481486472448127,0.26750304941088365,0.2581628665219054,0.4241075790908596,0.23718918686254747,0.5855525791752885,0.24105255229678416,0.25896540534993245,0.21574713466586357,0.30958146135451264
2016-09-30,0.7920087756484269,0.5677390439584501,0.7608941466628851,0.6303934103295822,0.6641795753956348,0.7172028478590451,0.6315394393918585,0.7328080428698857,0.6660422089819535,0.5619877548770327,0.6247801381393897,0.5742734114812812,0.4633384918710047,0.09914004312452071,0.3998519631829988,0.4265321106892087,0.5623941567194327,0.4978042994379886,0.34795404093039406,0.4599232573204815,0.27764792552021816,0.2452053946959895,0.3257387013904969,0.1991785574659459,0.21897124604695753,0.5249472167540099,0.45155407357139266,0.4202789485121918,0.1315875009015634,0.6793417511897548,0.4322514858652529,0.29526190169940986,0.2873971843712113,0.16143446921378346,0.2230664383565383,0.2710093698948835,0.23244703765937166,0.3570464084546112,0.2661539972999031,0.25837485625685297,0.41485445369012647,0.23275501605916293,0.5878695081828264,0.24833451356193534,0.2604148352006578,0.2162139919937499,0.31147034154924214
2016-10-31,0.7936272857912466,0.5695266163211431,0.7439533399238555,0.6319263233717066,0.6723623988620014,0.7148943801348456,0.630836565973318,0.7408939109752131,0.6626317275702462,0.5721995960019278,0.6066647087358746,0.5898582578854289,0.4673926106635577,0.09880755177556802,0.40097813440712754,0.41165937971681954,0.5568475111942449,0.48700912295701193,0.3434195116868452,0.45336319177968054,0.28267545209807193,0.25309522873732776,0.3257348901806933,0.19143149086870206,0.21373692884892304,0.5319502953781251,0.4669593722288507,0.42649837725028616,0.1334221546296613,0.6731390814276547,0.43231634310430594,0.2919959346862191,0.2878342999906251,0.16276940099959292,0.21768927640672517,0.2831027975734905,0.23243017111180284,0.3637017648795993,0.2678030162909643,0.25807372927596584,0.4124506799763907,0.22880946124692744,0.5931892159060247,0.26058933434241255,0.2629216000982709,0.21617901823344832,0.311332569717003
2016-11-30,0.7861339974746339,0.5749640548137503,0.7481888982555018,0.6357159270740554,0.6760184942315761,0.7160196688523077,0.6353164106994901,0.7455983320055091,0.6590336550126271,0.5770401344844341,0.605984269923199,0.5801634121943365,0.4697863187251402,0.09661077248194491,0.40957377166380077,0.4117057553470627,0.5565728845348338,0.4689045253663318,0.3388811091157386,0.5233667119594928,0.2783659040049545,0.2517258060954707,0.3264497672552669,0.18569409523680525,0.2137758418135909,0.5240167795214956,0.46790893614331436,0.428758882140639,0.12987042899397797,0.6620161634753889,0.4287885763040016,0.28102029037637616,0.29019615785615444,0.16092657402911875,0.2171413268478561,0.29099946688681355,0.23293150437852586,0.3627248786193757,0.26620010583414727,0.25776584802292957,0.4273875411664662,0.2246470564636712,0.5887529236788721,0.24923439955407362,0.2583740967238983,0.2096162800094277,0.31554152256676504
2016-12-30,0.7877224382896633,0.5761750357311427,0.7732324526449713,0.6430755181435399,0.6733586433716534,0.7081946962876126,0.6399644669599174,0.7483409826326357,0.6530818398943392,0.5773987648243101,0.6089671804551117,0.5877176787673535,0.4697840634503968,0.09473530729438513,0.41383185134623435,0.3968739213225251,0.5553495835749179,0.49088442707623947,0.33472797581208547,0.523962387473282,0.2748200936823801,0.2528630907798751,0.3307322966315841,0.18948196827752514,0.22214174364600944,0.5226302469041512,0.468767994582804,0.4258642334345533,0.2547783052286129,0.6648550355090057,0.4358785199721217,0.28379433479555916,0.28932278822663354,0.1594795459184349,0.22458041621384317,0.28554224978095977,0.22773729778562615,0.37137703182585363,0.26832055525261145,0.25499177349438046,0.42823784465463727,0.2253483706862729,0.5841348337358965,0.25090968417813,0.31746600793266033,0.21449026349726405,0.30801912097491707
2017-01-31,0.7876402365266576,0.5754469501203352,0.7677431119116027,0.6173109749296796,0.6731440738652231,0.7083954325418026,0.6334009369327152,0.7492021981249593,0.7063392593400039,0.5787723886478745,0.6067985943335874,0.5906710246151137,0.4550687300118079,0.09641898386582806,0.4142104967624969,0.3958790932819864,0.5499677738577062,0.48742508101133114,0.3378980108390034,0.558778068261328,0.27674730374675344,0.25177710687837307,0.32082306837597774,0.1959404227840431,0.21679627546452215,0.5236162773942463,0.475886239512347,0.42503564816689937,0.2572846122697591,0.6559755649972782,0.43921995154899507,0.28112011365632383,0.2876563139918009,0.16109194750913244,0.22255013996372486,0.28640854982201297,0.22839214552750045,0.37262224203004596,0.26599135069306024,0.2523676769161804,0.40568933276325037,0.22488960365796307,0.5891910138453725,0.2537770348581129,0.3162625058463422,0.21473689589713743,0.23441381835424197
2017-02-28,0.7922824977289943,0.5719862123627287,0.7653019492655682,0.6170220530625975,0.6733932603782256,0.7082991610489298,0.6319683730027854,0.7513322675666912,0.708160671304119,0.5758569628718483,0.6160400380000721,0.593381918611762,0.4632854883778424,0.09522221518040046,0.412975052585172,0.39402191449602847,0.5603395516192697,0.4734882871742211,0.3341166811775615,0.5552971816609633,0.27500634275524527,0.24783249271650198,0.31889865931161276,0.1928829760654037,0.21440153102075357,0.5197889390186011,0.4720651300818635,0.4228667073783068,0.25780578238064794,0.6541694788739947,0.4305764855327157,0.2826597033297531,0.2876710891643033,0.16182892491157336,0.22376590438958363,0.2857852011200399,0.22839221015516567,0.3679536616519732,0.2735503232979791,0.2534594473665334,0.4069070484221472,0.22360169726657447,0.5894025666291712,0.24273366966524146,0.3150430922909712,0.21391830848215768,0.22576671982825638
2017-03-31,0.786726524288356,0.5688829758934878,0.7629191679635814,0.6208367992518564,0.6775420017312717,0.7017376285109661,0.6387640358538405,0.7535762730353849,0.7102725773303504,0.583643223101061,0.6086613374581336,0.5970627507283761,0.4652938957843273,0.09844275463295464,0.4136471976155517,0.39172292758534705,0.5666863299370242,0.47534635332487324,0.33928628772401614,0.563951099503162,0.2651273447729116,0.24556197519461748,0.31994928740131023,0.19811643933399056,0.21503240817274222,0.518218561718799,0.47442996680262967,0.4195595001917168,0.25680306179469564,0.6611039041007037,0.4279643685331752,0.28506562297839205,0.28514024590054005,0.14510035033981775,0.22650189762351686,0.2682698667870802,0.23089893460634334,0.3693303028900505,0.274499225198422,0.2523018391293709,0.3949828421983735,0.22451949508915353,0.5869979227830938,0.21793703438537412,0.3242355236221297,0.2212315263281031,0.22453876513324292
2017-04-28,0.7865709492880755,0.568390636173838,0.7522680536746185,0.6185608550175505,0.6764377651228585,0.7014091748031966,0.6361203540634579,0.7560911922968508,0.7015402123701124,0.5804097484583675,0.6198450289782956,0.5866862716374196,0.4611299168685129,0.10049418674681324,0.4102609454816511,0.39223322950831313,0.5632028624532462,0.468387737393308,0.3311954981211545,0.5525886512682823,0.2684919717271377,0.24865250312985623,0.3147836784690388,0.20985723488444674,0.2096079616556775,0.5234761522826503,0.4772204304731496,0.41727456141220026,0.2563970882769339,0.6739270002347296,0.4284171183150649,0.2867150619267445,0.28346427607005525,0.14388187124982105,0.2276479035610672,0.26715529980894115,0.23164295049766137,0.3792827843963803,0.27082445473912203,0.2539594802604343,0.4077624538042158,0.22567160829528315,0.6168020483347151,0.21774910962881933,0.3163540960748716,0.2211110402180644,0.23178486020536307
