theme_no,테마명,테마등락률,종목코드,종목명,종목명.1,현재가,전일비,등락률,매수호가,매도호가,거래량,거래대금,전일거래량,토론,Unnamed: 11,Beta,베타조정수익률,코스피지수,코스피등락,코스피등락률,코스피조회시간
559,고체산화물 연료전지(SOFC),-5.47,382900,범한퓨얼셀 *,테마 편입 사유,28300.0,하락  250,-0.88,28200.0,28300.0,37715.0,1075.0,67547.0,,,0.953675,-6.766998,"5,450.33",73.03,1.36,2026-04-06 15:43:40
559,고체산화물 연료전지(SOFC),-5.47,083650,비에이치아이 *,테마 편입 사유,91600.0,하락  900,-0.97,91600.0,91900.0,210806.0,19308.0,203624.0,,,0.953675,-6.766998,"5,450.33",73.03,1.36,2026-04-06 15:43:40
559,고체산화물 연료전지(SOFC),-5.47,059090,미코 *,테마 편입 사유,13000.0,하락  150,-1.14,12990.0,13000.0,230588.0,3030.0,183689.0,,,0.953675,-6.766998,"5,450.33",73.03,1.36,2026-04-06 15:43:40
559,고체산화물 연료전지(SOFC),-5.47,170920,엘티씨 *,테마 편입 사유,28400.0,"하락  1,600",-5.33,28400.0,28550.0,161646.0,4670.0,114501.0,,,0.953675,-6.766998,"5,450.33",73.03,1.36,2026-04-06 15:43:40
559,고체산화물 연료전지(SOFC),-5.47,089890,코세스 *,테마 편입 사유,21250.0,"하락  1,350",-5.97,21250.0,21350.0,128206.0,2765.0,84063.0,,,0.953675,-6.766998,"5,450.33",73.03,1.36,2026-04-06 15:43:40
559,고체산화물 연료전지(SOFC),-5.47,417200,LS머트리얼즈 *,테마 편입 사유,19600.0,"하락  1,300",-6.22,19700.0,19720.0,1711683.0,34381.0,3274656.0,,,0.953675,-6.766998,"5,450.33",73.03,1.36,2026-04-06 15:43:40
559,고체산화물 연료전지(SOFC),-5.47,336260,두산퓨얼셀,테마 편입 사유,35750.0,"하락  2,650",-6.9,35750.0,35800.0,769532.0,28324.0,699804.0,,,0.953675,-6.766998,"5,450.33",73.03,1.36,2026-04-06 15:43:40
559,고체산화물 연료전지(SOFC),-5.47,452280,한선엔지니어링 *,테마 편입 사유,13070.0,하락  970,-6.91,13070.0,13100.0,344081.0,4626.0,366474.0,,,0.953675,-6.766998,"5,450.33",73.03,1.36,2026-04-06 15:43:40
559,고체산화물 연료전지(SOFC),-5.47,282720,금양그린파워 *,테마 편입 사유,16000.0,"하락  1,400",-8.05,16040.0,16050.0,741143.0,11962.0,1748944.0,,,0.953675,-6.766998,"5,450.33",73.03,1.36,2026-04-06 15:43:40
559,고체산화물 연료전지(SOFC),-5.47,357580,아모센스 *,테마 편입 사유,16980.0,"하락  1,610",-8.66,16940.0,16950.0,910931.0,15059.0,134005.0,,,0.953675,-6.766998,"5,450.33",73.03,1.36,2026-04-06 15:43:40
559,고체산화물 연료전지(SOFC),-5.47,475150,SK이터닉스,테마 편입 사유,62000.0,"하락  6,200",-9.09,61900.0,62000.0,3727599.0,232489.0,11359132.0,,,0.953675,-6.766998,"5,450.33",73.03,1.36,2026-04-06 15:43:40
210,자전거,-6.48,123750,알톤 *,테마 편입 사유,2550.0,하락  85,-3.23,2590.0,2595.0,378265.0,983.0,1083380.0,,,0.192109,-6.74126824,"5,450.33",73.03,1.36,2026-04-06 15:43:40
