theme_no,테마명,테마등락률,종목코드,종목명,종목명.1,현재가,전일비,등락률,매수호가,매도호가,거래량,거래대금,전일거래량,토론,Unnamed: 11,Beta,베타조정수익률,코스피지수,코스피등락,코스피등락률,코스피조회시간
389,면역항암제,-6.5,084990,헬릭스미스 *,테마 편입 사유,8530.0,상승  150,1.79,8490.0,8500.0,785391.0,6657.0,601499.0,,,0.253966,-5.36477198,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
389,면역항암제,-6.5,291650,압타머사이언스 *,테마 편입 사유,1940.0,상승  30,1.57,1888.0,1940.0,324092.0,624.0,189496.0,,,0.253966,-5.36477198,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
389,면역항암제,-6.5,224060,더코디 *,테마 편입 사유,5640.0,보합0,0.0,5640.0,5650.0,126323.0,757.0,130318.0,,,0.253966,-5.36477198,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
389,면역항암제,-6.5,0009K0,에임드바이오 *,테마 편입 사유,49150.0,하락  450,-0.91,49000.0,49300.0,367011.0,18546.0,173167.0,,,0.253966,-5.36477198,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
389,면역항암제,-6.5,001540,안국약품 *,테마 편입 사유,7700.0,하락  170,-2.16,7670.0,7720.0,40954.0,317.0,24737.0,,,0.253966,-5.36477198,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
389,면역항암제,-6.5,195990,에이비프로바이오 *,테마 편입 사유,1362.0,하락  42,-2.99,1370.0,1379.0,198899.0,273.0,325914.0,,,0.253966,-5.36477198,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
389,면역항암제,-6.5,170900,동아에스티,테마 편입 사유,43900.0,"하락  1,600",-3.52,43850.0,43950.0,18970.0,849.0,26397.0,,,0.253966,-5.36477198,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
389,면역항암제,-6.5,323990,박셀바이오 *,테마 편입 사유,7780.0,하락  310,-3.83,7780.0,7810.0,103160.0,815.0,94805.0,,,0.253966,-5.36477198,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
389,면역항암제,-6.5,028300,HLB *,테마 편입 사유,51000.0,"하락  2,100",-3.95,50900.0,51000.0,778537.0,40177.0,562699.0,,,0.253966,-5.36477198,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
389,면역항암제,-6.5,083790,CG인바이츠 *,테마 편입 사유,1465.0,하락  62,-4.06,1441.0,1444.0,198568.0,291.0,158972.0,,,0.253966,-5.36477198,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
389,면역항암제,-6.5,086890,이수앱지스 *,테마 편입 사유,4440.0,하락  200,-4.31,4445.0,4480.0,120743.0,548.0,75342.0,,,0.253966,-5.36477198,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
389,면역항암제,-6.5,095700,제넥신 *,테마 편입 사유,4535.0,하락  225,-4.73,4545.0,4580.0,189331.0,879.0,122675.0,,,0.253966,-5.36477198,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
389,면역항암제,-6.5,293780,압타바이오 *,테마 편입 사유,6880.0,하락  370,-5.1,6870.0,6880.0,129251.0,906.0,70471.0,,,0.253966,-5.36477198,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
389,면역항암제,-6.5,950220,네오이뮨텍 *,테마 편입 사유,516.0,하락  28,-5.15,521.0,528.0,1199635.0,632.0,547601.0,,,0.253966,-5.36477198,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
389,면역항암제,-6.5,215600,신라젠 *,테마 편입 사유,3730.0,하락  210,-5.33,3710.0,3730.0,1898148.0,7256.0,1087809.0,,,0.253966,-5.36477198,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
389,면역항암제,-6.5,085660,차바이오텍 *,테마 편입 사유,17830.0,"하락  1,010",-5.36,17920.0,17940.0,432505.0,7847.0,369406.0,,,0.253966,-5.36477198,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
389,면역항암제,-6.5,174900,앱클론 *,테마 편입 사유,57100.0,"하락  3,600",-5.93,56900.0,57000.0,470525.0,28013.0,409724.0,,,0.253966,-5.36477198,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
389,면역항암제,-6.5,299660,셀리드 *,테마 편입 사유,2450.0,하락  170,-6.49,2420.0,2450.0,238446.0,594.0,169229.0,,,0.253966,-5.36477198,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
389,면역항암제,-6.5,000100,유한양행,테마 편입 사유,92900.0,"하락  6,600",-6.63,93000.0,93100.0,357798.0,34000.0,202022.0,,,0.253966,-5.36477198,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
389,면역항암제,-6.5,144510,지씨셀 *,테마 편입 사유,22900.0,"하락  1,750",-7.1,22800.0,23000.0,62376.0,1457.0,30961.0,,,0.253966,-5.36477198,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
389,면역항암제,-6.5,235980,메드팩토 *,테마 편입 사유,5490.0,하락  420,-7.11,5520.0,5540.0,262442.0,1490.0,276719.0,,,0.253966,-5.36477198,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
389,면역항암제,-6.5,052020,에스티큐브 *,테마 편입 사유,16130.0,"하락  1,270",-7.3,16100.0,16110.0,644841.0,10599.0,624788.0,,,0.253966,-5.36477198,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
389,면역항암제,-6.5,378800,샤페론 *,테마 편입 사유,1645.0,하락  137,-7.69,1645.0,1663.0,1006720.0,1709.0,1402008.0,,,0.253966,-5.36477198,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
389,면역항암제,-6.5,365270,큐라클 *,테마 편입 사유,13880.0,"하락  1,160",-7.71,13880.0,13980.0,586993.0,8629.0,231071.0,,,0.253966,-5.36477198,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
389,면역항암제,-6.5,039200,오스코텍 *,테마 편입 사유,48800.0,"하락  4,300",-8.1,48500.0,48550.0,314128.0,15651.0,295892.0,,,0.253966,-5.36477198,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
389,면역항암제,-6.5,397030,에이프릴바이오 *,테마 편입 사유,51600.0,"하락  4,800",-8.51,51900.0,52000.0,355223.0,18715.0,286235.0,,,0.253966,-5.36477198,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
389,면역항암제,-6.5,0082N0,카나프테라퓨틱스 *,테마 편입 사유,37250.0,"하락  3,950",-9.59,37250.0,37350.0,277118.0,10597.0,254907.0,,,0.253966,-5.36477198,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
389,면역항암제,-6.5,308080,바이젠셀 *,테마 편입 사유,4990.0,하락  530,-9.6,4805.0,4900.0,495395.0,2543.0,285671.0,,,0.253966,-5.36477198,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
389,면역항암제,-6.5,115180,큐리언트 *,테마 편입 사유,36150.0,"하락  4,100",-10.19,36400.0,36450.0,325032.0,11888.0,303280.0,,,0.253966,-5.36477198,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
389,면역항암제,-6.5,424870,이뮨온시아 *,테마 편입 사유,7910.0,하락  900,-10.22,7990.0,8000.0,838068.0,6891.0,524400.0,,,0.253966,-5.36477198,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
389,면역항암제,-6.5,338840,와이바이오로직스 *,테마 편입 사유,28850.0,"하락  3,300",-10.26,28850.0,28950.0,246894.0,7266.0,151612.0,,,0.253966,-5.36477198,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
389,면역항암제,-6.5,358570,지아이이노베이션 *,테마 편입 사유,11610.0,"하락  1,420",-10.9,11550.0,11570.0,895219.0,10807.0,508118.0,,,0.253966,-5.36477198,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
389,면역항암제,-6.5,298380,에이비엘바이오 *,테마 편입 사유,159800.0,"하락  20,200",-11.22,159800.0,159900.0,734953.0,121309.0,399594.0,,,0.253966,-5.36477198,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
389,면역항암제,-6.5,141080,리가켐바이오 *,테마 편입 사유,181400.0,"하락  24,100",-11.73,181300.0,181400.0,888567.0,163965.0,283750.0,,,0.253966,-5.36477198,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
389,면역항암제,-6.5,321550,티움바이오 *,테마 편입 사유,11010.0,"하락  1,890",-14.65,10930.0,11080.0,770510.0,8903.0,435462.0,,,0.253966,-5.36477198,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
389,면역항암제,-6.5,493280,아이엠바이오로직스 *,테마 편입 사유,49050.0,"하락  8,650",-14.99,48950.0,49000.0,322470.0,16722.0,162234.0,,,0.253966,-5.36477198,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
599,소캠(SOCAMM),-7.38,033160,엠케이전자 *,테마 편입 사유,17840.0,하락  490,-2.67,17810.0,17930.0,962921.0,17442.0,2009751.0,,,0.5,-5.145,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
599,소캠(SOCAMM),-7.38,007810,코리아써키트,테마 편입 사유,71500.0,"하락  3,700",-4.92,71900.0,72000.0,443390.0,32072.0,474661.0,,,0.5,-5.145,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
599,소캠(SOCAMM),-7.38,005930,삼성전자,테마 편입 사유,178400.0,"하락  11,200",-5.91,179700.0,179800.0,38491500.0,7028146.0,32390251.0,,,0.5,-5.145,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
599,소캠(SOCAMM),-7.38,000660,SK하이닉스,테마 편입 사유,830000.0,"하락  63,000",-7.05,832000.0,833000.0,5881039.0,5052266.0,6255058.0,,,0.5,-5.145,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
599,소캠(SOCAMM),-7.38,222800,심텍 *,테마 편입 사유,48950.0,"하락  3,950",-7.47,48700.0,48800.0,777633.0,39245.0,497108.0,,,0.5,-5.145,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
599,소캠(SOCAMM),-7.38,309960,LB인베스트먼트 *,테마 편입 사유,5150.0,하락  430,-7.71,5110.0,5170.0,139180.0,729.0,69102.0,,,0.5,-5.145,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
599,소캠(SOCAMM),-7.38,356860,티엘비 *,테마 편입 사유,66200.0,"하락  5,900",-8.18,65800.0,66200.0,238112.0,16233.0,433418.0,,,0.5,-5.145,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
599,소캠(SOCAMM),-7.38,353200,대덕전자,테마 편입 사유,80300.0,"하락  7,700",-8.75,80900.0,81000.0,1560874.0,127239.0,1529093.0,,,0.5,-5.145,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
599,소캠(SOCAMM),-7.38,425420,티에프이 *,테마 편입 사유,58200.0,"하락  5,700",-8.92,58000.0,58100.0,242831.0,14630.0,141856.0,,,0.5,-5.145,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
599,소캠(SOCAMM),-7.38,168360,펨트론 *,테마 편입 사유,19330.0,"하락  1,920",-9.04,19330.0,19340.0,134266.0,2687.0,138598.0,,,0.5,-5.145,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
599,소캠(SOCAMM),-7.38,095340,ISC *,테마 편입 사유,236000.0,"하락  28,000",-10.61,235500.0,236000.0,322211.0,77256.0,247902.0,,,0.5,-5.145,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
543,의료AI,-5.57,288980,모아데이타 *,테마 편입 사유,815.0,상승  24,3.03,811.0,815.0,898593.0,749.0,374520.0,,,0.174013,-4.79216189,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
543,의료AI,-5.57,127120,제이에스링크 *,테마 편입 사유,38800.0,하락  100,-0.26,38750.0,38900.0,213399.0,8409.0,116336.0,,,0.174013,-4.79216189,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
