theme_no,테마명,테마등락률,종목코드,종목명,종목명.1,현재가,전일비,등락률,매수호가,매도호가,거래량,거래대금,전일거래량,토론,Unnamed: 11,Beta,베타조정수익률,코스피지수,코스피등락,코스피등락률,코스피조회시간
590,2026 상반기 신규상장,15.52,0082N0,카나프테라퓨틱스 *,테마 편입 사유,50900.0,"상승  30,900",154.5,54900.0,55000.0,22140836.0,1337757.0,0.0,,,0.5,14.885,"5,556.69",69.45,1.27,2026-03-16 15:19:28
590,2026 상반기 신규상장,15.52,0115H0,삼성스팩13호 *,테마 편입 사유,2060.0,상승  15,0.73,2055.0,2060.0,137936.0,282.0,77570.0,,,0.5,14.885,"5,556.69",69.45,1.27,2026-03-16 15:19:28
590,2026 상반기 신규상장,15.52,279570,케이뱅크,테마 편입 사유,6900.0,하락  210,-2.95,6880.0,6890.0,7680774.0,53396.0,8682477.0,,,0.5,14.885,"5,556.69",69.45,1.27,2026-03-16 15:19:28
590,2026 상반기 신규상장,15.52,493330,지에프아이 *,테마 편입 사유,14620.0,하락  480,-3.18,14610.0,14690.0,18701.0,277.0,21006.0,,,0.5,14.885,"5,556.69",69.45,1.27,2026-03-16 15:19:28
590,2026 상반기 신규상장,15.52,0001A0,덕양에너젠 *,테마 편입 사유,18490.0,하락  810,-4.2,18390.0,18400.0,402625.0,7509.0,745547.0,,,0.5,14.885,"5,556.69",69.45,1.27,2026-03-16 15:19:28
590,2026 상반기 신규상장,15.52,458350,에스팀 *,테마 편입 사유,16140.0,하락  910,-5.34,16030.0,16090.0,481431.0,8063.0,479272.0,,,0.5,14.885,"5,556.69",69.45,1.27,2026-03-16 15:19:28
590,2026 상반기 신규상장,15.52,0004V0,엔비알모션 *,테마 편입 사유,18560.0,"하락  1,190",-6.03,18230.0,18250.0,562985.0,10414.0,519650.0,,,0.5,14.885,"5,556.69",69.45,1.27,2026-03-16 15:19:28
590,2026 상반기 신규상장,15.52,0011A0,액스비스 *,테마 편입 사유,28600.0,"하락  3,050",-9.64,28400.0,28450.0,662964.0,19613.0,812069.0,,,0.5,14.885,"5,556.69",69.45,1.27,2026-03-16 15:19:28
283,생명보험,6.25,085620,미래에셋생명,테마 편입 사유,17160.0,"상한가  3,960",30.0,17160.0,0.0,4470759.0,72035.0,367570.0,,,0.411472,5.72743056,"5,556.69",69.45,1.27,2026-03-16 15:19:28
283,생명보험,6.25,082640,동양생명,테마 편입 사유,8330.0,상승  300,3.74,8320.0,8330.0,568377.0,4727.0,242559.0,,,0.411472,5.72743056,"5,556.69",69.45,1.27,2026-03-16 15:19:28
283,생명보험,6.25,032830,삼성생명,테마 편입 사유,214000.0,"하락  2,000",-0.93,213000.0,213500.0,144525.0,30851.0,436847.0,,,0.411472,5.72743056,"5,556.69",69.45,1.27,2026-03-16 15:19:28
283,생명보험,6.25,088350,한화생명,테마 편입 사유,4715.0,하락  55,-1.15,4740.0,4745.0,5969165.0,28364.0,5926262.0,,,0.411472,5.72743056,"5,556.69",69.45,1.27,2026-03-16 15:19:28
283,생명보험,6.25,003690,코리안리,테마 편입 사유,12990.0,하락  170,-1.29,13000.0,13010.0,305723.0,3981.0,612924.0,,,0.411472,5.72743056,"5,556.69",69.45,1.27,2026-03-16 15:19:28
