theme_no,테마명,테마등락률,종목코드,종목명,종목명.1,현재가,전일비,등락률,매수호가,매도호가,거래량,거래대금,전일거래량,토론,Unnamed: 11,Beta,베타조정수익률,코스피지수,코스피등락,코스피등락률,코스피조회시간
593,귀금속(금/은),-3.46,124500,아이티센글로벌 *,테마 편입 사유,58100.0,상승  300,0.52,58000.0,58100.0,191660.0,11082.0,182553.0,,,0.5,-3.515,"7,498.00",7.95,0.11,2026-05-08 17:18:49
593,귀금속(금/은),-3.46,010130,고려아연,테마 편입 사유,1559000.0,"하락  1,000",-0.06,1557000.0,1559000.0,33313.0,51661.0,129113.0,,,0.5,-3.515,"7,498.00",7.95,0.11,2026-05-08 17:18:49
593,귀금속(금/은),-3.46,000670,영풍,테마 편입 사유,66700.0,"하락  2,300",-3.33,66700.0,66900.0,51.0,3.0,31022.0,,,0.5,-3.515,"7,498.00",7.95,0.11,2026-05-08 17:18:49
593,귀금속(금/은),-3.46,037950,엘컴텍 *,테마 편입 사유,3455.0,하락  425,-10.95,3420.0,3455.0,384892.0,1378.0,0.0,,,0.5,-3.515,"7,498.00",7.95,0.11,2026-05-08 17:18:49
520,피팅(관이음쇠)/밸브,-3.41,086670,비엠티 *,테마 편입 사유,17850.0,상승  590,3.42,17840.0,17850.0,91729.0,1633.0,165763.0,,,0.824895,-3.50073845,"7,498.00",7.95,0.11,2026-05-08 17:18:49
520,피팅(관이음쇠)/밸브,-3.41,452280,한선엔지니어링 *,테마 편입 사유,20150.0,상승  150,0.75,20100.0,20150.0,510072.0,10024.0,697885.0,,,0.824895,-3.50073845,"7,498.00",7.95,0.11,2026-05-08 17:18:49
520,피팅(관이음쇠)/밸브,-3.41,025550,한국선재 *,테마 편입 사유,3905.0,하락  5,-0.13,3900.0,3905.0,665759.0,2618.0,1017590.0,,,0.824895,-3.50073845,"7,498.00",7.95,0.11,2026-05-08 17:18:49
520,피팅(관이음쇠)/밸브,-3.41,013030,하이록코리아 *,테마 편입 사유,43500.0,하락  600,-1.36,43450.0,43500.0,144966.0,6165.0,98875.0,,,0.824895,-3.50073845,"7,498.00",7.95,0.11,2026-05-08 17:18:49
520,피팅(관이음쇠)/밸브,-3.41,105740,디케이락 *,테마 편입 사유,10330.0,하락  150,-1.43,10330.0,10340.0,90427.0,929.0,92867.0,,,0.824895,-3.50073845,"7,498.00",7.95,0.11,2026-05-08 17:18:49
520,피팅(관이음쇠)/밸브,-3.41,039610,화성밸브 *,테마 편입 사유,9410.0,하락  330,-3.39,9400.0,9410.0,180054.0,1683.0,514766.0,,,0.824895,-3.50073845,"7,498.00",7.95,0.11,2026-05-08 17:18:49
520,피팅(관이음쇠)/밸브,-3.41,073010,케이에스피 *,테마 편입 사유,5790.0,하락  320,-5.24,5790.0,5810.0,983472.0,5752.0,1109963.0,,,0.824895,-3.50073845,"7,498.00",7.95,0.11,2026-05-08 17:18:49
520,피팅(관이음쇠)/밸브,-3.41,023160,태광 *,테마 편입 사유,40100.0,"하락  5,150",-11.38,40100.0,40150.0,687203.0,28127.0,342526.0,,,0.824895,-3.50073845,"7,498.00",7.95,0.11,2026-05-08 17:18:49
520,피팅(관이음쇠)/밸브,-3.41,014620,성광벤드 *,테마 편입 사유,41350.0,"하락  5,600",-11.93,41300.0,41350.0,386025.0,16411.0,288214.0,,,0.824895,-3.50073845,"7,498.00",7.95,0.11,2026-05-08 17:18:49
30,조선,-3.13,023790,동일스틸럭스 *,테마 편입 사유,1249.0,보합0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.420477,-3.17625247,"7,498.00",7.95,0.11,2026-05-08 17:18:49
30,조선,-3.13,439260,대한조선,테마 편입 사유,82600.0,"하락  2,300",-2.71,82500.0,82600.0,107951.0,8941.0,104496.0,,,0.420477,-3.17625247,"7,498.00",7.95,0.11,2026-05-08 17:18:49
30,조선,-3.13,097230,HJ중공업,테마 편입 사유,26650.0,하락  750,-2.74,26600.0,26650.0,1473062.0,39075.0,1420336.0,,,0.420477,-3.17625247,"7,498.00",7.95,0.11,2026-05-08 17:18:49
30,조선,-3.13,042660,한화오션,테마 편입 사유,126100.0,"하락  3,800",-2.93,126100.0,126200.0,1275465.0,161525.0,1465815.0,,,0.420477,-3.17625247,"7,498.00",7.95,0.11,2026-05-08 17:18:49
30,조선,-3.13,009540,HD한국조선해양,테마 편입 사유,452000.0,"하락  15,500",-3.32,452000.0,452500.0,283048.0,129335.0,257591.0,,,0.420477,-3.17625247,"7,498.00",7.95,0.11,2026-05-08 17:18:49
30,조선,-3.13,329180,HD현대중공업,테마 편입 사유,658000.0,"하락  35,000",-5.05,657000.0,658000.0,620226.0,406962.0,809696.0,,,0.420477,-3.17625247,"7,498.00",7.95,0.11,2026-05-08 17:18:49
30,조선,-3.13,010140,삼성중공업,테마 편입 사유,31950.0,"하락  1,750",-5.19,31950.0,32000.0,7828221.0,252199.0,10126534.0,,,0.420477,-3.17625247,"7,498.00",7.95,0.11,2026-05-08 17:18:49
205,원자력발전,-3.04,001440,대한전선,테마 편입 사유,72300.0,"상승  8,200",12.79,72300.0,72400.0,20236629.0,1424499.0,11815560.0,,,0.73439,-3.1207829,"7,498.00",7.95,0.11,2026-05-08 17:18:49
205,원자력발전,-3.04,045100,한양이엔지 *,테마 편입 사유,35500.0,"상승  1,300",3.8,35450.0,35500.0,311334.0,10942.0,314746.0,,,0.73439,-3.1207829,"7,498.00",7.95,0.11,2026-05-08 17:18:49
205,원자력발전,-3.04,086670,비엠티 *,테마 편입 사유,17850.0,상승  590,3.42,17840.0,17850.0,91729.0,1633.0,165763.0,,,0.73439,-3.1207829,"7,498.00",7.95,0.11,2026-05-08 17:18:49
205,원자력발전,-3.04,012210,삼미금속 *,테마 편입 사유,14870.0,상승  180,1.23,14840.0,14870.0,248121.0,3697.0,361411.0,,,0.73439,-3.1207829,"7,498.00",7.95,0.11,2026-05-08 17:18:49
205,원자력발전,-3.04,038010,제일테크노스 *,테마 편입 사유,6780.0,상승  40,0.59,6770.0,6780.0,16161.0,109.0,24526.0,,,0.73439,-3.1207829,"7,498.00",7.95,0.11,2026-05-08 17:18:49
205,원자력발전,-3.04,040610,SG&G *,테마 편입 사유,2175.0,보합0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.73439,-3.1207829,"7,498.00",7.95,0.11,2026-05-08 17:18:49
205,원자력발전,-3.04,036640,HRS *,테마 편입 사유,5170.0,하락  10,-0.19,5160.0,5170.0,39530.0,204.0,74525.0,,,0.73439,-3.1207829,"7,498.00",7.95,0.11,2026-05-08 17:18:49
205,원자력발전,-3.04,103230,에스앤더블류 *,테마 편입 사유,3975.0,하락  20,-0.5,3970.0,3975.0,27261.0,107.0,44959.0,,,0.73439,-3.1207829,"7,498.00",7.95,0.11,2026-05-08 17:18:49
205,원자력발전,-3.04,140520,대창스틸 *,테마 편입 사유,2325.0,하락  15,-0.64,2305.0,2325.0,19749.0,46.0,85126.0,,,0.73439,-3.1207829,"7,498.00",7.95,0.11,2026-05-08 17:18:49
205,원자력발전,-3.04,036190,금화피에스시 *,테마 편입 사유,39000.0,하락  250,-0.64,38850.0,39000.0,14926.0,578.0,11890.0,,,0.73439,-3.1207829,"7,498.00",7.95,0.11,2026-05-08 17:18:49
205,원자력발전,-3.04,096350,대창솔루션 *,테마 편입 사유,3030.0,하락  25,-0.82,3030.0,3035.0,373.0,1.0,1728184.0,,,0.73439,-3.1207829,"7,498.00",7.95,0.11,2026-05-08 17:18:49
205,원자력발전,-3.04,047040,대우건설,테마 편입 사유,32850.0,하락  350,-1.05,32850.0,32900.0,6648420.0,212311.0,22703197.0,,,0.73439,-3.1207829,"7,498.00",7.95,0.11,2026-05-08 17:18:49
205,원자력발전,-3.04,187220,디티앤씨 *,테마 편입 사유,3020.0,하락  40,-1.31,3020.0,3030.0,36083.0,108.0,62723.0,,,0.73439,-3.1207829,"7,498.00",7.95,0.11,2026-05-08 17:18:49
