theme_no,테마명,테마등락률,종목코드,종목명,종목명.1,현재가,전일비,등락률,매수호가,매도호가,거래량,거래대금,전일거래량,토론,Unnamed: 11,Beta,베타조정수익률,코스피지수,코스피등락,코스피등락률,코스피조회시간
483,야놀자(Yanolja),-3.99,019550,SBI인베스트먼트 *,테마 편입 사유,638.0,보합0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.408392,-3.4264190400000003,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
483,야놀자(Yanolja),-3.99,035080,그래디언트 *,테마 편입 사유,12110.0,하락  310,-2.5,12130.0,12160.0,48639.0,595.0,83021.0,,,0.408392,-3.4264190400000003,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
483,야놀자(Yanolja),-3.99,088350,한화생명,테마 편입 사유,4885.0,하락  195,-3.84,4895.0,4900.0,4455913.0,22054.0,7499580.0,,,0.408392,-3.4264190400000003,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
483,야놀자(Yanolja),-3.99,003530,한화투자증권,테마 편입 사유,7510.0,하락  320,-4.09,7520.0,7530.0,2622065.0,19933.0,2256864.0,,,0.408392,-3.4264190400000003,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
483,야놀자(Yanolja),-3.99,027360,아주IB투자 *,테마 편입 사유,15000.0,"하락  1,580",-9.53,15070.0,15090.0,11993544.0,186474.0,48810077.0,,,0.408392,-3.4264190400000003,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
493,mRNA(메신저 리보핵산),-3.26,011000,진원생명과학,테마 편입 사유,865.0,상승  15,1.76,870.0,872.0,2664953.0,2334.0,2582297.0,,,-0.002494,-3.26344172,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
493,mRNA(메신저 리보핵산),-3.26,348080,큐라티스 *,테마 편입 사유,848.0,하락  2,-0.24,838.0,840.0,176286.0,148.0,174482.0,,,-0.002494,-3.26344172,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
493,mRNA(메신저 리보핵산),-3.26,008930,한미사이언스,테마 편입 사유,37700.0,하락  300,-0.79,37600.0,37650.0,146028.0,5465.0,80121.0,,,-0.002494,-3.26344172,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
493,mRNA(메신저 리보핵산),-3.26,185490,아이진 *,테마 편입 사유,1432.0,하락  17,-1.17,1422.0,1427.0,163727.0,234.0,89439.0,,,-0.002494,-3.26344172,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
493,mRNA(메신저 리보핵산),-3.26,006280,녹십자,테마 편입 사유,137100.0,"하락  2,100",-1.51,137000.0,137100.0,41176.0,5673.0,45400.0,,,-0.002494,-3.26344172,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
493,mRNA(메신저 리보핵산),-3.26,038070,서린바이오 *,테마 편입 사유,6340.0,하락  110,-1.71,6320.0,6340.0,42133.0,268.0,22996.0,,,-0.002494,-3.26344172,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
493,mRNA(메신저 리보핵산),-3.26,102460,이연제약,테마 편입 사유,10790.0,하락  410,-3.66,10820.0,10830.0,39493.0,431.0,33778.0,,,-0.002494,-3.26344172,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
493,mRNA(메신저 리보핵산),-3.26,138610,나이벡 *,테마 편입 사유,25900.0,"하락  1,050",-3.9,25800.0,25850.0,64457.0,1691.0,22536.0,,,-0.002494,-3.26344172,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
493,mRNA(메신저 리보핵산),-3.26,074430,아미노로직스 *,테마 편입 사유,1387.0,하락  57,-3.95,1384.0,1385.0,252496.0,353.0,200132.0,,,-0.002494,-3.26344172,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
493,mRNA(메신저 리보핵산),-3.26,389470,인벤티지랩 *,테마 편입 사유,61500.0,"하락  2,600",-4.06,60800.0,61000.0,62025.0,3830.0,234654.0,,,-0.002494,-3.26344172,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
493,mRNA(메신저 리보핵산),-3.26,128940,한미약품,테마 편입 사유,460000.0,"하락  23,000",-4.76,458000.0,458500.0,142618.0,65896.0,75323.0,,,-0.002494,-3.26344172,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
493,mRNA(메신저 리보핵산),-3.26,226950,올릭스 *,테마 편입 사유,172500.0,"하락  12,100",-6.55,171100.0,171200.0,288128.0,50313.0,197597.0,,,-0.002494,-3.26344172,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
493,mRNA(메신저 리보핵산),-3.26,237690,에스티팜 *,테마 편입 사유,152500.0,"하락  10,900",-6.67,152500.0,152600.0,230447.0,35570.0,144969.0,,,-0.002494,-3.26344172,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
493,mRNA(메신저 리보핵산),-3.26,005690,파미셀,테마 편입 사유,18110.0,"하락  1,660",-8.4,18130.0,18140.0,2251767.0,41113.0,1735534.0,,,-0.002494,-3.26344172,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
154,건설 대표주,-4.27,375500,DL이앤씨,테마 편입 사유,99000.0,"하락  2,100",-2.08,98000.0,98100.0,1134390.0,110456.0,767016.0,,,0.784495,-3.1873968999999995,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
154,건설 대표주,-4.27,294870,IPARK현대산업개발,테마 편입 사유,22950.0,하락  550,-2.34,23000.0,23050.0,288846.0,6658.0,369020.0,,,0.784495,-3.1873968999999995,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
154,건설 대표주,-4.27,028260,삼성물산,테마 편입 사유,298500.0,"하락  10,000",-3.24,297000.0,297500.0,451026.0,134899.0,330509.0,,,0.784495,-3.1873968999999995,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
154,건설 대표주,-4.27,000720,현대건설,테마 편입 사유,161800.0,"하락  6,800",-4.03,161200.0,161300.0,1235650.0,200409.0,831334.0,,,0.784495,-3.1873968999999995,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
154,건설 대표주,-4.27,047040,대우건설,테마 편입 사유,35000.0,"하락  1,900",-5.15,35100.0,35150.0,11592670.0,409742.0,14294409.0,,,0.784495,-3.1873968999999995,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
154,건설 대표주,-4.27,006360,GS건설,테마 편입 사유,38050.0,"하락  3,650",-8.75,37650.0,37700.0,4058572.0,156337.0,1737595.0,,,0.784495,-3.1873968999999995,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
319,화학섬유,-3.34,079980,휴비스,테마 편입 사유,3485.0,상승  50,1.46,3475.0,3485.0,680605.0,2388.0,579494.0,,,0.128588,-3.16254856,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
319,화학섬유,-3.34,003830,대한화섬,테마 편입 사유,124300.0,상승  900,0.73,123100.0,124100.0,175.0,21.0,451.0,,,0.128588,-3.16254856,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
319,화학섬유,-3.34,003240,태광산업,테마 편입 사유,1190000.0,"하락  29,000",-2.38,1190000.0,1193000.0,2076.0,2477.0,1150.0,,,0.128588,-3.16254856,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
319,화학섬유,-3.34,298020,효성티앤씨,테마 편입 사유,518000.0,"하락  15,000",-2.81,517000.0,518000.0,31956.0,16551.0,37223.0,,,0.128588,-3.16254856,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
319,화학섬유,-3.34,120110,코오롱인더,테마 편입 사유,94100.0,"하락  6,800",-6.74,94600.0,94700.0,501732.0,47852.0,439350.0,,,0.128588,-3.16254856,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
319,화학섬유,-3.34,011300,우성머티리얼스,테마 편입 사유,3175.0,하락  365,-10.31,3185.0,3225.0,303138.0,1028.0,0.0,,,0.128588,-3.16254856,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
579,2차전지(나트륨이온),-4.0,446540,메가터치 *,테마 편입 사유,7140.0,하락  160,-2.19,7100.0,7160.0,632724.0,4436.0,1286173.0,,,0.716009,-3.01190758,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
579,2차전지(나트륨이온),-4.0,006400,삼성SDI,테마 편입 사유,695000.0,"하락  17,000",-2.39,696000.0,697000.0,849017.0,598472.0,1268312.0,,,0.716009,-3.01190758,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
579,2차전지(나트륨이온),-4.0,373220,LG에너지솔루션,테마 편입 사유,460500.0,"하락  12,500",-2.64,457500.0,458000.0,483187.0,223525.0,306780.0,,,0.716009,-3.01190758,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
579,2차전지(나트륨이온),-4.0,247540,에코프로비엠 *,테마 편입 사유,206000.0,"하락  6,500",-3.06,206000.0,206500.0,496576.0,103462.0,589037.0,,,0.716009,-3.01190758,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
579,2차전지(나트륨이온),-4.0,267320,나인테크 *,테마 편입 사유,3480.0,하락  150,-4.13,3480.0,3485.0,1942654.0,6847.0,20046552.0,,,0.716009,-3.01190758,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
579,2차전지(나트륨이온),-4.0,086520,에코프로 *,테마 편입 사유,152900.0,"하락  7,000",-4.38,152900.0,153000.0,1215431.0,189164.0,1129287.0,,,0.716009,-3.01190758,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
579,2차전지(나트륨이온),-4.0,092200,디아이씨,테마 편입 사유,7590.0,하락  380,-4.77,7590.0,7600.0,373790.0,2917.0,327360.0,,,0.716009,-3.01190758,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
579,2차전지(나트륨이온),-4.0,393890,더블유씨피 *,테마 편입 사유,19520.0,"하락  1,130",-5.47,19450.0,19470.0,1064496.0,21417.0,2356024.0,,,0.716009,-3.01190758,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
579,2차전지(나트륨이온),-4.0,161000,애경케미칼,테마 편입 사유,15530.0,"하락  1,170",-7.01,15650.0,15670.0,735060.0,11749.0,1268861.0,,,0.716009,-3.01190758,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
167,타이어,-3.25,000240,한국앤컴퍼니,테마 편입 사유,24950.0,하락  200,-0.8,24850.0,24900.0,97479.0,2422.0,96457.0,,,0.299876,-2.83617112,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
167,타이어,-3.25,005720,넥센,테마 편입 사유,7200.0,하락  140,-1.91,7170.0,7200.0,21771.0,157.0,18616.0,,,0.299876,-2.83617112,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
167,타이어,-3.25,011780,금호석유화학,테마 편입 사유,146600.0,"하락  3,600",-2.4,146700.0,146800.0,164236.0,23848.0,338814.0,,,0.299876,-2.83617112,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
167,타이어,-3.25,298020,효성티앤씨,테마 편입 사유,518000.0,"하락  15,000",-2.81,517000.0,518000.0,31956.0,16551.0,37223.0,,,0.299876,-2.83617112,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
167,타이어,-3.25,298050,HS효성첨단소재,테마 편입 사유,269500.0,"하락  8,000",-2.88,268000.0,268500.0,27365.0,7465.0,66284.0,,,0.299876,-2.83617112,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
167,타이어,-3.25,161390,한국타이어앤테크놀로지,테마 편입 사유,59200.0,"하락  2,000",-3.27,59100.0,59200.0,522785.0,31070.0,285632.0,,,0.299876,-2.83617112,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
167,타이어,-3.25,002350,넥센타이어,테마 편입 사유,7430.0,하락  320,-4.13,7420.0,7450.0,349643.0,2621.0,312099.0,,,0.299876,-2.83617112,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
167,타이어,-3.25,073240,금호타이어,테마 편입 사유,5820.0,하락  260,-4.28,5820.0,5830.0,1051191.0,6176.0,822963.0,,,0.299876,-2.83617112,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
167,타이어,-3.25,120110,코오롱인더,테마 편입 사유,94100.0,"하락  6,800",-6.74,94600.0,94700.0,501732.0,47852.0,439350.0,,,0.299876,-2.83617112,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
119,창투사,-3.19,019550,SBI인베스트먼트 *,테마 편입 사유,638.0,보합0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.368216,-2.6818619200000002,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
119,창투사,-3.19,016600,큐캐피탈 *,테마 편입 사유,293.0,보합0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.368216,-2.6818619200000002,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
119,창투사,-3.19,075130,플랜티넷 *,테마 편입 사유,2500.0,보합0,0.0,2455.0,2465.0,71328.0,176.0,89209.0,,,0.368216,-2.6818619200000002,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
119,창투사,-3.19,019570,플루토스 *,테마 편입 사유,469.0,하락  1,-0.21,466.0,467.0,2401112.0,1158.0,2222431.0,,,0.368216,-2.6818619200000002,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
119,창투사,-3.19,440290,HB인베스트먼트 *,테마 편입 사유,2240.0,하락  20,-0.88,2210.0,2220.0,78885.0,176.0,367690.0,,,0.368216,-2.6818619200000002,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
119,창투사,-3.19,277070,린드먼아시아 *,테마 편입 사유,4280.0,하락  55,-1.27,4265.0,4285.0,5993.0,26.0,2686.0,,,0.368216,-2.6818619200000002,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
119,창투사,-3.19,021080,에이티넘인베스트 *,테마 편입 사유,3370.0,하락  60,-1.75,3345.0,3355.0,288198.0,971.0,481202.0,,,0.368216,-2.6818619200000002,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
119,창투사,-3.19,289080,SV인베스트먼트 *,테마 편입 사유,4045.0,하락  75,-1.82,4025.0,4035.0,999300.0,4038.0,3032735.0,,,0.368216,-2.6818619200000002,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
119,창투사,-3.19,330730,스톤브릿지벤처스 *,테마 편입 사유,6430.0,하락  160,-2.43,6320.0,6330.0,67674.0,433.0,84098.0,,,0.368216,-2.6818619200000002,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
