theme_no,테마명,등락률,평균등락률,상승종목수,보합종목수,하락종목수,Beta,베타조정수익률,코스피지수,코스피등락,코스피등락률,코스피조회시간
584,스페이스X(SpaceX),2.58,-6.04,8,1,3,1.139472,4.67662848,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
585,김밥(냉동김밥 등),2.53,-2.13,4,0,2,0.293976,3.0709158399999996,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
373,5G(5세대 이동통신),2.51,-2.3,36,0,18,0.568068,3.55524512,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
422,日 수출 규제(국산화 등),2.51,-3.18,14,2,4,0.643653,3.69432152,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
595,우주태양광(페로브스카이트 등),2.37,-3.44,6,0,4,0.5,3.29,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
513,미용기기,2.36,-2.2,13,2,4,0.212743,2.75144712,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
164,손해보험,2.33,-0.45,6,0,2,0.330746,2.9385726400000003,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
151,증권,2.3,-1.13,20,1,0,0.761878,3.70185552,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
154,건설 대표주,2.24,-0.53,5,0,1,0.784495,3.6834708000000003,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
136,소매유통,2.23,-0.75,12,0,8,0.147498,2.50139632,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
580,유심(USIM),2.23,-5.46,4,0,1,0.369213,2.90935192,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
401,원자력발전소 해체,2.16,-2.8,11,0,4,0.808677,3.6479656800000004,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
571,밸류업(25년 기업가치 제고계획 발표),2.16,-0.94,54,2,29,0.456112,2.9992460800000003,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
527,윤활유,2.15,-1.01,6,0,1,0.390276,2.86810784,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
47,카지노,2.13,-1.05,3,0,3,-0.018279,2.09636664,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
307,시스템반도체,2.1,-2.9,38,0,19,0.824204,3.6165353600000003,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
177,LPG(액화석유가스),2.08,-1.52,9,0,0,0.490787,2.98304808,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
200,우주항공산업(누리호/인공위성 등),2.03,-4.52,21,1,15,0.724925,3.363862,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
397,보톡스(보툴리눔톡신),2.02,-1.55,10,1,2,0.231463,2.44589192,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
525,렌터카,1.99,-2.23,2,0,2,0.065427,2.11038568,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
381,LNG(액화천연가스),1.94,-2.43,20,1,5,0.574881,2.99778104,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
234,보안주(물리),1.92,-2.1,12,0,7,0.367844,2.59683296,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
568,코리아 밸류업 지수(Korea Value-up Index),1.85,-0.65,57,1,41,0.542066,2.84740144,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
521,애플페이,1.84,-1.37,3,0,5,0.193589,2.19620376,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
197,폐기물처리,1.81,-2.25,4,0,1,0.172243,2.12692712,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
283,생명보험,1.81,2.86,4,0,1,0.411472,2.56710848,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
287,PCB(FPCB 등),1.81,-2.65,16,1,14,0.632153,2.97316152,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
445,2차전지(장비),1.8,-3.96,30,0,17,0.623215,2.9467156,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
452,코로나19(음압병실/음압구급차),1.8,-3.79,5,1,1,0.477986,2.6794942400000004,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
66,줄기세포,1.72,-3.56,12,0,6,0.343164,2.35142176,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
9,OLED(유기 발광 다이오드),1.58,-2.32,42,1,36,0.525413,2.5467599200000004,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
167,타이어,1.53,-0.45,6,0,3,0.299876,2.08177184,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
152,온실가스(탄소배출권)/탄소 포집·활용·저장(CCUS),1.47,-2.35,8,1,8,0.487755,2.3674692,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
323,셰일가스(Shale Gas),1.47,-3.02,9,0,2,0.603403,2.58026152,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
556,뉴로모픽 반도체,1.46,-0.73,4,0,3,1.083941,3.45445144,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
33,LED,1.38,-1.76,24,0,14,0.455069,2.21732696,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
524,모듈러주택,1.38,-2.05,8,0,2,0.402032,2.11973888,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
560,냉각시스템(액침냉각 등),1.33,-1.33,7,1,5,0.816544,2.8324409600000005,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
94,조선기자재,1.27,-3.33,24,0,12,0.644782,2.45639888,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
534,페라이트,1.2,-4.37,8,0,6,0.261044,1.68032096,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
205,원자력발전,1.18,-2.71,33,0,17,0.73439,2.5312776,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
382,플렉서블 디스플레이,1.18,-2.61,12,0,13,0.633484,2.34561056,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
184,수자원(양적/질적 개선),1.13,-2.3,18,0,9,0.401481,1.8687250399999997,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
79,자원개발,1.11,-1.6,9,1,4,0.461804,1.9597193600000002,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
592,부동산 보유 자산주,1.11,-0.95,12,0,10,0.5,2.0300000000000002,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
325,종합상사,1.04,-0.81,5,0,3,0.346361,1.67730424,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
36,해운,1.02,-3.01,4,0,2,0.287513,1.5490239200000002,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
64,2차전지,1.02,-3.38,85,4,55,0.624611,2.16928424,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
144,방위산업/전쟁 및 테러,1.02,-3.7,30,2,35,0.536835,2.0077764,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
493,mRNA(메신저 리보핵산),1.02,-2.61,6,0,8,-0.002494,1.01541104,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
232,미디어(방송/신문),1.01,-1.39,5,1,6,0.135226,1.25881584,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
523,리튬,1.01,-3.88,11,1,10,0.779965,2.4451356000000004,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
496,골프,0.98,-1.42,9,0,6,0.257391,1.45359944,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
86,"주류업(주정, 에탄올 등)",0.96,-1.49,6,1,6,0.103404,1.1502633599999998,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
188,풍력에너지,0.96,-2.99,24,0,12,0.623109,2.10652056,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
322,건설 중소형,0.94,-2.83,13,1,12,0.336376,1.55893184,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
106,바이오인식(생체인식),0.93,-2.62,8,0,11,0.327651,1.5328778400000003,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
386,수소에너지(수소차/연료전지 등),0.86,-2.66,34,2,35,0.542222,1.85768848,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
566,딥페이크(deepfake),0.86,0.0,3,0,11,0.457181,1.70121304,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
537,초전도체,0.85,-3.52,6,1,8,0.567394,1.8940049599999997,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
468,화이자(PFIZER),0.84,-2.13,2,0,3,0.235245,1.2728508,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
398,DMZ 평화공원,0.83,-2.5,9,1,8,0.302546,1.38668464,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
204,비료,0.81,-2.25,4,0,6,0.222217,1.2188792800000001,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
384,편의점,0.78,-1.21,3,0,2,0.08108,0.9291872,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
593,귀금속(금/은),0.77,-1.79,2,0,2,0.5,1.69,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
579,2차전지(나트륨이온),0.71,-2.84,6,0,3,0.716009,2.02745656,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
348,삼성페이,0.68,-2.04,11,0,15,0.46179,1.5296936,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
330,페인트,0.67,-2.02,5,0,3,0.111751,0.8756218400000001,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
446,2차전지(소재/부품),0.67,-3.06,41,4,30,0.598749,1.7716981600000001,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
31,환율하락 수혜,0.66,-1.78,12,2,9,0.275169,1.1663109600000001,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
111,지주사,0.65,-1.52,69,6,52,0.395713,1.37811192,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
378,건설기계,0.63,-1.28,9,1,6,0.410589,1.38548376,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
313,남-북-러 가스관사업,0.61,-2.95,7,1,5,0.425606,1.39311504,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
30,조선,0.6,-2.41,4,0,3,0.420477,1.3736776800000001,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
141,종합 물류,0.6,-2.34,8,0,8,0.204126,0.97559184,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
590,2026 상반기 신규상장,0.6,-4.7,15,1,8,0.5,1.52,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
180,석유화학,0.58,-1.71,10,0,7,0.490725,1.4829340000000002,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
501,리비안(RIVIAN),0.55,-3.69,10,1,10,0.374867,1.2397552800000002,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
175,의료기기,0.54,-2.74,47,2,42,0.281361,1.05770424,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
464,콜드체인(저온 유통),0.54,-1.86,4,1,7,0.341238,1.16787792,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
223,강관업체(Steel pipe),0.53,-2.86,7,0,4,0.433156,1.32700704,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
90,수산,0.51,-1.34,7,0,3,0.173335,0.8289364,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
415,그래핀,0.51,-3.25,3,1,9,0.333319,1.1233069599999999,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
564,전기차 화재 방지(배터리 열폭주 등),0.5,-3.76,16,0,12,0.497987,1.41629608,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
181,테마파크,0.48,-1.03,4,0,2,0.44185,1.293004,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
237,GTX(수도권 광역급행철도),0.47,-2.43,13,1,10,0.491396,1.3741686400000002,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
76,여름,0.39,-2.03,11,1,16,0.179819,0.7208669600000001,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
470,마이크로바이옴,0.35,-2.15,8,2,8,0.214696,0.74504064,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
481,마켓컬리(kurly),0.35,-1.72,6,0,4,0.28742,0.8788528,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
531,STO(토큰증권 발행),0.35,-1.29,12,1,12,0.620891,1.49243944,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
393,갤럭시 부품주,0.34,-2.87,13,0,26,0.551409,1.3545925600000002,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
400,조림사업,0.34,-3.16,5,1,5,0.186854,0.68381136,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
504,요소수,0.34,-2.82,2,0,3,0.079321,0.48595064000000004,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
517,전후 재건(우크라/중동 전쟁 등),0.34,-2.39,20,2,18,0.423375,1.11901,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
149,원격진료/비대면진료(U-Healthcare),0.31,-3.09,8,1,12,0.237293,0.7466191200000001,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
405,MLCC(적층세라믹콘덴서),0.31,-5.25,5,0,6,0.637938,1.4838059200000002,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
324,일자리(취업),0.28,-1.13,5,0,4,0.33736,0.9007424,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
16,구제역/광우병 수혜,0.26,-1.79,9,1,10,0.168139,0.56937576,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
567,밸류업(24년 기업가치 제고계획 발표),0.24,-0.04,49,4,38,0.438052,1.04601568,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
543,의료AI,0.22,-3.25,15,0,15,0.174013,0.54018392,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
170,골판지 제조,0.21,-2.14,6,1,3,0.060068,0.32052512,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
482,두나무(Dunamu),0.21,-0.3,6,0,5,0.593077,1.3012616799999999,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
284,기업인수목적회사(SPAC),0.2,-0.06,39,22,13,0.053159,0.29781256,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
110,화장품,0.18,-1.94,46,4,42,0.142937,0.44300408,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
206,농업,0.18,-2.66,9,1,13,0.201703,0.55113352,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
448,코로나19(치료제/백신 개발 등),0.18,-3.06,13,1,15,0.265703,0.6688935200000001,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
500,폐배터리,0.18,-2.84,11,0,9,0.624483,1.32904872,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
48,영화,0.16,-1.29,6,0,6,0.200322,0.52859248,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
583,2025 하반기 신규상장,0.16,-2.11,39,5,22,0.499296,1.07870464,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
227,전기차,0.15,-2.67,44,1,53,0.560405,1.1811452,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
600,주유소,0.14,-1.82,8,0,7,0.5,1.06,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
581,탈 플라스틱(친환경/생분해성 등),0.12,-2.29,3,1,4,0.207469,0.50174296,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
540,비만치료제,0.1,-2.54,9,1,26,0.215839,0.49714376000000005,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
27,자동차부품,0.09,-2.59,66,7,74,0.344112,0.7231660799999999,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
335,재난/안전(지진/화재 등),0.06,-2.85,11,1,9,0.334496,0.67547264,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
472,2차전지(전고체),0.04,-2.83,18,0,12,0.825888,1.55963392,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
489,카카오뱅크(kakao BANK),0.03,-0.85,4,1,6,0.519386,0.9856702400000001,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
38,홈쇼핑,0.02,-0.34,2,0,3,0.069492,0.14786528,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
285,마스크,0.02,-2.89,11,2,9,0.185793,0.36185912000000003,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
176,도시가스,-0.03,-1.19,4,1,4,0.202386,0.34239024000000007,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
297,공작기계,-0.03,-2.62,6,1,7,0.116663,0.18465992,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
290,"스포츠행사 수혜(올림픽, 월드컵 등)",-0.04,-1.82,3,1,5,0.139531,0.21673703999999996,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
376,유전자 치료제/분석,-0.04,-3.29,18,1,23,0.255605,0.43031320000000006,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
311,고령화 사회(노인복지),-0.06,-2.5,13,2,20,0.23858,0.3789872,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
576,퓨리오사AI,-0.09,-0.48,6,0,5,0.558657,0.93792888,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
213,해저터널(지하화/지하도로 등),-0.1,-3.14,3,1,5,0.550928,0.9137075200000001,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
63,제지,-0.13,-2.54,7,1,6,0.083505,0.02364919999999998,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
113,음식료업종,-0.15,-1.91,23,3,40,0.09173,0.018783200000000028,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
506,탈모 치료,-0.15,-2.82,9,0,17,0.022729,-0.10817863999999999,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
82,태풍 및 장마,-0.17,-2.51,3,0,7,0.262217,0.3124792799999999,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
266,겨울,-0.18,-1.16,10,1,11,0.149005,0.09416920000000001,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
329,전력저장장치(ESS),-0.18,-2.65,19,0,21,0.803023,1.2975623200000002,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
127,영상콘텐츠,-0.2,-1.41,18,0,17,0.208686,0.18398224000000002,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
408,마리화나(대마),-0.2,-3.04,3,3,4,0.161438,0.09704592000000001,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
62,철강 주요종목,-0.22,-2.62,5,0,6,0.210304,0.16695935999999997,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
124,제대혈,-0.24,-3.26,2,0,3,0.430958,0.55296272,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
187,핵융합에너지,-0.25,-3.76,2,0,6,0.717944,1.0710169600000001,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
41,카메라모듈/부품,-0.27,-2.32,7,1,19,0.394954,0.45671536,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
426,양자암호/양자컴퓨팅,-0.3,-4.12,14,0,12,0.458166,0.5430254400000001,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
349,드론(Drone),-0.34,-3.51,9,0,20,0.531453,0.6378735199999999,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
436,코로나19(진단/치료제/백신 개발 등),-0.39,-2.63,30,1,42,0.200259,-0.021523440000000005,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
298,희귀금속(희토류 등),-0.4,-3.1,6,0,11,0.148761,-0.12627976000000002,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
529,AI 챗봇(챗GPT 등),-0.41,-0.04,10,0,21,0.536537,0.5772280800000003,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
392,스마트팩토리(스마트공장),-0.42,-0.65,12,3,24,0.688181,0.8462530400000001,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
270,모바일콘텐츠(스마트폰/태블릿PC),-0.44,-0.98,15,0,17,0.349837,0.20370008,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
32,패션/의류,-0.47,-1.48,26,1,31,0.140377,-0.21170631999999995,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
105,사료,-0.47,-2.28,9,0,9,0.029914,-0.41495824,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
155,반도체 대표주(생산),-0.47,1.04,1,0,2,1.35572,2.0245248,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
462,UAM(도심항공모빌리티),-0.5,-2.06,10,0,15,0.511028,0.44029152000000016,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
8,화폐/금융자동화기기(디지털화폐 등),-0.53,-3.27,3,1,6,0.425976,0.25379584,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
121,남북경협,-0.53,-2.4,12,1,16,0.350191,0.11435143999999997,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
546,마이코플라스마 폐렴,-0.55,-2.74,5,0,7,0.145236,-0.28276576000000003,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
467,모더나(MODERNA),-0.56,-3.56,2,0,4,0.27897,-0.04669520000000005,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
250,철도,-0.57,-3.12,19,2,19,0.35862,0.08986080000000007,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
310,리츠(REITs),-0.57,-2.17,10,0,12,0.148746,-0.29630735999999996,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
503,2차전지(LFP/리튬인산철),-0.57,-3.25,5,0,7,0.571104,0.48083135999999993,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
172,제약업체,-0.58,-2.07,27,4,55,0.112189,-0.37357223999999994,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
279,스마트폰,-0.58,-2.58,21,0,41,0.379963,0.11913192000000006,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
362,자율주행차,-0.6,-0.9,21,0,38,0.542481,0.3981650400000001,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
317,SNS(소셜네트워크서비스),-0.63,-0.69,4,0,6,0.363899,0.039574160000000025,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
13,리모델링/인테리어,-0.64,-2.5,11,1,12,0.110766,-0.43619056,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
19,황사/미세먼지,-0.67,-1.84,12,0,13,0.184669,-0.33020904,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
72,철강 중소형,-0.67,-2.24,16,1,19,0.203882,-0.29485712000000003,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
108,"백신/진단시약/방역(신종플루, AI 등)",-0.7,-2.09,13,0,30,0.171586,-0.38428176,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
288,모바일솔루션(스마트폰),-0.71,-2.33,9,0,14,0.338846,-0.08652335999999994,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
319,화학섬유,-0.73,-1.14,2,0,4,0.128588,-0.49339807999999996,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
171,비철금속,-0.74,-2.45,6,1,18,0.359222,-0.07903152000000002,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
228,국내 상장 중국기업,-0.74,-1.47,2,6,3,0.317304,-0.15616063999999996,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
321,무선충전기술,-0.74,0.04,7,0,5,0.651058,0.45794672000000003,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
45,캐릭터상품,-0.75,-2.16,2,1,6,0.31585,-0.16883599999999999,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
59,광고,-0.75,-1.58,8,1,16,0.196435,-0.3885596,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
174,치아 치료(임플란트 등),-0.76,-2.04,5,0,9,0.314147,-0.18196952,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
379,항공기부품,-0.77,-3.8,3,0,12,0.563288,0.2664499200000001,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
377,치매,-0.78,-2.65,15,2,33,0.081769,-0.62954504,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
60,육계,-0.79,-2.71,2,1,6,0.179797,-0.45917352,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
598,콩/대두,-0.81,-2.11,0,0,5,0.5,0.10999999999999999,"8,639.41",-162.08,-1.84,2026-06-04 15:46:03
