theme_no,테마명,등락률,평균등락률,상승종목수,보합종목수,하락종목수,Beta,베타조정수익률,코스피지수,코스피등락,코스피등락률,코스피조회시간
176,도시가스,0.28,0.71,5,1,3,0.202386,0.1282105,"6,690.90",49.88,0.75,2026-04-29 15:46:31
523,리튬,0.28,1.2,10,3,9,0.779965,-0.30497375000000004,"6,690.90",49.88,0.75,2026-04-29 15:46:31
571,밸류업(25년 기업가치 제고계획 발표),0.28,0.64,38,5,42,0.456112,-0.06208399999999997,"6,690.90",49.88,0.75,2026-04-29 15:46:31
284,기업인수목적회사(SPAC),0.27,-0.23,37,26,14,0.053159,0.23013075000000002,"6,690.90",49.88,0.75,2026-04-29 15:46:31
318,백화점,0.27,2.89,3,0,3,0.059804,0.225147,"6,690.90",49.88,0.75,2026-04-29 15:46:31
567,밸류업(24년 기업가치 제고계획 발표),0.27,1.05,44,3,44,0.438052,-0.05853900000000001,"6,690.90",49.88,0.75,2026-04-29 15:46:31
33,LED,0.26,1.24,19,4,16,0.455069,-0.08130175,"6,690.90",49.88,0.75,2026-04-29 15:46:31
265,모바일게임(스마트폰),0.26,0.51,14,6,16,0.384521,-0.02839075000000002,"6,690.90",49.88,0.75,2026-04-29 15:46:31
379,항공기부품,0.26,0.23,8,0,6,0.563288,-0.162466,"6,690.90",49.88,0.75,2026-04-29 15:46:31
12,반도체 장비,0.25,1.91,38,6,50,0.836701,-0.37752575,"6,690.90",49.88,0.75,2026-04-29 15:46:31
285,마스크,0.25,0.78,10,2,10,0.185793,0.11065524999999998,"6,690.90",49.88,0.75,2026-04-29 15:46:31
536,HBM(고대역폭메모리),0.25,2.21,13,1,19,0.981374,-0.48603050000000003,"6,690.90",49.88,0.75,2026-04-29 15:46:31
92,통신장비,0.23,-0.12,23,2,21,0.60181,-0.22135749999999996,"6,690.90",49.88,0.75,2026-04-29 15:46:31
283,생명보험,0.21,-0.49,1,2,2,0.411472,-0.098604,"6,690.90",49.88,0.75,2026-04-29 15:46:31
16,구제역/광우병 수혜,0.19,0.37,8,4,8,0.168139,0.06389575,"6,690.90",49.88,0.75,2026-04-29 15:46:31
462,UAM(도심항공모빌리티),0.19,-0.39,14,1,10,0.511028,-0.19327100000000003,"6,690.90",49.88,0.75,2026-04-29 15:46:31
540,비만치료제,0.19,0.54,13,0,23,0.215839,0.02812075,"6,690.90",49.88,0.75,2026-04-29 15:46:31
382,플렉서블 디스플레이,0.16,0.9,11,1,13,0.633484,-0.315113,"6,690.90",49.88,0.75,2026-04-29 15:46:31
48,영화,0.15,0.42,6,4,2,0.200322,-0.0002415000000000056,"6,690.90",49.88,0.75,2026-04-29 15:46:31
19,황사/미세먼지,0.14,0.64,12,2,11,0.184669,0.0014982500000000065,"6,690.90",49.88,0.75,2026-04-29 15:46:31
270,모바일콘텐츠(스마트폰/태블릿PC),0.14,0.43,10,7,15,0.349837,-0.12237775000000001,"6,690.90",49.88,0.75,2026-04-29 15:46:31
464,콜드체인(저온 유통),0.13,0.22,5,1,6,0.341238,-0.1259285,"6,690.90",49.88,0.75,2026-04-29 15:46:31
266,겨울,0.12,0.43,10,1,11,0.149005,0.008246249999999997,"6,690.90",49.88,0.75,2026-04-29 15:46:31
322,건설 중소형,0.12,1.08,9,4,12,0.336376,-0.132282,"6,690.90",49.88,0.75,2026-04-29 15:46:31
289,증강현실(AR),0.11,0.19,7,3,11,0.514479,-0.27585925,"6,690.90",49.88,0.75,2026-04-29 15:46:31
324,일자리(취업),0.1,2.36,4,0,5,0.33736,-0.15302000000000002,"6,690.90",49.88,0.75,2026-04-29 15:46:31
402,아스콘(아스팔트 콘크리트),0.1,0.12,3,2,4,0.134931,-0.001198249999999984,"6,690.90",49.88,0.75,2026-04-29 15:46:31
30,조선,0.09,-0.83,3,1,3,0.420477,-0.22535775,"6,690.90",49.88,0.75,2026-04-29 15:46:31
105,사료,0.09,0.1,9,1,8,0.029914,0.0675645,"6,690.90",49.88,0.75,2026-04-29 15:46:31
436,코로나19(진단/치료제/백신 개발 등),0.07,0.13,30,6,37,0.200259,-0.08019425,"6,690.90",49.88,0.75,2026-04-29 15:46:31
506,탈모 치료,0.06,0.23,11,2,13,0.022729,0.04295325,"6,690.90",49.88,0.75,2026-04-29 15:46:31
124,제대혈,0.04,-0.24,1,0,4,0.430958,-0.28321850000000004,"6,690.90",49.88,0.75,2026-04-29 15:46:31
200,우주항공산업(누리호/인공위성 등),0.04,0.4,15,2,19,0.724925,-0.50369375,"6,690.90",49.88,0.75,2026-04-29 15:46:31
66,줄기세포,0.03,0.57,6,2,10,0.343164,-0.22737300000000002,"6,690.90",49.88,0.75,2026-04-29 15:46:31
505,로봇(산업용/협동로봇 등),0.02,2.2,31,1,35,0.532839,-0.3796292499999999,"6,690.90",49.88,0.75,2026-04-29 15:46:31
159,자동차 대표주,0.0,1.18,4,0,3,0.510147,-0.38261025000000004,"6,690.90",49.88,0.75,2026-04-29 15:46:31
380,면세점,0.0,2.69,4,0,4,0.08202,-0.061515,"6,690.90",49.88,0.75,2026-04-29 15:46:31
290,"스포츠행사 수혜(올림픽, 월드컵 등)",-0.01,0.2,3,2,4,0.139531,-0.11464825,"6,690.90",49.88,0.75,2026-04-29 15:46:31
171,비철금속,-0.02,1.45,11,1,13,0.359222,-0.2894165,"6,690.90",49.88,0.75,2026-04-29 15:46:31
474,쿠팡(coupang),-0.02,0.01,10,3,8,0.261037,-0.21577775000000002,"6,690.90",49.88,0.75,2026-04-29 15:46:31
9,OLED(유기 발광 다이오드),-0.03,0.89,34,4,41,0.525413,-0.42405975000000007,"6,690.90",49.88,0.75,2026-04-29 15:46:31
155,반도체 대표주(생산),-0.03,1.95,1,0,2,1.35572,-1.04679,"6,690.90",49.88,0.75,2026-04-29 15:46:31
547,CXL(컴퓨트익스프레스링크),-0.03,1.7,6,0,7,0.856396,-0.672297,"6,690.90",49.88,0.75,2026-04-29 15:46:31
108,"백신/진단시약/방역(신종플루, AI 등)",-0.04,-0.02,19,5,19,0.171586,-0.1686895,"6,690.90",49.88,0.75,2026-04-29 15:46:31
331,가상화폐(비트코인 등),-0.04,-0.09,8,6,11,0.534372,-0.440779,"6,690.90",49.88,0.75,2026-04-29 15:46:31
8,화폐/금융자동화기기(디지털화폐 등),-0.06,-0.36,5,0,5,0.425976,-0.37948200000000004,"6,690.90",49.88,0.75,2026-04-29 15:46:31
276,클라우드 컴퓨팅,-0.07,-0.18,13,6,17,0.510725,-0.45304375,"6,690.90",49.88,0.75,2026-04-29 15:46:31
398,DMZ 평화공원,-0.08,0.39,7,3,8,0.302546,-0.3069095,"6,690.90",49.88,0.75,2026-04-29 15:46:31
422,日 수출 규제(국산화 등),-0.08,1.13,6,2,12,0.643653,-0.56273975,"6,690.90",49.88,0.75,2026-04-29 15:46:31
511,니켈,-0.08,1.83,6,1,7,0.35488,-0.34615999999999997,"6,690.90",49.88,0.75,2026-04-29 15:46:31
597,오가노이드,-0.1,0.06,3,0,5,0.5,-0.475,"6,690.90",49.88,0.75,2026-04-29 15:46:31
172,제약업체,-0.11,0.35,39,6,41,0.112189,-0.19414175,"6,690.90",49.88,0.75,2026-04-29 15:46:31
582,스테이블코인,-0.12,0.16,8,2,15,0.66569,-0.6192675,"6,690.90",49.88,0.75,2026-04-29 15:46:31
468,화이자(PFIZER),-0.13,0.62,2,0,3,0.235245,-0.30643375,"6,690.90",49.88,0.75,2026-04-29 15:46:31
99,지능형로봇/인공지능(AI),-0.14,1.5,22,3,40,0.597165,-0.58787375,"6,690.90",49.88,0.75,2026-04-29 15:46:31
173,IT 대표주,-0.15,0.76,2,0,4,0.903146,-0.8273595,"6,690.90",49.88,0.75,2026-04-29 15:46:31
41,카메라모듈/부품,-0.16,0.63,11,1,15,0.394954,-0.4562155,"6,690.90",49.88,0.75,2026-04-29 15:46:31
348,삼성페이,-0.16,-0.12,12,1,13,0.46179,-0.5063425,"6,690.90",49.88,0.75,2026-04-29 15:46:31
362,자율주행차,-0.16,0.68,27,3,28,0.542481,-0.56686075,"6,690.90",49.88,0.75,2026-04-29 15:46:31
55,보안주(정보),-0.17,-0.29,17,5,29,0.449101,-0.50682575,"6,690.90",49.88,0.75,2026-04-29 15:46:31
352,가상현실(VR),-0.17,0.63,8,6,13,0.468461,-0.52134575,"6,690.90",49.88,0.75,2026-04-29 15:46:31
417,아프리카 돼지열병(ASF),-0.18,0.29,12,3,16,0.219328,-0.344496,"6,690.90",49.88,0.75,2026-04-29 15:46:31
165,은행,-0.2,-0.25,5,2,4,0.44694,-0.5352049999999999,"6,690.90",49.88,0.75,2026-04-29 15:46:31
480,메타버스(Metaverse),-0.2,0.83,15,8,25,0.46086,-0.5456449999999999,"6,690.90",49.88,0.75,2026-04-29 15:46:31
210,자전거,-0.21,0.52,1,0,2,0.192109,-0.35408175,"6,690.90",49.88,0.75,2026-04-29 15:46:31
154,건설 대표주,-0.25,0.37,2,0,4,0.784495,-0.83837125,"6,690.90",49.88,0.75,2026-04-29 15:46:31
223,강관업체(Steel pipe),-0.25,3.28,4,0,7,0.433156,-0.574867,"6,690.90",49.88,0.75,2026-04-29 15:46:31
408,마리화나(대마),-0.25,0.77,3,2,5,0.161438,-0.3710785,"6,690.90",49.88,0.75,2026-04-29 15:46:31
17,SI(시스템통합),-0.26,0.5,11,2,17,0.46072,-0.60554,"6,690.90",49.88,0.75,2026-04-29 15:46:31
