theme_no,테마명,테마등락률,종목코드,종목명,종목명.1,현재가,전일비,등락률,매수호가,매도호가,거래량,거래대금,전일거래량,토론,Unnamed: 11,Beta,베타조정수익률,코스피지수,코스피등락,코스피등락률,코스피조회시간
579,2차전지(나트륨이온),-5.34,092200,디아이씨,테마 편입 사유,7350.0,하락  220,-2.91,7360.0,7370.0,446315.0,3295.0,336164.0,,,0.716009,-5.9844081,"6,475.81",57.88,0.90,2026-04-23 15:33:58
579,2차전지(나트륨이온),-5.34,373220,LG에너지솔루션,테마 편입 사유,466500.0,"하락  18,000",-3.72,465500.0,466000.0,529863.0,247968.0,880220.0,,,0.716009,-5.9844081,"6,475.81",57.88,0.90,2026-04-23 15:33:58
579,2차전지(나트륨이온),-5.34,086520,에코프로 *,테마 편입 사유,157200.0,"하락  7,100",-4.32,156600.0,156700.0,1549868.0,245965.0,1874518.0,,,0.716009,-5.9844081,"6,475.81",57.88,0.90,2026-04-23 15:33:58
579,2차전지(나트륨이온),-5.34,006400,삼성SDI,테마 편입 사유,630000.0,"하락  29,000",-4.4,626000.0,627000.0,1204098.0,766732.0,1727542.0,,,0.716009,-5.9844081,"6,475.81",57.88,0.90,2026-04-23 15:33:58
579,2차전지(나트륨이온),-5.34,446540,메가터치 *,테마 편입 사유,5830.0,하락  280,-4.58,5780.0,5790.0,600711.0,3494.0,561881.0,,,0.716009,-5.9844081,"6,475.81",57.88,0.90,2026-04-23 15:33:58
579,2차전지(나트륨이온),-5.34,247540,에코프로비엠 *,테마 편입 사유,205500.0,"하락  12,500",-5.73,204500.0,205000.0,703628.0,146761.0,744134.0,,,0.716009,-5.9844081,"6,475.81",57.88,0.90,2026-04-23 15:33:58
579,2차전지(나트륨이온),-5.34,393890,더블유씨피 *,테마 편입 사유,18880.0,"하락  1,170",-5.84,18840.0,18850.0,1379836.0,26337.0,3062687.0,,,0.716009,-5.9844081,"6,475.81",57.88,0.90,2026-04-23 15:33:58
579,2차전지(나트륨이온),-5.34,267320,나인테크 *,테마 편입 사유,3390.0,하락  245,-6.74,3375.0,3380.0,2753905.0,9519.0,11373629.0,,,0.716009,-5.9844081,"6,475.81",57.88,0.90,2026-04-23 15:33:58
579,2차전지(나트륨이온),-5.34,161000,애경케미칼,테마 편입 사유,17230.0,"하락  1,870",-9.79,16920.0,16930.0,2509884.0,43097.0,11968527.0,,,0.716009,-5.9844081,"6,475.81",57.88,0.90,2026-04-23 15:33:58
210,자전거,-5.56,123750,알톤 *,테마 편입 사유,2040.0,하락  80,-3.77,2045.0,2050.0,143407.0,296.0,129867.0,,,0.192109,-5.7328981,"6,475.81",57.88,0.90,2026-04-23 15:33:58
210,자전거,-5.56,065450,빅텍 *,테마 편입 사유,5560.0,하락  300,-5.12,5550.0,5560.0,2007937.0,11218.0,6075834.0,,,0.192109,-5.7328981,"6,475.81",57.88,0.90,2026-04-23 15:33:58
210,자전거,-5.56,024950,삼천리자전거 *,테마 편입 사유,5440.0,하락  460,-7.8,5410.0,5420.0,982999.0,5451.0,1637177.0,,,0.192109,-5.7328981,"6,475.81",57.88,0.90,2026-04-23 15:33:58
586,광통신(광케이블/광섬유 등),-5.09,006260,LS,테마 편입 사유,374000.0,"상승  19,000",5.35,372500.0,373000.0,253757.0,93971.0,171301.0,,,0.5,-5.54,"6,475.81",57.88,0.90,2026-04-23 15:33:58
586,광통신(광케이블/광섬유 등),-5.09,217590,티엠씨,테마 편입 사유,30450.0,"상승  1,350",4.64,30300.0,30350.0,866770.0,26765.0,261682.0,,,0.5,-5.54,"6,475.81",57.88,0.90,2026-04-23 15:33:58
586,광통신(광케이블/광섬유 등),-5.09,389020,자람테크놀로지 *,테마 편입 사유,53700.0,"하락  1,100",-2.01,53900.0,54000.0,132609.0,7099.0,93831.0,,,0.5,-5.54,"6,475.81",57.88,0.90,2026-04-23 15:33:58
586,광통신(광케이블/광섬유 등),-5.09,368770,파이버프로 *,테마 편입 사유,24050.0,"하락  1,000",-3.99,24050.0,24100.0,721409.0,17369.0,932496.0,,,0.5,-5.54,"6,475.81",57.88,0.90,2026-04-23 15:33:58
586,광통신(광케이블/광섬유 등),-5.09,218410,RFHIC *,테마 편입 사유,100100.0,"하락  5,400",-5.12,99500.0,99600.0,446031.0,45667.0,598661.0,,,0.5,-5.54,"6,475.81",57.88,0.90,2026-04-23 15:33:58
586,광통신(광케이블/광섬유 등),-5.09,010170,대한광통신 *,테마 편입 사유,14320.0,하락  900,-5.91,14410.0,14420.0,14465865.0,213630.0,22026999.0,,,0.5,-5.54,"6,475.81",57.88,0.90,2026-04-23 15:33:58
586,광통신(광케이블/광섬유 등),-5.09,100590,머큐리 *,테마 편입 사유,6390.0,하락  430,-6.3,6320.0,6330.0,1370699.0,8685.0,736659.0,,,0.5,-5.54,"6,475.81",57.88,0.90,2026-04-23 15:33:58
586,광통신(광케이블/광섬유 등),-5.09,062970,한국첨단소재 *,테마 편입 사유,2815.0,하락  190,-6.32,2795.0,2800.0,4728037.0,13401.0,3381112.0,,,0.5,-5.54,"6,475.81",57.88,0.90,2026-04-23 15:33:58
586,광통신(광케이블/광섬유 등),-5.09,115440,우리넷 *,테마 편입 사유,13400.0,"하락  1,070",-7.39,13330.0,13340.0,708001.0,9675.0,492025.0,,,0.5,-5.54,"6,475.81",57.88,0.90,2026-04-23 15:33:58
586,광통신(광케이블/광섬유 등),-5.09,388790,라이콤 *,테마 편입 사유,5570.0,하락  490,-8.09,5500.0,5520.0,1098712.0,6144.0,1062624.0,,,0.5,-5.54,"6,475.81",57.88,0.90,2026-04-23 15:33:58
586,광통신(광케이블/광섬유 등),-5.09,043260,성호전자 *,테마 편입 사유,47150.0,"하락  4,450",-8.62,46600.0,46700.0,4041152.0,186299.0,833618.0,,,0.5,-5.54,"6,475.81",57.88,0.90,2026-04-23 15:33:58
586,광통신(광케이블/광섬유 등),-5.09,069540,빛과전자 *,테마 편입 사유,5040.0,하락  590,-10.48,5050.0,5060.0,12943282.0,67031.0,11569789.0,,,0.5,-5.54,"6,475.81",57.88,0.90,2026-04-23 15:33:58
586,광통신(광케이블/광섬유 등),-5.09,327260,RF머트리얼즈 *,테마 편입 사유,89500.0,"하락  12,100",-11.91,88000.0,88200.0,857769.0,76312.0,228456.0,,,0.5,-5.54,"6,475.81",57.88,0.90,2026-04-23 15:33:58
242,탄소나노튜브(CNT),-4.54,051910,LG화학,테마 편입 사유,391500.0,하락  500,-0.13,391000.0,391500.0,344688.0,135323.0,344699.0,,,0.525903,-5.0133127,"6,475.81",57.88,0.90,2026-04-23 15:33:58
242,탄소나노튜브(CNT),-4.54,418550,제이오 *,테마 편입 사유,13250.0,하락  310,-2.29,13300.0,13450.0,2092364.0,26029.0,3084686.0,,,0.525903,-5.0133127,"6,475.81",57.88,0.90,2026-04-23 15:33:58
242,탄소나노튜브(CNT),-4.54,011780,금호석유화학,테마 편입 사유,135900.0,"하락  3,700",-2.65,135100.0,135200.0,92173.0,12480.0,146172.0,,,0.525903,-5.0133127,"6,475.81",57.88,0.90,2026-04-23 15:33:58
242,탄소나노튜브(CNT),-4.54,027580,상보 *,테마 편입 사유,594.0,하락  57,-8.76,595.0,596.0,1287510.0,786.0,1140232.0,,,0.525903,-5.0133127,"6,475.81",57.88,0.90,2026-04-23 15:33:58
242,탄소나노튜브(CNT),-4.54,049480,오픈베이스 *,테마 편입 사유,3280.0,하락  320,-8.89,3275.0,3280.0,1581039.0,5207.0,30478168.0,,,0.525903,-5.0133127,"6,475.81",57.88,0.90,2026-04-23 15:33:58
472,2차전지(전고체),-4.16,020150,롯데에너지머티리얼즈,테마 편입 사유,63400.0,"상승  1,300",2.09,63300.0,63400.0,698816.0,43905.0,1047066.0,,,0.825888,-4.9032992,"6,475.81",57.88,0.90,2026-04-23 15:33:58
472,2차전지(전고체),-4.16,083930,아바코 *,테마 편입 사유,16300.0,상승  180,1.12,16280.0,16290.0,323540.0,5285.0,187294.0,,,0.825888,-4.9032992,"6,475.81",57.88,0.90,2026-04-23 15:33:58
472,2차전지(전고체),-4.16,096770,SK이노베이션,테마 편입 사유,133200.0,하락  800,-0.6,132800.0,132900.0,568532.0,74916.0,618073.0,,,0.825888,-4.9032992,"6,475.81",57.88,0.90,2026-04-23 15:33:58
472,2차전지(전고체),-4.16,357550,석경에이티 *,테마 편입 사유,56100.0,하락  400,-0.71,56000.0,56400.0,8287.0,466.0,18244.0,,,0.825888,-4.9032992,"6,475.81",57.88,0.90,2026-04-23 15:33:58
472,2차전지(전고체),-4.16,299030,하나기술 *,테마 편입 사유,31650.0,하락  400,-1.25,31700.0,31800.0,107085.0,3345.0,103416.0,,,0.825888,-4.9032992,"6,475.81",57.88,0.90,2026-04-23 15:33:58
472,2차전지(전고체),-4.16,452200,민테크 *,테마 편입 사유,2690.0,하락  35,-1.28,2675.0,2685.0,111219.0,297.0,155941.0,,,0.825888,-4.9032992,"6,475.81",57.88,0.90,2026-04-23 15:33:58
472,2차전지(전고체),-4.16,282880,코윈테크 *,테마 편입 사유,15980.0,하락  240,-1.48,15850.0,15860.0,133894.0,2127.0,180597.0,,,0.825888,-4.9032992,"6,475.81",57.88,0.90,2026-04-23 15:33:58
472,2차전지(전고체),-4.16,049950,미래컴퍼니 *,테마 편입 사유,15860.0,하락  340,-2.1,15870.0,15940.0,99376.0,1581.0,205915.0,,,0.825888,-4.9032992,"6,475.81",57.88,0.90,2026-04-23 15:33:58
472,2차전지(전고체),-4.16,059090,미코 *,테마 편입 사유,20600.0,하락  500,-2.37,20400.0,20450.0,572382.0,11797.0,957648.0,,,0.825888,-4.9032992,"6,475.81",57.88,0.90,2026-04-23 15:33:58
472,2차전지(전고체),-4.16,277880,티에스아이 *,테마 편입 사유,5640.0,하락  140,-2.42,5620.0,5630.0,198749.0,1114.0,186379.0,,,0.825888,-4.9032992,"6,475.81",57.88,0.90,2026-04-23 15:33:58
472,2차전지(전고체),-4.16,078600,대주전자재료 *,테마 편입 사유,141000.0,"하락  4,300",-2.96,140700.0,140800.0,239204.0,33840.0,349009.0,,,0.825888,-4.9032992,"6,475.81",57.88,0.90,2026-04-23 15:33:58
472,2차전지(전고체),-4.16,055490,테이팩스,테마 편입 사유,18870.0,하락  580,-2.98,18910.0,18920.0,59348.0,1125.0,74551.0,,,0.825888,-4.9032992,"6,475.81",57.88,0.90,2026-04-23 15:33:58
472,2차전지(전고체),-4.16,373220,LG에너지솔루션,테마 편입 사유,466500.0,"하락  18,000",-3.72,465000.0,465500.0,529863.0,247968.0,880220.0,,,0.825888,-4.9032992,"6,475.81",57.88,0.90,2026-04-23 15:33:58
472,2차전지(전고체),-4.16,025900,동화기업 *,테마 편입 사유,12110.0,하락  470,-3.74,12070.0,12090.0,275246.0,3354.0,450062.0,,,0.825888,-4.9032992,"6,475.81",57.88,0.90,2026-04-23 15:33:58
472,2차전지(전고체),-4.16,278280,천보 *,테마 편입 사유,67100.0,"하락  2,900",-4.14,66700.0,66900.0,226288.0,15293.0,261823.0,,,0.825888,-4.9032992,"6,475.81",57.88,0.90,2026-04-23 15:33:58
472,2차전지(전고체),-4.16,006400,삼성SDI,테마 편입 사유,630000.0,"하락  29,000",-4.4,625000.0,626000.0,1204098.0,766732.0,1727542.0,,,0.825888,-4.9032992,"6,475.81",57.88,0.90,2026-04-23 15:33:58
472,2차전지(전고체),-4.16,361610,SK아이이테크놀로지,테마 편입 사유,26900.0,"하락  1,250",-4.44,26900.0,26950.0,294815.0,8003.0,847520.0,,,0.825888,-4.9032992,"6,475.81",57.88,0.90,2026-04-23 15:33:58
472,2차전지(전고체),-4.16,011500,한농화성,테마 편입 사유,24700.0,"하락  1,150",-4.45,24800.0,24850.0,835768.0,20738.0,1608919.0,,,0.825888,-4.9032992,"6,475.81",57.88,0.90,2026-04-23 15:33:58
472,2차전지(전고체),-4.16,009150,삼성전기,테마 편입 사유,774000.0,"하락  38,000",-4.68,773000.0,774000.0,1114164.0,864613.0,971103.0,,,0.825888,-4.9032992,"6,475.81",57.88,0.90,2026-04-23 15:33:58
472,2차전지(전고체),-4.16,382840,원준 *,테마 편입 사유,10110.0,하락  510,-4.8,10130.0,10150.0,219927.0,2248.0,398014.0,,,0.825888,-4.9032992,"6,475.81",57.88,0.90,2026-04-23 15:33:58
472,2차전지(전고체),-4.16,222080,씨아이에스 *,테마 편입 사유,16100.0,하락  830,-4.9,15950.0,15960.0,8376269.0,136465.0,26260202.0,,,0.825888,-4.9032992,"6,475.81",57.88,0.90,2026-04-23 15:33:58
472,2차전지(전고체),-4.16,413390,엠오티 *,테마 편입 사유,9790.0,하락  580,-5.59,9800.0,9830.0,537223.0,5300.0,2531085.0,,,0.825888,-4.9032992,"6,475.81",57.88,0.90,2026-04-23 15:33:58
472,2차전지(전고체),-4.16,281740,레이크머티리얼즈 *,테마 편입 사유,23800.0,"하락  1,650",-6.48,23700.0,23750.0,1810166.0,43454.0,2420520.0,,,0.825888,-4.9032992,"6,475.81",57.88,0.90,2026-04-23 15:33:58
472,2차전지(전고체),-4.16,267320,나인테크 *,테마 편입 사유,3390.0,하락  245,-6.74,3380.0,3390.0,2753905.0,9519.0,11373629.0,,,0.825888,-4.9032992,"6,475.81",57.88,0.90,2026-04-23 15:33:58
