theme_no,테마명,테마등락률,종목코드,종목명,종목명.1,현재가,전일비,등락률,매수호가,매도호가,거래량,거래대금,전일거래량,토론,Unnamed: 11,Beta,베타조정수익률,코스피지수,코스피등락,코스피등락률,코스피조회시간
119,창투사,8.23,027360,아주IB투자 *,테마 편입 사유,11330.0,"상한가  2,610",29.93,11330.0,0.0,31968366.0,342626.0,4774699.0,,,0.368216,7.121669840000001,"5,983.62",175.00,3.01,2026-04-14 14:56:48
119,창투사,8.23,100790,미래에셋벤처투자 *,테마 편입 사유,38900.0,"상한가  8,950",29.88,38900.0,0.0,6485088.0,231361.0,6606868.0,,,0.368216,7.121669840000001,"5,983.62",175.00,3.01,2026-04-14 14:56:48
119,창투사,8.23,019570,플루토스 *,테마 편입 사유,444.0,상한가  102,29.82,444.0,0.0,13382996.0,5652.0,291636.0,,,0.368216,7.121669840000001,"5,983.62",175.00,3.01,2026-04-14 14:56:48
119,창투사,8.23,307930,컴퍼니케이 *,테마 편입 사유,9190.0,상승  980,11.94,9230.0,9250.0,3294798.0,30307.0,323676.0,,,0.368216,7.121669840000001,"5,983.62",175.00,3.01,2026-04-14 14:56:48
119,창투사,8.23,289080,SV인베스트먼트 *,테마 편입 사유,3945.0,상승  315,8.68,3960.0,3965.0,5245682.0,21023.0,978363.0,,,0.368216,7.121669840000001,"5,983.62",175.00,3.01,2026-04-14 14:56:48
119,창투사,8.23,241520,DSC인베스트먼트 *,테마 편입 사유,14950.0,"상승  1,040",7.48,15000.0,15050.0,2914035.0,45269.0,572208.0,,,0.368216,7.121669840000001,"5,983.62",175.00,3.01,2026-04-14 14:56:48
119,창투사,8.23,021080,에이티넘인베스트 *,테마 편입 사유,3255.0,상승  225,7.43,3245.0,3255.0,954296.0,3114.0,252913.0,,,0.368216,7.121669840000001,"5,983.62",175.00,3.01,2026-04-14 14:56:48
119,창투사,8.23,041190,우리기술투자 *,테마 편입 사유,6710.0,상승  420,6.68,6700.0,6710.0,1845165.0,12387.0,646619.0,,,0.368216,7.121669840000001,"5,983.62",175.00,3.01,2026-04-14 14:56:48
119,창투사,8.23,293580,나우IB *,테마 편입 사유,1906.0,상승  103,5.71,1903.0,1905.0,2072087.0,3919.0,772284.0,,,0.368216,7.121669840000001,"5,983.62",175.00,3.01,2026-04-14 14:56:48
119,창투사,8.23,246690,TS인베스트먼트 *,테마 편입 사유,1612.0,상승  86,5.64,1621.0,1623.0,1811875.0,2928.0,1735832.0,,,0.368216,7.121669840000001,"5,983.62",175.00,3.01,2026-04-14 14:56:48
119,창투사,8.23,330730,스톤브릿지벤처스 *,테마 편입 사유,6130.0,상승  250,4.25,6120.0,6140.0,122672.0,756.0,59782.0,,,0.368216,7.121669840000001,"5,983.62",175.00,3.01,2026-04-14 14:56:48
