theme_no,테마명,등락률,평균등락률,상승종목수,보합종목수,하락종목수,Beta,베타조정수익률,코스피지수,코스피등락,코스피등락률,코스피조회시간
213,해저터널(지하화/지하도로 등),4.79,0.01,9,0,0,0.550928,4.61921232,"5,781.20",17.98,0.31,2026-03-20 15:59:47
517,우크라이나 재건,4.76,-0.22,30,1,4,0.423375,4.62875375,"5,781.20",17.98,0.31,2026-03-20 15:59:47
592,부동산 보유 자산주,4.76,0.22,18,1,3,0.5,4.6049999999999995,"5,781.20",17.98,0.31,2026-03-20 15:59:47
38,홈쇼핑,4.6,0.77,5,0,0,0.069492,4.57845748,"5,781.20",17.98,0.31,2026-03-20 15:59:47
378,건설기계,4.53,-0.17,16,0,0,0.410589,4.40271741,"5,781.20",17.98,0.31,2026-03-20 15:59:47
123,전력설비,4.5,0.8,31,1,1,0.770416,4.26117104,"5,781.20",17.98,0.31,2026-03-20 15:59:47
151,증권,4.3,0.72,21,0,0,0.761878,4.06381782,"5,781.20",17.98,0.31,2026-03-20 15:59:47
241,바이오시밀러(복제 바이오의약품),4.26,0.11,18,2,1,0.177339,4.20502491,"5,781.20",17.98,0.31,2026-03-20 15:59:47
191,태양광에너지,4.25,1.48,38,1,6,0.622351,4.05707119,"5,781.20",17.98,0.31,2026-03-20 15:59:47
325,종합상사,4.15,1.17,6,0,2,0.346361,4.04262809,"5,781.20",17.98,0.31,2026-03-20 15:59:47
166,항공/저가 항공사(LCC),4.01,-0.15,8,0,1,0.357297,3.89923793,"5,781.20",17.98,0.31,2026-03-20 15:59:47
335,재난/안전(지진/화재 등),4.01,-0.09,19,0,2,0.334496,3.9063062399999997,"5,781.20",17.98,0.31,2026-03-20 15:59:47
269,LED장비,3.76,2.12,7,0,4,0.732768,3.5328419199999996,"5,781.20",17.98,0.31,2026-03-20 15:59:47
318,백화점,3.74,0.23,6,0,0,0.059804,3.7214607600000003,"5,781.20",17.98,0.31,2026-03-20 15:59:47
141,종합 물류,3.67,-0.04,14,1,1,0.204126,3.6067209399999998,"5,781.20",17.98,0.31,2026-03-20 15:59:47
180,석유화학,3.65,1.23,15,0,2,0.490725,3.49787525,"5,781.20",17.98,0.31,2026-03-20 15:59:47
79,자원개발,3.59,0.31,14,0,0,0.461804,3.4468407599999997,"5,781.20",17.98,0.31,2026-03-20 15:59:47
62,철강 주요종목,3.53,0.29,10,0,1,0.210304,3.46480576,"5,781.20",17.98,0.31,2026-03-20 15:59:47
229,스마트그리드(지능형전력망),3.53,0.42,13,1,6,0.50188,3.3744172,"5,781.20",17.98,0.31,2026-03-20 15:59:47
373,5G(5세대 이동통신),3.51,0.39,43,0,10,0.568068,3.3338989199999998,"5,781.20",17.98,0.31,2026-03-20 15:59:47
90,수산,3.43,0.05,9,1,0,0.173335,3.37626615,"5,781.20",17.98,0.31,2026-03-20 15:59:47
545,온디바이스 AI,3.4,1.36,17,0,7,0.894704,3.12264176,"5,781.20",17.98,0.31,2026-03-20 15:59:47
111,지주사,3.27,0.52,108,2,16,0.395713,3.1473289700000002,"5,781.20",17.98,0.31,2026-03-20 15:59:47
348,삼성페이,3.15,0.2,21,1,4,0.46179,3.0068451,"5,781.20",17.98,0.31,2026-03-20 15:59:47
408,마리화나(대마),3.15,-0.76,10,0,0,0.161438,3.09995422,"5,781.20",17.98,0.31,2026-03-20 15:59:47
72,철강 중소형,3.14,0.14,32,0,5,0.203882,3.0767965800000003,"5,781.20",17.98,0.31,2026-03-20 15:59:47
319,화학섬유,3.13,0.92,3,0,3,0.128588,3.09013772,"5,781.20",17.98,0.31,2026-03-20 15:59:47
250,철도,3.12,-0.01,34,0,7,0.35862,3.0088278,"5,781.20",17.98,0.31,2026-03-20 15:59:47
185,정유,3.1,1.27,3,0,0,0.656208,2.8965755200000003,"5,781.20",17.98,0.31,2026-03-20 15:59:47
564,전기차 화재 방지(배터리 열폭주 등),3.07,0.43,22,0,7,0.497987,2.91562403,"5,781.20",17.98,0.31,2026-03-20 15:59:47
540,비만치료제,3.05,-0.46,31,2,3,0.215839,2.98308991,"5,781.20",17.98,0.31,2026-03-20 15:59:47
388,아이폰,3.04,0.88,14,0,6,0.624797,2.84631293,"5,781.20",17.98,0.31,2026-03-20 15:59:47
426,양자암호/양자컴퓨팅,2.94,0.67,20,0,4,0.458166,2.79796854,"5,781.20",17.98,0.31,2026-03-20 15:59:47
60,육계,2.92,-0.41,9,0,0,0.179797,2.8642629299999998,"5,781.20",17.98,0.31,2026-03-20 15:59:47
422,日 수출 규제(국산화 등),2.9,0.63,13,1,6,0.643653,2.70046757,"5,781.20",17.98,0.31,2026-03-20 15:59:47
597,오가노이드,2.89,0.0,7,0,1,0.5,2.7350000000000003,"5,781.20",17.98,0.31,2026-03-20 15:59:47
321,무선충전기술,2.85,0.54,10,0,2,0.651058,2.64817202,"5,781.20",17.98,0.31,2026-03-20 15:59:47
63,제지,2.81,-0.62,13,0,1,0.083505,2.78411345,"5,781.20",17.98,0.31,2026-03-20 15:59:47
152,온실가스(탄소배출권)/탄소 포집·활용·저장(CCUS),2.78,-0.19,11,2,4,0.487755,2.6287959499999998,"5,781.20",17.98,0.31,2026-03-20 15:59:47
272,전자결제(전자화폐),2.73,0.0,12,1,0,0.458989,2.58771341,"5,781.20",17.98,0.31,2026-03-20 15:59:47
302,음성인식,2.67,0.48,6,1,4,0.300744,2.57676936,"5,781.20",17.98,0.31,2026-03-20 15:59:47
307,시스템반도체,2.66,0.91,37,3,16,0.824204,2.4044967600000002,"5,781.20",17.98,0.31,2026-03-20 15:59:47
136,소매유통,2.65,-0.25,17,0,3,0.147498,2.60427562,"5,781.20",17.98,0.31,2026-03-20 15:59:47
44,시멘트/레미콘,2.61,-0.34,13,0,2,0.161184,2.56003296,"5,781.20",17.98,0.31,2026-03-20 15:59:47
31,환율하락 수혜,2.58,0.14,18,0,5,0.275169,2.4946976100000002,"5,781.20",17.98,0.31,2026-03-20 15:59:47
599,소캠(SOCAMM),2.57,3.35,8,0,3,0.5,2.415,"5,781.20",17.98,0.31,2026-03-20 15:59:47
531,STO(토큰증권 발행),2.54,0.77,20,2,3,0.620891,2.34752379,"5,781.20",17.98,0.31,2026-03-20 15:59:47
400,조림사업,2.53,0.06,9,0,2,0.186854,2.47207526,"5,781.20",17.98,0.31,2026-03-20 15:59:47
187,핵융합에너지,2.52,1.17,6,0,2,0.717944,2.29743736,"5,781.20",17.98,0.31,2026-03-20 15:59:47
13,리모델링/인테리어,2.47,0.45,21,0,3,0.110766,2.43566254,"5,781.20",17.98,0.31,2026-03-20 15:59:47
36,해운,2.46,-1.28,4,0,2,0.287513,2.37087097,"5,781.20",17.98,0.31,2026-03-20 15:59:47
172,제약업체,2.42,-0.13,71,2,14,0.112189,2.3852214099999998,"5,781.20",17.98,0.31,2026-03-20 15:59:47
110,화장품,2.38,-0.17,76,0,15,0.142937,2.33568953,"5,781.20",17.98,0.31,2026-03-20 15:59:47
105,사료,2.37,-0.45,15,0,3,0.029914,2.36072666,"5,781.20",17.98,0.31,2026-03-20 15:59:47
382,플렉서블 디스플레이,2.35,0.07,17,0,8,0.633484,2.15361996,"5,781.20",17.98,0.31,2026-03-20 15:59:47
379,항공기부품,2.31,-0.1,9,0,5,0.563288,2.13538072,"5,781.20",17.98,0.31,2026-03-20 15:59:47
567,밸류업(24년 기업가치 제고계획 발표),2.25,0.56,73,2,16,0.438052,2.11420388,"5,781.20",17.98,0.31,2026-03-20 15:59:47
571,밸류업(25년 기업가치 제고계획 발표),2.25,0.68,68,1,16,0.456112,2.10860528,"5,781.20",17.98,0.31,2026-03-20 15:59:47
108,"백신/진단시약/방역(신종플루, AI 등)",2.24,-0.25,34,1,7,0.171586,2.1868083400000002,"5,781.20",17.98,0.31,2026-03-20 15:59:47
470,마이크로바이옴,2.21,0.03,12,2,4,0.214696,2.14344424,"5,781.20",17.98,0.31,2026-03-20 15:59:47
33,LED,2.2,0.47,29,0,10,0.455069,2.05892861,"5,781.20",17.98,0.31,2026-03-20 15:59:47
178,전선,2.2,1.74,7,0,1,1.020705,1.8835814500000003,"5,781.20",17.98,0.31,2026-03-20 15:59:47
507,마이데이터,2.2,0.09,11,0,0,0.305335,2.1053461500000004,"5,781.20",17.98,0.31,2026-03-20 15:59:47
537,초전도체,2.19,0.2,14,0,1,0.567394,2.01410786,"5,781.20",17.98,0.31,2026-03-20 15:59:47
404,폴더블폰,2.17,0.72,16,1,7,0.551849,1.99892681,"5,781.20",17.98,0.31,2026-03-20 15:59:47
496,골프,2.1,-0.57,12,0,3,0.257391,2.0202087900000003,"5,781.20",17.98,0.31,2026-03-20 15:59:47
27,자동차부품,2.07,-0.13,119,2,26,0.344112,1.9633252799999998,"5,781.20",17.98,0.31,2026-03-20 15:59:47
563,낙태/피임,2.07,-0.54,3,0,1,0.373161,1.9543200899999997,"5,781.20",17.98,0.31,2026-03-20 15:59:47
16,구제역/광우병 수혜,2.06,-0.41,16,2,2,0.168139,2.0078769100000002,"5,781.20",17.98,0.31,2026-03-20 15:59:47
76,여름,2.06,-0.08,21,1,6,0.179819,2.00425611,"5,781.20",17.98,0.31,2026-03-20 15:59:47
506,탈모 치료,2.06,-1.32,22,1,3,0.022729,2.05295401,"5,781.20",17.98,0.31,2026-03-20 15:59:47
376,유전자 치료제/분석,2.04,0.07,27,3,12,0.255605,1.96076245,"5,781.20",17.98,0.31,2026-03-20 15:59:47
377,치매,2.04,-0.47,40,2,8,0.081769,2.01465161,"5,781.20",17.98,0.31,2026-03-20 15:59:47
580,유심(USIM),2.03,0.0,4,0,1,0.369213,1.9155439699999999,"5,781.20",17.98,0.31,2026-03-20 15:59:47
503,2차전지(LFP/리튬인산철),2.02,0.41,8,0,4,0.571104,1.84295776,"5,781.20",17.98,0.31,2026-03-20 15:59:47
589,밸류업(26년 기업가치 제고계획 발표),2.02,0.65,53,3,14,0.5,1.865,"5,781.20",17.98,0.31,2026-03-20 15:59:47
474,쿠팡(coupang),2.01,-0.27,14,2,5,0.261037,1.9290785299999997,"5,781.20",17.98,0.31,2026-03-20 15:59:47
330,페인트,1.99,0.87,7,0,1,0.111751,1.95535719,"5,781.20",17.98,0.31,2026-03-20 15:59:47
497,토스(toss),1.95,0.52,4,1,1,0.460279,1.80731351,"5,781.20",17.98,0.31,2026-03-20 15:59:47
106,바이오인식(생체인식),1.94,0.95,14,1,4,0.327651,1.83842819,"5,781.20",17.98,0.31,2026-03-20 15:59:47
174,치아 치료(임플란트 등),1.93,0.12,11,1,2,0.314147,1.83261443,"5,781.20",17.98,0.31,2026-03-20 15:59:47
164,손해보험,1.92,0.76,6,0,2,0.330746,1.81746874,"5,781.20",17.98,0.31,2026-03-20 15:59:47
329,전력저장장치(ESS),1.92,1.4,27,1,14,0.803023,1.6710628699999999,"5,781.20",17.98,0.31,2026-03-20 15:59:47
12,반도체 장비,1.91,1.2,58,1,33,0.836701,1.6506226899999998,"5,781.20",17.98,0.31,2026-03-20 15:59:47
56,NI(네트워크통합),1.91,-0.37,7,0,0,0.255145,1.83090505,"5,781.20",17.98,0.31,2026-03-20 15:59:47
266,겨울,1.91,0.56,19,1,2,0.149005,1.8638084499999998,"5,781.20",17.98,0.31,2026-03-20 15:59:47
493,mRNA(메신저 리보핵산),1.91,-0.78,13,0,1,-0.002494,1.9107731399999999,"5,781.20",17.98,0.31,2026-03-20 15:59:47
47,카지노,1.88,0.88,5,0,1,-0.018279,1.88566649,"5,781.20",17.98,0.31,2026-03-20 15:59:47
591,서울고속버스터미널 재개발 수혜,1.88,0.56,4,0,1,0.5,1.7249999999999999,"5,781.20",17.98,0.31,2026-03-20 15:59:47
582,스테이블코인,1.86,-0.03,22,0,3,0.66569,1.6536361000000002,"5,781.20",17.98,0.31,2026-03-20 15:59:47
398,DMZ 평화공원,1.84,-0.51,13,0,5,0.302546,1.74621074,"5,781.20",17.98,0.31,2026-03-20 15:59:47
393,갤럭시 부품주,1.83,0.41,26,0,13,0.551409,1.65906321,"5,781.20",17.98,0.31,2026-03-20 15:59:47
343,인터넷은행,1.81,0.11,25,1,5,0.408249,1.68344281,"5,781.20",17.98,0.31,2026-03-20 15:59:47
417,아프리카 돼지열병(ASF),1.81,-0.43,25,2,4,0.219328,1.74200832,"5,781.20",17.98,0.31,2026-03-20 15:59:47
290,"스포츠행사 수혜(올림픽, 월드컵 등)",1.8,-0.43,9,0,0,0.139531,1.75674539,"5,781.20",17.98,0.31,2026-03-20 15:59:47
421,日제품 불매운동(수혜),1.8,-0.41,14,1,5,0.133229,1.75869901,"5,781.20",17.98,0.31,2026-03-20 15:59:47
206,농업,1.79,-0.28,18,0,5,0.201703,1.7274720700000001,"5,781.20",17.98,0.31,2026-03-20 15:59:47
386,수소에너지(수소차/연료전지 등),1.79,0.61,53,2,18,0.542222,1.6219111800000001,"5,781.20",17.98,0.31,2026-03-20 15:59:47
170,골판지 제조,1.78,-0.19,7,1,2,0.060068,1.76137892,"5,781.20",17.98,0.31,2026-03-20 15:59:47
342,핀테크(FinTech),1.77,-0.07,27,2,3,0.473814,1.6231176600000001,"5,781.20",17.98,0.31,2026-03-20 15:59:47
176,도시가스,1.76,1.21,7,1,1,0.202386,1.69726034,"5,781.20",17.98,0.31,2026-03-20 15:59:47
568,코리아 밸류업 지수(Korea Value-up Index),1.74,0.76,73,3,23,0.542066,1.57195954,"5,781.20",17.98,0.31,2026-03-20 15:59:47
227,전기차,1.72,0.06,77,3,19,0.560405,1.5462744499999999,"5,781.20",17.98,0.31,2026-03-20 15:59:47
149,원격진료/비대면진료(U-Healthcare),1.71,-0.43,16,0,5,0.237293,1.63643917,"5,781.20",17.98,0.31,2026-03-20 15:59:47
514,전기차(충전소/충전기),1.68,1.15,19,0,7,0.397477,1.55678213,"5,781.20",17.98,0.31,2026-03-20 15:59:47
501,리비안(RIVIAN),1.67,-0.28,15,2,4,0.374867,1.5537912299999999,"5,781.20",17.98,0.31,2026-03-20 15:59:47
287,PCB(FPCB 등),1.66,2.01,19,2,9,0.632153,1.4640325699999999,"5,781.20",17.98,0.31,2026-03-20 15:59:47
9,OLED(유기 발광 다이오드),1.64,0.66,53,0,27,0.525413,1.4771219699999998,"5,781.20",17.98,0.31,2026-03-20 15:59:47
415,그래핀,1.63,-0.61,11,0,2,0.333319,1.5266711099999999,"5,781.20",17.98,0.31,2026-03-20 15:59:47
529,AI 챗봇(챗GPT 등),1.63,0.2,19,2,10,0.536537,1.46367353,"5,781.20",17.98,0.31,2026-03-20 15:59:47
232,미디어(방송/신문),1.61,-0.7,11,0,1,0.135226,1.56807994,"5,781.20",17.98,0.31,2026-03-20 15:59:47
560,냉각시스템(액침냉각 등),1.6,0.07,10,0,1,0.816544,1.3468713600000002,"5,781.20",17.98,0.31,2026-03-20 15:59:47
566,딥페이크(deepfake),1.6,-0.34,12,0,2,0.457181,1.45827389,"5,781.20",17.98,0.31,2026-03-20 15:59:47
55,보안주(정보),1.56,-0.14,40,0,11,0.449101,1.4207786900000001,"5,781.20",17.98,0.31,2026-03-20 15:59:47
407,호텔/리조트,1.56,0.18,9,1,4,0.070259,1.5382197100000001,"5,781.20",17.98,0.31,2026-03-20 15:59:47
500,폐배터리,1.54,0.18,16,0,4,0.624483,1.34641027,"5,781.20",17.98,0.31,2026-03-20 15:59:47
127,영상콘텐츠,1.52,-0.18,26,1,8,0.208686,1.45530734,"5,781.20",17.98,0.31,2026-03-20 15:59:47
575,지역화폐,1.52,-0.67,3,1,1,0.656144,1.31659536,"5,781.20",17.98,0.31,2026-03-20 15:59:47
488,웹툰,1.51,-0.51,10,1,4,0.504862,1.35349278,"5,781.20",17.98,0.31,2026-03-20 15:59:47
112,공기청정기,1.5,-0.24,8,0,4,0.377729,1.38290401,"5,781.20",17.98,0.31,2026-03-20 15:59:47
480,메타버스(Metaverse),1.5,-0.26,36,2,11,0.46086,1.3571334,"5,781.20",17.98,0.31,2026-03-20 15:59:47
113,음식료업종,1.48,-0.06,52,2,12,0.09173,1.4515637,"5,781.20",17.98,0.31,2026-03-20 15:59:47
126,통신,1.47,0.69,3,0,0,0.117303,1.43363607,"5,781.20",17.98,0.31,2026-03-20 15:59:47
397,보톡스(보툴리눔톡신),1.46,-0.56,10,1,2,0.231463,1.38824647,"5,781.20",17.98,0.31,2026-03-20 15:59:47
448,코로나19(치료제/백신 개발 등),1.46,-0.12,18,1,9,0.265703,1.37763207,"5,781.20",17.98,0.31,2026-03-20 15:59:47
19,황사/미세먼지,1.45,0.21,19,1,5,0.184669,1.39275261,"5,781.20",17.98,0.31,2026-03-20 15:59:47
521,애플페이,1.41,0.2,6,1,1,0.193589,1.34998741,"5,781.20",17.98,0.31,2026-03-20 15:59:47
352,가상현실(VR),1.39,0.5,18,3,8,0.468461,1.24477709,"5,781.20",17.98,0.31,2026-03-20 15:59:47
177,LPG(액화석유가스),1.38,0.03,6,0,3,0.490787,1.2278560299999999,"5,781.20",17.98,0.31,2026-03-20 15:59:47
276,클라우드 컴퓨팅,1.37,-0.04,25,0,11,0.510725,1.21167525,"5,781.20",17.98,0.31,2026-03-20 15:59:47
279,스마트폰,1.37,0.65,38,3,22,0.379963,1.2522114700000002,"5,781.20",17.98,0.31,2026-03-20 15:59:47
175,의료기기,1.36,-0.04,64,3,23,0.281361,1.27277809,"5,781.20",17.98,0.31,2026-03-20 15:59:47
288,모바일솔루션(스마트폰),1.36,-0.03,15,1,7,0.338846,1.25495774,"5,781.20",17.98,0.31,2026-03-20 15:59:47
595,우주태양광(페로브스카이트 등),1.36,1.22,5,1,4,0.5,1.205,"5,781.20",17.98,0.31,2026-03-20 15:59:47
128,엔터테인먼트,1.35,0.25,19,1,11,0.048797,1.3348729300000002,"5,781.20",17.98,0.31,2026-03-20 15:59:47
45,캐릭터상품,1.34,-0.67,7,0,2,0.31585,1.2420865,"5,781.20",17.98,0.31,2026-03-20 15:59:47
523,리튬,1.34,0.12,17,1,5,0.779965,1.09821085,"5,781.20",17.98,0.31,2026-03-20 15:59:47
17,SI(시스템통합),1.33,0.53,22,0,8,0.46072,1.1871768,"5,781.20",17.98,0.31,2026-03-20 15:59:47
446,2차전지(소재/부품),1.33,0.34,54,4,18,0.598749,1.14438781,"5,781.20",17.98,0.31,2026-03-20 15:59:47
449,2차전지(생산),1.33,0.84,2,0,1,0.950035,1.03548915,"5,781.20",17.98,0.31,2026-03-20 15:59:47
283,생명보험,1.32,1.67,4,0,1,0.411472,1.19244368,"5,781.20",17.98,0.31,2026-03-20 15:59:47
504,요소수,1.31,0.39,3,0,2,0.079321,1.28541049,"5,781.20",17.98,0.31,2026-03-20 15:59:47
52,교육/온라인 교육,1.29,0.5,21,0,7,0.298331,1.19751739,"5,781.20",17.98,0.31,2026-03-20 15:59:47
536,HBM(고대역폭메모리),1.29,1.1,19,0,13,0.981374,0.98577406,"5,781.20",17.98,0.31,2026-03-20 15:59:47
32,패션/의류,1.28,-0.17,41,2,16,0.140377,1.23648313,"5,781.20",17.98,0.31,2026-03-20 15:59:47
332,스마트카(SMART CAR),1.28,1.1,10,0,3,0.453456,1.13942864,"5,781.20",17.98,0.31,2026-03-20 15:59:47
59,광고,1.27,0.46,19,1,5,0.196435,1.20910515,"5,781.20",17.98,0.31,2026-03-20 15:59:47
445,2차전지(장비),1.27,-0.25,36,0,12,0.623215,1.07680335,"5,781.20",17.98,0.31,2026-03-20 15:59:47
511,니켈,1.27,0.4,14,0,2,0.35488,1.1599872,"5,781.20",17.98,0.31,2026-03-20 15:59:47
311,고령화 사회(노인복지),1.26,-0.4,28,1,7,0.23858,1.1860402,"5,781.20",17.98,0.31,2026-03-20 15:59:47
121,남북경협,1.24,-0.41,21,1,7,0.350191,1.13144079,"5,781.20",17.98,0.31,2026-03-20 15:59:47
289,증강현실(AR),1.24,-0.23,16,1,4,0.514479,1.08051151,"5,781.20",17.98,0.31,2026-03-20 15:59:47
285,마스크,1.23,-0.35,17,1,5,0.185793,1.17240417,"5,781.20",17.98,0.31,2026-03-20 15:59:47
362,자율주행차,1.23,0.83,39,1,18,0.542481,1.06183089,"5,781.20",17.98,0.31,2026-03-20 15:59:47
452,코로나19(음압병실/음압구급차),1.23,0.44,5,1,1,0.477986,1.08182434,"5,781.20",17.98,0.31,2026-03-20 15:59:47
481,마켓컬리(kurly),1.23,0.23,7,0,3,0.28742,1.1408998,"5,781.20",17.98,0.31,2026-03-20 15:59:47
48,영화,1.21,-0.08,8,1,3,0.200322,1.14790018,"5,781.20",17.98,0.31,2026-03-20 15:59:47
242,탄소나노튜브(CNT),1.21,1.94,4,0,1,0.525903,1.04697007,"5,781.20",17.98,0.31,2026-03-20 15:59:47
171,비철금속,1.2,-0.97,17,0,9,0.359222,1.08864118,"5,781.20",17.98,0.31,2026-03-20 15:59:47
483,야놀자(Yanolja),1.19,1.01,3,0,2,0.408392,1.06339848,"5,781.20",17.98,0.31,2026-03-20 15:59:47
165,은행,1.18,1.09,8,1,2,0.44694,1.0414485999999998,"5,781.20",17.98,0.31,2026-03-20 15:59:47
387,블록체인,1.18,0.18,17,1,5,0.417908,1.05044852,"5,781.20",17.98,0.31,2026-03-20 15:59:47
489,카카오뱅크(kakao BANK),1.18,0.68,8,1,2,0.519386,1.01899034,"5,781.20",17.98,0.31,2026-03-20 15:59:47
392,스마트팩토리(스마트공장),1.17,0.74,25,2,11,0.688181,0.95666389,"5,781.20",17.98,0.31,2026-03-20 15:59:47
546,마이코플라스마 폐렴,1.15,-0.11,6,1,5,0.145236,1.10497684,"5,781.20",17.98,0.31,2026-03-20 15:59:47
64,2차전지,1.13,0.31,102,4,40,0.624611,0.9363705899999999,"5,781.20",17.98,0.31,2026-03-20 15:59:47
104,스마트홈(홈네트워크),1.13,1.14,16,0,7,0.288624,1.04052656,"5,781.20",17.98,0.31,2026-03-20 15:59:47
436,코로나19(진단/치료제/백신 개발 등),1.13,-0.29,49,5,19,0.200259,1.06791971,"5,781.20",17.98,0.31,2026-03-20 15:59:47
487,건강기능식품,1.12,0.19,36,0,8,0.077185,1.0960726500000002,"5,781.20",17.98,0.31,2026-03-20 15:59:47
513,미용기기,1.11,0.51,13,1,4,0.212743,1.0440496700000002,"5,781.20",17.98,0.31,2026-03-20 15:59:47
598,콩/대두,1.1,-0.4,5,0,0,0.5,0.9450000000000001,"5,781.20",17.98,0.31,2026-03-20 15:59:47
324,일자리(취업),1.04,-0.28,9,0,1,0.33736,0.9354184000000001,"5,781.20",17.98,0.31,2026-03-20 15:59:47
181,테마파크,1.01,1.07,5,0,1,0.44185,0.8730265,"5,781.20",17.98,0.31,2026-03-20 15:59:47
472,2차전지(전고체),1.01,0.8,17,1,12,0.825888,0.75397472,"5,781.20",17.98,0.31,2026-03-20 15:59:47
482,두나무(Dunamu),0.97,0.43,6,1,4,0.593077,0.78614613,"5,781.20",17.98,0.31,2026-03-20 15:59:47
559,고체산화물 연료전지(SOFC),0.96,2.36,6,0,5,0.953675,0.6643607499999999,"5,781.20",17.98,0.31,2026-03-20 15:59:47
42,게임,0.93,-1.08,26,2,4,0.387229,0.80995901,"5,781.20",17.98,0.31,2026-03-20 15:59:47
543,의료AI,0.92,-0.72,21,1,8,0.174013,0.86605597,"5,781.20",17.98,0.31,2026-03-20 15:59:47
298,희귀금속(희토류 등),0.9,0.01,11,2,3,0.148761,0.85388409,"5,781.20",17.98,0.31,2026-03-20 15:59:47
492,NFT(대체불가토큰),0.89,1.2,13,1,6,0.546574,0.72056206,"5,781.20",17.98,0.31,2026-03-20 15:59:47
14,반도체 재료/부품,0.81,1.29,38,1,27,0.786443,0.56620267,"5,781.20",17.98,0.31,2026-03-20 15:59:47
265,모바일게임(스마트폰),0.81,-1.03,28,3,6,0.384521,0.69079849,"5,781.20",17.98,0.31,2026-03-20 15:59:47
547,CXL(컴퓨트익스프레스링크),0.81,1.41,5,0,8,0.856396,0.54451724,"5,781.20",17.98,0.31,2026-03-20 15:59:47
204,비료,0.76,-0.35,6,0,4,0.222217,0.69111273,"5,781.20",17.98,0.31,2026-03-20 15:59:47
525,렌터카,0.75,0.0,4,0,0,0.065427,0.72971763,"5,781.20",17.98,0.31,2026-03-20 15:59:47
467,모더나(MODERNA),0.67,-0.88,4,1,1,0.27897,0.5835193000000001,"5,781.20",17.98,0.31,2026-03-20 15:59:47
402,아스콘(아스팔트 콘크리트),0.66,-0.62,6,0,3,0.134931,0.61817139,"5,781.20",17.98,0.31,2026-03-20 15:59:47
447,코로나19(진단키트),0.66,-0.36,27,3,11,0.184158,0.6029110200000001,"5,781.20",17.98,0.31,2026-03-20 15:59:47
66,줄기세포,0.64,-0.93,12,0,6,0.343164,0.53361916,"5,781.20",17.98,0.31,2026-03-20 15:59:47
583,2025 하반기 신규상장,0.64,-0.27,30,15,22,0.499296,0.48521824,"5,781.20",17.98,0.31,2026-03-20 15:59:47
