theme_no,테마명,등락률,평균등락률,상승종목수,보합종목수,하락종목수,Beta,베타조정수익률,코스피지수,코스피등락,코스피등락률,코스피조회시간
373,5G(5세대 이동통신),3.0,-1.62,40,1,12,0.568068,2.98863864,"5,584.87",0.97,0.02,2026-03-06 16:02:25
265,모바일게임(스마트폰),2.97,-2.13,33,1,3,0.384521,2.9623095800000003,"5,584.87",0.97,0.02,2026-03-06 16:02:25
49,인터넷 대표주,2.91,-5.1,2,0,0,0.654288,2.89691424,"5,584.87",0.97,0.02,2026-03-06 16:02:25
557,유리 기판,2.91,-2.47,19,1,0,0.713941,2.8957211800000002,"5,584.87",0.97,0.02,2026-03-06 16:02:25
501,리비안(RIVIAN),2.88,-2.58,16,0,5,0.374867,2.87250266,"5,584.87",0.97,0.02,2026-03-06 16:02:25
82,태풍 및 장마,2.85,-1.44,9,0,1,0.262217,2.84475566,"5,584.87",0.97,0.02,2026-03-06 16:02:25
174,치아 치료(임플란트 등),2.83,-1.47,10,0,4,0.314147,2.82371706,"5,584.87",0.97,0.02,2026-03-06 16:02:25
242,탄소나노튜브(CNT),2.82,-4.15,5,0,0,0.525903,2.80948194,"5,584.87",0.97,0.02,2026-03-06 16:02:25
268,전기자전거,2.81,-4.42,4,0,0,0.287817,2.80424366,"5,584.87",0.97,0.02,2026-03-06 16:02:25
398,DMZ 평화공원,2.79,-1.86,13,1,4,0.302546,2.78394908,"5,584.87",0.97,0.02,2026-03-06 16:02:25
386,수소에너지(수소차/연료전지 등),2.78,-2.4,58,4,11,0.542222,2.7691555599999997,"5,584.87",0.97,0.02,2026-03-06 16:02:25
464,콜드체인(저온 유통),2.78,-1.11,7,0,5,0.341238,2.7731752399999996,"5,584.87",0.97,0.02,2026-03-06 16:02:25
534,페라이트,2.67,-2.32,13,0,1,0.261044,2.66477912,"5,584.87",0.97,0.02,2026-03-06 16:02:25
154,건설 대표주,2.62,-4.19,5,0,1,0.784495,2.6043101,"5,584.87",0.97,0.02,2026-03-06 16:02:25
28,CCTV＆DVR,2.6,-1.99,5,0,2,0.206311,2.5958737800000002,"5,584.87",0.97,0.02,2026-03-06 16:02:25
404,폴더블폰,2.58,-2.61,19,0,5,0.551849,2.56896302,"5,584.87",0.97,0.02,2026-03-06 16:02:25
98,음원/음반,2.57,-2.94,13,0,2,0.026165,2.5694767,"5,584.87",0.97,0.02,2026-03-06 16:02:25
511,니켈,2.55,-2.85,13,0,3,0.35488,2.5429024,"5,584.87",0.97,0.02,2026-03-06 16:02:25
228,국내 상장 중국기업,2.54,-2.44,8,1,2,0.317304,2.53365392,"5,584.87",0.97,0.02,2026-03-06 16:02:25
520,피팅(관이음쇠)/밸브,2.53,-2.35,8,0,1,0.824895,2.5135020999999997,"5,584.87",0.97,0.02,2026-03-06 16:02:25
385,키오스크(KIOSK),2.46,-2.53,10,0,0,0.492421,2.45015158,"5,584.87",0.97,0.02,2026-03-06 16:02:25
229,스마트그리드(지능형전력망),2.45,-2.17,17,0,3,0.50188,2.4399624,"5,584.87",0.97,0.02,2026-03-06 16:02:25
483,야놀자(Yanolja),2.45,-2.25,4,0,1,0.408392,2.44183216,"5,584.87",0.97,0.02,2026-03-06 16:02:25
66,줄기세포,2.43,-1.14,13,0,5,0.343164,2.42313672,"5,584.87",0.97,0.02,2026-03-06 16:02:25
123,전력설비,2.41,-3.42,28,0,5,0.770416,2.39459168,"5,584.87",0.97,0.02,2026-03-06 16:02:25
376,유전자 치료제/분석,2.38,-1.5,27,1,13,0.255605,2.3748879,"5,584.87",0.97,0.02,2026-03-06 16:02:25
227,전기차,2.37,-2.94,72,2,24,0.560405,2.3587919,"5,584.87",0.97,0.02,2026-03-06 16:02:25
393,갤럭시 부품주,2.36,-2.93,30,1,8,0.551409,2.34897182,"5,584.87",0.97,0.02,2026-03-06 16:02:25
474,쿠팡(coupang),2.34,-1.04,16,0,5,0.261037,2.33477926,"5,584.87",0.97,0.02,2026-03-06 16:02:25
313,남-북-러 가스관사업,2.3,-1.5,12,0,2,0.425606,2.29148788,"5,584.87",0.97,0.02,2026-03-06 16:02:25
8,화폐/금융자동화기기(디지털화폐 등),2.29,-1.98,9,0,1,0.425976,2.28148048,"5,584.87",0.97,0.02,2026-03-06 16:02:25
540,비만치료제,2.26,-1.93,28,0,8,0.215839,2.25568322,"5,584.87",0.97,0.02,2026-03-06 16:02:25
62,철강 주요종목,2.22,-3.59,8,0,3,0.210304,2.2157939200000003,"5,584.87",0.97,0.02,2026-03-06 16:02:25
151,증권,2.18,-3.2,15,1,5,0.761878,2.16476244,"5,584.87",0.97,0.02,2026-03-06 16:02:25
408,마리화나(대마),2.18,-2.12,5,0,5,0.161438,2.1767712400000003,"5,584.87",0.97,0.02,2026-03-06 16:02:25
517,우크라이나 재건,2.17,-1.81,24,3,8,0.423375,2.1615325,"5,584.87",0.97,0.02,2026-03-06 16:02:25
564,전기차 화재 방지(배터리 열폭주 등),2.15,-2.23,22,1,6,0.497987,2.1400402599999997,"5,584.87",0.97,0.02,2026-03-06 16:02:25
223,강관업체(Steel pipe),2.12,-1.6,10,0,1,0.433156,2.11133688,"5,584.87",0.97,0.02,2026-03-06 16:02:25
481,마켓컬리(kurly),2.11,-0.75,7,0,3,0.28742,2.1042516,"5,584.87",0.97,0.02,2026-03-06 16:02:25
415,그래핀,2.1,-2.22,10,1,2,0.333319,2.09333362,"5,584.87",0.97,0.02,2026-03-06 16:02:25
488,웹툰,2.1,-2.49,14,0,1,0.504862,2.08990276,"5,584.87",0.97,0.02,2026-03-06 16:02:25
587,피지컬 AI/휴머노이드 로봇,2.06,-3.76,30,0,9,0.5,2.0500000000000003,"5,584.87",0.97,0.02,2026-03-06 16:02:25
583,2025 하반기 신규상장,2.04,-2.07,43,9,15,0.499296,2.03001408,"5,584.87",0.97,0.02,2026-03-06 16:02:25
178,전선,1.97,-4.61,7,0,1,1.020705,1.9495859,"5,584.87",0.97,0.02,2026-03-06 16:02:25
505,로봇(산업용/협동로봇 등),1.93,-2.56,45,1,17,0.532839,1.91934322,"5,584.87",0.97,0.02,2026-03-06 16:02:25
568,코리아 밸류업 지수(Korea Value-up Index),1.93,-1.88,67,3,29,0.542066,1.91915868,"5,584.87",0.97,0.02,2026-03-06 16:02:25
392,스마트팩토리(스마트공장),1.88,-2.9,27,1,10,0.688181,1.86623638,"5,584.87",0.97,0.02,2026-03-06 16:02:25
331,가상화폐(비트코인 등),1.87,-2.25,21,0,4,0.534372,1.85931256,"5,584.87",0.97,0.02,2026-03-06 16:02:25
184,수자원(양적/질적 개선),1.86,-2.46,21,2,4,0.401481,1.85197038,"5,584.87",0.97,0.02,2026-03-06 16:02:25
581,탈 플라스틱(친환경/생분해성 등),1.86,-2.41,6,0,2,0.207469,1.85585062,"5,584.87",0.97,0.02,2026-03-06 16:02:25
99,지능형로봇/인공지능(AI),1.83,-2.86,48,2,14,0.597165,1.8180567,"5,584.87",0.97,0.02,2026-03-06 16:02:25
537,초전도체,1.8,-2.96,12,0,3,0.567394,1.78865212,"5,584.87",0.97,0.02,2026-03-06 16:02:25
467,모더나(MODERNA),1.79,-2.38,4,0,2,0.27897,1.7844206,"5,584.87",0.97,0.02,2026-03-06 16:02:25
204,비료,1.77,-1.24,7,0,2,0.222217,1.76555566,"5,584.87",0.97,0.02,2026-03-06 16:02:25
362,자율주행차,1.75,-3.33,43,2,13,0.542481,1.73915038,"5,584.87",0.97,0.02,2026-03-06 16:02:25
279,스마트폰,1.7,-2.73,45,0,18,0.379963,1.6924007399999998,"5,584.87",0.97,0.02,2026-03-06 16:02:25
33,LED,1.68,-1.72,24,0,15,0.455069,1.67089862,"5,584.87",0.97,0.02,2026-03-06 16:02:25
480,메타버스(Metaverse),1.68,-2.48,43,0,6,0.46086,1.6707828,"5,584.87",0.97,0.02,2026-03-06 16:02:25
187,핵융합에너지,1.67,-3.5,5,0,4,0.717944,1.6556411199999999,"5,584.87",0.97,0.02,2026-03-06 16:02:25
493,mRNA(메신저 리보핵산),1.66,-1.59,11,1,3,-0.002494,1.6600498799999999,"5,584.87",0.97,0.02,2026-03-06 16:02:25
449,2차전지(생산),1.65,-2.82,2,0,1,0.950035,1.6309992999999998,"5,584.87",0.97,0.02,2026-03-06 16:02:25
110,화장품,1.64,-2.27,61,3,27,0.142937,1.63714126,"5,584.87",0.97,0.02,2026-03-06 16:02:25
426,양자암호/양자컴퓨팅,1.62,-2.54,20,1,3,0.458166,1.61083668,"5,584.87",0.97,0.02,2026-03-06 16:02:25
311,고령화 사회(노인복지),1.6,-2.22,21,1,14,0.23858,1.5952284,"5,584.87",0.97,0.02,2026-03-06 16:02:25
289,증강현실(AR),1.59,-2.46,16,0,5,0.514479,1.57971042,"5,584.87",0.97,0.02,2026-03-06 16:02:25
321,무선충전기술,1.59,-4.42,8,0,4,0.651058,1.57697884,"5,584.87",0.97,0.02,2026-03-06 16:02:25
55,보안주(정보),1.57,-2.18,39,1,11,0.449101,1.5610179800000001,"5,584.87",0.97,0.02,2026-03-06 16:02:25
94,조선기자재,1.54,-2.53,22,0,13,0.644782,1.52710436,"5,584.87",0.97,0.02,2026-03-06 16:02:25
180,석유화학,1.53,-4.07,11,0,6,0.490725,1.5201855,"5,584.87",0.97,0.02,2026-03-06 16:02:25
149,원격진료/비대면진료(U-Healthcare),1.52,-1.85,16,1,4,0.237293,1.51525414,"5,584.87",0.97,0.02,2026-03-06 16:02:25
19,황사/미세먼지,1.5,-1.83,15,0,10,0.184669,1.49630662,"5,584.87",0.97,0.02,2026-03-06 16:02:25
136,소매유통,1.5,-2.86,11,1,8,0.147498,1.49705004,"5,584.87",0.97,0.02,2026-03-06 16:02:25
175,의료기기,1.49,-1.83,51,4,35,0.281361,1.48437278,"5,584.87",0.97,0.02,2026-03-06 16:02:25
206,농업,1.47,-1.89,20,0,2,0.201703,1.46596594,"5,584.87",0.97,0.02,2026-03-06 16:02:25
377,치매,1.47,-1.91,33,2,15,0.081769,1.46836462,"5,584.87",0.97,0.02,2026-03-06 16:02:25
326,3D 프린터,1.42,-1.82,7,0,4,0.358761,1.41282478,"5,584.87",0.97,0.02,2026-03-06 16:02:25
72,철강 중소형,1.4,-1.72,25,1,11,0.203882,1.39592236,"5,584.87",0.97,0.02,2026-03-06 16:02:25
390,마이크로 LED,1.4,-2.18,8,0,3,0.575023,1.38849954,"5,584.87",0.97,0.02,2026-03-06 16:02:25
531,STO(토큰증권 발행),1.34,-2.01,17,0,8,0.620891,1.32758218,"5,584.87",0.97,0.02,2026-03-06 16:02:25
56,NI(네트워크통합),1.33,-1.79,5,0,2,0.255145,1.3248971,"5,584.87",0.97,0.02,2026-03-06 16:02:25
250,철도,1.33,-2.28,30,1,11,0.35862,1.3228276,"5,584.87",0.97,0.02,2026-03-06 16:02:25
582,스테이블코인,1.33,-1.87,19,0,4,0.66569,1.3166862000000001,"5,584.87",0.97,0.02,2026-03-06 16:02:25
285,마스크,1.32,-2.45,13,0,10,0.185793,1.31628414,"5,584.87",0.97,0.02,2026-03-06 16:02:25
324,일자리(취업),1.32,-1.86,8,1,1,0.33736,1.3132528,"5,584.87",0.97,0.02,2026-03-06 16:02:25
382,플렉서블 디스플레이,1.32,-2.02,19,0,6,0.633484,1.3073303200000002,"5,584.87",0.97,0.02,2026-03-06 16:02:25
342,핀테크(FinTech),1.31,-2.22,21,0,11,0.473814,1.3005237200000002,"5,584.87",0.97,0.02,2026-03-06 16:02:25
147,여행,1.3,-2.75,5,0,4,0.063337,1.2987332600000001,"5,584.87",0.97,0.02,2026-03-06 16:02:25
589,밸류업(26년 기업가치 제고계획 발표),1.28,-2.71,18,0,9,0.5,1.27,"5,584.87",0.97,0.02,2026-03-06 16:02:25
104,스마트홈(홈네트워크),1.26,-2.49,15,0,8,0.288624,1.25422752,"5,584.87",0.97,0.02,2026-03-06 16:02:25
529,AI 챗봇(챗GPT 등),1.24,-3.18,21,1,9,0.536537,1.22926926,"5,584.87",0.97,0.02,2026-03-06 16:02:25
17,SI(시스템통합),1.23,-1.95,21,0,9,0.46072,1.2207856,"5,584.87",0.97,0.02,2026-03-06 16:02:25
159,자동차 대표주,1.23,-4.77,5,0,2,0.510147,1.2197970599999999,"5,584.87",0.97,0.02,2026-03-06 16:02:25
170,골판지 제조,1.21,-1.83,8,0,2,0.060068,1.20879864,"5,584.87",0.97,0.02,2026-03-06 16:02:25
276,클라우드 컴퓨팅,1.21,-2.46,24,2,10,0.510725,1.1997855,"5,584.87",0.97,0.02,2026-03-06 16:02:25
288,모바일솔루션(스마트폰),1.18,-2.93,17,0,6,0.338846,1.1732230799999999,"5,584.87",0.97,0.02,2026-03-06 16:02:25
470,마이크로바이옴,1.17,-0.99,12,0,6,0.214696,1.1657060799999999,"5,584.87",0.97,0.02,2026-03-06 16:02:25
27,자동차부품,1.12,-2.28,88,3,56,0.344112,1.1131177600000002,"5,584.87",0.97,0.02,2026-03-06 16:02:25
571,밸류업(25년 기업가치 제고계획 발표),1.12,-1.74,50,1,34,0.456112,1.1108777600000002,"5,584.87",0.97,0.02,2026-03-06 16:02:25
234,보안주(물리),1.11,-2.23,13,0,6,0.367844,1.1026431200000002,"5,584.87",0.97,0.02,2026-03-06 16:02:25
272,전자결제(전자화폐),1.11,-1.86,8,0,5,0.458989,1.1008202200000001,"5,584.87",0.97,0.02,2026-03-06 16:02:25
63,제지,1.09,-2.23,10,1,3,0.083505,1.0883299000000002,"5,584.87",0.97,0.02,2026-03-06 16:02:25
121,남북경협,1.06,-1.5,22,1,6,0.350191,1.05299618,"5,584.87",0.97,0.02,2026-03-06 16:02:25
297,공작기계,1.05,-1.47,8,1,4,0.116663,1.0476667400000002,"5,584.87",0.97,0.02,2026-03-06 16:02:25
435,재택근무/스마트워크,1.04,-1.33,13,1,2,0.287755,1.0342449,"5,584.87",0.97,0.02,2026-03-06 16:02:25
181,테마파크,1.03,-1.61,3,0,3,0.44185,1.021163,"5,584.87",0.97,0.02,2026-03-06 16:02:25
513,미용기기,1.01,-2.23,11,0,7,0.212743,1.00574514,"5,584.87",0.97,0.02,2026-03-06 16:02:25
400,조림사업,1.0,-1.77,6,1,4,0.186854,0.99626292,"5,584.87",0.97,0.02,2026-03-06 16:02:25
448,코로나19(치료제/백신 개발 등),0.95,-1.39,16,0,12,0.265703,0.94468594,"5,584.87",0.97,0.02,2026-03-06 16:02:25
59,광고,0.94,-1.54,17,1,7,0.196435,0.9360712999999999,"5,584.87",0.97,0.02,2026-03-06 16:02:25
566,딥페이크(deepfake),0.88,-2.61,10,1,3,0.457181,0.87085638,"5,584.87",0.97,0.02,2026-03-06 16:02:25
298,희귀금속(희토류 등),0.85,-1.94,11,0,5,0.148761,0.84702478,"5,584.87",0.97,0.02,2026-03-06 16:02:25
417,아프리카 돼지열병(ASF),0.85,-0.73,13,2,16,0.219328,0.8456134399999999,"5,584.87",0.97,0.02,2026-03-06 16:02:25
497,토스(toss),0.84,-1.79,5,0,1,0.460279,0.8307944199999999,"5,584.87",0.97,0.02,2026-03-06 16:02:25
111,지주사,0.82,-2.49,71,3,52,0.395713,0.81208574,"5,584.87",0.97,0.02,2026-03-06 16:02:25
507,마이데이터,0.82,-2.17,8,0,3,0.305335,0.8138932999999999,"5,584.87",0.97,0.02,2026-03-06 16:02:25
567,밸류업(24년 기업가치 제고계획 발표),0.81,-2.99,50,3,38,0.438052,0.8012389600000001,"5,584.87",0.97,0.02,2026-03-06 16:02:25
597,오가노이드,0.81,-2.38,3,0,5,0.5,0.8,"5,584.87",0.97,0.02,2026-03-06 16:02:25
381,LNG(액화천연가스),0.78,-1.94,13,0,13,0.574881,0.76850238,"5,584.87",0.97,0.02,2026-03-06 16:02:25
317,SNS(소셜네트워크서비스),0.76,-2.61,8,0,2,0.363899,0.75272202,"5,584.87",0.97,0.02,2026-03-06 16:02:25
38,홈쇼핑,0.75,-4.01,4,0,1,0.069492,0.74861016,"5,584.87",0.97,0.02,2026-03-06 16:02:25
172,제약업체,0.75,-2.01,43,4,40,0.112189,0.74775622,"5,584.87",0.97,0.02,2026-03-06 16:02:25
492,NFT(대체불가토큰),0.74,-2.79,15,0,5,0.546574,0.72906852,"5,584.87",0.97,0.02,2026-03-06 16:02:25
173,IT 대표주,0.72,-4.97,3,0,3,0.903146,0.70193708,"5,584.87",0.97,0.02,2026-03-06 16:02:25
348,삼성페이,0.72,-2.27,16,2,8,0.46179,0.7107642,"5,584.87",0.97,0.02,2026-03-06 16:02:25
352,가상현실(VR),0.72,-2.16,19,1,9,0.468461,0.71063078,"5,584.87",0.97,0.02,2026-03-06 16:02:25
378,건설기계,0.71,-2.47,10,1,5,0.410589,0.70178822,"5,584.87",0.97,0.02,2026-03-06 16:02:25
387,블록체인,0.69,-2.44,16,0,7,0.417908,0.6816418399999999,"5,584.87",0.97,0.02,2026-03-06 16:02:25
407,호텔/리조트,0.69,-3.2,8,0,6,0.070259,0.6885948199999999,"5,584.87",0.97,0.02,2026-03-06 16:02:25
328,제습기,0.68,-2.58,5,0,3,0.274735,0.6745053000000001,"5,584.87",0.97,0.02,2026-03-06 16:02:25
48,영화,0.67,-2.35,7,0,5,0.200322,0.66599356,"5,584.87",0.97,0.02,2026-03-06 16:02:25
318,백화점,0.66,-3.19,3,0,3,0.059804,0.65880392,"5,584.87",0.97,0.02,2026-03-06 16:02:25
232,미디어(방송/신문),0.64,-1.44,8,0,4,0.135226,0.63729548,"5,584.87",0.97,0.02,2026-03-06 16:02:25
592,부동산 보유 자산주,0.64,-2.66,11,2,9,0.5,0.63,"5,584.87",0.97,0.02,2026-03-06 16:02:25
30,조선,0.63,-1.63,3,0,4,0.420477,0.62159046,"5,584.87",0.97,0.02,2026-03-06 16:02:25
108,"백신/진단시약/방역(신종플루, AI 등)",0.62,-1.33,17,1,24,0.171586,0.61656828,"5,584.87",0.97,0.02,2026-03-06 16:02:25
316,엔젤산업,0.62,-1.66,13,1,11,0.133206,0.61733588,"5,584.87",0.97,0.02,2026-03-06 16:02:25
487,건강기능식품,0.62,-2.28,22,3,19,0.077185,0.6184563,"5,584.87",0.97,0.02,2026-03-06 16:02:25
468,화이자(PFIZER),0.61,-2.49,3,0,2,0.235245,0.6052951,"5,584.87",0.97,0.02,2026-03-06 16:02:25
164,손해보험,0.58,-1.93,5,0,3,0.330746,0.57338508,"5,584.87",0.97,0.02,2026-03-06 16:02:25
489,카카오뱅크(kakao BANK),0.55,-2.97,5,0,6,0.519386,0.53961228,"5,584.87",0.97,0.02,2026-03-06 16:02:25
213,해저터널(지하화/지하도로 등),0.53,-2.69,6,0,3,0.550928,0.51898144,"5,584.87",0.97,0.02,2026-03-06 16:02:25
335,재난/안전(지진/화재 등),0.51,-2.08,10,0,11,0.334496,0.50331008,"5,584.87",0.97,0.02,2026-03-06 16:02:25
113,음식료업종,0.5,-1.89,27,4,35,0.09173,0.4981654,"5,584.87",0.97,0.02,2026-03-06 16:02:25
76,여름,0.49,-1.72,14,1,13,0.179819,0.48640362,"5,584.87",0.97,0.02,2026-03-06 16:02:25
332,스마트카(SMART CAR),0.49,-3.12,6,2,5,0.453456,0.48093088,"5,584.87",0.97,0.02,2026-03-06 16:02:25
139,출산장려정책,0.48,-1.6,11,1,10,0.067107,0.47865786,"5,584.87",0.97,0.02,2026-03-06 16:02:25
270,모바일콘텐츠(스마트폰/태블릿PC),0.48,-2.16,24,0,9,0.349837,0.47300326,"5,584.87",0.97,0.02,2026-03-06 16:02:25
575,지역화폐,0.48,-2.31,2,0,3,0.656144,0.46687712,"5,584.87",0.97,0.02,2026-03-06 16:02:25
436,코로나19(진단/치료제/백신 개발 등),0.47,-1.45,37,1,35,0.200259,0.46599482,"5,584.87",0.97,0.02,2026-03-06 16:02:25
237,GTX(수도권 광역급행철도),0.46,-2.65,16,1,8,0.491396,0.45017208000000003,"5,584.87",0.97,0.02,2026-03-06 16:02:25
325,종합상사,0.45,-3.02,3,0,5,0.346361,0.44307278,"5,584.87",0.97,0.02,2026-03-06 16:02:25
52,교육/온라인 교육,0.44,-1.08,16,1,11,0.298331,0.43403338,"5,584.87",0.97,0.02,2026-03-06 16:02:25
197,폐기물처리,0.43,-1.67,4,0,1,0.172243,0.42655514,"5,584.87",0.97,0.02,2026-03-06 16:02:25
302,음성인식,0.43,-3.51,7,0,4,0.300744,0.42398512,"5,584.87",0.97,0.02,2026-03-06 16:02:25
580,유심(USIM),0.41,-0.92,3,0,2,0.369213,0.40261574,"5,584.87",0.97,0.02,2026-03-06 16:02:25
