theme_no,테마명,테마등락률,종목코드,종목명,종목명.1,현재가,전일비,등락률,매수호가,매도호가,거래량,거래대금,전일거래량,토론,Unnamed: 11,Beta,베타조정수익률,코스피지수,코스피등락,코스피등락률,코스피조회시간
154,건설 대표주,-2.87,028260,삼성물산,테마 편입 사유,320000.0,"상승  21,500",7.2,320000.0,320500.0,638338.0,200101.0,455000.0,,,0.784495,-6.8866144,"6,936.99",338.12,5.12,2026-05-05 14:19:40
154,건설 대표주,-2.87,000720,현대건설,테마 편입 사유,159400.0,"하락  2,400",-1.48,159400.0,159500.0,1088761.0,172806.0,1239416.0,,,0.784495,-6.8866144,"6,936.99",338.12,5.12,2026-05-05 14:19:40
154,건설 대표주,-2.87,294870,IPARK현대산업개발,테마 편입 사유,22600.0,하락  350,-1.53,22550.0,22600.0,208149.0,4687.0,288846.0,,,0.784495,-6.8866144,"6,936.99",338.12,5.12,2026-05-05 14:19:40
154,건설 대표주,-2.87,006360,GS건설,테마 편입 사유,35950.0,"하락  2,100",-5.52,35950.0,36000.0,2961294.0,105682.0,4058929.0,,,0.784495,-6.8866144,"6,936.99",338.12,5.12,2026-05-05 14:19:40
154,건설 대표주,-2.87,375500,DL이앤씨,테마 편입 사유,91300.0,"하락  7,700",-7.78,91300.0,91400.0,1916956.0,174461.0,1136537.0,,,0.784495,-6.8866144,"6,936.99",338.12,5.12,2026-05-05 14:19:40
154,건설 대표주,-2.87,047040,대우건설,테마 편입 사유,32150.0,"하락  2,850",-8.14,32100.0,32150.0,26927939.0,863571.0,11755161.0,,,0.784495,-6.8866144,"6,936.99",338.12,5.12,2026-05-05 14:19:40
177,LPG(액화석유가스),-3.05,128820,대성산업,테마 편입 사유,7170.0,상승  90,1.27,7170.0,7180.0,360215.0,2589.0,257000.0,,,0.490787,-5.56282944,"6,936.99",338.12,5.12,2026-05-05 14:19:40
177,LPG(액화석유가스),-3.05,096770,SK이노베이션,테마 편입 사유,145700.0,하락  500,-0.34,145600.0,145700.0,1202954.0,177828.0,1134227.0,,,0.490787,-5.56282944,"6,936.99",338.12,5.12,2026-05-05 14:19:40
177,LPG(액화석유가스),-3.05,078930,GS,테마 편입 사유,80900.0,"하락  1,000",-1.22,80800.0,80900.0,293831.0,23766.0,369316.0,,,0.490787,-5.56282944,"6,936.99",338.12,5.12,2026-05-05 14:19:40
177,LPG(액화석유가스),-3.05,000440,중앙에너비스 *,테마 편입 사유,21050.0,하락  550,-2.55,21050.0,21100.0,75620.0,1591.0,439282.0,,,0.490787,-5.56282944,"6,936.99",338.12,5.12,2026-05-05 14:19:40
177,LPG(액화석유가스),-3.05,014530,극동유화,테마 편입 사유,3895.0,하락  105,-2.62,3895.0,3900.0,391183.0,1537.0,541238.0,,,0.490787,-5.56282944,"6,936.99",338.12,5.12,2026-05-05 14:19:40
177,LPG(액화석유가스),-3.05,017940,E1,테마 편입 사유,104400.0,"하락  3,900",-3.6,104000.0,104400.0,15170.0,1588.0,20741.0,,,0.490787,-5.56282944,"6,936.99",338.12,5.12,2026-05-05 14:19:40
177,LPG(액화석유가스),-3.05,010950,S-Oil,테마 편입 사유,128000.0,"하락  6,500",-4.83,128000.0,128100.0,593891.0,76061.0,753766.0,,,0.490787,-5.56282944,"6,936.99",338.12,5.12,2026-05-05 14:19:40
177,LPG(액화석유가스),-3.05,024060,흥구석유 *,테마 편입 사유,16890.0,"하락  1,040",-5.8,16890.0,16900.0,1778575.0,30065.0,14078082.0,,,0.490787,-5.56282944,"6,936.99",338.12,5.12,2026-05-05 14:19:40
177,LPG(액화석유가스),-3.05,018670,SK가스,테마 편입 사유,266500.0,"하락  22,500",-7.79,266500.0,267000.0,51469.0,13909.0,42374.0,,,0.490787,-5.56282944,"6,936.99",338.12,5.12,2026-05-05 14:19:40
185,정유,-2.13,096770,SK이노베이션,테마 편입 사유,145700.0,하락  500,-0.34,145600.0,145700.0,1202954.0,177828.0,1134227.0,,,0.656208,-5.48978496,"6,936.99",338.12,5.12,2026-05-05 14:19:40
185,정유,-2.13,078930,GS,테마 편입 사유,80900.0,"하락  1,000",-1.22,80800.0,80900.0,293831.0,23766.0,369316.0,,,0.656208,-5.48978496,"6,936.99",338.12,5.12,2026-05-05 14:19:40
185,정유,-2.13,010950,S-Oil,테마 편입 사유,128000.0,"하락  6,500",-4.83,128000.0,128100.0,593891.0,76061.0,753766.0,,,0.656208,-5.48978496,"6,936.99",338.12,5.12,2026-05-05 14:19:40
527,윤활유,-2.87,096770,SK이노베이션,테마 편입 사유,145700.0,하락  500,-0.34,145600.0,145700.0,1202954.0,177828.0,1134227.0,,,0.390276,-4.86821312,"6,936.99",338.12,5.12,2026-05-05 14:19:40
527,윤활유,-2.87,078930,GS,테마 편입 사유,80900.0,"하락  1,000",-1.22,80800.0,80900.0,293831.0,23766.0,369316.0,,,0.390276,-4.86821312,"6,936.99",338.12,5.12,2026-05-05 14:19:40
527,윤활유,-2.87,014530,극동유화,테마 편입 사유,3895.0,하락  105,-2.62,3895.0,3900.0,391183.0,1537.0,541238.0,,,0.390276,-4.86821312,"6,936.99",338.12,5.12,2026-05-05 14:19:40
527,윤활유,-2.87,003650,미창석유,테마 편입 사유,121800.0,"하락  3,300",-2.64,121800.0,122000.0,3145.0,386.0,4782.0,,,0.390276,-4.86821312,"6,936.99",338.12,5.12,2026-05-05 14:19:40
527,윤활유,-2.87,002960,한국쉘석유,테마 편입 사유,495500.0,"하락  13,500",-2.65,495500.0,496500.0,3498.0,1741.0,5190.0,,,0.390276,-4.86821312,"6,936.99",338.12,5.12,2026-05-05 14:19:40
527,윤활유,-2.87,010950,S-Oil,테마 편입 사유,128000.0,"하락  6,500",-4.83,128000.0,128100.0,593891.0,76061.0,753766.0,,,0.390276,-4.86821312,"6,936.99",338.12,5.12,2026-05-05 14:19:40
527,윤활유,-2.87,024060,흥구석유 *,테마 편입 사유,16890.0,"하락  1,040",-5.8,16890.0,16900.0,1778575.0,30065.0,14078082.0,,,0.390276,-4.86821312,"6,936.99",338.12,5.12,2026-05-05 14:19:40
600,주유소,-2.06,128820,대성산업,테마 편입 사유,7170.0,상승  90,1.27,7170.0,7180.0,360215.0,2589.0,257000.0,,,0.5,-4.62,"6,936.99",338.12,5.12,2026-05-05 14:19:40
600,주유소,-2.06,038620,위즈코프 *,테마 편입 사유,503.0,보합0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.5,-4.62,"6,936.99",338.12,5.12,2026-05-05 14:19:40
600,주유소,-2.06,096770,SK이노베이션,테마 편입 사유,145700.0,하락  500,-0.34,145600.0,145700.0,1202954.0,177828.0,1134227.0,,,0.5,-4.62,"6,936.99",338.12,5.12,2026-05-05 14:19:40
600,주유소,-2.06,015890,태경산업,테마 편입 사유,5080.0,하락  40,-0.78,5070.0,5080.0,105938.0,539.0,61614.0,,,0.5,-4.62,"6,936.99",338.12,5.12,2026-05-05 14:19:40
600,주유소,-2.06,002420,세기상사,테마 편입 사유,5380.0,하락  50,-0.92,5380.0,5390.0,27647.0,148.0,22401.0,,,0.5,-4.62,"6,936.99",338.12,5.12,2026-05-05 14:19:40
600,주유소,-2.06,025860,남해화학,테마 편입 사유,11610.0,하락  130,-1.11,11600.0,11610.0,16358170.0,196405.0,45867078.0,,,0.5,-4.62,"6,936.99",338.12,5.12,2026-05-05 14:19:40
600,주유소,-2.06,078930,GS,테마 편입 사유,80900.0,"하락  1,000",-1.22,80800.0,80900.0,293831.0,23766.0,369316.0,,,0.5,-4.62,"6,936.99",338.12,5.12,2026-05-05 14:19:40
600,주유소,-2.06,357120,코람코라이프인프라리츠,테마 편입 사유,4585.0,하락  100,-2.13,4585.0,4590.0,256453.0,1172.0,202449.0,,,0.5,-4.62,"6,936.99",338.12,5.12,2026-05-05 14:19:40
600,주유소,-2.06,000440,중앙에너비스 *,테마 편입 사유,21050.0,하락  550,-2.55,21050.0,21100.0,75620.0,1591.0,439282.0,,,0.5,-4.62,"6,936.99",338.12,5.12,2026-05-05 14:19:40
600,주유소,-2.06,267250,HD현대,테마 편입 사유,302500.0,"하락  8,000",-2.58,302000.0,302500.0,254623.0,77621.0,302406.0,,,0.5,-4.62,"6,936.99",338.12,5.12,2026-05-05 14:19:40
600,주유소,-2.06,014530,극동유화,테마 편입 사유,3895.0,하락  105,-2.62,3895.0,3900.0,391183.0,1537.0,541238.0,,,0.5,-4.62,"6,936.99",338.12,5.12,2026-05-05 14:19:40
600,주유소,-2.06,012700,리드코프 *,테마 편입 사유,3685.0,하락  125,-3.28,3685.0,3690.0,156880.0,584.0,37568.0,,,0.5,-4.62,"6,936.99",338.12,5.12,2026-05-05 14:19:40
600,주유소,-2.06,395400,SK리츠,테마 편입 사유,6490.0,하락  270,-3.99,6480.0,6490.0,816805.0,5233.0,796828.0,,,0.5,-4.62,"6,936.99",338.12,5.12,2026-05-05 14:19:40
600,주유소,-2.06,010950,S-Oil,테마 편입 사유,128000.0,"하락  6,500",-4.83,128000.0,128100.0,593891.0,76061.0,753766.0,,,0.5,-4.62,"6,936.99",338.12,5.12,2026-05-05 14:19:40
600,주유소,-2.06,024060,흥구석유 *,테마 편입 사유,16890.0,"하락  1,040",-5.8,16890.0,16900.0,1778575.0,30065.0,14078082.0,,,0.5,-4.62,"6,936.99",338.12,5.12,2026-05-05 14:19:40
124,제대혈,-2.38,006280,녹십자,테마 편입 사유,137500.0,상승  400,0.29,137400.0,137500.0,26719.0,3675.0,41178.0,,,0.430958,-4.58650496,"6,936.99",338.12,5.12,2026-05-05 14:19:40
124,제대혈,-2.38,217730,강스템바이오텍 *,테마 편입 사유,3970.0,하락  25,-0.63,3965.0,3970.0,1185822.0,4707.0,918491.0,,,0.430958,-4.58650496,"6,936.99",338.12,5.12,2026-05-05 14:19:40
124,제대혈,-2.38,085660,차바이오텍 *,테마 편입 사유,16900.0,하락  190,-1.11,16900.0,16910.0,366668.0,6256.0,296711.0,,,0.430958,-4.58650496,"6,936.99",338.12,5.12,2026-05-05 14:19:40
124,제대혈,-2.38,144510,지씨셀 *,테마 편입 사유,23350.0,하락  400,-1.68,23300.0,23350.0,42808.0,1007.0,31560.0,,,0.430958,-4.58650496,"6,936.99",338.12,5.12,2026-05-05 14:19:40
124,제대혈,-2.38,078160,메디포스트 *,테마 편입 사유,25450.0,"하락  2,450",-8.78,25450.0,25500.0,469062.0,11809.0,221946.0,,,0.430958,-4.58650496,"6,936.99",338.12,5.12,2026-05-05 14:19:40
402,아스콘(아스팔트 콘크리트),-3.52,031820,아이티센씨티에스,테마 편입 사유,753.0,보합0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.134931,-4.21084672,"6,936.99",338.12,5.12,2026-05-05 14:19:40
402,아스콘(아스팔트 콘크리트),-3.52,013810,스페코 *,테마 편입 사유,2910.0,하락  25,-0.85,2910.0,2915.0,177878.0,515.0,116799.0,,,0.134931,-4.21084672,"6,936.99",338.12,5.12,2026-05-05 14:19:40
402,아스콘(아스팔트 콘크리트),-3.52,048830,엔피케이 *,테마 편입 사유,1168.0,하락  11,-0.93,1168.0,1169.0,88033.0,103.0,137360.0,,,0.134931,-4.21084672,"6,936.99",338.12,5.12,2026-05-05 14:19:40
402,아스콘(아스팔트 콘크리트),-3.52,255220,SG *,테마 편입 사유,2590.0,하락  55,-2.08,2590.0,2595.0,1988030.0,5214.0,2159922.0,,,0.134931,-4.21084672,"6,936.99",338.12,5.12,2026-05-05 14:19:40
402,아스콘(아스팔트 콘크리트),-3.52,014530,극동유화,테마 편입 사유,3895.0,하락  105,-2.62,3895.0,3900.0,391183.0,1537.0,541238.0,,,0.134931,-4.21084672,"6,936.99",338.12,5.12,2026-05-05 14:19:40
402,아스콘(아스팔트 콘크리트),-3.52,023410,유진기업 *,테마 편입 사유,3975.0,하락  110,-2.69,3975.0,3980.0,284626.0,1142.0,286220.0,,,0.134931,-4.21084672,"6,936.99",338.12,5.12,2026-05-05 14:19:40
402,아스콘(아스팔트 콘크리트),-3.52,004090,한국석유,테마 편입 사유,15500.0,하락  540,-3.37,15500.0,15530.0,402555.0,6276.0,1288299.0,,,0.134931,-4.21084672,"6,936.99",338.12,5.12,2026-05-05 14:19:40
402,아스콘(아스팔트 콘크리트),-3.52,060560,HC홈센타 *,테마 편입 사유,3505.0,하락  360,-9.31,3500.0,3505.0,156776.0,573.0,131785.0,,,0.134931,-4.21084672,"6,936.99",338.12,5.12,2026-05-05 14:19:40
402,아스콘(아스팔트 콘크리트),-3.52,225530,HC보광산업 *,테마 편입 사유,3500.0,하락  380,-9.79,3500.0,3505.0,222563.0,808.0,89680.0,,,0.134931,-4.21084672,"6,936.99",338.12,5.12,2026-05-05 14:19:40
310,리츠(REITs),-3.42,0030R0,대신밸류리츠,테마 편입 사유,4340.0,상승  15,0.35,4310.0,4340.0,94877.0,408.0,95799.0,,,0.148746,-4.18157952,"6,936.99",338.12,5.12,2026-05-05 14:19:40
310,리츠(REITs),-3.42,145270,케이탑리츠,테마 편입 사유,897.0,하락  1,-0.11,896.0,897.0,83752.0,75.0,24595.0,,,0.148746,-4.18157952,"6,936.99",338.12,5.12,2026-05-05 14:19:40
310,리츠(REITs),-3.42,481850,신한글로벌액티브리츠,테마 편입 사유,1124.0,하락  14,-1.23,1123.0,1124.0,146336.0,165.0,97288.0,,,0.148746,-4.18157952,"6,936.99",338.12,5.12,2026-05-05 14:19:40
310,리츠(REITs),-3.42,357430,마스턴프리미어리츠,테마 편입 사유,1225.0,하락  20,-1.61,1225.0,1228.0,99333.0,121.0,87860.0,,,0.148746,-4.18157952,"6,936.99",338.12,5.12,2026-05-05 14:19:40
310,리츠(REITs),-3.42,417310,코람코더원리츠,테마 편입 사유,10210.0,하락  180,-1.73,10170.0,10210.0,182771.0,1865.0,69245.0,,,0.148746,-4.18157952,"6,936.99",338.12,5.12,2026-05-05 14:19:40
310,리츠(REITs),-3.42,338100,NH프라임리츠,테마 편입 사유,4675.0,하락  95,-1.99,4660.0,4675.0,218668.0,1022.0,134490.0,,,0.148746,-4.18157952,"6,936.99",338.12,5.12,2026-05-05 14:19:40
310,리츠(REITs),-3.42,357120,코람코라이프인프라리츠,테마 편입 사유,4585.0,하락  100,-2.13,4585.0,4590.0,256453.0,1172.0,202449.0,,,0.148746,-4.18157952,"6,936.99",338.12,5.12,2026-05-05 14:19:40
310,리츠(REITs),-3.42,334890,이지스밸류플러스리츠,테마 편입 사유,4075.0,하락  110,-2.63,4075.0,4095.0,256352.0,1057.0,348539.0,,,0.148746,-4.18157952,"6,936.99",338.12,5.12,2026-05-05 14:19:40
310,리츠(REITs),-3.42,400760,NH올원리츠,테마 편입 사유,3270.0,하락  90,-2.68,3265.0,3270.0,337359.0,1105.0,200614.0,,,0.148746,-4.18157952,"6,936.99",338.12,5.12,2026-05-05 14:19:40
310,리츠(REITs),-3.42,350520,이지스레지던스리츠,테마 편입 사유,3805.0,하락  115,-2.93,3805.0,3815.0,133213.0,511.0,44622.0,,,0.148746,-4.18157952,"6,936.99",338.12,5.12,2026-05-05 14:19:40
310,리츠(REITs),-3.42,293940,신한알파리츠,테마 편입 사유,5870.0,하락  180,-2.98,5870.0,5880.0,451930.0,2654.0,485158.0,,,0.148746,-4.18157952,"6,936.99",338.12,5.12,2026-05-05 14:19:40
310,리츠(REITs),-3.42,365550,ESR켄달스퀘어리츠,테마 편입 사유,4385.0,하락  140,-3.09,4385.0,4390.0,499975.0,2188.0,579063.0,,,0.148746,-4.18157952,"6,936.99",338.12,5.12,2026-05-05 14:19:40
310,리츠(REITs),-3.42,330590,롯데리츠,테마 편입 사유,4270.0,하락  170,-3.83,4240.0,4270.0,615197.0,2631.0,438397.0,,,0.148746,-4.18157952,"6,936.99",338.12,5.12,2026-05-05 14:19:40
310,리츠(REITs),-3.42,395400,SK리츠,테마 편입 사유,6490.0,하락  270,-3.99,6480.0,6490.0,816805.0,5233.0,796828.0,,,0.148746,-4.18157952,"6,936.99",338.12,5.12,2026-05-05 14:19:40
310,리츠(REITs),-3.42,377190,디앤디플랫폼리츠,테마 편입 사유,3085.0,하락  130,-4.04,3085.0,3090.0,153508.0,479.0,160284.0,,,0.148746,-4.18157952,"6,936.99",338.12,5.12,2026-05-05 14:19:40
310,리츠(REITs),-3.42,357250,미래에셋맵스리츠,테마 편입 사유,2290.0,하락  100,-4.18,2290.0,2300.0,242312.0,561.0,73728.0,,,0.148746,-4.18157952,"6,936.99",338.12,5.12,2026-05-05 14:19:40
310,리츠(REITs),-3.42,451800,한화리츠,테마 편입 사유,5670.0,하락  300,-5.03,5670.0,5690.0,344231.0,1959.0,312106.0,,,0.148746,-4.18157952,"6,936.99",338.12,5.12,2026-05-05 14:19:40
310,리츠(REITs),-3.42,404990,신한서부티엔디리츠,테마 편입 사유,4440.0,하락  245,-5.23,4440.0,4470.0,192434.0,865.0,121531.0,,,0.148746,-4.18157952,"6,936.99",338.12,5.12,2026-05-05 14:19:40
310,리츠(REITs),-3.42,088260,이리츠코크렙,테마 편입 사유,4700.0,하락  265,-5.34,4700.0,4730.0,154961.0,738.0,110786.0,,,0.148746,-4.18157952,"6,936.99",338.12,5.12,2026-05-05 14:19:40
310,리츠(REITs),-3.42,432320,KB스타리츠,테마 편입 사유,2020.0,하락  145,-6.7,2020.0,2025.0,2832687.0,5803.0,508150.0,,,0.148746,-4.18157952,"6,936.99",338.12,5.12,2026-05-05 14:19:40
310,리츠(REITs),-3.42,396690,미래에셋글로벌리츠,테마 편입 사유,2035.0,하락  155,-7.08,2030.0,2035.0,362461.0,753.0,373349.0,,,0.148746,-4.18157952,"6,936.99",338.12,5.12,2026-05-05 14:19:40
310,리츠(REITs),-3.42,448730,삼성FN리츠,테마 편입 사유,5770.0,하락  440,-7.09,5770.0,5790.0,209000.0,1224.0,177617.0,,,0.148746,-4.18157952,"6,936.99",338.12,5.12,2026-05-05 14:19:40
49,인터넷 대표주,-0.69,035720,카카오,테마 편입 사유,47100.0,하락  200,-0.42,47050.0,47100.0,1520475.0,71746.0,1484406.0,,,0.654288,-4.03995456,"6,936.99",338.12,5.12,2026-05-05 14:19:40
49,인터넷 대표주,-0.69,035420,NAVER,테마 편입 사유,209000.0,"하락  2,000",-0.95,208500.0,209000.0,875803.0,183333.0,1387029.0,,,0.654288,-4.03995456,"6,936.99",338.12,5.12,2026-05-05 14:19:40
590,2026 상반기 신규상장,-1.44,0004V0,엔비알모션 *,테마 편입 사유,27900.0,"상승  2,400",9.41,27850.0,27900.0,1558255.0,43341.0,892311.0,,,0.5,-4.0,"6,936.99",338.12,5.12,2026-05-05 14:19:40
590,2026 상반기 신규상장,-1.44,0001A0,덕양에너젠 *,테마 편입 사유,19900.0,"상승  1,080",5.74,19890.0,19900.0,686.0,13.0,2719006.0,,,0.5,-4.0,"6,936.99",338.12,5.12,2026-05-05 14:19:40
590,2026 상반기 신규상장,-1.44,0011A0,액스비스 *,테마 편입 사유,26800.0,상승  350,1.32,26800.0,26850.0,141758.0,3729.0,286929.0,,,0.5,-4.0,"6,936.99",338.12,5.12,2026-05-05 14:19:40
