theme_no,테마명,테마등락률,종목코드,종목명,종목명.1,현재가,전일비,등락률,매수호가,매도호가,거래량,거래대금,전일거래량,토론,Unnamed: 11,Beta,베타조정수익률,코스피지수,코스피등락,코스피등락률,코스피조회시간
323,셰일가스(Shale Gas),-0.71,047050,포스코인터내셔널,테마 편입 사유,78100.0,"상승  2,300",3.03,78500.0,78600.0,977041.0,75542.0,758483.0,,,0.603403,1.3536382599999999,"5,449.18",-193.03,-3.42,2026-03-26 15:02:35
323,셰일가스(Shale Gas),-0.71,017960,한국카본,테마 편입 사유,42600.0,상승  750,1.79,42800.0,42850.0,1009427.0,43826.0,2387781.0,,,0.603403,1.3536382599999999,"5,449.18",-193.03,-3.42,2026-03-26 15:02:35
323,셰일가스(Shale Gas),-0.71,017940,E1,테마 편입 사유,101100.0,"상승  1,100",1.1,101400.0,101500.0,11474.0,1157.0,19760.0,,,0.603403,1.3536382599999999,"5,449.18",-193.03,-3.42,2026-03-26 15:02:35
323,셰일가스(Shale Gas),-0.71,002360,SH에너지화학,테마 편입 사유,419.0,상승  4,0.96,421.0,422.0,4469489.0,1864.0,4298884.0,,,0.603403,1.3536382599999999,"5,449.18",-193.03,-3.42,2026-03-26 15:02:35
323,셰일가스(Shale Gas),-0.71,018670,SK가스,테마 편입 사유,248000.0,"상승  1,000",0.4,249500.0,250000.0,31161.0,7627.0,24197.0,,,0.603403,1.3536382599999999,"5,449.18",-193.03,-3.42,2026-03-26 15:02:35
323,셰일가스(Shale Gas),-0.71,100840,SNT에너지,테마 편입 사유,48350.0,상승  50,0.1,48750.0,48800.0,459426.0,22964.0,517234.0,,,0.603403,1.3536382599999999,"5,449.18",-193.03,-3.42,2026-03-26 15:02:35
323,셰일가스(Shale Gas),-0.71,036460,한국가스공사,테마 편입 사유,35750.0,하락  250,-0.69,35800.0,35850.0,130682.0,4693.0,224026.0,,,0.603403,1.3536382599999999,"5,449.18",-193.03,-3.42,2026-03-26 15:02:35
323,셰일가스(Shale Gas),-0.71,015760,한국전력,테마 편입 사유,45750.0,하락  700,-1.51,45800.0,45850.0,1353856.0,62371.0,2477570.0,,,0.603403,1.3536382599999999,"5,449.18",-193.03,-3.42,2026-03-26 15:02:35
323,셰일가스(Shale Gas),-0.71,034020,두산에너빌리티,테마 편입 사유,100500.0,"하락  2,100",-2.05,100800.0,100900.0,2356744.0,239254.0,3200148.0,,,0.603403,1.3536382599999999,"5,449.18",-193.03,-3.42,2026-03-26 15:02:35
323,셰일가스(Shale Gas),-0.71,083650,비에이치아이 *,테마 편입 사유,99400.0,"하락  5,400",-5.15,99600.0,99700.0,325495.0,32761.0,313008.0,,,0.603403,1.3536382599999999,"5,449.18",-193.03,-3.42,2026-03-26 15:02:35
323,셰일가스(Shale Gas),-0.71,101170,우림피티에스 *,테마 편입 사유,13030.0,하락  730,-5.31,13020.0,13080.0,85490.0,1128.0,96010.0,,,0.603403,1.3536382599999999,"5,449.18",-193.03,-3.42,2026-03-26 15:02:35
598,콩/대두,-0.65,218150,미래생명자원 *,테마 편입 사유,3125.0,상승  40,1.3,3125.0,3130.0,303182.0,945.0,451543.0,,,0.5,1.06,"5,449.18",-193.03,-3.42,2026-03-26 15:02:35
598,콩/대두,-0.65,006880,신송홀딩스,테마 편입 사유,7100.0,상승  10,0.14,7020.0,7040.0,55225.0,389.0,82800.0,,,0.5,1.06,"5,449.18",-193.03,-3.42,2026-03-26 15:02:35
598,콩/대두,-0.65,248170,샘표식품,테마 편입 사유,28200.0,하락  300,-1.05,28200.0,28250.0,4125.0,116.0,7284.0,,,0.5,1.06,"5,449.18",-193.03,-3.42,2026-03-26 15:02:35
598,콩/대두,-0.65,007540,샘표,테마 편입 사유,54600.0,하락  800,-1.44,54300.0,54800.0,4554.0,250.0,4297.0,,,0.5,1.06,"5,449.18",-193.03,-3.42,2026-03-26 15:02:35
598,콩/대두,-0.65,017810,풀무원,테마 편입 사유,12120.0,하락  210,-1.7,12110.0,12120.0,88355.0,1069.0,40202.0,,,0.5,1.06,"5,449.18",-193.03,-3.42,2026-03-26 15:02:35
79,자원개발,-0.52,065420,에스아이리소스 *,테마 편입 사유,214.0,상승  13,6.47,238.0,239.0,13933273.0,3163.0,1474667.0,,,0.461804,1.0593696799999999,"5,449.18",-193.03,-3.42,2026-03-26 15:02:35
79,자원개발,-0.52,001120,LX인터내셔널,테마 편입 사유,48200.0,"상승  1,600",3.43,48650.0,48800.0,287893.0,13779.0,193264.0,,,0.461804,1.0593696799999999,"5,449.18",-193.03,-3.42,2026-03-26 15:02:35
79,자원개발,-0.52,047050,포스코인터내셔널,테마 편입 사유,78100.0,"상승  2,300",3.03,78500.0,78600.0,977041.0,75542.0,758483.0,,,0.461804,1.0593696799999999,"5,449.18",-193.03,-3.42,2026-03-26 15:02:35
79,자원개발,-0.52,051780,큐로홀딩스 *,테마 편입 사유,742.0,상승  17,2.34,717.0,720.0,498688.0,370.0,56543.0,,,0.461804,1.0593696799999999,"5,449.18",-193.03,-3.42,2026-03-26 15:02:35
