theme_no,테마명,테마등락률,종목코드,종목명,종목명.1,현재가,전일비,등락률,매수호가,매도호가,거래량,거래대금,전일거래량,토론,Unnamed: 11,Beta,베타조정수익률,코스피지수,코스피등락,코스피등락률,코스피조회시간
166,항공/저가 항공사(LCC),-2.91,006840,AK홀딩스,테마 편입 사유,8520.0,상승  40,0.47,8490.0,8510.0,4642.0,39.0,16303.0,,,0.357297,-2.6027245800000003,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
166,항공/저가 항공사(LCC),-2.91,020560,아시아나항공,테마 편입 사유,7100.0,상승  20,0.28,7010.0,7030.0,75451.0,531.0,63313.0,,,0.357297,-2.6027245800000003,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
166,항공/저가 항공사(LCC),-2.91,272450,진에어,테마 편입 사유,6410.0,하락  140,-2.14,6390.0,6400.0,78469.0,505.0,158102.0,,,0.357297,-2.6027245800000003,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
166,항공/저가 항공사(LCC),-2.91,089590,제주항공,테마 편입 사유,5050.0,하락  140,-2.7,5050.0,5060.0,228199.0,1157.0,248269.0,,,0.357297,-2.6027245800000003,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
166,항공/저가 항공사(LCC),-2.91,004870,티웨이홀딩스,테마 편입 사유,320.0,하락  9,-2.74,317.0,319.0,388520.0,123.0,350326.0,,,0.357297,-2.6027245800000003,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
166,항공/저가 항공사(LCC),-2.91,003490,대한항공,테마 편입 사유,23950.0,하락  750,-3.04,24000.0,24050.0,1528267.0,36572.0,1118696.0,,,0.357297,-2.6027245800000003,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
166,항공/저가 항공사(LCC),-2.91,091810,티웨이항공,테마 편입 사유,910.0,하락  35,-3.7,911.0,913.0,1511528.0,1383.0,2526731.0,,,0.357297,-2.6027245800000003,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
166,항공/저가 항공사(LCC),-2.91,298690,에어부산,테마 편입 사유,2060.0,하락  135,-6.15,2020.0,2025.0,404765.0,842.0,862879.0,,,0.357297,-2.6027245800000003,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
166,항공/저가 항공사(LCC),-2.91,180640,한진칼,테마 편입 사유,110100.0,"하락  7,600",-6.46,110000.0,110100.0,136419.0,15192.0,78086.0,,,0.357297,-2.6027245800000003,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
407,호텔/리조트,-2.35,499790,GS피앤엘,테마 편입 사유,44850.0,상승  100,0.22,44750.0,44900.0,67671.0,3005.0,85448.0,,,0.070259,-2.28957726,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
407,호텔/리조트,-2.35,070960,모나용평,테마 편입 사유,3055.0,상승  5,0.16,3030.0,3040.0,83487.0,254.0,47889.0,,,0.070259,-2.28957726,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
407,호텔/리조트,-2.35,034230,파라다이스,테마 편입 사유,15160.0,하락  10,-0.07,15140.0,15150.0,313315.0,4715.0,544380.0,,,0.070259,-2.28957726,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
407,호텔/리조트,-2.35,035250,강원랜드,테마 편입 사유,16820.0,하락  180,-1.06,16750.0,16760.0,471861.0,7913.0,463929.0,,,0.070259,-2.28957726,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
407,호텔/리조트,-2.35,139480,이마트,테마 편입 사유,92600.0,"하락  1,800",-1.91,92200.0,92300.0,207418.0,19114.0,143246.0,,,0.070259,-2.28957726,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
407,호텔/리조트,-2.35,001740,SK네트웍스,테마 편입 사유,5250.0,하락  110,-2.05,5220.0,5230.0,830496.0,4395.0,680172.0,,,0.070259,-2.28957726,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
407,호텔/리조트,-2.35,194370,제이에스코퍼레이션,테마 편입 사유,12870.0,하락  270,-2.05,12750.0,12770.0,128920.0,1650.0,225399.0,,,0.070259,-2.28957726,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
407,호텔/리조트,-2.35,032350,롯데관광개발,테마 편입 사유,16770.0,하락  390,-2.27,16700.0,16710.0,336150.0,5611.0,597829.0,,,0.070259,-2.28957726,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
407,호텔/리조트,-2.35,000880,한화,테마 편입 사유,122500.0,"하락  3,100",-2.47,122600.0,122700.0,232422.0,28363.0,221895.0,,,0.070259,-2.28957726,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
407,호텔/리조트,-2.35,008770,호텔신라,테마 편입 사유,48550.0,"하락  1,550",-3.09,48300.0,48400.0,170594.0,8303.0,444757.0,,,0.070259,-2.28957726,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
407,호텔/리조트,-2.35,007720,소노스퀘어 *,테마 편입 사유,406.0,하락  17,-4.02,408.0,410.0,282548.0,117.0,388791.0,,,0.070259,-2.28957726,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
407,호텔/리조트,-2.35,294870,IPARK현대산업개발,테마 편입 사유,21800.0,하락  950,-4.18,21800.0,21850.0,166556.0,3634.0,285659.0,,,0.070259,-2.28957726,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
407,호텔/리조트,-2.35,025980,아난티 *,테마 편입 사유,7060.0,하락  360,-4.85,7060.0,7070.0,1011677.0,7186.0,1908756.0,,,0.070259,-2.28957726,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
407,호텔/리조트,-2.35,006730,서부T&D *,테마 편입 사유,13040.0,하락  730,-5.3,13060.0,13070.0,437483.0,5779.0,671811.0,,,0.070259,-2.28957726,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
322,건설 중소형,-2.48,007680,대원 *,테마 편입 사유,4390.0,상승  100,2.33,4335.0,4350.0,3927.0,17.0,28185.0,,,0.336376,-2.1907166399999998,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
322,건설 중소형,-2.48,002780,진흥기업,테마 편입 사유,1020.0,상승  20,2.0,1015.0,1017.0,2198415.0,2214.0,2464376.0,,,0.336376,-2.1907166399999998,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
322,건설 중소형,-2.48,091590,남화토건 *,테마 편입 사유,4255.0,상승  60,1.43,4240.0,4245.0,44790.0,191.0,168698.0,,,0.336376,-2.1907166399999998,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
322,건설 중소형,-2.48,002290,삼일기업공사 *,테마 편입 사유,3910.0,하락  5,-0.13,3915.0,3920.0,20415.0,80.0,49316.0,,,0.336376,-2.1907166399999998,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
322,건설 중소형,-2.48,013700,까뮤이앤씨,테마 편입 사유,1360.0,하락  4,-0.29,1344.0,1350.0,83017.0,111.0,192928.0,,,0.336376,-2.1907166399999998,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
322,건설 중소형,-2.48,017000,신원종합개발 *,테마 편입 사유,3080.0,하락  20,-0.65,3060.0,3065.0,48632.0,150.0,62358.0,,,0.336376,-2.1907166399999998,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
322,건설 중소형,-2.48,010960,삼호개발,테마 편입 사유,3945.0,하락  30,-0.75,3945.0,3955.0,24330.0,95.0,68269.0,,,0.336376,-2.1907166399999998,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
322,건설 중소형,-2.48,046940,우원개발 *,테마 편입 사유,4645.0,하락  55,-1.17,4630.0,4645.0,132807.0,612.0,195619.0,,,0.336376,-2.1907166399999998,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
322,건설 중소형,-2.48,011370,서한 *,테마 편입 사유,1026.0,하락  13,-1.25,1021.0,1026.0,316913.0,326.0,231510.0,,,0.336376,-2.1907166399999998,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
322,건설 중소형,-2.48,002460,HS화성,테마 편입 사유,12520.0,하락  160,-1.26,12520.0,12590.0,10508.0,131.0,18983.0,,,0.336376,-2.1907166399999998,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
322,건설 중소형,-2.48,005960,동부건설,테마 편입 사유,9160.0,하락  130,-1.4,9120.0,9150.0,162614.0,1488.0,340398.0,,,0.336376,-2.1907166399999998,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
322,건설 중소형,-2.48,013120,동원개발 *,테마 편입 사유,2900.0,하락  55,-1.86,2905.0,2915.0,63472.0,186.0,134896.0,,,0.336376,-2.1907166399999998,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
322,건설 중소형,-2.48,003070,코오롱글로벌,테마 편입 사유,11500.0,하락  300,-2.54,11370.0,11430.0,59578.0,678.0,121802.0,,,0.336376,-2.1907166399999998,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
322,건설 중소형,-2.48,014790,HL D&I,테마 편입 사유,3430.0,하락  100,-2.83,3450.0,3455.0,100962.0,350.0,176333.0,,,0.336376,-2.1907166399999998,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
322,건설 중소형,-2.48,021320,KCC건설 *,테마 편입 사유,6810.0,하락  200,-2.85,6770.0,6800.0,53657.0,367.0,120981.0,,,0.336376,-2.1907166399999998,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
322,건설 중소형,-2.48,009410,태영건설,테마 편입 사유,1949.0,하락  71,-3.51,1943.0,1944.0,936910.0,1831.0,2643276.0,,,0.336376,-2.1907166399999998,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
322,건설 중소형,-2.48,010780,아이에스동서,테마 편입 사유,27400.0,"하락  1,050",-3.69,27300.0,27350.0,44541.0,1221.0,97232.0,,,0.336376,-2.1907166399999998,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
322,건설 중소형,-2.48,025950,동신건설 *,테마 편입 사유,16410.0,하락  700,-4.09,16400.0,16470.0,56793.0,938.0,151675.0,,,0.336376,-2.1907166399999998,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
322,건설 중소형,-2.48,042940,상지건설 *,테마 편입 사유,10600.0,하락  490,-4.42,10480.0,10490.0,643342.0,6777.0,1970635.0,,,0.336376,-2.1907166399999998,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
322,건설 중소형,-2.48,002990,금호건설,테마 편입 사유,5110.0,하락  240,-4.49,5110.0,5130.0,160107.0,828.0,350038.0,,,0.336376,-2.1907166399999998,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
322,건설 중소형,-2.48,016250,SGC E&C *,테마 편입 사유,17290.0,하락  960,-5.26,17160.0,17290.0,21119.0,365.0,10816.0,,,0.336376,-2.1907166399999998,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
322,건설 중소형,-2.48,013360,일성건설,테마 편입 사유,2015.0,하락  115,-5.4,2025.0,2030.0,765773.0,1553.0,2814308.0,,,0.336376,-2.1907166399999998,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
322,건설 중소형,-2.48,004960,한신공영,테마 편입 사유,15570.0,"하락  1,060",-6.37,15510.0,15520.0,163104.0,2560.0,402693.0,,,0.336376,-2.1907166399999998,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
322,건설 중소형,-2.48,013580,계룡건설,테마 편입 사유,25650.0,"하락  1,750",-6.39,25550.0,25600.0,144957.0,3761.0,224106.0,,,0.336376,-2.1907166399999998,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
322,건설 중소형,-2.48,001260,남광토건,테마 편입 사유,9980.0,하락  770,-7.16,9910.0,9930.0,152891.0,1519.0,674148.0,,,0.336376,-2.1907166399999998,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
524,모듈러주택,-2.47,090410,덕신이피씨 *,테마 편입 사유,1295.0,상승  27,2.13,1285.0,1291.0,156622.0,201.0,346132.0,,,0.402032,-2.12425248,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
524,모듈러주택,-2.47,014280,금강공업,테마 편입 사유,5270.0,하락  40,-0.75,5240.0,5260.0,99039.0,516.0,267463.0,,,0.402032,-2.12425248,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
524,모듈러주택,-2.47,043910,자연과환경 *,테마 편입 사유,476.0,하락  5,-1.04,475.0,476.0,253567.0,121.0,254570.0,,,0.402032,-2.12425248,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
524,모듈러주택,-2.47,475230,엔알비 *,테마 편입 사유,20750.0,하락  450,-2.12,20800.0,21000.0,41994.0,872.0,116821.0,,,0.402032,-2.12425248,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
524,모듈러주택,-2.47,005490,POSCO홀딩스,테마 편입 사유,360000.0,"하락  9,000",-2.44,358000.0,358500.0,284290.0,102295.0,246719.0,,,0.402032,-2.12425248,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
524,모듈러주택,-2.47,003070,코오롱글로벌,테마 편입 사유,11500.0,하락  300,-2.54,11370.0,11430.0,59578.0,678.0,121802.0,,,0.402032,-2.12425248,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
524,모듈러주택,-2.47,006360,GS건설,테마 편입 사유,36300.0,"하락  1,350",-3.59,36050.0,36150.0,2879989.0,103360.0,8257843.0,,,0.402032,-2.12425248,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
524,모듈러주택,-2.47,109610,에스와이 *,테마 편입 사유,2860.0,하락  110,-3.7,2860.0,2870.0,315562.0,905.0,541950.0,,,0.402032,-2.12425248,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
524,모듈러주택,-2.47,028260,삼성물산,테마 편입 사유,289500.0,"하락  13,000",-4.3,287500.0,288000.0,395930.0,115028.0,256873.0,,,0.402032,-2.12425248,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
524,모듈러주택,-2.47,004960,한신공영,테마 편입 사유,15570.0,"하락  1,060",-6.37,15510.0,15520.0,163104.0,2560.0,402693.0,,,0.402032,-2.12425248,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
154,건설 대표주,-2.71,375500,DL이앤씨,테마 편입 사유,94500.0,보합0,0.0,94700.0,94800.0,1299355.0,119585.0,2230216.0,,,0.784495,-2.0353342999999997,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
154,건설 대표주,-2.71,000720,현대건설,테마 편입 사유,176000.0,"하락  3,500",-1.95,175300.0,175400.0,887273.0,154587.0,1650776.0,,,0.784495,-2.0353342999999997,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
154,건설 대표주,-2.71,047040,대우건설,테마 편입 사유,23750.0,하락  550,-2.26,23800.0,23850.0,31390192.0,753611.0,58615087.0,,,0.784495,-2.0353342999999997,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
154,건설 대표주,-2.71,006360,GS건설,테마 편입 사유,36300.0,"하락  1,350",-3.59,36050.0,36150.0,2879989.0,103360.0,8257843.0,,,0.784495,-2.0353342999999997,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
154,건설 대표주,-2.71,294870,IPARK현대산업개발,테마 편입 사유,21800.0,하락  950,-4.18,21800.0,21850.0,166556.0,3634.0,285659.0,,,0.784495,-2.0353342999999997,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
154,건설 대표주,-2.71,028260,삼성물산,테마 편입 사유,289500.0,"하락  13,000",-4.3,287500.0,288000.0,395930.0,115028.0,256873.0,,,0.784495,-2.0353342999999997,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
30,조선,-2.06,097230,HJ중공업,테마 편입 사유,26000.0,상승  100,0.39,26000.0,26050.0,1169656.0,29593.0,1463938.0,,,0.420477,-1.69838978,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
30,조선,-2.06,439260,대한조선,테마 편입 사유,87000.0,하락  800,-0.91,87100.0,87300.0,75197.0,6456.0,97553.0,,,0.420477,-1.69838978,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
30,조선,-2.06,009540,HD한국조선해양,테마 편입 사유,388500.0,"하락  5,500",-1.4,387000.0,388000.0,175395.0,68177.0,114527.0,,,0.420477,-1.69838978,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
30,조선,-2.06,329180,HD현대중공업,테마 편입 사유,463000.0,"하락  12,000",-2.53,463000.0,463500.0,238776.0,111019.0,204629.0,,,0.420477,-1.69838978,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
30,조선,-2.06,042660,한화오션,테마 편입 사유,120100.0,"하락  3,300",-2.67,120400.0,120500.0,592086.0,71301.0,572233.0,,,0.420477,-1.69838978,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
30,조선,-2.06,010140,삼성중공업,테마 편입 사유,27600.0,하락  950,-3.33,27600.0,27650.0,3224440.0,89243.0,3057410.0,,,0.420477,-1.69838978,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
30,조선,-2.06,023790,동일스틸럭스 *,테마 편입 사유,1059.0,하락  44,-3.99,1063.0,1068.0,454286.0,487.0,2032529.0,,,0.420477,-1.69838978,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
237,GTX(수도권 광역급행철도),-2.02,017510,세명전기 *,테마 편입 사유,9430.0,상승  70,0.75,9400.0,9410.0,144911.0,1364.0,188221.0,,,0.491396,-1.59739944,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
237,GTX(수도권 광역급행철도),-2.02,002150,도화엔지니어링,테마 편입 사유,7140.0,상승  50,0.71,7120.0,7130.0,284445.0,2020.0,253728.0,,,0.491396,-1.59739944,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
237,GTX(수도권 광역급행철도),-2.02,097230,HJ중공업,테마 편입 사유,26000.0,상승  100,0.39,26000.0,26050.0,1169656.0,29593.0,1463938.0,,,0.491396,-1.59739944,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
237,GTX(수도권 광역급행철도),-2.02,375500,DL이앤씨,테마 편입 사유,94500.0,보합0,0.0,94700.0,94800.0,1299355.0,119585.0,2230216.0,,,0.491396,-1.59739944,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
237,GTX(수도권 광역급행철도),-2.02,039980,폴라리스AI *,테마 편입 사유,1481.0,보합0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.491396,-1.59739944,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
237,GTX(수도권 광역급행철도),-2.02,017480,삼현철강 *,테마 편입 사유,4755.0,하락  15,-0.31,4740.0,4745.0,20129.0,96.0,91464.0,,,0.491396,-1.59739944,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
237,GTX(수도권 광역급행철도),-2.02,054220,비츠로시스 *,테마 편입 사유,518.0,하락  5,-0.96,519.0,520.0,453333.0,234.0,1029545.0,,,0.491396,-1.59739944,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
237,GTX(수도권 광역급행철도),-2.02,046940,우원개발 *,테마 편입 사유,4645.0,하락  55,-1.17,4630.0,4645.0,132807.0,612.0,195619.0,,,0.491396,-1.59739944,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
237,GTX(수도권 광역급행철도),-2.02,011370,서한 *,테마 편입 사유,1026.0,하락  13,-1.25,1022.0,1026.0,316913.0,326.0,231510.0,,,0.491396,-1.59739944,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
237,GTX(수도권 광역급행철도),-2.02,005960,동부건설,테마 편입 사유,9160.0,하락  130,-1.4,9120.0,9140.0,162614.0,1488.0,340398.0,,,0.491396,-1.59739944,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
237,GTX(수도권 광역급행철도),-2.02,064350,현대로템,테마 편입 사유,207000.0,"하락  3,000",-1.43,209000.0,209500.0,554038.0,114796.0,827905.0,,,0.491396,-1.59739944,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
237,GTX(수도권 광역급행철도),-2.02,054930,유신 *,테마 편입 사유,27050.0,하락  500,-1.81,27000.0,27150.0,80404.0,2184.0,117859.0,,,0.491396,-1.59739944,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
237,GTX(수도권 광역급행철도),-2.02,023410,유진기업 *,테마 편입 사유,4030.0,하락  75,-1.83,3970.0,3975.0,233027.0,931.0,239421.0,,,0.491396,-1.59739944,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
237,GTX(수도권 광역급행철도),-2.02,000720,현대건설,테마 편입 사유,176000.0,"하락  3,500",-1.95,175300.0,175400.0,887273.0,154587.0,1650776.0,,,0.491396,-1.59739944,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
237,GTX(수도권 광역급행철도),-2.02,047040,대우건설,테마 편입 사유,23750.0,하락  550,-2.26,23800.0,23850.0,31390192.0,753611.0,58615087.0,,,0.491396,-1.59739944,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
