theme_no,테마명,등락률,평균등락률,상승종목수,보합종목수,하락종목수,Beta,베타조정수익률,코스피지수,코스피등락,코스피등락률,코스피조회시간
187,핵융합에너지,3.6,3.4,5,0,3,0.717944,1.7692428000000002,"8,047.51",199.80,2.55,2026-05-26 18:17:20
228,국내 상장 중국기업,3.53,1.36,3,7,1,0.317304,2.7208748,"8,047.51",199.80,2.55,2026-05-26 18:17:20
287,PCB(FPCB 등),3.49,2.99,22,0,9,0.632153,1.8780098500000004,"8,047.51",199.80,2.55,2026-05-26 18:17:20
28,CCTV＆DVR,3.32,0.29,4,0,3,0.206311,2.79390695,"8,047.51",199.80,2.55,2026-05-26 18:17:20
106,바이오인식(생체인식),3.18,1.67,9,0,10,0.327651,2.3444899500000003,"8,047.51",199.80,2.55,2026-05-26 18:17:20
92,통신장비,3.14,2.17,25,2,19,0.60181,1.6053845000000004,"8,047.51",199.80,2.55,2026-05-26 18:17:20
511,니켈,3.05,1.59,4,1,9,0.35488,2.145056,"8,047.51",199.80,2.55,2026-05-26 18:17:20
200,우주항공산업(누리호/인공위성 등),3.02,0.66,24,0,13,0.724925,1.17144125,"8,047.51",199.80,2.55,2026-05-26 18:17:20
481,마켓컬리(kurly),3.02,0.0,5,0,5,0.28742,2.2870790000000003,"8,047.51",199.80,2.55,2026-05-26 18:17:20
332,스마트카(SMART CAR),2.92,2.01,5,1,7,0.453456,1.7636872,"8,047.51",199.80,2.55,2026-05-26 18:17:20
388,아이폰,2.9,2.8,12,1,7,0.624797,1.3067676499999998,"8,047.51",199.80,2.55,2026-05-26 18:17:20
536,HBM(고대역폭메모리),2.67,3.46,23,0,10,0.981374,0.16749630000000026,"8,047.51",199.80,2.55,2026-05-26 18:17:20
30,조선,2.62,1.88,4,1,2,0.420477,1.5477836500000002,"8,047.51",199.80,2.55,2026-05-26 18:17:20
307,시스템반도체,2.51,3.29,35,1,21,0.824204,0.40827979999999986,"8,047.51",199.80,2.55,2026-05-26 18:17:20
534,페라이트,2.51,1.93,8,0,6,0.261044,1.8443378,"8,047.51",199.80,2.55,2026-05-26 18:17:20
173,IT 대표주,2.48,4.76,5,0,1,0.903146,0.17697770000000013,"8,047.51",199.80,2.55,2026-05-26 18:17:20
547,CXL(컴퓨트익스프레스링크),2.35,4.05,9,0,4,0.856396,0.16619019999999995,"8,047.51",199.80,2.55,2026-05-26 18:17:20
560,냉각시스템(액침냉각 등),2.18,2.07,10,0,3,0.816544,0.09781280000000026,"8,047.51",199.80,2.55,2026-05-26 18:17:20
298,희귀금속(희토류 등),2.04,1.09,7,1,9,0.148761,1.66065945,"8,047.51",199.80,2.55,2026-05-26 18:17:20
325,종합상사,1.99,1.32,2,0,6,0.346361,1.10677945,"8,047.51",199.80,2.55,2026-05-26 18:17:20
533,전력반도체,1.99,2.21,10,0,9,0.5,0.7150000000000001,"8,047.51",199.80,2.55,2026-05-26 18:17:20
452,코로나19(음압병실/음압구급차),1.98,0.91,4,0,3,0.477986,0.7611357000000001,"8,047.51",199.80,2.55,2026-05-26 18:17:20
321,무선충전기술,1.93,2.59,7,1,4,0.651058,0.26980209999999993,"8,047.51",199.80,2.55,2026-05-26 18:17:20
229,스마트그리드(지능형전력망),1.92,1.31,7,1,12,0.50188,0.640206,"8,047.51",199.80,2.55,2026-05-26 18:17:20
387,블록체인,1.92,1.76,10,1,12,0.417908,0.8543346,"8,047.51",199.80,2.55,2026-05-26 18:17:20
385,키오스크(KIOSK),1.88,0.51,3,0,7,0.492421,0.6243264500000001,"8,047.51",199.80,2.55,2026-05-26 18:17:20
393,갤럭시 부품주,1.8,2.36,23,1,15,0.551409,0.39390705000000015,"8,047.51",199.80,2.55,2026-05-26 18:17:20
55,보안주(정보),1.77,1.12,23,4,24,0.449101,0.6247924500000002,"8,047.51",199.80,2.55,2026-05-26 18:17:20
12,반도체 장비,1.73,3.59,51,2,41,0.836701,-0.40358755000000013,"8,047.51",199.80,2.55,2026-05-26 18:17:20
362,자율주행차,1.68,2.09,30,1,28,0.542481,0.2966734500000001,"8,047.51",199.80,2.55,2026-05-26 18:17:20
18,전자파,1.65,1.27,7,0,5,0.468353,0.45569985,"8,047.51",199.80,2.55,2026-05-26 18:17:20
326,3D 프린터,1.65,1.14,5,1,5,0.358761,0.7351594499999999,"8,047.51",199.80,2.55,2026-05-26 18:17:20
8,화폐/금융자동화기기(디지털화폐 등),1.57,1.06,2,0,8,0.425976,0.4837612,"8,047.51",199.80,2.55,2026-05-26 18:17:20
566,딥페이크(deepfake),1.51,1.19,6,1,7,0.457181,0.3441884500000001,"8,047.51",199.80,2.55,2026-05-26 18:17:20
159,자동차 대표주,1.44,4.02,6,0,1,0.510147,0.13912514999999992,"8,047.51",199.80,2.55,2026-05-26 18:17:20
348,삼성페이,1.41,1.17,7,2,17,0.46179,0.23243550000000002,"8,047.51",199.80,2.55,2026-05-26 18:17:20
17,SI(시스템통합),1.38,2.22,10,0,20,0.46072,0.2051639999999999,"8,047.51",199.80,2.55,2026-05-26 18:17:20
489,카카오뱅크(kakao BANK),1.38,0.91,2,0,9,0.519386,0.05556570000000005,"8,047.51",199.80,2.55,2026-05-26 18:17:20
279,스마트폰,1.33,1.64,31,3,28,0.379963,0.3610943500000001,"8,047.51",199.80,2.55,2026-05-26 18:17:20
41,카메라모듈/부품,1.31,2.56,10,1,16,0.394954,0.30286729999999995,"8,047.51",199.80,2.55,2026-05-26 18:17:20
415,그래핀,1.28,1.38,6,0,7,0.333319,0.4300365500000002,"8,047.51",199.80,2.55,2026-05-26 18:17:20
382,플렉서블 디스플레이,1.25,2.39,13,0,12,0.633484,-0.36538420000000005,"8,047.51",199.80,2.55,2026-05-26 18:17:20
582,스테이블코인,1.25,1.12,7,1,17,0.66569,-0.4475094999999998,"8,047.51",199.80,2.55,2026-05-26 18:17:20
14,반도체 재료/부품,1.23,2.57,33,0,36,0.786443,-0.77542965,"8,047.51",199.80,2.55,2026-05-26 18:17:20
537,초전도체,1.13,2.32,5,0,10,0.567394,-0.31685469999999993,"8,047.51",199.80,2.55,2026-05-26 18:17:20
587,피지컬 AI/휴머노이드 로봇,1.11,2.95,21,2,18,0.5,-0.1649999999999998,"8,047.51",199.80,2.55,2026-05-26 18:17:20
94,조선기자재,1.05,1.35,20,3,13,0.644782,-0.5941940999999997,"8,047.51",199.80,2.55,2026-05-26 18:17:20
386,수소에너지(수소차/연료전지 등),1.05,1.83,33,2,36,0.542222,-0.33266609999999974,"8,047.51",199.80,2.55,2026-05-26 18:17:20
227,전기차,0.98,2.11,36,2,60,0.560405,-0.44903275,"8,047.51",199.80,2.55,2026-05-26 18:17:20
9,OLED(유기 발광 다이오드),0.86,1.87,30,2,47,0.525413,-0.47980315000000007,"8,047.51",199.80,2.55,2026-05-26 18:17:20
493,mRNA(메신저 리보핵산),0.85,1.53,8,0,6,-0.002494,0.8563597,"8,047.51",199.80,2.55,2026-05-26 18:17:20
342,핀테크(FinTech),0.82,1.46,12,2,19,0.473814,-0.3882256999999999,"8,047.51",199.80,2.55,2026-05-26 18:17:20
595,우주태양광(페로브스카이트 등),0.82,3.11,5,0,5,0.5,-0.45499999999999996,"8,047.51",199.80,2.55,2026-05-26 18:17:20
381,LNG(액화천연가스),0.79,1.37,11,3,12,0.574881,-0.6759465499999997,"8,047.51",199.80,2.55,2026-05-26 18:17:20
559,고체산화물 연료전지(SOFC),0.79,2.9,8,0,5,0.953675,-1.64187125,"8,047.51",199.80,2.55,2026-05-26 18:17:20
462,UAM(도심항공모빌리티),0.76,1.41,9,0,16,0.511028,-0.5431214,"8,047.51",199.80,2.55,2026-05-26 18:17:20
500,폐배터리,0.7,1.89,9,0,11,0.624483,-0.89243165,"8,047.51",199.80,2.55,2026-05-26 18:17:20
379,항공기부품,0.65,0.06,6,0,9,0.563288,-0.7863843999999999,"8,047.51",199.80,2.55,2026-05-26 18:17:20
276,클라우드 컴퓨팅,0.63,1.85,12,1,23,0.510725,-0.6723487499999999,"8,047.51",199.80,2.55,2026-05-26 18:17:20
448,코로나19(치료제/백신 개발 등),0.61,1.4,12,0,17,0.265703,-0.06754265000000004,"8,047.51",199.80,2.55,2026-05-26 18:17:20
392,스마트팩토리(스마트공장),0.58,2.35,20,1,18,0.688181,-1.1748615500000001,"8,047.51",199.80,2.55,2026-05-26 18:17:20
250,철도,0.56,1.43,19,0,21,0.35862,-0.3544809999999998,"8,047.51",199.80,2.55,2026-05-26 18:17:20
297,공작기계,0.56,0.36,8,0,6,0.116663,0.2625093500000001,"8,047.51",199.80,2.55,2026-05-26 18:17:20
112,공기청정기,0.54,1.99,4,1,7,0.377729,-0.4232089499999998,"8,047.51",199.80,2.55,2026-05-26 18:17:20
514,전기차(충전소/충전기),0.5,2.01,9,1,16,0.397477,-0.5135663500000001,"8,047.51",199.80,2.55,2026-05-26 18:17:20
269,LED장비,0.49,4.39,5,0,6,0.732768,-1.3785583999999997,"8,047.51",199.80,2.55,2026-05-26 18:17:20
335,재난/안전(지진/화재 등),0.49,0.61,6,1,14,0.334496,-0.3629648,"8,047.51",199.80,2.55,2026-05-26 18:17:20
180,석유화학,0.48,1.64,7,1,9,0.490725,-0.77134875,"8,047.51",199.80,2.55,2026-05-26 18:17:20
422,日 수출 규제(국산화 등),0.45,1.99,8,0,12,0.643653,-1.19131515,"8,047.51",199.80,2.55,2026-05-26 18:17:20
389,면역항암제,0.42,1.16,16,1,19,0.253966,-0.22761330000000007,"8,047.51",199.80,2.55,2026-05-26 18:17:20
171,비철금속,0.41,0.81,8,0,17,0.359222,-0.5060160999999999,"8,047.51",199.80,2.55,2026-05-26 18:17:20
467,모더나(MODERNA),0.39,1.7,3,1,2,0.27897,-0.3213735,"8,047.51",199.80,2.55,2026-05-26 18:17:20
472,2차전지(전고체),0.37,2.4,11,0,19,0.825888,-1.7360143999999997,"8,047.51",199.80,2.55,2026-05-26 18:17:20
343,인터넷은행,0.31,0.59,8,1,22,0.408249,-0.7310349499999997,"8,047.51",199.80,2.55,2026-05-26 18:17:20
445,2차전지(장비),0.3,1.79,15,1,31,0.623215,-1.2891982499999997,"8,047.51",199.80,2.55,2026-05-26 18:17:20
401,원자력발전소 해체,0.29,1.7,6,2,7,0.808677,-1.7721263499999997,"8,047.51",199.80,2.55,2026-05-26 18:17:20
144,방위산업/전쟁 및 테러,0.28,1.04,25,2,40,0.536835,-1.0889292499999998,"8,047.51",199.80,2.55,2026-05-26 18:17:20
567,밸류업(24년 기업가치 제고계획 발표),0.22,1.46,25,3,63,0.438052,-0.8970326,"8,047.51",199.80,2.55,2026-05-26 18:17:20
408,마리화나(대마),0.21,0.68,4,1,5,0.161438,-0.20166689999999995,"8,047.51",199.80,2.55,2026-05-26 18:17:20
310,리츠(REITs),0.2,0.1,12,1,9,0.148746,-0.17930229999999991,"8,047.51",199.80,2.55,2026-05-26 18:17:20
407,호텔/리조트,0.2,0.43,3,0,11,0.070259,0.020839550000000012,"8,047.51",199.80,2.55,2026-05-26 18:17:20
568,코리아 밸류업 지수(Korea Value-up Index),0.19,1.75,33,1,65,0.542066,-1.1922683,"8,047.51",199.80,2.55,2026-05-26 18:17:20
597,오가노이드,0.13,0.6,3,0,5,0.5,-1.145,"8,047.51",199.80,2.55,2026-05-26 18:17:20
349,드론(Drone),0.04,0.98,9,0,20,0.531453,-1.3152051499999997,"8,047.51",199.80,2.55,2026-05-26 18:17:20
234,보안주(물리),0.02,0.3,6,2,11,0.367844,-0.9180021999999999,"8,047.51",199.80,2.55,2026-05-26 18:17:20
390,마이크로 LED,0.01,3.42,5,0,6,0.575023,-1.4563086499999998,"8,047.51",199.80,2.55,2026-05-26 18:17:20
329,전력저장장치(ESS),0.0,2.75,13,0,27,0.803023,-2.04770865,"8,047.51",199.80,2.55,2026-05-26 18:17:20
191,태양광에너지,-0.01,2.2,20,0,24,0.622351,-1.5969950499999999,"8,047.51",199.80,2.55,2026-05-26 18:17:20
507,마이데이터,-0.03,0.69,3,0,8,0.305335,-0.80860425,"8,047.51",199.80,2.55,2026-05-26 18:17:20
583,2025 하반기 신규상장,-0.06,0.8,22,3,41,0.499296,-1.3332048,"8,047.51",199.80,2.55,2026-05-26 18:17:20
124,제대혈,-0.08,0.27,3,0,2,0.430958,-1.1789429,"8,047.51",199.80,2.55,2026-05-26 18:17:20
184,수자원(양적/질적 개선),-0.11,0.4,11,0,16,0.401481,-1.1337765499999999,"8,047.51",199.80,2.55,2026-05-26 18:17:20
284,기업인수목적회사(SPAC),-0.11,0.08,19,22,34,0.053159,-0.24555545,"8,047.51",199.80,2.55,2026-05-26 18:17:20
480,메타버스(Metaverse),-0.11,0.94,15,0,33,0.46086,-1.285193,"8,047.51",199.80,2.55,2026-05-26 18:17:20
185,정유,-0.16,0.5,2,0,1,0.656208,-1.8333304,"8,047.51",199.80,2.55,2026-05-26 18:17:20
64,2차전지,-0.17,1.91,47,4,93,0.624611,-1.76275805,"8,047.51",199.80,2.55,2026-05-26 18:17:20
520,피팅(관이음쇠)/밸브,-0.18,0.59,4,0,5,0.824895,-2.28348225,"8,047.51",199.80,2.55,2026-05-26 18:17:20
505,로봇(산업용/협동로봇 등),-0.19,2.55,26,3,41,0.532839,-1.5487394499999998,"8,047.51",199.80,2.55,2026-05-26 18:17:20
33,LED,-0.28,1.97,13,3,22,0.455069,-1.4404259499999998,"8,047.51",199.80,2.55,2026-05-26 18:17:20
72,철강 중소형,-0.28,0.42,14,2,20,0.203882,-0.7998991,"8,047.51",199.80,2.55,2026-05-26 18:17:20
154,건설 대표주,-0.33,2.3,2,0,4,0.784495,-2.33046225,"8,047.51",199.80,2.55,2026-05-26 18:17:20
313,남-북-러 가스관사업,-0.35,0.27,5,2,6,0.425606,-1.4352953,"8,047.51",199.80,2.55,2026-05-26 18:17:20
119,창투사,-0.36,0.64,5,3,12,0.368216,-1.2989507999999998,"8,047.51",199.80,2.55,2026-05-26 18:17:20
167,타이어,-0.36,1.22,3,0,6,0.299876,-1.1246838,"8,047.51",199.80,2.55,2026-05-26 18:17:20
529,AI 챗봇(챗GPT 등),-0.41,1.13,7,0,24,0.536537,-1.77816935,"8,047.51",199.80,2.55,2026-05-26 18:17:20
571,밸류업(25년 기업가치 제고계획 발표),-0.41,1.04,25,0,60,0.456112,-1.5730856,"8,047.51",199.80,2.55,2026-05-26 18:17:20
503,2차전지(LFP/리튬인산철),-0.42,1.11,3,0,9,0.571104,-1.8763151999999996,"8,047.51",199.80,2.55,2026-05-26 18:17:20
400,조림사업,-0.43,-0.32,4,0,7,0.186854,-0.9064776999999999,"8,047.51",199.80,2.55,2026-05-26 18:17:20
523,리튬,-0.45,2.08,7,1,14,0.779965,-2.43891075,"8,047.51",199.80,2.55,2026-05-26 18:17:20
111,지주사,-0.49,0.95,39,7,81,0.395713,-1.4990681499999998,"8,047.51",199.80,2.55,2026-05-26 18:17:20
27,자동차부품,-0.5,1.31,37,7,103,0.344112,-1.3774856,"8,047.51",199.80,2.55,2026-05-26 18:17:20
205,원자력발전,-0.5,1.33,17,1,32,0.73439,-2.3726944999999997,"8,047.51",199.80,2.55,2026-05-26 18:17:20
311,고령화 사회(노인복지),-0.5,0.55,8,2,25,0.23858,-1.1083789999999998,"8,047.51",199.80,2.55,2026-05-26 18:17:20
288,모바일솔루션(스마트폰),-0.52,0.71,8,0,15,0.338846,-1.3840572999999998,"8,047.51",199.80,2.55,2026-05-26 18:17:20
165,은행,-0.53,0.86,4,0,7,0.44694,-1.669697,"8,047.51",199.80,2.55,2026-05-26 18:17:20
564,전기차 화재 방지(배터리 열폭주 등),-0.6,1.29,10,1,17,0.497987,-1.8698668499999997,"8,047.51",199.80,2.55,2026-05-26 18:17:20
579,2차전지(나트륨이온),-0.6,4.86,4,0,5,0.716009,-2.4258229499999997,"8,047.51",199.80,2.55,2026-05-26 18:17:20
376,유전자 치료제/분석,-0.63,0.92,15,2,25,0.255605,-1.2817927500000001,"8,047.51",199.80,2.55,2026-05-26 18:17:20
62,철강 주요종목,-0.66,0.21,5,0,6,0.210304,-1.1962752,"8,047.51",199.80,2.55,2026-05-26 18:17:20
152,온실가스(탄소배출권)/탄소 포집·활용·저장(CCUS),-0.66,1.2,5,1,11,0.487755,-1.9037752499999998,"8,047.51",199.80,2.55,2026-05-26 18:17:20
585,김밥(냉동김밥 등),-0.66,-0.62,1,1,4,0.293976,-1.4096388,"8,047.51",199.80,2.55,2026-05-26 18:17:20
435,재택근무/스마트워크,-0.67,0.54,5,2,9,0.287755,-1.4037752499999998,"8,047.51",199.80,2.55,2026-05-26 18:17:20
170,골판지 제조,-0.69,0.51,1,3,6,0.060068,-0.8431734,"8,047.51",199.80,2.55,2026-05-26 18:17:20
446,2차전지(소재/부품),-0.71,1.69,24,3,48,0.598749,-2.2368099499999996,"8,047.51",199.80,2.55,2026-05-26 18:17:20
449,2차전지(생산),-0.71,1.51,1,0,2,0.950035,-3.1325892499999997,"8,047.51",199.80,2.55,2026-05-26 18:17:20
317,SNS(소셜네트워크서비스),-0.72,0.4,2,0,8,0.363899,-1.64794245,"8,047.51",199.80,2.55,2026-05-26 18:17:20
497,토스(toss),-0.74,0.55,1,1,4,0.460279,-1.9137114499999999,"8,047.51",199.80,2.55,2026-05-26 18:17:20
483,야놀자(Yanolja),-0.76,-0.38,1,1,3,0.408392,-1.8013995999999999,"8,047.51",199.80,2.55,2026-05-26 18:17:20
517,전후 재건(우크라/중동 전쟁 등),-0.76,1.41,13,0,27,0.423375,-1.8396062499999999,"8,047.51",199.80,2.55,2026-05-26 18:17:20
241,바이오시밀러(복제 바이오의약품),-0.79,1.24,6,1,14,0.177339,-1.24221445,"8,047.51",199.80,2.55,2026-05-26 18:17:20
223,강관업체(Steel pipe),-0.8,0.03,4,0,7,0.433156,-1.9045478,"8,047.51",199.80,2.55,2026-05-26 18:17:20
384,편의점,-0.81,-0.54,1,0,4,0.08108,-1.0167540000000002,"8,047.51",199.80,2.55,2026-05-26 18:17:20
540,비만치료제,-0.84,0.84,12,1,23,0.215839,-1.3903894499999998,"8,047.51",199.80,2.55,2026-05-26 18:17:20
506,탈모 치료,-0.86,0.34,6,0,20,0.022729,-0.9179589499999999,"8,047.51",199.80,2.55,2026-05-26 18:17:20
149,원격진료/비대면진료(U-Healthcare),-0.87,-0.36,5,1,15,0.237293,-1.4750971499999999,"8,047.51",199.80,2.55,2026-05-26 18:17:20
237,GTX(수도권 광역급행철도),-0.87,1.22,8,1,15,0.491396,-2.1230598,"8,047.51",199.80,2.55,2026-05-26 18:17:20
110,화장품,-0.9,0.22,22,5,65,0.142937,-1.26448935,"8,047.51",199.80,2.55,2026-05-26 18:17:20
31,환율하락 수혜,-0.93,0.3,8,0,15,0.275169,-1.63168095,"8,047.51",199.80,2.55,2026-05-26 18:17:20
600,주유소,-0.93,0.48,6,0,9,0.5,-2.205,"8,047.51",199.80,2.55,2026-05-26 18:17:20
76,여름,-0.95,-0.67,4,1,23,0.179819,-1.40853845,"8,047.51",199.80,2.55,2026-05-26 18:17:20
86,"주류업(주정, 에탄올 등)",-0.95,-0.71,1,0,12,0.103404,-1.2136802,"8,047.51",199.80,2.55,2026-05-26 18:17:20
188,풍력에너지,-0.96,1.1,13,0,23,0.623109,-2.54892795,"8,047.51",199.80,2.55,2026-05-26 18:17:20
136,소매유통,-0.99,0.08,6,0,14,0.147498,-1.3661199,"8,047.51",199.80,2.55,2026-05-26 18:17:20
204,비료,-0.99,0.03,3,1,6,0.222217,-1.55665335,"8,047.51",199.80,2.55,2026-05-26 18:17:20
521,애플페이,-1.0,0.41,1,1,6,0.193589,-1.49365195,"8,047.51",199.80,2.55,2026-05-26 18:17:20
104,스마트홈(홈네트워크),-1.01,0.5,3,1,19,0.288624,-1.7459912,"8,047.51",199.80,2.55,2026-05-26 18:17:20
543,의료AI,-1.01,0.98,8,1,21,0.174013,-1.45373315,"8,047.51",199.80,2.55,2026-05-26 18:17:20
108,"백신/진단시약/방역(신종플루, AI 등)",-1.03,0.46,11,2,30,0.171586,-1.4675443,"8,047.51",199.80,2.55,2026-05-26 18:17:20
318,백화점,-1.03,0.73,2,0,4,0.059804,-1.1825002,"8,047.51",199.80,2.55,2026-05-26 18:17:20
377,치매,-1.04,0.81,10,2,38,0.081769,-1.24851095,"8,047.51",199.80,2.55,2026-05-26 18:17:20
302,음성인식,-1.08,1.15,2,0,9,0.300744,-1.8468972,"8,047.51",199.80,2.55,2026-05-26 18:17:20
352,가상현실(VR),-1.13,1.36,7,0,20,0.468461,-2.3245755499999996,"8,047.51",199.80,2.55,2026-05-26 18:17:20
290,"스포츠행사 수혜(올림픽, 월드컵 등)",-1.16,-0.03,1,1,7,0.139531,-1.5158040499999998,"8,047.51",199.80,2.55,2026-05-26 18:17:20
398,DMZ 평화공원,-1.16,-0.01,4,0,14,0.302546,-1.9314923,"8,047.51",199.80,2.55,2026-05-26 18:17:20
289,증강현실(AR),-1.17,1.0,6,0,15,0.514479,-2.4819214499999998,"8,047.51",199.80,2.55,2026-05-26 18:17:20
16,구제역/광우병 수혜,-1.18,-0.21,1,3,16,0.168139,-1.60875445,"8,047.51",199.80,2.55,2026-05-26 18:17:20
164,손해보험,-1.19,-0.68,2,0,6,0.330746,-2.0334022999999997,"8,047.51",199.80,2.55,2026-05-26 18:17:20
504,요소수,-1.19,-0.46,1,0,4,0.079321,-1.3922685499999998,"8,047.51",199.80,2.55,2026-05-26 18:17:20
13,리모델링/인테리어,-1.21,0.08,6,2,16,0.110766,-1.4924533,"8,047.51",199.80,2.55,2026-05-26 18:17:20
166,항공/저가 항공사(LCC),-1.21,2.23,2,0,7,0.357297,-2.12110735,"8,047.51",199.80,2.55,2026-05-26 18:17:20
49,인터넷 대표주,-1.22,0.56,0,0,2,0.654288,-2.8884343999999995,"8,047.51",199.80,2.55,2026-05-26 18:17:20
52,교육/온라인 교육,-1.23,0.17,5,2,20,0.298331,-1.99074405,"8,047.51",199.80,2.55,2026-05-26 18:17:20
330,페인트,-1.23,0.72,1,0,7,0.111751,-1.51496505,"8,047.51",199.80,2.55,2026-05-26 18:17:20
66,줄기세포,-1.24,0.96,5,0,13,0.343164,-2.1150682,"8,047.51",199.80,2.55,2026-05-26 18:17:20
99,지능형로봇/인공지능(AI),-1.26,2.97,20,2,44,0.597165,-2.78277075,"8,047.51",199.80,2.55,2026-05-26 18:17:20
436,코로나19(진단/치료제/백신 개발 등),-1.27,1.06,19,3,51,0.200259,-1.78066045,"8,047.51",199.80,2.55,2026-05-26 18:17:20
525,렌터카,-1.3,0.56,0,0,4,0.065427,-1.46683885,"8,047.51",199.80,2.55,2026-05-26 18:17:20
90,수산,-1.31,0.52,1,1,8,0.173335,-1.75200425,"8,047.51",199.80,2.55,2026-05-26 18:17:20
531,STO(토큰증권 발행),-1.37,1.55,5,0,20,0.620891,-2.95327205,"8,047.51",199.80,2.55,2026-05-26 18:17:20
470,마이크로바이옴,-1.38,0.05,3,1,14,0.214696,-1.9274747999999997,"8,047.51",199.80,2.55,2026-05-26 18:17:20
79,자원개발,-1.41,0.81,4,0,10,0.461804,-2.5876002,"8,047.51",199.80,2.55,2026-05-26 18:17:20
319,화학섬유,-1.42,0.61,2,0,4,0.128588,-1.7478993999999999,"8,047.51",199.80,2.55,2026-05-26 18:17:20
19,황사/미세먼지,-1.43,0.63,5,2,18,0.184669,-1.9009059499999998,"8,047.51",199.80,2.55,2026-05-26 18:17:20
45,캐릭터상품,-1.43,0.26,2,1,6,0.31585,-2.2354175,"8,047.51",199.80,2.55,2026-05-26 18:17:20
113,음식료업종,-1.44,-0.13,8,2,56,0.09173,-1.6739115,"8,047.51",199.80,2.55,2026-05-26 18:17:20
316,엔젤산업,-1.47,-0.17,6,2,18,0.133206,-1.8096752999999999,"8,047.51",199.80,2.55,2026-05-26 18:17:20
593,귀금속(금/은),-1.47,1.5,1,0,3,0.5,-2.745,"8,047.51",199.80,2.55,2026-05-26 18:17:20
328,제습기,-1.48,1.74,2,0,6,0.274735,-2.18057425,"8,047.51",199.80,2.55,2026-05-26 18:17:20
527,윤활유,-1.48,0.44,2,0,5,0.390276,-2.4752038,"8,047.51",199.80,2.55,2026-05-26 18:17:20
59,광고,-1.54,0.33,3,0,22,0.196435,-2.04090925,"8,047.51",199.80,2.55,2026-05-26 18:17:20
63,제지,-1.54,-0.4,3,2,9,0.083505,-1.75293775,"8,047.51",199.80,2.55,2026-05-26 18:17:20
123,전력설비,-1.54,1.92,11,0,23,0.770416,-3.5045608,"8,047.51",199.80,2.55,2026-05-26 18:17:20
181,테마파크,-1.54,0.22,1,0,5,0.44185,-2.6667175,"8,047.51",199.80,2.55,2026-05-26 18:17:20
417,아프리카 돼지열병(ASF),-1.54,-0.07,4,3,24,0.219328,-2.0992864,"8,047.51",199.80,2.55,2026-05-26 18:17:20
60,육계,-1.55,-0.32,0,1,8,0.179797,-2.00848235,"8,047.51",199.80,2.55,2026-05-26 18:17:20
487,건강기능식품,-1.55,0.12,10,1,33,0.077185,-1.74682175,"8,047.51",199.80,2.55,2026-05-26 18:17:20
175,의료기기,-1.56,1.14,21,2,68,0.281361,-2.2774705500000003,"8,047.51",199.80,2.55,2026-05-26 18:17:20
378,건설기계,-1.56,1.34,2,0,14,0.410589,-2.60700195,"8,047.51",199.80,2.55,2026-05-26 18:17:20
323,셰일가스(Shale Gas),-1.58,0.3,5,0,6,0.603403,-3.11867765,"8,047.51",199.80,2.55,2026-05-26 18:17:20
563,낙태/피임,-1.59,0.13,1,0,3,0.373161,-2.54156055,"8,047.51",199.80,2.55,2026-05-26 18:17:20
492,NFT(대체불가토큰),-1.6,0.75,4,0,16,0.546574,-2.9937636999999997,"8,047.51",199.80,2.55,2026-05-26 18:17:20
139,출산장려정책,-1.62,-0.24,6,1,16,0.067107,-1.79112285,"8,047.51",199.80,2.55,2026-05-26 18:17:20
