theme_no,테마명,등락률,평균등락률,상승종목수,보합종목수,하락종목수,Beta,베타조정수익률,코스피지수,코스피등락,코스피등락률,코스피조회시간
94,조선기자재,-0.73,0.48,8,1,26,0.644782,0.15979915999999994,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
566,딥페이크(deepfake),-0.73,0.55,6,1,7,0.457181,-0.09909022,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
348,삼성페이,-0.77,0.03,6,2,18,0.46179,-0.13272980000000012,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
99,지능형로봇/인공지능(AI),-0.79,0.66,17,2,46,0.597165,0.03408769999999983,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
287,PCB(FPCB 등),-0.79,0.69,10,0,21,0.632153,0.0823711399999999,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
595,우주태양광(페로브스카이트 등),-0.79,-0.63,3,0,7,0.5,-0.10000000000000009,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
92,통신장비,-0.8,-0.22,17,4,25,0.60181,0.030497799999999797,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
318,백화점,-0.8,0.18,3,0,3,0.059804,-0.71747048,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
185,정유,-0.83,3.75,1,0,2,0.656208,0.07556704000000003,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
127,영상콘텐츠,-0.87,0.01,8,6,21,0.208686,-0.58201332,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
173,IT 대표주,-0.89,1.33,1,0,5,0.903146,0.3563414799999999,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
560,냉각시스템(액침냉각 등),-0.89,1.66,3,1,8,0.816544,0.23683072000000005,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
321,무선충전기술,-0.91,1.72,3,0,9,0.651058,-0.011539960000000016,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
533,전력반도체,-0.92,0.03,5,2,12,0.5,-0.2300000000000001,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
452,코로나19(음압병실/음압구급차),-0.93,0.64,1,1,5,0.477986,-0.2703793200000001,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
464,콜드체인(저온 유통),-0.93,-0.11,3,1,8,0.341238,-0.4590915600000001,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
276,클라우드 컴퓨팅,-0.95,-0.13,7,7,22,0.510725,-0.24519950000000001,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
487,건강기능식품,-0.97,0.2,7,6,31,0.077185,-0.8634847,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
144,방위산업/전쟁 및 테러,-1.03,-0.13,16,5,45,0.536835,-0.28916770000000014,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
108,"백신/진단시약/방역(신종플루, AI 등)",-1.04,-0.32,7,5,31,0.171586,-0.8032113200000001,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
384,편의점,-1.04,1.25,0,0,5,0.08108,-0.9281096000000001,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
349,드론(Drone),-1.05,-0.28,8,2,19,0.531453,-0.31659486000000014,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
496,골프,-1.05,0.15,2,3,10,0.257391,-0.6948004200000001,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
323,셰일가스(Shale Gas),-1.06,0.75,2,1,8,0.603403,-0.22730386000000014,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
104,스마트홈(홈네트워크),-1.08,1.07,5,1,17,0.288624,-0.6816988800000001,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
381,LNG(액화천연가스),-1.09,0.56,5,2,19,0.574881,-0.29666422000000015,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
421,日제품 불매운동(수혜),-1.09,0.49,2,2,16,0.133229,-0.9061439800000002,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
386,수소에너지(수소차/연료전지 등),-1.11,1.48,17,7,47,0.542222,-0.3617336400000002,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
136,소매유통,-1.12,0.29,3,1,16,0.147498,-0.9164527600000001,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
591,서울고속버스터미널 재개발 수혜,-1.12,0.06,2,0,3,0.5,-0.43000000000000016,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
8,화폐/금융자동화기기(디지털화폐 등),-1.15,-0.11,1,1,8,0.425976,-0.56215312,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
435,재택근무/스마트워크,-1.15,0.14,3,2,11,0.287755,-0.7528980999999999,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
489,카카오뱅크(kakao BANK),-1.16,-0.54,2,1,8,0.519386,-0.44324732,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
593,귀금속(금/은),-1.16,1.21,0,1,3,0.5,-0.47,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
166,항공/저가 항공사(LCC),-1.18,-0.3,1,0,8,0.357297,-0.6869301400000001,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
32,패션/의류,-1.19,0.67,7,11,40,0.140377,-0.99627974,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
332,스마트카(SMART CAR),-1.19,0.07,4,1,8,0.453456,-0.56423072,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
534,페라이트,-1.19,0.72,2,1,11,0.261044,-0.82975928,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
17,SI(시스템통합),-1.22,0.5,6,2,22,0.46072,-0.5842064,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
31,환율하락 수혜,-1.22,0.42,4,2,17,0.275169,-0.84026678,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
147,여행,-1.22,0.87,2,1,6,0.063337,-1.13259494,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
408,마리화나(대마),-1.22,-0.06,4,2,4,0.161438,-0.99721556,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
520,피팅(관이음쇠)/밸브,-1.23,1.78,3,0,6,0.824895,-0.09164489999999992,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
445,2차전지(장비),-1.26,0.26,7,3,37,0.623215,-0.39996330000000013,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
388,아이폰,-1.27,0.42,4,1,15,0.624797,-0.40778014000000007,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
12,반도체 장비,-1.3,0.33,24,5,65,0.836701,-0.14535262000000015,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
188,풍력에너지,-1.3,1.64,7,0,29,0.623109,-0.4401095800000001,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
536,HBM(고대역폭메모리),-1.3,0.67,9,1,23,0.981374,0.05429611999999984,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
128,엔터테인먼트,-1.32,-0.1,6,4,21,0.048797,-1.2526601400000001,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
38,홈쇼핑,-1.34,0.26,1,0,4,0.069492,-1.24410104,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
55,보안주(정보),-1.34,0.02,10,7,34,0.449101,-0.7202406200000002,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
152,온실가스(탄소배출권)/탄소 포집·활용·저장(CCUS),-1.35,0.33,4,0,13,0.487755,-0.6768981000000002,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
448,코로나19(치료제/백신 개발 등),-1.35,-0.23,5,1,23,0.265703,-0.9833298600000001,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
19,황사/미세먼지,-1.36,-0.05,6,3,16,0.184669,-1.1051567800000002,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
45,캐릭터상품,-1.36,1.86,3,1,5,0.31585,-0.9241270000000001,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
563,낙태/피임,-1.37,0.41,0,1,3,0.373161,-0.8550378200000002,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
567,밸류업(24년 기업가치 제고계획 발표),-1.37,0.59,19,3,69,0.438052,-0.7654882400000002,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
141,종합 물류,-1.38,0.34,1,3,12,0.204126,-1.09830612,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
200,우주항공산업(누리호/인공위성 등),-1.38,0.04,8,2,26,0.724925,-0.3796035,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
112,공기청정기,-1.39,0.7,4,0,8,0.377729,-0.86873398,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
380,면세점,-1.41,1.56,2,0,6,0.08202,-1.2968123999999999,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
197,폐기물처리,-1.42,0.45,0,0,5,0.172243,-1.18230466,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
210,자전거,-1.42,-0.15,0,0,3,0.192109,-1.1548895799999999,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
343,인터넷은행,-1.42,-0.28,4,2,25,0.408249,-0.85661638,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
362,자율주행차,-1.44,0.44,10,3,45,0.542481,-0.69137622,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
382,플렉서블 디스플레이,-1.46,0.34,6,3,16,0.633484,-0.5857920799999999,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
404,폴더블폰,-1.47,0.52,5,3,16,0.551849,-0.70844838,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
481,마켓컬리(kurly),-1.47,0.47,4,0,6,0.28742,-1.0733603999999999,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
529,AI 챗봇(챗GPT 등),-1.48,0.58,5,1,25,0.536537,-0.73957894,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
124,제대혈,-1.49,-0.34,0,0,5,0.430958,-0.89527796,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
229,스마트그리드(지능형전력망),-1.5,1.87,5,2,13,0.50188,-0.8074056000000001,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
302,음성인식,-1.53,-0.44,1,0,10,0.300744,-1.11497328,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
583,2025 하반기 신규상장,-1.53,0.01,17,5,44,0.499296,-0.8409715200000001,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
44,시멘트/레미콘,-1.54,0.55,2,1,12,0.161184,-1.31756608,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
270,모바일콘텐츠(스마트폰/태블릿PC),-1.54,0.41,5,3,24,0.349837,-1.05722494,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
30,조선,-1.55,-0.66,0,1,6,0.420477,-0.9697417400000001,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
436,코로나19(진단/치료제/백신 개발 등),-1.56,-0.27,12,5,56,0.200259,-1.28364258,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
546,마이코플라스마 폐렴,-1.56,0.0,2,0,10,0.145236,-1.3595743200000001,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
172,제약업체,-1.57,-0.1,7,5,74,0.112189,-1.41517918,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
228,국내 상장 중국기업,-1.58,-0.21,5,1,5,0.317304,-1.1421204800000002,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
571,밸류업(25년 기업가치 제고계획 발표),-1.58,0.34,14,1,70,0.456112,-0.9505654400000001,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
517,우크라이나 재건,-1.59,0.47,8,0,26,0.423375,-1.0057425000000002,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
181,테마파크,-1.6,0.25,1,0,5,0.44185,-0.9902470000000001,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
568,코리아 밸류업 지수(Korea Value-up Index),-1.6,0.56,23,1,75,0.542066,-0.8519489200000001,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
66,줄기세포,-1.61,0.37,2,2,14,0.343164,-1.1364336800000001,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
330,페인트,-1.61,0.23,1,0,7,0.111751,-1.45578362,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
387,블록체인,-1.61,0.36,4,1,18,0.417908,-1.03328696,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
42,게임,-1.63,0.32,5,0,25,0.387229,-1.09562398,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
335,재난/안전(지진/화재 등),-1.63,1.23,4,2,15,0.334496,-1.1683955199999998,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
447,코로나19(진단키트),-1.63,-0.29,8,4,28,0.184158,-1.37586196,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
342,핀테크(FinTech),-1.64,-0.04,5,4,24,0.473814,-0.98613668,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
462,UAM(도심항공모빌리티),-1.65,-0.23,3,2,20,0.511028,-0.9447813599999999,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
329,전력저장장치(ESS),-1.66,1.76,8,1,30,0.803023,-0.55182826,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
377,치매,-1.66,-0.05,5,3,42,0.081769,-1.54715878,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
14,반도체 재료/부품,-1.67,0.48,14,3,50,0.786443,-0.58470866,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
564,전기차 화재 방지(배터리 열폭주 등),-1.69,1.42,7,1,20,0.497987,-1.00277794,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
174,치아 치료(임플란트 등),-1.7,0.28,3,1,10,0.314147,-1.2664771400000001,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
506,탈모 치료,-1.71,-0.38,4,3,19,0.022729,-1.6786339799999999,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
592,부동산 보유 자산주,-1.72,0.41,5,1,16,0.5,-1.03,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
227,전기차,-1.73,1.7,16,7,75,0.560405,-0.9566411,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
175,의료기기,-1.74,0.27,12,5,72,0.281361,-1.3517218199999999,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
393,갤럭시 부품주,-1.75,0.19,9,2,28,0.551409,-0.98905558,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
139,출산장려정책,-1.76,0.64,3,3,16,0.067107,-1.66739234,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
272,전자결제(전자화폐),-1.78,-0.33,2,1,10,0.458989,-1.1465951800000003,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
497,토스(toss),-1.78,0.47,1,0,5,0.460279,-1.14481498,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
590,2026 상반기 신규상장,-1.8,1.89,5,0,15,0.5,-1.11,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
149,원격진료/비대면진료(U-Healthcare),-1.81,0.9,4,0,17,0.237293,-1.4825356600000001,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
488,웹툰,-1.81,0.93,0,1,14,0.504862,-1.11329044,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
265,모바일게임(스마트폰),-1.82,0.36,4,1,31,0.384521,-1.28936102,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
537,초전도체,-1.82,0.75,2,0,13,0.567394,-1.0369962800000003,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
507,마이데이터,-1.83,-0.15,2,1,8,0.305335,-1.4086377,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
164,손해보험,-1.89,0.08,0,0,8,0.330746,-1.43357052,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
582,스테이블코인,-1.91,0.5,4,3,18,0.66569,-0.9913478,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
205,원자력발전,-1.92,0.74,5,3,42,0.73439,-0.9065418000000001,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
597,오가노이드,-1.92,-0.27,0,0,8,0.5,-1.23,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
9,OLED(유기 발광 다이오드),-1.95,0.2,10,7,62,0.525413,-1.22493006,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
316,엔젤산업,-1.95,1.0,4,3,18,0.133206,-1.76617572,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
501,리비안(RIVIAN),-1.95,1.96,3,3,15,0.374867,-1.43268354,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
