theme_no,테마명,테마등락률,종목코드,종목명,종목명.1,현재가,전일비,등락률,매수호가,매도호가,거래량,거래대금,전일거래량,토론,Unnamed: 11,Beta,베타조정수익률,코스피지수,코스피등락,코스피등락률,코스피조회시간
556,뉴로모픽 반도체,3.78,092600,앤씨앤 *,테마 편입 사유,809.0,상한가  186,29.86,809.0,0.0,555005.0,444.0,65039.0,,,1.083941,6.73915893,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
556,뉴로모픽 반도체,3.78,394280,오픈엣지테크놀로지 *,테마 편입 사유,15960.0,상승  850,5.63,15960.0,15970.0,296959.0,4555.0,176451.0,,,1.083941,6.73915893,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
556,뉴로모픽 반도체,3.78,330860,네패스아크 *,테마 편입 사유,19250.0,상승  180,0.94,19250.0,19270.0,94987.0,1811.0,82297.0,,,1.083941,6.73915893,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
556,뉴로모픽 반도체,3.78,033640,네패스 *,테마 편입 사유,17980.0,하락  150,-0.83,17970.0,17980.0,194518.0,3477.0,158539.0,,,1.083941,6.73915893,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
556,뉴로모픽 반도체,3.78,389020,자람테크놀로지 *,테마 편입 사유,54100.0,"하락  1,400",-2.52,54100.0,54200.0,84930.0,4582.0,150044.0,,,1.083941,6.73915893,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
556,뉴로모픽 반도체,3.78,445090,에이직랜드 *,테마 편입 사유,27900.0,하락  800,-2.79,27850.0,27900.0,20282.0,566.0,38795.0,,,1.083941,6.73915893,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
556,뉴로모픽 반도체,3.78,005930,삼성전자,테마 편입 사유,200500.0,"하락  8,000",-3.84,200500.0,201000.0,18923499.0,3810828.0,25148481.0,,,1.083941,6.73915893,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
8,화폐/금융자동화기기(디지털화폐 등),4.21,089150,케이씨티 *,테마 편입 사유,3295.0,상한가  760,29.98,3295.0,0.0,5917914.0,18550.0,307490.0,,,0.425976,5.37291448,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
8,화폐/금융자동화기기(디지털화폐 등),4.21,052600,한네트 *,테마 편입 사유,3695.0,상승  300,8.84,3690.0,3695.0,3996894.0,15572.0,28061.0,,,0.425976,5.37291448,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
8,화폐/금융자동화기기(디지털화폐 등),4.21,067730,로지시스 *,테마 편입 사유,2550.0,상승  125,5.15,2545.0,2550.0,542842.0,1390.0,5733.0,,,0.425976,5.37291448,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
