theme_no,테마명,테마등락률,종목코드,종목명,종목명.1,현재가,전일비,등락률,매수호가,매도호가,거래량,거래대금,전일거래량,토론,Unnamed: 11,Beta,베타조정수익률,코스피지수,코스피등락,코스피등락률,코스피조회시간
483,야놀자(Yanolja),8.31,027360,아주IB투자 *,테마 편입 사유,8520.0,"상한가  1,960",29.88,8520.0,0.0,40911453.0,317977.0,6544375.0,,,0.408392,7.66065672,"5,642.21",88.29,1.59,2026-03-25 15:49:29
483,야놀자(Yanolja),8.31,003530,한화투자증권,테마 편입 사유,7520.0,상승  400,5.62,7520.0,7530.0,4493589.0,33583.0,2998374.0,,,0.408392,7.66065672,"5,642.21",88.29,1.59,2026-03-25 15:49:29
483,야놀자(Yanolja),8.31,088350,한화생명,테마 편입 사유,4970.0,상승  125,2.58,4970.0,4975.0,7980730.0,39909.0,5553170.0,,,0.408392,7.66065672,"5,642.21",88.29,1.59,2026-03-25 15:49:29
483,야놀자(Yanolja),8.31,019550,SBI인베스트먼트 *,테마 편입 사유,640.0,상승  15,2.4,640.0,641.0,1968943.0,1245.0,648761.0,,,0.408392,7.66065672,"5,642.21",88.29,1.59,2026-03-25 15:49:29
483,야놀자(Yanolja),8.31,035080,그래디언트 *,테마 편입 사유,12480.0,상승  130,1.05,12450.0,12500.0,48880.0,608.0,74852.0,,,0.408392,7.66065672,"5,642.21",88.29,1.59,2026-03-25 15:49:29
556,뉴로모픽 반도체,8.38,092600,앤씨앤 *,테마 편입 사유,821.0,상승  99,13.71,824.0,826.0,9682933.0,8854.0,454628.0,,,1.083941,6.656533810000001,"5,642.21",88.29,1.59,2026-03-25 15:49:29
556,뉴로모픽 반도체,8.38,389020,자람테크놀로지 *,테마 편입 사유,60100.0,"상승  6,100",11.3,59800.0,59900.0,388197.0,22669.0,268880.0,,,1.083941,6.656533810000001,"5,642.21",88.29,1.59,2026-03-25 15:49:29
556,뉴로모픽 반도체,8.38,033640,네패스 *,테마 편입 사유,20300.0,"상승  1,860",10.09,20250.0,20300.0,614811.0,12662.0,283850.0,,,1.083941,6.656533810000001,"5,642.21",88.29,1.59,2026-03-25 15:49:29
556,뉴로모픽 반도체,8.38,394280,오픈엣지테크놀로지 *,테마 편입 사유,18520.0,"상승  1,660",9.85,18490.0,18500.0,1035068.0,18732.0,477711.0,,,1.083941,6.656533810000001,"5,642.21",88.29,1.59,2026-03-25 15:49:29
556,뉴로모픽 반도체,8.38,330860,네패스아크 *,테마 편입 사유,28350.0,"상승  2,050",7.79,28300.0,28350.0,1145823.0,33333.0,851073.0,,,1.083941,6.656533810000001,"5,642.21",88.29,1.59,2026-03-25 15:49:29
556,뉴로모픽 반도체,8.38,445090,에이직랜드 *,테마 편입 사유,28850.0,"상승  1,700",6.26,28800.0,28850.0,78490.0,2239.0,23204.0,,,1.083941,6.656533810000001,"5,642.21",88.29,1.59,2026-03-25 15:49:29
556,뉴로모픽 반도체,8.38,005930,삼성전자,테마 편입 사유,189000.0,하락  700,-0.37,188700.0,188800.0,22763044.0,4391289.0,25458914.0,,,1.083941,6.656533810000001,"5,642.21",88.29,1.59,2026-03-25 15:49:29
523,리튬,6.16,051980,중앙첨단소재 *,테마 편입 사유,1700.0,상한가  392,29.97,1700.0,0.0,11901309.0,18841.0,7651533.0,,,0.779965,4.919855650000001,"5,642.21",88.29,1.59,2026-03-25 15:49:29
523,리튬,6.16,348370,엔켐 *,테마 편입 사유,38900.0,"상한가  8,950",29.88,38900.0,0.0,1733333.0,62803.0,3028551.0,,,0.779965,4.919855650000001,"5,642.21",88.29,1.59,2026-03-25 15:49:29
523,리튬,6.16,101670,하이드로리튬 *,테마 편입 사유,2030.0,상승  190,10.33,2030.0,2035.0,2728568.0,5492.0,550466.0,,,0.779965,4.919855650000001,"5,642.21",88.29,1.59,2026-03-25 15:49:29
523,리튬,6.16,107600,새빗켐 *,테마 편입 사유,27500.0,"상승  2,400",9.56,27550.0,27600.0,43661.0,1173.0,12985.0,,,0.779965,4.919855650000001,"5,642.21",88.29,1.59,2026-03-25 15:49:29
523,리튬,6.16,340930,유일에너테크 *,테마 편입 사유,842.0,상승  64,8.23,842.0,843.0,1820152.0,1464.0,5262406.0,,,0.779965,4.919855650000001,"5,642.21",88.29,1.59,2026-03-25 15:49:29
523,리튬,6.16,365340,성일하이텍 *,테마 편입 사유,60500.0,"상승  4,500",8.04,59600.0,60400.0,74785.0,4443.0,37367.0,,,0.779965,4.919855650000001,"5,642.21",88.29,1.59,2026-03-25 15:49:29
523,리튬,6.16,005420,코스모화학,테마 편입 사유,15190.0,상승  990,6.97,15160.0,15200.0,329528.0,4938.0,165873.0,,,0.779965,4.919855650000001,"5,642.21",88.29,1.59,2026-03-25 15:49:29
523,리튬,6.16,029480,광무 *,테마 편입 사유,2240.0,상승  120,5.66,2245.0,2250.0,584568.0,1327.0,234444.0,,,0.779965,4.919855650000001,"5,642.21",88.29,1.59,2026-03-25 15:49:29
523,리튬,6.16,290670,대보마그네틱 *,테마 편입 사유,11760.0,상승  500,4.44,11760.0,11810.0,20514.0,238.0,13812.0,,,0.779965,4.919855650000001,"5,642.21",88.29,1.59,2026-03-25 15:49:29
523,리튬,6.16,114190,강원에너지 *,테마 편입 사유,13220.0,상승  470,3.69,13220.0,13230.0,98748.0,1291.0,56197.0,,,0.779965,4.919855650000001,"5,642.21",88.29,1.59,2026-03-25 15:49:29
523,리튬,6.16,095500,미래나노텍 *,테마 편입 사유,9240.0,상승  310,3.47,9210.0,9240.0,118102.0,1085.0,105399.0,,,0.779965,4.919855650000001,"5,642.21",88.29,1.59,2026-03-25 15:49:29
523,리튬,6.16,025560,미래산업,테마 편입 사유,13960.0,상승  440,3.25,13930.0,13960.0,43406.0,602.0,26570.0,,,0.779965,4.919855650000001,"5,642.21",88.29,1.59,2026-03-25 15:49:29
