theme_no,테마명,테마등락률,종목코드,종목명,종목명.1,현재가,전일비,등락률,매수호가,매도호가,거래량,거래대금,전일거래량,토론,Unnamed: 11,Beta,베타조정수익률,코스피지수,코스피등락,코스피등락률,코스피조회시간
177,LPG(액화석유가스),-5.2,096770,SK이노베이션,테마 편입 사유,119800.0,"상승  1,600",1.35,119700.0,119800.0,543553.0,64739.0,1018646.0,,,0.490787,-7.82571045,"5,532.59",280.72,5.35,2026-03-10 15:46:47
177,LPG(액화석유가스),-5.2,078930,GS,테마 편입 사유,64000.0,"하락  1,200",-1.84,63600.0,63700.0,405889.0,26046.0,435735.0,,,0.490787,-7.82571045,"5,532.59",280.72,5.35,2026-03-10 15:46:47
177,LPG(액화석유가스),-5.2,017940,E1,테마 편입 사유,93400.0,"하락  1,800",-1.89,93600.0,93700.0,20265.0,1905.0,34844.0,,,0.490787,-7.82571045,"5,532.59",280.72,5.35,2026-03-10 15:46:47
177,LPG(액화석유가스),-5.2,128820,대성산업,테마 편입 사유,8140.0,하락  330,-3.9,8120.0,8150.0,1632479.0,13359.0,5694643.0,,,0.490787,-7.82571045,"5,532.59",280.72,5.35,2026-03-10 15:46:47
177,LPG(액화석유가스),-5.2,018670,SK가스,테마 편입 사유,229500.0,"하락  11,500",-4.77,228500.0,229000.0,42181.0,9694.0,136684.0,,,0.490787,-7.82571045,"5,532.59",280.72,5.35,2026-03-10 15:46:47
177,LPG(액화석유가스),-5.2,024060,흥구석유 *,테마 편입 사유,25900.0,"하락  2,050",-7.33,25800.0,25850.0,22058221.0,583711.0,15488479.0,,,0.490787,-7.82571045,"5,532.59",280.72,5.35,2026-03-10 15:46:47
177,LPG(액화석유가스),-5.2,010950,S-Oil,테마 편입 사유,117900.0,"하락  10,800",-8.39,117800.0,117900.0,1497352.0,178184.0,2642463.0,,,0.490787,-7.82571045,"5,532.59",280.72,5.35,2026-03-10 15:46:47
177,LPG(액화석유가스),-5.2,000440,중앙에너비스 *,테마 편입 사유,29350.0,"하락  3,050",-9.41,29400.0,29450.0,3701499.0,112074.0,3963236.0,,,0.490787,-7.82571045,"5,532.59",280.72,5.35,2026-03-10 15:46:47
177,LPG(액화석유가스),-5.2,014530,극동유화,테마 편입 사유,4110.0,하락  490,-10.65,4095.0,4100.0,6960964.0,29218.0,15985414.0,,,0.490787,-7.82571045,"5,532.59",280.72,5.35,2026-03-10 15:46:47
210,자전거,-5.84,123750,알톤 *,테마 편입 사유,2260.0,하락  80,-3.42,2260.0,2265.0,274517.0,602.0,962423.0,,,0.192109,-6.867783149999999,"5,532.59",280.72,5.35,2026-03-10 15:46:47
210,자전거,-5.84,065450,빅텍 *,테마 편입 사유,4945.0,하락  445,-8.26,4945.0,4950.0,4762637.0,23722.0,7182922.0,,,0.192109,-6.867783149999999,"5,532.59",280.72,5.35,2026-03-10 15:46:47
185,정유,-2.96,096770,SK이노베이션,테마 편입 사유,119800.0,"상승  1,600",1.35,119700.0,119800.0,543553.0,64739.0,1018646.0,,,0.656208,-6.470712799999999,"5,532.59",280.72,5.35,2026-03-10 15:46:47
