theme_no,테마명,테마등락률,종목코드,종목명,종목명.1,현재가,전일비,등락률,매수호가,매도호가,거래량,거래대금,전일거래량,토론,Unnamed: 11,Beta,베타조정수익률,코스피지수,코스피등락,코스피등락률,코스피조회시간
178,전선,14.35,006340,대원전선,테마 편입 사유,13090.0,"상한가  3,020",29.99,13090.0,0.0,85677191.0,1048508.0,22600509.0,,,1.020705,13.58447125,"6,690.90",49.88,0.75,2026-04-29 15:46:31
178,전선,14.35,024840,KBI메탈 *,테마 편입 사유,3925.0,상한가  905,29.97,3925.0,0.0,6406243.0,23930.0,4017120.0,,,1.020705,13.58447125,"6,690.90",49.88,0.75,2026-04-29 15:46:31
178,전선,14.35,229640,LS에코에너지,테마 편입 사유,90900.0,"상승  18,200",25.03,90600.0,90700.0,1581327.0,137169.0,421400.0,,,1.020705,13.58447125,"6,690.90",49.88,0.75,2026-04-29 15:46:31
178,전선,14.35,001440,대한전선,테마 편입 사유,51200.0,"상승  5,300",11.55,51000.0,51100.0,29748145.0,1496737.0,19503241.0,,,1.020705,13.58447125,"6,690.90",49.88,0.75,2026-04-29 15:46:31
178,전선,14.35,103590,일진전기,테마 편입 사유,119600.0,"상승  8,000",7.17,119600.0,119700.0,1003325.0,118003.0,1358368.0,,,1.020705,13.58447125,"6,690.90",49.88,0.75,2026-04-29 15:46:31
178,전선,14.35,060370,LS마린솔루션 *,테마 편입 사유,37800.0,"상승  2,500",7.08,37700.0,37750.0,1207002.0,45052.0,855223.0,,,1.020705,13.58447125,"6,690.90",49.88,0.75,2026-04-29 15:46:31
178,전선,14.35,006260,LS,테마 편입 사유,418500.0,"상승  16,000",3.98,416000.0,416500.0,216468.0,89910.0,337848.0,,,1.020705,13.58447125,"6,690.90",49.88,0.75,2026-04-29 15:46:31
178,전선,14.35,000500,가온전선,테마 편입 사유,217000.0,보합0,0.0,216500.0,217000.0,133369.0,30113.0,118973.0,,,1.020705,13.58447125,"6,690.90",49.88,0.75,2026-04-29 15:46:31
123,전력설비,7.74,007610,선도전기,테마 편입 사유,6500.0,"상한가  1,500",30.0,6500.0,0.0,8940878.0,48213.0,0.0,,,0.770416,7.162188,"6,690.90",49.88,0.75,2026-04-29 15:46:31
123,전력설비,7.74,199820,제일일렉트릭 *,테마 편입 사유,16640.0,"상한가  3,840",30.0,16640.0,0.0,8683358.0,133607.0,1918817.0,,,0.770416,7.162188,"6,690.90",49.88,0.75,2026-04-29 15:46:31
123,전력설비,7.74,006340,대원전선,테마 편입 사유,13090.0,"상한가  3,020",29.99,13090.0,0.0,85677191.0,1048508.0,22600509.0,,,0.770416,7.162188,"6,690.90",49.88,0.75,2026-04-29 15:46:31
123,전력설비,7.74,237750,피앤씨테크 *,테마 편입 사유,6730.0,"상한가  1,550",29.92,6730.0,0.0,4483802.0,29375.0,138612.0,,,0.770416,7.162188,"6,690.90",49.88,0.75,2026-04-29 15:46:31
123,전력설비,7.74,229640,LS에코에너지,테마 편입 사유,90900.0,"상승  18,200",25.03,90600.0,90700.0,1581327.0,137169.0,421400.0,,,0.770416,7.162188,"6,690.90",49.88,0.75,2026-04-29 15:46:31
123,전력설비,7.74,125020,티씨머티리얼즈 *,테마 편입 사유,7300.0,상승  760,11.62,7230.0,7240.0,11936440.0,87061.0,3974038.0,,,0.770416,7.162188,"6,690.90",49.88,0.75,2026-04-29 15:46:31
123,전력설비,7.74,001440,대한전선,테마 편입 사유,51200.0,"상승  5,300",11.55,51000.0,51100.0,29748145.0,1496737.0,19503241.0,,,0.770416,7.162188,"6,690.90",49.88,0.75,2026-04-29 15:46:31
123,전력설비,7.74,147830,제룡산업 *,테마 편입 사유,11180.0,"상승  1,120",11.13,11450.0,11470.0,13311767.0,149012.0,6418187.0,,,0.770416,7.162188,"6,690.90",49.88,0.75,2026-04-29 15:46:31
123,전력설비,7.74,017510,세명전기 *,테마 편입 사유,14080.0,"상승  1,330",10.43,14060.0,14070.0,11688708.0,166601.0,2330359.0,,,0.770416,7.162188,"6,690.90",49.88,0.75,2026-04-29 15:46:31
123,전력설비,7.74,033100,제룡전기 *,테마 편입 사유,66100.0,"상승  6,200",10.35,66000.0,66100.0,1240281.0,79073.0,888403.0,,,0.770416,7.162188,"6,690.90",49.88,0.75,2026-04-29 15:46:31
123,전력설비,7.74,388050,지투파워 *,테마 편입 사유,15050.0,"상승  1,140",8.2,15040.0,15050.0,3069010.0,45883.0,747502.0,,,0.770416,7.162188,"6,690.90",49.88,0.75,2026-04-29 15:46:31
123,전력설비,7.74,103590,일진전기,테마 편입 사유,119600.0,"상승  8,000",7.17,119600.0,119700.0,1003325.0,118003.0,1358368.0,,,0.770416,7.162188,"6,690.90",49.88,0.75,2026-04-29 15:46:31
123,전력설비,7.74,060370,LS마린솔루션 *,테마 편입 사유,37800.0,"상승  2,500",7.08,37700.0,37750.0,1207002.0,45052.0,855223.0,,,0.770416,7.162188,"6,690.90",49.88,0.75,2026-04-29 15:46:31
123,전력설비,7.74,038460,바이오스마트 *,테마 편입 사유,4530.0,상승  235,5.47,4525.0,4530.0,1106263.0,4985.0,326885.0,,,0.770416,7.162188,"6,690.90",49.88,0.75,2026-04-29 15:46:31
123,전력설비,7.74,010120,LS ELECTRIC,테마 편입 사유,273000.0,"상승  11,500",4.4,270000.0,270500.0,1615277.0,440291.0,3005597.0,,,0.770416,7.162188,"6,690.90",49.88,0.75,2026-04-29 15:46:31
123,전력설비,7.74,479960,위너스일렉 *,테마 편입 사유,12200.0,상승  500,4.27,12170.0,12200.0,157594.0,1925.0,61050.0,,,0.770416,7.162188,"6,690.90",49.88,0.75,2026-04-29 15:46:31
123,전력설비,7.74,006260,LS,테마 편입 사유,418500.0,"상승  16,000",3.98,416000.0,416500.0,216468.0,89910.0,337848.0,,,0.770416,7.162188,"6,690.90",49.88,0.75,2026-04-29 15:46:31
