theme_no,테마명,등락률,평균등락률,상승종목수,보합종목수,하락종목수,Beta,베타조정수익률,코스피지수,코스피등락,코스피등락률,코스피조회시간
468,화이자(PFIZER),-0.22,-1.59,2,1,2,0.235245,0.3187110500000001,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
540,비만치료제,-0.29,-1.27,16,0,20,0.215839,0.20427131000000004,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
321,무선충전기술,-0.41,1.39,3,2,7,0.651058,1.08092282,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
563,낙태/피임,-0.42,-1.35,2,0,2,0.373161,0.43453869000000006,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
210,자전거,-0.45,-0.92,1,1,1,0.192109,-0.010070389999999985,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
177,LPG(액화석유가스),-0.46,-1.13,4,0,5,0.490787,0.6639022299999999,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
104,스마트홈(홈네트워크),-0.49,-0.79,6,2,15,0.288624,0.17094896000000004,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
595,우주태양광(페로브스카이트 등),-0.53,-1.81,5,0,5,0.5,0.615,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
185,정유,-0.55,-2.05,1,0,2,0.656208,0.95271632,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
66,줄기세포,-0.65,-0.65,5,2,11,0.343164,0.13584556000000003,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
487,건강기능식품,-0.66,-0.69,12,3,29,0.077185,-0.48324635000000005,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
464,콜드체인(저온 유통),-0.77,-0.91,3,0,9,0.341238,0.011435019999999962,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
527,윤활유,-0.77,-1.01,2,0,5,0.390276,0.12373204000000004,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
19,황사/미세먼지,-0.79,-1.31,9,0,16,0.184669,-0.36710799000000005,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
311,고령화 사회(노인복지),-0.79,0.31,12,3,20,0.23858,-0.24365180000000008,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
348,삼성페이,-0.8,-0.4,5,1,20,0.46179,0.2574991,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
590,2026 상반기 신규상장,-0.82,2.73,4,0,17,0.5,0.32500000000000007,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
405,MLCC(적층세라믹콘덴서),-0.83,-0.01,4,0,6,0.637938,0.63087802,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
105,사료,-0.84,-1.1,2,2,14,0.029914,-0.77149694,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
506,탈모 치료,-0.85,-1.39,7,2,17,0.022729,-0.79795059,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
283,생명보험,-0.86,-1.34,1,1,3,0.411472,0.08227088000000005,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
417,아프리카 돼지열병(ASF),-0.88,-1.18,4,4,23,0.219328,-0.37773888,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
164,손해보험,-0.92,-1.17,0,2,6,0.330746,-0.16259166000000003,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
288,모바일솔루션(스마트폰),-0.92,-0.68,4,1,18,0.338846,-0.1440426600000001,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
392,스마트팩토리(스마트공장),-0.92,0.42,11,1,27,0.688181,0.65593449,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
276,클라우드 컴퓨팅,-0.94,-0.04,12,4,20,0.510725,0.22956025000000002,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
393,갤럭시 부품주,-0.94,0.15,7,1,31,0.551409,0.32272661000000014,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
127,영상콘텐츠,-1.02,-1.43,9,2,24,0.208686,-0.54210906,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
38,홈쇼핑,-1.05,0.61,1,0,4,0.069492,-0.89086332,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
149,원격진료/비대면진료(U-Healthcare),-1.06,-0.48,8,1,12,0.237293,-0.5165990300000001,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
279,스마트폰,-1.08,-0.03,16,4,42,0.379963,-0.20988473000000007,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
141,종합 물류,-1.09,-0.41,3,1,12,0.204126,-0.6225514600000001,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
110,화장품,-1.13,-0.54,23,7,61,0.142937,-0.8026742699999998,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
86,"주류업(주정, 에탄올 등)",-1.14,-0.33,2,1,10,0.103404,-0.9032048399999999,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
17,SI(시스템통합),-1.17,0.46,7,3,20,0.46072,-0.11495119999999992,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
318,백화점,-1.18,1.02,1,0,5,0.059804,-1.04304884,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
597,오가노이드,-1.18,-0.19,2,0,6,0.5,-0.03499999999999992,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
139,출산장려정책,-1.24,-1.21,7,1,14,0.067107,-1.08632497,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
206,농업,-1.24,-1.29,4,0,19,0.201703,-0.77810013,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
27,자동차부품,-1.26,-0.34,26,11,110,0.344112,-0.4719835200000001,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
175,의료기기,-1.27,0.6,20,5,66,0.281361,-0.62568331,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
316,엔젤산업,-1.27,-1.41,6,2,17,0.133206,-0.96495826,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
52,교육/온라인 교육,-1.28,-0.69,5,2,20,0.298331,-0.59682201,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
387,블록체인,-1.29,-0.6,6,2,15,0.417908,-0.33299068,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
99,지능형로봇/인공지능(AI),-1.31,-0.68,15,1,49,0.597165,0.057507849999999916,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
330,페인트,-1.32,-1.8,2,0,6,0.111751,-1.06409021,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
45,캐릭터상품,-1.34,-1.17,2,2,5,0.31585,-0.6167035000000001,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
390,마이크로 LED,-1.34,0.76,3,0,8,0.575023,-0.023197330000000127,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
176,도시가스,-1.36,-0.35,0,0,9,0.202386,-0.8965360600000001,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
227,전기차,-1.37,-0.37,18,6,74,0.560405,-0.08667255000000007,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
452,코로나19(음압병실/음압구급차),-1.37,1.34,2,1,4,0.477986,-0.27541206000000007,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
608,반도체 기판(FC-BGA/PCB/MLB 등),-1.39,2.57,5,0,9,0.5,-0.24499999999999988,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
593,귀금속(금/은),-1.41,-4.11,1,0,3,0.5,-0.2649999999999999,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
600,주유소,-1.41,-1.37,4,0,11,0.5,-0.2649999999999999,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
496,골프,-1.42,-0.54,4,2,9,0.257391,-0.83057461,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
82,태풍 및 장마,-1.46,-1.75,2,0,8,0.262217,-0.8595230700000001,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
285,마스크,-1.47,-1.46,7,0,15,0.185793,-1.04453403,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
585,김밥(냉동김밥 등),-1.47,0.42,1,0,5,0.293976,-0.7967949599999999,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
171,비철금속,-1.54,-0.79,4,2,19,0.359222,-0.71738162,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
587,피지컬 AI/휴머노이드 로봇,-1.55,2.48,11,2,28,0.5,-0.405,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
474,쿠팡(coupang),-1.56,-0.23,2,2,17,0.261037,-0.96222527,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
352,가상현실(VR),-1.57,-1.07,5,1,21,0.468461,-0.49722431,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
385,키오스크(KIOSK),-1.59,-1.05,2,0,8,0.492421,-0.4623559100000001,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
501,리비안(RIVIAN),-1.59,-0.64,1,2,18,0.374867,-0.73155457,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
598,콩/대두,-1.59,-1.23,0,0,5,0.5,-0.44500000000000006,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
76,여름,-1.61,-0.13,2,3,23,0.179819,-1.19821449,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
426,양자암호/양자컴퓨팅,-1.62,0.0,8,2,16,0.458166,-0.5707998600000002,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
373,5G(5세대 이동통신),-1.63,1.43,15,2,37,0.568068,-0.3291242799999998,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
59,광고,-1.64,-0.95,4,1,20,0.196435,-1.1901638499999998,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
63,제지,-1.66,-0.94,0,3,11,0.083505,-1.4687735499999999,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
480,메타버스(Metaverse),-1.69,-0.95,10,4,34,0.46086,-0.6346305999999999,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
435,재택근무/스마트워크,-1.71,-0.97,2,2,12,0.287755,-1.05104105,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
507,마이데이터,-1.71,-0.57,3,0,8,0.305335,-1.01078285,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
503,2차전지(LFP/리튬인산철),-1.73,-2.38,2,1,9,0.571104,-0.4221718400000001,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
579,2차전지(나트륨이온),-1.73,-1.95,2,0,7,0.716009,-0.09033939000000002,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
181,테마파크,-1.76,-0.54,2,0,4,0.44185,-0.7481635,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
204,비료,-1.76,-2.57,1,0,9,0.222217,-1.25112307,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
514,전기차(충전소/충전기),-1.78,-0.95,6,3,17,0.397477,-0.86977767,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
567,밸류업(24년 기업가치 제고계획 발표),-1.78,0.05,18,4,69,0.438052,-0.7768609200000001,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
33,LED,-1.82,0.75,9,2,27,0.455069,-0.7778919900000001,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
42,게임,-1.82,-1.74,5,1,24,0.387229,-0.9332455900000001,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
525,렌터카,-1.83,-0.27,0,0,4,0.065427,-1.68017217,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
178,전선,-1.85,1.23,2,0,6,1.020705,0.4874144499999997,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
571,밸류업(25년 기업가치 제고계획 발표),-1.85,-0.26,20,1,64,0.456112,-0.80550352,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
8,화폐/금융자동화기기(디지털화폐 등),-1.86,-1.0,2,0,8,0.425976,-0.8845149600000001,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
16,구제역/광우병 수혜,-1.86,-0.86,1,2,17,0.168139,-1.47496169,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
324,일자리(취업),-1.86,-1.15,1,1,7,0.33736,-1.0874456000000001,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
379,항공기부품,-1.86,-1.08,4,0,10,0.563288,-0.57007048,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
323,셰일가스(Shale Gas),-1.87,-0.91,1,1,9,0.603403,-0.48820712999999993,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
60,육계,-1.88,-0.47,1,1,7,0.179797,-1.4682648699999998,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
90,수산,-1.89,-0.7,1,0,9,0.173335,-1.4930628499999998,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
113,음식료업종,-1.89,-0.05,7,3,56,0.09173,-1.6799382999999999,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
265,모바일게임(스마트폰),-1.9,-1.82,6,1,29,0.384521,-1.0194469099999999,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
560,냉각시스템(액침냉각 등),-1.9,0.56,1,0,11,0.816544,-0.030114239999999848,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
583,2025 하반기 신규상장,-1.91,-0.98,16,6,44,0.499296,-0.7666121599999998,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
13,리모델링/인테리어,-1.92,-1.15,3,2,19,0.110766,-1.6663458599999998,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
362,자율주행차,-1.92,0.87,11,4,43,0.542481,-0.6777185099999998,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
415,그래핀,-1.92,-0.54,3,2,8,0.333319,-1.1566994899999998,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
325,종합상사,-1.94,-1.11,0,0,8,0.346361,-1.1468333099999999,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
128,엔터테인먼트,-1.98,-1.05,5,1,25,0.048797,-1.86825487,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
270,모바일콘텐츠(스마트폰/태블릿PC),-2.0,-1.18,4,2,26,0.349837,-1.19887327,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
398,DMZ 평화공원,-2.01,-0.99,2,2,14,0.302546,-1.3171696599999998,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
48,영화,-2.03,-0.94,4,0,8,0.200322,-1.5712626199999997,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
332,스마트카(SMART CAR),-2.03,1.58,3,1,9,0.453456,-0.9915857599999998,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
513,미용기기,-2.04,0.14,4,1,14,0.212743,-1.5528185300000001,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
170,골판지 제조,-2.05,0.05,0,2,8,0.060068,-1.9124442799999999,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
290,"스포츠행사 수혜(올림픽, 월드컵 등)",-2.05,-0.7,0,1,8,0.139531,-1.7304740099999998,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
483,야놀자(Yanolja),-2.06,-1.0,1,1,3,0.408392,-1.12478232,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
397,보톡스(보툴리눔톡신),-2.07,-0.14,4,1,8,0.231463,-1.5399497299999998,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
533,전력반도체,-2.07,0.35,5,2,12,0.5,-0.9249999999999998,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
159,자동차 대표주,-2.1,3.63,1,1,5,0.510147,-0.9317633700000001,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
529,AI 챗봇(챗GPT 등),-2.1,-0.66,6,1,24,0.536537,-0.8713302700000001,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
568,코리아 밸류업 지수(Korea Value-up Index),-2.11,0.12,19,3,77,0.542066,-0.8686688599999997,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
582,스테이블코인,-2.11,-1.1,5,1,19,0.66569,-0.5855698999999999,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
488,웹툰,-2.12,-1.69,2,1,12,0.504862,-0.96386602,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
136,소매유통,-2.13,-0.29,1,0,19,0.147498,-1.7922295799999999,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
191,태양광에너지,-2.18,-1.0,10,3,31,0.622351,-0.7548162100000002,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
31,환율하락 수혜,-2.2,-0.57,1,1,21,0.275169,-1.5698629900000003,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
111,지주사,-2.26,-0.49,17,6,104,0.395713,-1.3538172299999998,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
147,여행,-2.27,-1.17,1,0,8,0.063337,-2.12495827,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
575,지역화폐,-2.27,-1.2,1,0,4,0.656144,-0.7674302400000002,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
165,은행,-2.28,-0.62,0,1,10,0.44694,-1.2565073999999998,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
543,의료AI,-2.3,-0.73,7,1,22,0.174013,-1.9015102299999997,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
289,증강현실(AR),-2.33,-0.09,2,1,18,0.514479,-1.15184309,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
166,항공/저가 항공사(LCC),-2.34,0.03,0,0,9,0.357297,-1.5217898699999999,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
342,핀테크(FinTech),-2.34,-0.76,5,1,27,0.473814,-1.2549659399999997,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
534,페라이트,-2.36,-0.32,1,0,13,0.261044,-1.7622092399999998,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
98,음원/음반,-2.37,-1.41,2,1,12,0.026165,-2.31008215,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
28,CCTV＆DVR,-2.39,-1.86,1,2,4,0.206311,-1.91754781,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
343,인터넷은행,-2.39,-0.78,4,0,27,0.408249,-1.4551097900000003,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
421,日제품 불매운동(수혜),-2.39,-0.95,1,1,18,0.133229,-2.08490559,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
331,가상화폐(비트코인 등),-2.41,-1.7,2,4,19,0.534372,-1.1862881200000002,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
380,면세점,-2.41,0.32,0,0,8,0.08202,-2.2221742,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
184,수자원(양적/질적 개선),-2.42,-1.07,3,2,22,0.401481,-1.50060851,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
378,건설기계,-2.43,-0.72,0,1,15,0.410589,-1.4897511900000002,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
174,치아 치료(임플란트 등),-2.45,-0.88,1,1,12,0.314147,-1.7306033700000003,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
297,공작기계,-2.45,0.51,3,0,11,0.116663,-2.1828417300000003,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
55,보안주(정보),-2.46,-0.92,5,5,41,0.449101,-1.43155871,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
250,철도,-2.49,-0.45,6,1,33,0.35862,-1.6687602000000004,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
462,UAM(도심항공모빌리티),-2.49,-0.01,4,1,20,0.511028,-1.3197458800000001,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
517,전후 재건(우크라/중동 전쟁 등),-2.53,0.56,5,0,35,0.423375,-1.5604712499999998,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
144,방위산업/전쟁 및 테러,-2.56,-0.72,12,1,53,0.536835,-1.33064785,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
497,토스(toss),-2.57,-1.71,1,0,5,0.460279,-1.5159610899999998,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
44,시멘트/레미콘,-2.58,-1.49,1,0,14,0.161184,-2.2108886400000003,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
349,드론(Drone),-2.59,-0.96,4,1,24,0.531453,-1.37297263,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
400,조림사업,-2.6,-0.94,0,1,10,0.186854,-2.17210434,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
492,NFT(대체불가토큰),-2.6,-2.07,3,0,17,0.546574,-1.34834554,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
32,패션/의류,-2.62,-1.02,7,4,47,0.140377,-2.2985366700000003,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
47,카지노,-2.62,0.24,0,0,6,-0.018279,-2.6618589100000003,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
234,보안주(물리),-2.62,-0.18,1,4,14,0.367844,-1.7776372400000002,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
72,철강 중소형,-2.65,-2.15,3,1,32,0.203882,-2.1831102199999997,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
229,스마트그리드(지능형전력망),-2.66,-1.08,2,3,15,0.50188,-1.5106948000000002,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
329,전력저장장치(ESS),-2.66,-1.4,6,1,32,0.803023,-0.82107733,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
384,편의점,-2.68,2.62,0,0,5,0.08108,-2.4943268,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
504,요소수,-2.7,-1.4,0,0,5,0.079321,-2.5183549100000002,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
407,호텔/리조트,-2.71,-0.82,1,0,13,0.070259,-2.54910689,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
489,카카오뱅크(kakao BANK),-2.72,-1.1,0,0,11,0.519386,-1.5306060600000002,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
388,아이폰,-2.73,0.0,5,0,15,0.624797,-1.29921487,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
9,OLED(유기 발광 다이오드),-2.74,0.1,14,3,62,0.525413,-1.5368042300000002,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
272,전자결제(전자화폐),-2.75,-1.49,1,0,12,0.458989,-1.6989151900000001,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
564,전기차 화재 방지(배터리 열폭주 등),-2.77,-1.09,5,3,20,0.497987,-1.62960977,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
123,전력설비,-2.78,-1.29,4,2,28,0.770416,-1.0157473599999998,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
188,풍력에너지,-2.78,-1.87,5,1,30,0.623109,-1.3530803899999997,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
119,창투사,-2.79,-0.64,1,2,17,0.368216,-1.94678536,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
386,수소에너지(수소차/연료전지 등),-2.81,-1.24,5,4,62,0.542222,-1.56831162,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
481,마켓컬리(kurly),-2.84,-0.76,0,0,10,0.28742,-2.1818082,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
18,전자파,-2.85,-1.29,3,0,9,0.468353,-1.77747163,"7,643.15",-179.09,-2.29,2026-05-12 20:04:30
