theme_no,테마명,등락률,평균등락률,상승종목수,보합종목수,하락종목수,Beta,베타조정수익률,코스피지수,코스피등락,코스피등락률,코스피조회시간
124,제대혈,0.43,2.91,3,0,2,0.430958,1.17124776,"5,487.24",-96.01,-1.72,2026-03-13 15:42:40
342,핀테크(FinTech),0.43,1.61,20,0,12,0.473814,1.24496008,"5,487.24",-96.01,-1.72,2026-03-13 15:42:40
49,인터넷 대표주,0.42,0.28,2,0,0,0.654288,1.54537536,"5,487.24",-96.01,-1.72,2026-03-13 15:42:40
564,전기차 화재 방지(배터리 열폭주 등),0.42,2.56,13,2,14,0.497987,1.27653764,"5,487.24",-96.01,-1.72,2026-03-13 15:42:40
583,2025 하반기 신규상장,0.42,2.34,29,8,30,0.499296,1.2787891200000001,"5,487.24",-96.01,-1.72,2026-03-13 15:42:40
563,낙태/피임,0.41,1.5,2,0,2,0.373161,1.05183692,"5,487.24",-96.01,-1.72,2026-03-13 15:42:40
82,태풍 및 장마,0.37,0.95,6,0,4,0.262217,0.82101324,"5,487.24",-96.01,-1.72,2026-03-13 15:42:40
378,건설기계,0.37,2.6,9,1,6,0.410589,1.07621308,"5,487.24",-96.01,-1.72,2026-03-13 15:42:40
373,5G(5세대 이동통신),0.36,7.08,23,2,28,0.568068,1.33707696,"5,487.24",-96.01,-1.72,2026-03-13 15:42:40
496,골프,0.36,1.17,8,1,6,0.257391,0.8027125199999999,"5,487.24",-96.01,-1.72,2026-03-13 15:42:40
9,OLED(유기 발광 다이오드),0.34,2.14,29,5,46,0.525413,1.2437103600000001,"5,487.24",-96.01,-1.72,2026-03-13 15:42:40
210,자전거,0.33,-1.43,1,0,1,0.192109,0.6604274800000001,"5,487.24",-96.01,-1.72,2026-03-13 15:42:40
316,엔젤산업,0.33,1.61,13,2,10,0.133206,0.5591143199999999,"5,487.24",-96.01,-1.72,2026-03-13 15:42:40
362,자율주행차,0.33,2.4,27,0,31,0.542481,1.26306732,"5,487.24",-96.01,-1.72,2026-03-13 15:42:40
517,우크라이나 재건,0.33,2.36,16,2,17,0.423375,1.058205,"5,487.24",-96.01,-1.72,2026-03-13 15:42:40
547,CXL(컴퓨트익스프레스링크),0.33,3.26,5,0,8,0.856396,1.8030011200000002,"5,487.24",-96.01,-1.72,2026-03-13 15:42:40
113,음식료업종,0.3,0.9,33,2,31,0.09173,0.4577756,"5,487.24",-96.01,-1.72,2026-03-13 15:42:40
422,日 수출 규제(국산화 등),0.26,2.42,5,0,15,0.643653,1.36708316,"5,487.24",-96.01,-1.72,2026-03-13 15:42:40
426,양자암호/양자컴퓨팅,0.25,4.57,8,1,15,0.458166,1.03804552,"5,487.24",-96.01,-1.72,2026-03-13 15:42:40
557,유리 기판,0.25,2.29,11,1,8,0.713941,1.47797852,"5,487.24",-96.01,-1.72,2026-03-13 15:42:40
464,콜드체인(저온 유통),0.24,1.84,6,0,6,0.341238,0.82692936,"5,487.24",-96.01,-1.72,2026-03-13 15:42:40
206,농업,0.23,0.73,12,1,10,0.201703,0.5769291599999999,"5,487.24",-96.01,-1.72,2026-03-13 15:42:40
110,화장품,0.22,1.51,45,5,41,0.142937,0.46585164,"5,487.24",-96.01,-1.72,2026-03-13 15:42:40
393,갤럭시 부품주,0.22,2.36,17,2,20,0.551409,1.1684234800000002,"5,487.24",-96.01,-1.72,2026-03-13 15:42:40
582,스테이블코인,0.22,2.07,12,1,12,0.66569,1.3649868,"5,487.24",-96.01,-1.72,2026-03-13 15:42:40
387,블록체인,0.21,1.59,13,0,10,0.417908,0.9288017599999999,"5,487.24",-96.01,-1.72,2026-03-13 15:42:40
388,아이폰,0.2,1.99,10,0,10,0.624797,1.27465084,"5,487.24",-96.01,-1.72,2026-03-13 15:42:40
507,마이데이터,0.2,2.19,6,0,5,0.305335,0.7251761999999999,"5,487.24",-96.01,-1.72,2026-03-13 15:42:40
269,LED장비,0.19,3.0,3,2,6,0.732768,1.4503609599999998,"5,487.24",-96.01,-1.72,2026-03-13 15:42:40
17,SI(시스템통합),0.18,1.87,14,2,14,0.46072,0.9724383999999999,"5,487.24",-96.01,-1.72,2026-03-13 15:42:40
317,SNS(소셜네트워크서비스),0.18,3.01,6,0,4,0.363899,0.8059062799999999,"5,487.24",-96.01,-1.72,2026-03-13 15:42:40
348,삼성페이,0.18,2.52,16,1,9,0.46179,0.9742788,"5,487.24",-96.01,-1.72,2026-03-13 15:42:40
175,의료기기,0.16,1.9,43,6,41,0.281361,0.64394092,"5,487.24",-96.01,-1.72,2026-03-13 15:42:40
379,항공기부품,0.15,2.91,7,0,7,0.563288,1.11885536,"5,487.24",-96.01,-1.72,2026-03-13 15:42:40
513,미용기기,0.15,1.9,9,1,8,0.212743,0.51591796,"5,487.24",-96.01,-1.72,2026-03-13 15:42:40
36,해운,0.12,-0.52,1,0,5,0.287513,0.61452236,"5,487.24",-96.01,-1.72,2026-03-13 15:42:40
470,마이크로바이옴,0.12,1.25,8,0,10,0.214696,0.48927712,"5,487.24",-96.01,-1.72,2026-03-13 15:42:40
30,조선,0.1,1.37,3,0,4,0.420477,0.8232204399999999,"5,487.24",-96.01,-1.72,2026-03-13 15:42:40
229,스마트그리드(지능형전력망),0.1,2.06,10,0,10,0.50188,0.9632335999999999,"5,487.24",-96.01,-1.72,2026-03-13 15:42:40
108,"백신/진단시약/방역(신종플루, AI 등)",0.08,1.35,22,1,19,0.171586,0.37512792,"5,487.24",-96.01,-1.72,2026-03-13 15:42:40
32,패션/의류,0.05,1.86,25,7,27,0.140377,0.29144844,"5,487.24",-96.01,-1.72,2026-03-13 15:42:40
285,마스크,0.05,1.38,14,0,9,0.185793,0.36956396,"5,487.24",-96.01,-1.72,2026-03-13 15:42:40
417,아프리카 돼지열병(ASF),0.03,0.68,14,2,15,0.219328,0.40724415999999997,"5,487.24",-96.01,-1.72,2026-03-13 15:42:40
575,지역화폐,0.03,2.32,2,0,3,0.656144,1.15856768,"5,487.24",-96.01,-1.72,2026-03-13 15:42:40
407,호텔/리조트,0.02,1.81,6,0,8,0.070259,0.14084548,"5,487.24",-96.01,-1.72,2026-03-13 15:42:40
415,그래핀,0.01,2.31,5,0,8,0.333319,0.5833086799999999,"5,487.24",-96.01,-1.72,2026-03-13 15:42:40
55,보안주(정보),-0.01,2.07,22,4,25,0.449101,0.7624537199999999,"5,487.24",-96.01,-1.72,2026-03-13 15:42:40
447,코로나19(진단키트),-0.01,1.36,22,3,16,0.184158,0.30675176,"5,487.24",-96.01,-1.72,2026-03-13 15:42:40
112,공기청정기,-0.02,1.64,6,0,6,0.377729,0.6296938799999999,"5,487.24",-96.01,-1.72,2026-03-13 15:42:40
284,기업인수목적회사(SPAC),-0.02,0.24,16,31,32,0.053159,0.07143348,"5,487.24",-96.01,-1.72,2026-03-13 15:42:40
144,방위산업/전쟁 및 테러,-0.07,2.55,28,1,35,0.536835,0.8533561999999999,"5,487.24",-96.01,-1.72,2026-03-13 15:42:40
13,리모델링/인테리어,-0.08,1.42,14,0,10,0.110766,0.11051752,"5,487.24",-96.01,-1.72,2026-03-13 15:42:40
19,황사/미세먼지,-0.12,0.74,15,0,10,0.184669,0.19763068,"5,487.24",-96.01,-1.72,2026-03-13 15:42:40
152,온실가스(탄소배출권)/탄소 포집·활용·저장(CCUS),-0.12,2.17,7,1,9,0.487755,0.7189386,"5,487.24",-96.01,-1.72,2026-03-13 15:42:40
47,카지노,-0.13,1.85,2,0,4,-0.018279,-0.16143988,"5,487.24",-96.01,-1.72,2026-03-13 15:42:40
272,전자결제(전자화폐),-0.13,1.59,7,0,6,0.458989,0.6594610799999999,"5,487.24",-96.01,-1.72,2026-03-13 15:42:40
481,마켓컬리(kurly),-0.13,0.8,4,1,5,0.28742,0.36436240000000003,"5,487.24",-96.01,-1.72,2026-03-13 15:42:40
482,두나무(Dunamu),-0.16,2.0,6,0,5,0.593077,0.86009244,"5,487.24",-96.01,-1.72,2026-03-13 15:42:40
106,바이오인식(생체인식),-0.17,2.96,9,1,9,0.327651,0.39355971999999995,"5,487.24",-96.01,-1.72,2026-03-13 15:42:40
514,전기차(충전소/충전기),-0.17,2.78,11,1,14,0.397477,0.51366044,"5,487.24",-96.01,-1.72,2026-03-13 15:42:40
18,전자파,-0.18,1.71,6,0,6,0.468353,0.6255671600000001,"5,487.24",-96.01,-1.72,2026-03-13 15:42:40
147,여행,-0.18,1.58,3,0,6,0.063337,-0.07106035999999999,"5,487.24",-96.01,-1.72,2026-03-13 15:42:40
421,日제품 불매운동(수혜),-0.19,1.28,10,1,9,0.133229,0.039153879999999974,"5,487.24",-96.01,-1.72,2026-03-13 15:42:40
63,제지,-0.2,0.95,7,0,7,0.083505,-0.056371400000000016,"5,487.24",-96.01,-1.72,2026-03-13 15:42:40
598,콩/대두,-0.2,0.45,2,0,3,0.5,0.6599999999999999,"5,487.24",-96.01,-1.72,2026-03-13 15:42:40
33,LED,-0.21,3.3,17,2,20,0.455069,0.57271868,"5,487.24",-96.01,-1.72,2026-03-13 15:42:40
386,수소에너지(수소차/연료전지 등),-0.23,2.48,28,0,45,0.542222,0.7026218399999999,"5,487.24",-96.01,-1.72,2026-03-13 15:42:40
597,오가노이드,-0.23,2.0,4,1,3,0.5,0.63,"5,487.24",-96.01,-1.72,2026-03-13 15:42:40
398,DMZ 평화공원,-0.24,1.24,9,1,8,0.302546,0.28037912,"5,487.24",-96.01,-1.72,2026-03-13 15:42:40
352,가상현실(VR),-0.25,2.08,14,3,12,0.468461,0.55575292,"5,487.24",-96.01,-1.72,2026-03-13 15:42:40
520,피팅(관이음쇠)/밸브,-0.26,4.85,1,1,7,0.824895,1.1588194,"5,487.24",-96.01,-1.72,2026-03-13 15:42:40
234,보안주(물리),-0.29,1.98,8,1,10,0.367844,0.34269168,"5,487.24",-96.01,-1.72,2026-03-13 15:42:40
279,스마트폰,-0.3,2.16,25,2,36,0.379963,0.35353635999999994,"5,487.24",-96.01,-1.72,2026-03-13 15:42:40
329,전력저장장치(ESS),-0.32,3.14,15,1,26,0.803023,1.06119956,"5,487.24",-96.01,-1.72,2026-03-13 15:42:40
76,여름,-0.33,0.67,12,0,16,0.179819,-0.020711320000000033,"5,487.24",-96.01,-1.72,2026-03-13 15:42:40
200,우주항공산업(누리호/인공위성 등),-0.33,3.16,15,1,19,0.724925,0.916871,"5,487.24",-96.01,-1.72,2026-03-13 15:42:40
313,남-북-러 가스관사업,-0.34,1.86,5,1,8,0.425606,0.3920423199999999,"5,487.24",-96.01,-1.72,2026-03-13 15:42:40
94,조선기자재,-0.35,3.12,11,3,21,0.644782,0.7590250399999999,"5,487.24",-96.01,-1.72,2026-03-13 15:42:40
298,희귀금속(희토류 등),-0.35,2.42,7,1,8,0.148761,-0.09413107999999998,"5,487.24",-96.01,-1.72,2026-03-13 15:42:40
397,보톡스(보툴리눔톡신),-0.36,1.33,7,1,5,0.231463,0.038116360000000016,"5,487.24",-96.01,-1.72,2026-03-13 15:42:40
402,아스콘(아스팔트 콘크리트),-0.36,0.23,5,0,4,0.134931,-0.12791868,"5,487.24",-96.01,-1.72,2026-03-13 15:42:40
72,철강 중소형,-0.37,1.44,14,4,19,0.203882,-0.01932296,"5,487.24",-96.01,-1.72,2026-03-13 15:42:40
343,인터넷은행,-0.37,1.6,15,0,16,0.408249,0.33218828,"5,487.24",-96.01,-1.72,2026-03-13 15:42:40
525,렌터카,-0.37,-0.14,1,1,2,0.065427,-0.25746556,"5,487.24",-96.01,-1.72,2026-03-13 15:42:40
27,자동차부품,-0.41,2.09,50,3,94,0.344112,0.18187263999999997,"5,487.24",-96.01,-1.72,2026-03-13 15:42:40
445,2차전지(장비),-0.42,1.99,21,0,27,0.623215,0.6519298,"5,487.24",-96.01,-1.72,2026-03-13 15:42:40
349,드론(Drone),-0.44,2.51,12,0,17,0.531453,0.4740991599999999,"5,487.24",-96.01,-1.72,2026-03-13 15:42:40
45,캐릭터상품,-0.47,3.41,2,0,7,0.31585,0.07326200000000005,"5,487.24",-96.01,-1.72,2026-03-13 15:42:40
241,바이오시밀러(복제 바이오의약품),-0.47,0.68,9,0,12,0.177339,-0.16497691999999997,"5,487.24",-96.01,-1.72,2026-03-13 15:42:40
14,반도체 재료/부품,-0.48,2.67,22,0,44,0.786443,0.87268196,"5,487.24",-96.01,-1.72,2026-03-13 15:42:40
227,전기차,-0.51,1.88,30,2,67,0.560405,0.4538966000000001,"5,487.24",-96.01,-1.72,2026-03-13 15:42:40
90,수산,-0.58,1.16,4,1,5,0.173335,-0.2818638,"5,487.24",-96.01,-1.72,2026-03-13 15:42:40
223,강관업체(Steel pipe),-0.59,1.33,4,0,7,0.433156,0.15502832,"5,487.24",-96.01,-1.72,2026-03-13 15:42:40
127,영상콘텐츠,-0.62,1.38,23,0,12,0.208686,-0.26106007999999997,"5,487.24",-96.01,-1.72,2026-03-13 15:42:40
44,시멘트/레미콘,-0.64,2.75,8,0,7,0.161184,-0.36276352,"5,487.24",-96.01,-1.72,2026-03-13 15:42:40
56,NI(네트워크통합),-0.66,1.86,1,4,2,0.255145,-0.22115060000000003,"5,487.24",-96.01,-1.72,2026-03-13 15:42:40
323,셰일가스(Shale Gas),-0.67,0.83,5,0,6,0.603403,0.36785316,"5,487.24",-96.01,-1.72,2026-03-13 15:42:40
290,"스포츠행사 수혜(올림픽, 월드컵 등)",-0.68,0.16,3,0,6,0.139531,-0.4400066800000001,"5,487.24",-96.01,-1.72,2026-03-13 15:42:40
392,스마트팩토리(스마트공장),-0.68,1.8,11,2,25,0.688181,0.5036713199999999,"5,487.24",-96.01,-1.72,2026-03-13 15:42:40
328,제습기,-0.7,1.1,2,0,6,0.274735,-0.22745579999999993,"5,487.24",-96.01,-1.72,2026-03-13 15:42:40
599,소캠(SOCAMM),-0.7,3.97,2,0,9,0.5,0.16000000000000003,"5,487.24",-96.01,-1.72,2026-03-13 15:42:40
12,반도체 장비,-0.72,2.74,30,4,58,0.836701,0.7191257200000001,"5,487.24",-96.01,-1.72,2026-03-13 15:42:40
111,지주사,-0.75,1.92,36,7,83,0.395713,-0.06937364000000001,"5,487.24",-96.01,-1.72,2026-03-13 15:42:40
501,리비안(RIVIAN),-0.75,1.93,9,1,11,0.374867,-0.10522876000000003,"5,487.24",-96.01,-1.72,2026-03-13 15:42:40
408,마리화나(대마),-0.8,2.92,2,0,8,0.161438,-0.5223266400000001,"5,487.24",-96.01,-1.72,2026-03-13 15:42:40
497,토스(toss),-0.8,1.32,4,0,2,0.460279,-0.008320120000000042,"5,487.24",-96.01,-1.72,2026-03-13 15:42:40
584,스페이스X(SpaceX),-0.81,4.77,2,1,9,1.139472,1.14989184,"5,487.24",-96.01,-1.72,2026-03-13 15:42:40
266,겨울,-0.85,0.06,7,1,14,0.149005,-0.5937114,"5,487.24",-96.01,-1.72,2026-03-13 15:42:40
571,밸류업(25년 기업가치 제고계획 발표),-0.86,1.23,27,1,57,0.456112,-0.07548736,"5,487.24",-96.01,-1.72,2026-03-13 15:42:40
119,창투사,-0.87,1.96,7,0,13,0.368216,-0.23666848000000007,"5,487.24",-96.01,-1.72,2026-03-13 15:42:40
287,PCB(FPCB 등),-0.87,2.55,9,1,20,0.632153,0.21730315999999983,"5,487.24",-96.01,-1.72,2026-03-13 15:42:40
170,골판지 제조,-0.9,0.98,2,0,8,0.060068,-0.79668304,"5,487.24",-96.01,-1.72,2026-03-13 15:42:40
531,STO(토큰증권 발행),-0.91,2.06,5,1,19,0.620891,0.1579325199999998,"5,487.24",-96.01,-1.72,2026-03-13 15:42:40
191,태양광에너지,-0.93,2.63,17,2,26,0.622351,0.14044371999999983,"5,487.24",-96.01,-1.72,2026-03-13 15:42:40
166,항공/저가 항공사(LCC),-0.94,2.04,4,0,5,0.357297,-0.32544916,"5,487.24",-96.01,-1.72,2026-03-13 15:42:40
