theme_no,테마명,등락률,평균등락률,상승종목수,보합종목수,하락종목수,Beta,베타조정수익률,코스피지수,코스피등락,코스피등락률,코스피조회시간
426,양자암호/양자컴퓨팅,-0.46,2.74,7,0,17,0.458166,-1.04187082,"5,556.69",69.45,1.27,2026-03-16 15:19:28
566,딥페이크(deepfake),-0.46,1.14,3,1,10,0.457181,-1.04061987,"5,556.69",69.45,1.27,2026-03-16 15:19:28
311,고령화 사회(노인복지),-0.47,0.97,11,1,24,0.23858,-0.7729965999999999,"5,556.69",69.45,1.27,2026-03-16 15:19:28
393,갤럭시 부품주,-0.47,0.64,16,0,23,0.551409,-1.17028943,"5,556.69",69.45,1.27,2026-03-16 15:19:28
92,통신장비,-0.51,5.82,16,1,28,0.60181,-1.2742987000000001,"5,556.69",69.45,1.27,2026-03-16 15:19:28
289,증강현실(AR),-0.52,1.0,5,2,14,0.514479,-1.17338833,"5,556.69",69.45,1.27,2026-03-16 15:19:28
172,제약업체,-0.54,0.86,22,0,65,0.112189,-0.68248003,"5,556.69",69.45,1.27,2026-03-16 15:19:28
31,환율하락 수혜,-0.56,-0.05,4,1,18,0.275169,-0.90946463,"5,556.69",69.45,1.27,2026-03-16 15:19:28
76,여름,-0.56,0.52,10,1,17,0.179819,-0.7883701300000001,"5,556.69",69.45,1.27,2026-03-16 15:19:28
362,자율주행차,-0.56,0.8,16,1,41,0.542481,-1.24895087,"5,556.69",69.45,1.27,2026-03-16 15:19:28
481,마켓컬리(kurly),-0.56,0.3,2,0,8,0.28742,-0.9250234,"5,556.69",69.45,1.27,2026-03-16 15:19:28
72,철강 중소형,-0.58,0.81,10,1,26,0.203882,-0.83893014,"5,556.69",69.45,1.27,2026-03-16 15:19:28
343,인터넷은행,-0.59,0.4,10,0,21,0.408249,-1.10847623,"5,556.69",69.45,1.27,2026-03-16 15:19:28
127,영상콘텐츠,-0.6,0.27,12,0,23,0.208686,-0.86503122,"5,556.69",69.45,1.27,2026-03-16 15:19:28
265,모바일게임(스마트폰),-0.6,0.67,11,2,24,0.384521,-1.08834167,"5,556.69",69.45,1.27,2026-03-16 15:19:28
270,모바일콘텐츠(스마트폰/태블릿PC),-0.62,0.95,6,1,26,0.349837,-1.06429299,"5,556.69",69.45,1.27,2026-03-16 15:19:28
27,자동차부품,-0.66,0.7,32,3,112,0.344112,-1.09702224,"5,556.69",69.45,1.27,2026-03-16 15:19:28
175,의료기기,-0.66,0.88,28,3,59,0.281361,-1.01732847,"5,556.69",69.45,1.27,2026-03-16 15:19:28
435,재택근무/스마트워크,-0.66,1.68,5,0,11,0.287755,-1.02544885,"5,556.69",69.45,1.27,2026-03-16 15:19:28
511,니켈,-0.66,0.07,6,0,10,0.35488,-1.1106976,"5,556.69",69.45,1.27,2026-03-16 15:19:28
585,김밥(냉동김밥 등),-0.66,-0.59,1,0,5,0.293976,-1.03334952,"5,556.69",69.45,1.27,2026-03-16 15:19:28
489,카카오뱅크(kakao BANK),-0.67,0.89,4,0,7,0.519386,-1.32962022,"5,556.69",69.45,1.27,2026-03-16 15:19:28
55,보안주(정보),-0.68,0.95,14,1,36,0.449101,-1.25035827,"5,556.69",69.45,1.27,2026-03-16 15:19:28
385,키오스크(KIOSK),-0.69,1.65,3,1,6,0.492421,-1.31537467,"5,556.69",69.45,1.27,2026-03-16 15:19:28
575,지역화폐,-0.69,-0.18,1,0,4,0.656144,-1.52330288,"5,556.69",69.45,1.27,2026-03-16 15:19:28
170,골판지 제조,-0.71,0.22,2,0,8,0.060068,-0.78628636,"5,556.69",69.45,1.27,2026-03-16 15:19:28
287,PCB(FPCB 등),-0.71,0.35,11,1,18,0.632153,-1.51283431,"5,556.69",69.45,1.27,2026-03-16 15:19:28
504,요소수,-0.71,2.65,2,0,3,0.079321,-0.81073767,"5,556.69",69.45,1.27,2026-03-16 15:19:28
316,엔젤산업,-0.72,1.08,7,3,15,0.133206,-0.8891716199999999,"5,556.69",69.45,1.27,2026-03-16 15:19:28
112,공기청정기,-0.73,0.29,4,1,7,0.377729,-1.20971583,"5,556.69",69.45,1.27,2026-03-16 15:19:28
108,"백신/진단시약/방역(신종플루, AI 등)",-0.74,0.52,12,1,29,0.171586,-0.9579142199999999,"5,556.69",69.45,1.27,2026-03-16 15:19:28
586,광통신(광케이블/광섬유 등),-0.74,6.58,4,0,10,0.5,-1.375,"5,556.69",69.45,1.27,2026-03-16 15:19:28
591,서울고속버스터미널 재개발 수혜,-0.74,-0.11,1,0,4,0.5,-1.375,"5,556.69",69.45,1.27,2026-03-16 15:19:28
387,블록체인,-0.75,0.71,4,0,19,0.417908,-1.28074316,"5,556.69",69.45,1.27,2026-03-16 15:19:28
310,리츠(REITs),-0.77,0.74,4,0,19,0.148746,-0.9589074200000001,"5,556.69",69.45,1.27,2026-03-16 15:19:28
250,철도,-0.78,1.85,9,0,33,0.35862,-1.2354474,"5,556.69",69.45,1.27,2026-03-16 15:19:28
86,"주류업(주정, 에탄올 등)",-0.79,0.06,3,2,8,0.103404,-0.9213230800000001,"5,556.69",69.45,1.27,2026-03-16 15:19:28
113,음식료업종,-0.79,0.64,15,2,49,0.09173,-0.9064971000000001,"5,556.69",69.45,1.27,2026-03-16 15:19:28
187,핵융합에너지,-0.79,1.39,3,1,5,0.717944,-1.70178888,"5,556.69",69.45,1.27,2026-03-16 15:19:28
188,풍력에너지,-0.8,2.56,10,2,24,0.623109,-1.59134843,"5,556.69",69.45,1.27,2026-03-16 15:19:28
382,플렉서블 디스플레이,-0.8,0.87,8,1,16,0.633484,-1.6045246800000001,"5,556.69",69.45,1.27,2026-03-16 15:19:28
176,도시가스,-0.81,-0.8,2,1,6,0.202386,-1.0670302200000001,"5,556.69",69.45,1.27,2026-03-16 15:19:28
9,OLED(유기 발광 다이오드),-0.82,0.63,20,2,58,0.525413,-1.48727451,"5,556.69",69.45,1.27,2026-03-16 15:19:28
82,태풍 및 장마,-0.84,1.21,3,1,6,0.262217,-1.1730155899999999,"5,556.69",69.45,1.27,2026-03-16 15:19:28
98,음원/음반,-0.84,0.37,4,0,11,0.026165,-0.87322955,"5,556.69",69.45,1.27,2026-03-16 15:19:28
63,제지,-0.86,0.09,3,0,11,0.083505,-0.96605135,"5,556.69",69.45,1.27,2026-03-16 15:19:28
298,희귀금속(희토류 등),-0.86,1.36,3,1,12,0.148761,-1.04892647,"5,556.69",69.45,1.27,2026-03-16 15:19:28
266,겨울,-0.87,-0.15,6,1,15,0.149005,-1.05923635,"5,556.69",69.45,1.27,2026-03-16 15:19:28
404,폴더블폰,-0.9,1.09,8,0,16,0.551849,-1.60084823,"5,556.69",69.45,1.27,2026-03-16 15:19:28
523,리튬,-0.9,-0.92,6,0,17,0.779965,-1.8905555500000002,"5,556.69",69.45,1.27,2026-03-16 15:19:28
223,강관업체(Steel pipe),-0.91,1.23,3,0,8,0.433156,-1.4601081200000001,"5,556.69",69.45,1.27,2026-03-16 15:19:28
234,보안주(물리),-0.93,1.01,4,0,15,0.367844,-1.39716188,"5,556.69",69.45,1.27,2026-03-16 15:19:28
335,재난/안전(지진/화재 등),-0.93,1.9,6,1,14,0.334496,-1.3548099200000001,"5,556.69",69.45,1.27,2026-03-16 15:19:28
13,리모델링/인테리어,-0.94,0.83,3,0,21,0.110766,-1.08067282,"5,556.69",69.45,1.27,2026-03-16 15:19:28
589,밸류업(26년 기업가치 제고계획 발표),-0.94,0.61,12,0,27,0.5,-1.575,"5,556.69",69.45,1.27,2026-03-16 15:19:28
33,LED,-0.95,1.54,15,1,23,0.455069,-1.5279376299999998,"5,556.69",69.45,1.27,2026-03-16 15:19:28
402,아스콘(아스팔트 콘크리트),-0.98,0.1,2,1,6,0.134931,-1.15136237,"5,556.69",69.45,1.27,2026-03-16 15:19:28
488,웹툰,-0.99,1.19,3,1,11,0.504862,-1.63117474,"5,556.69",69.45,1.27,2026-03-16 15:19:28
206,농업,-1.0,0.86,2,3,18,0.201703,-1.25616281,"5,556.69",69.45,1.27,2026-03-16 15:19:28
272,전자결제(전자화폐),-1.01,0.4,2,0,11,0.458989,-1.59291603,"5,556.69",69.45,1.27,2026-03-16 15:19:28
492,NFT(대체불가토큰),-1.04,1.06,3,0,17,0.546574,-1.73414898,"5,556.69",69.45,1.27,2026-03-16 15:19:28
56,NI(네트워크통합),-1.05,1.04,2,0,5,0.255145,-1.37403415,"5,556.69",69.45,1.27,2026-03-16 15:19:28
400,조림사업,-1.05,0.68,1,1,9,0.186854,-1.28730458,"5,556.69",69.45,1.27,2026-03-16 15:19:28
468,화이자(PFIZER),-1.05,1.68,1,0,4,0.235245,-1.34876115,"5,556.69",69.45,1.27,2026-03-16 15:19:28
579,2차전지(나트륨이온),-1.05,-0.8,1,0,8,0.716009,-1.9593314300000002,"5,556.69",69.45,1.27,2026-03-16 15:19:28
582,스테이블코인,-1.06,0.62,3,0,22,0.66569,-1.9054263,"5,556.69",69.45,1.27,2026-03-16 15:19:28
313,남-북-러 가스관사업,-1.07,1.52,1,0,13,0.425606,-1.61051962,"5,556.69",69.45,1.27,2026-03-16 15:19:28
152,온실가스(탄소배출권)/탄소 포집·활용·저장(CCUS),-1.08,0.88,4,0,13,0.487755,-1.69944885,"5,556.69",69.45,1.27,2026-03-16 15:19:28
446,2차전지(소재/부품),-1.09,0.26,13,4,59,0.598749,-1.8504112300000002,"5,556.69",69.45,1.27,2026-03-16 15:19:28
445,2차전지(장비),-1.1,0.58,8,2,38,0.623215,-1.8914830500000002,"5,556.69",69.45,1.27,2026-03-16 15:19:28
64,2차전지,-1.11,0.32,26,4,115,0.624611,-1.90325597,"5,556.69",69.45,1.27,2026-03-16 15:19:28
560,냉각시스템(액침냉각 등),-1.12,-0.01,3,0,8,0.816544,-2.15701088,"5,556.69",69.45,1.27,2026-03-16 15:19:28
200,우주항공산업(누리호/인공위성 등),-1.13,1.39,9,0,26,0.724925,-2.05065475,"5,556.69",69.45,1.27,2026-03-16 15:19:28
581,탈 플라스틱(친환경/생분해성 등),-1.16,1.1,1,0,7,0.207469,-1.4234856299999998,"5,556.69",69.45,1.27,2026-03-16 15:19:28
205,원자력발전,-1.18,2.34,14,1,36,0.73439,-2.1126753,"5,556.69",69.45,1.27,2026-03-16 15:19:28
106,바이오인식(생체인식),-1.19,0.99,4,0,15,0.327651,-1.6061167699999999,"5,556.69",69.45,1.27,2026-03-16 15:19:28
110,화장품,-1.19,0.77,18,4,69,0.142937,-1.37152999,"5,556.69",69.45,1.27,2026-03-16 15:19:28
164,손해보험,-1.19,-0.31,1,0,7,0.330746,-1.61004742,"5,556.69",69.45,1.27,2026-03-16 15:19:28
191,태양광에너지,-1.19,1.33,12,1,32,0.622351,-1.9803857699999998,"5,556.69",69.45,1.27,2026-03-16 15:19:28
392,스마트팩토리(스마트공장),-1.19,0.06,10,0,28,0.688181,-2.06398987,"5,556.69",69.45,1.27,2026-03-16 15:19:28
447,코로나19(진단키트),-1.19,0.72,7,3,31,0.184158,-1.42388066,"5,556.69",69.45,1.27,2026-03-16 15:19:28
595,우주태양광(페로브스카이트 등),-1.2,0.57,2,0,8,0.5,-1.835,"5,556.69",69.45,1.27,2026-03-16 15:19:28
49,인터넷 대표주,-1.21,-0.2,0,0,2,0.654288,-2.04094576,"5,556.69",69.45,1.27,2026-03-16 15:19:28
268,전기자전거,-1.22,-0.6,0,0,4,0.287817,-1.5855275899999999,"5,556.69",69.45,1.27,2026-03-16 15:19:28
42,게임,-1.23,0.81,8,0,24,0.387229,-1.72178083,"5,556.69",69.45,1.27,2026-03-16 15:19:28
227,전기차,-1.23,0.49,22,1,76,0.560405,-1.94171435,"5,556.69",69.45,1.27,2026-03-16 15:19:28
377,치매,-1.23,1.31,17,0,33,0.081769,-1.33384663,"5,556.69",69.45,1.27,2026-03-16 15:19:28
174,치아 치료(임플란트 등),-1.24,-0.1,3,0,11,0.314147,-1.63896669,"5,556.69",69.45,1.27,2026-03-16 15:19:28
556,뉴로모픽 반도체,-1.26,2.18,3,0,4,1.083941,-2.63660507,"5,556.69",69.45,1.27,2026-03-16 15:19:28
242,탄소나노튜브(CNT),-1.27,-0.21,0,0,5,0.525903,-1.93789681,"5,556.69",69.45,1.27,2026-03-16 15:19:28
181,테마파크,-1.28,0.58,0,0,6,0.44185,-1.8411495000000002,"5,556.69",69.45,1.27,2026-03-16 15:19:28
500,폐배터리,-1.3,0.21,3,0,17,0.624483,-2.09309341,"5,556.69",69.45,1.27,2026-03-16 15:19:28
123,전력설비,-1.31,1.18,9,0,24,0.770416,-2.28842832,"5,556.69",69.45,1.27,2026-03-16 15:19:28
165,은행,-1.31,-0.22,1,0,10,0.44694,-1.8776138000000002,"5,556.69",69.45,1.27,2026-03-16 15:19:28
537,초전도체,-1.31,0.99,2,0,13,0.567394,-2.03059038,"5,556.69",69.45,1.27,2026-03-16 15:19:28
241,바이오시밀러(복제 바이오의약품),-1.33,-0.43,6,0,15,0.177339,-1.5552205300000002,"5,556.69",69.45,1.27,2026-03-16 15:19:28
326,3D 프린터,-1.34,0.81,2,0,9,0.358761,-1.7956264700000002,"5,556.69",69.45,1.27,2026-03-16 15:19:28
41,카메라모듈/부품,-1.36,1.17,7,1,20,0.394954,-1.8615915800000002,"5,556.69",69.45,1.27,2026-03-16 15:19:28
592,부동산 보유 자산주,-1.4,1.36,2,0,20,0.5,-2.035,"5,556.69",69.45,1.27,2026-03-16 15:19:28
517,우크라이나 재건,-1.41,1.28,6,1,28,0.423375,-1.9476862499999998,"5,556.69",69.45,1.27,2026-03-16 15:19:28
90,수산,-1.42,0.3,0,1,9,0.173335,-1.6401354499999998,"5,556.69",69.45,1.27,2026-03-16 15:19:28
501,리비안(RIVIAN),-1.47,0.57,3,0,18,0.374867,-1.94608109,"5,556.69",69.45,1.27,2026-03-16 15:19:28
583,2025 하반기 신규상장,-1.47,1.49,17,5,45,0.499296,-2.10410592,"5,556.69",69.45,1.27,2026-03-16 15:19:28
128,엔터테인먼트,-1.48,1.06,7,0,24,0.048797,-1.54197219,"5,556.69",69.45,1.27,2026-03-16 15:19:28
525,렌터카,-1.48,-0.33,1,0,3,0.065427,-1.56309229,"5,556.69",69.45,1.27,2026-03-16 15:19:28
79,자원개발,-1.54,0.28,3,1,10,0.461804,-2.12649108,"5,556.69",69.45,1.27,2026-03-16 15:19:28
513,미용기기,-1.54,0.8,2,1,15,0.212743,-1.81018361,"5,556.69",69.45,1.27,2026-03-16 15:19:28
422,日 수출 규제(국산화 등),-1.56,1.15,3,1,16,0.643653,-2.37743931,"5,556.69",69.45,1.27,2026-03-16 15:19:28
228,국내 상장 중국기업,-1.57,2.22,5,2,4,0.317304,-1.97297608,"5,556.69",69.45,1.27,2026-03-16 15:19:28
323,셰일가스(Shale Gas),-1.57,0.48,2,0,9,0.603403,-2.3363218100000003,"5,556.69",69.45,1.27,2026-03-16 15:19:28
470,마이크로바이옴,-1.58,0.95,1,1,16,0.214696,-1.8526639200000001,"5,556.69",69.45,1.27,2026-03-16 15:19:28
587,피지컬 AI/휴머노이드 로봇,-1.6,-0.04,9,1,29,0.5,-2.2350000000000003,"5,556.69",69.45,1.27,2026-03-16 15:19:28
