theme_no,테마명,테마등락률,종목코드,종목명,종목명.1,현재가,전일비,등락률,매수호가,매도호가,거래량,거래대금,전일거래량,토론,Unnamed: 11,Beta,베타조정수익률,코스피지수,코스피등락,코스피등락률,코스피조회시간
563,낙태/피임,10.26,004310,현대약품,테마 편입 사유,7440.0,"상한가  1,710",29.84,7440.0,0.0,958319.0,6958.0,262086.0,,,0.373161,8.3195628,"8,545.98",422.36,5.20,2026-06-15 15:49:09
563,낙태/피임,10.26,260660,알리코제약 *,테마 편입 사유,2840.0,상승  255,9.86,2835.0,2840.0,1419276.0,4311.0,26566.0,,,0.373161,8.3195628,"8,545.98",422.36,5.20,2026-06-15 15:49:09
563,낙태/피임,10.26,017180,명문제약,테마 편입 사유,1307.0,상승  17,1.32,1307.0,1309.0,265217.0,357.0,67732.0,,,0.373161,8.3195628,"8,545.98",422.36,5.20,2026-06-15 15:49:09
563,낙태/피임,10.26,204840,지엘팜텍 *,테마 편입 사유,890.0,보합0,0.0,882.0,890.0,59905.0,53.0,75723.0,,,0.373161,8.3195628,"8,545.98",422.36,5.20,2026-06-15 15:49:09
405,MLCC(적층세라믹콘덴서),6.38,009150,삼성전기,테마 편입 사유,1999000.0,"상승  285,000",16.63,1998000.0,1999000.0,1490142.0,2887921.0,1940690.0,,,0.637938,3.0627223999999997,"8,545.98",422.36,5.20,2026-06-15 15:49:09
405,MLCC(적층세라믹콘덴서),6.38,457370,한켐 *,테마 편입 사유,13670.0,"상승  1,570",12.98,13660.0,13670.0,2437867.0,34114.0,969973.0,,,0.637938,3.0627223999999997,"8,545.98",422.36,5.20,2026-06-15 15:49:09
405,MLCC(적층세라믹콘덴서),6.38,001820,삼화콘덴서,테마 편입 사유,140600.0,"상승  12,400",9.67,140500.0,140600.0,1251772.0,179216.0,1104660.0,,,0.637938,3.0627223999999997,"8,545.98",422.36,5.20,2026-06-15 15:49:09
405,MLCC(적층세라믹콘덴서),6.38,126730,코칩 *,테마 편입 사유,23350.0,"상승  1,850",8.6,23300.0,23350.0,517423.0,12225.0,396426.0,,,0.637938,3.0627223999999997,"8,545.98",422.36,5.20,2026-06-15 15:49:09
405,MLCC(적층세라믹콘덴서),6.38,005070,코스모신소재,테마 편입 사유,48200.0,"상승  3,150",6.99,48150.0,48200.0,144938.0,6834.0,146082.0,,,0.637938,3.0627223999999997,"8,545.98",422.36,5.20,2026-06-15 15:49:09
405,MLCC(적층세라믹콘덴서),6.38,052710,아모텍 *,테마 편입 사유,29000.0,"상승  1,800",6.62,28950.0,29000.0,805552.0,23094.0,668636.0,,,0.637938,3.0627223999999997,"8,545.98",422.36,5.20,2026-06-15 15:49:09
405,MLCC(적층세라믹콘덴서),6.38,149950,아바텍 *,테마 편입 사유,14460.0,상승  600,4.33,14450.0,14460.0,259672.0,3812.0,213258.0,,,0.637938,3.0627223999999997,"8,545.98",422.36,5.20,2026-06-15 15:49:09
405,MLCC(적층세라믹콘덴서),6.38,306620,지아이에스 *,테마 편입 사유,2585.0,상승  95,3.82,2580.0,2585.0,557102.0,1424.0,425551.0,,,0.637938,3.0627223999999997,"8,545.98",422.36,5.20,2026-06-15 15:49:09
405,MLCC(적층세라믹콘덴서),6.38,382840,원준 *,테마 편입 사유,7340.0,상승  210,2.95,7330.0,7340.0,111031.0,830.0,104440.0,,,0.637938,3.0627223999999997,"8,545.98",422.36,5.20,2026-06-15 15:49:09
405,MLCC(적층세라믹콘덴서),6.38,078600,대주전자재료 *,테마 편입 사유,122500.0,"상승  1,700",1.41,122500.0,122600.0,226252.0,27172.0,331548.0,,,0.637938,3.0627223999999997,"8,545.98",422.36,5.20,2026-06-15 15:49:09
405,MLCC(적층세라믹콘덴서),6.38,320000,한울반도체 *,테마 편입 사유,10990.0,하락  430,-3.77,10860.0,10990.0,102600.0,1133.0,185021.0,,,0.637938,3.0627223999999997,"8,545.98",422.36,5.20,2026-06-15 15:49:09
36,해운,2.31,011200,HMM,테마 편입 사유,21300.0,"상승  1,250",6.23,21250.0,21300.0,3112752.0,66314.0,1884795.0,,,0.287513,0.8149324,"8,545.98",422.36,5.20,2026-06-15 15:49:09
36,해운,2.31,005880,대한해운,테마 편입 사유,2115.0,상승  90,4.44,2110.0,2115.0,4727888.0,9951.0,4357816.0,,,0.287513,0.8149324,"8,545.98",422.36,5.20,2026-06-15 15:49:09
36,해운,2.31,003280,흥아해운,테마 편입 사유,1884.0,상승  73,4.03,1884.0,1885.0,12192262.0,22848.0,9461118.0,,,0.287513,0.8149324,"8,545.98",422.36,5.20,2026-06-15 15:49:09
36,해운,2.31,028670,팬오션,테마 편입 사유,5340.0,상승  150,2.89,5330.0,5340.0,2445944.0,13110.0,2216346.0,,,0.287513,0.8149324,"8,545.98",422.36,5.20,2026-06-15 15:49:09
36,해운,2.31,044450,KSS해운,테마 편입 사유,10050.0,상승  210,2.13,10050.0,10090.0,70071.0,703.0,42800.0,,,0.287513,0.8149324,"8,545.98",422.36,5.20,2026-06-15 15:49:09
36,해운,2.31,465770,STX그린로지스,테마 편입 사유,2725.0,하락  170,-5.87,2725.0,2730.0,372576.0,1066.0,1445745.0,,,0.287513,0.8149324,"8,545.98",422.36,5.20,2026-06-15 15:49:09
185,정유,4.19,096770,SK이노베이션,테마 편입 사유,112700.0,"상승  6,600",6.22,112500.0,112700.0,567140.0,63973.0,536326.0,,,0.656208,0.7777184000000004,"8,545.98",422.36,5.20,2026-06-15 15:49:09
185,정유,4.19,078930,GS,테마 편입 사유,75600.0,"상승  3,100",4.28,75600.0,75700.0,235071.0,17823.0,285709.0,,,0.656208,0.7777184000000004,"8,545.98",422.36,5.20,2026-06-15 15:49:09
185,정유,4.19,010950,S-Oil,테마 편입 사유,113700.0,"상승  2,300",2.06,113300.0,113700.0,297952.0,33857.0,358576.0,,,0.656208,0.7777184000000004,"8,545.98",422.36,5.20,2026-06-15 15:49:09
79,자원개발,3.08,028260,삼성물산,테마 편입 사유,495000.0,"상승  63,000",14.58,494500.0,495000.0,667754.0,327027.0,732415.0,,,0.461804,0.6786192,"8,545.98",422.36,5.20,2026-06-15 15:49:09
79,자원개발,3.08,096770,SK이노베이션,테마 편입 사유,112700.0,"상승  6,600",6.22,112500.0,112700.0,567140.0,63973.0,536326.0,,,0.461804,0.6786192,"8,545.98",422.36,5.20,2026-06-15 15:49:09
79,자원개발,3.08,001250,GS글로벌,테마 편입 사유,3120.0,상승  140,4.7,3115.0,3120.0,1028970.0,3150.0,1084365.0,,,0.461804,0.6786192,"8,545.98",422.36,5.20,2026-06-15 15:49:09
79,자원개발,3.08,078930,GS,테마 편입 사유,75600.0,"상승  3,100",4.28,75600.0,75700.0,235071.0,17823.0,285709.0,,,0.461804,0.6786192,"8,545.98",422.36,5.20,2026-06-15 15:49:09
79,자원개발,3.08,065170,비엘팜텍 *,테마 편입 사유,1825.0,상승  50,2.82,1825.0,1829.0,223972.0,402.0,278694.0,,,0.461804,0.6786192,"8,545.98",422.36,5.20,2026-06-15 15:49:09
79,자원개발,3.08,011760,현대코퍼레이션,테마 편입 사유,25450.0,상승  650,2.62,25450.0,25500.0,14627.0,372.0,48631.0,,,0.461804,0.6786192,"8,545.98",422.36,5.20,2026-06-15 15:49:09
79,자원개발,3.08,037950,엘컴텍 *,테마 편입 사유,2775.0,상승  70,2.59,2775.0,2785.0,31383.0,85.0,34909.0,,,0.461804,0.6786192,"8,545.98",422.36,5.20,2026-06-15 15:49:09
79,자원개발,3.08,036460,한국가스공사,테마 편입 사유,37000.0,상승  800,2.21,37000.0,37100.0,236862.0,8843.0,290483.0,,,0.461804,0.6786192,"8,545.98",422.36,5.20,2026-06-15 15:49:09
79,자원개발,3.08,001120,LX인터내셔널,테마 편입 사유,40900.0,상승  850,2.12,40900.0,40950.0,431327.0,17620.0,829527.0,,,0.461804,0.6786192,"8,545.98",422.36,5.20,2026-06-15 15:49:09
79,자원개발,3.08,128820,대성산업,테마 편입 사유,5270.0,상승  100,1.93,5270.0,5310.0,227987.0,1212.0,350622.0,,,0.461804,0.6786192,"8,545.98",422.36,5.20,2026-06-15 15:49:09
79,자원개발,3.08,047050,포스코인터내셔널,테마 편입 사유,59900.0,상승  500,0.84,59800.0,59900.0,408146.0,24365.0,418493.0,,,0.461804,0.6786192,"8,545.98",422.36,5.20,2026-06-15 15:49:09
79,자원개발,3.08,017390,서울가스,테마 편입 사유,57200.0,상승  200,0.35,57200.0,57300.0,10344.0,594.0,7890.0,,,0.461804,0.6786192,"8,545.98",422.36,5.20,2026-06-15 15:49:09
79,자원개발,3.08,065420,에스아이리소스 *,테마 편입 사유,178.0,보합0,0.0,0.0,0.0,0.0,0.0,4982507.0,,,0.461804,0.6786192,"8,545.98",422.36,5.20,2026-06-15 15:49:09
79,자원개발,3.08,051780,큐로홀딩스 *,테마 편입 사유,3720.0,하락  80,-2.11,3625.0,3720.0,158500.0,578.0,229942.0,,,0.461804,0.6786192,"8,545.98",422.36,5.20,2026-06-15 15:49:09
123,전력설비,4.39,010120,LS ELECTRIC,테마 편입 사유,257500.0,"상승  35,000",15.73,257500.0,258000.0,1891609.0,484643.0,2182491.0,,,0.770416,0.3838367999999992,"8,545.98",422.36,5.20,2026-06-15 15:49:09
123,전력설비,4.39,298040,효성중공업,테마 편입 사유,3752000.0,"상승  376,000",11.14,3748000.0,3752000.0,67712.0,250286.0,78600.0,,,0.770416,0.3838367999999992,"8,545.98",422.36,5.20,2026-06-15 15:49:09
123,전력설비,4.39,229640,LS에코에너지,테마 편입 사유,67900.0,"상승  6,300",10.23,67800.0,67900.0,322895.0,21486.0,303410.0,,,0.770416,0.3838367999999992,"8,545.98",422.36,5.20,2026-06-15 15:49:09
123,전력설비,4.39,015760,한국전력,테마 편입 사유,41400.0,"상승  3,750",9.96,41350.0,41400.0,3930806.0,162685.0,4419792.0,,,0.770416,0.3838367999999992,"8,545.98",422.36,5.20,2026-06-15 15:49:09
123,전력설비,4.39,006260,LS,테마 편입 사유,419500.0,"상승  33,000",8.54,419500.0,420000.0,295009.0,125237.0,170688.0,,,0.770416,0.3838367999999992,"8,545.98",422.36,5.20,2026-06-15 15:49:09
123,전력설비,4.39,062040,산일전기,테마 편입 사유,251000.0,"상승  19,500",8.42,251000.0,251500.0,369091.0,92252.0,386413.0,,,0.770416,0.3838367999999992,"8,545.98",422.36,5.20,2026-06-15 15:49:09
123,전력설비,4.39,033100,제룡전기 *,테마 편입 사유,55800.0,"상승  4,000",7.72,55800.0,55900.0,454938.0,25718.0,192697.0,,,0.770416,0.3838367999999992,"8,545.98",422.36,5.20,2026-06-15 15:49:09
123,전력설비,4.39,103590,일진전기,테마 편입 사유,88000.0,"상승  6,200",7.58,88000.0,88100.0,509159.0,45090.0,536024.0,,,0.770416,0.3838367999999992,"8,545.98",422.36,5.20,2026-06-15 15:49:09
123,전력설비,4.39,034020,두산에너빌리티,테마 편입 사유,99800.0,"상승  6,700",7.2,99800.0,99900.0,2520621.0,251313.0,2998526.0,,,0.770416,0.3838367999999992,"8,545.98",422.36,5.20,2026-06-15 15:49:09
123,전력설비,4.39,189860,서전기전 *,테마 편입 사유,5180.0,상승  325,6.69,5100.0,5180.0,119278.0,602.0,90240.0,,,0.770416,0.3838367999999992,"8,545.98",422.36,5.20,2026-06-15 15:49:09
123,전력설비,4.39,024840,KBI메탈 *,테마 편입 사유,4780.0,상승  280,6.22,4775.0,4780.0,4775648.0,23090.0,3326607.0,,,0.770416,0.3838367999999992,"8,545.98",422.36,5.20,2026-06-15 15:49:09
123,전력설비,4.39,237750,피앤씨테크 *,테마 편입 사유,4370.0,상승  245,5.94,4365.0,4370.0,17563.0,75.0,23459.0,,,0.770416,0.3838367999999992,"8,545.98",422.36,5.20,2026-06-15 15:49:09
123,전력설비,4.39,267260,HD현대일렉트릭,테마 편입 사유,1194000.0,"상승  64,000",5.66,1188000.0,1194000.0,314453.0,365397.0,470167.0,,,0.770416,0.3838367999999992,"8,545.98",422.36,5.20,2026-06-15 15:49:09
123,전력설비,4.39,001440,대한전선,테마 편입 사유,39950.0,"상승  2,100",5.55,39950.0,40000.0,4077307.0,164357.0,3884471.0,,,0.770416,0.3838367999999992,"8,545.98",422.36,5.20,2026-06-15 15:49:09
123,전력설비,4.39,388050,지투파워 *,테마 편입 사유,9090.0,상승  430,4.97,9080.0,9090.0,300524.0,2724.0,311737.0,,,0.770416,0.3838367999999992,"8,545.98",422.36,5.20,2026-06-15 15:49:09
123,전력설비,4.39,096690,에이루트 *,테마 편입 사유,5400.0,상승  250,4.85,5360.0,5400.0,7930.0,42.0,4336.0,,,0.770416,0.3838367999999992,"8,545.98",422.36,5.20,2026-06-15 15:49:09
123,전력설비,4.39,119850,지엔씨에너지 *,테마 편입 사유,23000.0,"상승  1,000",4.55,22950.0,23000.0,112179.0,2573.0,136162.0,,,0.770416,0.3838367999999992,"8,545.98",422.36,5.20,2026-06-15 15:49:09
123,전력설비,4.39,199820,제일일렉트릭 *,테마 편입 사유,10120.0,상승  420,4.33,10100.0,10120.0,292919.0,2959.0,209864.0,,,0.770416,0.3838367999999992,"8,545.98",422.36,5.20,2026-06-15 15:49:09
123,전력설비,4.39,147830,제룡산업 *,테마 편입 사유,7960.0,상승  310,4.05,7960.0,7970.0,466506.0,3759.0,241051.0,,,0.770416,0.3838367999999992,"8,545.98",422.36,5.20,2026-06-15 15:49:09
