theme_no,테마명,등락률,평균등락률,상승종목수,보합종목수,하락종목수,Beta,베타조정수익률,코스피지수,코스피등락,코스피등락률,코스피조회시간
265,모바일게임(스마트폰),0.43,-0.38,19,3,14,0.384521,1.67969325,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
128,엔터테인먼트,0.37,-1.03,16,2,13,0.048797,0.5285902499999999,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
232,미디어(방송/신문),0.37,-0.81,3,3,6,0.135226,0.8094845,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
302,음성인식,0.34,-1.83,4,0,7,0.300744,1.317418,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
590,2026 상반기 신규상장,0.29,1.69,8,1,14,0.5,1.915,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
86,"주류업(주정, 에탄올 등)",0.27,-0.66,5,1,7,0.103404,0.606063,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
283,생명보험,0.25,2.91,2,0,3,0.411472,1.587284,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
377,치매,0.24,-1.69,23,2,25,0.081769,0.50574925,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
310,리츠(REITs),0.23,-0.68,13,1,8,0.148746,0.7134245,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
447,코로나19(진단키트),0.21,-1.79,17,2,21,0.184158,0.8085134999999999,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
165,은행,0.2,-0.43,4,1,6,0.44694,1.652555,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
55,보안주(정보),0.14,-2.19,17,5,29,0.449101,1.59957825,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
172,제약업체,0.03,-0.93,29,5,52,0.112189,0.39461424999999994,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
290,"스포츠행사 수혜(올림픽, 월드컵 등)",0.02,-0.39,5,0,4,0.139531,0.47347575,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
76,여름,0.0,-0.86,12,2,14,0.179819,0.58441175,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
60,육계,-0.02,-0.84,5,0,4,0.179797,0.56434025,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
487,건강기능식품,-0.05,-0.48,13,1,30,0.077185,0.20085125000000004,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
270,모바일콘텐츠(스마트폰/태블릿PC),-0.06,-1.1,10,2,20,0.349837,1.07697025,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
110,화장품,-0.07,-1.17,24,10,58,0.142937,0.39454525,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
376,유전자 치료제/분석,-0.07,-2.19,18,1,23,0.255605,0.76071625,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
506,탈모 치료,-0.1,-1.14,10,0,16,0.022729,-0.026130750000000008,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
284,기업인수목적회사(SPAC),-0.11,-0.06,21,29,25,0.053159,0.06276675,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
585,김밥(냉동김밥 등),-0.12,-0.71,1,0,5,0.293976,0.835422,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
113,음식료업종,-0.15,-0.18,22,6,38,0.09173,0.14812250000000002,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
598,콩/대두,-0.16,-0.33,1,1,3,0.5,1.465,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
483,야놀자(Yanolja),-0.19,1.07,2,1,2,0.408392,1.137274,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
488,웹툰,-0.19,-1.39,5,2,8,0.504862,1.4508015,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
335,재난/안전(지진/화재 등),-0.23,-1.92,7,1,13,0.334496,0.8571120000000001,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
197,폐기물처리,-0.26,-1.15,2,0,3,0.172243,0.29978974999999997,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
540,비만치료제,-0.37,-1.93,16,0,20,0.215839,0.33147675,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
176,도시가스,-0.43,-0.38,3,1,5,0.202386,0.22775450000000003,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
474,쿠팡(coupang),-0.44,-2.07,7,4,10,0.261037,0.4083702500000001,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
223,강관업체(Steel pipe),-0.46,-1.05,4,1,6,0.433156,0.947757,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
297,공작기계,-0.51,-1.22,5,1,8,0.116663,-0.13084525000000002,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
285,마스크,-0.55,-1.37,6,2,14,0.185793,0.05382724999999999,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
470,마이크로바이옴,-0.59,-1.82,7,1,10,0.214696,0.10776200000000002,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
527,윤활유,-0.6,0.44,2,0,5,0.390276,0.668397,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
559,고체산화물 연료전지(SOFC),-0.61,-2.56,3,0,10,0.953675,2.4894437500000004,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
504,요소수,-0.66,-2.07,1,0,4,0.079321,-0.40220675,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
213,해저터널(지하화/지하도로 등),-0.67,-2.09,4,0,5,0.550928,1.1205159999999998,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
402,아스콘(아스팔트 콘크리트),-0.68,-0.82,3,0,6,0.134931,-0.24147425000000006,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
175,의료기기,-0.7,-1.63,30,7,54,0.281361,0.21442325000000018,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
59,광고,-0.71,-1.02,8,1,16,0.196435,-0.07158624999999996,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
417,아프리카 돼지열병(ASF),-0.71,-0.47,8,3,20,0.219328,0.0028160000000000407,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
149,원격진료/비대면진료(U-Healthcare),-0.72,-0.79,6,2,13,0.237293,0.051202250000000005,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
600,주유소,-0.72,-0.7,4,2,9,0.5,0.905,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
318,백화점,-0.73,-0.34,3,0,3,0.059804,-0.5356369999999999,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
16,구제역/광우병 수혜,-0.75,-0.43,4,2,14,0.168139,-0.20354825,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
489,카카오뱅크(kakao BANK),-0.76,-0.76,2,0,9,0.519386,0.9280045000000001,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
343,인터넷은행,-0.78,-0.61,8,1,22,0.408249,0.5468092499999999,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
547,CXL(컴퓨트익스프레스링크),-0.78,-3.5,4,0,9,0.856396,2.0032870000000003,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
400,조림사업,-0.79,-0.53,1,1,9,0.186854,-0.18272450000000007,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
349,드론(Drone),-0.8,-0.95,9,0,20,0.531453,0.9272222499999998,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
385,키오스크(KIOSK),-0.82,-1.69,3,0,7,0.492421,0.7803682500000001,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
421,日제품 불매운동(수혜),-0.84,-0.95,5,1,14,0.133229,-0.40700575,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
105,사료,-0.86,-0.66,3,3,12,0.029914,-0.7627794999999999,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
546,마이코플라스마 폐렴,-0.93,-1.96,3,0,9,0.145236,-0.45798300000000003,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
204,비료,-0.94,-1.4,1,0,9,0.222217,-0.21779474999999993,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
63,제지,-0.95,-0.45,1,3,10,0.083505,-0.67860875,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
462,UAM(도심항공모빌리티),-0.98,-0.74,7,0,18,0.511028,0.680841,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
90,수산,-1.01,-0.37,1,1,8,0.173335,-0.44666125,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
266,겨울,-1.01,-0.18,6,2,14,0.149005,-0.52573375,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
321,무선충전기술,-1.01,-0.27,4,2,6,0.651058,1.1059385,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
311,고령화 사회(노인복지),-1.03,-1.99,13,2,20,0.23858,-0.25461500000000004,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
38,홈쇼핑,-1.05,0.08,2,0,3,0.069492,-0.8241510000000001,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
8,화폐/금융자동화기기(디지털화폐 등),-1.08,-2.59,3,0,7,0.425976,0.30442199999999997,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
496,골프,-1.08,-0.97,3,0,12,0.257391,-0.24347925000000015,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
147,여행,-1.09,-0.02,2,0,7,0.063337,-0.8841547500000001,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
47,카지노,-1.1,0.68,2,0,4,-0.018279,-1.15940675,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
136,소매유통,-1.1,-0.21,6,0,14,0.147498,-0.6206315000000001,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
435,재택근무/스마트워크,-1.1,-0.35,2,1,13,0.287755,-0.1647962500000002,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
543,의료AI,-1.1,-2.25,9,1,20,0.174013,-0.5344577500000001,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
185,정유,-1.11,-0.46,1,0,2,0.656208,1.022676,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
387,블록체인,-1.11,-1.33,6,0,17,0.417908,0.2482009999999999,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
171,비철금속,-1.12,-1.27,5,1,19,0.359222,0.04747149999999989,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
408,마리화나(대마),-1.12,-2.23,4,1,5,0.161438,-0.5953265000000001,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
144,방위산업/전쟁 및 테러,-1.13,-1.64,19,2,46,0.536835,0.61471375,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
206,농업,-1.16,-1.96,3,2,18,0.201703,-0.50446525,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
52,교육/온라인 교육,-1.17,-0.93,8,2,17,0.298331,-0.20042424999999986,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
348,삼성페이,-1.18,-1.4,5,2,19,0.46179,0.3208175,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
557,유리 기판,-1.18,-1.75,6,0,14,0.713941,1.1403082500000001,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
497,토스(toss),-1.23,-1.75,3,0,3,0.460279,0.2659067500000001,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
571,밸류업(25년 기업가치 제고계획 발표),-1.23,-1.03,26,1,58,0.456112,0.25236400000000003,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
529,AI 챗봇(챗GPT 등),-1.24,-1.48,9,1,21,0.536537,0.5037452500000001,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
575,지역화폐,-1.24,-0.29,2,0,3,0.656144,0.8924679999999998,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
36,해운,-1.25,-0.8,2,1,3,0.287513,-0.3155827499999999,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
19,황사/미세먼지,-1.27,-0.1,7,0,18,0.184669,-0.66982575,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
331,가상화폐(비트코인 등),-1.27,-2.06,7,2,16,0.534372,0.4667089999999998,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
82,태풍 및 장마,-1.32,-1.5,0,1,9,0.262217,-0.46779475000000015,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
170,골판지 제조,-1.32,-0.62,1,2,7,0.060068,-1.124779,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
563,낙태/피임,-1.32,-0.68,0,0,4,0.373161,-0.10722674999999993,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
18,전자파,-1.33,-2.53,3,1,8,0.468353,0.1921472500000001,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
583,2025 하반기 신규상장,-1.34,-1.77,11,11,44,0.499296,0.2827120000000001,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
45,캐릭터상품,-1.35,-2.22,1,2,6,0.31585,-0.32348749999999993,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
398,DMZ 평화공원,-1.4,-1.13,5,2,11,0.302546,-0.41672549999999997,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
94,조선기자재,-1.44,-2.81,5,1,30,0.644782,0.6555415,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
316,엔젤산업,-1.45,1.34,7,2,17,0.133206,-1.0170805,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
330,페인트,-1.46,-0.67,2,0,6,0.111751,-1.09680925,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
342,핀테크(FinTech),-1.47,-1.87,8,1,24,0.473814,0.06989550000000011,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
49,인터넷 대표주,-1.48,-0.21,0,0,2,0.654288,0.646436,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
126,통신,-1.48,-0.86,0,0,3,0.117303,-1.09876525,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
381,LNG(액화천연가스),-1.5,-2.17,6,2,18,0.574881,0.3683632499999998,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
31,환율하락 수혜,-1.51,-0.18,7,2,14,0.275169,-0.61570075,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
389,면역항암제,-1.51,-2.5,8,2,26,0.253966,-0.6846104999999999,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
32,패션/의류,-1.53,-0.72,14,3,41,0.140377,-1.0737747500000001,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
72,철강 중소형,-1.54,-1.02,7,3,26,0.203882,-0.8773835,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
111,지주사,-1.55,-0.66,21,4,102,0.395713,-0.26393275000000016,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
13,리모델링/인테리어,-1.6,-0.44,4,2,18,0.110766,-1.2400105000000001,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
14,반도체 재료/부품,-1.61,-1.32,13,4,52,0.786443,0.9459397499999997,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
599,소캠(SOCAMM),-1.62,-2.88,1,0,10,0.5,0.004999999999999893,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
241,바이오시밀러(복제 바이오의약품),-1.64,-1.91,6,1,14,0.177339,-1.06364825,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
234,보안주(물리),-1.65,-1.52,4,2,13,0.367844,-0.454507,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
467,모더나(MODERNA),-1.66,-1.86,1,1,4,0.27897,-0.7533475,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
121,남북경협,-1.67,-2.11,5,0,24,0.350191,-0.53187925,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
152,온실가스(탄소배출권)/탄소 포집·활용·저장(CCUS),-1.68,-0.98,3,1,13,0.487755,-0.09479624999999992,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
464,콜드체인(저온 유통),-1.7,-1.55,3,1,8,0.341238,-0.5909765,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
352,가상현실(VR),-1.71,-0.81,6,1,20,0.468461,-0.18750175000000002,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
407,호텔/리조트,-1.71,-0.32,3,0,11,0.070259,-1.48165825,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
568,코리아 밸류업 지수(Korea Value-up Index),-1.73,-1.1,28,0,71,0.542066,0.03171450000000009,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
92,통신장비,-1.74,-2.97,10,1,35,0.60181,0.21588249999999998,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
298,희귀금속(희토류 등),-1.75,-2.89,3,1,13,0.148761,-1.26652675,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
210,자전거,-1.78,-1.41,1,0,2,0.192109,-1.1556457500000001,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
422,日 수출 규제(국산화 등),-1.78,-1.42,4,0,16,0.643653,0.3118722500000002,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
521,애플페이,-1.78,-1.28,0,1,7,0.193589,-1.15083575,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
581,탈 플라스틱(친환경/생분해성 등),-1.78,-2.1,2,1,5,0.207469,-1.10572575,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
66,줄기세포,-1.81,-2.33,5,0,13,0.343164,-0.694717,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
313,남-북-러 가스관사업,-1.81,-0.98,2,1,10,0.425606,-0.4267805,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
139,출산장려정책,-1.82,1.94,7,1,15,0.067107,-1.60190225,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
513,미용기기,-1.84,-1.56,5,0,14,0.212743,-1.14858525,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
582,스테이블코인,-1.85,-1.98,6,2,17,0.66569,0.31349249999999973,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
597,오가노이드,-1.85,-2.66,2,1,5,0.5,-0.2250000000000001,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
378,건설기계,-1.86,-1.69,2,0,14,0.410589,-0.5255857500000001,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
564,전기차 화재 방지(배터리 열폭주 등),-1.88,-1.5,5,1,22,0.497987,-0.26154224999999975,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
119,창투사,-1.9,-0.78,4,3,13,0.368216,-0.703298,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
393,갤럭시 부품주,-1.91,-1.83,7,1,31,0.551409,-0.11792074999999991,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
560,냉각시스템(액침냉각 등),-1.92,-2.37,4,0,9,0.816544,0.7337680000000004,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
586,광통신(광케이블/광섬유 등),-1.92,-3.86,3,0,11,0.5,-0.29499999999999993,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
79,자원개발,-1.93,-1.97,3,1,10,0.461804,-0.4291369999999999,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
480,메타버스(Metaverse),-1.94,-1.57,10,4,34,0.46086,-0.44220499999999996,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
106,바이오인식(생체인식),-1.96,-1.91,3,0,16,0.327651,-0.8951342499999999,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
181,테마파크,-1.99,-1.01,1,0,5,0.44185,-0.5539874999999999,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
534,페라이트,-2.04,-2.03,1,0,13,0.261044,-1.191607,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
44,시멘트/레미콘,-2.05,-1.08,2,0,13,0.161184,-1.5261519999999997,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
177,LPG(액화석유가스),-2.05,-1.09,2,0,7,0.490787,-0.45494225,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
180,석유화학,-2.05,-0.52,2,0,15,0.490725,-0.45514374999999974,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
184,수자원(양적/질적 개선),-2.05,-1.39,5,2,20,0.401481,-0.7451867499999998,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
322,건설 중소형,-2.05,-1.16,4,0,22,0.336376,-0.9567779999999999,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
174,치아 치료(임플란트 등),-2.06,-1.5,5,0,9,0.314147,-1.03902225,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
584,스페이스X(SpaceX),-2.09,2.82,4,0,8,1.139472,1.6132840000000002,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
452,코로나19(음압병실/음압구급차),-2.1,-3.03,2,0,5,0.477986,-0.5465455000000001,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
200,우주항공산업(누리호/인공위성 등),-2.11,0.19,9,0,28,0.724925,0.2460062500000002,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
579,2차전지(나트륨이온),-2.11,-1.34,2,0,7,0.716009,0.21702924999999995,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
388,아이폰,-2.12,-1.43,3,1,16,0.624797,-0.08940974999999973,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
279,스마트폰,-2.13,-0.97,7,6,49,0.379963,-0.89512025,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
384,편의점,-2.13,0.01,1,0,4,0.08108,-1.8664899999999998,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
492,NFT(대체불가토큰),-2.13,-1.12,4,1,15,0.546574,-0.35363449999999985,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
567,밸류업(24년 기업가치 제고계획 발표),-2.13,-0.78,18,2,71,0.438052,-0.7063309999999998,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
324,일자리(취업),-2.15,-0.57,1,0,8,0.33736,-1.05358,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
468,화이자(PFIZER),-2.16,-0.35,0,0,5,0.235245,-1.3954537500000002,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
56,NI(네트워크통합),-2.2,-0.94,0,0,7,0.255145,-1.3707787500000002,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
272,전자결제(전자화폐),-2.2,-1.55,2,0,11,0.458989,-0.7082857500000002,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
511,니켈,-2.2,-0.94,2,0,12,0.35488,-1.0466400000000002,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
537,초전도체,-2.23,-1.38,1,0,14,0.567394,-0.3859695000000001,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
517,전후 재건(우크라/중동 전쟁 등),-2.24,-1.99,6,0,34,0.423375,-0.8640312500000003,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
104,스마트홈(홈네트워크),-2.26,-0.86,4,3,16,0.288624,-1.3219719999999997,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
380,면세점,-2.26,-0.54,1,0,7,0.08202,-1.9934349999999998,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
323,셰일가스(Shale Gas),-2.31,-2.37,2,1,8,0.603403,-0.34894025000000006,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
507,마이데이터,-2.33,-1.03,1,0,10,0.305335,-1.33766125,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
481,마켓컬리(kurly),-2.36,1.08,0,1,9,0.28742,-1.4258849999999998,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
405,MLCC(적층세라믹콘덴서),-2.43,-2.74,1,0,9,0.637938,-0.3567015000000002,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
591,서울고속버스터미널 재개발 수혜,-2.44,2.7,1,0,4,0.5,-0.815,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
446,2차전지(소재/부품),-2.45,-1.12,9,1,65,0.598749,-0.5040657500000003,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
289,증강현실(AR),-2.48,-1.1,7,0,14,0.514479,-0.8079432499999999,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
188,풍력에너지,-2.49,-2.28,6,1,29,0.623109,-0.46489575000000016,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
33,LED,-2.53,-1.2,5,4,29,0.455069,-1.0510257499999998,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
9,OLED(유기 발광 다이오드),-2.54,-1.22,11,4,64,0.525413,-0.83240775,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
124,제대혈,-2.56,-3.81,1,0,4,0.430958,-1.1593865,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
445,2차전지(장비),-2.56,-2.64,7,2,38,0.623215,-0.5345512500000003,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
64,2차전지,-2.61,-1.83,18,3,123,0.624611,-0.5800142499999996,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
141,종합 물류,-2.61,-1.35,0,2,14,0.204126,-1.9465905,"7,271.66",-244.38,-3.25,2026-05-19 18:16:25
