theme_no,테마명,테마등락률,종목코드,종목명,종목명.1,현재가,전일비,등락률,매수호가,매도호가,거래량,거래대금,전일거래량,토론,Unnamed: 11,Beta,베타조정수익률,코스피지수,코스피등락,코스피등락률,코스피조회시간
283,생명보험,-3.79,003690,코리안리,테마 편입 사유,13710.0,상승  150,1.11,13700.0,13710.0,377558.0,5081.0,275123.0,,,0.411472,-3.59249344,"5,583.25",-26.70,-0.48,2026-03-12 16:12:13
283,생명보험,-3.79,082640,동양생명,테마 편입 사유,8050.0,하락  240,-2.9,8050.0,8070.0,282329.0,2310.0,567329.0,,,0.411472,-3.59249344,"5,583.25",-26.70,-0.48,2026-03-12 16:12:13
283,생명보험,-3.79,032830,삼성생명,테마 편입 사유,218500.0,"하락  8,000",-3.53,218500.0,219000.0,347407.0,76095.0,520055.0,,,0.411472,-3.59249344,"5,583.25",-26.70,-0.48,2026-03-12 16:12:13
283,생명보험,-3.79,088350,한화생명,테마 편입 사유,4910.0,하락  190,-3.73,4905.0,4910.0,9837754.0,48127.0,22227757.0,,,0.411472,-3.59249344,"5,583.25",-26.70,-0.48,2026-03-12 16:12:13
283,생명보험,-3.79,085620,미래에셋생명,테마 편입 사유,14020.0,"하락  1,540",-9.9,14000.0,14020.0,742219.0,10631.0,1497623.0,,,0.411472,-3.59249344,"5,583.25",-26.70,-0.48,2026-03-12 16:12:13
167,타이어,-1.79,000240,한국앤컴퍼니,테마 편입 사유,25850.0,상승  350,1.37,25700.0,25850.0,128415.0,3291.0,98636.0,,,0.299876,-1.64605952,"5,583.25",-26.70,-0.48,2026-03-12 16:12:13
167,타이어,-1.79,298050,HS효성첨단소재,테마 편입 사유,220000.0,"상승  2,500",1.15,220000.0,220500.0,12543.0,2732.0,17121.0,,,0.299876,-1.64605952,"5,583.25",-26.70,-0.48,2026-03-12 16:12:13
167,타이어,-1.79,120110,코오롱인더,테마 편입 사유,72500.0,상승  600,0.83,72300.0,72500.0,556548.0,40153.0,714591.0,,,0.299876,-1.64605952,"5,583.25",-26.70,-0.48,2026-03-12 16:12:13
167,타이어,-1.79,002350,넥센타이어,테마 편입 사유,7350.0,상승  20,0.27,7330.0,7350.0,119397.0,874.0,165332.0,,,0.299876,-1.64605952,"5,583.25",-26.70,-0.48,2026-03-12 16:12:13
167,타이어,-1.79,073240,금호타이어,테마 편입 사유,5890.0,보합0,0.0,5880.0,5890.0,745526.0,4352.0,497248.0,,,0.299876,-1.64605952,"5,583.25",-26.70,-0.48,2026-03-12 16:12:13
167,타이어,-1.79,005720,넥센,테마 편입 사유,6860.0,하락  20,-0.29,6790.0,6860.0,25621.0,173.0,39875.0,,,0.299876,-1.64605952,"5,583.25",-26.70,-0.48,2026-03-12 16:12:13
167,타이어,-1.79,161390,한국타이어앤테크놀로지,테마 편입 사유,57600.0,"하락  1,400",-2.37,57500.0,57600.0,364848.0,21066.0,557098.0,,,0.299876,-1.64605952,"5,583.25",-26.70,-0.48,2026-03-12 16:12:13
167,타이어,-1.79,298020,효성티앤씨,테마 편입 사유,350500.0,"하락  9,500",-2.64,350500.0,351500.0,20193.0,7105.0,63894.0,,,0.299876,-1.64605952,"5,583.25",-26.70,-0.48,2026-03-12 16:12:13
167,타이어,-1.79,011780,금호석유화학,테마 편입 사유,120000.0,"하락  5,300",-4.23,119900.0,120000.0,172713.0,20777.0,120036.0,,,0.299876,-1.64605952,"5,583.25",-26.70,-0.48,2026-03-12 16:12:13
167,타이어,-1.79,145210,다이나믹디자인,테마 편입 사유,264.0,하락  36,-12.0,263.0,264.0,1733578.0,462.0,523584.0,,,0.299876,-1.64605952,"5,583.25",-26.70,-0.48,2026-03-12 16:12:13
