theme_no,테마명,등락률,평균등락률,상승종목수,보합종목수,하락종목수,Beta,베타조정수익률,코스피지수,코스피등락,코스피등락률,코스피조회시간
86,"주류업(주정, 에탄올 등)",-1.14,0.32,1,1,11,0.103404,-1.5867052799999999,"7,822.24",324.24,4.32,2026-05-11 20:13:50
149,원격진료/비대면진료(U-Healthcare),-1.14,-0.58,4,1,16,0.237293,-2.16510576,"7,822.24",324.24,4.32,2026-05-11 20:13:50
402,아스콘(아스팔트 콘크리트),-1.17,-0.91,1,0,8,0.134931,-1.75290192,"7,822.24",324.24,4.32,2026-05-11 20:13:50
165,은행,-1.21,-0.55,3,0,8,0.44694,-3.1407808,"7,822.24",324.24,4.32,2026-05-11 20:13:50
380,면세점,-1.21,0.15,2,1,5,0.08202,-1.5643264,"7,822.24",324.24,4.32,2026-05-11 20:13:50
480,메타버스(Metaverse),-1.23,-0.74,12,3,33,0.46086,-3.2209152000000003,"7,822.24",324.24,4.32,2026-05-11 20:13:50
104,스마트홈(홈네트워크),-1.3,-0.8,6,2,15,0.288624,-2.54685568,"7,822.24",324.24,4.32,2026-05-11 20:13:50
352,가상현실(VR),-1.3,-0.46,6,1,20,0.468461,-3.32375152,"7,822.24",324.24,4.32,2026-05-11 20:13:50
534,페라이트,-1.31,0.43,1,0,13,0.261044,-2.4377100800000004,"7,822.24",324.24,4.32,2026-05-11 20:13:50
381,LNG(액화천연가스),-1.35,-0.75,6,1,19,0.574881,-3.83348592,"7,822.24",324.24,4.32,2026-05-11 20:13:50
99,지능형로봇/인공지능(AI),-1.4,-0.55,14,1,50,0.597165,-3.9797528,"7,822.24",324.24,4.32,2026-05-11 20:13:50
8,화폐/금융자동화기기(디지털화폐 등),-1.41,-0.01,2,0,8,0.425976,-3.25021632,"7,822.24",324.24,4.32,2026-05-11 20:13:50
94,조선기자재,-1.41,-1.76,7,3,26,0.644782,-4.19545824,"7,822.24",324.24,4.32,2026-05-11 20:13:50
323,셰일가스(Shale Gas),-1.41,-0.53,2,1,8,0.603403,-4.0167009600000005,"7,822.24",324.24,4.32,2026-05-11 20:13:50
470,마이크로바이옴,-1.43,-0.48,4,1,13,0.214696,-2.35748672,"7,822.24",324.24,4.32,2026-05-11 20:13:50
234,보안주(물리),-1.44,-0.2,4,3,12,0.367844,-3.02908608,"7,822.24",324.24,4.32,2026-05-11 20:13:50
376,유전자 치료제/분석,-1.47,-0.4,7,3,32,0.255605,-2.5742136,"7,822.24",324.24,4.32,2026-05-11 20:13:50
489,카카오뱅크(kakao BANK),-1.47,0.33,1,0,10,0.519386,-3.71374752,"7,822.24",324.24,4.32,2026-05-11 20:13:50
176,도시가스,-1.49,-0.39,0,0,9,0.202386,-2.36430752,"7,822.24",324.24,4.32,2026-05-11 20:13:50
513,미용기기,-1.49,-0.63,6,1,12,0.212743,-2.4090497600000003,"7,822.24",324.24,4.32,2026-05-11 20:13:50
250,철도,-1.52,-0.3,9,1,30,0.35862,-3.0692384,"7,822.24",324.24,4.32,2026-05-11 20:13:50
326,3D 프린터,-1.52,-0.32,2,0,9,0.358761,-3.06984752,"7,822.24",324.24,4.32,2026-05-11 20:13:50
496,골프,-1.52,-0.11,2,1,12,0.257391,-2.6319291199999997,"7,822.24",324.24,4.32,2026-05-11 20:13:50
283,생명보험,-1.53,0.08,1,0,4,0.411472,-3.30755904,"7,822.24",324.24,4.32,2026-05-11 20:13:50
27,자동차부품,-1.54,-0.39,28,8,111,0.344112,-3.02656384,"7,822.24",324.24,4.32,2026-05-11 20:13:50
206,농업,-1.55,-1.56,4,0,19,0.201703,-2.4213569600000002,"7,822.24",324.24,4.32,2026-05-11 20:13:50
464,콜드체인(저온 유통),-1.56,-0.69,3,0,9,0.341238,-3.03414816,"7,822.24",324.24,4.32,2026-05-11 20:13:50
543,의료AI,-1.56,-1.05,8,2,20,0.174013,-2.31173616,"7,822.24",324.24,4.32,2026-05-11 20:13:50
151,증권,-1.57,0.91,2,0,19,0.761878,-4.86131296,"7,822.24",324.24,4.32,2026-05-11 20:13:50
386,수소에너지(수소차/연료전지 등),-1.57,-0.3,12,3,56,0.542222,-3.9123990400000004,"7,822.24",324.24,4.32,2026-05-11 20:13:50
481,마켓컬리(kurly),-1.58,-0.76,2,0,8,0.28742,-2.8216544,"7,822.24",324.24,4.32,2026-05-11 20:13:50
113,음식료업종,-1.6,-0.13,6,2,58,0.09173,-1.9962736,"7,822.24",324.24,4.32,2026-05-11 20:13:50
343,인터넷은행,-1.6,0.07,5,0,26,0.408249,-3.36363568,"7,822.24",324.24,4.32,2026-05-11 20:13:50
472,2차전지(전고체),-1.61,-0.59,6,0,24,0.825888,-5.17783616,"7,822.24",324.24,4.32,2026-05-11 20:13:50
591,서울고속버스터미널 재개발 수혜,-1.61,-0.49,1,0,4,0.5,-3.7700000000000005,"7,822.24",324.24,4.32,2026-05-11 20:13:50
63,제지,-1.64,-0.98,1,4,9,0.083505,-2.0007416,"7,822.24",324.24,4.32,2026-05-11 20:13:50
576,퓨리오사AI,-1.64,-2.01,2,0,9,0.558657,-4.05339824,"7,822.24",324.24,4.32,2026-05-11 20:13:50
581,탈 플라스틱(친환경/생분해성 등),-1.68,-3.02,1,0,7,0.207469,-2.57626608,"7,822.24",324.24,4.32,2026-05-11 20:13:50
595,우주태양광(페로브스카이트 등),-1.71,-1.45,1,0,9,0.5,-3.87,"7,822.24",324.24,4.32,2026-05-11 20:13:50
447,코로나19(진단키트),-1.73,-0.97,6,1,33,0.184158,-2.52556256,"7,822.24",324.24,4.32,2026-05-11 20:13:50
139,출산장려정책,-1.76,-1.58,2,1,19,0.067107,-2.04990224,"7,822.24",324.24,4.32,2026-05-11 20:13:50
288,모바일솔루션(스마트폰),-1.76,-0.4,4,3,16,0.338846,-3.22381472,"7,822.24",324.24,4.32,2026-05-11 20:13:50
64,2차전지,-1.77,-0.47,27,4,113,0.624611,-4.46831952,"7,822.24",324.24,4.32,2026-05-11 20:13:50
317,SNS(소셜네트워크서비스),-1.77,-0.68,2,1,7,0.363899,-3.3420436799999997,"7,822.24",324.24,4.32,2026-05-11 20:13:50
111,지주사,-1.85,-0.15,19,3,105,0.395713,-3.55948016,"7,822.24",324.24,4.32,2026-05-11 20:13:50
242,탄소나노튜브(CNT),-1.85,-0.02,0,1,4,0.525903,-4.12190096,"7,822.24",324.24,4.32,2026-05-11 20:13:50
310,리츠(REITs),-1.85,-0.38,1,0,21,0.148746,-2.49258272,"7,822.24",324.24,4.32,2026-05-11 20:13:50
181,테마파크,-1.86,-0.59,1,1,4,0.44185,-3.7687920000000004,"7,822.24",324.24,4.32,2026-05-11 20:13:50
316,엔젤산업,-1.86,-1.94,2,3,20,0.133206,-2.43544992,"7,822.24",324.24,4.32,2026-05-11 20:13:50
529,AI 챗봇(챗GPT 등),-1.86,-0.64,3,1,27,0.536537,-4.177839840000001,"7,822.24",324.24,4.32,2026-05-11 20:13:50
52,교육/온라인 교육,-1.87,-0.78,4,2,21,0.298331,-3.1587899200000003,"7,822.24",324.24,4.32,2026-05-11 20:13:50
493,mRNA(메신저 리보핵산),-1.88,-0.14,4,0,10,-0.002494,-1.8692259199999999,"7,822.24",324.24,4.32,2026-05-11 20:13:50
90,수산,-1.91,-0.51,1,0,9,0.173335,-2.6588072,"7,822.24",324.24,4.32,2026-05-11 20:13:50
559,고체산화물 연료전지(SOFC),-1.91,-1.31,1,0,12,0.953675,-6.029876000000001,"7,822.24",324.24,4.32,2026-05-11 20:13:50
400,조림사업,-1.93,-0.71,1,1,9,0.186854,-2.73720928,"7,822.24",324.24,4.32,2026-05-11 20:13:50
42,게임,-1.94,-1.8,7,1,22,0.387229,-3.6128292799999997,"7,822.24",324.24,4.32,2026-05-11 20:13:50
180,석유화학,-1.94,-0.58,2,0,15,0.490725,-4.059932,"7,822.24",324.24,4.32,2026-05-11 20:13:50
564,전기차 화재 방지(배터리 열폭주 등),-1.98,-0.6,4,1,23,0.497987,-4.13130384,"7,822.24",324.24,4.32,2026-05-11 20:13:50
583,2025 하반기 신규상장,-1.99,-0.86,8,7,51,0.499296,-4.14695872,"7,822.24",324.24,4.32,2026-05-11 20:13:50
164,손해보험,-2.02,-0.57,1,0,7,0.330746,-3.44882272,"7,822.24",324.24,4.32,2026-05-11 20:13:50
525,렌터카,-2.03,-1.7,0,0,4,0.065427,-2.31264464,"7,822.24",324.24,4.32,2026-05-11 20:13:50
270,모바일콘텐츠(스마트폰/태블릿PC),-2.06,-0.87,6,1,25,0.349837,-3.5712958400000003,"7,822.24",324.24,4.32,2026-05-11 20:13:50
36,해운,-2.07,-0.81,0,0,6,0.287513,-3.31205616,"7,822.24",324.24,4.32,2026-05-11 20:13:50
436,코로나19(진단/치료제/백신 개발 등),-2.07,-0.92,10,2,61,0.200259,-2.93511888,"7,822.24",324.24,4.32,2026-05-11 20:13:50
600,주유소,-2.07,-1.99,3,0,12,0.5,-4.23,"7,822.24",324.24,4.32,2026-05-11 20:13:50
329,전력저장장치(ESS),-2.08,-0.55,7,1,31,0.803023,-5.549059360000001,"7,822.24",324.24,4.32,2026-05-11 20:13:50
335,재난/안전(지진/화재 등),-2.08,0.18,4,1,16,0.334496,-3.52502272,"7,822.24",324.24,4.32,2026-05-11 20:13:50
123,전력설비,-2.1,0.58,2,3,29,0.770416,-5.42819712,"7,822.24",324.24,4.32,2026-05-11 20:13:50
16,구제역/광우병 수혜,-2.12,-0.54,1,3,16,0.168139,-2.8463604800000004,"7,822.24",324.24,4.32,2026-05-11 20:13:50
48,영화,-2.12,-1.22,2,1,9,0.200322,-2.98539104,"7,822.24",324.24,4.32,2026-05-11 20:13:50
331,가상화폐(비트코인 등),-2.13,-0.87,5,4,16,0.534372,-4.43848704,"7,822.24",324.24,4.32,2026-05-11 20:13:50
141,종합 물류,-2.16,-0.16,1,2,13,0.204126,-3.0418243200000004,"7,822.24",324.24,4.32,2026-05-11 20:13:50
266,겨울,-2.16,-0.65,0,0,22,0.149005,-2.8037016,"7,822.24",324.24,4.32,2026-05-11 20:13:50
31,환율하락 수혜,-2.18,-0.37,1,1,21,0.275169,-3.36873008,"7,822.24",324.24,4.32,2026-05-11 20:13:50
127,영상콘텐츠,-2.18,-1.54,2,3,30,0.208686,-3.08152352,"7,822.24",324.24,4.32,2026-05-11 20:13:50
598,콩/대두,-2.21,-1.61,0,0,5,0.5,-4.37,"7,822.24",324.24,4.32,2026-05-11 20:13:50
108,"백신/진단시약/방역(신종플루, AI 등)",-2.22,-0.85,6,1,36,0.171586,-2.9612515200000002,"7,822.24",324.24,4.32,2026-05-11 20:13:50
49,인터넷 대표주,-2.23,0.1,0,0,2,0.654288,-5.05652416,"7,822.24",324.24,4.32,2026-05-11 20:13:50
45,캐릭터상품,-2.26,-1.41,0,3,6,0.31585,-3.624472,"7,822.24",324.24,4.32,2026-05-11 20:13:50
229,스마트그리드(지능형전력망),-2.26,-0.02,2,2,16,0.50188,-4.4281216,"7,822.24",324.24,4.32,2026-05-11 20:13:50
482,두나무(Dunamu),-2.27,0.0,2,1,8,0.593077,-4.83209264,"7,822.24",324.24,4.32,2026-05-11 20:13:50
487,건강기능식품,-2.27,-0.67,7,2,35,0.077185,-2.6034392,"7,822.24",324.24,4.32,2026-05-11 20:13:50
517,전후 재건(우크라/중동 전쟁 등),-2.29,0.53,7,0,33,0.423375,-4.1189800000000005,"7,822.24",324.24,4.32,2026-05-11 20:13:50
187,핵융합에너지,-2.3,-0.67,1,0,7,0.717944,-5.401518080000001,"7,822.24",324.24,4.32,2026-05-11 20:13:50
265,모바일게임(스마트폰),-2.3,-1.74,7,1,28,0.384521,-3.96113072,"7,822.24",324.24,4.32,2026-05-11 20:13:50
540,비만치료제,-2.31,-1.47,6,1,29,0.215839,-3.2424244800000004,"7,822.24",324.24,4.32,2026-05-11 20:13:50
385,키오스크(KIOSK),-2.33,-0.13,1,0,9,0.492421,-4.4572587200000005,"7,822.24",324.24,4.32,2026-05-11 20:13:50
397,보톡스(보툴리눔톡신),-2.37,-0.2,2,1,10,0.231463,-3.3699201600000004,"7,822.24",324.24,4.32,2026-05-11 20:13:50
82,태풍 및 장마,-2.39,-2.14,0,0,10,0.262217,-3.52277744,"7,822.24",324.24,4.32,2026-05-11 20:13:50
448,코로나19(치료제/백신 개발 등),-2.39,-0.99,4,1,24,0.265703,-3.5378369600000004,"7,822.24",324.24,4.32,2026-05-11 20:13:50
290,"스포츠행사 수혜(올림픽, 월드컵 등)",-2.43,-0.33,0,1,8,0.139531,-3.0327739200000003,"7,822.24",324.24,4.32,2026-05-11 20:13:50
319,화학섬유,-2.43,-1.33,2,0,4,0.128588,-2.98550016,"7,822.24",324.24,4.32,2026-05-11 20:13:50
377,치매,-2.44,-1.34,7,2,41,0.081769,-2.7932420799999997,"7,822.24",324.24,4.32,2026-05-11 20:13:50
172,제약업체,-2.45,-1.23,9,2,75,0.112189,-2.93465648,"7,822.24",324.24,4.32,2026-05-11 20:13:50
59,광고,-2.48,-0.9,2,1,22,0.196435,-3.3285992,"7,822.24",324.24,4.32,2026-05-11 20:13:50
506,탈모 치료,-2.49,-1.43,4,1,21,0.022729,-2.5881892800000004,"7,822.24",324.24,4.32,2026-05-11 20:13:50
128,엔터테인먼트,-2.51,-1.05,4,1,26,0.048797,-2.72080304,"7,822.24",324.24,4.32,2026-05-11 20:13:50
188,풍력에너지,-2.51,-1.23,4,2,30,0.623109,-5.20183088,"7,822.24",324.24,4.32,2026-05-11 20:13:50
