theme_no,테마명,테마등락률,종목코드,종목명,종목명.1,현재가,전일비,등락률,매수호가,매도호가,거래량,거래대금,전일거래량,토론,Unnamed: 11,Beta,베타조정수익률,코스피지수,코스피등락,코스피등락률,코스피조회시간
49,인터넷 대표주,2.55,035420,NAVER,테마 편입 사유,279000.0,"상승  23,500",9.2,279000.0,279500.0,10148384.0,2816296.0,3143220.0,,,0.654288,7.974047519999999,"7,484.41",-676.18,-8.29,2026-06-08 15:53:36
49,인터넷 대표주,2.55,035720,카카오,테마 편입 사유,38600.0,"하락  1,650",-4.1,38550.0,38600.0,2625755.0,101622.0,1968515.0,,,0.654288,7.974047519999999,"7,484.41",-676.18,-8.29,2026-06-08 15:53:36
126,통신,0.9,032640,LG유플러스,테마 편입 사유,15720.0,상승  400,2.61,15720.0,15730.0,3017502.0,46850.0,1117507.0,,,0.117303,1.8724418699999998,"7,484.41",-676.18,-8.29,2026-06-08 15:53:36
126,통신,0.9,017670,SK텔레콤,테마 편입 사유,106700.0,상승  300,0.28,106700.0,106800.0,4492964.0,496948.0,2027663.0,,,0.117303,1.8724418699999998,"7,484.41",-676.18,-8.29,2026-06-08 15:53:36
126,통신,0.9,030200,KT,테마 편입 사유,53900.0,하락  100,-0.19,53900.0,54000.0,246679.0,13017.0,696310.0,,,0.117303,1.8724418699999998,"7,484.41",-676.18,-8.29,2026-06-08 15:53:36
283,생명보험,-1.72,085620,미래에셋생명,테마 편입 사유,21000.0,"상승  2,410",12.96,20950.0,21000.0,4839455.0,98256.0,7281347.0,,,0.411472,1.6911028799999996,"7,484.41",-676.18,-8.29,2026-06-08 15:53:36
283,생명보험,-1.72,003690,코리안리,테마 편입 사유,12760.0,하락  290,-2.22,12750.0,12760.0,491449.0,6332.0,1020788.0,,,0.411472,1.6911028799999996,"7,484.41",-676.18,-8.29,2026-06-08 15:53:36
283,생명보험,-1.72,088350,한화생명,테마 편입 사유,4560.0,하락  225,-4.7,4555.0,4560.0,4316623.0,19803.0,9104392.0,,,0.411472,1.6911028799999996,"7,484.41",-676.18,-8.29,2026-06-08 15:53:36
283,생명보험,-1.72,082640,동양생명,테마 편입 사유,7320.0,하락  440,-5.67,7270.0,7320.0,157193.0,1127.0,311418.0,,,0.411472,1.6911028799999996,"7,484.41",-676.18,-8.29,2026-06-08 15:53:36
283,생명보험,-1.72,032830,삼성생명,테마 편입 사유,375500.0,"하락  37,000",-8.97,375000.0,375500.0,551825.0,206722.0,509906.0,,,0.411472,1.6911028799999996,"7,484.41",-676.18,-8.29,2026-06-08 15:53:36
325,종합상사,-1.54,001740,SK네트웍스,테마 편입 사유,14170.0,"상한가  3,270",30.0,14170.0,0.0,56474881.0,746759.0,9244652.0,,,0.346361,1.3313326899999995,"7,484.41",-676.18,-8.29,2026-06-08 15:53:36
325,종합상사,-1.54,003070,코오롱글로벌,테마 편입 사유,8600.0,하락  360,-4.02,8600.0,8620.0,24826.0,216.0,22076.0,,,0.346361,1.3313326899999995,"7,484.41",-676.18,-8.29,2026-06-08 15:53:36
325,종합상사,-1.54,011760,현대코퍼레이션,테마 편입 사유,23650.0,"하락  1,000",-4.06,23600.0,23650.0,44728.0,1066.0,24516.0,,,0.346361,1.3313326899999995,"7,484.41",-676.18,-8.29,2026-06-08 15:53:36
325,종합상사,-1.54,001120,LX인터내셔널,테마 편입 사유,37850.0,"하락  1,700",-4.3,37650.0,37850.0,178568.0,6785.0,152267.0,,,0.346361,1.3313326899999995,"7,484.41",-676.18,-8.29,2026-06-08 15:53:36
325,종합상사,-1.54,001250,GS글로벌,테마 편입 사유,2815.0,하락  130,-4.41,2815.0,2820.0,726258.0,2070.0,722105.0,,,0.346361,1.3313326899999995,"7,484.41",-676.18,-8.29,2026-06-08 15:53:36
325,종합상사,-1.54,047050,포스코인터내셔널,테마 편입 사유,54800.0,"하락  3,700",-6.32,54700.0,54800.0,403638.0,22020.0,405535.0,,,0.346361,1.3313326899999995,"7,484.41",-676.18,-8.29,2026-06-08 15:53:36
325,종합상사,-1.54,298020,효성티앤씨,테마 편입 사유,313500.0,"하락  27,000",-7.93,313000.0,313500.0,34102.0,10745.0,31630.0,,,0.346361,1.3313326899999995,"7,484.41",-676.18,-8.29,2026-06-08 15:53:36
325,종합상사,-1.54,028260,삼성물산,테마 편입 사유,408500.0,"하락  52,000",-11.29,408000.0,408500.0,541802.0,224102.0,837033.0,,,0.346361,1.3313326899999995,"7,484.41",-676.18,-8.29,2026-06-08 15:53:36
481,마켓컬리(kurly),-1.62,001740,SK네트웍스,테마 편입 사유,14170.0,"상한가  3,270",30.0,14170.0,0.0,56474881.0,746759.0,9244652.0,,,0.28742,0.7627117999999999,"7,484.41",-676.18,-8.29,2026-06-08 15:53:36
481,마켓컬리(kurly),-1.62,067010,이씨에스 *,테마 편입 사유,1933.0,하락  52,-2.62,1906.0,1933.0,28269.0,54.0,12020.0,,,0.28742,0.7627117999999999,"7,484.41",-676.18,-8.29,2026-06-08 15:53:36
481,마켓컬리(kurly),-1.62,025880,케이씨피드 *,테마 편입 사유,2430.0,하락  70,-2.8,2430.0,2440.0,94773.0,234.0,41237.0,,,0.28742,0.7627117999999999,"7,484.41",-676.18,-8.29,2026-06-08 15:53:36
481,마켓컬리(kurly),-1.62,103840,우양 *,테마 편입 사유,2115.0,하락  65,-2.98,2110.0,2115.0,101195.0,213.0,54062.0,,,0.28742,0.7627117999999999,"7,484.41",-676.18,-8.29,2026-06-08 15:53:36
481,마켓컬리(kurly),-1.62,189980,흥국에프엔비 *,테마 편입 사유,1136.0,하락  37,-3.15,1136.0,1137.0,131380.0,150.0,112083.0,,,0.28742,0.7627117999999999,"7,484.41",-676.18,-8.29,2026-06-08 15:53:36
481,마켓컬리(kurly),-1.62,100790,미래에셋벤처투자 *,테마 편입 사유,38150.0,"하락  1,650",-4.15,38100.0,38150.0,1907077.0,74919.0,1108658.0,,,0.28742,0.7627117999999999,"7,484.41",-676.18,-8.29,2026-06-08 15:53:36
481,마켓컬리(kurly),-1.62,006890,태경케미컬,테마 편입 사유,6400.0,하락  420,-6.16,6400.0,6470.0,74409.0,480.0,39403.0,,,0.28742,0.7627117999999999,"7,484.41",-676.18,-8.29,2026-06-08 15:53:36
481,마켓컬리(kurly),-1.62,036580,팜스코,테마 편입 사유,2400.0,하락  170,-6.61,2390.0,2400.0,91872.0,223.0,243523.0,,,0.28742,0.7627117999999999,"7,484.41",-676.18,-8.29,2026-06-08 15:53:36
481,마켓컬리(kurly),-1.62,051160,지어소프트 *,테마 편입 사유,7330.0,하락  630,-7.91,7310.0,7330.0,120890.0,903.0,59548.0,,,0.28742,0.7627117999999999,"7,484.41",-676.18,-8.29,2026-06-08 15:53:36
481,마켓컬리(kurly),-1.62,241520,DSC인베스트먼트 *,테마 편입 사유,10860.0,"하락  1,180",-9.8,10860.0,10890.0,605119.0,6722.0,661425.0,,,0.28742,0.7627117999999999,"7,484.41",-676.18,-8.29,2026-06-08 15:53:36
228,국내 상장 중국기업,-1.89,900260,로스웰 *,테마 편입 사유,1606.0,상승  27,1.71,1606.0,1614.0,29883.0,48.0,8546.0,,,0.317304,0.7404501599999997,"7,484.41",-676.18,-8.29,2026-06-08 15:53:36
228,국내 상장 중국기업,-1.89,900070,글로벌에스엠 *,테마 편입 사유,610.0,보합0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.317304,0.7404501599999997,"7,484.41",-676.18,-8.29,2026-06-08 15:53:36
228,국내 상장 중국기업,-1.89,900110,딥커머스 *,테마 편입 사유,713.0,보합0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.317304,0.7404501599999997,"7,484.41",-676.18,-8.29,2026-06-08 15:53:36
228,국내 상장 중국기업,-1.89,900120,씨엑스아이 *,테마 편입 사유,391.0,보합0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.317304,0.7404501599999997,"7,484.41",-676.18,-8.29,2026-06-08 15:53:36
228,국내 상장 중국기업,-1.89,900250,크리스탈신소재 *,테마 편입 사유,519.0,보합0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.317304,0.7404501599999997,"7,484.41",-676.18,-8.29,2026-06-08 15:53:36
