theme_no,테마명,등락률,평균등락률,상승종목수,보합종목수,하락종목수,Beta,베타조정수익률,코스피지수,코스피등락,코스피등락률,코스피조회시간
384,편의점,0.74,-0.94,4,0,1,0.08108,0.6297311999999999,"5,450.33",73.03,1.36,2026-04-06 15:43:40
446,2차전지(소재/부품),0.71,0.89,35,4,37,0.598749,-0.10429864000000011,"5,450.33",73.03,1.36,2026-04-06 15:43:40
402,아스콘(아스팔트 콘크리트),0.69,1.28,6,0,3,0.134931,0.50649384,"5,450.33",73.03,1.36,2026-04-06 15:43:40
507,마이데이터,0.69,0.83,7,0,4,0.305335,0.2747443999999999,"5,450.33",73.03,1.36,2026-04-06 15:43:40
16,구제역/광우병 수혜,0.66,0.42,7,3,10,0.168139,0.43133096000000004,"5,450.33",73.03,1.36,2026-04-06 15:43:40
92,통신장비,0.66,5.99,16,1,28,0.60181,-0.15846159999999998,"5,450.33",73.03,1.36,2026-04-06 15:43:40
180,석유화학,0.62,0.93,10,0,7,0.490725,-0.04738600000000004,"5,450.33",73.03,1.36,2026-04-06 15:43:40
9,OLED(유기 발광 다이오드),0.54,0.6,36,2,42,0.525413,-0.17456168000000005,"5,450.33",73.03,1.36,2026-04-06 15:43:40
380,면세점,0.53,-0.2,5,0,3,0.08202,0.4184528,"5,450.33",73.03,1.36,2026-04-06 15:43:40
270,모바일콘텐츠(스마트폰/태블릿PC),0.51,0.07,14,0,18,0.349837,0.03422167999999998,"5,450.33",73.03,1.36,2026-04-06 15:43:40
422,日 수출 규제(국산화 등),0.5,0.91,9,1,10,0.643653,-0.3753680800000001,"5,450.33",73.03,1.36,2026-04-06 15:43:40
452,코로나19(음압병실/음압구급차),0.5,1.97,3,1,3,0.477986,-0.15006096000000013,"5,450.33",73.03,1.36,2026-04-06 15:43:40
343,인터넷은행,0.47,0.17,19,0,12,0.408249,-0.08521864000000001,"5,450.33",73.03,1.36,2026-04-06 15:43:40
417,아프리카 돼지열병(ASF),0.47,0.47,13,5,13,0.219328,0.17171391999999996,"5,450.33",73.03,1.36,2026-04-06 15:43:40
564,전기차 화재 방지(배터리 열폭주 등),0.46,0.57,10,1,17,0.497987,-0.21726232000000006,"5,450.33",73.03,1.36,2026-04-06 15:43:40
204,비료,0.4,0.95,4,1,5,0.222217,0.09778488000000002,"5,450.33",73.03,1.36,2026-04-06 15:43:40
287,PCB(FPCB 등),0.35,1.22,11,2,18,0.632153,-0.50972808,"5,450.33",73.03,1.36,2026-04-06 15:43:40
382,플렉서블 디스플레이,0.33,0.85,10,0,15,0.633484,-0.5315382400000002,"5,450.33",73.03,1.36,2026-04-06 15:43:40
388,아이폰,0.33,1.98,10,0,10,0.624797,-0.5197239200000001,"5,450.33",73.03,1.36,2026-04-06 15:43:40
585,김밥(냉동김밥 등),0.33,0.74,2,0,4,0.293976,-0.06980736000000004,"5,450.33",73.03,1.36,2026-04-06 15:43:40
310,리츠(REITs),0.3,0.56,14,2,7,0.148746,0.09770543999999998,"5,450.33",73.03,1.36,2026-04-06 15:43:40
60,육계,0.27,0.45,3,2,4,0.179797,0.025476079999999984,"5,450.33",73.03,1.36,2026-04-06 15:43:40
64,2차전지,0.27,0.92,63,6,76,0.624611,-0.5794709600000001,"5,450.33",73.03,1.36,2026-04-06 15:43:40
237,GTX(수도권 광역급행철도),0.24,1.46,13,0,11,0.491396,-0.4282985600000001,"5,450.33",73.03,1.36,2026-04-06 15:43:40
599,소캠(SOCAMM),0.24,2.14,5,0,6,0.5,-0.44000000000000006,"5,450.33",73.03,1.36,2026-04-06 15:43:40
206,농업,0.22,0.51,10,2,11,0.201703,-0.05431608000000002,"5,450.33",73.03,1.36,2026-04-06 15:43:40
503,2차전지(LFP/리튬인산철),0.22,1.27,6,0,6,0.571104,-0.55670144,"5,450.33",73.03,1.36,2026-04-06 15:43:40
323,셰일가스(Shale Gas),0.21,1.19,5,0,6,0.603403,-0.6106280800000001,"5,450.33",73.03,1.36,2026-04-06 15:43:40
483,야놀자(Yanolja),0.21,1.29,3,0,2,0.408392,-0.34541312,"5,450.33",73.03,1.36,2026-04-06 15:43:40
328,제습기,0.2,0.93,4,0,4,0.274735,-0.1736396,"5,450.33",73.03,1.36,2026-04-06 15:43:40
575,지역화폐,0.18,-0.11,3,0,2,0.656144,-0.7123558400000001,"5,450.33",73.03,1.36,2026-04-06 15:43:40
284,기업인수목적회사(SPAC),0.17,0.0,35,26,18,0.053159,0.09770376000000001,"5,450.33",73.03,1.36,2026-04-06 15:43:40
500,폐배터리,0.15,0.87,7,0,13,0.624483,-0.69929688,"5,450.33",73.03,1.36,2026-04-06 15:43:40
511,니켈,0.15,1.95,8,0,6,0.35488,-0.33263679999999995,"5,450.33",73.03,1.36,2026-04-06 15:43:40
86,"주류업(주정, 에탄올 등)",0.14,1.39,7,1,5,0.103404,-0.0006294399999999811,"5,450.33",73.03,1.36,2026-04-06 15:43:40
567,밸류업(24년 기업가치 제고계획 발표),0.14,0.78,48,2,41,0.438052,-0.45575072000000005,"5,450.33",73.03,1.36,2026-04-06 15:43:40
112,공기청정기,0.13,1.2,7,0,5,0.377729,-0.38371144,"5,450.33",73.03,1.36,2026-04-06 15:43:40
504,요소수,0.1,-0.09,2,0,3,0.079321,-0.007876560000000005,"5,450.33",73.03,1.36,2026-04-06 15:43:40
147,여행,0.09,-0.5,1,0,8,0.063337,0.0038616799999999785,"5,450.33",73.03,1.36,2026-04-06 15:43:40
279,스마트폰,0.09,1.44,25,3,35,0.379963,-0.42674968,"5,450.33",73.03,1.36,2026-04-06 15:43:40
435,재택근무/스마트워크,0.08,0.82,9,1,6,0.287755,-0.3113468,"5,450.33",73.03,1.36,2026-04-06 15:43:40
234,보안주(물리),0.07,0.67,10,0,9,0.367844,-0.43026784,"5,450.33",73.03,1.36,2026-04-06 15:43:40
136,소매유통,0.06,-0.14,10,0,10,0.147498,-0.14059728,"5,450.33",73.03,1.36,2026-04-06 15:43:40
520,피팅(관이음쇠)/밸브,0.04,2.53,5,0,4,0.824895,-1.0818572000000002,"5,450.33",73.03,1.36,2026-04-06 15:43:40
55,보안주(정보),0.02,0.41,26,1,24,0.449101,-0.59077736,"5,450.33",73.03,1.36,2026-04-06 15:43:40
385,키오스크(KIOSK),0.0,0.23,4,0,6,0.492421,-0.66969256,"5,450.33",73.03,1.36,2026-04-06 15:43:40
329,전력저장장치(ESS),-0.01,1.64,18,2,20,0.803023,-1.1021112800000001,"5,450.33",73.03,1.36,2026-04-06 15:43:40
497,토스(toss),-0.02,1.39,3,0,3,0.460279,-0.6459794400000001,"5,450.33",73.03,1.36,2026-04-06 15:43:40
290,"스포츠행사 수혜(올림픽, 월드컵 등)",-0.03,0.23,2,3,4,0.139531,-0.21976215999999998,"5,450.33",73.03,1.36,2026-04-06 15:43:40
407,호텔/리조트,-0.03,-0.36,8,0,6,0.070259,-0.12555224,"5,450.33",73.03,1.36,2026-04-06 15:43:40
593,귀금속(금/은),-0.04,1.27,2,0,2,0.5,-0.7200000000000001,"5,450.33",73.03,1.36,2026-04-06 15:43:40
488,웹툰,-0.05,-0.62,5,0,10,0.504862,-0.7366123200000001,"5,450.33",73.03,1.36,2026-04-06 15:43:40
307,시스템반도체,-0.06,1.48,25,2,29,0.824204,-1.1809174400000002,"5,450.33",73.03,1.36,2026-04-06 15:43:40
331,가상화폐(비트코인 등),-0.06,-0.01,7,0,18,0.534372,-0.78674592,"5,450.33",73.03,1.36,2026-04-06 15:43:40
566,딥페이크(deepfake),-0.08,0.74,8,0,6,0.457181,-0.70176616,"5,450.33",73.03,1.36,2026-04-06 15:43:40
33,LED,-0.09,1.13,17,2,20,0.455069,-0.70889384,"5,450.33",73.03,1.36,2026-04-06 15:43:40
489,카카오뱅크(kakao BANK),-0.09,0.05,5,0,6,0.519386,-0.79636496,"5,450.33",73.03,1.36,2026-04-06 15:43:40
45,캐릭터상품,-0.1,-0.94,3,1,5,0.31585,-0.529556,"5,450.33",73.03,1.36,2026-04-06 15:43:40
56,NI(네트워크통합),-0.11,0.68,3,1,3,0.255145,-0.45699720000000005,"5,450.33",73.03,1.36,2026-04-06 15:43:40
181,테마파크,-0.11,0.95,3,0,3,0.44185,-0.7109160000000001,"5,450.33",73.03,1.36,2026-04-06 15:43:40
90,수산,-0.12,0.68,3,0,7,0.173335,-0.3557356,"5,450.33",73.03,1.36,2026-04-06 15:43:40
28,CCTV＆DVR,-0.13,0.31,3,0,4,0.206311,-0.41058296,"5,450.33",73.03,1.36,2026-04-06 15:43:40
482,두나무(Dunamu),-0.13,1.4,4,0,7,0.593077,-0.93658472,"5,450.33",73.03,1.36,2026-04-06 15:43:40
600,주유소,-0.14,1.16,7,0,8,0.5,-0.8200000000000001,"5,450.33",73.03,1.36,2026-04-06 15:43:40
184,수자원(양적/질적 개선),-0.15,1.55,9,2,16,0.401481,-0.69601416,"5,450.33",73.03,1.36,2026-04-06 15:43:40
568,코리아 밸류업 지수(Korea Value-up Index),-0.16,0.92,46,2,51,0.542066,-0.8972097600000002,"5,450.33",73.03,1.36,2026-04-06 15:43:40
176,도시가스,-0.19,0.67,2,2,5,0.202386,-0.46524496000000004,"5,450.33",73.03,1.36,2026-04-06 15:43:40
276,클라우드 컴퓨팅,-0.19,0.49,15,2,19,0.510725,-0.8845860000000001,"5,450.33",73.03,1.36,2026-04-06 15:43:40
332,스마트카(SMART CAR),-0.19,0.81,3,1,9,0.453456,-0.8067001600000001,"5,450.33",73.03,1.36,2026-04-06 15:43:40
321,무선충전기술,-0.21,1.69,6,1,5,0.651058,-1.0954388800000001,"5,450.33",73.03,1.36,2026-04-06 15:43:40
393,갤럭시 부품주,-0.21,1.88,12,1,26,0.551409,-0.9599162400000001,"5,450.33",73.03,1.36,2026-04-06 15:43:40
529,AI 챗봇(챗GPT 등),-0.21,0.18,13,0,18,0.536537,-0.9396903200000001,"5,450.33",73.03,1.36,2026-04-06 15:43:40
592,부동산 보유 자산주,-0.22,0.36,9,1,12,0.5,-0.9,"5,450.33",73.03,1.36,2026-04-06 15:43:40
537,초전도체,-0.23,1.4,6,0,9,0.567394,-1.00165584,"5,450.33",73.03,1.36,2026-04-06 15:43:40
151,증권,-0.24,0.85,12,0,9,0.761878,-1.2761540800000002,"5,450.33",73.03,1.36,2026-04-06 15:43:40
265,모바일게임(스마트폰),-0.25,-0.19,6,1,29,0.384521,-0.77294856,"5,450.33",73.03,1.36,2026-04-06 15:43:40
63,제지,-0.26,0.86,4,1,9,0.083505,-0.37356680000000003,"5,450.33",73.03,1.36,2026-04-06 15:43:40
121,남북경협,-0.26,0.98,10,1,18,0.350191,-0.73625976,"5,450.33",73.03,1.36,2026-04-06 15:43:40
159,자동차 대표주,-0.26,0.69,1,2,4,0.510147,-0.9537999200000001,"5,450.33",73.03,1.36,2026-04-06 15:43:40
227,전기차,-0.26,1.01,38,5,56,0.560405,-1.0221508000000001,"5,450.33",73.03,1.36,2026-04-06 15:43:40
12,반도체 장비,-0.27,1.4,22,1,69,0.836701,-1.4079133600000002,"5,450.33",73.03,1.36,2026-04-06 15:43:40
18,전자파,-0.27,1.7,3,0,9,0.468353,-0.9069600800000001,"5,450.33",73.03,1.36,2026-04-06 15:43:40
164,손해보험,-0.27,-0.23,3,2,3,0.330746,-0.7198145600000001,"5,450.33",73.03,1.36,2026-04-06 15:43:40
335,재난/안전(지진/화재 등),-0.27,0.08,8,2,11,0.334496,-0.7249145600000001,"5,450.33",73.03,1.36,2026-04-06 15:43:40
571,밸류업(25년 기업가치 제고계획 발표),-0.27,0.39,34,5,46,0.456112,-0.89031232,"5,450.33",73.03,1.36,2026-04-06 15:43:40
82,태풍 및 장마,-0.28,0.7,2,1,7,0.262217,-0.6366151200000001,"5,450.33",73.03,1.36,2026-04-06 15:43:40
445,2차전지(장비),-0.29,0.6,18,2,27,0.623215,-1.1375724,"5,450.33",73.03,1.36,2026-04-06 15:43:40
111,지주사,-0.3,0.63,46,8,73,0.395713,-0.83816968,"5,450.33",73.03,1.36,2026-04-06 15:43:40
496,골프,-0.31,0.4,5,0,10,0.257391,-0.66005176,"5,450.33",73.03,1.36,2026-04-06 15:43:40
285,마스크,-0.32,1.03,10,0,13,0.185793,-0.57267848,"5,450.33",73.03,1.36,2026-04-06 15:43:40
14,반도체 재료/부품,-0.33,0.92,25,4,37,0.786443,-1.3995624800000002,"5,450.33",73.03,1.36,2026-04-06 15:43:40
19,황사/미세먼지,-0.33,0.18,7,2,16,0.184669,-0.58114984,"5,450.33",73.03,1.36,2026-04-06 15:43:40
197,폐기물처리,-0.4,0.82,1,1,3,0.172243,-0.6342504800000001,"5,450.33",73.03,1.36,2026-04-06 15:43:40
421,日제품 불매운동(수혜),-0.4,0.51,7,3,10,0.133229,-0.58119144,"5,450.33",73.03,1.36,2026-04-06 15:43:40
536,HBM(고대역폭메모리),-0.41,1.34,11,1,20,0.981374,-1.74466864,"5,450.33",73.03,1.36,2026-04-06 15:43:40
152,온실가스(탄소배출권)/탄소 포집·활용·저장(CCUS),-0.42,0.35,4,2,11,0.487755,-1.0833468,"5,450.33",73.03,1.36,2026-04-06 15:43:40
524,모듈러주택,-0.42,1.63,5,0,5,0.402032,-0.96676352,"5,450.33",73.03,1.36,2026-04-06 15:43:40
166,항공/저가 항공사(LCC),-0.44,0.28,3,2,4,0.357297,-0.92592392,"5,450.33",73.03,1.36,2026-04-06 15:43:40
113,음식료업종,-0.45,0.22,19,6,41,0.09173,-0.5747528000000001,"5,450.33",73.03,1.36,2026-04-06 15:43:40
400,조림사업,-0.46,1.05,3,1,7,0.186854,-0.71412144,"5,450.33",73.03,1.36,2026-04-06 15:43:40
405,MLCC(적층세라믹콘덴서),-0.46,2.07,3,1,6,0.637938,-1.3275956800000002,"5,450.33",73.03,1.36,2026-04-06 15:43:40
32,패션/의류,-0.47,0.29,25,2,31,0.140377,-0.66091272,"5,450.33",73.03,1.36,2026-04-06 15:43:40
62,철강 주요종목,-0.47,1.63,4,0,7,0.210304,-0.75601344,"5,450.33",73.03,1.36,2026-04-06 15:43:40
250,철도,-0.48,1.49,11,1,28,0.35862,-0.9677232,"5,450.33",73.03,1.36,2026-04-06 15:43:40
266,겨울,-0.48,0.29,5,2,15,0.149005,-0.6826468,"5,450.33",73.03,1.36,2026-04-06 15:43:40
386,수소에너지(수소차/연료전지 등),-0.5,1.19,21,4,47,0.542222,-1.23742192,"5,450.33",73.03,1.36,2026-04-06 15:43:40
123,전력설비,-0.51,1.3,9,1,23,0.770416,-1.55776576,"5,450.33",73.03,1.36,2026-04-06 15:43:40
387,블록체인,-0.52,0.3,11,0,12,0.417908,-1.08835488,"5,450.33",73.03,1.36,2026-04-06 15:43:40
302,음성인식,-0.53,0.53,4,1,6,0.300744,-0.93901184,"5,450.33",73.03,1.36,2026-04-06 15:43:40
322,건설 중소형,-0.54,0.61,8,1,16,0.336376,-0.99747136,"5,450.33",73.03,1.36,2026-04-06 15:43:40
404,폴더블폰,-0.55,1.52,9,0,15,0.551849,-1.3005146400000003,"5,450.33",73.03,1.36,2026-04-06 15:43:40
49,인터넷 대표주,-0.56,-0.45,0,0,2,0.654288,-1.44983168,"5,450.33",73.03,1.36,2026-04-06 15:43:40
17,SI(시스템통합),-0.57,1.2,11,2,17,0.46072,-1.1965792,"5,450.33",73.03,1.36,2026-04-06 15:43:40
381,LNG(액화천연가스),-0.6,1.44,10,1,15,0.574881,-1.38183816,"5,450.33",73.03,1.36,2026-04-06 15:43:40
27,자동차부품,-0.62,0.52,34,9,104,0.344112,-1.0879923200000001,"5,450.33",73.03,1.36,2026-04-06 15:43:40
205,원자력발전,-0.63,1.59,18,1,32,0.73439,-1.6287704,"5,450.33",73.03,1.36,2026-04-06 15:43:40
48,영화,-0.64,-0.17,3,2,7,0.200322,-0.91243792,"5,450.33",73.03,1.36,2026-04-06 15:43:40
598,콩/대두,-0.64,0.45,2,0,3,0.5,-1.32,"5,450.33",73.03,1.36,2026-04-06 15:43:40
213,해저터널(지하화/지하도로 등),-0.65,1.06,1,1,7,0.550928,-1.3992620800000002,"5,450.33",73.03,1.36,2026-04-06 15:43:40
501,리비안(RIVIAN),-0.67,1.59,6,2,13,0.374867,-1.17981912,"5,450.33",73.03,1.36,2026-04-06 15:43:40
362,자율주행차,-0.68,0.85,18,2,38,0.542481,-1.41777416,"5,450.33",73.03,1.36,2026-04-06 15:43:40
59,광고,-0.73,-0.4,8,0,17,0.196435,-0.9971516,"5,450.33",73.03,1.36,2026-04-06 15:43:40
579,2차전지(나트륨이온),-0.73,0.64,4,0,5,0.716009,-1.7037722400000002,"5,450.33",73.03,1.36,2026-04-06 15:43:40
119,창투사,-0.74,0.75,7,0,13,0.368216,-1.2407737600000002,"5,450.33",73.03,1.36,2026-04-06 15:43:40
392,스마트팩토리(스마트공장),-0.76,0.83,16,1,21,0.688181,-1.6959261600000002,"5,450.33",73.03,1.36,2026-04-06 15:43:40
557,유리 기판,-0.77,1.31,8,1,11,0.713941,-1.7409597600000002,"5,450.33",73.03,1.36,2026-04-06 15:43:40
47,카지노,-0.81,-0.54,1,0,5,-0.018279,-0.7851405600000001,"5,450.33",73.03,1.36,2026-04-06 15:43:40
52,교육/온라인 교육,-0.81,0.41,11,0,16,0.298331,-1.2157301600000001,"5,450.33",73.03,1.36,2026-04-06 15:43:40
330,페인트,-0.84,0.09,1,0,7,0.111751,-0.99198136,"5,450.33",73.03,1.36,2026-04-06 15:43:40
481,마켓컬리(kurly),-0.85,0.52,2,0,8,0.28742,-1.2408912,"5,450.33",73.03,1.36,2026-04-06 15:43:40
72,철강 중소형,-0.86,1.49,12,2,22,0.203882,-1.13727952,"5,450.33",73.03,1.36,2026-04-06 15:43:40
467,모더나(MODERNA),-0.86,-0.44,2,0,4,0.27897,-1.2393992,"5,450.33",73.03,1.36,2026-04-06 15:43:40
324,일자리(취업),-0.87,0.67,2,0,7,0.33736,-1.3288096,"5,450.33",73.03,1.36,2026-04-06 15:43:40
106,바이오인식(생체인식),-0.88,0.8,6,0,13,0.327651,-1.32560536,"5,450.33",73.03,1.36,2026-04-06 15:43:40
415,그래핀,-0.89,1.85,7,0,6,0.333319,-1.34331384,"5,450.33",73.03,1.36,2026-04-06 15:43:40
141,종합 물류,-0.9,-0.06,4,1,11,0.204126,-1.17761136,"5,450.33",73.03,1.36,2026-04-06 15:43:40
289,증강현실(AR),-0.93,0.18,8,0,13,0.514479,-1.6296914400000002,"5,450.33",73.03,1.36,2026-04-06 15:43:40
241,바이오시밀러(복제 바이오의약품),-0.97,-0.76,5,1,15,0.177339,-1.21118104,"5,450.33",73.03,1.36,2026-04-06 15:43:40
480,메타버스(Metaverse),-0.98,0.54,17,0,32,0.46086,-1.6067696,"5,450.33",73.03,1.36,2026-04-06 15:43:40
232,미디어(방송/신문),-0.99,0.07,1,0,11,0.135226,-1.17390736,"5,450.33",73.03,1.36,2026-04-06 15:43:40
595,우주태양광(페로브스카이트 등),-1.01,1.57,2,0,8,0.5,-1.69,"5,450.33",73.03,1.36,2026-04-06 15:43:40
127,영상콘텐츠,-1.04,-0.06,10,1,24,0.208686,-1.3238129600000001,"5,450.33",73.03,1.36,2026-04-06 15:43:40
514,전기차(충전소/충전기),-1.05,0.61,9,0,16,0.397477,-1.5905687200000003,"5,450.33",73.03,1.36,2026-04-06 15:43:40
172,제약업체,-1.07,-0.04,16,4,67,0.112189,-1.22257704,"5,450.33",73.03,1.36,2026-04-06 15:43:40
464,콜드체인(저온 유통),-1.09,0.33,3,0,9,0.341238,-1.5540836800000002,"5,450.33",73.03,1.36,2026-04-06 15:43:40
468,화이자(PFIZER),-1.1,0.07,0,1,4,0.235245,-1.4199332,"5,450.33",73.03,1.36,2026-04-06 15:43:40
311,고령화 사회(노인복지),-1.11,0.44,7,0,28,0.23858,-1.4344688,"5,450.33",73.03,1.36,2026-04-06 15:43:40
94,조선기자재,-1.14,2.53,10,0,25,0.644782,-2.01690352,"5,450.33",73.03,1.36,2026-04-06 15:43:40
128,엔터테인먼트,-1.17,-0.17,9,1,21,0.048797,-1.2363639199999998,"5,450.33",73.03,1.36,2026-04-06 15:43:40
