theme_no,테마명,등락률,평균등락률,상승종목수,보합종목수,하락종목수,Beta,베타조정수익률,코스피지수,코스피등락,코스피등락률,코스피조회시간
405,MLCC(적층세라믹콘덴서),3.45,1.77,7,1,2,0.637938,3.45,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
504,요소수,3.41,0.22,5,0,0,0.079321,3.41,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
380,면세점,3.36,-0.76,6,0,2,0.08202,3.36,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
14,반도체 재료/부품,3.35,1.22,52,4,10,0.786443,3.35,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
472,2차전지(전고체),3.34,2.26,25,2,3,0.825888,3.34,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
287,PCB(FPCB 등),3.25,2.42,24,1,6,0.632153,3.25,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
392,스마트팩토리(스마트공장),3.24,0.25,31,1,7,0.688181,3.24,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
297,공작기계,3.21,-0.74,12,1,1,0.116663,3.21,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
45,캐릭터상품,3.16,0.55,6,0,3,0.31585,3.16,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
321,무선충전기술,3.13,1.43,10,0,2,0.651058,3.13,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
407,호텔/리조트,3.04,0.1,12,0,2,0.070259,3.04,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
326,3D 프린터,3.03,-0.46,9,0,2,0.358761,3.03,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
178,전선,2.99,4.67,5,1,2,1.020705,2.99,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
229,스마트그리드(지능형전력망),2.91,1.88,16,1,3,0.50188,2.91,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
547,CXL(컴퓨트익스프레스링크),2.91,0.92,8,0,5,0.856396,2.91,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
557,유리 기판,2.87,1.08,17,1,2,0.713941,2.87,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
505,로봇(산업용/협동로봇 등),2.86,-0.11,55,0,12,0.532839,2.86,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
316,엔젤산업,2.75,0.18,19,2,4,0.133206,2.75,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
155,반도체 대표주(생산),2.72,2.03,1,0,2,1.35572,2.72,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
188,풍력에너지,2.7,1.39,30,2,4,0.623109,2.7,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
205,원자력발전,2.68,1.48,36,3,11,0.73439,2.68,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
119,창투사,2.67,1.21,14,0,6,0.368216,2.67,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
123,전력설비,2.52,2.46,25,4,3,0.770416,2.52,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
38,홈쇼핑,2.5,0.16,4,0,1,0.069492,2.5,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
525,렌터카,2.45,0.29,4,0,0,0.065427,2.45,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
99,지능형로봇/인공지능(AI),2.37,-0.49,43,1,21,0.597165,2.37,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
47,카지노,2.25,0.2,6,0,0,-0.018279,2.25,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
19,황사/미세먼지,2.22,0.03,16,4,5,0.184669,2.22,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
408,마리화나(대마),2.22,0.75,5,2,3,0.161438,2.22,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
325,종합상사,2.21,1.76,5,1,2,0.346361,2.21,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
445,2차전지(장비),2.19,1.47,37,3,7,0.623215,2.19,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
329,전력저장장치(ESS),2.17,2.83,28,2,9,0.803023,2.17,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
389,면역항암제,2.17,-1.05,29,0,7,0.253966,2.17,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
79,자원개발,2.14,0.88,7,3,4,0.461804,2.14,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
187,핵융합에너지,2.14,0.01,6,0,2,0.717944,2.14,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
170,골판지 제조,2.12,-0.56,5,2,3,0.060068,2.12,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
311,고령화 사회(노인복지),2.11,-0.52,25,4,6,0.23858,2.11,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
503,2차전지(LFP/리튬인산철),2.1,2.56,8,1,3,0.571104,2.1,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
388,아이폰,2.07,1.41,13,2,5,0.624797,2.07,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
324,일자리(취업),2.05,0.18,8,0,1,0.33736,2.05,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
513,미용기기,2.04,0.23,14,1,3,0.212743,2.04,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
82,태풍 및 장마,2.03,0.26,9,0,1,0.262217,2.03,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
328,제습기,2.03,0.08,6,0,2,0.274735,2.03,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
9,OLED(유기 발광 다이오드),2.02,0.27,55,5,19,0.525413,2.02,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
323,셰일가스(Shale Gas),1.96,0.46,8,1,2,0.603403,1.96,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
381,LNG(액화천연가스),1.94,1.85,18,1,7,0.574881,1.94,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
184,수자원(양적/질적 개선),1.89,0.4,15,2,10,0.401481,1.89,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
48,영화,1.88,-0.74,10,2,0,0.200322,1.88,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
175,의료기기,1.88,-0.55,59,8,22,0.281361,1.88,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
506,탈모 치료,1.88,-0.67,22,2,2,0.022729,1.88,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
564,전기차 화재 방지(배터리 열폭주 등),1.87,1.88,22,1,5,0.497987,1.87,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
147,여행,1.86,-0.28,8,0,1,0.063337,1.86,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
382,플렉서블 디스플레이,1.82,1.01,18,0,7,0.633484,1.82,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
210,자전거,1.8,-2.87,3,0,0,0.192109,1.8,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
446,2차전지(소재/부품),1.8,1.6,53,4,18,0.598749,1.8,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
64,2차전지,1.78,1.56,105,7,32,0.624611,1.78,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
223,강관업체(Steel pipe),1.78,-0.51,7,1,3,0.433156,1.78,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
523,리튬,1.78,2.27,16,2,4,0.779965,1.78,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
241,바이오시밀러(복제 바이오의약품),1.73,-0.82,14,3,4,0.177339,1.73,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
448,코로나19(치료제/백신 개발 등),1.71,-1.52,18,1,10,0.265703,1.71,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
540,비만치료제,1.69,-0.9,26,1,9,0.215839,1.69,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
213,해저터널(지하화/지하도로 등),1.68,1.48,5,1,3,0.550928,1.68,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
415,그래핀,1.68,0.97,11,0,2,0.333319,1.68,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
279,스마트폰,1.66,0.48,43,5,14,0.379963,1.66,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
330,페인트,1.66,0.51,6,1,1,0.111751,1.66,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
567,밸류업(24년 기업가치 제고계획 발표),1.65,0.67,63,3,25,0.438052,1.65,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
397,보톡스(보툴리눔톡신),1.64,-0.14,11,0,2,0.231463,1.64,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
470,마이크로바이옴,1.64,-1.49,12,1,5,0.214696,1.64,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
422,日 수출 규제(국산화 등),1.63,0.32,15,1,4,0.643653,1.63,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
592,부동산 보유 자산주,1.62,0.11,17,1,4,0.5,1.62,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
149,원격진료/비대면진료(U-Healthcare),1.6,-0.23,17,2,2,0.237293,1.6,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
234,보안주(물리),1.6,-0.31,12,3,4,0.367844,1.6,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
41,카메라모듈/부품,1.58,0.32,20,2,5,0.394954,1.58,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
111,지주사,1.56,0.13,93,8,26,0.395713,1.56,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
33,LED,1.55,-0.71,23,4,12,0.455069,1.55,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
449,2차전지(생산),1.54,3.35,2,0,1,0.950035,1.54,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
568,코리아 밸류업 지수(Korea Value-up Index),1.53,0.8,69,3,27,0.542066,1.53,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
401,원자력발전소 해체,1.52,1.43,10,0,5,0.808677,1.52,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
591,서울고속버스터미널 재개발 수혜,1.5,-0.7,3,0,2,0.5,1.5,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
398,DMZ 평화공원,1.49,-0.42,10,2,6,0.302546,1.49,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
176,도시가스,1.48,-0.26,7,2,0,0.202386,1.48,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
467,모더나(MODERNA),1.44,-1.46,5,1,0,0.27897,1.44,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
511,니켈,1.44,0.87,11,1,2,0.35488,1.44,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
534,페라이트,1.43,1.42,10,2,2,0.261044,1.43,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
76,여름,1.41,-0.08,22,2,4,0.179819,1.41,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
139,출산장려정책,1.39,-0.42,13,3,6,0.067107,1.39,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
481,마켓컬리(kurly),1.35,0.7,8,0,2,0.28742,1.35,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
487,건강기능식품,1.34,-0.41,28,6,10,0.077185,1.34,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
52,교육/온라인 교육,1.33,-0.37,20,2,5,0.298331,1.33,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
104,스마트홈(홈네트워크),1.33,0.09,15,1,7,0.288624,1.33,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
386,수소에너지(수소차/연료전지 등),1.33,0.74,48,6,17,0.542222,1.33,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
587,피지컬 AI/휴머노이드 로봇,1.32,0.11,25,1,14,0.5,1.32,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
377,치매,1.31,-0.76,35,4,11,0.081769,1.31,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
376,유전자 치료제/분석,1.3,-1.14,26,2,14,0.255605,1.3,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
313,남-북-러 가스관사업,1.26,-0.3,8,0,5,0.425606,1.26,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
436,코로나19(진단/치료제/백신 개발 등),1.26,-1.31,47,3,23,0.200259,1.26,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
543,의료AI,1.26,-1.1,17,1,12,0.174013,1.26,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
172,제약업체,1.25,-0.78,63,7,16,0.112189,1.25,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
482,두나무(Dunamu),1.23,0.14,7,1,3,0.593077,1.23,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
197,폐기물처리,1.22,-0.11,3,1,1,0.172243,1.22,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
452,코로나19(음압병실/음압구급차),1.21,-0.63,4,1,2,0.477986,1.21,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
18,전자파,1.2,0.31,9,0,3,0.468353,1.2,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
98,음원/음반,1.2,-0.99,13,1,1,0.026165,1.2,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
447,코로나19(진단키트),1.2,-1.24,27,2,11,0.184158,1.2,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
332,스마트카(SMART CAR),1.18,1.12,7,2,4,0.453456,1.18,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
493,mRNA(메신저 리보핵산),1.18,-1.75,10,1,3,-0.002494,1.18,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
127,영상콘텐츠,1.17,-0.81,25,5,5,0.208686,1.17,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
164,손해보험,1.17,-0.4,6,0,2,0.330746,1.17,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
571,밸류업(25년 기업가치 제고계획 발표),1.17,0.48,55,6,24,0.456112,1.17,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
28,CCTV＆DVR,1.16,-1.2,4,3,0,0.206311,1.16,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
227,전기차,1.15,1.62,57,11,31,0.560405,1.15,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
576,퓨리오사AI,1.15,0.2,7,1,3,0.558657,1.15,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
285,마스크,1.13,-0.31,11,4,7,0.185793,1.13,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
384,편의점,1.13,-0.07,4,0,1,0.08108,1.13,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
464,콜드체인(저온 유통),1.13,-0.28,8,1,3,0.341238,1.13,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
200,우주항공산업(누리호/인공위성 등),1.12,0.09,22,1,13,0.724925,1.12,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
72,철강 중소형,1.11,-0.06,25,1,10,0.203882,1.11,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
206,농업,1.11,-0.5,17,2,4,0.201703,1.11,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
250,철도,1.11,-0.24,24,3,12,0.35862,1.11,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
266,겨울,1.1,-0.27,16,3,3,0.149005,1.1,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
32,패션/의류,1.09,-0.11,37,8,13,0.140377,1.09,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
177,LPG(액화석유가스),1.08,0.51,6,0,3,0.490787,1.08,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
204,비료,1.08,0.14,6,2,2,0.222217,1.08,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
514,전기차(충전소/충전기),1.07,1.46,13,4,8,0.397477,1.07,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
166,항공/저가 항공사(LCC),1.04,-0.82,6,1,2,0.357297,1.04,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
298,희귀금속(희토류 등),1.04,0.66,11,2,4,0.148761,1.04,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
581,탈 플라스틱(친환경/생분해성 등),1.02,-0.86,5,0,3,0.207469,1.02,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
112,공기청정기,0.97,-0.66,8,0,4,0.377729,0.97,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
583,2025 하반기 신규상장,0.97,0.1,34,9,23,0.499296,0.97,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
590,2026 상반기 신규상장,0.97,0.98,9,3,6,0.5,0.97,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
180,석유화학,0.95,0.92,12,1,4,0.490725,0.95,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
500,폐배터리,0.94,1.35,13,0,7,0.624483,0.94,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
393,갤럭시 부품주,0.88,0.53,26,2,11,0.551409,0.88,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
560,냉각시스템(액침냉각 등),0.88,1.3,7,0,5,0.816544,0.88,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
108,"백신/진단시약/방역(신종플루, AI 등)",0.87,-1.38,29,4,10,0.171586,0.87,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
597,오가노이드,0.87,-0.89,3,0,5,0.5,0.87,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
546,마이코플라스마 폐렴,0.85,-1.73,7,0,5,0.145236,0.85,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
331,가상화폐(비트코인 등),0.84,-0.37,14,4,7,0.534372,0.84,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
128,엔터테인먼트,0.83,-0.88,19,8,4,0.048797,0.83,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
480,메타버스(Metaverse),0.83,-0.24,26,3,19,0.46086,0.83,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
16,구제역/광우병 수혜,0.82,-0.66,13,3,4,0.168139,0.82,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
42,게임,0.82,-0.13,16,2,12,0.387229,0.82,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
373,5G(5세대 이동통신),0.82,-0.89,26,3,25,0.568068,0.82,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
141,종합 물류,0.8,-0.81,13,2,1,0.204126,0.8,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
290,"스포츠행사 수혜(올림픽, 월드컵 등)",0.79,-0.55,7,1,1,0.139531,0.79,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
121,남북경협,0.76,-0.68,18,2,9,0.350191,0.76,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
421,日제품 불매운동(수혜),0.75,-0.52,13,3,4,0.133229,0.75,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
537,초전도체,0.72,-0.17,10,0,5,0.567394,0.72,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
265,모바일게임(스마트폰),0.7,-0.37,17,3,16,0.384521,0.7,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
90,수산,0.68,-0.48,7,1,2,0.173335,0.68,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
171,비철금속,0.67,0.55,17,1,7,0.359222,0.67,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
468,화이자(PFIZER),0.66,-0.98,3,0,2,0.235245,0.66,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
474,쿠팡(coupang),0.66,-0.87,14,1,6,0.261037,0.66,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
152,온실가스(탄소배출권)/탄소 포집·활용·저장(CCUS),0.65,0.62,10,2,5,0.487755,0.65,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
66,줄기세포,0.62,-0.64,11,2,5,0.343164,0.62,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
113,음식료업종,0.61,-0.41,40,6,20,0.09173,0.61,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
288,모바일솔루션(스마트폰),0.61,0.52,12,2,9,0.338846,0.61,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
174,치아 치료(임플란트 등),0.6,-1.34,10,0,4,0.314147,0.6,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
31,환율하락 수혜,0.58,0.02,16,2,5,0.275169,0.58,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
362,자율주행차,0.58,0.44,34,4,20,0.542481,0.58,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
59,광고,0.57,-0.53,16,0,9,0.196435,0.57,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
232,미디어(방송/신문),0.57,-0.9,8,0,4,0.135226,0.57,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
322,건설 중소형,0.56,-0.14,15,2,8,0.336376,0.56,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
92,통신장비,0.54,-2.04,21,3,22,0.60181,0.54,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
144,방위산업/전쟁 및 테러,0.54,-0.25,35,4,27,0.536835,0.54,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
27,자동차부품,0.5,-0.04,81,18,48,0.344112,0.5,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
60,육계,0.49,-0.81,6,1,2,0.179797,0.49,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
105,사료,0.49,-0.99,13,0,5,0.029914,0.49,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
335,재난/안전(지진/화재 등),0.45,0.97,11,4,6,0.334496,0.45,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
378,건설기계,0.43,-0.14,9,1,6,0.410589,0.43,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
488,웹툰,0.43,-0.77,9,0,6,0.504862,0.43,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
563,낙태/피임,0.43,-0.48,3,0,1,0.373161,0.43,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
496,골프,0.42,-0.56,9,2,4,0.257391,0.42,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
36,해운,0.4,-1.0,4,0,2,0.287513,0.4,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
151,증권,0.38,0.42,11,2,8,0.761878,0.38,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
417,아프리카 돼지열병(ASF),0.38,-0.65,16,3,12,0.219328,0.38,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
585,김밥(냉동김밥 등),0.38,-0.47,3,1,2,0.293976,0.38,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
497,토스(toss),0.36,-0.73,4,0,2,0.460279,0.36,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
501,리비안(RIVIAN),0.36,1.98,9,4,8,0.374867,0.36,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
579,2차전지(나트륨이온),0.36,1.91,5,0,4,0.716009,0.36,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
86,"주류업(주정, 에탄올 등)",0.35,-0.11,9,1,3,0.103404,0.35,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
13,리모델링/인테리어,0.34,0.47,15,4,5,0.110766,0.34,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
124,제대혈,0.34,-0.07,3,0,2,0.430958,0.34,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
289,증강현실(AR),0.33,0.56,10,2,9,0.514479,0.33,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
106,바이오인식(생체인식),0.31,-0.06,12,1,6,0.327651,0.31,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
237,GTX(수도권 광역급행철도),0.31,0.85,11,3,10,0.491396,0.31,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
379,항공기부품,0.31,0.4,9,0,5,0.563288,0.31,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
44,시멘트/레미콘,0.3,-0.38,8,1,6,0.161184,0.3,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
310,리츠(REITs),0.3,0.7,12,0,11,0.148746,0.3,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
404,폴더블폰,0.3,0.44,16,3,5,0.551849,0.3,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
435,재택근무/스마트워크,0.3,-0.83,9,1,6,0.287755,0.3,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
517,우크라이나 재건,0.3,-0.74,19,3,12,0.423375,0.3,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
600,주유소,0.28,0.49,10,1,4,0.5,0.28,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
302,음성인식,0.27,0.1,5,1,5,0.300744,0.27,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
349,드론(Drone),0.26,0.24,16,2,11,0.531453,0.26,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
352,가상현실(VR),0.26,-0.3,14,2,11,0.468461,0.26,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
165,은행,0.23,-0.43,8,0,3,0.44694,0.23,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
317,SNS(소셜네트워크서비스),0.23,0.4,5,0,5,0.363899,0.23,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
