theme_no,테마명,테마등락률,종목코드,종목명,종목명.1,현재가,전일비,등락률,매수호가,매도호가,거래량,거래대금,전일거래량,토론,Unnamed: 11,Beta,베타조정수익률,코스피지수,코스피등락,코스피등락률,코스피조회시간
579,2차전지(나트륨이온),4.94,247540,에코프로비엠 *,테마 편입 사유,193500.0,"상승  6,100",3.26,194100.0,194200.0,476146.0,91645.0,605477.0,,,0.716009,3.7729053300000004,"5,640.48",90.63,1.63,2026-03-17 15:41:52
579,2차전지(나트륨이온),4.94,092200,디아이씨,테마 편입 사유,9410.0,상승  290,3.18,9400.0,9410.0,385577.0,3636.0,272503.0,,,0.716009,3.7729053300000004,"5,640.48",90.63,1.63,2026-03-17 15:41:52
579,2차전지(나트륨이온),4.94,267320,나인테크 *,테마 편입 사유,3180.0,상승  80,2.58,3180.0,3195.0,3479357.0,11464.0,617514.0,,,0.716009,3.7729053300000004,"5,640.48",90.63,1.63,2026-03-17 15:41:52
579,2차전지(나트륨이온),4.94,086520,에코프로 *,테마 편입 사유,149300.0,"상승  3,400",2.33,148500.0,148600.0,1146075.0,172872.0,1435565.0,,,0.716009,3.7729053300000004,"5,640.48",90.63,1.63,2026-03-17 15:41:52
579,2차전지(나트륨이온),4.94,006400,삼성SDI,테마 편입 사유,389000.0,"상승  6,000",1.57,384500.0,385000.0,359305.0,141391.0,483616.0,,,0.716009,3.7729053300000004,"5,640.48",90.63,1.63,2026-03-17 15:41:52
579,2차전지(나트륨이온),4.94,161000,애경케미칼,테마 편입 사유,9720.0,상승  50,0.52,9730.0,9760.0,69436.0,680.0,90036.0,,,0.716009,3.7729053300000004,"5,640.48",90.63,1.63,2026-03-17 15:41:52
405,MLCC(적층세라믹콘덴서),4.2,306620,지아이에스 *,테마 편입 사유,3280.0,상승  400,13.89,3280.0,3285.0,12581016.0,41088.0,1097972.0,,,0.637938,3.16016106,"5,640.48",90.63,1.63,2026-03-17 15:41:52
405,MLCC(적층세라믹콘덴서),4.2,009150,삼성전기,테마 편입 사유,446500.0,"상승  33,500",8.11,446500.0,447000.0,1032001.0,452710.0,703241.0,,,0.637938,3.16016106,"5,640.48",90.63,1.63,2026-03-17 15:41:52
405,MLCC(적층세라믹콘덴서),4.2,126730,코칩 *,테마 편입 사유,19100.0,상승  930,5.12,19080.0,19090.0,82748.0,1569.0,64194.0,,,0.637938,3.16016106,"5,640.48",90.63,1.63,2026-03-17 15:41:52
405,MLCC(적층세라믹콘덴서),4.2,001820,삼화콘덴서,테마 편입 사유,53900.0,"상승  2,600",5.07,53900.0,54000.0,576721.0,31049.0,165696.0,,,0.637938,3.16016106,"5,640.48",90.63,1.63,2026-03-17 15:41:52
405,MLCC(적층세라믹콘덴서),4.2,149950,아바텍 *,테마 편입 사유,10150.0,상승  470,4.86,9950.0,10100.0,53568.0,536.0,34429.0,,,0.637938,3.16016106,"5,640.48",90.63,1.63,2026-03-17 15:41:52
405,MLCC(적층세라믹콘덴서),4.2,005070,코스모신소재,테마 편입 사유,48600.0,"상승  1,350",2.86,48200.0,48250.0,130491.0,6351.0,147569.0,,,0.637938,3.16016106,"5,640.48",90.63,1.63,2026-03-17 15:41:52
405,MLCC(적층세라믹콘덴서),4.2,078600,대주전자재료 *,테마 편입 사유,113300.0,"상승  2,600",2.35,112300.0,112400.0,404064.0,46791.0,199945.0,,,0.637938,3.16016106,"5,640.48",90.63,1.63,2026-03-17 15:41:52
405,MLCC(적층세라믹콘덴서),4.2,382840,원준 *,테마 편입 사유,8760.0,상승  140,1.62,8760.0,8800.0,73160.0,640.0,54117.0,,,0.637938,3.16016106,"5,640.48",90.63,1.63,2026-03-17 15:41:52
405,MLCC(적층세라믹콘덴서),4.2,052710,아모텍 *,테마 편입 사유,12920.0,상승  30,0.23,12920.0,12970.0,473330.0,6137.0,206941.0,,,0.637938,3.16016106,"5,640.48",90.63,1.63,2026-03-17 15:41:52
405,MLCC(적층세라믹콘덴서),4.2,320000,한울반도체 *,테마 편입 사유,1650.0,하락  36,-2.14,1656.0,1657.0,168987.0,280.0,96039.0,,,0.637938,3.16016106,"5,640.48",90.63,1.63,2026-03-17 15:41:52
591,서울고속버스터미널 재개발 수혜,3.93,084670,동양고속,테마 편입 사유,44900.0,"상승  4,050",9.91,44500.0,44750.0,243691.0,10932.0,15597.0,,,0.5,3.115,"5,640.48",90.63,1.63,2026-03-17 15:41:52
591,서울고속버스터미널 재개발 수혜,3.93,006040,동원산업,테마 편입 사유,40100.0,"상승  2,600",6.93,40150.0,40200.0,74639.0,2956.0,83403.0,,,0.5,3.115,"5,640.48",90.63,1.63,2026-03-17 15:41:52
591,서울고속버스터미널 재개발 수혜,3.93,000650,천일고속,테마 편입 사유,233000.0,"상승  7,000",3.1,231000.0,233000.0,15786.0,3821.0,1948.0,,,0.5,3.115,"5,640.48",90.63,1.63,2026-03-17 15:41:52
591,서울고속버스터미널 재개발 수혜,3.93,128820,대성산업,테마 편입 사유,7960.0,상승  80,1.02,7950.0,7960.0,675504.0,5365.0,653330.0,,,0.5,3.115,"5,640.48",90.63,1.63,2026-03-17 15:41:52
591,서울고속버스터미널 재개발 수혜,3.93,004170,신세계,테마 편입 사유,344500.0,"하락  4,500",-1.29,342000.0,343500.0,76405.0,26666.0,76157.0,,,0.5,3.115,"5,640.48",90.63,1.63,2026-03-17 15:41:52
482,두나무(Dunamu),3.99,011930,신성이엔지,테마 편입 사유,2910.0,상한가  670,29.91,2910.0,0.0,104558048.0,284457.0,7108910.0,,,0.593077,3.0232844900000004,"5,640.48",90.63,1.63,2026-03-17 15:41:52
482,두나무(Dunamu),3.99,241520,DSC인베스트먼트 *,테마 편입 사유,14680.0,상승  680,4.86,14680.0,14690.0,1006584.0,15014.0,975737.0,,,0.593077,3.0232844900000004,"5,640.48",90.63,1.63,2026-03-17 15:41:52
482,두나무(Dunamu),3.99,041190,우리기술투자 *,테마 편입 사유,7100.0,상승  320,4.72,7090.0,7100.0,1651445.0,11822.0,568618.0,,,0.593077,3.0232844900000004,"5,640.48",90.63,1.63,2026-03-17 15:41:52
482,두나무(Dunamu),3.99,246690,TS인베스트먼트 *,테마 편입 사유,1817.0,상승  63,3.59,1817.0,1818.0,760418.0,1394.0,545274.0,,,0.593077,3.0232844900000004,"5,640.48",90.63,1.63,2026-03-17 15:41:52
482,두나무(Dunamu),3.99,035720,카카오,테마 편입 사유,51300.0,"상승  1,100",2.19,50900.0,51100.0,1021861.0,52477.0,1248665.0,,,0.593077,3.0232844900000004,"5,640.48",90.63,1.63,2026-03-17 15:41:52
482,두나무(Dunamu),3.99,002020,코오롱,테마 편입 사유,57000.0,"상승  1,100",1.97,56700.0,57300.0,48654.0,2817.0,53516.0,,,0.593077,3.0232844900000004,"5,640.48",90.63,1.63,2026-03-17 15:41:52
482,두나무(Dunamu),3.99,027830,대성창투 *,테마 편입 사유,1541.0,상승  7,0.46,1548.0,1550.0,144925.0,225.0,139785.0,,,0.593077,3.0232844900000004,"5,640.48",90.63,1.63,2026-03-17 15:41:52
482,두나무(Dunamu),3.99,021080,에이티넘인베스트 *,테마 편입 사유,3095.0,상승  10,0.32,3100.0,3120.0,289466.0,909.0,369658.0,,,0.593077,3.0232844900000004,"5,640.48",90.63,1.63,2026-03-17 15:41:52
482,두나무(Dunamu),3.99,003530,한화투자증권,테마 편입 사유,7420.0,보합0,0.0,7410.0,7420.0,3282493.0,24873.0,2371801.0,,,0.593077,3.0232844900000004,"5,640.48",90.63,1.63,2026-03-17 15:41:52
482,두나무(Dunamu),3.99,120110,코오롱인더,테마 편입 사유,70100.0,"하락  1,100",-1.54,70000.0,70400.0,235096.0,16966.0,310126.0,,,0.593077,3.0232844900000004,"5,640.48",90.63,1.63,2026-03-17 15:41:52
482,두나무(Dunamu),3.99,095660,네오위즈 *,테마 편입 사유,26950.0,하락  700,-2.53,27000.0,27150.0,83756.0,2288.0,71959.0,,,0.593077,3.0232844900000004,"5,640.48",90.63,1.63,2026-03-17 15:41:52
452,코로나19(음압병실/음압구급차),3.41,011930,신성이엔지,테마 편입 사유,2910.0,상한가  670,29.91,2910.0,0.0,104558048.0,284457.0,7108910.0,,,0.477986,2.63088282,"5,640.48",90.63,1.63,2026-03-17 15:41:52
452,코로나19(음압병실/음압구급차),3.41,053080,케이엔솔 *,테마 편입 사유,11800.0,상승  400,3.51,11740.0,11800.0,228869.0,2685.0,265887.0,,,0.477986,2.63088282,"5,640.48",90.63,1.63,2026-03-17 15:41:52
452,코로나19(음압병실/음압구급차),3.41,067170,오텍 *,테마 편입 사유,1796.0,하락  2,-0.11,1796.0,1803.0,14824.0,27.0,19188.0,,,0.477986,2.63088282,"5,640.48",90.63,1.63,2026-03-17 15:41:52
452,코로나19(음압병실/음압구급차),3.41,109610,에스와이 *,테마 편입 사유,2765.0,하락  10,-0.36,2740.0,2765.0,134972.0,372.0,175704.0,,,0.477986,2.63088282,"5,640.48",90.63,1.63,2026-03-17 15:41:52
452,코로나19(음압병실/음압구급차),3.41,130500,GH신소재 *,테마 편입 사유,2470.0,하락  25,-1.0,2480.0,2490.0,66806.0,166.0,32817.0,,,0.477986,2.63088282,"5,640.48",90.63,1.63,2026-03-17 15:41:52
452,코로나19(음압병실/음압구급차),3.41,067570,엔브이에이치코리아 *,테마 편입 사유,2220.0,하락  65,-2.84,2220.0,2230.0,221435.0,494.0,41518.0,,,0.477986,2.63088282,"5,640.48",90.63,1.63,2026-03-17 15:41:52
452,코로나19(음압병실/음압구급차),3.41,215380,우정바이오 *,테마 편입 사유,3350.0,하락  185,-5.23,3360.0,3400.0,1567870.0,5641.0,1668995.0,,,0.477986,2.63088282,"5,640.48",90.63,1.63,2026-03-17 15:41:52
86,"주류업(주정, 에탄올 등)",2.76,276730,한울앤제주 *,테마 편입 사유,871.0,상한가  201,30.0,871.0,0.0,755368.0,628.0,70979.0,,,0.103404,2.59145148,"5,640.48",90.63,1.63,2026-03-17 15:41:52
86,"주류업(주정, 에탄올 등)",2.76,017890,한국알콜 *,테마 편입 사유,11370.0,상승  320,2.9,11300.0,11370.0,42096.0,475.0,144093.0,,,0.103404,2.59145148,"5,640.48",90.63,1.63,2026-03-17 15:41:52
86,"주류업(주정, 에탄올 등)",2.76,033920,무학,테마 편입 사유,9190.0,상승  220,2.45,9130.0,9220.0,31277.0,286.0,77856.0,,,0.103404,2.59145148,"5,640.48",90.63,1.63,2026-03-17 15:41:52
86,"주류업(주정, 에탄올 등)",2.76,018120,진로발효 *,테마 편입 사유,17900.0,상승  190,1.07,17830.0,17890.0,3795.0,68.0,3073.0,,,0.103404,2.59145148,"5,640.48",90.63,1.63,2026-03-17 15:41:52
86,"주류업(주정, 에탄올 등)",2.76,000140,하이트진로홀딩스,테마 편입 사유,9110.0,상승  80,0.89,9130.0,9150.0,9580.0,87.0,14107.0,,,0.103404,2.59145148,"5,640.48",90.63,1.63,2026-03-17 15:41:52
86,"주류업(주정, 에탄올 등)",2.76,023150,MH에탄올,테마 편입 사유,4330.0,상승  35,0.81,4320.0,4325.0,2340.0,10.0,11189.0,,,0.103404,2.59145148,"5,640.48",90.63,1.63,2026-03-17 15:41:52
86,"주류업(주정, 에탄올 등)",2.76,000080,하이트진로,테마 편입 사유,16800.0,상승  130,0.78,16790.0,16800.0,98907.0,1660.0,103688.0,,,0.103404,2.59145148,"5,640.48",90.63,1.63,2026-03-17 15:41:52
86,"주류업(주정, 에탄올 등)",2.76,004650,창해에탄올 *,테마 편입 사유,9650.0,상승  30,0.31,9630.0,9650.0,6328.0,61.0,17838.0,,,0.103404,2.59145148,"5,640.48",90.63,1.63,2026-03-17 15:41:52
86,"주류업(주정, 에탄올 등)",2.76,023900,풍국주정 *,테마 편입 사유,9960.0,상승  10,0.1,9950.0,9960.0,82912.0,827.0,299959.0,,,0.103404,2.59145148,"5,640.48",90.63,1.63,2026-03-17 15:41:52
86,"주류업(주정, 에탄올 등)",2.76,005300,롯데칠성,테마 편입 사유,120000.0,하락  100,-0.08,120100.0,120200.0,18574.0,2234.0,15002.0,,,0.103404,2.59145148,"5,640.48",90.63,1.63,2026-03-17 15:41:52
86,"주류업(주정, 에탄올 등)",2.76,043650,국순당 *,테마 편입 사유,4100.0,하락  10,-0.24,4085.0,4100.0,25641.0,105.0,23746.0,,,0.103404,2.59145148,"5,640.48",90.63,1.63,2026-03-17 15:41:52
86,"주류업(주정, 에탄올 등)",2.76,405920,나라셀라 *,테마 편입 사유,2400.0,하락  30,-1.23,2400.0,2425.0,3639.0,9.0,9738.0,,,0.103404,2.59145148,"5,640.48",90.63,1.63,2026-03-17 15:41:52
86,"주류업(주정, 에탄올 등)",2.76,000890,보해양조,테마 편입 사유,430.0,하락  8,-1.83,430.0,431.0,678825.0,292.0,459407.0,,,0.103404,2.59145148,"5,640.48",90.63,1.63,2026-03-17 15:41:52
119,창투사,3.13,027360,아주IB투자 *,테마 편입 사유,7480.0,"상승  1,150",18.17,7380.0,7390.0,46189155.0,342986.0,21406119.0,,,0.368216,2.52980792,"5,640.48",90.63,1.63,2026-03-17 15:41:52
119,창투사,3.13,241520,DSC인베스트먼트 *,테마 편입 사유,14680.0,상승  680,4.86,14680.0,14690.0,1006584.0,15014.0,975737.0,,,0.368216,2.52980792,"5,640.48",90.63,1.63,2026-03-17 15:41:52
119,창투사,3.13,440290,HB인베스트먼트 *,테마 편입 사유,2175.0,상승  100,4.82,2155.0,2170.0,269663.0,588.0,51145.0,,,0.368216,2.52980792,"5,640.48",90.63,1.63,2026-03-17 15:41:52
119,창투사,3.13,041190,우리기술투자 *,테마 편입 사유,7100.0,상승  320,4.72,7090.0,7100.0,1651445.0,11822.0,568618.0,,,0.368216,2.52980792,"5,640.48",90.63,1.63,2026-03-17 15:41:52
119,창투사,3.13,289080,SV인베스트먼트 *,테마 편입 사유,3565.0,상승  135,3.94,3545.0,3570.0,1194440.0,4305.0,659819.0,,,0.368216,2.52980792,"5,640.48",90.63,1.63,2026-03-17 15:41:52
119,창투사,3.13,246690,TS인베스트먼트 *,테마 편입 사유,1817.0,상승  63,3.59,1817.0,1818.0,760418.0,1394.0,545274.0,,,0.368216,2.52980792,"5,640.48",90.63,1.63,2026-03-17 15:41:52
119,창투사,3.13,307930,컴퍼니케이 *,테마 편입 사유,6950.0,상승  200,2.96,6890.0,6960.0,89281.0,621.0,110859.0,,,0.368216,2.52980792,"5,640.48",90.63,1.63,2026-03-17 15:41:52
119,창투사,3.13,330730,스톤브릿지벤처스 *,테마 편입 사유,5720.0,상승  160,2.88,5700.0,5740.0,55885.0,318.0,61400.0,,,0.368216,2.52980792,"5,640.48",90.63,1.63,2026-03-17 15:41:52
119,창투사,3.13,452300,캡스톤파트너스 *,테마 편입 사유,3205.0,상승  85,2.72,3205.0,3215.0,147321.0,477.0,132942.0,,,0.368216,2.52980792,"5,640.48",90.63,1.63,2026-03-17 15:41:52
119,창투사,3.13,026890,스틱인베스트먼트,테마 편입 사유,10150.0,상승  250,2.53,10140.0,10210.0,63102.0,640.0,97121.0,,,0.368216,2.52980792,"5,640.48",90.63,1.63,2026-03-17 15:41:52
119,창투사,3.13,293580,나우IB *,테마 편입 사유,1850.0,상승  45,2.49,1827.0,1828.0,745401.0,1388.0,976727.0,,,0.368216,2.52980792,"5,640.48",90.63,1.63,2026-03-17 15:41:52
119,창투사,3.13,019570,플루토스 *,테마 편입 사유,390.0,상승  9,2.36,376.0,383.0,2538911.0,989.0,3556365.0,,,0.368216,2.52980792,"5,640.48",90.63,1.63,2026-03-17 15:41:52
119,창투사,3.13,309960,LB인베스트먼트 *,테마 편입 사유,5660.0,상승  110,1.98,5620.0,5660.0,92741.0,527.0,264888.0,,,0.368216,2.52980792,"5,640.48",90.63,1.63,2026-03-17 15:41:52
119,창투사,3.13,016600,큐캐피탈 *,테마 편입 사유,289.0,상승  5,1.76,291.0,292.0,3612805.0,1032.0,2994838.0,,,0.368216,2.52980792,"5,640.48",90.63,1.63,2026-03-17 15:41:52
119,창투사,3.13,019550,SBI인베스트먼트 *,테마 편입 사유,675.0,상승  9,1.35,671.0,672.0,502323.0,339.0,446396.0,,,0.368216,2.52980792,"5,640.48",90.63,1.63,2026-03-17 15:41:52
119,창투사,3.13,100790,미래에셋벤처투자 *,테마 편입 사유,22850.0,상승  150,0.66,22850.0,22900.0,2497090.0,58998.0,1882644.0,,,0.368216,2.52980792,"5,640.48",90.63,1.63,2026-03-17 15:41:52
119,창투사,3.13,027830,대성창투 *,테마 편입 사유,1541.0,상승  7,0.46,1548.0,1550.0,144925.0,225.0,139785.0,,,0.368216,2.52980792,"5,640.48",90.63,1.63,2026-03-17 15:41:52
119,창투사,3.13,021080,에이티넘인베스트 *,테마 편입 사유,3095.0,상승  10,0.32,3100.0,3120.0,289466.0,909.0,369658.0,,,0.368216,2.52980792,"5,640.48",90.63,1.63,2026-03-17 15:41:52
119,창투사,3.13,075130,플랜티넷 *,테마 편입 사유,2215.0,보합0,0.0,2200.0,2220.0,35266.0,78.0,28972.0,,,0.368216,2.52980792,"5,640.48",90.63,1.63,2026-03-17 15:41:52
119,창투사,3.13,277070,린드먼아시아 *,테마 편입 사유,4070.0,보합0,0.0,4080.0,4100.0,9393.0,38.0,20215.0,,,0.368216,2.52980792,"5,640.48",90.63,1.63,2026-03-17 15:41:52
287,PCB(FPCB 등),3.5,209640,와이제이링크 *,테마 편입 사유,5200.0,"상한가  1,200",30.0,5200.0,0.0,18029247.0,88449.0,334731.0,,,0.632153,2.46959061,"5,640.48",90.63,1.63,2026-03-17 15:41:52
287,PCB(FPCB 등),3.5,178920,PI첨단소재,테마 편입 사유,24100.0,"상승  4,940",25.78,24150.0,24200.0,2043215.0,46679.0,217700.0,,,0.632153,2.46959061,"5,640.48",90.63,1.63,2026-03-17 15:41:52
287,PCB(FPCB 등),3.5,089980,상아프론테크 *,테마 편입 사유,26050.0,"상승  4,050",18.41,25850.0,25900.0,1945618.0,49746.0,125305.0,,,0.632153,2.46959061,"5,640.48",90.63,1.63,2026-03-17 15:41:52
287,PCB(FPCB 등),3.5,009150,삼성전기,테마 편입 사유,446500.0,"상승  33,500",8.11,446500.0,447000.0,1032001.0,452710.0,703241.0,,,0.632153,2.46959061,"5,640.48",90.63,1.63,2026-03-17 15:41:52
287,PCB(FPCB 등),3.5,007660,이수페타시스,테마 편입 사유,114300.0,"상승  8,500",8.03,113400.0,113600.0,1423667.0,162244.0,535080.0,,,0.632153,2.46959061,"5,640.48",90.63,1.63,2026-03-17 15:41:52
287,PCB(FPCB 등),3.5,015260,에이엔피,테마 편입 사유,754.0,상승  54,7.71,746.0,754.0,2264904.0,1736.0,526093.0,,,0.632153,2.46959061,"5,640.48",90.63,1.63,2026-03-17 15:41:52
287,PCB(FPCB 등),3.5,251370,와이엠티 *,테마 편입 사유,13250.0,상승  870,7.03,13250.0,13260.0,193494.0,2567.0,75375.0,,,0.632153,2.46959061,"5,640.48",90.63,1.63,2026-03-17 15:41:52
287,PCB(FPCB 등),3.5,066900,디에이피 *,테마 편입 사유,1666.0,상승  65,4.06,1659.0,1666.0,44715.0,72.0,59187.0,,,0.632153,2.46959061,"5,640.48",90.63,1.63,2026-03-17 15:41:52
287,PCB(FPCB 등),3.5,254120,자비스 *,테마 편입 사유,1224.0,상승  32,2.68,1224.0,1228.0,85671.0,104.0,81091.0,,,0.632153,2.46959061,"5,640.48",90.63,1.63,2026-03-17 15:41:52
287,PCB(FPCB 등),3.5,051370,인터플렉스 *,테마 편입 사유,12810.0,상승  190,1.51,12740.0,12850.0,131207.0,1683.0,220055.0,,,0.632153,2.46959061,"5,640.48",90.63,1.63,2026-03-17 15:41:52
287,PCB(FPCB 등),3.5,025320,시노펙스 *,테마 편입 사유,6070.0,상승  90,1.51,6060.0,6070.0,632139.0,3863.0,547864.0,,,0.632153,2.46959061,"5,640.48",90.63,1.63,2026-03-17 15:41:52
287,PCB(FPCB 등),3.5,082850,우리바이오 *,테마 편입 사유,1847.0,상승  27,1.48,1846.0,1847.0,150086.0,277.0,157396.0,,,0.632153,2.46959061,"5,640.48",90.63,1.63,2026-03-17 15:41:52
287,PCB(FPCB 등),3.5,045300,성우테크론 *,테마 편입 사유,2925.0,상승  35,1.21,2925.0,2935.0,5758.0,17.0,21486.0,,,0.632153,2.46959061,"5,640.48",90.63,1.63,2026-03-17 15:41:52
287,PCB(FPCB 등),3.5,020150,롯데에너지머티리얼즈,테마 편입 사유,36800.0,상승  400,1.1,36700.0,36750.0,111322.0,4130.0,126441.0,,,0.632153,2.46959061,"5,640.48",90.63,1.63,2026-03-17 15:41:52
287,PCB(FPCB 등),3.5,222800,심텍 *,테마 편입 사유,56500.0,상승  500,0.89,56000.0,56100.0,924619.0,52983.0,975957.0,,,0.632153,2.46959061,"5,640.48",90.63,1.63,2026-03-17 15:41:52
287,PCB(FPCB 등),3.5,127980,화인써키트 *,테마 편입 사유,5180.0,상승  30,0.58,5170.0,5180.0,2437.0,13.0,5344.0,,,0.632153,2.46959061,"5,640.48",90.63,1.63,2026-03-17 15:41:52
287,PCB(FPCB 등),3.5,161580,필옵틱스 *,테마 편입 사유,46150.0,상승  250,0.54,46550.0,46600.0,141391.0,6609.0,130417.0,,,0.632153,2.46959061,"5,640.48",90.63,1.63,2026-03-17 15:41:52
287,PCB(FPCB 등),3.5,085670,뉴프렉스 *,테마 편입 사유,5480.0,상승  20,0.37,5500.0,5520.0,139621.0,778.0,128638.0,,,0.632153,2.46959061,"5,640.48",90.63,1.63,2026-03-17 15:41:52
287,PCB(FPCB 등),3.5,353200,대덕전자,테마 편입 사유,67200.0,상승  200,0.3,67100.0,67200.0,1942878.0,130957.0,1460997.0,,,0.632153,2.46959061,"5,640.48",90.63,1.63,2026-03-17 15:41:52
287,PCB(FPCB 등),3.5,356860,티엘비 *,테마 편입 사유,59100.0,상승  100,0.17,58800.0,58900.0,106631.0,6362.0,127750.0,,,0.632153,2.46959061,"5,640.48",90.63,1.63,2026-03-17 15:41:52
287,PCB(FPCB 등),3.5,131400,이브이첨단소재 *,테마 편입 사유,1413.0,보합0,0.0,1413.0,1420.0,556169.0,791.0,596131.0,,,0.632153,2.46959061,"5,640.48",90.63,1.63,2026-03-17 15:41:52
287,PCB(FPCB 등),3.5,007810,코리아써키트,테마 편입 사유,52500.0,하락  100,-0.19,52300.0,52400.0,214597.0,11391.0,150028.0,,,0.632153,2.46959061,"5,640.48",90.63,1.63,2026-03-17 15:41:52
287,PCB(FPCB 등),3.5,125210,아모그린텍 *,테마 편입 사유,7310.0,하락  30,-0.41,7260.0,7280.0,41958.0,307.0,75001.0,,,0.632153,2.46959061,"5,640.48",90.63,1.63,2026-03-17 15:41:52
287,PCB(FPCB 등),3.5,090460,비에이치,테마 편입 사유,18480.0,하락  150,-0.81,18500.0,18520.0,248522.0,4684.0,567124.0,,,0.632153,2.46959061,"5,640.48",90.63,1.63,2026-03-17 15:41:52
287,PCB(FPCB 등),3.5,323280,태성 *,테마 편입 사유,69900.0,하락  800,-1.13,69900.0,70000.0,243117.0,17225.0,366301.0,,,0.632153,2.46959061,"5,640.48",90.63,1.63,2026-03-17 15:41:52
287,PCB(FPCB 등),3.5,092300,현우산업 *,테마 편입 사유,3090.0,하락  50,-1.59,3080.0,3105.0,87284.0,273.0,123998.0,,,0.632153,2.46959061,"5,640.48",90.63,1.63,2026-03-17 15:41:52
287,PCB(FPCB 등),3.5,219130,타이거일렉 *,테마 편입 사유,33100.0,하락  550,-1.63,33000.0,33100.0,64450.0,2156.0,57676.0,,,0.632153,2.46959061,"5,640.48",90.63,1.63,2026-03-17 15:41:52
287,PCB(FPCB 등),3.5,085910,네오티스 *,테마 편입 사유,16790.0,하락  360,-2.1,16790.0,16800.0,132640.0,2290.0,165036.0,,,0.632153,2.46959061,"5,640.48",90.63,1.63,2026-03-17 15:41:52
287,PCB(FPCB 등),3.5,272290,이녹스첨단소재 *,테마 편입 사유,31800.0,하락  800,-2.45,31750.0,31800.0,174275.0,5676.0,158090.0,,,0.632153,2.46959061,"5,640.48",90.63,1.63,2026-03-17 15:41:52
