theme_no,테마명,테마등락률,종목코드,종목명,종목명.1,현재가,전일비,등락률,매수호가,매도호가,거래량,거래대금,전일거래량,토론,Unnamed: 11,Beta,베타조정수익률,코스피지수,코스피등락,코스피등락률,코스피조회시간
598,콩/대두,0.18,218150,미래생명자원 *,테마 편입 사유,3360.0,하락  35,-1.03,3355.0,3360.0,3921107.0,13800.0,4016702.0,,,0.5,0.16999999999999998,"5,584.87",0.97,0.02,2026-03-06 16:02:25
284,기업인수목적회사(SPAC),0.14,466910,엔에이치스팩30호 *,테마 편입 사유,3660.0,상승  190,5.48,3655.0,3660.0,191576.0,680.0,191868.0,,,0.053159,0.13893682000000002,"5,584.87",0.97,0.02,2026-03-06 16:02:25
284,기업인수목적회사(SPAC),0.14,0115H0,삼성스팩13호 *,테마 편입 사유,2060.0,상승  35,1.73,2060.0,2065.0,207836.0,423.0,260207.0,,,0.053159,0.13893682000000002,"5,584.87",0.97,0.02,2026-03-06 16:02:25
284,기업인수목적회사(SPAC),0.14,0088D0,메리츠제1호스팩 *,테마 편입 사유,2165.0,상승  25,1.17,2155.0,2165.0,17510.0,38.0,27704.0,,,0.053159,0.13893682000000002,"5,584.87",0.97,0.02,2026-03-06 16:02:25
284,기업인수목적회사(SPAC),0.14,467930,IBKS제23호스팩 *,테마 편입 사유,2197.0,상승  17,0.78,2190.0,2205.0,4478.0,10.0,7356.0,,,0.053159,0.13893682000000002,"5,584.87",0.97,0.02,2026-03-06 16:02:25
284,기업인수목적회사(SPAC),0.14,0068Y0,비엔케이제3호스팩 *,테마 편입 사유,2040.0,상승  15,0.74,2035.0,2040.0,11774.0,24.0,11843.0,,,0.053159,0.13893682000000002,"5,584.87",0.97,0.02,2026-03-06 16:02:25
284,기업인수목적회사(SPAC),0.14,464680,KB제27호스팩 *,테마 편입 사유,2095.0,상승  15,0.72,2090.0,2095.0,42167.0,88.0,6895.0,,,0.053159,0.13893682000000002,"5,584.87",0.97,0.02,2026-03-06 16:02:25
284,기업인수목적회사(SPAC),0.14,0041B0,교보18호스팩 *,테마 편입 사유,2085.0,상승  15,0.72,2085.0,2090.0,15932.0,33.0,1882.0,,,0.053159,0.13893682000000002,"5,584.87",0.97,0.02,2026-03-06 16:02:25
284,기업인수목적회사(SPAC),0.14,493790,유안타제17호스팩 *,테마 편입 사유,2020.0,상승  10,0.5,2020.0,2025.0,3253.0,7.0,6590.0,,,0.053159,0.13893682000000002,"5,584.87",0.97,0.02,2026-03-06 16:02:25
284,기업인수목적회사(SPAC),0.14,0105P0,유진스팩12호 *,테마 편입 사유,2030.0,상승  10,0.5,2030.0,2035.0,26754.0,54.0,21772.0,,,0.053159,0.13893682000000002,"5,584.87",0.97,0.02,2026-03-06 16:02:25
284,기업인수목적회사(SPAC),0.14,484130,하나34호스팩 *,테마 편입 사유,2060.0,상승  10,0.49,2055.0,2070.0,17632.0,36.0,5397.0,,,0.053159,0.13893682000000002,"5,584.87",0.97,0.02,2026-03-06 16:02:25
284,기업인수목적회사(SPAC),0.14,0054V0,엔에이치스팩32호 *,테마 편입 사유,2050.0,상승  10,0.49,2050.0,2055.0,16815.0,34.0,49273.0,,,0.053159,0.13893682000000002,"5,584.87",0.97,0.02,2026-03-06 16:02:25
284,기업인수목적회사(SPAC),0.14,498390,한화플러스제5호스팩 *,테마 편입 사유,2040.0,상승  10,0.49,2030.0,2040.0,9794.0,20.0,5502.0,,,0.053159,0.13893682000000002,"5,584.87",0.97,0.02,2026-03-06 16:02:25
284,기업인수목적회사(SPAC),0.14,487360,신한제14호스팩 *,테마 편입 사유,2095.0,상승  10,0.48,2080.0,2100.0,689.0,1.0,693.0,,,0.053159,0.13893682000000002,"5,584.87",0.97,0.02,2026-03-06 16:02:25
284,기업인수목적회사(SPAC),0.14,469900,하나31호스팩 *,테마 편입 사유,2115.0,상승  10,0.48,2095.0,2115.0,4222.0,9.0,9857.0,,,0.053159,0.13893682000000002,"5,584.87",0.97,0.02,2026-03-06 16:02:25
284,기업인수목적회사(SPAC),0.14,475240,하나32호스팩 *,테마 편입 사유,2135.0,상승  10,0.47,2115.0,2135.0,2788.0,6.0,3329.0,,,0.053159,0.13893682000000002,"5,584.87",0.97,0.02,2026-03-06 16:02:25
284,기업인수목적회사(SPAC),0.14,0097F0,미래에셋비전스팩10호 *,테마 편입 사유,2010.0,상승  5,0.25,2005.0,2010.0,33200.0,67.0,46500.0,,,0.053159,0.13893682000000002,"5,584.87",0.97,0.02,2026-03-06 16:02:25
284,기업인수목적회사(SPAC),0.14,0099W0,미래에셋비전스팩11호 *,테마 편입 사유,2015.0,상승  5,0.25,2010.0,2015.0,46067.0,93.0,23544.0,,,0.053159,0.13893682000000002,"5,584.87",0.97,0.02,2026-03-06 16:02:25
284,기업인수목적회사(SPAC),0.14,478110,이베스트스팩6호 *,테마 편입 사유,2040.0,상승  5,0.25,2035.0,2040.0,1135.0,2.0,10810.0,,,0.053159,0.13893682000000002,"5,584.87",0.97,0.02,2026-03-06 16:02:25
284,기업인수목적회사(SPAC),0.14,0072Z0,KB제33호스팩 *,테마 편입 사유,2015.0,상승  5,0.25,2010.0,2015.0,5847.0,12.0,6889.0,,,0.053159,0.13893682000000002,"5,584.87",0.97,0.02,2026-03-06 16:02:25
284,기업인수목적회사(SPAC),0.14,474490,유안타제16호스팩 *,테마 편입 사유,2050.0,상승  5,0.24,2050.0,2055.0,10133.0,21.0,16917.0,,,0.053159,0.13893682000000002,"5,584.87",0.97,0.02,2026-03-06 16:02:25
284,기업인수목적회사(SPAC),0.14,473050,유안타제15호스팩 *,테마 편입 사유,2060.0,상승  5,0.24,2055.0,2060.0,6421.0,13.0,40880.0,,,0.053159,0.13893682000000002,"5,584.87",0.97,0.02,2026-03-06 16:02:25
284,기업인수목적회사(SPAC),0.14,466690,키움히어로제1호스팩 *,테마 편입 사유,2060.0,상승  5,0.24,2060.0,2070.0,26623.0,55.0,4606.0,,,0.053159,0.13893682000000002,"5,584.87",0.97,0.02,2026-03-06 16:02:25
284,기업인수목적회사(SPAC),0.14,488060,유진스팩11호 *,테마 편입 사유,2065.0,상승  5,0.24,2055.0,2065.0,748.0,2.0,14522.0,,,0.053159,0.13893682000000002,"5,584.87",0.97,0.02,2026-03-06 16:02:25
284,기업인수목적회사(SPAC),0.14,489480,키움제11호스팩 *,테마 편입 사유,2095.0,상승  5,0.24,2095.0,2100.0,15391.0,32.0,22081.0,,,0.053159,0.13893682000000002,"5,584.87",0.97,0.02,2026-03-06 16:02:25
284,기업인수목적회사(SPAC),0.14,478440,미래에셋비전스팩6호 *,테마 편입 사유,2050.0,상승  5,0.24,2050.0,2055.0,14675.0,30.0,5000.0,,,0.053159,0.13893682000000002,"5,584.87",0.97,0.02,2026-03-06 16:02:25
284,기업인수목적회사(SPAC),0.14,487720,키움제10호스팩 *,테마 편입 사유,2080.0,상승  5,0.24,2085.0,2095.0,3367.0,7.0,7671.0,,,0.053159,0.13893682000000002,"5,584.87",0.97,0.02,2026-03-06 16:02:25
284,기업인수목적회사(SPAC),0.14,486630,KB제30호스팩 *,테마 편입 사유,2060.0,상승  5,0.24,2050.0,2060.0,4895.0,10.0,2030.0,,,0.053159,0.13893682000000002,"5,584.87",0.97,0.02,2026-03-06 16:02:25
284,기업인수목적회사(SPAC),0.14,0004Y0,디비금융제14호스팩 *,테마 편입 사유,2090.0,상승  5,0.24,2080.0,2090.0,29199.0,61.0,10750.0,,,0.053159,0.13893682000000002,"5,584.87",0.97,0.02,2026-03-06 16:02:25
284,기업인수목적회사(SPAC),0.14,0044K0,삼성스팩10호 *,테마 편입 사유,2060.0,상승  5,0.24,2055.0,2060.0,15501.0,32.0,11808.0,,,0.053159,0.13893682000000002,"5,584.87",0.97,0.02,2026-03-06 16:02:25
284,기업인수목적회사(SPAC),0.14,0091W0,신영스팩11호 *,테마 편입 사유,2085.0,상승  5,0.24,2080.0,2085.0,33338.0,69.0,15195.0,,,0.053159,0.13893682000000002,"5,584.87",0.97,0.02,2026-03-06 16:02:25
284,기업인수목적회사(SPAC),0.14,444920,유안타제11호스팩 *,테마 편입 사유,2105.0,상승  5,0.24,2100.0,2105.0,11600.0,24.0,56669.0,,,0.053159,0.13893682000000002,"5,584.87",0.97,0.02,2026-03-06 16:02:25
284,기업인수목적회사(SPAC),0.14,0098T0,교보19호스팩 *,테마 편입 사유,2060.0,보합0,0.0,2060.0,2065.0,2343.0,5.0,43967.0,,,0.053159,0.13893682000000002,"5,584.87",0.97,0.02,2026-03-06 16:02:25
284,기업인수목적회사(SPAC),0.14,473950,에스케이증권제13호스팩 *,테마 편입 사유,2055.0,보합0,0.0,2055.0,2060.0,4127.0,8.0,11.0,,,0.053159,0.13893682000000002,"5,584.87",0.97,0.02,2026-03-06 16:02:25
284,기업인수목적회사(SPAC),0.14,474660,신한제12호스팩 *,테마 편입 사유,2100.0,보합0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.053159,0.13893682000000002,"5,584.87",0.97,0.02,2026-03-06 16:02:25
284,기업인수목적회사(SPAC),0.14,474930,신한제13호스팩 *,테마 편입 사유,2190.0,보합0,0.0,2185.0,2190.0,810.0,2.0,8437.0,,,0.053159,0.13893682000000002,"5,584.87",0.97,0.02,2026-03-06 16:02:25
284,기업인수목적회사(SPAC),0.14,0096B0,삼성스팩12호 *,테마 편입 사유,2020.0,보합0,0.0,2020.0,2025.0,15335.0,31.0,61243.0,,,0.053159,0.13893682000000002,"5,584.87",0.97,0.02,2026-03-06 16:02:25
284,기업인수목적회사(SPAC),0.14,489210,교보17호스팩 *,테마 편입 사유,2150.0,보합0,0.0,2150.0,2155.0,8797.0,19.0,1382.0,,,0.053159,0.13893682000000002,"5,584.87",0.97,0.02,2026-03-06 16:02:25
284,기업인수목적회사(SPAC),0.14,477340,에이치엠씨제7호스팩 *,테마 편입 사유,2035.0,보합0,0.0,2035.0,2040.0,743.0,2.0,12651.0,,,0.053159,0.13893682000000002,"5,584.87",0.97,0.02,2026-03-06 16:02:25
284,기업인수목적회사(SPAC),0.14,477380,미래에셋비전스팩4호 *,테마 편입 사유,2095.0,보합0,0.0,2090.0,2095.0,1600.0,3.0,20832.0,,,0.053159,0.13893682000000002,"5,584.87",0.97,0.02,2026-03-06 16:02:25
284,기업인수목적회사(SPAC),0.14,0093G0,미래에셋비전스팩8호 *,테마 편입 사유,2010.0,보합0,0.0,2010.0,2015.0,46120.0,93.0,14186.0,,,0.053159,0.13893682000000002,"5,584.87",0.97,0.02,2026-03-06 16:02:25
284,기업인수목적회사(SPAC),0.14,477760,DB금융스팩12호 *,테마 편입 사유,2230.0,보합0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.053159,0.13893682000000002,"5,584.87",0.97,0.02,2026-03-06 16:02:25
284,기업인수목적회사(SPAC),0.14,487830,신한제15호스팩 *,테마 편입 사유,2060.0,보합0,0.0,2055.0,2060.0,1093.0,2.0,2320.0,,,0.053159,0.13893682000000002,"5,584.87",0.97,0.02,2026-03-06 16:02:25
284,기업인수목적회사(SPAC),0.14,0071M0,삼성스팩11호 *,테마 편입 사유,2030.0,보합0,0.0,2025.0,2030.0,4668.0,9.0,25449.0,,,0.053159,0.13893682000000002,"5,584.87",0.97,0.02,2026-03-06 16:02:25
284,기업인수목적회사(SPAC),0.14,482520,교보16호스팩 *,테마 편입 사유,2095.0,보합0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.053159,0.13893682000000002,"5,584.87",0.97,0.02,2026-03-06 16:02:25
284,기업인수목적회사(SPAC),0.14,0041L0,하나35호스팩 *,테마 편입 사유,2010.0,보합0,0.0,2010.0,2025.0,3531.0,7.0,3686.0,,,0.053159,0.13893682000000002,"5,584.87",0.97,0.02,2026-03-06 16:02:25
284,기업인수목적회사(SPAC),0.14,0041J0,엘에스스팩1호 *,테마 편입 사유,2025.0,보합0,0.0,2020.0,2025.0,5786.0,12.0,38469.0,,,0.053159,0.13893682000000002,"5,584.87",0.97,0.02,2026-03-06 16:02:25
284,기업인수목적회사(SPAC),0.14,473370,비엔케이제2호스팩 *,테마 편입 사유,2650.0,보합0,0.0,2645.0,2650.0,36338.0,96.0,85604.0,,,0.053159,0.13893682000000002,"5,584.87",0.97,0.02,2026-03-06 16:02:25
284,기업인수목적회사(SPAC),0.14,465320,교보15호스팩 *,테마 편입 사유,2335.0,보합0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.053159,0.13893682000000002,"5,584.87",0.97,0.02,2026-03-06 16:02:25
284,기업인수목적회사(SPAC),0.14,452670,상상인제4호스팩 *,테마 편입 사유,2100.0,보합0,0.0,2100.0,2105.0,60741.0,127.0,13762.0,,,0.053159,0.13893682000000002,"5,584.87",0.97,0.02,2026-03-06 16:02:25
284,기업인수목적회사(SPAC),0.14,496070,신한제16호스팩 *,테마 편입 사유,2040.0,보합0,0.0,2035.0,2040.0,1558.0,3.0,1304.0,,,0.053159,0.13893682000000002,"5,584.87",0.97,0.02,2026-03-06 16:02:25
284,기업인수목적회사(SPAC),0.14,469480,IBKS제24호스팩 *,테마 편입 사유,2190.0,보합0,0.0,2190.0,2195.0,8908.0,20.0,7044.0,,,0.053159,0.13893682000000002,"5,584.87",0.97,0.02,2026-03-06 16:02:25
284,기업인수목적회사(SPAC),0.14,0101C0,하나36호스팩 *,테마 편입 사유,2005.0,보합0,0.0,2000.0,2005.0,40847.0,82.0,19524.0,,,0.053159,0.13893682000000002,"5,584.87",0.97,0.02,2026-03-06 16:02:25
284,기업인수목적회사(SPAC),0.14,472220,신영스팩10호 *,테마 편입 사유,2185.0,보합0,0.0,2175.0,2185.0,1537.0,3.0,6924.0,,,0.053159,0.13893682000000002,"5,584.87",0.97,0.02,2026-03-06 16:02:25
284,기업인수목적회사(SPAC),0.14,472230,에스케이증권제11호스팩 *,테마 편입 사유,2070.0,보합0,0.0,2065.0,2070.0,22252.0,46.0,6586.0,,,0.053159,0.13893682000000002,"5,584.87",0.97,0.02,2026-03-06 16:02:25
284,기업인수목적회사(SPAC),0.14,0099X0,IBKS제25호스팩 *,테마 편입 사유,2140.0,보합0,0.0,2140.0,2145.0,7885.0,17.0,15756.0,,,0.053159,0.13893682000000002,"5,584.87",0.97,0.02,2026-03-06 16:02:25
284,기업인수목적회사(SPAC),0.14,457630,대신밸런스제16호스팩 *,테마 편입 사유,2095.0,보합0,0.0,2095.0,2100.0,2394.0,5.0,94899.0,,,0.053159,0.13893682000000002,"5,584.87",0.97,0.02,2026-03-06 16:02:25
284,기업인수목적회사(SPAC),0.14,471050,대신밸런스제17호스팩 *,테마 편입 사유,2150.0,하락  5,-0.23,2155.0,2165.0,5470.0,12.0,4990.0,,,0.053159,0.13893682000000002,"5,584.87",0.97,0.02,2026-03-06 16:02:25
284,기업인수목적회사(SPAC),0.14,481890,엔에이치스팩31호 *,테마 편입 사유,2130.0,하락  5,-0.23,2130.0,2135.0,6888.0,15.0,23333.0,,,0.053159,0.13893682000000002,"5,584.87",0.97,0.02,2026-03-06 16:02:25
284,기업인수목적회사(SPAC),0.14,473000,에스케이증권제12호스팩 *,테마 편입 사유,2060.0,하락  5,-0.24,2060.0,2065.0,3618.0,7.0,1221.0,,,0.053159,0.13893682000000002,"5,584.87",0.97,0.02,2026-03-06 16:02:25
284,기업인수목적회사(SPAC),0.14,452980,신한제11호스팩 *,테마 편입 사유,2095.0,하락  5,-0.24,2095.0,2100.0,29189.0,61.0,14508.0,,,0.053159,0.13893682000000002,"5,584.87",0.97,0.02,2026-03-06 16:02:25
284,기업인수목적회사(SPAC),0.14,455310,한화플러스제4호스팩 *,테마 편입 사유,2095.0,하락  5,-0.24,2095.0,2100.0,89215.0,187.0,120040.0,,,0.053159,0.13893682000000002,"5,584.87",0.97,0.02,2026-03-06 16:02:25
284,기업인수목적회사(SPAC),0.14,482680,미래에셋비전스팩7호 *,테마 편입 사유,2045.0,하락  5,-0.24,2045.0,2050.0,10675.0,22.0,10399.0,,,0.053159,0.13893682000000002,"5,584.87",0.97,0.02,2026-03-06 16:02:25
284,기업인수목적회사(SPAC),0.14,464440,한국제13호스팩 *,테마 편입 사유,2090.0,하락  5,-0.24,2090.0,2105.0,907.0,2.0,18275.0,,,0.053159,0.13893682000000002,"5,584.87",0.97,0.02,2026-03-06 16:02:25
284,기업인수목적회사(SPAC),0.14,462020,에이치엠씨제6호스팩 *,테마 편입 사유,2095.0,하락  5,-0.24,2095.0,2100.0,13893.0,29.0,3015.0,,,0.053159,0.13893682000000002,"5,584.87",0.97,0.02,2026-03-06 16:02:25
284,기업인수목적회사(SPAC),0.14,458610,한국제12호스팩 *,테마 편입 사유,2095.0,하락  5,-0.24,2095.0,2100.0,50054.0,105.0,55901.0,,,0.053159,0.13893682000000002,"5,584.87",0.97,0.02,2026-03-06 16:02:25
284,기업인수목적회사(SPAC),0.14,0037T0,KB제32호스팩 *,테마 편입 사유,2025.0,하락  5,-0.25,2020.0,2025.0,790.0,2.0,20510.0,,,0.053159,0.13893682000000002,"5,584.87",0.97,0.02,2026-03-06 16:02:25
284,기업인수목적회사(SPAC),0.14,0096D0,미래에셋비전스팩9호 *,테마 편입 사유,2010.0,하락  5,-0.25,2005.0,2010.0,8078.0,16.0,13023.0,,,0.053159,0.13893682000000002,"5,584.87",0.97,0.02,2026-03-06 16:02:25
284,기업인수목적회사(SPAC),0.14,492220,KB제31호스팩 *,테마 편입 사유,2062.0,하락  8,-0.39,2055.0,2070.0,1065.0,2.0,5384.0,,,0.053159,0.13893682000000002,"5,584.87",0.97,0.02,2026-03-06 16:02:25
284,기업인수목적회사(SPAC),0.14,477470,미래에셋비전스팩5호 *,테마 편입 사유,2125.0,하락  10,-0.47,2120.0,2125.0,32.0,0.0,3017.0,,,0.053159,0.13893682000000002,"5,584.87",0.97,0.02,2026-03-06 16:02:25
284,기업인수목적회사(SPAC),0.14,475250,하나33호스팩 *,테마 편입 사유,2115.0,하락  10,-0.47,2110.0,2115.0,869.0,2.0,3447.0,,,0.053159,0.13893682000000002,"5,584.87",0.97,0.02,2026-03-06 16:02:25
284,기업인수목적회사(SPAC),0.14,468760,유진스팩10호 *,테마 편입 사유,2100.0,하락  10,-0.47,2100.0,2110.0,3294.0,7.0,7638.0,,,0.053159,0.13893682000000002,"5,584.87",0.97,0.02,2026-03-06 16:02:25
284,기업인수목적회사(SPAC),0.14,479880,한국제15호스팩 *,테마 편입 사유,2080.0,하락  10,-0.48,2080.0,2085.0,686.0,1.0,3871.0,,,0.053159,0.13893682000000002,"5,584.87",0.97,0.02,2026-03-06 16:02:25
284,기업인수목적회사(SPAC),0.14,451700,엔에이치스팩29호 *,테마 편입 사유,2180.0,하락  15,-0.68,2180.0,2185.0,132902.0,290.0,247925.0,,,0.053159,0.13893682000000002,"5,584.87",0.97,0.02,2026-03-06 16:02:25
284,기업인수목적회사(SPAC),0.14,482690,대신밸런스제19호스팩 *,테마 편입 사유,2165.0,하락  15,-0.69,2165.0,2175.0,628.0,1.0,4380.0,,,0.053159,0.13893682000000002,"5,584.87",0.97,0.02,2026-03-06 16:02:25
284,기업인수목적회사(SPAC),0.14,469880,하나30호스팩 *,테마 편입 사유,2085.0,하락  15,-0.71,2080.0,2090.0,4664.0,10.0,3388.0,,,0.053159,0.13893682000000002,"5,584.87",0.97,0.02,2026-03-06 16:02:25
284,기업인수목적회사(SPAC),0.14,478390,KB제29호스팩 *,테마 편입 사유,2070.0,하락  15,-0.72,2065.0,2080.0,1097.0,2.0,2863.0,,,0.053159,0.13893682000000002,"5,584.87",0.97,0.02,2026-03-06 16:02:25
284,기업인수목적회사(SPAC),0.14,489730,디비금융제13호스팩 *,테마 편입 사유,2085.0,하락  20,-0.95,2085.0,2095.0,2617.0,5.0,9297.0,,,0.053159,0.13893682000000002,"5,584.87",0.97,0.02,2026-03-06 16:02:25
