theme_no,테마명,테마등락률,종목코드,종목명,종목명.1,현재가,전일비,등락률,매수호가,매도호가,거래량,거래대금,전일거래량,토론,Unnamed: 11,Beta,베타조정수익률,코스피지수,코스피등락,코스피등락률,코스피조회시간
426,양자암호/양자컴퓨팅,-2.63,172670,에이엘티 *,테마 편입 사유,15910.0,"상승  3,310",26.27,15910.0,15920.0,1606518.0,24081.0,93810.0,,,0.458166,-2.63,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
426,양자암호/양자컴퓨팅,-2.63,123010,알엔티엑스 *,테마 편입 사유,1591.0,상승  83,5.5,1590.0,1591.0,1695748.0,2503.0,1382047.0,,,0.458166,-2.63,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
426,양자암호/양자컴퓨팅,-2.63,062970,한국첨단소재 *,테마 편입 사유,2875.0,상승  60,2.13,2875.0,2880.0,4074764.0,11395.0,4774024.0,,,0.458166,-2.63,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
426,양자암호/양자컴퓨팅,-2.63,091440,한울소재과학 *,테마 편입 사유,3060.0,상승  45,1.49,3055.0,3060.0,127975.0,391.0,350992.0,,,0.458166,-2.63,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
426,양자암호/양자컴퓨팅,-2.63,017670,SK텔레콤,테마 편입 사유,100000.0,"상승  1,200",1.21,99900.0,100000.0,805874.0,80609.0,1074272.0,,,0.458166,-2.63,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
426,양자암호/양자컴퓨팅,-2.63,223310,사토시홀딩스 *,테마 편입 사유,2275.0,보합0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.458166,-2.63,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
426,양자암호/양자컴퓨팅,-2.63,053300,한국정보인증 *,테마 편입 사유,6630.0,하락  10,-0.15,6630.0,6640.0,390277.0,2614.0,424750.0,,,0.458166,-2.63,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
426,양자암호/양자컴퓨팅,-2.63,050890,쏠리드 *,테마 편입 사유,16430.0,하락  40,-0.24,16420.0,16430.0,1990594.0,32599.0,2939529.0,,,0.458166,-2.63,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
426,양자암호/양자컴퓨팅,-2.63,030200,KT,테마 편입 사유,61700.0,하락  300,-0.48,61700.0,61900.0,298985.0,18502.0,352316.0,,,0.458166,-2.63,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
426,양자암호/양자컴퓨팅,-2.63,032640,LG유플러스,테마 편입 사유,16600.0,하락  140,-0.84,16600.0,16610.0,552044.0,9147.0,856764.0,,,0.458166,-2.63,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
426,양자암호/양자컴퓨팅,-2.63,066310,큐에스아이 *,테마 편입 사유,14170.0,하락  130,-0.91,14170.0,14180.0,437353.0,6242.0,623701.0,,,0.458166,-2.63,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
426,양자암호/양자컴퓨팅,-2.63,232830,아이티센피엔에스 *,테마 편입 사유,3900.0,하락  80,-2.01,3900.0,3905.0,198044.0,793.0,370476.0,,,0.458166,-2.63,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
426,양자암호/양자컴퓨팅,-2.63,115440,우리넷 *,테마 편입 사유,13090.0,하락  310,-2.31,13080.0,13090.0,548502.0,7265.0,713964.0,,,0.458166,-2.63,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
426,양자암호/양자컴퓨팅,-2.63,208710,포톤 *,테마 편입 사유,2770.0,하락  85,-2.98,2770.0,2775.0,660062.0,1843.0,3411840.0,,,0.458166,-2.63,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
426,양자암호/양자컴퓨팅,-2.63,054920,한컴위드 *,테마 편입 사유,6810.0,하락  260,-3.68,6810.0,6820.0,3808493.0,26974.0,1677135.0,,,0.458166,-2.63,"6,475.63",-0.18,0.00,2026-04-24 16:00:00
