theme_no,테마명,등락률,평균등락률,상승종목수,보합종목수,하락종목수,Beta,베타조정수익률,코스피지수,코스피등락,코스피등락률,코스피조회시간
30,조선,-1.5,0.34,1,0,6,0.420477,0.37953218999999994,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
126,통신,-1.68,-0.39,0,0,3,0.117303,-1.1556555899999998,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
171,비철금속,-1.71,2.05,4,0,21,0.359222,-0.10427766000000016,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
72,철강 중소형,-1.85,0.75,4,0,32,0.203882,-0.9386474600000001,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
86,"주류업(주정, 에탄올 등)",-1.88,0.01,1,0,12,0.103404,-1.4177841199999999,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
435,재택근무/스마트워크,-1.9,-0.02,2,1,13,0.287755,-0.6137351500000001,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
52,교육/온라인 교육,-1.95,0.08,5,0,22,0.298331,-0.6164604300000001,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
325,종합상사,-1.95,1.02,2,0,6,0.346361,-0.40176633000000006,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
232,미디어(방송/신문),-1.96,-1.07,2,2,8,0.135226,-1.35553978,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
520,피팅(관이음쇠)/밸브,-2.01,0.61,2,1,6,0.824895,1.6772806500000002,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
16,구제역/광우병 수혜,-2.03,0.02,2,0,18,0.168139,-1.2784186699999998,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
90,수산,-2.04,-0.08,1,0,9,0.173335,-1.26519255,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
204,비료,-2.11,-0.23,2,0,8,0.222217,-1.11669001,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
501,리비안(RIVIAN),-2.16,0.89,3,0,18,0.374867,-0.4843445100000001,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
525,렌터카,-2.17,-2.08,1,1,2,0.065427,-1.87754131,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
521,애플페이,-2.2,-0.1,1,0,7,0.193589,-1.3346571700000003,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
92,통신장비,-2.23,2.32,12,0,33,0.60181,0.46009069999999985,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
144,방위산업/전쟁 및 테러,-2.25,0.52,18,0,48,0.536835,0.1496524499999996,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
503,2차전지(LFP/리튬인산철),-2.28,0.69,2,0,10,0.571104,0.27283488,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
76,여름,-2.29,0.24,4,0,24,0.179819,-1.4862090700000001,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
579,2차전지(나트륨이온),-2.34,1.9,2,0,7,0.716009,0.8605602299999999,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
507,마이데이터,-2.35,0.01,2,0,9,0.305335,-0.98515255,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
421,日제품 불매운동(수혜),-2.4,-0.35,0,0,20,0.133229,-1.80446637,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
82,태풍 및 장마,-2.43,1.01,3,0,7,0.262217,-1.2578900100000003,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
290,"스포츠행사 수혜(올림픽, 월드컵 등)",-2.45,0.1,0,0,9,0.139531,-1.8262964300000002,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
297,공작기계,-2.45,0.76,2,0,11,0.116663,-1.9285163900000002,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
585,김밥(냉동김밥 등),-2.48,0.38,0,0,6,0.293976,-1.16592728,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
496,골프,-2.5,0.11,1,0,14,0.257391,-1.34946223,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
373,5G(5세대 이동통신),-2.51,1.7,14,0,38,0.568068,0.0292639600000002,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
228,국내 상장 중국기업,-2.53,-0.01,1,1,9,0.317304,-1.11165112,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
139,출산장려정책,-2.57,-0.31,0,0,22,0.067107,-2.27003171,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
269,LED장비,-2.62,1.8,1,0,10,0.732768,0.6554729599999995,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
113,음식료업종,-2.63,0.1,2,2,62,0.09173,-2.2199668999999997,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
60,육계,-2.67,0.74,0,0,9,0.179797,-1.8663074099999999,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
598,콩/대두,-2.67,0.08,0,1,4,0.5,-0.43500000000000005,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
417,아프리카 돼지열병(ASF),-2.69,0.54,3,1,27,0.219328,-1.70960384,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
316,엔젤산업,-2.72,-0.18,0,0,25,0.133206,-2.1245691800000004,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
112,공기청정기,-2.73,0.45,2,0,10,0.377729,-1.04155137,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
266,겨울,-2.79,-0.09,2,0,20,0.149005,-2.12394765,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
328,제습기,-2.84,0.26,1,0,7,0.274735,-1.61193455,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
141,종합 물류,-2.87,0.01,1,0,15,0.204126,-1.95755678,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
464,콜드체인(저온 유통),-2.91,-0.34,1,0,11,0.341238,-1.3846661400000002,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
13,리모델링/인테리어,-2.93,-0.1,2,1,21,0.110766,-2.43487598,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
44,시멘트/레미콘,-2.93,-0.21,3,0,12,0.161184,-2.2095075200000003,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
229,스마트그리드(지능형전력망),-2.93,1.72,2,1,17,0.50188,-0.6865964000000004,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
234,보안주(물리),-2.93,0.3,2,1,16,0.367844,-1.2857373200000002,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
318,백화점,-2.93,-0.81,1,0,5,0.059804,-2.66267612,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
500,폐배터리,-2.93,0.18,3,0,17,0.624483,-0.13856099000000022,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
517,우크라이나 재건,-2.95,1.36,5,0,29,0.423375,-1.0575137500000003,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
31,환율하락 수혜,-2.98,0.24,1,1,21,0.275169,-1.7499945700000001,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
105,사료,-2.98,0.53,3,1,14,0.029914,-2.84628442,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
324,일자리(취업),-2.98,0.04,2,0,7,0.33736,-1.4720008,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
593,귀금속(금/은),-3.0,0.47,0,0,4,0.5,-0.7650000000000001,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
32,패션/의류,-3.02,0.29,3,0,55,0.140377,-2.3925148099999998,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
390,마이크로 LED,-3.03,0.32,1,0,10,0.575023,-0.4596471900000001,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
191,태양광에너지,-3.07,1.25,8,0,37,0.622351,-0.2880910299999999,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
242,탄소나노튜브(CNT),-3.09,-0.08,0,0,5,0.525903,-0.7392135899999999,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
487,건강기능식품,-3.13,-0.01,5,0,39,0.077185,-2.78498305,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
110,화장품,-3.14,0.13,6,1,84,0.142937,-2.5010716100000003,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
47,카지노,-3.15,-1.14,1,0,5,-0.018279,-3.2317071299999998,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
165,은행,-3.18,-0.6,0,0,11,0.44694,-1.1821782000000003,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
62,철강 주요종목,-3.19,-0.09,2,0,9,0.210304,-2.24994112,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
173,IT 대표주,-3.19,0.59,1,0,5,0.903146,0.8470626199999995,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
462,UAM(도심항공모빌리티),-3.2,0.23,4,0,21,0.511028,-0.9157048400000001,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
534,페라이트,-3.26,1.54,1,0,13,0.261044,-2.0931333199999997,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
136,소매유통,-3.27,-0.41,1,0,19,0.147498,-2.6106839400000004,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
206,농업,-3.28,0.29,4,0,19,0.201703,-2.37838759,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
180,석유화학,-3.3,0.68,2,0,15,0.490725,-1.10645925,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
446,2차전지(소재/부품),-3.3,0.92,7,2,67,0.598749,-0.6235919700000001,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
59,광고,-3.33,-0.48,0,1,24,0.196435,-2.45193555,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
489,카카오뱅크(kakao BANK),-3.39,-0.77,1,0,10,0.519386,-1.0683445800000002,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
506,탈모 치료,-3.42,0.51,2,0,24,0.022729,-3.31840137,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
563,낙태/피임,-3.42,-0.68,0,0,4,0.373161,-1.75197033,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
468,화이자(PFIZER),-3.43,-0.44,0,1,4,0.235245,-2.3784548500000002,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
580,유심(USIM),-3.43,2.41,1,0,4,0.369213,-1.7796178900000001,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
128,엔터테인먼트,-3.44,0.14,3,0,28,0.048797,-3.22187741,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
104,스마트홈(홈네트워크),-3.45,0.76,3,0,20,0.288624,-2.1598507200000006,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
279,스마트폰,-3.46,0.54,3,5,55,0.379963,-1.7615653900000001,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
323,셰일가스(Shale Gas),-3.46,0.72,1,0,10,0.603403,-0.76278859,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
18,전자파,-3.47,0.56,2,1,9,0.468353,-1.3764620900000004,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
64,2차전지,-3.47,0.68,13,2,130,0.624611,-0.6779888300000003,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
121,남북경협,-3.47,0.6,7,0,22,0.350191,-1.9046462300000004,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
108,"백신/진단시약/방역(신종플루, AI 등)",-3.48,-0.63,4,0,38,0.171586,-2.71301058,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
283,생명보험,-3.48,-0.91,1,0,4,0.411472,-1.64072016,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
329,전력저장장치(ESS),-3.48,0.72,6,1,33,0.803023,0.10951281000000002,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
127,영상콘텐츠,-3.5,-0.14,2,0,33,0.208686,-2.56717358,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
55,보안주(정보),-3.51,0.06,2,1,48,0.449101,-1.5025185300000001,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
398,DMZ 평화공원,-3.54,-0.05,2,0,16,0.302546,-2.18761938,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
567,밸류업(24년 기업가치 제고계획 발표),-3.54,-0.16,5,1,85,0.438052,-1.58190756,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
393,갤럭시 부품주,-3.59,0.44,2,1,36,0.551409,-1.1252017699999999,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
385,키오스크(KIOSK),-3.61,-0.26,0,0,10,0.492421,-1.4088781300000002,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
379,항공기부품,-3.62,0.39,2,0,12,0.563288,-1.10210264,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
111,지주사,-3.64,-0.39,4,0,123,0.395713,-1.8711628900000004,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
523,리튬,-3.65,0.62,2,0,20,0.779965,-0.1635564500000002,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
348,삼성페이,-3.66,-0.08,1,1,24,0.46179,-1.5957987000000005,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
592,부동산 보유 자산주,-3.66,-0.42,2,0,20,0.5,-1.4250000000000003,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
94,조선기자재,-3.67,0.42,4,0,31,0.644782,-0.7878244600000004,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
270,모바일콘텐츠(스마트폰/태블릿PC),-3.67,-0.44,1,0,31,0.349837,-2.10622861,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
380,면세점,-3.67,-0.86,0,0,8,0.08202,-3.3033706,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
17,SI(시스템통합),-3.68,-0.02,2,0,28,0.46072,-1.6205816000000004,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
174,치아 치료(임플란트 등),-3.68,-0.56,1,0,13,0.314147,-2.27576291,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
27,자동차부품,-3.69,0.22,10,1,135,0.344112,-2.15181936,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
276,클라우드 컴퓨팅,-3.7,-0.16,1,1,34,0.510725,-1.4170592500000003,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
481,마켓컬리(kurly),-3.7,-0.32,1,0,9,0.28742,-2.4152326000000004,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
227,전기차,-3.72,0.4,11,0,87,0.560405,-1.2149896500000001,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
298,희귀금속(희토류 등),-3.73,0.68,1,0,15,0.148761,-3.06503833,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
504,요소수,-3.73,-0.23,0,0,5,0.079321,-3.37543513,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
474,쿠팡(coupang),-3.74,-0.16,3,1,17,0.261037,-2.57316461,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
147,여행,-3.75,-1.39,0,0,9,0.063337,-3.46688361,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
343,인터넷은행,-3.75,-0.25,1,0,30,0.408249,-1.9251269700000002,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
388,아이폰,-3.76,0.27,3,0,17,0.624797,-0.9671574099999996,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
188,풍력에너지,-3.77,1.15,6,0,30,0.623109,-0.9847027700000002,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
568,코리아 밸류업 지수(Korea Value-up Index),-3.79,0.16,5,1,93,0.542066,-1.36696498,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
452,코로나19(음압병실/음압구급차),-3.8,0.68,1,0,6,0.477986,-1.6634025799999996,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
505,로봇(산업용/협동로봇 등),-3.8,0.04,9,0,55,0.532839,-1.41820967,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
560,냉각시스템(액침냉각 등),-3.8,-0.02,2,0,9,0.816544,-0.1500483199999998,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
48,영화,-3.81,-0.09,1,0,11,0.200322,-2.9145606600000002,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
33,LED,-3.83,0.03,5,0,34,0.455069,-1.7958415700000003,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
185,정유,-3.84,0.62,1,0,2,0.656208,-0.90675024,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
197,폐기물처리,-3.85,-0.18,0,0,5,0.172243,-3.08007379,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
381,LNG(액화천연가스),-3.85,0.35,1,0,25,0.574881,-1.2802819300000001,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
98,음원/음반,-3.89,-0.89,1,0,14,0.026165,-3.77304245,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
38,홈쇼핑,-3.9,-0.55,0,0,5,0.069492,-3.58937076,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
349,드론(Drone),-3.9,0.05,5,0,24,0.531453,-1.5244050900000001,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
166,항공/저가 항공사(LCC),-3.93,-0.91,0,0,9,0.357297,-2.3328824100000003,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
386,수소에너지(수소차/연료전지 등),-3.93,0.08,3,1,68,0.542222,-1.5062676600000002,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
392,스마트팩토리(스마트공장),-3.94,-0.25,2,1,35,0.688181,-0.8638309299999998,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
172,제약업체,-3.96,-0.66,5,1,81,0.112189,-3.45851517,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
571,밸류업(25년 기업가치 제고계획 발표),-3.98,-0.11,3,0,82,0.456112,-1.94117936,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
56,NI(네트워크통합),-4.03,-0.41,0,0,7,0.255145,-2.8895018500000003,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
470,마이크로바이옴,-4.05,-0.68,0,0,18,0.214696,-3.09030888,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
514,전기차(충전소/충전기),-4.05,0.06,0,0,25,0.397477,-2.2732778099999997,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
448,코로나19(치료제/백신 개발 등),-4.06,-0.98,2,0,26,0.265703,-2.8723075899999992,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
497,토스(toss),-4.06,0.08,0,0,6,0.460279,-2.0025528699999997,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
184,수자원(양적/질적 개선),-4.1,1.26,3,0,24,0.401481,-2.30537993,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
559,고체산화물 연료전지(SOFC),-4.14,1.3,1,0,10,0.953675,0.12292725000000004,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
387,블록체인,-4.19,-0.13,0,0,23,0.417908,-2.3219512400000006,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
19,황사/미세먼지,-4.2,-0.4,2,0,23,0.184669,-3.37452957,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
41,카메라모듈/부품,-4.2,0.14,2,1,25,0.394954,-2.4345556200000003,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
265,모바일게임(스마트폰),-4.2,0.09,1,0,35,0.384521,-2.48119113,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
436,코로나19(진단/치료제/백신 개발 등),-4.2,-0.5,3,0,68,0.200259,-3.3048422700000004,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
384,편의점,-4.21,-0.11,0,0,5,0.08108,-3.8475724,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
317,SNS(소셜네트워크서비스),-4.22,-0.21,2,0,8,0.363899,-2.59337147,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
407,호텔/리조트,-4.24,-1.27,0,0,14,0.070259,-3.92594227,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
42,게임,-4.25,-0.02,1,0,30,0.387229,-2.51908637,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
445,2차전지(장비),-4.27,0.29,1,0,46,0.623215,-1.4842289499999999,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
467,모더나(MODERNA),-4.27,-0.87,1,0,5,0.27897,-3.0230040999999996,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
28,CCTV＆DVR,-4.28,1.58,0,0,7,0.206311,-3.35778983,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
447,코로나19(진단키트),-4.29,-0.24,1,0,39,0.184158,-3.46681374,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
472,2차전지(전고체),-4.29,0.67,2,0,27,0.825888,-0.5982806400000005,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
583,2025 하반기 신규상장,-4.3,-0.2,5,7,55,0.499296,-2.06814688,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
564,전기차 화재 방지(배터리 열폭주 등),-4.31,-0.19,1,0,27,0.497987,-2.0839981099999996,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
332,스마트카(SMART CAR),-4.32,0.26,0,0,13,0.453456,-2.2930516800000005,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
426,양자암호/양자컴퓨팅,-4.32,-0.12,3,0,21,0.458166,-2.2719979800000005,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
8,화폐/금융자동화기기(디지털화폐 등),-4.38,0.35,0,0,10,0.425976,-2.47588728,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
537,초전도체,-4.41,0.45,0,1,14,0.567394,-1.8737488200000003,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
587,피지컬 AI/휴머노이드 로봇,-4.41,-0.03,3,0,36,0.5,-2.1750000000000003,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
149,원격진료/비대면진료(U-Healthcare),-4.43,-0.91,1,0,20,0.237293,-3.36930029,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
164,손해보험,-4.48,-0.46,0,0,8,0.330746,-3.0015653800000006,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
524,모듈러주택,-4.49,0.97,0,0,10,0.402032,-2.6929169600000002,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
99,지능형로봇/인공지능(AI),-4.52,-0.15,5,0,59,0.597165,-1.8506724499999998,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
181,테마파크,-4.56,0.63,0,0,6,0.44185,-2.5849304999999996,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
591,서울고속버스터미널 재개발 수혜,-4.57,-0.55,0,0,5,0.5,-2.3350000000000004,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
167,타이어,-4.58,-0.52,0,0,9,0.299876,-3.23955428,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
331,가상화폐(비트코인 등),-4.58,-0.46,0,0,25,0.534372,-2.1913571600000004,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
321,무선충전기술,-4.6,0.56,0,1,11,0.651058,-1.6897707399999997,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
178,전선,-4.61,0.89,0,0,8,1.020705,-0.04744865000000065,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
586,광통신(광케이블/광섬유 등),-4.62,1.9,3,0,10,0.5,-2.3850000000000002,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
106,바이오인식(생체인식),-4.63,-0.19,0,0,19,0.327651,-3.16540003,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
66,줄기세포,-4.65,-1.05,0,0,18,0.343164,-3.11605692,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
311,고령화 사회(노인복지),-4.66,-0.49,2,0,33,0.23858,-3.5935474000000003,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
322,건설 중소형,-4.67,0.51,3,0,22,0.336376,-3.1663992800000003,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
159,자동차 대표주,-4.7,0.06,0,0,7,0.510147,-2.4196429100000003,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
422,日 수출 규제(국산화 등),-4.7,0.02,1,1,18,0.643653,-1.82287109,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
250,철도,-4.71,0.29,1,0,39,0.35862,-3.1069686,"5,234.05",-244.65,-4.47,2026-04-02 15:42:58
