theme_no,테마명,등락률,평균등락률,상승종목수,보합종목수,하락종목수,Beta,베타조정수익률,코스피지수,코스피등락,코스피등락률,코스피조회시간
581,탈 플라스틱(친환경/생분해성 등),0.85,1.19,4,1,3,0.207469,1.4163903699999998,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
154,건설 대표주,0.83,2.77,3,0,3,0.784495,2.9716713500000003,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
266,겨울,0.81,0.08,9,0,13,0.149005,1.21678365,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
302,음성인식,0.74,0.3,2,0,9,0.300744,1.56103112,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
489,카카오뱅크(kakao BANK),0.67,0.2,7,0,4,0.519386,2.08792378,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
426,양자암호/양자컴퓨팅,0.66,0.32,10,1,13,0.458166,1.9107931800000002,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
373,5G(5세대 이동통신),0.65,0.66,23,3,27,0.568068,2.20082564,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
191,태양광에너지,0.59,0.82,14,1,29,0.622351,2.28901823,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
322,건설 중소형,0.51,0.01,9,0,17,0.336376,1.42830648,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
402,아스콘(아스팔트 콘크리트),0.5,-1.14,5,1,3,0.134931,0.86836163,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
82,태풍 및 장마,0.48,-0.2,6,0,4,0.262217,1.1958524099999999,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
464,콜드체인(저온 유통),0.48,0.51,3,0,9,0.341238,1.41157974,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
297,공작기계,0.37,0.49,4,0,9,0.116663,0.68848999,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
547,CXL(컴퓨트익스프레스링크),0.36,2.09,6,0,7,0.856396,2.69796108,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
329,전력저장장치(ESS),0.34,0.66,13,1,28,0.803023,2.53225279,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
104,스마트홈(홈네트워크),0.32,0.86,9,1,13,0.288624,1.10794352,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
313,남-북-러 가스관사업,0.29,-0.1,6,1,7,0.425606,1.45190438,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
59,광고,0.28,0.27,9,2,14,0.196435,0.8162675500000001,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
228,국내 상장 중국기업,0.26,-0.95,6,1,4,0.317304,1.12623992,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
405,MLCC(적층세라믹콘덴서),0.26,2.95,5,0,5,0.637938,2.00157074,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
400,조림사업,0.24,-0.43,5,0,6,0.186854,0.75011142,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
205,원자력발전,0.2,0.56,18,0,33,0.73439,2.2048847,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
269,LED장비,0.11,2.29,7,0,4,0.732768,2.1104566399999998,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
47,카지노,0.02,1.35,2,0,4,-0.018279,-0.02990167,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
105,사료,-0.04,-0.51,9,1,8,0.029914,0.041665219999999996,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
521,애플페이,-0.04,0.45,2,0,6,0.193589,0.48849797,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
381,LNG(액화천연가스),-0.05,0.69,6,0,20,0.574881,1.51942513,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
325,종합상사,-0.06,1.07,4,0,4,0.346361,0.8855655299999998,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
106,바이오인식(생체인식),-0.09,0.53,6,1,12,0.327651,0.8044872300000001,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
181,테마파크,-0.11,0.72,3,0,3,0.44185,1.0962505,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
284,기업인수목적회사(SPAC),-0.16,-0.09,10,34,35,0.053159,-0.01487593000000001,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
72,철강 중소형,-0.21,0.06,12,2,23,0.203882,0.34659786000000004,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
580,유심(USIM),-0.26,1.35,2,0,3,0.369213,0.7479514899999999,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
310,리츠(REITs),-0.27,-0.05,4,5,14,0.148746,0.13607657999999995,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
332,스마트카(SMART CAR),-0.27,1.24,5,1,7,0.453456,0.96793488,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
36,해운,-0.28,2.43,1,0,5,0.287513,0.50491049,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
287,PCB(FPCB 등),-0.31,1.87,12,2,16,0.632153,1.4157776899999999,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
52,교육/온라인 교육,-0.32,0.5,11,3,14,0.298331,0.4944436300000001,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
60,육계,-0.34,0.06,1,2,6,0.179797,0.15084581000000002,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
178,전선,-0.35,1.24,3,1,4,1.020705,2.43652465,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
229,스마트그리드(지능형전력망),-0.37,0.8,7,0,13,0.50188,1.0001324,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
598,콩/대두,-0.38,-0.18,2,0,3,0.5,0.985,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
13,리모델링/인테리어,-0.4,0.33,7,0,17,0.110766,-0.09760882000000004,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
14,반도체 재료/부품,-0.42,1.79,17,0,49,0.786443,1.72698939,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
41,카메라모듈/부품,-0.42,0.55,7,1,20,0.394954,0.65822442,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
316,엔젤산업,-0.47,-0.18,8,1,16,0.133206,-0.10634761999999998,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
564,전기차 화재 방지(배터리 열폭주 등),-0.48,-0.27,4,1,24,0.497987,0.8795045100000001,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
223,강관업체(Steel pipe),-0.5,-0.01,4,0,7,0.433156,0.68251588,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
206,농업,-0.51,-0.47,7,0,16,0.201703,0.04064919,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
19,황사/미세먼지,-0.53,0.28,6,0,19,0.184669,-0.025853630000000072,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
307,시스템반도체,-0.56,1.28,18,1,37,0.824204,1.69007692,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
279,스마트폰,-0.59,0.85,18,1,44,0.379963,0.44729899000000006,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
44,시멘트/레미콘,-0.6,-0.4,5,0,10,0.161184,-0.15996768,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
384,편의점,-0.62,0.76,2,0,3,0.08108,-0.3986516,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
514,전기차(충전소/충전기),-0.64,0.53,5,0,21,0.397477,0.4451122100000001,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
529,AI 챗봇(챗GPT 등),-0.64,0.4,11,1,19,0.536537,0.82474601,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
545,온디바이스 AI,-0.64,1.81,10,0,14,0.894704,1.80254192,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
16,구제역/광우병 수혜,-0.66,0.06,2,3,15,0.168139,-0.20098053,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
139,출산장려정책,-0.66,0.13,5,2,15,0.067107,-0.47679789000000006,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
237,GTX(수도권 광역급행철도),-0.67,0.7,6,1,17,0.491396,0.67151108,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
497,토스(toss),-0.67,0.88,1,0,5,0.460279,0.5865616699999999,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
165,은행,-0.68,0.83,4,0,7,0.44694,0.5401462,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
504,요소수,-0.69,0.36,2,0,3,0.079321,-0.47345366999999994,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
12,반도체 장비,-0.71,1.68,30,2,60,0.836701,1.5741937300000002,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
417,아프리카 돼지열병(ASF),-0.75,0.46,8,2,21,0.219328,-0.15123456000000002,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
492,NFT(대체불가토큰),-0.75,1.03,4,0,16,0.546574,0.74214702,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
527,윤활유,-0.76,-0.84,3,0,4,0.390276,0.30545347999999994,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
63,제지,-0.8,-0.66,5,2,7,0.083505,-0.57203135,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
343,인터넷은행,-0.88,0.13,10,0,21,0.408249,0.23451977000000002,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
536,HBM(고대역폭메모리),-0.88,1.67,9,0,23,0.981374,1.79915102,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
94,조선기자재,-0.89,-0.26,6,0,29,0.644782,0.8702548599999999,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
435,재택근무/스마트워크,-0.91,0.48,5,1,10,0.287755,-0.12442885000000004,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
18,전자파,-0.92,0.78,3,0,9,0.468353,0.3586036899999999,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
141,종합 물류,-0.93,0.52,3,0,13,0.204126,-0.37273602000000006,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
348,삼성페이,-0.94,0.45,7,1,18,0.46179,0.3206867,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
174,치아 치료(임플란트 등),-0.98,0.02,2,0,12,0.314147,-0.12237869000000001,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
534,페라이트,-0.98,-0.65,5,0,9,0.261044,-0.26734988000000004,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
108,"백신/진단시약/방역(신종플루, AI 등)",-0.99,-0.14,8,0,34,0.171586,-0.5215702200000001,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
184,수자원(양적/질적 개선),-1.0,0.92,8,1,18,0.401481,0.09604312999999998,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
589,밸류업(26년 기업가치 제고계획 발표),-1.02,0.68,12,1,37,0.5,0.345,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
121,남북경협,-1.03,-0.98,5,2,22,0.350191,-0.07397857000000008,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
128,엔터테인먼트,-1.03,0.07,7,2,22,0.048797,-0.89678419,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
378,건설기계,-1.04,-0.6,3,1,12,0.410589,0.08090796999999994,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
386,수소에너지(수소차/연료전지 등),-1.04,0.38,12,1,60,0.542222,0.4402660599999999,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
531,STO(토큰증권 발행),-1.04,0.92,6,0,19,0.620891,0.6550324299999999,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
563,낙태/피임,-1.06,-0.28,1,0,3,0.373161,-0.04127046999999995,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
342,핀테크(FinTech),-1.07,0.0,7,1,24,0.473814,0.22351221999999993,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
379,항공기부품,-1.07,0.49,3,0,11,0.563288,0.46777624000000007,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
520,피팅(관이음쇠)/밸브,-1.07,-1.5,3,0,6,0.824895,1.18196335,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
55,보안주(정보),-1.08,-0.07,14,2,35,0.449101,0.14604572999999976,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
76,여름,-1.09,0.13,6,1,21,0.179819,-0.5990941300000001,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
90,수산,-1.11,-0.02,0,1,9,0.173335,-0.6367954500000002,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
349,드론(Drone),-1.12,1.49,8,1,20,0.531453,0.3308666899999997,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
474,쿠팡(coupang),-1.13,-0.03,8,1,12,0.261037,-0.41736898999999983,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
503,2차전지(LFP/리튬인산철),-1.13,0.11,1,1,10,0.571104,0.42911392000000004,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
290,"스포츠행사 수혜(올림픽, 월드컵 등)",-1.14,-0.04,0,1,8,0.139531,-0.75908037,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
398,DMZ 평화공원,-1.15,-0.05,5,0,13,0.302546,-0.3240494199999999,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
415,그래핀,-1.15,-0.89,4,0,9,0.333319,-0.24003913,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
17,SI(시스템통합),-1.16,1.05,6,2,22,0.46072,0.09776560000000023,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
232,미디어(방송/신문),-1.16,-0.37,2,1,9,0.135226,-0.7908330199999999,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
387,블록체인,-1.16,0.26,4,1,18,0.417908,-0.019111160000000016,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
79,자원개발,-1.17,0.12,5,0,9,0.461804,0.09072491999999999,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
111,지주사,-1.17,0.83,30,3,93,0.395713,-0.0897035100000001,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
421,日제품 불매운동(수혜),-1.17,-0.68,3,0,17,0.133229,-0.80628483,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
33,LED,-1.19,0.54,11,1,27,0.455069,0.05233836999999997,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
524,모듈러주택,-1.21,0.48,4,0,6,0.402032,-0.11245263999999988,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
452,코로나19(음압병실/음압구급차),-1.23,0.21,1,0,6,0.477986,0.07490178000000003,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
123,전력설비,-1.24,0.76,7,1,25,0.770416,0.8632356800000001,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
38,홈쇼핑,-1.25,1.93,2,0,3,0.069492,-1.06028684,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
568,코리아 밸류업 지수(Korea Value-up Index),-1.25,1.0,23,1,75,0.542066,0.22984018000000006,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
170,골판지 제조,-1.26,0.05,2,0,8,0.060068,-1.09601436,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
144,방위산업/전쟁 및 테러,-1.28,0.11,16,1,47,0.536835,0.1855595499999998,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
317,SNS(소셜네트워크서비스),-1.28,0.25,2,1,7,0.363899,-0.2865557300000001,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
328,제습기,-1.28,0.96,2,0,6,0.274735,-0.52997345,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
525,렌터카,-1.28,0.0,0,0,4,0.065427,-1.10138429,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
113,음식료업종,-1.32,0.15,10,2,54,0.09173,-1.0695771,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
324,일자리(취업),-1.36,0.11,2,1,7,0.33736,-0.43900720000000015,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
362,자율주행차,-1.36,1.1,12,0,46,0.542481,0.12097312999999987,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
197,폐기물처리,-1.39,0.0,0,0,5,0.172243,-0.9197766099999999,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
590,2026 상반기 신규상장,-1.4,4.8,1,1,6,0.5,-0.03499999999999992,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
285,마스크,-1.41,-0.48,3,0,20,0.185793,-0.9027851099999998,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
32,패션/의류,-1.43,-0.31,15,1,43,0.140377,-1.04677079,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
213,해저터널(지하화/지하도로 등),-1.45,-0.56,2,0,7,0.550928,0.05403343999999999,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
318,백화점,-1.45,1.37,1,0,5,0.059804,-1.28673508,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
557,유리 기판,-1.45,0.55,5,1,14,0.713941,0.4990589300000001,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
56,NI(네트워크통합),-1.48,-0.33,1,0,6,0.255145,-0.78345415,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
126,통신,-1.49,1.43,1,0,2,0.117303,-1.16976281,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
321,무선충전기술,-1.49,1.14,3,0,9,0.651058,0.28738834000000013,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
595,우주태양광(페로브스카이트 등),-1.49,1.35,2,0,8,0.5,-0.125,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
571,밸류업(25년 기업가치 제고계획 발표),-1.5,1.03,16,1,68,0.456112,-0.25481423999999997,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
27,자동차부품,-1.51,0.19,23,5,119,0.344112,-0.5705742400000001,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
151,증권,-1.51,1.16,2,0,19,0.761878,0.56992694,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
470,마이크로바이옴,-1.51,0.03,4,1,13,0.214696,-0.92387992,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
250,철도,-1.52,0.23,7,3,31,0.35862,-0.5409674,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
462,UAM(도심항공모빌리티),-1.52,1.01,5,1,19,0.511028,-0.12489355999999985,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
380,면세점,-1.53,1.01,1,1,6,0.08202,-1.3060854,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
185,정유,-1.54,0.93,1,0,2,0.656208,0.25144784,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
298,희귀금속(희토류 등),-1.54,0.26,3,1,12,0.148761,-1.13388247,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
393,갤럭시 부품주,-1.54,0.78,9,0,30,0.551409,-0.034653429999999874,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
404,폴더블폰,-1.54,0.88,7,0,17,0.551849,-0.03345222999999997,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
407,호텔/리조트,-1.54,0.59,2,0,12,0.070259,-1.34819293,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
487,건강기능식품,-1.56,0.56,9,0,35,0.077185,-1.34928495,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
112,공기청정기,-1.57,0.08,2,0,10,0.377729,-0.5387998300000001,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
517,우크라이나 재건,-1.57,-0.14,6,3,26,0.423375,-0.41418625,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
86,"주류업(주정, 에탄올 등)",-1.58,0.64,3,0,10,0.103404,-1.2977070800000001,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
171,비철금속,-1.58,-0.05,6,1,19,0.359222,-0.5993239400000001,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
187,핵융합에너지,-1.58,1.35,1,0,7,0.717944,0.37998712,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
448,코로나19(치료제/백신 개발 등),-1.58,-0.29,3,0,25,0.265703,-0.85463081,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
579,2차전지(나트륨이온),-1.58,2.32,1,1,7,0.716009,0.37470457,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
583,2025 하반기 신규상장,-1.59,-0.23,8,10,49,0.499296,-0.2269219200000001,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
30,조선,-1.61,-0.38,1,0,6,0.420477,-0.46209779000000006,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
319,화학섬유,-1.63,0.88,0,0,6,0.128588,-1.27895476,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
110,화장품,-1.65,-0.01,17,3,71,0.142937,-1.25978199,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
136,소매유통,-1.65,0.91,2,0,18,0.147498,-1.24733046,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
566,딥페이크(deepfake),-1.66,0.03,2,2,10,0.457181,-0.41189586999999994,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
48,영화,-1.67,0.5,4,0,8,0.200322,-1.12312094,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
511,니켈,-1.67,0.66,5,0,11,0.35488,-0.7011776,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
272,전자결제(전자화폐),-1.72,0.24,2,0,11,0.458989,-0.4669600300000001,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
172,제약업체,-1.73,0.28,10,1,76,0.112189,-1.42372403,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
376,유전자 치료제/분석,-1.73,1.64,6,1,35,0.255605,-1.0321983499999998,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
388,아이폰,-1.74,1.53,5,0,15,0.624797,-0.034304189999999846,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
481,마켓컬리(kurly),-1.75,0.6,3,0,7,0.28742,-0.9653434,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
567,밸류업(24년 기업가치 제고계획 발표),-1.75,1.05,15,1,75,0.438052,-0.5541180400000001,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
270,모바일콘텐츠(스마트폰/태블릿PC),-1.76,0.25,6,2,25,0.349837,-0.80494499,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
98,음원/음반,-1.77,0.08,3,0,12,0.026165,-1.69856955,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
288,모바일솔루션(스마트폰),-1.77,0.78,6,1,16,0.338846,-0.8449504200000001,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
582,스테이블코인,-1.78,0.24,5,0,20,0.66569,0.037333700000000025,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
9,OLED(유기 발광 다이오드),-1.8,0.96,20,1,59,0.525413,-0.3656225099999999,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
592,부동산 보유 자산주,-1.8,0.33,5,0,17,0.5,-0.43500000000000005,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
408,마리화나(대마),-1.81,-0.84,2,0,8,0.161438,-1.36927426,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
422,日 수출 규제(국산화 등),-1.82,0.74,2,0,18,0.643653,-0.06282731000000008,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
507,마이데이터,-1.82,0.16,3,0,8,0.305335,-0.98643545,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
210,자전거,-1.84,0.26,0,0,2,0.192109,-1.31554243,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
377,치매,-1.86,-0.28,6,0,44,0.081769,-1.63677063,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
546,마이코플라스마 폐렴,-1.86,-0.08,1,0,11,0.145236,-1.4635057200000001,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
335,재난/안전(지진/화재 등),-1.88,0.2,5,1,15,0.334496,-0.9668259199999999,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
537,초전도체,-1.89,0.4,2,0,13,0.567394,-0.34101438000000006,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
241,바이오시밀러(복제 바이오의약품),-1.9,0.27,3,0,18,0.177339,-1.41586453,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
331,가상화폐(비트코인 등),-1.9,0.03,2,1,22,0.534372,-0.4411644400000001,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
352,가상현실(VR),-1.9,1.09,3,3,23,0.468461,-0.6211014699999999,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
149,원격진료/비대면진료(U-Healthcare),-1.91,0.18,3,1,17,0.237293,-1.26219011,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
392,스마트팩토리(스마트공장),-1.91,0.99,3,3,32,0.688181,-0.03126586999999992,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
480,메타버스(Metaverse),-1.91,0.36,13,2,34,0.46086,-0.6518522,"5,763.22",-161.81,-2.73,2026-03-19 16:04:24
