theme_no,테마명,등락률,평균등락률,상승종목수,보합종목수,하락종목수,Beta,베타조정수익률,코스피지수,코스피등락,코스피등락률,코스피조회시간
12,반도체 장비,1.4,1.33,54,3,36,0.836701,-0.8758267200000005,"6,388.47",169.38,2.72,2026-04-21 15:35:03
184,수자원(양적/질적 개선),1.39,-0.53,17,2,8,0.401481,0.29797167999999985,"6,388.47",169.38,2.72,2026-04-21 15:35:03
599,소캠(SOCAMM),1.36,1.32,7,0,4,0.5,0.0,"6,388.47",169.38,2.72,2026-04-21 15:35:03
126,통신,1.33,-0.43,1,1,1,0.117303,1.0109358400000001,"6,388.47",169.38,2.72,2026-04-21 15:35:03
378,건설기계,1.32,0.44,11,1,4,0.410589,0.20319792000000003,"6,388.47",169.38,2.72,2026-04-21 15:35:03
575,지역화폐,1.32,0.95,4,0,1,0.656144,-0.46471167999999996,"6,388.47",169.38,2.72,2026-04-21 15:35:03
152,온실가스(탄소배출권)/탄소 포집·활용·저장(CCUS),1.29,2.21,8,1,8,0.487755,-0.03669359999999999,"6,388.47",169.38,2.72,2026-04-21 15:35:03
386,수소에너지(수소차/연료전지 등),1.29,0.62,42,5,24,0.542222,-0.1848438400000001,"6,388.47",169.38,2.72,2026-04-21 15:35:03
318,백화점,1.23,1.35,5,0,1,0.059804,1.06733312,"6,388.47",169.38,2.72,2026-04-21 15:35:03
520,피팅(관이음쇠)/밸브,1.23,0.69,8,0,1,0.824895,-1.0137144000000005,"6,388.47",169.38,2.72,2026-04-21 15:35:03
393,갤럭시 부품주,1.22,1.65,24,1,14,0.551409,-0.27983248000000027,"6,388.47",169.38,2.72,2026-04-21 15:35:03
155,반도체 대표주(생산),1.12,3.46,2,0,1,1.35572,-2.5675584000000002,"6,388.47",169.38,2.72,2026-04-21 15:35:03
13,리모델링/인테리어,1.11,0.86,13,3,8,0.110766,0.8087164800000001,"6,388.47",169.38,2.72,2026-04-21 15:35:03
205,원자력발전,1.07,0.0,28,2,20,0.73439,-0.9275408,"6,388.47",169.38,2.72,2026-04-21 15:35:03
38,홈쇼핑,1.01,1.25,2,0,3,0.069492,0.82098176,"6,388.47",169.38,2.72,2026-04-21 15:35:03
187,핵융합에너지,0.98,1.06,6,0,2,0.717944,-0.9728076800000003,"6,388.47",169.38,2.72,2026-04-21 15:35:03
568,코리아 밸류업 지수(Korea Value-up Index),0.97,0.65,56,3,40,0.542066,-0.5044195200000003,"6,388.47",169.38,2.72,2026-04-21 15:35:03
362,자율주행차,0.94,0.56,34,4,20,0.542481,-0.5355483200000002,"6,388.47",169.38,2.72,2026-04-21 15:35:03
592,부동산 보유 자산주,0.91,0.32,11,1,10,0.5,-0.45000000000000007,"6,388.47",169.38,2.72,2026-04-21 15:35:03
547,CXL(컴퓨트익스프레스링크),0.89,-0.03,6,1,6,0.856396,-1.4393971200000002,"6,388.47",169.38,2.72,2026-04-21 15:35:03
41,카메라모듈/부품,0.83,1.77,14,2,11,0.394954,-0.2442748800000002,"6,388.47",169.38,2.72,2026-04-21 15:35:03
17,SI(시스템통합),0.8,1.82,12,4,14,0.46072,-0.4531584000000002,"6,388.47",169.38,2.72,2026-04-21 15:35:03
310,리츠(REITs),0.78,0.3,16,3,4,0.148746,0.37541088,"6,388.47",169.38,2.72,2026-04-21 15:35:03
210,자전거,0.77,5.57,1,0,2,0.192109,0.24746351999999994,"6,388.47",169.38,2.72,2026-04-21 15:35:03
536,HBM(고대역폭메모리),0.77,0.94,18,2,13,0.981374,-1.8993372800000001,"6,388.47",169.38,2.72,2026-04-21 15:35:03
167,타이어,0.76,-0.04,5,2,2,0.299876,-0.05566271999999994,"6,388.47",169.38,2.72,2026-04-21 15:35:03
14,반도체 재료/부품,0.75,1.62,33,5,28,0.786443,-1.3891249600000002,"6,388.47",169.38,2.72,2026-04-21 15:35:03
188,풍력에너지,0.71,0.24,20,2,14,0.623109,-0.9848564800000001,"6,388.47",169.38,2.72,2026-04-21 15:35:03
279,스마트폰,0.69,1.35,31,3,28,0.379963,-0.34349936000000003,"6,388.47",169.38,2.72,2026-04-21 15:35:03
151,증권,0.68,0.03,15,2,4,0.761878,-1.3923081600000002,"6,388.47",169.38,2.72,2026-04-21 15:35:03
27,자동차부품,0.67,0.64,78,13,56,0.344112,-0.26598464,"6,388.47",169.38,2.72,2026-04-21 15:35:03
185,정유,0.66,0.3,1,0,2,0.656208,-1.1248857600000002,"6,388.47",169.38,2.72,2026-04-21 15:35:03
136,소매유통,0.62,0.98,10,2,8,0.147498,0.21880544000000002,"6,388.47",169.38,2.72,2026-04-21 15:35:03
319,화학섬유,0.61,-0.09,4,1,1,0.128588,0.26024063999999997,"6,388.47",169.38,2.72,2026-04-21 15:35:03
302,음성인식,0.57,0.55,5,0,6,0.300744,-0.2480236800000002,"6,388.47",169.38,2.72,2026-04-21 15:35:03
332,스마트카(SMART CAR),0.57,1.35,6,3,4,0.453456,-0.6634003200000002,"6,388.47",169.38,2.72,2026-04-21 15:35:03
325,종합상사,0.56,0.58,5,1,2,0.346361,-0.38210192,"6,388.47",169.38,2.72,2026-04-21 15:35:03
328,제습기,0.53,0.57,4,0,4,0.274735,-0.2172792,"6,388.47",169.38,2.72,2026-04-21 15:35:03
401,원자력발전소 해체,0.52,0.46,8,1,6,0.808677,-1.67960144,"6,388.47",169.38,2.72,2026-04-21 15:35:03
480,메타버스(Metaverse),0.51,1.37,15,3,30,0.46086,-0.7435392000000001,"6,388.47",169.38,2.72,2026-04-21 15:35:03
392,스마트팩토리(스마트공장),0.46,1.09,24,2,13,0.688181,-1.4118523200000004,"6,388.47",169.38,2.72,2026-04-21 15:35:03
123,전력설비,0.43,0.27,21,0,11,0.770416,-1.6655315200000003,"6,388.47",169.38,2.72,2026-04-21 15:35:03
44,시멘트/레미콘,0.39,-1.08,8,3,4,0.161184,-0.04842047999999999,"6,388.47",169.38,2.72,2026-04-21 15:35:03
112,공기청정기,0.39,1.15,6,0,6,0.377729,-0.63742288,"6,388.47",169.38,2.72,2026-04-21 15:35:03
505,로봇(산업용/협동로봇 등),0.39,0.84,36,3,27,0.532839,-1.0593220799999998,"6,388.47",169.38,2.72,2026-04-21 15:35:03
534,페라이트,0.39,0.32,6,1,7,0.261044,-0.32003968000000005,"6,388.47",169.38,2.72,2026-04-21 15:35:03
584,스페이스X(SpaceX),0.39,2.47,5,2,5,1.139472,-2.7093638400000004,"6,388.47",169.38,2.72,2026-04-21 15:35:03
288,모바일솔루션(스마트폰),0.38,-0.04,8,2,13,0.338846,-0.54166112,"6,388.47",169.38,2.72,2026-04-21 15:35:03
79,자원개발,0.34,0.92,5,2,7,0.461804,-0.9161068800000001,"6,388.47",169.38,2.72,2026-04-21 15:35:03
111,지주사,0.31,0.6,55,7,65,0.395713,-0.7663393599999999,"6,388.47",169.38,2.72,2026-04-21 15:35:03
571,밸류업(25년 기업가치 제고계획 발표),0.3,0.57,40,2,43,0.456112,-0.94062464,"6,388.47",169.38,2.72,2026-04-21 15:35:03
19,황사/미세먼지,0.29,0.8,8,2,15,0.184669,-0.21229968000000005,"6,388.47",169.38,2.72,2026-04-21 15:35:03
517,우크라이나 재건,0.29,0.05,22,2,10,0.423375,-0.86158,"6,388.47",169.38,2.72,2026-04-21 15:35:03
324,일자리(취업),0.26,1.21,3,0,6,0.33736,-0.6576192000000001,"6,388.47",169.38,2.72,2026-04-21 15:35:03
82,태풍 및 장마,0.25,-0.07,3,0,7,0.262217,-0.46323024,"6,388.47",169.38,2.72,2026-04-21 15:35:03
147,여행,0.24,0.61,5,0,4,0.063337,0.06772335999999995,"6,388.47",169.38,2.72,2026-04-21 15:35:03
525,렌터카,0.24,0.87,2,0,2,0.065427,0.06203855999999999,"6,388.47",169.38,2.72,2026-04-21 15:35:03
31,환율하락 수혜,0.23,0.67,12,0,11,0.275169,-0.5184596800000001,"6,388.47",169.38,2.72,2026-04-21 15:35:03
49,인터넷 대표주,0.22,-0.04,2,0,0,0.654288,-1.55966336,"6,388.47",169.38,2.72,2026-04-21 15:35:03
591,서울고속버스터미널 재개발 수혜,0.19,0.37,1,0,4,0.5,-1.1700000000000002,"6,388.47",169.38,2.72,2026-04-21 15:35:03
352,가상현실(VR),0.13,1.61,11,3,13,0.468461,-1.1442139200000003,"6,388.47",169.38,2.72,2026-04-21 15:35:03
33,LED,0.12,0.35,19,2,18,0.455069,-1.1177876800000002,"6,388.47",169.38,2.72,2026-04-21 15:35:03
284,기업인수목적회사(SPAC),0.1,0.05,21,34,21,0.053159,-0.04459247999999999,"6,388.47",169.38,2.72,2026-04-21 15:35:03
323,셰일가스(Shale Gas),0.1,0.48,6,0,5,0.603403,-1.54125616,"6,388.47",169.38,2.72,2026-04-21 15:35:03
452,코로나19(음압병실/음압구급차),0.1,0.5,4,1,2,0.477986,-1.2001219200000002,"6,388.47",169.38,2.72,2026-04-21 15:35:03
316,엔젤산업,0.09,1.29,10,2,13,0.133206,-0.27232032000000006,"6,388.47",169.38,2.72,2026-04-21 15:35:03
229,스마트그리드(지능형전력망),0.06,0.25,12,0,8,0.50188,-1.3051136,"6,388.47",169.38,2.72,2026-04-21 15:35:03
285,마스크,0.06,0.38,12,2,8,0.185793,-0.4453569600000001,"6,388.47",169.38,2.72,2026-04-21 15:35:03
531,STO(토큰증권 발행),0.03,0.28,12,1,12,0.620891,-1.65882352,"6,388.47",169.38,2.72,2026-04-21 15:35:03
307,시스템반도체,0.02,0.88,27,4,25,0.824204,-2.2218348800000003,"6,388.47",169.38,2.72,2026-04-21 15:35:03
496,골프,0.02,0.3,7,1,7,0.257391,-0.68010352,"6,388.47",169.38,2.72,2026-04-21 15:35:03
47,카지노,0.0,0.74,2,1,3,-0.018279,0.04971888000000001,"6,388.47",169.38,2.72,2026-04-21 15:35:03
385,키오스크(KIOSK),0.0,3.35,7,0,3,0.492421,-1.33938512,"6,388.47",169.38,2.72,2026-04-21 15:35:03
313,남-북-러 가스관사업,-0.01,-0.12,6,0,7,0.425606,-1.16764832,"6,388.47",169.38,2.72,2026-04-21 15:35:03
421,日제품 불매운동(수혜),-0.01,0.38,7,2,11,0.133229,-0.37238287999999997,"6,388.47",169.38,2.72,2026-04-21 15:35:03
181,테마파크,-0.02,0.87,4,1,1,0.44185,-1.2218320000000003,"6,388.47",169.38,2.72,2026-04-21 15:35:03
462,UAM(도심항공모빌리티),-0.02,0.29,14,2,9,0.511028,-1.4099961600000002,"6,388.47",169.38,2.72,2026-04-21 15:35:03
483,야놀자(Yanolja),-0.02,0.3,2,1,2,0.408392,-1.13082624,"6,388.47",169.38,2.72,2026-04-21 15:35:03
289,증강현실(AR),-0.06,1.31,6,1,14,0.514479,-1.4593828800000002,"6,388.47",169.38,2.72,2026-04-21 15:35:03
283,생명보험,-0.07,-0.03,3,0,2,0.411472,-1.1892038400000002,"6,388.47",169.38,2.72,2026-04-21 15:35:03
585,김밥(냉동김밥 등),-0.07,0.12,1,2,3,0.293976,-0.8696147200000002,"6,388.47",169.38,2.72,2026-04-21 15:35:03
104,스마트홈(홈네트워크),-0.08,0.18,12,2,9,0.288624,-0.86505728,"6,388.47",169.38,2.72,2026-04-21 15:35:03
32,패션/의류,-0.1,0.61,20,11,27,0.140377,-0.48182544000000005,"6,388.47",169.38,2.72,2026-04-21 15:35:03
556,뉴로모픽 반도체,-0.15,-0.51,4,0,3,1.083941,-3.0983195200000004,"6,388.47",169.38,2.72,2026-04-21 15:35:03
99,지능형로봇/인공지능(AI),-0.16,1.39,30,3,32,0.597165,-1.7842888,"6,388.47",169.38,2.72,2026-04-21 15:35:03
223,강관업체(Steel pipe),-0.17,-0.27,7,1,3,0.433156,-1.3481843199999999,"6,388.47",169.38,2.72,2026-04-21 15:35:03
250,철도,-0.17,-0.13,19,4,16,0.35862,-1.1454464,"6,388.47",169.38,2.72,2026-04-21 15:35:03
583,2025 하반기 신규상장,-0.17,0.46,28,9,29,0.499296,-1.52808512,"6,388.47",169.38,2.72,2026-04-21 15:35:03
52,교육/온라인 교육,-0.19,1.11,11,2,14,0.298331,-1.00146032,"6,388.47",169.38,2.72,2026-04-21 15:35:03
76,여름,-0.21,0.5,8,2,18,0.179819,-0.69910768,"6,388.47",169.38,2.72,2026-04-21 15:35:03
141,종합 물류,-0.21,0.36,5,2,9,0.204126,-0.76522272,"6,388.47",169.38,2.72,2026-04-21 15:35:03
331,가상화폐(비트코인 등),-0.21,1.33,8,3,14,0.534372,-1.66349184,"6,388.47",169.38,2.72,2026-04-21 15:35:03
72,철강 중소형,-0.24,0.25,16,2,18,0.203882,-0.7945590400000001,"6,388.47",169.38,2.72,2026-04-21 15:35:03
379,항공기부품,-0.25,0.73,6,0,8,0.563288,-1.78214336,"6,388.47",169.38,2.72,2026-04-21 15:35:03
171,비철금속,-0.26,-0.04,8,3,14,0.359222,-1.23708384,"6,388.47",169.38,2.72,2026-04-21 15:35:03
482,두나무(Dunamu),-0.3,0.25,5,0,6,0.593077,-1.91316944,"6,388.47",169.38,2.72,2026-04-21 15:35:03
590,2026 상반기 신규상장,-0.31,-0.16,6,1,10,0.5,-1.6700000000000002,"6,388.47",169.38,2.72,2026-04-21 15:35:03
86,"주류업(주정, 에탄올 등)",-0.32,0.31,3,2,8,0.103404,-0.60125888,"6,388.47",169.38,2.72,2026-04-21 15:35:03
400,조림사업,-0.32,1.34,4,2,5,0.186854,-0.8282428800000001,"6,388.47",169.38,2.72,2026-04-21 15:35:03
90,수산,-0.34,0.54,1,1,8,0.173335,-0.8114712,"6,388.47",169.38,2.72,2026-04-21 15:35:03
170,골판지 제조,-0.34,0.4,4,1,5,0.060068,-0.50338496,"6,388.47",169.38,2.72,2026-04-21 15:35:03
276,클라우드 컴퓨팅,-0.34,2.08,15,3,18,0.510725,-1.7291720000000002,"6,388.47",169.38,2.72,2026-04-21 15:35:03
60,육계,-0.39,-0.02,3,1,5,0.179797,-0.8790478400000001,"6,388.47",169.38,2.72,2026-04-21 15:35:03
384,편의점,-0.39,0.61,1,0,4,0.08108,-0.6105376,"6,388.47",169.38,2.72,2026-04-21 15:35:03
407,호텔/리조트,-0.39,0.57,5,1,8,0.070259,-0.58110448,"6,388.47",169.38,2.72,2026-04-21 15:35:03
165,은행,-0.4,0.31,3,1,7,0.44694,-1.6156768000000001,"6,388.47",169.38,2.72,2026-04-21 15:35:03
121,남북경협,-0.42,0.43,12,1,16,0.350191,-1.37251952,"6,388.47",169.38,2.72,2026-04-21 15:35:03
234,보안주(물리),-0.42,0.87,4,2,13,0.367844,-1.42053568,"6,388.47",169.38,2.72,2026-04-21 15:35:03
481,마켓컬리(kurly),-0.43,0.96,2,2,6,0.28742,-1.2117824000000001,"6,388.47",169.38,2.72,2026-04-21 15:35:03
176,도시가스,-0.44,0.42,2,1,6,0.202386,-0.9904899200000001,"6,388.47",169.38,2.72,2026-04-21 15:35:03
36,해운,-0.45,0.34,3,1,2,0.287513,-1.23203536,"6,388.47",169.38,2.72,2026-04-21 15:35:03
177,LPG(액화석유가스),-0.46,0.13,2,0,7,0.490787,-1.79494064,"6,388.47",169.38,2.72,2026-04-21 15:35:03
266,겨울,-0.46,0.29,6,1,15,0.149005,-0.8652936,"6,388.47",169.38,2.72,2026-04-21 15:35:03
139,출산장려정책,-0.52,0.63,6,2,14,0.067107,-0.70253104,"6,388.47",169.38,2.72,2026-04-21 15:35:03
398,DMZ 평화공원,-0.53,1.38,6,0,12,0.302546,-1.35292512,"6,388.47",169.38,2.72,2026-04-21 15:35:03
317,SNS(소셜네트워크서비스),-0.54,-0.74,5,1,4,0.363899,-1.5298052800000002,"6,388.47",169.38,2.72,2026-04-21 15:35:03
42,게임,-0.57,1.27,9,3,18,0.387229,-1.62326288,"6,388.47",169.38,2.72,2026-04-21 15:35:03
113,음식료업종,-0.57,0.4,21,4,41,0.09173,-0.8195056,"6,388.47",169.38,2.72,2026-04-21 15:35:03
200,우주항공산업(누리호/인공위성 등),-0.57,1.04,14,2,20,0.724925,-2.541796,"6,388.47",169.38,2.72,2026-04-21 15:35:03
228,국내 상장 중국기업,-0.57,0.7,5,1,5,0.317304,-1.43306688,"6,388.47",169.38,2.72,2026-04-21 15:35:03
232,미디어(방송/신문),-0.57,0.85,0,2,10,0.135226,-0.93781472,"6,388.47",169.38,2.72,2026-04-21 15:35:03
497,토스(toss),-0.6,0.52,3,1,2,0.460279,-1.8519588800000002,"6,388.47",169.38,2.72,2026-04-21 15:35:03
600,주유소,-0.62,0.3,5,1,9,0.5,-1.98,"6,388.47",169.38,2.72,2026-04-21 15:35:03
580,유심(USIM),-0.64,-0.48,2,0,3,0.369213,-1.64425936,"6,388.47",169.38,2.72,2026-04-21 15:35:03
164,손해보험,-0.65,0.4,1,0,7,0.330746,-1.54962912,"6,388.47",169.38,2.72,2026-04-21 15:35:03
290,"스포츠행사 수혜(올림픽, 월드컵 등)",-0.65,-0.31,1,3,5,0.139531,-1.02952432,"6,388.47",169.38,2.72,2026-04-21 15:35:03
527,윤활유,-0.66,0.23,1,0,6,0.390276,-1.7215507200000002,"6,388.47",169.38,2.72,2026-04-21 15:35:03
529,AI 챗봇(챗GPT 등),-0.68,1.13,13,3,15,0.536537,-2.13938064,"6,388.47",169.38,2.72,2026-04-21 15:35:03
8,화폐/금융자동화기기(디지털화폐 등),-0.69,4.69,6,0,4,0.425976,-1.84865472,"6,388.47",169.38,2.72,2026-04-21 15:35:03
16,구제역/광우병 수혜,-0.7,0.24,2,2,16,0.168139,-1.15733808,"6,388.47",169.38,2.72,2026-04-21 15:35:03
492,NFT(대체불가토큰),-0.79,1.33,8,1,11,0.546574,-2.27668128,"6,388.47",169.38,2.72,2026-04-21 15:35:03
513,미용기기,-0.83,0.62,2,1,15,0.212743,-1.40866096,"6,388.47",169.38,2.72,2026-04-21 15:35:03
119,창투사,-0.84,1.37,6,1,13,0.368216,-1.8415475200000002,"6,388.47",169.38,2.72,2026-04-21 15:35:03
48,영화,-0.85,1.08,1,3,8,0.200322,-1.39487584,"6,388.47",169.38,2.72,2026-04-21 15:35:03
537,초전도체,-0.86,0.37,7,0,8,0.567394,-2.40331168,"6,388.47",169.38,2.72,2026-04-21 15:35:03
110,화장품,-0.89,0.47,22,8,61,0.142937,-1.2787886400000001,"6,388.47",169.38,2.72,2026-04-21 15:35:03
144,방위산업/전쟁 및 테러,-0.89,1.23,25,4,37,0.536835,-2.3501912,"6,388.47",169.38,2.72,2026-04-21 15:35:03
597,오가노이드,-0.89,-0.32,2,0,6,0.5,-2.25,"6,388.47",169.38,2.72,2026-04-21 15:35:03
598,콩/대두,-0.9,-0.23,1,0,4,0.5,-2.2600000000000002,"6,388.47",169.38,2.72,2026-04-21 15:35:03
106,바이오인식(생체인식),-0.96,2.52,9,0,10,0.327651,-1.85121072,"6,388.47",169.38,2.72,2026-04-21 15:35:03
349,드론(Drone),-0.96,0.83,12,2,15,0.531453,-2.40555216,"6,388.47",169.38,2.72,2026-04-21 15:35:03
59,광고,-0.99,0.85,4,3,18,0.196435,-1.5243032,"6,388.47",169.38,2.72,2026-04-21 15:35:03
576,퓨리오사AI,-0.99,1.52,2,2,7,0.558657,-2.50954704,"6,388.47",169.38,2.72,2026-04-21 15:35:03
128,엔터테인먼트,-1.01,0.92,5,5,21,0.048797,-1.14272784,"6,388.47",169.38,2.72,2026-04-21 15:35:03
417,아프리카 돼지열병(ASF),-1.07,0.41,7,3,21,0.219328,-1.66657216,"6,388.47",169.38,2.72,2026-04-21 15:35:03
342,핀테크(FinTech),-1.12,2.16,12,0,21,0.473814,-2.40877408,"6,388.47",169.38,2.72,2026-04-21 15:35:03
373,5G(5세대 이동통신),-1.13,-1.52,17,4,33,0.568068,-2.67514496,"6,388.47",169.38,2.72,2026-04-21 15:35:03
105,사료,-1.14,0.22,2,1,15,0.029914,-1.22136608,"6,388.47",169.38,2.72,2026-04-21 15:35:03
474,쿠팡(coupang),-1.14,1.37,8,2,11,0.261037,-1.8500206399999999,"6,388.47",169.38,2.72,2026-04-21 15:35:03
507,마이데이터,-1.16,0.85,3,0,8,0.305335,-1.9905112,"6,388.47",169.38,2.72,2026-04-21 15:35:03
487,건강기능식품,-1.17,0.46,10,6,28,0.077185,-1.3799432,"6,388.47",169.38,2.72,2026-04-21 15:35:03
