theme_no,테마명,등락률,평균등락률,상승종목수,보합종목수,하락종목수,Beta,베타조정수익률,코스피지수,코스피등락,코스피등락률,코스피조회시간
531,STO(토큰증권 발행),2.31,-1.58,16,0,9,0.620891,0.03133003000000034,"6,307.27",223.41,3.67,2026-02-26 16:28:56
557,유리 기판,2.06,0.92,12,0,8,0.713941,-0.56016347,"6,307.27",223.41,3.67,2026-02-26 16:28:56
582,스테이블코인,2.04,-1.08,15,0,8,0.66569,-0.4030822999999999,"6,307.27",223.41,3.67,2026-02-26 16:28:56
587,피지컬 AI/휴머노이드 로봇,2.04,2.25,17,1,20,0.5,0.20500000000000007,"6,307.27",223.41,3.67,2026-02-26 16:28:56
14,반도체 재료/부품,1.93,0.26,36,2,25,0.786443,-0.9562458100000002,"6,307.27",223.41,3.67,2026-02-26 16:28:56
287,PCB(FPCB 등),1.92,1.11,13,0,17,0.632153,-0.40000151000000006,"6,307.27",223.41,3.67,2026-02-26 16:28:56
272,전자결제(전자화폐),1.91,-1.48,8,1,4,0.458989,0.22551037000000007,"6,307.27",223.41,3.67,2026-02-26 16:28:56
560,냉각시스템(액침냉각 등),1.86,0.79,7,0,4,0.816544,-1.1367164799999998,"6,307.27",223.41,3.67,2026-02-26 16:28:56
546,마이코플라스마 폐렴,1.82,2.73,3,0,9,0.145236,1.2869838800000002,"6,307.27",223.41,3.67,2026-02-26 16:28:56
482,두나무(Dunamu),1.78,-0.36,7,0,4,0.593077,-0.3965925899999998,"6,307.27",223.41,3.67,2026-02-26 16:28:56
390,마이크로 LED,1.76,4.85,6,0,5,0.575023,-0.35033440999999965,"6,307.27",223.41,3.67,2026-02-26 16:28:56
324,일자리(취업),1.75,0.83,3,1,6,0.33736,0.5118888000000001,"6,307.27",223.41,3.67,2026-02-26 16:28:56
302,음성인식,1.55,-0.05,4,1,6,0.300744,0.44626952,"6,307.27",223.41,3.67,2026-02-26 16:28:56
373,5G(5세대 이동통신),1.55,1.33,26,2,25,0.568068,-0.53480956,"6,307.27",223.41,3.67,2026-02-26 16:28:56
593,귀금속(금/은),1.49,3.61,2,0,2,0.5,-0.345,"6,307.27",223.41,3.67,2026-02-26 16:28:56
568,코리아 밸류업 지수(Korea Value-up Index),1.25,0.1,44,2,53,0.542066,-0.7393822200000002,"6,307.27",223.41,3.67,2026-02-26 16:28:56
17,SI(시스템통합),1.21,1.49,16,1,13,0.46072,-0.4808424,"6,307.27",223.41,3.67,2026-02-26 16:28:56
328,제습기,1.21,1.07,4,0,4,0.274735,0.20172254999999994,"6,307.27",223.41,3.67,2026-02-26 16:28:56
342,핀테크(FinTech),1.13,-0.49,17,2,13,0.473814,-0.6088973800000002,"6,307.27",223.41,3.67,2026-02-26 16:28:56
556,뉴로모픽 반도체,1.12,1.02,4,0,3,1.083941,-2.85806347,"6,307.27",223.41,3.67,2026-02-26 16:28:56
449,2차전지(생산),1.01,1.89,2,0,1,0.950035,-2.4766284499999998,"6,307.27",223.41,3.67,2026-02-26 16:28:56
362,자율주행차,0.94,1.06,21,3,34,0.542481,-1.05090527,"6,307.27",223.41,3.67,2026-02-26 16:28:56
126,통신,0.86,-0.59,2,0,1,0.117303,0.42949799,"6,307.27",223.41,3.67,2026-02-26 16:28:56
382,플렉서블 디스플레이,0.65,1.41,12,0,12,0.633484,-1.6748862800000004,"6,307.27",223.41,3.67,2026-02-26 16:28:56
387,블록체인,0.63,0.11,11,2,10,0.417908,-0.9037223600000001,"6,307.27",223.41,3.67,2026-02-26 16:28:56
268,전기자전거,0.56,1.27,2,0,2,0.287817,-0.4962883899999999,"6,307.27",223.41,3.67,2026-02-26 16:28:56
492,NFT(대체불가토큰),0.5,-0.62,10,0,10,0.546574,-1.5059265800000001,"6,307.27",223.41,3.67,2026-02-26 16:28:56
575,지역화폐,0.47,-0.72,2,0,3,0.656144,-1.9380484799999997,"6,307.27",223.41,3.67,2026-02-26 16:28:56
276,클라우드 컴퓨팅,0.42,0.41,15,1,20,0.510725,-1.45436075,"6,307.27",223.41,3.67,2026-02-26 16:28:56
112,공기청정기,0.4,0.97,5,0,7,0.377729,-0.9862654299999999,"6,307.27",223.41,3.67,2026-02-26 16:28:56
559,고체산화물 연료전지(SOFC),0.37,0.66,4,0,7,0.953675,-3.12998725,"6,307.27",223.41,3.67,2026-02-26 16:28:56
571,밸류업(25년 기업가치 제고계획 발표),0.37,0.14,39,1,45,0.456112,-1.3039310400000002,"6,307.27",223.41,3.67,2026-02-26 16:28:56
178,전선,0.3,6.45,3,0,5,1.020705,-3.4459873500000002,"6,307.27",223.41,3.67,2026-02-26 16:28:56
92,통신장비,0.22,0.33,17,2,26,0.60181,-1.9886427,"6,307.27",223.41,3.67,2026-02-26 16:28:56
426,양자암호/양자컴퓨팅,0.21,-0.02,11,1,12,0.458166,-1.4714692200000001,"6,307.27",223.41,3.67,2026-02-26 16:28:56
507,마이데이터,0.18,-0.77,5,0,6,0.305335,-0.9405794500000002,"6,307.27",223.41,3.67,2026-02-26 16:28:56
470,마이크로바이옴,0.14,0.22,6,1,11,0.214696,-0.64793432,"6,307.27",223.41,3.67,2026-02-26 16:28:56
567,밸류업(24년 기업가치 제고계획 발표),0.14,0.71,34,1,56,0.438052,-1.4676508400000001,"6,307.27",223.41,3.67,2026-02-26 16:28:56
331,가상화폐(비트코인 등),0.11,-0.59,9,1,14,0.534372,-1.8511452399999997,"6,307.27",223.41,3.67,2026-02-26 16:28:56
9,OLED(유기 발광 다이오드),0.08,1.44,35,2,43,0.525413,-1.84826571,"6,307.27",223.41,3.67,2026-02-26 16:28:56
8,화폐/금융자동화기기(디지털화폐 등),0.06,0.08,4,0,6,0.425976,-1.50333192,"6,307.27",223.41,3.67,2026-02-26 16:28:56
393,갤럭시 부품주,0.03,1.29,14,1,24,0.551409,-1.99367103,"6,307.27",223.41,3.67,2026-02-26 16:28:56
241,바이오시밀러(복제 바이오의약품),0.01,0.44,7,0,14,0.177339,-0.64083413,"6,307.27",223.41,3.67,2026-02-26 16:28:56
41,카메라모듈/부품,0.0,1.64,11,1,15,0.394954,-1.44948118,"6,307.27",223.41,3.67,2026-02-26 16:28:56
422,日 수출 규제(국산화 등),-0.05,0.04,7,0,13,0.643653,-2.41220651,"6,307.27",223.41,3.67,2026-02-26 16:28:56
445,2차전지(장비),-0.06,0.93,10,1,37,0.623215,-2.34719905,"6,307.27",223.41,3.67,2026-02-26 16:28:56
317,SNS(소셜네트워크서비스),-0.07,-0.92,3,1,6,0.363899,-1.40550933,"6,307.27",223.41,3.67,2026-02-26 16:28:56
279,스마트폰,-0.12,1.6,19,2,42,0.379963,-1.5144642099999999,"6,307.27",223.41,3.67,2026-02-26 16:28:56
284,기업인수목적회사(SPAC),-0.12,-0.06,15,27,39,0.053159,-0.31509352999999996,"6,307.27",223.41,3.67,2026-02-26 16:28:56
380,면세점,-0.13,0.29,4,0,4,0.08202,-0.4310134,"6,307.27",223.41,3.67,2026-02-26 16:28:56
514,전기차(충전소/충전기),-0.15,0.6,7,0,19,0.397477,-1.60874059,"6,307.27",223.41,3.67,2026-02-26 16:28:56
59,광고,-0.16,0.4,6,1,18,0.196435,-0.88091645,"6,307.27",223.41,3.67,2026-02-26 16:28:56
497,토스(toss),-0.19,-0.72,2,0,4,0.460279,-1.87922393,"6,307.27",223.41,3.67,2026-02-26 16:28:56
595,우주태양광(페로브스카이트 등),-0.19,-0.49,3,1,6,0.5,-2.025,"6,307.27",223.41,3.67,2026-02-26 16:28:56
472,2차전지(전고체),-0.2,1.76,9,1,20,0.825888,-3.23100896,"6,307.27",223.41,3.67,2026-02-26 16:28:56
348,삼성페이,-0.21,0.27,11,2,13,0.46179,-1.9047692999999999,"6,307.27",223.41,3.67,2026-02-26 16:28:56
319,화학섬유,-0.23,3.77,3,0,3,0.128588,-0.7019179600000001,"6,307.27",223.41,3.67,2026-02-26 16:28:56
378,건설기계,-0.25,-0.14,5,0,11,0.410589,-1.75686163,"6,307.27",223.41,3.67,2026-02-26 16:28:56
55,보안주(정보),-0.27,-0.44,13,2,36,0.449101,-1.9182006699999998,"6,307.27",223.41,3.67,2026-02-26 16:28:56
28,CCTV＆DVR,-0.29,3.51,2,0,5,0.206311,-1.04716137,"6,307.27",223.41,3.67,2026-02-26 16:28:56
56,NI(네트워크통합),-0.29,1.22,2,0,5,0.255145,-1.22638215,"6,307.27",223.41,3.67,2026-02-26 16:28:56
181,테마파크,-0.29,0.96,1,0,5,0.44185,-1.9115895,"6,307.27",223.41,3.67,2026-02-26 16:28:56
404,폴더블폰,-0.3,1.18,10,0,14,0.551849,-2.32528583,"6,307.27",223.41,3.67,2026-02-26 16:28:56
164,손해보험,-0.35,-1.28,3,1,4,0.330746,-1.5638378199999998,"6,307.27",223.41,3.67,2026-02-26 16:28:56
579,2차전지(나트륨이온),-0.35,1.17,4,0,5,0.716009,-2.97775303,"6,307.27",223.41,3.67,2026-02-26 16:28:56
525,렌터카,-0.38,0.37,1,1,2,0.065427,-0.62011709,"6,307.27",223.41,3.67,2026-02-26 16:28:56
521,애플페이,-0.41,0.83,2,1,5,0.193589,-1.12047163,"6,307.27",223.41,3.67,2026-02-26 16:28:56
326,3D 프린터,-0.42,1.51,4,0,7,0.358761,-1.73665287,"6,307.27",223.41,3.67,2026-02-26 16:28:56
123,전력설비,-0.43,1.97,11,0,22,0.770416,-3.25742672,"6,307.27",223.41,3.67,2026-02-26 16:28:56
523,리튬,-0.46,0.83,11,0,12,0.779965,-3.32247155,"6,307.27",223.41,3.67,2026-02-26 16:28:56
534,페라이트,-0.48,1.27,5,0,9,0.261044,-1.4380314799999998,"6,307.27",223.41,3.67,2026-02-26 16:28:56
376,유전자 치료제/분석,-0.49,0.82,8,2,31,0.255605,-1.42807035,"6,307.27",223.41,3.67,2026-02-26 16:28:56
576,퓨리오사AI,-0.49,0.75,4,0,7,0.558657,-2.5402711899999995,"6,307.27",223.41,3.67,2026-02-26 16:28:56
349,드론(Drone),-0.5,0.76,6,0,22,0.531453,-2.4504325099999997,"6,307.27",223.41,3.67,2026-02-26 16:28:56
505,로봇(산업용/협동로봇 등),-0.5,2.04,20,0,43,0.532839,-2.45551913,"6,307.27",223.41,3.67,2026-02-26 16:28:56
174,치아 치료(임플란트 등),-0.51,0.96,3,0,11,0.314147,-1.66291949,"6,307.27",223.41,3.67,2026-02-26 16:28:56
462,UAM(도심항공모빌리티),-0.51,1.13,8,0,17,0.511028,-2.38547276,"6,307.27",223.41,3.67,2026-02-26 16:28:56
480,메타버스(Metaverse),-0.51,0.3,18,0,31,0.46086,-2.2013562,"6,307.27",223.41,3.67,2026-02-26 16:28:56
329,전력저장장치(ESS),-0.52,0.95,14,1,27,0.803023,-3.46709441,"6,307.27",223.41,3.67,2026-02-26 16:28:56
392,스마트팩토리(스마트공장),-0.53,1.14,10,0,28,0.688181,-3.05562427,"6,307.27",223.41,3.67,2026-02-26 16:28:56
33,LED,-0.54,2.79,13,3,23,0.455069,-2.21010323,"6,307.27",223.41,3.67,2026-02-26 16:28:56
210,자전거,-0.54,-1.42,1,0,1,0.192109,-1.2450400300000002,"6,307.27",223.41,3.67,2026-02-26 16:28:56
397,보톡스(보툴리눔톡신),-0.54,1.28,3,0,10,0.231463,-1.3894692100000001,"6,307.27",223.41,3.67,2026-02-26 16:28:56
517,우크라이나 재건,-0.55,0.32,12,0,23,0.423375,-2.1037862499999997,"6,307.27",223.41,3.67,2026-02-26 16:28:56
310,리츠(REITs),-0.6,0.22,8,1,14,0.148746,-1.14589782,"6,307.27",223.41,3.67,2026-02-26 16:28:56
489,카카오뱅크(kakao BANK),-0.61,-0.28,2,0,9,0.519386,-2.5161466200000002,"6,307.27",223.41,3.67,2026-02-26 16:28:56
52,교육/온라인 교육,-0.63,0.44,6,0,22,0.298331,-1.72487477,"6,307.27",223.41,3.67,2026-02-26 16:28:56
232,미디어(방송/신문),-0.64,0.26,2,1,9,0.135226,-1.1362794200000002,"6,307.27",223.41,3.67,2026-02-26 16:28:56
64,2차전지,-0.65,0.87,37,5,103,0.624611,-2.94232237,"6,307.27",223.41,3.67,2026-02-26 16:28:56
227,전기차,-0.65,1.69,28,4,66,0.560405,-2.70668635,"6,307.27",223.41,3.67,2026-02-26 16:28:56
529,AI 챗봇(챗GPT 등),-0.67,-0.39,11,0,20,0.536537,-2.63909079,"6,307.27",223.41,3.67,2026-02-26 16:28:56
386,수소에너지(수소차/연료전지 등),-0.68,0.81,22,2,49,0.542222,-2.66995474,"6,307.27",223.41,3.67,2026-02-26 16:28:56
481,마켓컬리(kurly),-0.72,0.92,2,2,6,0.28742,-1.7748314,"6,307.27",223.41,3.67,2026-02-26 16:28:56
496,골프,-0.74,0.21,4,0,11,0.257391,-1.6846249699999998,"6,307.27",223.41,3.67,2026-02-26 16:28:56
98,음원/음반,-0.76,-0.79,4,0,11,0.026165,-0.85602555,"6,307.27",223.41,3.67,2026-02-26 16:28:56
323,셰일가스(Shale Gas),-0.76,-0.17,5,0,6,0.603403,-2.97448901,"6,307.27",223.41,3.67,2026-02-26 16:28:56
564,전기차 화재 방지(배터리 열폭주 등),-0.79,-0.09,8,1,20,0.497987,-2.6176122900000003,"6,307.27",223.41,3.67,2026-02-26 16:28:56
180,석유화학,-0.8,1.86,4,1,12,0.490725,-2.60096075,"6,307.27",223.41,3.67,2026-02-26 16:28:56
452,코로나19(음압병실/음압구급차),-0.8,-0.25,2,0,5,0.477986,-2.55420862,"6,307.27",223.41,3.67,2026-02-26 16:28:56
583,2025 하반기 신규상장,-0.8,0.28,16,8,43,0.499296,-2.63241632,"6,307.27",223.41,3.67,2026-02-26 16:28:56
62,철강 주요종목,-0.87,-0.27,3,0,8,0.210304,-1.64181568,"6,307.27",223.41,3.67,2026-02-26 16:28:56
488,웹툰,-0.88,0.35,5,0,10,0.504862,-2.73284354,"6,307.27",223.41,3.67,2026-02-26 16:28:56
343,인터넷은행,-0.9,-0.59,9,2,19,0.408249,-2.39827383,"6,307.27",223.41,3.67,2026-02-26 16:28:56
270,모바일콘텐츠(스마트폰/태블릿PC),-0.91,-0.19,8,1,24,0.349837,-2.19390179,"6,307.27",223.41,3.67,2026-02-26 16:28:56
540,비만치료제,-0.91,0.54,10,0,26,0.215839,-1.7021291299999999,"6,307.27",223.41,3.67,2026-02-26 16:28:56
27,자동차부품,-0.93,1.55,35,4,108,0.344112,-2.19289104,"6,307.27",223.41,3.67,2026-02-26 16:28:56
435,재택근무/스마트워크,-0.97,0.63,3,1,12,0.287755,-2.02606085,"6,307.27",223.41,3.67,2026-02-26 16:28:56
352,가상현실(VR),-1.02,0.89,9,0,20,0.468461,-2.7392518700000004,"6,307.27",223.41,3.67,2026-02-26 16:28:56
389,면역항암제,-1.03,0.64,6,3,25,0.253966,-1.96205522,"6,307.27",223.41,3.67,2026-02-26 16:28:56
500,폐배터리,-1.03,0.67,5,0,15,0.624483,-3.3218526099999997,"6,307.27",223.41,3.67,2026-02-26 16:28:56
106,바이오인식(생체인식),-1.09,0.7,3,1,15,0.327651,-2.29247917,"6,307.27",223.41,3.67,2026-02-26 16:28:56
200,우주항공산업(누리호/인공위성 등),-1.09,-0.11,12,0,23,0.724925,-3.7504747500000004,"6,307.27",223.41,3.67,2026-02-26 16:28:56
566,딥페이크(deepfake),-1.09,-0.72,3,0,11,0.457181,-2.76785427,"6,307.27",223.41,3.67,2026-02-26 16:28:56
191,태양광에너지,-1.12,0.63,15,1,29,0.622351,-3.40402817,"6,307.27",223.41,3.67,2026-02-26 16:28:56
266,겨울,-1.12,-0.32,8,0,14,0.149005,-1.66684835,"6,307.27",223.41,3.67,2026-02-26 16:28:56
474,쿠팡(coupang),-1.12,1.05,7,0,14,0.261037,-2.07800579,"6,307.27",223.41,3.67,2026-02-26 16:28:56
464,콜드체인(저온 유통),-1.13,0.34,4,0,8,0.341238,-2.3823434599999995,"6,307.27",223.41,3.67,2026-02-26 16:28:56
288,모바일솔루션(스마트폰),-1.14,0.14,8,2,13,0.338846,-2.38356482,"6,307.27",223.41,3.67,2026-02-26 16:28:56
589,밸류업(26년 기업가치 제고계획 발표),-1.14,0.08,4,1,11,0.5,-2.9749999999999996,"6,307.27",223.41,3.67,2026-02-26 16:28:56
104,스마트홈(홈네트워크),-1.17,0.39,5,0,18,0.288624,-2.22925008,"6,307.27",223.41,3.67,2026-02-26 16:28:56
205,원자력발전,-1.18,0.47,11,0,40,0.73439,-3.8752113,"6,307.27",223.41,3.67,2026-02-26 16:28:56
446,2차전지(소재/부품),-1.18,0.77,17,3,57,0.598749,-3.3774088299999994,"6,307.27",223.41,3.67,2026-02-26 16:28:56
167,타이어,-1.19,0.76,5,0,5,0.299876,-2.29054492,"6,307.27",223.41,3.67,2026-02-26 16:28:56
184,수자원(양적/질적 개선),-1.23,0.69,6,0,21,0.401481,-2.70343527,"6,307.27",223.41,3.67,2026-02-26 16:28:56
405,MLCC(적층세라믹콘덴서),-1.24,4.46,2,2,6,0.637938,-3.58123246,"6,307.27",223.41,3.67,2026-02-26 16:28:56
124,제대혈,-1.27,0.01,1,0,4,0.430958,-2.85161586,"6,307.27",223.41,3.67,2026-02-26 16:28:56
311,고령화 사회(노인복지),-1.28,1.15,7,0,29,0.23858,-2.1555885999999997,"6,307.27",223.41,3.67,2026-02-26 16:28:56
493,mRNA(메신저 리보핵산),-1.28,0.62,5,0,10,-0.002494,-1.27084702,"6,307.27",223.41,3.67,2026-02-26 16:28:56
99,지능형로봇/인공지능(AI),-1.29,0.59,14,0,50,0.597165,-3.4815955499999998,"6,307.27",223.41,3.67,2026-02-26 16:28:56
111,지주사,-1.31,1.01,31,3,92,0.395713,-2.76226671,"6,307.27",223.41,3.67,2026-02-26 16:28:56
385,키오스크(KIOSK),-1.31,-0.47,2,0,8,0.492421,-3.11718507,"6,307.27",223.41,3.67,2026-02-26 16:28:56
537,초전도체,-1.31,0.42,2,0,13,0.567394,-3.39233598,"6,307.27",223.41,3.67,2026-02-26 16:28:56
128,엔터테인먼트,-1.32,-1.1,5,0,25,0.048797,-1.49908499,"6,307.27",223.41,3.67,2026-02-26 16:28:56
206,농업,-1.32,-0.24,4,1,17,0.201703,-2.06025001,"6,307.27",223.41,3.67,2026-02-26 16:28:56
234,보안주(물리),-1.34,1.13,3,0,16,0.367844,-2.68998748,"6,307.27",223.41,3.67,2026-02-26 16:28:56
325,종합상사,-1.34,0.96,3,0,5,0.346361,-2.61114487,"6,307.27",223.41,3.67,2026-02-26 16:28:56
377,치매,-1.34,0.79,9,2,39,0.081769,-1.64009223,"6,307.27",223.41,3.67,2026-02-26 16:28:56
513,미용기기,-1.34,0.42,4,0,14,0.212743,-2.12076681,"6,307.27",223.41,3.67,2026-02-26 16:28:56
63,제지,-1.35,1.15,2,1,11,0.083505,-1.6564633500000001,"6,307.27",223.41,3.67,2026-02-26 16:28:56
42,게임,-1.38,-0.16,7,0,25,0.387229,-2.8011304299999997,"6,307.27",223.41,3.67,2026-02-26 16:28:56
177,LPG(액화석유가스),-1.38,-0.26,3,0,6,0.490787,-3.1811882899999997,"6,307.27",223.41,3.67,2026-02-26 16:28:56
501,리비안(RIVIAN),-1.38,0.93,6,0,15,0.374867,-2.7557618899999996,"6,307.27",223.41,3.67,2026-02-26 16:28:56
185,정유,-1.39,-0.69,1,0,2,0.656208,-3.79828336,"6,307.27",223.41,3.67,2026-02-26 16:28:56
524,모듈러주택,-1.39,0.8,3,0,7,0.402032,-2.86545744,"6,307.27",223.41,3.67,2026-02-26 16:28:56
503,2차전지(LFP/리튬인산철),-1.4,0.55,2,1,9,0.571104,-3.4959516799999997,"6,307.27",223.41,3.67,2026-02-26 16:28:56
19,황사/미세먼지,-1.41,0.35,4,1,20,0.184669,-2.08773523,"6,307.27",223.41,3.67,2026-02-26 16:28:56
86,"주류업(주정, 에탄올 등)",-1.41,0.09,1,0,12,0.103404,-1.78949268,"6,307.27",223.41,3.67,2026-02-26 16:28:56
289,증강현실(AR),-1.41,0.28,5,1,15,0.514479,-3.29813793,"6,307.27",223.41,3.67,2026-02-26 16:28:56
213,해저터널(지하화/지하도로 등),-1.43,1.62,1,0,8,0.550928,-3.45190576,"6,307.27",223.41,3.67,2026-02-26 16:28:56
265,모바일게임(스마트폰),-1.43,-0.11,7,0,30,0.384521,-2.84119207,"6,307.27",223.41,3.67,2026-02-26 16:28:56
402,아스콘(아스팔트 콘크리트),-1.43,-0.06,1,0,8,0.134931,-1.92519677,"6,307.27",223.41,3.67,2026-02-26 16:28:56
581,탈 플라스틱(친환경/생분해성 등),-1.44,0.38,1,0,7,0.207469,-2.2014112299999997,"6,307.27",223.41,3.67,2026-02-26 16:28:56
31,환율하락 수혜,-1.45,0.81,5,0,18,0.275169,-2.45987023,"6,307.27",223.41,3.67,2026-02-26 16:28:56
543,의료AI,-1.46,1.47,5,0,25,0.174013,-2.0986277099999997,"6,307.27",223.41,3.67,2026-02-26 16:28:56
32,패션/의류,-1.48,0.76,11,5,43,0.140377,-1.99518359,"6,307.27",223.41,3.67,2026-02-26 16:28:56
108,"백신/진단시약/방역(신종플루, AI 등)",-1.48,-0.05,5,2,35,0.171586,-2.10972062,"6,307.27",223.41,3.67,2026-02-26 16:28:56
147,여행,-1.51,0.23,1,0,8,0.063337,-1.74244679,"6,307.27",223.41,3.67,2026-02-26 16:28:56
144,방위산업/전쟁 및 테러,-1.54,0.17,13,1,49,0.536835,-3.5101844499999997,"6,307.27",223.41,3.67,2026-02-26 16:28:56
487,건강기능식품,-1.54,0.22,8,2,34,0.077185,-1.82326895,"6,307.27",223.41,3.67,2026-02-26 16:28:56
421,日제품 불매운동(수혜),-1.55,0.83,2,0,18,0.133229,-2.03895043,"6,307.27",223.41,3.67,2026-02-26 16:28:56
176,도시가스,-1.56,-0.42,4,0,5,0.202386,-2.3027566200000003,"6,307.27",223.41,3.67,2026-02-26 16:28:56
141,종합 물류,-1.63,0.17,3,0,13,0.204126,-2.37914242,"6,307.27",223.41,3.67,2026-02-26 16:28:56
379,항공기부품,-1.63,0.67,3,1,10,0.563288,-3.69726696,"6,307.27",223.41,3.67,2026-02-26 16:28:56
204,비료,-1.66,-0.1,1,0,8,0.222217,-2.47553639,"6,307.27",223.41,3.67,2026-02-26 16:28:56
330,페인트,-1.66,0.65,2,0,6,0.111751,-2.07012617,"6,307.27",223.41,3.67,2026-02-26 16:28:56
139,출산장려정책,-1.69,-0.05,1,2,19,0.067107,-1.9362826899999999,"6,307.27",223.41,3.67,2026-02-26 16:28:56
172,제약업체,-1.69,0.59,14,1,72,0.112189,-2.10173363,"6,307.27",223.41,3.67,2026-02-26 16:28:56
237,GTX(수도권 광역급행철도),-1.72,1.9,5,0,20,0.491396,-3.52342332,"6,307.27",223.41,3.67,2026-02-26 16:28:56
401,원자력발전소 해체,-1.73,0.77,3,0,12,0.808677,-4.69784459,"6,307.27",223.41,3.67,2026-02-26 16:28:56
105,사료,-1.79,1.04,3,1,14,0.029914,-1.89978438,"6,307.27",223.41,3.67,2026-02-26 16:28:56
188,풍력에너지,-1.8,1.34,9,0,26,0.623109,-4.08681003,"6,307.27",223.41,3.67,2026-02-26 16:28:56
584,스페이스X(SpaceX),-1.8,-1.11,3,0,9,1.139472,-5.98186224,"6,307.27",223.41,3.67,2026-02-26 16:28:56
448,코로나19(치료제/백신 개발 등),-1.81,0.25,6,0,22,0.265703,-2.78513001,"6,307.27",223.41,3.67,2026-02-26 16:28:56
165,은행,-1.82,-1.54,2,0,8,0.44694,-3.4602698,"6,307.27",223.41,3.67,2026-02-26 16:28:56
175,의료기기,-1.85,0.6,17,2,71,0.281361,-2.88259487,"6,307.27",223.41,3.67,2026-02-26 16:28:56
285,마스크,-1.86,0.72,3,0,20,0.185793,-2.54186031,"6,307.27",223.41,3.67,2026-02-26 16:28:56
381,LNG(액화천연가스),-1.87,-0.22,4,0,22,0.574881,-3.97981327,"6,307.27",223.41,3.67,2026-02-26 16:28:56
228,국내 상장 중국기업,-1.88,1.92,2,1,8,0.317304,-3.04450568,"6,307.27",223.41,3.67,2026-02-26 16:28:56
436,코로나19(진단/치료제/백신 개발 등),-1.91,0.96,11,1,61,0.200259,-2.64495053,"6,307.27",223.41,3.67,2026-02-26 16:28:56
316,엔젤산업,-1.92,0.16,2,2,21,0.133206,-2.40886602,"6,307.27",223.41,3.67,2026-02-26 16:28:56
407,호텔/리조트,-1.92,-0.01,3,0,11,0.070259,-2.1778505299999997,"6,307.27",223.41,3.67,2026-02-26 16:28:56
400,조림사업,-1.94,0.22,2,0,9,0.186854,-2.62575418,"6,307.27",223.41,3.67,2026-02-26 16:28:56
447,코로나19(진단키트),-1.94,1.31,4,1,36,0.184158,-2.61585986,"6,307.27",223.41,3.67,2026-02-26 16:28:56
47,카지노,-1.96,-0.07,0,0,6,-0.018279,-1.89291607,"6,307.27",223.41,3.67,2026-02-26 16:28:56
520,피팅(관이음쇠)/밸브,-1.98,-1.06,1,0,8,0.824895,-5.0073646499999995,"6,307.27",223.41,3.67,2026-02-26 16:28:56
94,조선기자재,-1.99,-0.32,5,0,30,0.644782,-4.356349939999999,"6,307.27",223.41,3.67,2026-02-26 16:28:56
110,화장품,-2.0,-0.05,17,1,73,0.142937,-2.52457879,"6,307.27",223.41,3.67,2026-02-26 16:28:56
590,2026 상반기 신규상장,-2.0,1.1,0,1,3,0.5,-3.835,"6,307.27",223.41,3.67,2026-02-26 16:28:56
