theme_no,테마명,테마등락률,종목코드,종목명,종목명.1,현재가,전일비,등락률,매수호가,매도호가,거래량,거래대금,전일거래량,토론,Unnamed: 11,Beta,베타조정수익률,코스피지수,코스피등락,코스피등락률,코스피조회시간
170,골판지 제조,-3.98,004150,한솔홀딩스,테마 편입 사유,3420.0,상승  20,0.59,3415.0,3420.0,147597.0,497.0,192759.0,,,0.060068,-3.9559728,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
170,골판지 제조,-3.98,006740,블루산업개발,테마 편입 사유,586.0,하락  3,-0.51,584.0,586.0,347402.0,203.0,945074.0,,,0.060068,-3.9559728,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
170,골판지 제조,-3.98,017650,대림제지 *,테마 편입 사유,8870.0,하락  120,-1.33,8820.0,8870.0,33232.0,292.0,63767.0,,,0.060068,-3.9559728,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
170,골판지 제조,-3.98,016590,신대양제지,테마 편입 사유,13030.0,하락  340,-2.54,13000.0,13030.0,229980.0,3042.0,165237.0,,,0.060068,-3.9559728,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
170,골판지 제조,-3.98,002310,아세아제지,테마 편입 사유,8780.0,하락  270,-2.98,8770.0,8780.0,454989.0,3975.0,942981.0,,,0.060068,-3.9559728,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
170,골판지 제조,-3.98,016100,리더스코스메틱 *,테마 편입 사유,1531.0,하락  69,-4.31,1531.0,1559.0,16324.0,25.0,27989.0,,,0.060068,-3.9559728,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
170,골판지 제조,-3.98,002200,한국수출포장,테마 편입 사유,2900.0,하락  140,-4.61,2900.0,2905.0,2073479.0,6219.0,9766941.0,,,0.060068,-3.9559728,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
170,골판지 제조,-3.98,023600,삼보판지 *,테마 편입 사유,9620.0,하락  480,-4.75,9620.0,9640.0,76637.0,756.0,255278.0,,,0.060068,-3.9559728,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
170,골판지 제조,-3.98,014160,대영포장,테마 편입 사유,1300.0,하락  109,-7.74,1299.0,1300.0,104399073.0,156026.0,48362240.0,,,0.060068,-3.9559728,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
170,골판지 제조,-3.98,011280,태림포장,테마 편입 사유,2205.0,하락  290,-11.62,2200.0,2205.0,6886826.0,16790.0,21106561.0,,,0.060068,-3.9559728,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
