theme_no,테마명,테마등락률,종목코드,종목명,종목명.1,현재가,전일비,등락률,매수호가,매도호가,거래량,거래대금,전일거래량,토론,Unnamed: 11,Beta,베타조정수익률,코스피지수,코스피등락,코스피등락률,코스피조회시간
177,LPG(액화석유가스),-5.9,096770,SK이노베이션,테마 편입 사유,124900.0,"하락  1,600",-1.26,124900.0,125000.0,1082786.0,135446.0,2015029.0,,,0.490787,-5.90981574,"5,584.87",0.97,0.02,2026-03-06 16:02:25
177,LPG(액화석유가스),-5.9,078930,GS,테마 편입 사유,65600.0,"하락  1,000",-1.5,65600.0,65700.0,382317.0,25154.0,557169.0,,,0.490787,-5.90981574,"5,584.87",0.97,0.02,2026-03-06 16:02:25
177,LPG(액화석유가스),-5.9,017940,E1,테마 편입 사유,97600.0,"하락  1,700",-1.71,97600.0,97700.0,27343.0,2662.0,42353.0,,,0.490787,-5.90981574,"5,584.87",0.97,0.02,2026-03-06 16:02:25
177,LPG(액화석유가스),-5.9,018670,SK가스,테마 편입 사유,231500.0,"하락  6,500",-2.73,231000.0,232000.0,43328.0,10158.0,49412.0,,,0.490787,-5.90981574,"5,584.87",0.97,0.02,2026-03-06 16:02:25
177,LPG(액화석유가스),-5.9,010950,S-Oil,테마 편입 사유,129700.0,"하락  5,000",-3.71,129600.0,129700.0,2619819.0,339779.0,5004431.0,,,0.490787,-5.90981574,"5,584.87",0.97,0.02,2026-03-06 16:02:25
177,LPG(액화석유가스),-5.9,000440,중앙에너비스 *,테마 편입 사유,29150.0,"하락  1,700",-5.51,29150.0,29200.0,4375498.0,147475.0,3814924.0,,,0.490787,-5.90981574,"5,584.87",0.97,0.02,2026-03-06 16:02:25
177,LPG(액화석유가스),-5.9,128820,대성산업,테마 편입 사유,8430.0,하락  770,-8.37,8430.0,8440.0,3321244.0,29260.0,7207903.0,,,0.490787,-5.90981574,"5,584.87",0.97,0.02,2026-03-06 16:02:25
177,LPG(액화석유가스),-5.9,014530,극동유화,테마 편입 사유,4285.0,하락  625,-12.73,4285.0,4290.0,9757561.0,46638.0,31927944.0,,,0.490787,-5.90981574,"5,584.87",0.97,0.02,2026-03-06 16:02:25
177,LPG(액화석유가스),-5.9,024060,흥구석유 *,테마 편입 사유,27600.0,"하락  5,100",-15.6,27600.0,27650.0,17381440.0,557629.0,52384618.0,,,0.490787,-5.90981574,"5,584.87",0.97,0.02,2026-03-06 16:02:25
36,해운,-5.09,011200,HMM,테마 편입 사유,21150.0,하락  100,-0.47,21150.0,21200.0,2914661.0,61789.0,5207570.0,,,0.287513,-5.09575026,"5,584.87",0.97,0.02,2026-03-06 16:02:25
36,해운,-5.09,044450,KSS해운,테마 편입 사유,10620.0,하락  290,-2.66,10620.0,10630.0,673398.0,7235.0,2957170.0,,,0.287513,-5.09575026,"5,584.87",0.97,0.02,2026-03-06 16:02:25
36,해운,-5.09,465770,STX그린로지스,테마 편입 사유,7170.0,하락  360,-4.78,7170.0,7210.0,1204233.0,8961.0,4046583.0,,,0.287513,-5.09575026,"5,584.87",0.97,0.02,2026-03-06 16:02:25
36,해운,-5.09,005880,대한해운,테마 편입 사유,2275.0,하락  145,-5.99,2270.0,2275.0,20867589.0,47999.0,73577259.0,,,0.287513,-5.09575026,"5,584.87",0.97,0.02,2026-03-06 16:02:25
36,해운,-5.09,028670,팬오션,테마 편입 사유,5250.0,하락  410,-7.24,5250.0,5260.0,10735242.0,57316.0,27650566.0,,,0.287513,-5.09575026,"5,584.87",0.97,0.02,2026-03-06 16:02:25
36,해운,-5.09,003280,흥아해운,테마 편입 사유,2550.0,하락  265,-9.41,2550.0,2555.0,56448555.0,153240.0,218815589.0,,,0.287513,-5.09575026,"5,584.87",0.97,0.02,2026-03-06 16:02:25
527,윤활유,-4.96,002960,한국쉘석유,테마 편입 사유,527000.0,"상승  10,000",1.93,527000.0,528000.0,6105.0,3198.0,8110.0,,,0.390276,-4.96780552,"5,584.87",0.97,0.02,2026-03-06 16:02:25
527,윤활유,-4.96,096770,SK이노베이션,테마 편입 사유,124900.0,"하락  1,600",-1.26,124900.0,125000.0,1082786.0,135446.0,2015029.0,,,0.390276,-4.96780552,"5,584.87",0.97,0.02,2026-03-06 16:02:25
527,윤활유,-4.96,078930,GS,테마 편입 사유,65600.0,"하락  1,000",-1.5,65600.0,65700.0,382317.0,25154.0,557169.0,,,0.390276,-4.96780552,"5,584.87",0.97,0.02,2026-03-06 16:02:25
527,윤활유,-4.96,003650,미창석유,테마 편입 사유,128000.0,"하락  2,400",-1.84,128000.0,129000.0,8445.0,1082.0,18073.0,,,0.390276,-4.96780552,"5,584.87",0.97,0.02,2026-03-06 16:02:25
