theme_no,테마명,등락률,평균등락률,상승종목수,보합종목수,하락종목수,Beta,베타조정수익률,코스피지수,코스피등락,코스피등락률,코스피조회시간
513,미용기기,1.74,1.45,13,0,5,0.212743,1.85700865,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
92,통신장비,1.73,-0.45,27,2,17,0.60181,2.0609954999999998,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
64,2차전지,1.69,1.93,97,8,39,0.624611,2.03353605,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
373,5G(5세대 이동통신),1.68,-0.76,32,2,20,0.568068,1.9924374,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
417,아프리카 돼지열병(ASF),1.68,0.77,19,3,9,0.219328,1.8006304,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
378,건설기계,1.59,0.4,13,1,2,0.410589,1.81582395,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
307,시스템반도체,1.58,2.63,29,3,24,0.824204,2.0333122,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
398,DMZ 평화공원,1.56,1.77,10,3,5,0.302546,1.7264003,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
9,OLED(유기 발광 다이오드),1.55,2.32,47,6,26,0.525413,1.83897715,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
19,황사/미세먼지,1.52,1.09,12,4,9,0.184669,1.62156795,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
172,제약업체,1.5,1.27,59,4,23,0.112189,1.56170395,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
517,우크라이나 재건,1.5,0.02,29,2,3,0.423375,1.73285625,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
377,치매,1.48,1.25,30,3,17,0.081769,1.52497295,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
321,무선충전기술,1.45,2.7,6,0,6,0.651058,1.8080819,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
335,재난/안전(지진/화재 등),1.45,0.55,13,4,4,0.334496,1.6339728,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
76,여름,1.43,0.59,13,6,9,0.179819,1.5289004499999999,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
445,2차전지(장비),1.41,2.28,35,2,10,0.623215,1.75276825,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
462,UAM(도심항공모빌리티),1.37,0.44,13,1,11,0.511028,1.6510654000000002,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
559,고체산화물 연료전지(SOFC),1.32,3.6,6,0,6,0.953675,1.8445212500000001,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
124,제대혈,1.29,1.78,4,0,1,0.430958,1.5270269,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
33,LED,1.24,2.42,24,2,13,0.455069,1.49028795,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
405,MLCC(적층세라믹콘덴서),1.24,2.53,6,1,3,0.637938,1.5908659,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
381,LNG(액화천연가스),1.2,0.85,17,0,9,0.574881,1.51618455,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
503,2차전지(LFP/리튬인산철),1.2,1.21,8,1,3,0.571104,1.5141072,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
285,마스크,1.16,0.78,10,3,10,0.185793,1.26218615,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
59,광고,1.13,1.26,19,0,6,0.196435,1.23803925,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
506,탈모 치료,1.11,0.95,15,1,10,0.022729,1.12250095,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
464,콜드체인(저온 유통),1.06,1.85,7,1,4,0.341238,1.2476809,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
505,로봇(산업용/협동로봇 등),1.01,2.42,43,1,22,0.532839,1.30306145,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
119,창투사,0.95,4.11,8,1,11,0.368216,1.1525188,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
121,남북경협,0.94,0.86,19,2,8,0.350191,1.13260505,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
474,쿠팡(coupang),0.9,1.45,9,2,10,0.261037,1.04357035,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
380,면세점,0.86,2.73,3,0,5,0.08202,0.905111,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
206,농업,0.85,0.09,15,1,7,0.201703,0.96093665,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
560,냉각시스템(액침냉각 등),0.83,1.82,6,0,6,0.816544,1.2790992,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
127,영상콘텐츠,0.82,1.42,19,5,11,0.208686,0.9347772999999999,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
8,화폐/금융자동화기기(디지털화폐 등),0.81,5.25,5,1,4,0.425976,1.0442868,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
66,줄기세포,0.79,2.05,9,1,8,0.343164,0.9787402000000001,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
232,미디어(방송/신문),0.79,1.09,9,0,3,0.135226,0.8643743,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
501,리비안(RIVIAN),0.79,1.45,11,2,8,0.374867,0.9961768500000001,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
597,오가노이드,0.79,1.66,4,0,4,0.5,1.065,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
392,스마트팩토리(스마트공장),0.78,2.6,21,3,15,0.688181,1.1584995500000002,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
540,비만치료제,0.78,1.74,20,1,15,0.215839,0.8987114500000001,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
564,전기차 화재 방지(배터리 열폭주 등),0.76,2.33,15,3,10,0.497987,1.03389285,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
593,귀금속(금/은),0.76,0.88,1,1,2,0.5,1.0350000000000001,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
408,마리화나(대마),0.75,0.24,7,1,2,0.161438,0.8387909,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
171,비철금속,0.73,-0.22,10,1,14,0.359222,0.9275721,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
547,CXL(컴퓨트익스프레스링크),0.73,3.41,7,0,6,0.856396,1.2010178,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
27,자동차부품,0.72,1.51,80,15,52,0.344112,0.9092616,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
382,플렉서블 디스플레이,0.72,4.31,12,2,11,0.633484,1.0684162000000001,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
241,바이오시밀러(복제 바이오의약품),0.71,1.91,11,2,8,0.177339,0.80753645,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
298,희귀금속(희토류 등),0.71,2.08,9,2,6,0.148761,0.79181855,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
386,수소에너지(수소차/연료전지 등),0.7,1.68,42,6,24,0.542222,0.9982221,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
545,온디바이스 AI,0.66,2.82,15,0,9,0.894704,1.1520872,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
141,종합 물류,0.65,0.59,10,2,4,0.204126,0.7622693,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
587,피지컬 AI/휴머노이드 로봇,0.65,2.82,21,3,15,0.5,0.925,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
62,철강 주요종목,0.63,0.6,6,2,3,0.210304,0.7456672,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
45,캐릭터상품,0.62,1.98,4,1,4,0.31585,0.7937175000000001,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
176,도시가스,0.62,0.17,8,0,1,0.202386,0.7313123,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
534,페라이트,0.62,0.75,6,1,7,0.261044,0.7635742,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
149,원격진료/비대면진료(U-Healthcare),0.61,1.51,13,1,7,0.237293,0.74051115,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
32,패션/의류,0.6,1.2,31,7,20,0.140377,0.67720735,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
227,전기차,0.59,1.78,47,11,41,0.560405,0.89822275,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
567,밸류업(24년 기업가치 제고계획 발표),0.58,1.64,49,4,38,0.438052,0.8209286,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
110,화장품,0.54,1.11,49,13,29,0.142937,0.61861535,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
128,엔터테인먼트,0.52,1.45,17,4,10,0.048797,0.54683835,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
104,스마트홈(홈네트워크),0.51,1.18,10,2,11,0.288624,0.6687432,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
311,고령화 사회(노인복지),0.51,1.61,19,1,15,0.23858,0.641219,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
379,항공기부품,0.5,1.43,6,0,8,0.563288,0.8098084000000001,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
111,지주사,0.49,1.42,71,6,50,0.395713,0.70764215,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
229,스마트그리드(지능형전력망),0.48,1.83,5,2,13,0.50188,0.756034,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
536,HBM(고대역폭메모리),0.47,2.39,18,2,13,0.981374,1.0097557,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
147,여행,0.45,2.04,5,0,4,0.063337,0.48483535,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
543,의료AI,0.45,2.2,15,1,14,0.174013,0.54570715,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
242,탄소나노튜브(CNT),0.44,3.55,2,0,3,0.525903,0.7292466500000001,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
352,가상현실(VR),0.44,3.17,12,3,12,0.468461,0.6976535500000001,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
47,카지노,0.42,1.85,2,1,3,-0.018279,0.40994654999999997,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
173,IT 대표주,0.42,3.67,2,0,4,0.903146,0.9167303,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
174,치아 치료(임플란트 등),0.42,2.4,7,0,7,0.314147,0.59278085,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
349,드론(Drone),0.41,1.87,14,2,13,0.531453,0.70229915,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
421,日제품 불매운동(수혜),0.38,0.72,11,3,6,0.133229,0.45327595,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
390,마이크로 LED,0.37,6.18,5,0,6,0.575023,0.68626265,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
105,사료,0.36,0.42,10,0,8,0.029914,0.3764527,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
204,비료,0.36,-0.15,6,1,3,0.222217,0.48221935,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
265,모바일게임(스마트폰),0.36,1.51,17,1,18,0.384521,0.57148655,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
90,수산,0.35,0.78,7,1,2,0.173335,0.44533425,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
16,구제역/광우병 수혜,0.34,0.51,13,3,4,0.168139,0.43247645,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
266,겨울,0.34,0.77,16,0,6,0.149005,0.42195275000000004,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
514,전기차(충전소/충전기),0.34,1.75,10,5,10,0.397477,0.5586123500000001,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
197,폐기물처리,0.32,1.23,3,0,2,0.172243,0.41473365,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
18,전자파,0.31,2.28,5,1,6,0.468353,0.56759415,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
86,"주류업(주정, 에탄올 등)",0.31,0.48,7,2,4,0.103404,0.3668722,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
159,자동차 대표주,0.3,2.94,4,1,2,0.510147,0.58058085,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
52,교육/온라인 교육,0.28,1.31,17,1,9,0.298331,0.44408205,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
524,모듈러주택,0.28,1.3,6,0,4,0.402032,0.5011176,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
139,출산장려정책,0.27,1.47,12,1,9,0.067107,0.30690885,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
468,화이자(PFIZER),0.27,1.94,3,0,2,0.235245,0.39938475000000007,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
289,증강현실(AR),0.26,3.02,9,3,9,0.514479,0.54296345,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
329,전력저장장치(ESS),0.25,2.14,18,3,18,0.803023,0.69166265,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
480,메타버스(Metaverse),0.25,2.18,23,3,22,0.46086,0.5034730000000001,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
82,태풍 및 장마,0.24,-0.05,7,0,3,0.262217,0.38421934999999996,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
527,윤활유,0.22,-0.52,3,1,3,0.390276,0.43465180000000003,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
323,셰일가스(Shale Gas),0.21,0.37,7,0,4,0.603403,0.54187165,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
316,엔젤산업,0.2,2.11,14,2,9,0.133206,0.2732633,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
389,면역항암제,0.18,2.28,13,2,21,0.253966,0.31968130000000006,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
170,골판지 제조,0.16,0.35,5,0,5,0.060068,0.1930374,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
402,아스콘(아스팔트 콘크리트),0.16,-0.15,4,3,2,0.134931,0.23421205,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
79,자원개발,0.12,-0.23,6,2,6,0.461804,0.3739922,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
213,해저터널(지하화/지하도로 등),0.12,2.87,5,0,4,0.550928,0.4230104,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
318,백화점,0.12,2.63,3,0,3,0.059804,0.1528922,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
98,음원/음반,0.1,1.87,8,1,6,0.026165,0.11439075000000001,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
237,GTX(수도권 광역급행철도),0.1,1.82,13,1,10,0.491396,0.37026780000000004,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
585,김밥(냉동김밥 등),0.1,0.82,3,1,2,0.293976,0.2616868,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
155,반도체 대표주(생산),0.09,2.87,1,0,2,1.35572,0.835646,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
325,종합상사,0.09,0.24,3,0,5,0.346361,0.28049855,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
583,2025 하반기 신규상장,0.08,1.36,31,8,27,0.499296,0.35461280000000006,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
324,일자리(취업),0.07,1.95,3,1,5,0.33736,0.255548,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
13,리모델링/인테리어,0.06,1.82,8,1,15,0.110766,0.12092130000000001,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
31,환율하락 수혜,0.05,0.85,8,0,15,0.275169,0.20134295000000002,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
284,기업인수목적회사(SPAC),0.05,0.01,24,30,23,0.053159,0.07923745,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
180,석유화학,0.04,1.79,7,1,9,0.490725,0.30989875,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
185,정유,0.04,0.15,1,0,2,0.656208,0.4009144,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
302,음성인식,0.04,2.54,5,1,5,0.300744,0.20540920000000001,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
487,건강기능식품,0.02,1.81,20,7,17,0.077185,0.06245175,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
592,부동산 보유 자산주,0.02,1.05,11,2,9,0.5,0.29500000000000004,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
166,항공/저가 항공사(LCC),-0.02,1.28,5,1,3,0.357297,0.17651335,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
496,골프,-0.03,1.41,10,0,5,0.257391,0.11156505,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
332,스마트카(SMART CAR),-0.04,1.81,5,4,4,0.453456,0.20940080000000003,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
568,코리아 밸류업 지수(Korea Value-up Index),-0.04,1.54,46,6,47,0.542066,0.2581363000000001,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
595,우주태양광(페로브스카이트 등),-0.06,2.5,4,0,6,0.5,0.21500000000000002,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
385,키오스크(KIOSK),-0.07,3.55,4,1,5,0.492421,0.20083155000000003,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
600,주유소,-0.08,0.07,7,2,6,0.5,0.195,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
48,영화,-0.09,1.78,5,3,4,0.200322,0.020177100000000017,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
191,태양광에너지,-0.11,2.09,18,4,22,0.622351,0.23229305000000006,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
328,제습기,-0.14,2.31,3,1,4,0.274735,0.01110425000000001,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
599,소캠(SOCAMM),-0.15,3.08,6,0,5,0.5,0.12500000000000003,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
272,전자결제(전자화폐),-0.18,3.7,3,1,9,0.458989,0.07244395000000003,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
313,남-북-러 가스관사업,-0.18,0.13,8,1,5,0.425606,0.05408330000000003,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
205,원자력발전,-0.19,1.78,19,3,28,0.73439,0.2139145,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
250,철도,-0.19,1.86,19,3,18,0.35862,0.0072409999999999974,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
407,호텔/리조트,-0.2,2.29,6,0,8,0.070259,-0.16135755000000002,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
310,리츠(REITs),-0.21,-0.39,11,4,8,0.148746,-0.1281897,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
41,카메라모듈/부품,-0.22,3.99,13,2,12,0.394954,-0.0027752999999999806,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
113,음식료업종,-0.22,0.97,25,8,33,0.09173,-0.1695485,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
322,건설 중소형,-0.22,1.65,12,0,13,0.336376,-0.034993199999999974,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
72,철강 중소형,-0.25,0.61,16,3,17,0.203882,-0.13786489999999998,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
164,손해보험,-0.27,1.24,3,0,5,0.330746,-0.08808970000000002,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
136,소매유통,-0.28,1.8,8,1,11,0.147498,-0.19887610000000003,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
188,풍력에너지,-0.29,1.16,15,0,21,0.623109,0.05270995000000006,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
571,밸류업(25년 기업가치 제고계획 발표),-0.29,1.56,30,5,50,0.456112,-0.03913839999999996,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
177,LPG(액화석유가스),-0.32,-0.5,2,1,6,0.490787,-0.050067150000000005,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
99,지능형로봇/인공지능(AI),-0.33,3.26,30,1,34,0.597165,-0.001559250000000012,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
165,은행,-0.33,0.83,3,1,7,0.44694,-0.08418299999999998,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
556,뉴로모픽 반도체,-0.34,1.67,2,0,5,1.083941,0.2561675500000001,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
42,게임,-0.35,1.77,14,2,14,0.387229,-0.13702404999999995,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
223,강관업체(Steel pipe),-0.37,-0.47,6,0,5,0.433156,-0.1317642,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
598,콩/대두,-0.4,0.31,2,0,3,0.5,-0.125,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
290,"스포츠행사 수혜(올림픽, 월드컵 등)",-0.41,0.69,2,1,6,0.139531,-0.33325794999999997,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
401,원자력발전소 해체,-0.41,2.87,6,0,9,0.808677,0.03477235000000006,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
467,모더나(MODERNA),-0.42,3.33,2,0,4,0.27897,-0.2665665,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
504,요소수,-0.45,1.01,1,1,3,0.079321,-0.40637345,"6,191.92",-34.13,-0.55,2026-04-17 15:33:16
