theme_no,테마명,테마등락률,종목코드,종목명,종목명.1,현재가,전일비,등락률,매수호가,매도호가,거래량,거래대금,전일거래량,토론,Unnamed: 11,Beta,베타조정수익률,코스피지수,코스피등락,코스피등락률,코스피조회시간
520,피팅(관이음쇠)/밸브,10.81,452280,한선엔지니어링 *,테마 편입 사유,14230.0,"상한가  3,280",29.95,14230.0,0.0,2457311.0,33125.0,1550740.0,,,0.824895,11.2059496,"5,583.25",-26.70,-0.48,2026-03-12 16:12:13
520,피팅(관이음쇠)/밸브,10.81,023160,태광 *,테마 편입 사유,32200.0,"상승  3,900",13.78,32200.0,32250.0,1522025.0,48631.0,548486.0,,,0.824895,11.2059496,"5,583.25",-26.70,-0.48,2026-03-12 16:12:13
520,피팅(관이음쇠)/밸브,10.81,014620,성광벤드 *,테마 편입 사유,35900.0,"상승  3,800",11.84,35900.0,35950.0,997436.0,35767.0,378100.0,,,0.824895,11.2059496,"5,583.25",-26.70,-0.48,2026-03-12 16:12:13
520,피팅(관이음쇠)/밸브,10.81,025550,한국선재 *,테마 편입 사유,3545.0,상승  370,11.65,3540.0,3545.0,2451544.0,8591.0,133571.0,,,0.824895,11.2059496,"5,583.25",-26.70,-0.48,2026-03-12 16:12:13
520,피팅(관이음쇠)/밸브,10.81,013030,하이록코리아 *,테마 편입 사유,38900.0,"상승  2,600",7.16,38850.0,38900.0,250022.0,9718.0,61393.0,,,0.824895,11.2059496,"5,583.25",-26.70,-0.48,2026-03-12 16:12:13
520,피팅(관이음쇠)/밸브,10.81,073010,케이에스피 *,테마 편입 사유,3955.0,상승  255,6.89,3945.0,3955.0,720770.0,2832.0,232551.0,,,0.824895,11.2059496,"5,583.25",-26.70,-0.48,2026-03-12 16:12:13
520,피팅(관이음쇠)/밸브,10.81,086670,비엠티 *,테마 편입 사유,14140.0,상승  880,6.64,14130.0,14140.0,216277.0,3017.0,108748.0,,,0.824895,11.2059496,"5,583.25",-26.70,-0.48,2026-03-12 16:12:13
520,피팅(관이음쇠)/밸브,10.81,105740,디케이락 *,테마 편입 사유,9900.0,상승  500,5.32,9900.0,9910.0,449859.0,4461.0,193027.0,,,0.824895,11.2059496,"5,583.25",-26.70,-0.48,2026-03-12 16:12:13
520,피팅(관이음쇠)/밸브,10.81,039610,화성밸브 *,테마 편입 사유,8250.0,상승  320,4.04,8250.0,8260.0,169176.0,1389.0,97222.0,,,0.824895,11.2059496,"5,583.25",-26.70,-0.48,2026-03-12 16:12:13
580,유심(USIM),8.85,065440,이루온 *,테마 편입 사유,2195.0,상한가  505,29.88,2195.0,0.0,10543187.0,21847.0,2942362.0,,,0.369213,9.02722224,"5,583.25",-26.70,-0.48,2026-03-12 16:12:13
