theme_no,테마명,등락률,평균등락률,상승종목수,보합종목수,하락종목수,Beta,베타조정수익률,코스피지수,코스피등락,코스피등락률,코스피조회시간
445,2차전지(장비),-1.44,-1.05,8,5,34,0.623215,-1.9510362999999997,"5,494.78",44.45,0.82,2026-04-07 16:16:40
41,카메라모듈/부품,-1.46,-1.52,4,4,20,0.394954,-1.78386228,"5,494.78",44.45,0.82,2026-04-07 16:16:40
492,NFT(대체불가토큰),-1.46,-1.09,4,1,15,0.546574,-1.90819068,"5,494.78",44.45,0.82,2026-04-07 16:16:40
165,은행,-1.51,-0.52,0,1,10,0.44694,-1.8764908,"5,494.78",44.45,0.82,2026-04-07 16:16:40
497,토스(toss),-1.52,-0.28,0,0,6,0.460279,-1.89742878,"5,494.78",44.45,0.82,2026-04-07 16:16:40
329,전력저장장치(ESS),-1.57,0.12,7,4,29,0.803023,-2.22847886,"5,494.78",44.45,0.82,2026-04-07 16:16:40
379,항공기부품,-1.57,-0.14,3,0,11,0.563288,-2.03189616,"5,494.78",44.45,0.82,2026-04-07 16:16:40
298,희귀금속(희토류 등),-1.58,-0.5,3,0,13,0.148761,-1.70198402,"5,494.78",44.45,0.82,2026-04-07 16:16:40
582,스테이블코인,-1.62,-0.63,2,1,22,0.66569,-2.1658658,"5,494.78",44.45,0.82,2026-04-07 16:16:40
288,모바일솔루션(스마트폰),-1.63,-0.78,4,0,19,0.338846,-1.9078537199999999,"5,494.78",44.45,0.82,2026-04-07 16:16:40
592,부동산 보유 자산주,-1.64,-1.02,3,1,18,0.5,-2.05,"5,494.78",44.45,0.82,2026-04-07 16:16:40
42,게임,-1.68,-1.84,3,4,24,0.387229,-1.99752778,"5,494.78",44.45,0.82,2026-04-07 16:16:40
474,쿠팡(coupang),-1.72,-0.4,3,3,15,0.261037,-1.93405034,"5,494.78",44.45,0.82,2026-04-07 16:16:40
92,통신장비,-1.73,1.27,8,2,35,0.60181,-2.2234841999999997,"5,494.78",44.45,0.82,2026-04-07 16:16:40
187,핵융합에너지,-1.73,-1.61,0,1,7,0.717944,-2.31871408,"5,494.78",44.45,0.82,2026-04-07 16:16:40
342,핀테크(FinTech),-1.77,-0.46,5,0,28,0.473814,-2.15852748,"5,494.78",44.45,0.82,2026-04-07 16:16:40
185,정유,-1.82,1.12,0,0,3,0.656208,-2.35809056,"5,494.78",44.45,0.82,2026-04-07 16:16:40
191,태양광에너지,-1.82,0.41,12,1,32,0.622351,-2.33032782,"5,494.78",44.45,0.82,2026-04-07 16:16:40
8,화폐/금융자동화기기(디지털화폐 등),-1.86,0.91,2,0,8,0.425976,-2.20930032,"5,494.78",44.45,0.82,2026-04-07 16:16:40
167,타이어,-1.87,-0.98,1,0,8,0.299876,-2.11589832,"5,494.78",44.45,0.82,2026-04-07 16:16:40
426,양자암호/양자컴퓨팅,-1.87,0.0,5,2,17,0.458166,-2.24569612,"5,494.78",44.45,0.82,2026-04-07 16:16:40
326,3D 프린터,-1.88,-2.59,1,0,10,0.358761,-2.1741840199999998,"5,494.78",44.45,0.82,2026-04-07 16:16:40
531,STO(토큰증권 발행),-1.89,-0.99,4,1,20,0.620891,-2.3991306199999998,"5,494.78",44.45,0.82,2026-04-07 16:16:40
241,바이오시밀러(복제 바이오의약품),-1.93,-2.03,6,0,15,0.177339,-2.07541798,"5,494.78",44.45,0.82,2026-04-07 16:16:40
265,모바일게임(스마트폰),-2.0,-1.38,3,5,28,0.384521,-2.31530722,"5,494.78",44.45,0.82,2026-04-07 16:16:40
580,유심(USIM),-2.01,-0.2,1,0,4,0.369213,-2.31275466,"5,494.78",44.45,0.82,2026-04-07 16:16:40
123,전력설비,-2.03,-1.2,4,1,28,0.770416,-2.66174112,"5,494.78",44.45,0.82,2026-04-07 16:16:40
318,백화점,-2.04,-0.22,1,0,5,0.059804,-2.08903928,"5,494.78",44.45,0.82,2026-04-07 16:16:40
483,야놀자(Yanolja),-2.04,-1.24,0,1,4,0.408392,-2.3748814400000002,"5,494.78",44.45,0.82,2026-04-07 16:16:40
405,MLCC(적층세라믹콘덴서),-2.11,-0.74,1,0,9,0.637938,-2.63310916,"5,494.78",44.45,0.82,2026-04-07 16:16:40
272,전자결제(전자화폐),-2.25,-0.25,1,0,12,0.458989,-2.62637098,"5,494.78",44.45,0.82,2026-04-07 16:16:40
79,자원개발,-2.29,1.1,1,0,13,0.461804,-2.66867928,"5,494.78",44.45,0.82,2026-04-07 16:16:40
283,생명보험,-2.31,-0.54,0,0,5,0.411472,-2.64740704,"5,494.78",44.45,0.82,2026-04-07 16:16:40
45,캐릭터상품,-2.34,-1.36,1,0,8,0.31585,-2.598997,"5,494.78",44.45,0.82,2026-04-07 16:16:40
178,전선,-2.37,-0.21,1,0,7,1.020705,-3.2069781,"5,494.78",44.45,0.82,2026-04-07 16:16:40
373,5G(5세대 이동통신),-2.43,0.72,12,1,39,0.568068,-2.89581576,"5,494.78",44.45,0.82,2026-04-07 16:16:40
348,삼성페이,-2.44,0.43,9,0,17,0.46179,-2.8186678,"5,494.78",44.45,0.82,2026-04-07 16:16:40
94,조선기자재,-2.52,0.38,3,0,32,0.644782,-3.04872124,"5,494.78",44.45,0.82,2026-04-07 16:16:40
313,남-북-러 가스관사업,-2.57,0.45,1,1,12,0.425606,-2.9189969199999997,"5,494.78",44.45,0.82,2026-04-07 16:16:40
210,자전거,-2.62,4.31,0,0,2,0.192109,-2.7775293800000003,"5,494.78",44.45,0.82,2026-04-07 16:16:40
321,무선충전기술,-2.62,-1.11,2,0,10,0.651058,-3.15386756,"5,494.78",44.45,0.82,2026-04-07 16:16:40
205,원자력발전,-2.67,-0.51,7,0,44,0.73439,-3.2721998,"5,494.78",44.45,0.82,2026-04-07 16:16:40
534,페라이트,-2.67,-1.3,4,0,10,0.261044,-2.8840560799999997,"5,494.78",44.45,0.82,2026-04-07 16:16:40
381,LNG(액화천연가스),-2.71,-0.14,1,0,25,0.574881,-3.18140242,"5,494.78",44.45,0.82,2026-04-07 16:16:40
595,우주태양광(페로브스카이트 등),-2.75,-0.04,1,0,9,0.5,-3.16,"5,494.78",44.45,0.82,2026-04-07 16:16:40
593,귀금속(금/은),-2.77,-0.62,0,0,4,0.5,-3.18,"5,494.78",44.45,0.82,2026-04-07 16:16:40
401,원자력발전소 해체,-2.78,-1.39,2,0,13,0.808677,-3.4431151399999997,"5,494.78",44.45,0.82,2026-04-07 16:16:40
323,셰일가스(Shale Gas),-2.8,0.09,0,0,11,0.603403,-3.2947904599999998,"5,494.78",44.45,0.82,2026-04-07 16:16:40
325,종합상사,-2.81,1.88,1,0,7,0.346361,-3.09401602,"5,494.78",44.45,0.82,2026-04-07 16:16:40
575,지역화폐,-2.92,-1.7,0,0,5,0.656144,-3.4580380799999997,"5,494.78",44.45,0.82,2026-04-07 16:16:40
591,서울고속버스터미널 재개발 수혜,-2.93,-0.7,0,0,5,0.5,-3.3400000000000003,"5,494.78",44.45,0.82,2026-04-07 16:16:40
188,풍력에너지,-3.07,0.04,3,1,32,0.623109,-3.58094938,"5,494.78",44.45,0.82,2026-04-07 16:16:40
584,스페이스X(SpaceX),-3.23,-2.79,2,0,10,1.139472,-4.16436704,"5,494.78",44.45,0.82,2026-04-07 16:16:40
297,공작기계,-3.32,-0.7,2,0,11,0.116663,-3.41566366,"5,494.78",44.45,0.82,2026-04-07 16:16:40
520,피팅(관이음쇠)/밸브,-3.6,1.27,0,0,9,0.824895,-4.2764139,"5,494.78",44.45,0.82,2026-04-07 16:16:40
223,강관업체(Steel pipe),-3.76,1.28,1,0,10,0.433156,-4.115187919999999,"5,494.78",44.45,0.82,2026-04-07 16:16:40
559,고체산화물 연료전지(SOFC),-3.88,-1.54,1,0,10,0.953675,-4.6620135,"5,494.78",44.45,0.82,2026-04-07 16:16:40
319,화학섬유,-4.54,1.72,1,0,5,0.128588,-4.64544216,"5,494.78",44.45,0.82,2026-04-07 16:16:40
586,광통신(광케이블/광섬유 등),-4.98,1.52,0,1,12,0.5,-5.390000000000001,"5,494.78",44.45,0.82,2026-04-07 16:16:40
