theme_no,테마명,테마등락률,종목코드,종목명,종목명.1,현재가,전일비,등락률,매수호가,매도호가,거래량,거래대금,전일거래량,토론,Unnamed: 11,Beta,베타조정수익률,코스피지수,코스피등락,코스피등락률,코스피조회시간
405,MLCC(적층세라믹콘덴서),5.7,126730,코칩 *,테마 편입 사유,20200.0,"상한가  4,650",29.9,20200.0,0.0,2320357.0,44060.0,69072.0,,,0.637938,6.24862668,"7,208.95",-62.71,-0.86,2026-05-20 15:43:43
405,MLCC(적층세라믹콘덴서),5.7,001820,삼화콘덴서,테마 편입 사유,78600.0,"상승  14,700",23.0,78500.0,78600.0,2943129.0,219491.0,265716.0,,,0.637938,6.24862668,"7,208.95",-62.71,-0.86,2026-05-20 15:43:43
405,MLCC(적층세라믹콘덴서),5.7,306620,지아이에스 *,테마 편입 사유,2680.0,상승  190,7.63,2680.0,2685.0,1634169.0,4212.0,421602.0,,,0.637938,6.24862668,"7,208.95",-62.71,-0.86,2026-05-20 15:43:43
405,MLCC(적층세라믹콘덴서),5.7,009150,삼성전기,테마 편입 사유,1061000.0,"상승  74,000",7.5,1061000.0,1062000.0,1908851.0,1937433.0,882288.0,,,0.637938,6.24862668,"7,208.95",-62.71,-0.86,2026-05-20 15:43:43
405,MLCC(적층세라믹콘덴서),5.7,149950,아바텍 *,테마 편입 사유,12650.0,상승  730,6.12,12630.0,12650.0,115296.0,1423.0,42191.0,,,0.637938,6.24862668,"7,208.95",-62.71,-0.86,2026-05-20 15:43:43
405,MLCC(적층세라믹콘덴서),5.7,052710,아모텍 *,테마 편입 사유,17690.0,상승  810,4.8,17690.0,17700.0,739993.0,12429.0,481811.0,,,0.637938,6.24862668,"7,208.95",-62.71,-0.86,2026-05-20 15:43:43
405,MLCC(적층세라믹콘덴서),5.7,382840,원준 *,테마 편입 사유,7420.0,하락  310,-4.01,7490.0,7500.0,1976733.0,16648.0,56736.0,,,0.637938,6.24862668,"7,208.95",-62.71,-0.86,2026-05-20 15:43:43
405,MLCC(적층세라믹콘덴서),5.7,005070,코스모신소재,테마 편입 사유,46600.0,"하락  2,350",-4.8,46600.0,46650.0,200975.0,9345.0,175072.0,,,0.637938,6.24862668,"7,208.95",-62.71,-0.86,2026-05-20 15:43:43
405,MLCC(적층세라믹콘덴서),5.7,320000,한울반도체 *,테마 편입 사유,11280.0,하락  680,-5.69,11280.0,11400.0,79752.0,897.0,135979.0,,,0.637938,6.24862668,"7,208.95",-62.71,-0.86,2026-05-20 15:43:43
405,MLCC(적층세라믹콘덴서),5.7,078600,대주전자재료 *,테마 편입 사유,135800.0,"하락  10,900",-7.43,135800.0,136000.0,372767.0,50143.0,413365.0,,,0.637938,6.24862668,"7,208.95",-62.71,-0.86,2026-05-20 15:43:43
