theme_no,테마명,테마등락률,종목코드,종목명,종목명.1,현재가,전일비,등락률,매수호가,매도호가,거래량,거래대금,전일거래량,토론,Unnamed: 11,Beta,베타조정수익률,코스피지수,코스피등락,코스피등락률,코스피조회시간
390,마이크로 LED,6.81,066310,큐에스아이 *,테마 편입 사유,13180.0,"상한가  3,040",29.98,13180.0,0.0,3597335.0,43290.0,161534.0,,,0.575023,5.23443698,"5,553.92",148.17,2.74,2026-03-24 15:34:03
390,마이크로 LED,6.81,017900,광전자,테마 편입 사유,2615.0,상한가  600,29.78,2615.0,0.0,9664013.0,23710.0,223477.0,,,0.575023,5.23443698,"5,553.92",148.17,2.74,2026-03-24 15:34:03
390,마이크로 LED,6.81,143540,영우디에스피 *,테마 편입 사유,1330.0,상승  144,12.14,1290.0,1302.0,1458084.0,1912.0,389154.0,,,0.575023,5.23443698,"5,553.92",148.17,2.74,2026-03-24 15:34:03
390,마이크로 LED,6.81,066570,LG전자,테마 편입 사유,114300.0,"상승  4,800",4.38,113900.0,114000.0,648767.0,73548.0,932229.0,,,0.575023,5.23443698,"5,553.92",148.17,2.74,2026-03-24 15:34:03
390,마이크로 LED,6.81,038060,루멘스 *,테마 편입 사유,716.0,상승  16,2.29,711.0,716.0,119762.0,85.0,121831.0,,,0.575023,5.23443698,"5,553.92",148.17,2.74,2026-03-24 15:34:03
390,마이크로 LED,6.81,452430,사피엔반도체 *,테마 편입 사유,33250.0,상승  650,1.99,32750.0,32950.0,43637.0,1437.0,40221.0,,,0.575023,5.23443698,"5,553.92",148.17,2.74,2026-03-24 15:34:03
390,마이크로 LED,6.81,005930,삼성전자,테마 편입 사유,189700.0,"상승  3,400",1.83,190000.0,190100.0,24790964.0,4708650.0,30268173.0,,,0.575023,5.23443698,"5,553.92",148.17,2.74,2026-03-24 15:34:03
390,마이크로 LED,6.81,418420,라온텍 *,테마 편입 사유,5840.0,보합0,0.0,5840.0,5850.0,180327.0,1068.0,263735.0,,,0.575023,5.23443698,"5,553.92",148.17,2.74,2026-03-24 15:34:03
390,마이크로 LED,6.81,046890,서울반도체 *,테마 편입 사유,10000.0,하락  30,-0.3,9990.0,10000.0,405937.0,4085.0,460909.0,,,0.575023,5.23443698,"5,553.92",148.17,2.74,2026-03-24 15:34:03
390,마이크로 LED,6.81,089890,코세스 *,테마 편입 사유,22750.0,하락  300,-1.3,22600.0,22650.0,116411.0,2643.0,186474.0,,,0.575023,5.23443698,"5,553.92",148.17,2.74,2026-03-24 15:34:03
390,마이크로 LED,6.81,008290,원풍물산 *,테마 편입 사유,365.0,하락  23,-5.93,366.0,367.0,267667.0,99.0,366604.0,,,0.575023,5.23443698,"5,553.92",148.17,2.74,2026-03-24 15:34:03
210,자전거,4.26,123750,알톤 *,테마 편입 사유,2420.0,상승  155,6.84,2400.0,2410.0,227954.0,546.0,67459.0,,,0.192109,3.73362134,"5,553.92",148.17,2.74,2026-03-24 15:34:03
210,자전거,4.26,065450,빅텍 *,테마 편입 사유,4840.0,상승  80,1.68,4850.0,4855.0,1148713.0,5543.0,1667827.0,,,0.192109,3.73362134,"5,553.92",148.17,2.74,2026-03-24 15:34:03
268,전기자전거,4.1,123750,알톤 *,테마 편입 사유,2420.0,상승  155,6.84,2400.0,2410.0,227954.0,546.0,67459.0,,,0.287817,3.3113814199999996,"5,553.92",148.17,2.74,2026-03-24 15:34:03
268,전기자전거,4.1,006400,삼성SDI,테마 편입 사유,397500.0,"상승  21,000",5.58,395500.0,396000.0,531227.0,209528.0,462325.0,,,0.287817,3.3113814199999996,"5,553.92",148.17,2.74,2026-03-24 15:34:03
268,전기자전거,4.1,058610,에스피지 *,테마 편입 사유,113800.0,"상승  3,700",3.36,113500.0,113700.0,255766.0,28703.0,320543.0,,,0.287817,3.3113814199999996,"5,553.92",148.17,2.74,2026-03-24 15:34:03
268,전기자전거,4.1,047310,파워로직스 *,테마 편입 사유,4915.0,상승  30,0.61,4905.0,4910.0,167050.0,823.0,239967.0,,,0.287817,3.3113814199999996,"5,553.92",148.17,2.74,2026-03-24 15:34:03
144,방위산업/전쟁 및 테러,3.96,088800,에이스테크 *,테마 편입 사유,4195.0,상한가  965,29.88,4195.0,0.0,3984947.0,16212.0,540830.0,,,0.536835,2.4890721,"5,553.92",148.17,2.74,2026-03-24 15:34:03
144,방위산업/전쟁 및 테러,3.96,368770,파이버프로 *,테마 편입 사유,21350.0,"상한가  4,900",29.79,20800.0,20850.0,12100377.0,238198.0,963968.0,,,0.536835,2.4890721,"5,553.92",148.17,2.74,2026-03-24 15:34:03
144,방위산업/전쟁 및 테러,3.96,129920,대성하이텍 *,테마 편입 사유,11520.0,"상승  2,190",23.47,11650.0,11680.0,1796765.0,19863.0,442718.0,,,0.536835,2.4890721,"5,553.92",148.17,2.74,2026-03-24 15:34:03
144,방위산업/전쟁 및 테러,3.96,099320,쎄트렉아이 *,테마 편입 사유,184900.0,"상승  21,100",12.88,183900.0,184000.0,266959.0,48627.0,101054.0,,,0.536835,2.4890721,"5,553.92",148.17,2.74,2026-03-24 15:34:03
144,방위산업/전쟁 및 테러,3.96,010170,대한광통신 *,테마 편입 사유,8250.0,상승  900,12.24,8130.0,8150.0,34557936.0,273476.0,22156479.0,,,0.536835,2.4890721,"5,553.92",148.17,2.74,2026-03-24 15:34:03
144,방위산업/전쟁 및 테러,3.96,361390,제노코 *,테마 편입 사유,31050.0,"상승  3,350",12.09,30800.0,30850.0,728729.0,22225.0,219324.0,,,0.536835,2.4890721,"5,553.92",148.17,2.74,2026-03-24 15:34:03
144,방위산업/전쟁 및 테러,3.96,082920,비츠로셀 *,테마 편입 사유,32650.0,"상승  3,500",12.01,32550.0,32600.0,4199175.0,140470.0,1067428.0,,,0.536835,2.4890721,"5,553.92",148.17,2.74,2026-03-24 15:34:03
144,방위산업/전쟁 및 테러,3.96,035460,기산텔레콤 *,테마 편입 사유,2785.0,상승  275,10.96,2765.0,2780.0,4028247.0,11418.0,435255.0,,,0.536835,2.4890721,"5,553.92",148.17,2.74,2026-03-24 15:34:03
144,방위산업/전쟁 및 테러,3.96,0015G0,그린광학 *,테마 편입 사유,34150.0,"상승  3,150",10.16,34000.0,34050.0,335933.0,11054.0,280094.0,,,0.536835,2.4890721,"5,553.92",148.17,2.74,2026-03-24 15:34:03
144,방위산업/전쟁 및 테러,3.96,077970,STX엔진,테마 편입 사유,33900.0,"상승  2,400",7.62,33850.0,33900.0,215690.0,7198.0,127885.0,,,0.536835,2.4890721,"5,553.92",148.17,2.74,2026-03-24 15:34:03
144,방위산업/전쟁 및 테러,3.96,064960,SNT모티브,테마 편입 사유,33650.0,"상승  2,350",7.51,33500.0,33550.0,169770.0,5797.0,54616.0,,,0.536835,2.4890721,"5,553.92",148.17,2.74,2026-03-24 15:34:03
144,방위산업/전쟁 및 테러,3.96,000880,한화,테마 편입 사유,114600.0,"상승  6,000",5.52,114700.0,114800.0,206112.0,23430.0,381928.0,,,0.536835,2.4890721,"5,553.92",148.17,2.74,2026-03-24 15:34:03
144,방위산업/전쟁 및 테러,3.96,064350,현대로템,테마 편입 사유,177900.0,"상승  9,000",5.33,178100.0,178200.0,689833.0,120944.0,854781.0,,,0.536835,2.4890721,"5,553.92",148.17,2.74,2026-03-24 15:34:03
144,방위산업/전쟁 및 테러,3.96,289930,웨이비스 *,테마 편입 사유,18990.0,상승  940,5.21,18900.0,18930.0,144000.0,2716.0,178568.0,,,0.536835,2.4890721,"5,553.92",148.17,2.74,2026-03-24 15:34:03
144,방위산업/전쟁 및 테러,3.96,095270,웨이브일렉트로 *,테마 편입 사유,4930.0,상승  235,5.01,4870.0,4930.0,117310.0,569.0,231966.0,,,0.536835,2.4890721,"5,553.92",148.17,2.74,2026-03-24 15:34:03
144,방위산업/전쟁 및 테러,3.96,274090,켄코아에어로스페이스 *,테마 편입 사유,20700.0,상승  950,4.81,20450.0,20500.0,376796.0,7817.0,245018.0,,,0.536835,2.4890721,"5,553.92",148.17,2.74,2026-03-24 15:34:03
144,방위산업/전쟁 및 테러,3.96,012450,한화에어로스페이스,테마 편입 사유,1335000.0,"상승  57,000",4.46,1332000.0,1333000.0,153719.0,203219.0,232870.0,,,0.536835,2.4890721,"5,553.92",148.17,2.74,2026-03-24 15:34:03
144,방위산업/전쟁 및 테러,3.96,214430,아이쓰리시스템 *,테마 편입 사유,94000.0,"상승  3,800",4.21,94100.0,94200.0,47850.0,4446.0,46541.0,,,0.536835,2.4890721,"5,553.92",148.17,2.74,2026-03-24 15:34:03
144,방위산업/전쟁 및 테러,3.96,474610,RF시스템즈 *,테마 편입 사유,9100.0,상승  340,3.88,9130.0,9160.0,775917.0,7129.0,725052.0,,,0.536835,2.4890721,"5,553.92",148.17,2.74,2026-03-24 15:34:03
144,방위산업/전쟁 및 테러,3.96,218410,RFHIC *,테마 편입 사유,76400.0,"상승  2,800",3.8,76000.0,76100.0,282870.0,21730.0,375164.0,,,0.536835,2.4890721,"5,553.92",148.17,2.74,2026-03-24 15:34:03
144,방위산업/전쟁 및 테러,3.96,047810,한국항공우주,테마 편입 사유,176300.0,"상승  6,400",3.77,176300.0,176400.0,425777.0,73975.0,738319.0,,,0.536835,2.4890721,"5,553.92",148.17,2.74,2026-03-24 15:34:03
144,방위산업/전쟁 및 테러,3.96,009540,HD한국조선해양,테마 편입 사유,379500.0,"상승  13,500",3.69,379500.0,380000.0,224830.0,84701.0,278996.0,,,0.536835,2.4890721,"5,553.92",148.17,2.74,2026-03-24 15:34:03
144,방위산업/전쟁 및 테러,3.96,140430,카티스 *,테마 편입 사유,621.0,상승  22,3.67,612.0,613.0,154575.0,94.0,291869.0,,,0.536835,2.4890721,"5,553.92",148.17,2.74,2026-03-24 15:34:03
144,방위산업/전쟁 및 테러,3.96,274400,이노시뮬레이션 *,테마 편입 사유,3690.0,상승  125,3.51,3685.0,3690.0,6116.0,22.0,22610.0,,,0.536835,2.4890721,"5,553.92",148.17,2.74,2026-03-24 15:34:03
144,방위산업/전쟁 및 테러,3.96,119500,포메탈 *,테마 편입 사유,4010.0,상승  130,3.35,3995.0,4000.0,85353.0,340.0,132807.0,,,0.536835,2.4890721,"5,553.92",148.17,2.74,2026-03-24 15:34:03
144,방위산업/전쟁 및 테러,3.96,437730,삼현 *,테마 편입 사유,51600.0,"상승  1,600",3.2,51500.0,51700.0,120579.0,6145.0,167002.0,,,0.536835,2.4890721,"5,553.92",148.17,2.74,2026-03-24 15:34:03
144,방위산업/전쟁 및 테러,3.96,011210,현대위아,테마 편입 사유,82200.0,"상승  2,400",3.01,82100.0,82200.0,113523.0,9247.0,116888.0,,,0.536835,2.4890721,"5,553.92",148.17,2.74,2026-03-24 15:34:03
144,방위산업/전쟁 및 테러,3.96,042660,한화오션,테마 편입 사유,122300.0,"상승  3,400",2.86,121200.0,121300.0,798584.0,96987.0,993984.0,,,0.536835,2.4890721,"5,553.92",148.17,2.74,2026-03-24 15:34:03
144,방위산업/전쟁 및 테러,3.96,032820,우리기술 *,테마 편입 사유,27050.0,상승  700,2.66,26900.0,26950.0,24145535.0,661388.0,22754998.0,,,0.536835,2.4890721,"5,553.92",148.17,2.74,2026-03-24 15:34:03
144,방위산업/전쟁 및 테러,3.96,272210,한화시스템,테마 편입 사유,127300.0,"상승  3,300",2.66,127500.0,127600.0,1223618.0,153103.0,1276217.0,,,0.536835,2.4890721,"5,553.92",148.17,2.74,2026-03-24 15:34:03
144,방위산업/전쟁 및 테러,3.96,377330,이지트로닉스 *,테마 편입 사유,3160.0,상승  80,2.6,3175.0,3180.0,21305.0,68.0,23057.0,,,0.536835,2.4890721,"5,553.92",148.17,2.74,2026-03-24 15:34:03
144,방위산업/전쟁 및 테러,3.96,097230,HJ중공업,테마 편입 사유,27050.0,상승  650,2.46,26950.0,27000.0,2434012.0,67128.0,2723046.0,,,0.536835,2.4890721,"5,553.92",148.17,2.74,2026-03-24 15:34:03
