theme_no,테마명,테마등락률,종목코드,종목명,종목명.1,현재가,전일비,등락률,매수호가,매도호가,거래량,거래대금,전일거래량,토론,Unnamed: 11,Beta,베타조정수익률,코스피지수,코스피등락,코스피등락률,코스피조회시간
269,LED장비,18.02,412350,레이저쎌 *,테마 편입 사유,4000.0,상한가  920,29.87,4000.0,0.0,1203989.0,4621.0,1233368.0,,,0.732768,10.963444159999998,"5,583.90",490.36,9.63,2026-03-05 16:03:51
269,LED장비,18.02,036930,주성엔지니어링 *,테마 편입 사유,66800.0,"상승  13,000",24.16,66700.0,66800.0,4336859.0,281047.0,4030249.0,,,0.732768,10.963444159999998,"5,583.90",490.36,9.63,2026-03-05 16:03:51
269,LED장비,18.02,039030,이오테크닉스 *,테마 편입 사유,446000.0,"상승  84,500",23.37,446000.0,446500.0,310112.0,137696.0,272925.0,,,0.732768,10.963444159999998,"5,583.90",490.36,9.63,2026-03-05 16:03:51
269,LED장비,18.02,064760,티씨케이 *,테마 편입 사유,245000.0,"상승  45,500",22.81,245000.0,245500.0,231652.0,54824.0,127687.0,,,0.732768,10.963444159999998,"5,583.90",490.36,9.63,2026-03-05 16:03:51
269,LED장비,18.02,053610,프로텍 *,테마 편입 사유,55500.0,"상승  9,500",20.65,55200.0,55500.0,247993.0,13631.0,156543.0,,,0.732768,10.963444159999998,"5,583.90",490.36,9.63,2026-03-05 16:03:51
269,LED장비,18.02,306620,지아이에스 *,테마 편입 사유,2770.0,상승  360,14.94,2770.0,2790.0,735463.0,2003.0,1456033.0,,,0.732768,10.963444159999998,"5,583.90",490.36,9.63,2026-03-05 16:03:51
269,LED장비,18.02,049950,미래컴퍼니 *,테마 편입 사유,15700.0,"상승  2,020",14.77,15700.0,15740.0,135844.0,2105.0,140798.0,,,0.732768,10.963444159999998,"5,583.90",490.36,9.63,2026-03-05 16:03:51
269,LED장비,18.02,122640,예스티 *,테마 편입 사유,24500.0,"상승  2,900",13.43,24450.0,24500.0,329090.0,7902.0,484184.0,,,0.732768,10.963444159999998,"5,583.90",490.36,9.63,2026-03-05 16:03:51
269,LED장비,18.02,131290,티에스이 *,테마 편입 사유,95100.0,"상승  11,200",13.35,95000.0,95100.0,157945.0,14940.0,224697.0,,,0.732768,10.963444159999998,"5,583.90",490.36,9.63,2026-03-05 16:03:51
269,LED장비,18.02,049080,기가레인 *,테마 편입 사유,447.0,상승  45,11.19,447.0,452.0,439781.0,197.0,768009.0,,,0.732768,10.963444159999998,"5,583.90",490.36,9.63,2026-03-05 16:03:51
269,LED장비,18.02,065130,탑엔지니어링 *,테마 편입 사유,3160.0,상승  280,9.72,3160.0,3170.0,96643.0,298.0,131997.0,,,0.732768,10.963444159999998,"5,583.90",490.36,9.63,2026-03-05 16:03:51
326,3D 프린터,14.32,090710,휴림로봇 *,테마 편입 사유,12990.0,"상승  2,580",24.78,12990.0,13000.0,16223390.0,207253.0,15952001.0,,,0.358761,10.865131569999999,"5,583.90",490.36,9.63,2026-03-05 16:03:51
326,3D 프린터,14.32,039440,에스티아이 *,테마 편입 사유,34850.0,"상승  5,600",19.15,34800.0,34850.0,395751.0,13586.0,500829.0,,,0.358761,10.865131569999999,"5,583.90",490.36,9.63,2026-03-05 16:03:51
326,3D 프린터,14.32,099440,스맥 *,테마 편입 사유,5650.0,상승  845,17.59,5650.0,5660.0,4481085.0,24996.0,2397243.0,,,0.358761,10.865131569999999,"5,583.90",490.36,9.63,2026-03-05 16:03:51
326,3D 프린터,14.32,090360,로보스타 *,테마 편입 사유,68100.0,"상승  9,200",15.62,68100.0,68200.0,121072.0,8191.0,212085.0,,,0.358761,10.865131569999999,"5,583.90",490.36,9.63,2026-03-05 16:03:51
326,3D 프린터,14.32,048770,TPC *,테마 편입 사유,3155.0,상승  400,14.52,3155.0,3160.0,181097.0,558.0,424848.0,,,0.358761,10.865131569999999,"5,583.90",490.36,9.63,2026-03-05 16:03:51
326,3D 프린터,14.32,246710,티앤알바이오팹 *,테마 편입 사유,3130.0,상승  370,13.41,3130.0,3140.0,805619.0,2454.0,1361286.0,,,0.358761,10.865131569999999,"5,583.90",490.36,9.63,2026-03-05 16:03:51
326,3D 프린터,14.32,376900,로킷헬스케어 *,테마 편입 사유,72800.0,"상승  8,100",12.52,72800.0,72900.0,510714.0,37409.0,619186.0,,,0.358761,10.865131569999999,"5,583.90",490.36,9.63,2026-03-05 16:03:51
326,3D 프린터,14.32,474650,링크솔루션 *,테마 편입 사유,72800.0,"상승  7,400",11.31,72700.0,72800.0,283032.0,20603.0,269581.0,,,0.358761,10.865131569999999,"5,583.90",490.36,9.63,2026-03-05 16:03:51
326,3D 프린터,14.32,104540,코렌텍 *,테마 편입 사유,6100.0,상승  610,11.11,6100.0,6110.0,58320.0,348.0,147376.0,,,0.358761,10.865131569999999,"5,583.90",490.36,9.63,2026-03-05 16:03:51
326,3D 프린터,14.32,126700,하이비젼시스템 *,테마 편입 사유,17090.0,"상승  1,460",9.34,17090.0,17100.0,259652.0,4421.0,498585.0,,,0.358761,10.865131569999999,"5,583.90",490.36,9.63,2026-03-05 16:03:51
326,3D 프린터,14.32,033200,모아텍 *,테마 편입 사유,3650.0,상승  275,8.15,3635.0,3650.0,18956.0,67.0,29954.0,,,0.358761,10.865131569999999,"5,583.90",490.36,9.63,2026-03-05 16:03:51
543,의료AI,12.54,347700,스피어 *,테마 편입 사유,45850.0,"상한가  10,550",29.89,45850.0,0.0,2478723.0,112428.0,2457359.0,,,0.174013,10.864254809999998,"5,583.90",490.36,9.63,2026-03-05 16:03:51
543,의료AI,12.54,229000,젠큐릭스 *,테마 편입 사유,5040.0,상승  930,22.63,5040.0,5070.0,11086299.0,54343.0,8157002.0,,,0.174013,10.864254809999998,"5,583.90",490.36,9.63,2026-03-05 16:03:51
543,의료AI,12.54,315640,딥노이드 *,테마 편입 사유,3425.0,상승  465,15.71,3425.0,3430.0,581998.0,1972.0,755272.0,,,0.174013,10.864254809999998,"5,583.90",490.36,9.63,2026-03-05 16:03:51
543,의료AI,12.54,380550,뉴로핏 *,테마 편입 사유,23650.0,"상승  3,200",15.65,23650.0,23700.0,864263.0,20403.0,983744.0,,,0.174013,10.864254809999998,"5,583.90",490.36,9.63,2026-03-05 16:03:51
543,의료AI,12.54,322510,제이엘케이 *,테마 편입 사유,7270.0,상승  960,15.21,7260.0,7270.0,638463.0,4606.0,779263.0,,,0.174013,10.864254809999998,"5,583.90",490.36,9.63,2026-03-05 16:03:51
543,의료AI,12.54,382150,온코크로스 *,테마 편입 사유,7100.0,상승  890,14.33,7020.0,7100.0,186199.0,1275.0,349905.0,,,0.174013,10.864254809999998,"5,583.90",490.36,9.63,2026-03-05 16:03:51
543,의료AI,12.54,388870,파로스아이바이오 *,테마 편입 사유,8560.0,"상승  1,060",14.13,8560.0,8570.0,148243.0,1245.0,353668.0,,,0.174013,10.864254809999998,"5,583.90",490.36,9.63,2026-03-05 16:03:51
543,의료AI,12.54,223250,드림씨아이에스 *,테마 편입 사유,5470.0,상승  675,14.08,5460.0,5470.0,218736.0,1165.0,428226.0,,,0.174013,10.864254809999998,"5,583.90",490.36,9.63,2026-03-05 16:03:51
543,의료AI,12.54,0007C0,아크릴 *,테마 편입 사유,33650.0,"상승  4,150",14.07,33650.0,33750.0,364267.0,12162.0,416291.0,,,0.174013,10.864254809999998,"5,583.90",490.36,9.63,2026-03-05 16:03:51
543,의료AI,12.54,338220,뷰노 *,테마 편입 사유,17300.0,"상승  2,080",13.67,17280.0,17300.0,108404.0,1864.0,224299.0,,,0.174013,10.864254809999998,"5,583.90",490.36,9.63,2026-03-05 16:03:51
543,의료AI,12.54,394800,쓰리빌리언 *,테마 편입 사유,13770.0,"상승  1,650",13.61,13770.0,13780.0,332233.0,4506.0,532425.0,,,0.174013,10.864254809999998,"5,583.90",490.36,9.63,2026-03-05 16:03:51
543,의료AI,12.54,041920,메디아나 *,테마 편입 사유,19760.0,"상승  2,350",13.5,19760.0,19800.0,322434.0,6285.0,610423.0,,,0.174013,10.864254809999998,"5,583.90",490.36,9.63,2026-03-05 16:03:51
543,의료AI,12.54,208370,셀바스헬스케어 *,테마 편입 사유,4480.0,상승  530,13.42,4475.0,4480.0,461953.0,2030.0,770840.0,,,0.174013,10.864254809999998,"5,583.90",490.36,9.63,2026-03-05 16:03:51
543,의료AI,12.54,127120,제이에스링크 *,테마 편입 사유,36050.0,"상승  4,100",12.83,36000.0,36050.0,426219.0,15218.0,563594.0,,,0.174013,10.864254809999998,"5,583.90",490.36,9.63,2026-03-05 16:03:51
543,의료AI,12.54,354200,엔젠바이오 *,테마 편입 사유,2060.0,상승  234,12.81,2050.0,2060.0,515424.0,1041.0,635360.0,,,0.174013,10.864254809999998,"5,583.90",490.36,9.63,2026-03-05 16:03:51
543,의료AI,12.54,376900,로킷헬스케어 *,테마 편입 사유,72800.0,"상승  8,100",12.52,72800.0,72900.0,510714.0,37409.0,619186.0,,,0.174013,10.864254809999998,"5,583.90",490.36,9.63,2026-03-05 16:03:51
543,의료AI,12.54,393210,토마토시스템 *,테마 편입 사유,4375.0,상승  485,12.47,4295.0,4375.0,151922.0,652.0,397214.0,,,0.174013,10.864254809999998,"5,583.90",490.36,9.63,2026-03-05 16:03:51
543,의료AI,12.54,049180,셀루메드 *,테마 편입 사유,1160.0,상승  127,12.29,1160.0,1162.0,1009189.0,1164.0,1870840.0,,,0.174013,10.864254809999998,"5,583.90",490.36,9.63,2026-03-05 16:03:51
543,의료AI,12.54,376930,노을 *,테마 편입 사유,1656.0,상승  167,11.22,1656.0,1657.0,553754.0,896.0,1045363.0,,,0.174013,10.864254809999998,"5,583.90",490.36,9.63,2026-03-05 16:03:51
543,의료AI,12.54,458870,씨어스테크놀로지 *,테마 편입 사유,120500.0,"상승  11,500",10.55,120500.0,120600.0,99888.0,12042.0,147529.0,,,0.174013,10.864254809999998,"5,583.90",490.36,9.63,2026-03-05 16:03:51
543,의료AI,12.54,226330,신테카바이오 *,테마 편입 사유,3200.0,상승  305,10.54,3160.0,3200.0,277681.0,873.0,540664.0,,,0.174013,10.864254809999998,"5,583.90",490.36,9.63,2026-03-05 16:03:51
543,의료AI,12.54,084650,랩지노믹스 *,테마 편입 사유,1442.0,상승  132,10.08,1441.0,1442.0,948022.0,1328.0,1387891.0,,,0.174013,10.864254809999998,"5,583.90",490.36,9.63,2026-03-05 16:03:51
543,의료AI,12.54,384470,코어라인소프트 *,테마 편입 사유,3200.0,상승  290,9.97,3180.0,3200.0,110130.0,348.0,286003.0,,,0.174013,10.864254809999998,"5,583.90",490.36,9.63,2026-03-05 16:03:51
543,의료AI,12.54,033230,인성정보 *,테마 편입 사유,1529.0,상승  131,9.37,1528.0,1529.0,562112.0,849.0,857403.0,,,0.174013,10.864254809999998,"5,583.90",490.36,9.63,2026-03-05 16:03:51
543,의료AI,12.54,108860,셀바스AI *,테마 편입 사유,10160.0,상승  830,8.9,10160.0,10260.0,364375.0,3743.0,485459.0,,,0.174013,10.864254809999998,"5,583.90",490.36,9.63,2026-03-05 16:03:51
543,의료AI,12.54,328130,루닛 *,테마 편입 사유,36100.0,"상승  2,900",8.73,36100.0,36150.0,340770.0,12422.0,535170.0,,,0.174013,10.864254809999998,"5,583.90",490.36,9.63,2026-03-05 16:03:51
543,의료AI,12.54,340810,시선AI *,테마 편입 사유,2590.0,상승  190,7.92,2585.0,2590.0,178398.0,457.0,280932.0,,,0.174013,10.864254809999998,"5,583.90",490.36,9.63,2026-03-05 16:03:51
543,의료AI,12.54,288980,모아데이타 *,테마 편입 사유,649.0,상승  44,7.27,648.0,649.0,323079.0,213.0,449847.0,,,0.174013,10.864254809999998,"5,583.90",490.36,9.63,2026-03-05 16:03:51
543,의료AI,12.54,419540,비스토스 *,테마 편입 사유,856.0,상승  38,4.65,846.0,856.0,163128.0,138.0,390449.0,,,0.174013,10.864254809999998,"5,583.90",490.36,9.63,2026-03-05 16:03:51
543,의료AI,12.54,099750,이지케어텍 *,테마 편입 사유,8500.0,상승  350,4.29,8500.0,8570.0,74776.0,644.0,108091.0,,,0.174013,10.864254809999998,"5,583.90",490.36,9.63,2026-03-05 16:03:51
493,mRNA(메신저 리보핵산),10.38,348080,큐라티스 *,테마 편입 사유,1243.0,상승  240,23.93,1243.0,1244.0,1269495.0,1493.0,400234.0,,,-0.002494,10.40401722,"5,583.90",490.36,9.63,2026-03-05 16:03:51
493,mRNA(메신저 리보핵산),10.38,226950,올릭스 *,테마 편입 사유,196300.0,"상승  32,900",20.13,196300.0,196400.0,702012.0,135160.0,684305.0,,,-0.002494,10.40401722,"5,583.90",490.36,9.63,2026-03-05 16:03:51
493,mRNA(메신저 리보핵산),10.38,237690,에스티팜 *,테마 편입 사유,148800.0,"상승  17,300",13.16,148800.0,149000.0,264741.0,39203.0,348764.0,,,-0.002494,10.40401722,"5,583.90",490.36,9.63,2026-03-05 16:03:51
493,mRNA(메신저 리보핵산),10.38,005690,파미셀,테마 편입 사유,14240.0,"상승  1,600",12.66,14230.0,14240.0,998549.0,14062.0,1542358.0,,,-0.002494,10.40401722,"5,583.90",490.36,9.63,2026-03-05 16:03:51
493,mRNA(메신저 리보핵산),10.38,049180,셀루메드 *,테마 편입 사유,1160.0,상승  127,12.29,1160.0,1162.0,1009189.0,1164.0,1870840.0,,,-0.002494,10.40401722,"5,583.90",490.36,9.63,2026-03-05 16:03:51
493,mRNA(메신저 리보핵산),10.38,138610,나이벡 *,테마 편입 사유,29400.0,"상승  3,050",11.57,29350.0,29400.0,92502.0,2676.0,145435.0,,,-0.002494,10.40401722,"5,583.90",490.36,9.63,2026-03-05 16:03:51
493,mRNA(메신저 리보핵산),10.38,008930,한미사이언스,테마 편입 사유,38350.0,"상승  3,450",9.89,38350.0,38500.0,578125.0,22259.0,486709.0,,,-0.002494,10.40401722,"5,583.90",490.36,9.63,2026-03-05 16:03:51
493,mRNA(메신저 리보핵산),10.38,011000,진원생명과학,테마 편입 사유,1096.0,상승  90,8.95,1095.0,1096.0,1647917.0,1784.0,2425622.0,,,-0.002494,10.40401722,"5,583.90",490.36,9.63,2026-03-05 16:03:51
493,mRNA(메신저 리보핵산),10.38,128940,한미약품,테마 편입 사유,519000.0,"상승  41,000",8.58,519000.0,520000.0,92225.0,47669.0,151466.0,,,-0.002494,10.40401722,"5,583.90",490.36,9.63,2026-03-05 16:03:51
493,mRNA(메신저 리보핵산),10.38,006280,녹십자,테마 편입 사유,149600.0,"상승  10,900",7.86,149600.0,150200.0,61620.0,9219.0,99969.0,,,-0.002494,10.40401722,"5,583.90",490.36,9.63,2026-03-05 16:03:51
493,mRNA(메신저 리보핵산),10.38,074430,아미노로직스 *,테마 편입 사유,1393.0,상승  94,7.24,1390.0,1393.0,286240.0,394.0,672878.0,,,-0.002494,10.40401722,"5,583.90",490.36,9.63,2026-03-05 16:03:51
493,mRNA(메신저 리보핵산),10.38,185490,아이진 *,테마 편입 사유,1257.0,상승  64,5.36,1257.0,1258.0,150277.0,191.0,348476.0,,,-0.002494,10.40401722,"5,583.90",490.36,9.63,2026-03-05 16:03:51
493,mRNA(메신저 리보핵산),10.38,102460,이연제약,테마 편입 사유,10450.0,상승  490,4.92,10310.0,10450.0,92397.0,948.0,169455.0,,,-0.002494,10.40401722,"5,583.90",490.36,9.63,2026-03-05 16:03:51
493,mRNA(메신저 리보핵산),10.38,038070,서린바이오 *,테마 편입 사유,6350.0,상승  280,4.61,6330.0,6350.0,59901.0,378.0,132882.0,,,-0.002494,10.40401722,"5,583.90",490.36,9.63,2026-03-05 16:03:51
493,mRNA(메신저 리보핵산),10.38,183490,엔지켐생명과학 *,테마 편입 사유,1096.0,상승  48,4.58,1093.0,1096.0,527842.0,577.0,1400048.0,,,-0.002494,10.40401722,"5,583.90",490.36,9.63,2026-03-05 16:03:51
576,퓨리오사AI,15.19,124500,아이티센글로벌 *,테마 편입 사유,60800.0,"상승  12,900",26.93,60700.0,60800.0,719902.0,40870.0,703556.0,,,0.558657,9.81013309,"5,583.90",490.36,9.63,2026-03-05 16:03:51
