theme_no,테마명,등락률,평균등락률,상승종목수,보합종목수,하락종목수,Beta,베타조정수익률,코스피지수,코스피등락,코스피등락률,코스피조회시간
237,GTX(수도권 광역급행철도),-0.91,-0.54,6,1,17,0.491396,-0.6495601200000001,"8,185.29",-43.41,-0.53,2026-05-28 15:39:01
388,아이폰,-0.91,1.42,8,0,12,0.624797,-0.5788575899999999,"8,185.29",-43.41,-0.53,2026-05-28 15:39:01
31,환율하락 수혜,-0.92,-0.41,6,1,16,0.275169,-0.77416043,"8,185.29",-43.41,-0.53,2026-05-28 15:39:01
52,교육/온라인 교육,-0.93,-0.6,7,3,17,0.298331,-0.7718845700000001,"8,185.29",-43.41,-0.53,2026-05-28 15:39:01
501,리비안(RIVIAN),-0.93,-0.97,5,0,16,0.374867,-0.7313204900000001,"8,185.29",-43.41,-0.53,2026-05-28 15:39:01
448,코로나19(치료제/백신 개발 등),-0.96,1.77,7,0,22,0.265703,-0.81917741,"8,185.29",-43.41,-0.53,2026-05-28 15:39:01
266,겨울,-0.98,-0.31,8,1,13,0.149005,-0.90102735,"8,185.29",-43.41,-0.53,2026-05-28 15:39:01
567,밸류업(24년 기업가치 제고계획 발표),-0.98,-0.1,21,0,70,0.438052,-0.7478324399999999,"8,185.29",-43.41,-0.53,2026-05-28 15:39:01
180,석유화학,-0.99,-0.45,5,1,11,0.490725,-0.72991575,"8,185.29",-43.41,-0.53,2026-05-28 15:39:01
507,마이데이터,-1.04,-0.14,3,1,7,0.305335,-0.87817245,"8,185.29",-43.41,-0.53,2026-05-28 15:39:01
159,자동차 대표주,-1.07,0.47,0,0,7,0.510147,-0.7996220900000001,"8,185.29",-43.41,-0.53,2026-05-28 15:39:01
19,황사/미세먼지,-1.08,-0.3,7,0,18,0.184669,-0.9821254300000001,"8,185.29",-43.41,-0.53,2026-05-28 15:39:01
59,광고,-1.15,-1.04,4,1,20,0.196435,-1.04588945,"8,185.29",-43.41,-0.53,2026-05-28 15:39:01
288,모바일솔루션(스마트폰),-1.18,-0.07,6,0,17,0.338846,-1.00041162,"8,185.29",-43.41,-0.53,2026-05-28 15:39:01
44,시멘트/레미콘,-1.19,-1.34,2,1,12,0.161184,-1.1045724799999999,"8,185.29",-43.41,-0.53,2026-05-28 15:39:01
332,스마트카(SMART CAR),-1.19,0.09,2,0,11,0.453456,-0.9496683199999999,"8,185.29",-43.41,-0.53,2026-05-28 15:39:01
389,면역항암제,-1.19,1.71,6,3,27,0.253966,-1.05539802,"8,185.29",-43.41,-0.53,2026-05-28 15:39:01
121,남북경협,-1.21,-0.95,7,1,21,0.350191,-1.02439877,"8,185.29",-43.41,-0.53,2026-05-28 15:39:01
166,항공/저가 항공사(LCC),-1.23,-1.61,2,1,6,0.357297,-1.04063259,"8,185.29",-43.41,-0.53,2026-05-28 15:39:01
127,영상콘텐츠,-1.24,-0.74,5,2,28,0.208686,-1.12939642,"8,185.29",-43.41,-0.53,2026-05-28 15:39:01
167,타이어,-1.26,-0.2,3,0,6,0.299876,-1.10106572,"8,185.29",-43.41,-0.53,2026-05-28 15:39:01
276,클라우드 컴퓨팅,-1.26,1.77,9,2,25,0.510725,-0.98931575,"8,185.29",-43.41,-0.53,2026-05-28 15:39:01
319,화학섬유,-1.26,-1.0,1,0,5,0.128588,-1.19184836,"8,185.29",-43.41,-0.53,2026-05-28 15:39:01
165,은행,-1.28,-0.14,1,0,10,0.44694,-1.0431218,"8,185.29",-43.41,-0.53,2026-05-28 15:39:01
272,전자결제(전자화폐),-1.28,-0.71,1,0,12,0.458989,-1.03673583,"8,185.29",-43.41,-0.53,2026-05-28 15:39:01
323,셰일가스(Shale Gas),-1.28,-2.04,3,0,8,0.603403,-0.96019641,"8,185.29",-43.41,-0.53,2026-05-28 15:39:01
72,철강 중소형,-1.32,-0.37,4,3,29,0.203882,-1.2119425400000001,"8,185.29",-43.41,-0.53,2026-05-28 15:39:01
206,농업,-1.33,-0.85,5,1,17,0.201703,-1.22309741,"8,185.29",-43.41,-0.53,2026-05-28 15:39:01
335,재난/안전(지진/화재 등),-1.33,-0.24,6,0,15,0.334496,-1.1527171200000002,"8,185.29",-43.41,-0.53,2026-05-28 15:39:01
464,콜드체인(저온 유통),-1.33,-0.36,4,0,8,0.341238,-1.1491438600000001,"8,185.29",-43.41,-0.53,2026-05-28 15:39:01
285,마스크,-1.36,-0.93,5,1,16,0.185793,-1.26152971,"8,185.29",-43.41,-0.53,2026-05-28 15:39:01
377,치매,-1.39,0.53,10,2,38,0.081769,-1.3466624299999999,"8,185.29",-43.41,-0.53,2026-05-28 15:39:01
529,AI 챗봇(챗GPT 등),-1.39,0.11,7,0,24,0.536537,-1.1056353899999998,"8,185.29",-43.41,-0.53,2026-05-28 15:39:01
90,수산,-1.4,-0.25,3,1,6,0.173335,-1.30813245,"8,185.29",-43.41,-0.53,2026-05-28 15:39:01
155,반도체 대표주(생산),-1.4,3.45,1,0,2,1.35572,-0.6814683999999999,"8,185.29",-43.41,-0.53,2026-05-28 15:39:01
170,골판지 제조,-1.4,0.09,3,1,6,0.060068,-1.36816396,"8,185.29",-43.41,-0.53,2026-05-28 15:39:01
330,페인트,-1.41,-0.63,0,0,8,0.111751,-1.3507719699999998,"8,185.29",-43.41,-0.53,2026-05-28 15:39:01
534,페라이트,-1.42,1.71,4,1,9,0.261044,-1.28164668,"8,185.29",-43.41,-0.53,2026-05-28 15:39:01
16,구제역/광우병 수혜,-1.43,-0.95,6,1,13,0.168139,-1.34088633,"8,185.29",-43.41,-0.53,2026-05-28 15:39:01
279,스마트폰,-1.43,0.22,20,0,42,0.379963,-1.22861961,"8,185.29",-43.41,-0.53,2026-05-28 15:39:01
283,생명보험,-1.43,-0.45,1,0,4,0.411472,-1.21191984,"8,185.29",-43.41,-0.53,2026-05-28 15:39:01
139,출산장려정책,-1.44,-0.75,8,1,14,0.067107,-1.40443329,"8,185.29",-43.41,-0.53,2026-05-28 15:39:01
328,제습기,-1.44,-0.75,2,1,5,0.274735,-1.2943904499999999,"8,185.29",-43.41,-0.53,2026-05-28 15:39:01
592,부동산 보유 자산주,-1.44,-1.32,3,2,17,0.5,-1.1749999999999998,"8,185.29",-43.41,-0.53,2026-05-28 15:39:01
270,모바일콘텐츠(스마트폰/태블릿PC),-1.45,-0.43,4,0,28,0.349837,-1.2645863899999998,"8,185.29",-43.41,-0.53,2026-05-28 15:39:01
128,엔터테인먼트,-1.46,-1.07,2,2,27,0.048797,-1.43413759,"8,185.29",-43.41,-0.53,2026-05-28 15:39:01
462,UAM(도심항공모빌리티),-1.46,-0.15,7,0,18,0.511028,-1.1891551599999999,"8,185.29",-43.41,-0.53,2026-05-28 15:39:01
36,해운,-1.47,-1.63,1,0,5,0.287513,-1.31761811,"8,185.29",-43.41,-0.53,2026-05-28 15:39:01
316,엔젤산업,-1.47,-0.62,6,3,17,0.133206,-1.3994008199999999,"8,185.29",-43.41,-0.53,2026-05-28 15:39:01
313,남-북-러 가스관사업,-1.51,-0.76,1,3,9,0.425606,-1.28442882,"8,185.29",-43.41,-0.53,2026-05-28 15:39:01
105,사료,-1.52,-1.62,5,2,11,0.029914,-1.50414558,"8,185.29",-43.41,-0.53,2026-05-28 15:39:01
362,자율주행차,-1.54,0.36,15,1,43,0.542481,-1.25248507,"8,185.29",-43.41,-0.53,2026-05-28 15:39:01
590,2026 상반기 신규상장,-1.54,-2.2,5,3,16,0.5,-1.275,"8,185.29",-43.41,-0.53,2026-05-28 15:39:01
229,스마트그리드(지능형전력망),-1.58,-0.14,3,0,17,0.50188,-1.3140036,"8,185.29",-43.41,-0.53,2026-05-28 15:39:01
111,지주사,-1.59,-0.25,25,6,96,0.395713,-1.3802721100000002,"8,185.29",-43.41,-0.53,2026-05-28 15:39:01
435,재택근무/스마트워크,-1.59,-0.06,4,1,11,0.287755,-1.43748985,"8,185.29",-43.41,-0.53,2026-05-28 15:39:01
568,코리아 밸류업 지수(Korea Value-up Index),-1.59,0.03,23,0,76,0.542066,-1.30270502,"8,185.29",-43.41,-0.53,2026-05-28 15:39:01
514,전기차(충전소/충전기),-1.6,0.04,3,0,23,0.397477,-1.38933719,"8,185.29",-43.41,-0.53,2026-05-28 15:39:01
504,요소수,-1.61,-0.93,1,0,4,0.079321,-1.5679598700000001,"8,185.29",-43.41,-0.53,2026-05-28 15:39:01
524,모듈러주택,-1.61,-0.61,0,1,9,0.402032,-1.3969230400000001,"8,185.29",-43.41,-0.53,2026-05-28 15:39:01
27,자동차부품,-1.62,-0.24,37,3,107,0.344112,-1.43762064,"8,185.29",-43.41,-0.53,2026-05-28 15:39:01
343,인터넷은행,-1.63,-0.19,6,0,25,0.408249,-1.41362803,"8,185.29",-43.41,-0.53,2026-05-28 15:39:01
184,수자원(양적/질적 개선),-1.64,-0.53,4,1,22,0.401481,-1.42721507,"8,185.29",-43.41,-0.53,2026-05-28 15:39:01
571,밸류업(25년 기업가치 제고계획 발표),-1.65,-0.29,22,0,63,0.456112,-1.40826064,"8,185.29",-43.41,-0.53,2026-05-28 15:39:01
98,음원/음반,-1.67,-0.63,2,0,13,0.026165,-1.65613255,"8,185.29",-43.41,-0.53,2026-05-28 15:39:01
287,PCB(FPCB 등),-1.69,1.04,6,0,25,0.632153,-1.35495891,"8,185.29",-43.41,-0.53,2026-05-28 15:39:01
298,희귀금속(희토류 등),-1.75,0.47,3,1,13,0.148761,-1.67115667,"8,185.29",-43.41,-0.53,2026-05-28 15:39:01
496,골프,-1.76,-0.7,3,2,10,0.257391,-1.62358277,"8,185.29",-43.41,-0.53,2026-05-28 15:39:01
41,카메라모듈/부품,-1.8,1.22,4,1,22,0.394954,-1.59067438,"8,185.29",-43.41,-0.53,2026-05-28 15:39:01
38,홈쇼핑,-1.82,-0.89,1,0,4,0.069492,-1.78316924,"8,185.29",-43.41,-0.53,2026-05-28 15:39:01
63,제지,-1.84,-1.14,5,1,8,0.083505,-1.79574235,"8,185.29",-43.41,-0.53,2026-05-28 15:39:01
66,줄기세포,-1.84,1.81,4,0,14,0.343164,-1.65812308,"8,185.29",-43.41,-0.53,2026-05-28 15:39:01
581,탈 플라스틱(친환경/생분해성 등),-1.84,-0.39,1,0,7,0.207469,-1.73004143,"8,185.29",-43.41,-0.53,2026-05-28 15:39:01
564,전기차 화재 방지(배터리 열폭주 등),-1.86,-0.43,8,0,20,0.497987,-1.5960668900000001,"8,185.29",-43.41,-0.53,2026-05-28 15:39:01
234,보안주(물리),-1.88,-0.3,4,0,15,0.367844,-1.6850426799999998,"8,185.29",-43.41,-0.53,2026-05-28 15:39:01
583,2025 하반기 신규상장,-1.89,0.07,12,8,46,0.499296,-1.62537312,"8,185.29",-43.41,-0.53,2026-05-28 15:39:01
76,여름,-1.9,-0.7,7,1,20,0.179819,-1.8046959299999998,"8,185.29",-43.41,-0.53,2026-05-28 15:39:01
487,건강기능식품,-1.93,-0.42,6,0,38,0.077185,-1.8890919499999999,"8,185.29",-43.41,-0.53,2026-05-28 15:39:01
563,낙태/피임,-1.96,-0.03,1,0,3,0.373161,-1.76222467,"8,185.29",-43.41,-0.53,2026-05-28 15:39:01
521,애플페이,-1.98,-0.89,1,0,7,0.193589,-1.87739783,"8,185.29",-43.41,-0.53,2026-05-28 15:39:01
597,오가노이드,-1.98,0.17,1,0,7,0.5,-1.7149999999999999,"8,185.29",-43.41,-0.53,2026-05-28 15:39:01
480,메타버스(Metaverse),-2.0,-0.27,6,0,42,0.46086,-1.7557442,"8,185.29",-43.41,-0.53,2026-05-28 15:39:01
60,육계,-2.02,-1.12,2,0,7,0.179797,-1.92470759,"8,185.29",-43.41,-0.53,2026-05-28 15:39:01
445,2차전지(장비),-2.03,-0.61,10,2,35,0.623215,-1.6996960499999998,"8,185.29",-43.41,-0.53,2026-05-28 15:39:01
575,지역화폐,-2.03,-1.32,2,0,3,0.656144,-1.6822436799999998,"8,185.29",-43.41,-0.53,2026-05-28 15:39:01
17,SI(시스템통합),-2.04,2.09,6,0,24,0.46072,-1.7958184,"8,185.29",-43.41,-0.53,2026-05-28 15:39:01
290,"스포츠행사 수혜(올림픽, 월드컵 등)",-2.04,-0.64,2,1,6,0.139531,-1.96604857,"8,185.29",-43.41,-0.53,2026-05-28 15:39:01
587,피지컬 AI/휴머노이드 로봇,-2.06,-0.46,7,0,34,0.5,-1.795,"8,185.29",-43.41,-0.53,2026-05-28 15:39:01
152,온실가스(탄소배출권)/탄소 포집·활용·저장(CCUS),-2.07,-0.15,4,0,13,0.487755,-1.8114898499999998,"8,185.29",-43.41,-0.53,2026-05-28 15:39:01
489,카카오뱅크(kakao BANK),-2.07,0.24,1,0,10,0.519386,-1.7947254199999998,"8,185.29",-43.41,-0.53,2026-05-28 15:39:01
110,화장품,-2.09,-0.19,24,3,65,0.142937,-2.01424339,"8,185.29",-43.41,-0.53,2026-05-28 15:39:01
513,미용기기,-2.09,-0.48,2,0,17,0.212743,-1.97724621,"8,185.29",-43.41,-0.53,2026-05-28 15:39:01
175,의료기기,-2.14,-0.48,15,1,75,0.281361,-1.99087867,"8,185.29",-43.41,-0.53,2026-05-28 15:39:01
172,제약업체,-2.16,-0.05,7,0,79,0.112189,-2.10053983,"8,185.29",-43.41,-0.53,2026-05-28 15:39:01
436,코로나19(진단/치료제/백신 개발 등),-2.17,0.36,14,0,59,0.200259,-2.06386273,"8,185.29",-43.41,-0.53,2026-05-28 15:39:01
99,지능형로봇/인공지능(AI),-2.18,-1.11,8,0,58,0.597165,-1.8635025500000002,"8,185.29",-43.41,-0.53,2026-05-28 15:39:01
506,탈모 치료,-2.18,-0.17,4,0,22,0.022729,-2.16795363,"8,185.29",-43.41,-0.53,2026-05-28 15:39:01
126,통신,-2.25,-1.08,0,0,3,0.117303,-2.18782941,"8,185.29",-43.41,-0.53,2026-05-28 15:39:01
324,일자리(취업),-2.27,-2.02,2,0,7,0.33736,-2.0911992,"8,185.29",-43.41,-0.53,2026-05-28 15:39:01
342,핀테크(FinTech),-2.27,0.6,4,0,29,0.473814,-2.01887858,"8,185.29",-43.41,-0.53,2026-05-28 15:39:01
311,고령화 사회(노인복지),-2.28,0.35,4,0,31,0.23858,-2.1535526,"8,185.29",-43.41,-0.53,2026-05-28 15:39:01
468,화이자(PFIZER),-2.28,-0.66,0,0,5,0.235245,-2.1553201499999997,"8,185.29",-43.41,-0.53,2026-05-28 15:39:01
482,두나무(Dunamu),-2.29,-0.95,1,2,8,0.593077,-1.97566919,"8,185.29",-43.41,-0.53,2026-05-28 15:39:01
599,소캠(SOCAMM),-2.29,1.32,3,0,8,0.5,-2.025,"8,185.29",-43.41,-0.53,2026-05-28 15:39:01
545,온디바이스 AI,-2.32,1.29,5,0,19,0.894704,-1.8458068799999998,"8,185.29",-43.41,-0.53,2026-05-28 15:39:01
104,스마트홈(홈네트워크),-2.35,-1.0,6,0,17,0.288624,-2.19702928,"8,185.29",-43.41,-0.53,2026-05-28 15:39:01
557,유리 기판,-2.37,0.61,4,1,15,0.713941,-1.99161127,"8,185.29",-43.41,-0.53,2026-05-28 15:39:01
9,OLED(유기 발광 다이오드),-2.39,-0.23,18,1,60,0.525413,-2.11153111,"8,185.29",-43.41,-0.53,2026-05-28 15:39:01
593,귀금속(금/은),-2.39,-0.5,0,0,4,0.5,-2.125,"8,185.29",-43.41,-0.53,2026-05-28 15:39:01
447,코로나19(진단키트),-2.42,-0.73,6,0,34,0.184158,-2.32239626,"8,185.29",-43.41,-0.53,2026-05-28 15:39:01
517,전후 재건(우크라/중동 전쟁 등),-2.42,-0.62,9,0,31,0.423375,-2.19561125,"8,185.29",-43.41,-0.53,2026-05-28 15:39:01
576,퓨리오사AI,-2.42,-0.84,0,0,11,0.558657,-2.1239117899999997,"8,185.29",-43.41,-0.53,2026-05-28 15:39:01
492,NFT(대체불가토큰),-2.43,-0.41,2,0,18,0.546574,-2.1403157800000003,"8,185.29",-43.41,-0.53,2026-05-28 15:39:01
349,드론(Drone),-2.44,-0.52,6,0,23,0.531453,-2.15832991,"8,185.29",-43.41,-0.53,2026-05-28 15:39:01
404,폴더블폰,-2.44,1.0,5,0,19,0.551849,-2.14752003,"8,185.29",-43.41,-0.53,2026-05-28 15:39:01
493,mRNA(메신저 리보핵산),-2.48,1.18,3,0,11,-0.002494,-2.48132182,"8,185.29",-43.41,-0.53,2026-05-28 15:39:01
108,"백신/진단시약/방역(신종플루, AI 등)",-2.53,-0.05,7,0,36,0.171586,-2.43905942,"8,185.29",-43.41,-0.53,2026-05-28 15:39:01
174,치아 치료(임플란트 등),-2.54,0.16,1,1,12,0.314147,-2.37350209,"8,185.29",-43.41,-0.53,2026-05-28 15:39:01
289,증강현실(AR),-2.55,-0.11,3,0,18,0.514479,-2.2773261299999996,"8,185.29",-43.41,-0.53,2026-05-28 15:39:01
393,갤럭시 부품주,-2.56,0.82,8,1,30,0.551409,-2.26775323,"8,185.29",-43.41,-0.53,2026-05-28 15:39:01
154,건설 대표주,-2.57,-0.97,0,0,6,0.784495,-2.1542176499999997,"8,185.29",-43.41,-0.53,2026-05-28 15:39:01
241,바이오시밀러(복제 바이오의약품),-2.57,1.37,3,0,18,0.177339,-2.47601033,"8,185.29",-43.41,-0.53,2026-05-28 15:39:01
470,마이크로바이옴,-2.57,-0.33,2,0,16,0.214696,-2.45621112,"8,185.29",-43.41,-0.53,2026-05-28 15:39:01
151,증권,-2.61,-1.1,1,0,20,0.761878,-2.20620466,"8,185.29",-43.41,-0.53,2026-05-28 15:39:01
378,건설기계,-2.61,-0.35,4,0,12,0.410589,-2.3923878299999997,"8,185.29",-43.41,-0.53,2026-05-28 15:39:01
376,유전자 치료제/분석,-2.62,0.85,7,1,34,0.255605,-2.48452935,"8,185.29",-43.41,-0.53,2026-05-28 15:39:01
56,NI(네트워크통합),-2.67,-0.78,0,0,7,0.255145,-2.53477315,"8,185.29",-43.41,-0.53,2026-05-28 15:39:01
386,수소에너지(수소차/연료전지 등),-2.78,0.71,6,2,63,0.542222,-2.4926223399999996,"8,185.29",-43.41,-0.53,2026-05-28 15:39:01
213,해저터널(지하화/지하도로 등),-2.79,-1.24,1,0,8,0.550928,-2.49800816,"8,185.29",-43.41,-0.53,2026-05-28 15:39:01
310,리츠(REITs),-2.81,0.66,0,0,22,0.148746,-2.73116462,"8,185.29",-43.41,-0.53,2026-05-28 15:39:01
381,LNG(액화천연가스),-2.82,0.04,2,1,23,0.574881,-2.51531307,"8,185.29",-43.41,-0.53,2026-05-28 15:39:01
580,유심(USIM),-2.85,-2.31,0,0,5,0.369213,-2.65431711,"8,185.29",-43.41,-0.53,2026-05-28 15:39:01
