theme_no,테마명,등락률,평균등락률,상승종목수,보합종목수,하락종목수,Beta,베타조정수익률,코스피지수,코스피등락,코스피등락률,코스피조회시간
568,코리아 밸류업 지수(Korea Value-up Index),0.24,1.05,47,1,51,0.542066,0.028594259999999955,"6,641.02",25.99,0.39,2026-04-28 15:33:20
335,재난/안전(지진/화재 등),0.23,0.59,12,2,7,0.334496,0.09954656,"6,641.02",25.99,0.39,2026-04-28 15:33:20
381,LNG(액화천연가스),0.22,1.24,12,1,13,0.574881,-0.004203590000000007,"6,641.02",25.99,0.39,2026-04-28 15:33:20
111,지주사,0.21,0.9,63,7,57,0.395713,0.05567192999999998,"6,641.02",25.99,0.39,2026-04-28 15:33:20
504,요소수,0.21,1.72,3,0,2,0.079321,0.17906481,"6,641.02",25.99,0.39,2026-04-28 15:33:20
332,스마트카(SMART CAR),0.17,0.83,5,1,7,0.453456,-0.006847839999999994,"6,641.02",25.99,0.39,2026-04-28 15:33:20
379,항공기부품,0.17,0.18,3,0,11,0.563288,-0.04968232,"6,641.02",25.99,0.39,2026-04-28 15:33:20
266,겨울,0.14,0.45,10,1,11,0.149005,0.08188805000000002,"6,641.02",25.99,0.39,2026-04-28 15:33:20
330,페인트,0.14,0.48,5,0,3,0.111751,0.09641711,"6,641.02",25.99,0.39,2026-04-28 15:33:20
388,아이폰,0.14,0.21,7,0,13,0.624797,-0.10367083000000002,"6,641.02",25.99,0.39,2026-04-28 15:33:20
66,줄기세포,0.13,0.51,9,2,7,0.343164,-0.0038339599999999974,"6,641.02",25.99,0.39,2026-04-28 15:33:20
265,모바일게임(스마트폰),0.11,0.03,17,1,18,0.384521,-0.039963189999999996,"6,641.02",25.99,0.39,2026-04-28 15:33:20
76,여름,0.09,0.23,8,4,16,0.179819,0.019870589999999994,"6,641.02",25.99,0.39,2026-04-28 15:33:20
398,DMZ 평화공원,0.09,0.06,6,2,10,0.302546,-0.027992939999999994,"6,641.02",25.99,0.39,2026-04-28 15:33:20
290,"스포츠행사 수혜(올림픽, 월드컵 등)",0.08,-0.09,3,1,5,0.139531,0.025582910000000007,"6,641.02",25.99,0.39,2026-04-28 15:33:20
289,증강현실(AR),0.07,0.84,8,3,10,0.514479,-0.13064681,"6,641.02",25.99,0.39,2026-04-28 15:33:20
421,日제품 불매운동(수혜),0.06,0.24,9,2,9,0.133229,0.008040690000000003,"6,641.02",25.99,0.39,2026-04-28 15:33:20
152,온실가스(탄소배출권)/탄소 포집·활용·저장(CCUS),0.05,0.17,7,1,9,0.487755,-0.14022445,"6,641.02",25.99,0.39,2026-04-28 15:33:20
362,자율주행차,0.05,0.33,19,5,34,0.542481,-0.16156758999999998,"6,641.02",25.99,0.39,2026-04-28 15:33:20
121,남북경협,0.04,0.2,10,2,17,0.350191,-0.09657448999999999,"6,641.02",25.99,0.39,2026-04-28 15:33:20
14,반도체 재료/부품,0.03,1.52,25,5,37,0.786443,-0.27671277000000005,"6,641.02",25.99,0.39,2026-04-28 15:33:20
287,PCB(FPCB 등),0.02,1.26,12,4,15,0.632153,-0.22653967,"6,641.02",25.99,0.39,2026-04-28 15:33:20
56,NI(네트워크통합),-0.01,0.63,3,1,3,0.255145,-0.10950655000000001,"6,641.02",25.99,0.39,2026-04-28 15:33:20
205,원자력발전,-0.01,2.26,18,2,30,0.73439,-0.2964121,"6,641.02",25.99,0.39,2026-04-28 15:33:20
352,가상현실(VR),-0.01,0.41,10,2,15,0.468461,-0.19269979,"6,641.02",25.99,0.39,2026-04-28 15:33:20
560,냉각시스템(액침냉각 등),-0.02,0.71,6,0,6,0.816544,-0.33845216000000006,"6,641.02",25.99,0.39,2026-04-28 15:33:20
98,음원/음반,-0.06,0.06,9,2,4,0.026165,-0.07020435,"6,641.02",25.99,0.39,2026-04-28 15:33:20
59,광고,-0.07,-0.04,11,0,14,0.196435,-0.14660965,"6,641.02",25.99,0.39,2026-04-28 15:33:20
514,전기차(충전소/충전기),-0.09,1.27,13,3,9,0.397477,-0.24501603000000002,"6,641.02",25.99,0.39,2026-04-28 15:33:20
525,렌터카,-0.09,1.47,2,0,2,0.065427,-0.11551652999999999,"6,641.02",25.99,0.39,2026-04-28 15:33:20
592,부동산 보유 자산주,-0.09,0.42,6,3,13,0.5,-0.28500000000000003,"6,641.02",25.99,0.39,2026-04-28 15:33:20
284,기업인수목적회사(SPAC),-0.1,-0.08,13,39,25,0.053159,-0.12073201,"6,641.02",25.99,0.39,2026-04-28 15:33:20
487,건강기능식품,-0.11,0.57,11,9,24,0.077185,-0.14010215,"6,641.02",25.99,0.39,2026-04-28 15:33:20
571,밸류업(25년 기업가치 제고계획 발표),-0.11,0.8,38,2,45,0.456112,-0.28788368000000003,"6,641.02",25.99,0.39,2026-04-28 15:33:20
534,페라이트,-0.13,1.21,6,1,7,0.261044,-0.23180716,"6,641.02",25.99,0.39,2026-04-28 15:33:20
529,AI 챗봇(챗GPT 등),-0.14,-0.17,12,2,17,0.536537,-0.34924943,"6,641.02",25.99,0.39,2026-04-28 15:33:20
41,카메라모듈/부품,-0.17,-0.05,4,2,21,0.394954,-0.32403206000000007,"6,641.02",25.99,0.39,2026-04-28 15:33:20
44,시멘트/레미콘,-0.18,0.27,5,3,7,0.161184,-0.24286175999999998,"6,641.02",25.99,0.39,2026-04-28 15:33:20
507,마이데이터,-0.18,1.05,3,0,8,0.305335,-0.29908065,"6,641.02",25.99,0.39,2026-04-28 15:33:20
19,황사/미세먼지,-0.19,0.3,13,2,10,0.184669,-0.26202091,"6,641.02",25.99,0.39,2026-04-28 15:33:20
497,토스(toss),-0.19,0.56,1,1,4,0.460279,-0.36950881,"6,641.02",25.99,0.39,2026-04-28 15:33:20
32,패션/의류,-0.22,0.66,21,9,28,0.140377,-0.27474703,"6,641.02",25.99,0.39,2026-04-28 15:33:20
99,지능형로봇/인공지능(AI),-0.23,1.06,19,1,45,0.597165,-0.46289435,"6,641.02",25.99,0.39,2026-04-28 15:33:20
113,음식료업종,-0.23,0.14,18,6,42,0.09173,-0.26577470000000003,"6,641.02",25.99,0.39,2026-04-28 15:33:20
86,"주류업(주정, 에탄올 등)",-0.24,0.09,3,3,7,0.103404,-0.28032756,"6,641.02",25.99,0.39,2026-04-28 15:33:20
452,코로나19(음압병실/음압구급차),-0.26,-0.33,2,1,4,0.477986,-0.44641454,"6,641.02",25.99,0.39,2026-04-28 15:33:20
311,고령화 사회(노인복지),-0.28,1.14,14,1,20,0.23858,-0.3730462,"6,641.02",25.99,0.39,2026-04-28 15:33:20
546,마이코플라스마 폐렴,-0.28,0.08,5,1,6,0.145236,-0.33664204000000003,"6,641.02",25.99,0.39,2026-04-28 15:33:20
187,핵융합에너지,-0.29,1.32,2,0,6,0.717944,-0.5699981599999999,"6,641.02",25.99,0.39,2026-04-28 15:33:20
270,모바일콘텐츠(스마트폰/태블릿PC),-0.29,0.41,10,4,18,0.349837,-0.42643643,"6,641.02",25.99,0.39,2026-04-28 15:33:20
415,그래핀,-0.31,0.51,5,2,6,0.333319,-0.43999441,"6,641.02",25.99,0.39,2026-04-28 15:33:20
241,바이오시밀러(복제 바이오의약품),-0.33,0.67,6,3,12,0.177339,-0.39916221,"6,641.02",25.99,0.39,2026-04-28 15:33:20
564,전기차 화재 방지(배터리 열폭주 등),-0.33,1.35,13,1,14,0.497987,-0.5242149300000001,"6,641.02",25.99,0.39,2026-04-28 15:33:20
385,키오스크(KIOSK),-0.36,-0.51,3,0,7,0.492421,-0.5520441899999999,"6,641.02",25.99,0.39,2026-04-28 15:33:20
48,영화,-0.39,0.25,2,3,7,0.200322,-0.46812558000000004,"6,641.02",25.99,0.39,2026-04-28 15:33:20
401,원자력발전소 해체,-0.39,1.88,4,0,11,0.808677,-0.70538403,"6,641.02",25.99,0.39,2026-04-28 15:33:20
517,우크라이나 재건,-0.4,-0.31,15,2,17,0.423375,-0.56511625,"6,641.02",25.99,0.39,2026-04-28 15:33:20
582,스테이블코인,-0.41,0.27,8,2,15,0.66569,-0.6696191,"6,641.02",25.99,0.39,2026-04-28 15:33:20
505,로봇(산업용/협동로봇 등),-0.42,1.89,26,0,41,0.532839,-0.62780721,"6,641.02",25.99,0.39,2026-04-28 15:33:20
63,제지,-0.43,-0.93,6,2,6,0.083505,-0.46256695,"6,641.02",25.99,0.39,2026-04-28 15:33:20
387,블록체인,-0.43,-0.08,11,0,12,0.417908,-0.59298412,"6,641.02",25.99,0.39,2026-04-28 15:33:20
126,통신,-0.44,-0.58,1,0,2,0.117303,-0.48574817000000003,"6,641.02",25.99,0.39,2026-04-28 15:33:20
174,치아 치료(임플란트 등),-0.44,0.22,4,0,10,0.314147,-0.56251733,"6,641.02",25.99,0.39,2026-04-28 15:33:20
331,가상화폐(비트코인 등),-0.44,-0.28,7,6,12,0.534372,-0.64840508,"6,641.02",25.99,0.39,2026-04-28 15:33:20
17,SI(시스템통합),-0.45,-0.12,12,2,16,0.46072,-0.6296808,"6,641.02",25.99,0.39,2026-04-28 15:33:20
400,조림사업,-0.45,-0.52,3,2,6,0.186854,-0.52287306,"6,641.02",25.99,0.39,2026-04-28 15:33:20
600,주유소,-0.45,0.48,5,1,9,0.5,-0.645,"6,641.02",25.99,0.39,2026-04-28 15:33:20
467,모더나(MODERNA),-0.47,1.04,2,0,4,0.27897,-0.5787983,"6,641.02",25.99,0.39,2026-04-28 15:33:20
28,CCTV＆DVR,-0.49,0.22,1,3,3,0.206311,-0.57046129,"6,641.02",25.99,0.39,2026-04-28 15:33:20
128,엔터테인먼트,-0.49,-0.3,11,4,16,0.048797,-0.50903083,"6,641.02",25.99,0.39,2026-04-28 15:33:20
489,카카오뱅크(kakao BANK),-0.52,-0.95,4,2,5,0.519386,-0.72256054,"6,641.02",25.99,0.39,2026-04-28 15:33:20
127,영상콘텐츠,-0.53,0.1,10,3,22,0.208686,-0.6113875400000001,"6,641.02",25.99,0.39,2026-04-28 15:33:20
104,스마트홈(홈네트워크),-0.54,1.15,10,1,12,0.288624,-0.65256336,"6,641.02",25.99,0.39,2026-04-28 15:33:20
170,골판지 제조,-0.54,0.27,3,1,6,0.060068,-0.56342652,"6,641.02",25.99,0.39,2026-04-28 15:33:20
172,제약업체,-0.54,0.51,23,8,55,0.112189,-0.5837537100000001,"6,641.02",25.99,0.39,2026-04-28 15:33:20
228,국내 상장 중국기업,-0.54,1.81,4,0,7,0.317304,-0.66374856,"6,641.02",25.99,0.39,2026-04-28 15:33:20
106,바이오인식(생체인식),-0.56,-0.32,6,0,13,0.327651,-0.6877838900000001,"6,641.02",25.99,0.39,2026-04-28 15:33:20
110,화장품,-0.56,1.9,26,9,56,0.142937,-0.61574543,"6,641.02",25.99,0.39,2026-04-28 15:33:20
417,아프리카 돼지열병(ASF),-0.57,0.2,9,6,16,0.219328,-0.65553792,"6,641.02",25.99,0.39,2026-04-28 15:33:20
181,테마파크,-0.59,0.25,2,1,3,0.44185,-0.7623215,"6,641.02",25.99,0.39,2026-04-28 15:33:20
36,해운,-0.61,-0.67,3,0,3,0.287513,-0.72213007,"6,641.02",25.99,0.39,2026-04-28 15:33:20
496,골프,-0.61,0.04,5,1,9,0.257391,-0.71038249,"6,641.02",25.99,0.39,2026-04-28 15:33:20
547,CXL(컴퓨트익스프레스링크),-0.61,1.52,4,1,8,0.856396,-0.94399444,"6,641.02",25.99,0.39,2026-04-28 15:33:20
16,구제역/광우병 수혜,-0.63,0.13,4,4,12,0.168139,-0.69557421,"6,641.02",25.99,0.39,2026-04-28 15:33:20
397,보톡스(보툴리눔톡신),-0.63,0.93,3,0,10,0.231463,-0.72027057,"6,641.02",25.99,0.39,2026-04-28 15:33:20
591,서울고속버스터미널 재개발 수혜,-0.63,0.22,1,0,4,0.5,-0.825,"6,641.02",25.99,0.39,2026-04-28 15:33:20
402,아스콘(아스팔트 콘크리트),-0.68,0.31,1,2,6,0.134931,-0.73262309,"6,641.02",25.99,0.39,2026-04-28 15:33:20
60,육계,-0.69,-0.36,2,1,6,0.179797,-0.76012083,"6,641.02",25.99,0.39,2026-04-28 15:33:20
141,종합 물류,-0.69,0.33,5,1,10,0.204126,-0.7696091399999999,"6,641.02",25.99,0.39,2026-04-28 15:33:20
229,스마트그리드(지능형전력망),-0.69,3.23,7,2,11,0.50188,-0.8857332,"6,641.02",25.99,0.39,2026-04-28 15:33:20
597,오가노이드,-0.69,0.18,3,0,5,0.5,-0.885,"6,641.02",25.99,0.39,2026-04-28 15:33:20
191,태양광에너지,-0.7,1.5,13,5,26,0.622351,-0.9427168899999999,"6,641.02",25.99,0.39,2026-04-28 15:33:20
474,쿠팡(coupang),-0.7,-0.3,3,4,14,0.261037,-0.80180443,"6,641.02",25.99,0.39,2026-04-28 15:33:20
585,김밥(냉동김밥 등),-0.72,0.12,0,2,4,0.293976,-0.83465064,"6,641.02",25.99,0.39,2026-04-28 15:33:20
595,우주태양광(페로브스카이트 등),-0.72,1.08,4,0,6,0.5,-0.915,"6,641.02",25.99,0.39,2026-04-28 15:33:20
445,2차전지(장비),-0.73,0.22,15,3,29,0.623215,-0.97305385,"6,641.02",25.99,0.39,2026-04-28 15:33:20
147,여행,-0.74,1.29,3,0,6,0.063337,-0.76470143,"6,641.02",25.99,0.39,2026-04-28 15:33:20
204,비료,-0.74,0.95,1,1,8,0.222217,-0.82666463,"6,641.02",25.99,0.39,2026-04-28 15:33:20
302,음성인식,-0.75,0.15,5,0,6,0.300744,-0.86729016,"6,641.02",25.99,0.39,2026-04-28 15:33:20
462,UAM(도심항공모빌리티),-0.75,-0.53,8,1,16,0.511028,-0.94930092,"6,641.02",25.99,0.39,2026-04-28 15:33:20
537,초전도체,-0.75,0.69,6,0,9,0.567394,-0.97128366,"6,641.02",25.99,0.39,2026-04-28 15:33:20
124,제대혈,-0.76,0.43,2,0,3,0.430958,-0.92807362,"6,641.02",25.99,0.39,2026-04-28 15:33:20
283,생명보험,-0.77,-0.2,3,0,2,0.411472,-0.93047408,"6,641.02",25.99,0.39,2026-04-28 15:33:20
390,마이크로 LED,-0.77,2.07,3,1,7,0.575023,-0.99425897,"6,641.02",25.99,0.39,2026-04-28 15:33:20
593,귀금속(금/은),-0.77,0.77,1,1,2,0.5,-0.9650000000000001,"6,641.02",25.99,0.39,2026-04-28 15:33:20
108,"백신/진단시약/방역(신종플루, AI 등)",-0.78,-0.03,10,7,26,0.171586,-0.84691854,"6,641.02",25.99,0.39,2026-04-28 15:33:20
310,리츠(REITs),-0.78,0.13,5,3,15,0.148746,-0.83801094,"6,641.02",25.99,0.39,2026-04-28 15:33:20
464,콜드체인(저온 유통),-0.78,0.45,3,0,9,0.341238,-0.9130828200000001,"6,641.02",25.99,0.39,2026-04-28 15:33:20
8,화폐/금융자동화기기(디지털화폐 등),-0.79,-0.29,3,0,7,0.425976,-0.95613064,"6,641.02",25.99,0.39,2026-04-28 15:33:20
9,OLED(유기 발광 다이오드),-0.79,0.52,22,3,54,0.525413,-0.99491107,"6,641.02",25.99,0.39,2026-04-28 15:33:20
598,콩/대두,-0.79,0.12,0,0,5,0.5,-0.9850000000000001,"6,641.02",25.99,0.39,2026-04-28 15:33:20
178,전선,-0.81,6.91,3,0,5,1.020705,-1.20807495,"6,641.02",25.99,0.39,2026-04-28 15:33:20
272,전자결제(전자화폐),-0.82,0.0,3,1,9,0.458989,-0.9990057099999999,"6,641.02",25.99,0.39,2026-04-28 15:33:20
33,LED,-0.83,0.75,13,5,21,0.455069,-1.00747691,"6,641.02",25.99,0.39,2026-04-28 15:33:20
276,클라우드 컴퓨팅,-0.83,-0.2,11,4,21,0.510725,-1.02918275,"6,641.02",25.99,0.39,2026-04-28 15:33:20
404,폴더블폰,-0.84,-0.72,6,3,15,0.551849,-1.05522111,"6,641.02",25.99,0.39,2026-04-28 15:33:20
105,사료,-0.86,0.05,2,2,14,0.029914,-0.87166646,"6,641.02",25.99,0.39,2026-04-28 15:33:20
343,인터넷은행,-0.87,-0.04,8,2,21,0.408249,-1.02921711,"6,641.02",25.99,0.39,2026-04-28 15:33:20
488,웹툰,-0.87,0.79,3,1,11,0.504862,-1.06689618,"6,641.02",25.99,0.39,2026-04-28 15:33:20
279,스마트폰,-0.88,0.39,20,3,39,0.379963,-1.02818557,"6,641.02",25.99,0.39,2026-04-28 15:33:20
435,재택근무/스마트워크,-0.88,0.39,6,0,10,0.287755,-0.99222445,"6,641.02",25.99,0.39,2026-04-28 15:33:20
470,마이크로바이옴,-0.91,0.47,3,0,15,0.214696,-0.99373144,"6,641.02",25.99,0.39,2026-04-28 15:33:20
232,미디어(방송/신문),-0.92,-0.13,4,0,8,0.135226,-0.97273814,"6,641.02",25.99,0.39,2026-04-28 15:33:20
392,스마트팩토리(스마트공장),-0.92,1.73,11,2,26,0.688181,-1.18839059,"6,641.02",25.99,0.39,2026-04-28 15:33:20
