theme_no,테마명,테마등락률,종목코드,종목명,종목명.1,현재가,전일비,등락률,매수호가,매도호가,거래량,거래대금,전일거래량,토론,Unnamed: 11,Beta,베타조정수익률,코스피지수,코스피등락,코스피등락률,코스피조회시간
586,광통신(광케이블/광섬유 등),-10.97,006260,LS,테마 편입 사유,256000.0,"하락  5,000",-1.92,256000.0,257000.0,212885.0,55679.0,94543.0,,,0.5,-8.84,"5,052.46",-224.84,-4.26,2026-03-31 16:16:49
586,광통신(광케이블/광섬유 등),-10.97,389020,자람테크놀로지 *,테마 편입 사유,48450.0,"하락  1,400",-2.81,48450.0,48500.0,119959.0,5938.0,132864.0,,,0.5,-8.84,"5,052.46",-224.84,-4.26,2026-03-31 16:16:49
586,광통신(광케이블/광섬유 등),-10.97,218410,RFHIC *,테마 편입 사유,75000.0,"하락  3,700",-4.7,75000.0,75100.0,773978.0,60046.0,330061.0,,,0.5,-8.84,"5,052.46",-224.84,-4.26,2026-03-31 16:16:49
586,광통신(광케이블/광섬유 등),-10.97,368770,파이버프로 *,테마 편입 사유,18550.0,"하락  1,100",-5.6,18550.0,18560.0,830605.0,15517.0,926170.0,,,0.5,-8.84,"5,052.46",-224.84,-4.26,2026-03-31 16:16:49
586,광통신(광케이블/광섬유 등),-10.97,217590,티엠씨,테마 편입 사유,18740.0,"하락  1,510",-7.46,18740.0,18750.0,434744.0,8318.0,552487.0,,,0.5,-8.84,"5,052.46",-224.84,-4.26,2026-03-31 16:16:49
586,광통신(광케이블/광섬유 등),-10.97,043260,성호전자 *,테마 편입 사유,37750.0,"하락  4,500",-10.65,37700.0,37750.0,1688688.0,63814.0,648181.0,,,0.5,-8.84,"5,052.46",-224.84,-4.26,2026-03-31 16:16:49
586,광통신(광케이블/광섬유 등),-10.97,327260,RF머트리얼즈 *,테마 편입 사유,61900.0,"하락  8,100",-11.57,61900.0,62000.0,239750.0,15512.0,213992.0,,,0.5,-8.84,"5,052.46",-224.84,-4.26,2026-03-31 16:16:49
586,광통신(광케이블/광섬유 등),-10.97,010170,대한광통신 *,테마 편입 사유,7240.0,하락  990,-12.03,7240.0,7250.0,22310746.0,171180.0,21512496.0,,,0.5,-8.84,"5,052.46",-224.84,-4.26,2026-03-31 16:16:49
586,광통신(광케이블/광섬유 등),-10.97,388790,라이콤 *,테마 편입 사유,4935.0,하락  765,-13.42,4935.0,4960.0,1453447.0,7517.0,3991426.0,,,0.5,-8.84,"5,052.46",-224.84,-4.26,2026-03-31 16:16:49
586,광통신(광케이블/광섬유 등),-10.97,115440,우리넷 *,테마 편입 사유,9930.0,"하락  1,930",-16.27,9920.0,9930.0,1849721.0,19369.0,4438514.0,,,0.5,-8.84,"5,052.46",-224.84,-4.26,2026-03-31 16:16:49
586,광통신(광케이블/광섬유 등),-10.97,100590,머큐리 *,테마 편입 사유,4785.0,하락  975,-16.93,4785.0,4790.0,1939830.0,10387.0,643051.0,,,0.5,-8.84,"5,052.46",-224.84,-4.26,2026-03-31 16:16:49
586,광통신(광케이블/광섬유 등),-10.97,069540,빛과전자 *,테마 편입 사유,2480.0,하락  600,-19.48,2480.0,2485.0,11804133.0,32056.0,20056034.0,,,0.5,-8.84,"5,052.46",-224.84,-4.26,2026-03-31 16:16:49
586,광통신(광케이블/광섬유 등),-10.97,062970,한국첨단소재 *,테마 편입 사유,2305.0,하락  570,-19.83,2305.0,2315.0,3216764.0,8066.0,6436327.0,,,0.5,-8.84,"5,052.46",-224.84,-4.26,2026-03-31 16:16:49
581,탈 플라스틱(친환경/생분해성 등),-9.1,138490,코오롱ENP,테마 편입 사유,15000.0,보합0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.207469,-8.21618206,"5,052.46",-224.84,-4.26,2026-03-31 16:16:49
581,탈 플라스틱(친환경/생분해성 등),-9.1,092200,디아이씨,테마 편입 사유,8230.0,하락  170,-2.02,8230.0,8240.0,277742.0,2300.0,209448.0,,,0.207469,-8.21618206,"5,052.46",-224.84,-4.26,2026-03-31 16:16:49
581,탈 플라스틱(친환경/생분해성 등),-9.1,014970,삼륭물산 *,테마 편입 사유,8830.0,하락  450,-4.85,8830.0,8900.0,230534.0,2060.0,215434.0,,,0.207469,-8.21618206,"5,052.46",-224.84,-4.26,2026-03-31 16:16:49
581,탈 플라스틱(친환경/생분해성 등),-9.1,272550,삼양패키징,테마 편입 사유,12430.0,하락  850,-6.4,12420.0,12430.0,1756538.0,23958.0,1671855.0,,,0.207469,-8.21618206,"5,052.46",-224.84,-4.26,2026-03-31 16:16:49
581,탈 플라스틱(친환경/생분해성 등),-9.1,260930,씨티케이 *,테마 편입 사유,4090.0,하락  380,-8.5,4090.0,4095.0,618906.0,2531.0,1246464.0,,,0.207469,-8.21618206,"5,052.46",-224.84,-4.26,2026-03-31 16:16:49
581,탈 플라스틱(친환경/생분해성 등),-9.1,285800,진영 *,테마 편입 사유,1913.0,하락  237,-11.02,1900.0,1913.0,1050524.0,2069.0,4670949.0,,,0.207469,-8.21618206,"5,052.46",-224.84,-4.26,2026-03-31 16:16:49
