theme_no,테마명,테마등락률,종목코드,종목명,종목명.1,현재가,전일비,등락률,매수호가,매도호가,거래량,거래대금,전일거래량,토론,Unnamed: 11,Beta,베타조정수익률,코스피지수,코스피등락,코스피등락률,코스피조회시간
92,통신장비,-3.99,091440,한울소재과학 *,테마 편입 사유,3215.0,상승  70,2.23,3185.0,3190.0,354971.0,1139.0,563524.0,,,0.60181,-4.2247059,"6,641.02",25.99,0.39,2026-04-28 15:33:20
92,통신장비,-3.99,178320,서진시스템 *,테마 편입 사유,51300.0,"상승  1,000",1.99,51200.0,51300.0,2334698.0,119003.0,3254216.0,,,0.60181,-4.2247059,"6,641.02",25.99,0.39,2026-04-28 15:33:20
92,통신장비,-3.99,095270,웨이브일렉트로 *,테마 편입 사유,9250.0,상승  110,1.2,9200.0,9210.0,415959.0,3636.0,304895.0,,,0.60181,-4.2247059,"6,641.02",25.99,0.39,2026-04-28 15:33:20
92,통신장비,-3.99,033790,피노 *,테마 편입 사유,14190.0,상승  10,0.07,14180.0,14190.0,1693129.0,23885.0,1864860.0,,,0.60181,-4.2247059,"6,641.02",25.99,0.39,2026-04-28 15:33:20
92,통신장비,-3.99,321370,센서뷰 *,테마 편입 사유,2940.0,보합0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.60181,-4.2247059,"6,641.02",25.99,0.39,2026-04-28 15:33:20
92,통신장비,-3.99,065770,CS *,테마 편입 사유,1584.0,보합0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.60181,-4.2247059,"6,641.02",25.99,0.39,2026-04-28 15:33:20
92,통신장비,-3.99,170790,파이오링크 *,테마 편입 사유,11060.0,하락  30,-0.27,11060.0,11110.0,29685.0,331.0,46900.0,,,0.60181,-4.2247059,"6,641.02",25.99,0.39,2026-04-28 15:33:20
92,통신장비,-3.99,264450,유비쿼스 *,테마 편입 사유,14840.0,하락  50,-0.34,14730.0,14820.0,201060.0,3013.0,198209.0,,,0.60181,-4.2247059,"6,641.02",25.99,0.39,2026-04-28 15:33:20
92,통신장비,-3.99,340360,다보링크 *,테마 편입 사유,1615.0,하락  7,-0.43,1615.0,1623.0,302261.0,490.0,483270.0,,,0.60181,-4.2247059,"6,641.02",25.99,0.39,2026-04-28 15:33:20
92,통신장비,-3.99,189300,인텔리안테크 *,테마 편입 사유,140100.0,하락  900,-0.64,140400.0,140500.0,115481.0,16522.0,205290.0,,,0.60181,-4.2247059,"6,641.02",25.99,0.39,2026-04-28 15:33:20
92,통신장비,-3.99,037460,삼지전자 *,테마 편입 사유,33700.0,하락  250,-0.74,33600.0,33650.0,159727.0,5315.0,182663.0,,,0.60181,-4.2247059,"6,641.02",25.99,0.39,2026-04-28 15:33:20
92,통신장비,-3.99,078890,가온그룹 *,테마 편입 사유,6710.0,하락  70,-1.03,6710.0,6720.0,349808.0,2396.0,265925.0,,,0.60181,-4.2247059,"6,641.02",25.99,0.39,2026-04-28 15:33:20
92,통신장비,-3.99,175140,휴먼테크놀로지 *,테마 편입 사유,3980.0,하락  45,-1.12,3985.0,4010.0,80851.0,318.0,110877.0,,,0.60181,-4.2247059,"6,641.02",25.99,0.39,2026-04-28 15:33:20
92,통신장비,-3.99,211270,AP위성 *,테마 편입 사유,17200.0,하락  280,-1.6,17240.0,17250.0,189056.0,3284.0,298178.0,,,0.60181,-4.2247059,"6,641.02",25.99,0.39,2026-04-28 15:33:20
92,통신장비,-3.99,109070,주성코퍼레이션,테마 편입 사유,1733.0,하락  34,-1.92,1732.0,1734.0,339018.0,591.0,555232.0,,,0.60181,-4.2247059,"6,641.02",25.99,0.39,2026-04-28 15:33:20
92,통신장비,-3.99,065530,와이어블 *,테마 편입 사유,2225.0,하락  50,-2.2,2205.0,2210.0,508429.0,1139.0,762292.0,,,0.60181,-4.2247059,"6,641.02",25.99,0.39,2026-04-28 15:33:20
92,통신장비,-3.99,200230,텔콘RF제약 *,테마 편입 사유,639.0,하락  15,-2.29,637.0,640.0,399721.0,257.0,819919.0,,,0.60181,-4.2247059,"6,641.02",25.99,0.39,2026-04-28 15:33:20
92,통신장비,-3.99,115440,우리넷 *,테마 편입 사유,13990.0,하락  390,-2.71,13930.0,13980.0,443101.0,6189.0,1935445.0,,,0.60181,-4.2247059,"6,641.02",25.99,0.39,2026-04-28 15:33:20
92,통신장비,-3.99,192410,오늘이엔엠 *,테마 편입 사유,6120.0,하락  180,-2.86,6030.0,6050.0,264046.0,1610.0,715560.0,,,0.60181,-4.2247059,"6,641.02",25.99,0.39,2026-04-28 15:33:20
92,통신장비,-3.99,039560,다산네트웍스 *,테마 편입 사유,4955.0,하락  175,-3.41,4955.0,4960.0,732637.0,3656.0,555522.0,,,0.60181,-4.2247059,"6,641.02",25.99,0.39,2026-04-28 15:33:20
92,통신장비,-3.99,327260,RF머트리얼즈 *,테마 편입 사유,89100.0,"하락  3,200",-3.47,89100.0,89400.0,484217.0,41529.0,383171.0,,,0.60181,-4.2247059,"6,641.02",25.99,0.39,2026-04-28 15:33:20
92,통신장비,-3.99,062970,한국첨단소재 *,테마 편입 사유,2925.0,하락  110,-3.62,2925.0,2930.0,2172253.0,6351.0,5279712.0,,,0.60181,-4.2247059,"6,641.02",25.99,0.39,2026-04-28 15:33:20
92,통신장비,-3.99,389020,자람테크놀로지 *,테마 편입 사유,53600.0,"하락  2,100",-3.77,53800.0,53900.0,108377.0,5839.0,181798.0,,,0.60181,-4.2247059,"6,641.02",25.99,0.39,2026-04-28 15:33:20
92,통신장비,-3.99,056360,코위버 *,테마 편입 사유,9320.0,하락  370,-3.82,9350.0,9390.0,244117.0,2302.0,351520.0,,,0.60181,-4.2247059,"6,641.02",25.99,0.39,2026-04-28 15:33:20
92,통신장비,-3.99,032500,케이엠더블유 *,테마 편입 사유,28550.0,"하락  1,400",-4.67,28600.0,28650.0,380967.0,11019.0,330162.0,,,0.60181,-4.2247059,"6,641.02",25.99,0.39,2026-04-28 15:33:20
92,통신장비,-3.99,073490,LIG아큐버 *,테마 편입 사유,48450.0,"하락  2,550",-5.0,48500.0,48550.0,306986.0,15091.0,207243.0,,,0.60181,-4.2247059,"6,641.02",25.99,0.39,2026-04-28 15:33:20
92,통신장비,-3.99,050890,쏠리드 *,테마 편입 사유,15930.0,하락  850,-5.07,15960.0,15970.0,3874192.0,62175.0,4835169.0,,,0.60181,-4.2247059,"6,641.02",25.99,0.39,2026-04-28 15:33:20
92,통신장비,-3.99,049080,기가레인 *,테마 편입 사유,2350.0,하락  130,-5.24,2330.0,2335.0,7181802.0,17208.0,18830710.0,,,0.60181,-4.2247059,"6,641.02",25.99,0.39,2026-04-28 15:33:20
92,통신장비,-3.99,217590,티엠씨,테마 편입 사유,29350.0,"하락  1,650",-5.32,29300.0,29350.0,372945.0,10976.0,581254.0,,,0.60181,-4.2247059,"6,641.02",25.99,0.39,2026-04-28 15:33:20
92,통신장비,-3.99,148250,알엔투테크놀로지 *,테마 편입 사유,4150.0,하락  245,-5.57,4165.0,4175.0,608189.0,2669.0,727002.0,,,0.60181,-4.2247059,"6,641.02",25.99,0.39,2026-04-28 15:33:20
92,통신장비,-3.99,072950,빛샘전자 *,테마 편입 사유,13010.0,하락  770,-5.59,13040.0,13060.0,522594.0,6734.0,1112832.0,,,0.60181,-4.2247059,"6,641.02",25.99,0.39,2026-04-28 15:33:20
92,통신장비,-3.99,218410,RFHIC *,테마 편입 사유,87800.0,"하락  5,300",-5.69,87700.0,87800.0,777178.0,68760.0,878536.0,,,0.60181,-4.2247059,"6,641.02",25.99,0.39,2026-04-28 15:33:20
92,통신장비,-3.99,088800,에이스테크 *,테마 편입 사유,4710.0,하락  285,-5.71,4680.0,4685.0,929993.0,4390.0,1317902.0,,,0.60181,-4.2247059,"6,641.02",25.99,0.39,2026-04-28 15:33:20
92,통신장비,-3.99,100590,머큐리 *,테마 편입 사유,6240.0,하락  390,-5.88,6250.0,6260.0,654039.0,4157.0,953800.0,,,0.60181,-4.2247059,"6,641.02",25.99,0.39,2026-04-28 15:33:20
92,통신장비,-3.99,069540,빛과전자 *,테마 편입 사유,5230.0,하락  350,-6.27,5220.0,5230.0,6619936.0,35062.0,22437970.0,,,0.60181,-4.2247059,"6,641.02",25.99,0.39,2026-04-28 15:33:20
92,통신장비,-3.99,138080,오이솔루션 *,테마 편입 사유,37600.0,"하락  2,600",-6.47,37550.0,37650.0,1018304.0,38994.0,813252.0,,,0.60181,-4.2247059,"6,641.02",25.99,0.39,2026-04-28 15:33:20
92,통신장비,-3.99,230240,에치에프알 *,테마 편입 사유,25200.0,"하락  1,750",-6.49,25350.0,25400.0,405615.0,10400.0,458088.0,,,0.60181,-4.2247059,"6,641.02",25.99,0.39,2026-04-28 15:33:20
92,통신장비,-3.99,388790,라이콤 *,테마 편입 사유,5190.0,하락  370,-6.65,5090.0,5100.0,785612.0,4117.0,1010359.0,,,0.60181,-4.2247059,"6,641.02",25.99,0.39,2026-04-28 15:33:20
92,통신장비,-3.99,109080,옵티시스 *,테마 편입 사유,15610.0,"하락  1,180",-7.03,15680.0,15700.0,162110.0,2610.0,574299.0,,,0.60181,-4.2247059,"6,641.02",25.99,0.39,2026-04-28 15:33:20
92,통신장비,-3.99,289930,웨이비스 *,테마 편입 사유,22100.0,"하락  1,700",-7.14,21900.0,21950.0,487220.0,11218.0,736262.0,,,0.60181,-4.2247059,"6,641.02",25.99,0.39,2026-04-28 15:33:20
92,통신장비,-3.99,088280,쏘닉스 *,테마 편입 사유,7370.0,하락  610,-7.64,7480.0,7490.0,4248277.0,32735.0,6334964.0,,,0.60181,-4.2247059,"6,641.02",25.99,0.39,2026-04-28 15:33:20
92,통신장비,-3.99,073540,에프알텍 *,테마 편입 사유,4255.0,하락  380,-8.2,4290.0,4315.0,104241.0,455.0,154262.0,,,0.60181,-4.2247059,"6,641.02",25.99,0.39,2026-04-28 15:33:20
92,통신장비,-3.99,046970,우리로 *,테마 편입 사유,8750.0,하락  810,-8.47,8780.0,8790.0,3369259.0,30186.0,10453903.0,,,0.60181,-4.2247059,"6,641.02",25.99,0.39,2026-04-28 15:33:20
92,통신장비,-3.99,060370,LS마린솔루션 *,테마 편입 사유,35300.0,"하락  3,850",-9.83,35200.0,35250.0,855208.0,30356.0,685692.0,,,0.60181,-4.2247059,"6,641.02",25.99,0.39,2026-04-28 15:33:20
92,통신장비,-3.99,035460,기산텔레콤 *,테마 편입 사유,3705.0,하락  495,-11.79,3715.0,3720.0,1315932.0,5028.0,885278.0,,,0.60181,-4.2247059,"6,641.02",25.99,0.39,2026-04-28 15:33:20
92,통신장비,-3.99,215790,이노인스트루먼트 *,테마 편입 사유,1960.0,하락  295,-13.08,1991.0,1993.0,16877097.0,35534.0,15552184.0,,,0.60181,-4.2247059,"6,641.02",25.99,0.39,2026-04-28 15:33:20
580,유심(USIM),-3.77,089850,유비벨록스 *,테마 편입 사유,5550.0,하락  50,-0.89,5550.0,5570.0,35405.0,197.0,35554.0,,,0.369213,-3.91399307,"6,641.02",25.99,0.39,2026-04-28 15:33:20
580,유심(USIM),-3.77,081580,성우전자 *,테마 편입 사유,3300.0,하락  30,-0.9,3285.0,3300.0,78951.0,262.0,119207.0,,,0.369213,-3.91399307,"6,641.02",25.99,0.39,2026-04-28 15:33:20
580,유심(USIM),-3.77,057540,옴니시스템 *,테마 편입 사유,887.0,하락  10,-1.11,889.0,890.0,228982.0,205.0,408051.0,,,0.369213,-3.91399307,"6,641.02",25.99,0.39,2026-04-28 15:33:20
580,유심(USIM),-3.77,070300,엑스큐어 *,테마 편입 사유,2690.0,하락  115,-4.1,2660.0,2685.0,750291.0,2009.0,1114455.0,,,0.369213,-3.91399307,"6,641.02",25.99,0.39,2026-04-28 15:33:20
580,유심(USIM),-3.77,065440,이루온 *,테마 편입 사유,3310.0,하락  445,-11.85,3320.0,3325.0,2673818.0,9284.0,2881009.0,,,0.369213,-3.91399307,"6,641.02",25.99,0.39,2026-04-28 15:33:20
586,광통신(광케이블/광섬유 등),-3.52,092190,서울바이오시스 *,테마 편입 사유,6730.0,상승  770,12.92,6760.0,6780.0,8288662.0,58066.0,1361037.0,,,0.5,-3.715,"6,641.02",25.99,0.39,2026-04-28 15:33:20
586,광통신(광케이블/광섬유 등),-3.52,115440,우리넷 *,테마 편입 사유,13990.0,하락  390,-2.71,13930.0,13980.0,443101.0,6189.0,1935445.0,,,0.5,-3.715,"6,641.02",25.99,0.39,2026-04-28 15:33:20
586,광통신(광케이블/광섬유 등),-3.52,043260,성호전자 *,테마 편입 사유,41500.0,"하락  1,450",-3.38,41500.0,41550.0,1673370.0,69329.0,2102770.0,,,0.5,-3.715,"6,641.02",25.99,0.39,2026-04-28 15:33:20
586,광통신(광케이블/광섬유 등),-3.52,327260,RF머트리얼즈 *,테마 편입 사유,89100.0,"하락  3,200",-3.47,89100.0,89400.0,484217.0,41529.0,383171.0,,,0.5,-3.715,"6,641.02",25.99,0.39,2026-04-28 15:33:20
586,광통신(광케이블/광섬유 등),-3.52,062970,한국첨단소재 *,테마 편입 사유,2925.0,하락  110,-3.62,2925.0,2930.0,2172253.0,6351.0,5279712.0,,,0.5,-3.715,"6,641.02",25.99,0.39,2026-04-28 15:33:20
586,광통신(광케이블/광섬유 등),-3.52,389020,자람테크놀로지 *,테마 편입 사유,53600.0,"하락  2,100",-3.77,53800.0,53900.0,108377.0,5839.0,181798.0,,,0.5,-3.715,"6,641.02",25.99,0.39,2026-04-28 15:33:20
586,광통신(광케이블/광섬유 등),-3.52,368770,파이버프로 *,테마 편입 사유,23450.0,"하락  1,000",-4.09,23550.0,23600.0,1249488.0,28534.0,738812.0,,,0.5,-3.715,"6,641.02",25.99,0.39,2026-04-28 15:33:20
586,광통신(광케이블/광섬유 등),-3.52,217590,티엠씨,테마 편입 사유,29350.0,"하락  1,650",-5.32,29300.0,29350.0,372945.0,10976.0,581254.0,,,0.5,-3.715,"6,641.02",25.99,0.39,2026-04-28 15:33:20
586,광통신(광케이블/광섬유 등),-3.52,006260,LS,테마 편입 사유,402500.0,"하락  23,500",-5.52,403500.0,404000.0,337832.0,140838.0,229840.0,,,0.5,-3.715,"6,641.02",25.99,0.39,2026-04-28 15:33:20
586,광통신(광케이블/광섬유 등),-3.52,218410,RFHIC *,테마 편입 사유,87800.0,"하락  5,300",-5.69,87700.0,87800.0,777178.0,68760.0,878536.0,,,0.5,-3.715,"6,641.02",25.99,0.39,2026-04-28 15:33:20
586,광통신(광케이블/광섬유 등),-3.52,010170,대한광통신 *,테마 편입 사유,15090.0,하락  930,-5.81,15070.0,15080.0,23572830.0,355570.0,64761987.0,,,0.5,-3.715,"6,641.02",25.99,0.39,2026-04-28 15:33:20
586,광통신(광케이블/광섬유 등),-3.52,100590,머큐리 *,테마 편입 사유,6240.0,하락  390,-5.88,6250.0,6260.0,654039.0,4157.0,953800.0,,,0.5,-3.715,"6,641.02",25.99,0.39,2026-04-28 15:33:20
586,광통신(광케이블/광섬유 등),-3.52,069540,빛과전자 *,테마 편입 사유,5230.0,하락  350,-6.27,5220.0,5230.0,6619936.0,35062.0,22437970.0,,,0.5,-3.715,"6,641.02",25.99,0.39,2026-04-28 15:33:20
586,광통신(광케이블/광섬유 등),-3.52,388790,라이콤 *,테마 편입 사유,5190.0,하락  370,-6.65,5090.0,5100.0,785612.0,4117.0,1010359.0,,,0.5,-3.715,"6,641.02",25.99,0.39,2026-04-28 15:33:20
373,5G(5세대 이동통신),-3.22,066570,LG전자,테마 편입 사유,140000.0,"상승  10,000",7.69,139300.0,139400.0,3411666.0,488843.0,628169.0,,,0.568068,-3.44154652,"6,641.02",25.99,0.39,2026-04-28 15:33:20
373,5G(5세대 이동통신),-3.22,229640,LS에코에너지,테마 편입 사유,72700.0,"상승  4,400",6.44,72600.0,72700.0,421279.0,30146.0,479365.0,,,0.568068,-3.44154652,"6,641.02",25.99,0.39,2026-04-28 15:33:20
373,5G(5세대 이동통신),-3.22,052460,아이크래프트 *,테마 편입 사유,4110.0,상승  105,2.62,4095.0,4105.0,582814.0,2430.0,161500.0,,,0.568068,-3.44154652,"6,641.02",25.99,0.39,2026-04-28 15:33:20
373,5G(5세대 이동통신),-3.22,091440,한울소재과학 *,테마 편입 사유,3215.0,상승  70,2.23,3185.0,3190.0,354971.0,1139.0,563524.0,,,0.568068,-3.44154652,"6,641.02",25.99,0.39,2026-04-28 15:33:20
373,5G(5세대 이동통신),-3.22,178320,서진시스템 *,테마 편입 사유,51300.0,"상승  1,000",1.99,51200.0,51300.0,2334698.0,119003.0,3254216.0,,,0.568068,-3.44154652,"6,641.02",25.99,0.39,2026-04-28 15:33:20
373,5G(5세대 이동통신),-3.22,377330,이지트로닉스 *,테마 편입 사유,4170.0,상승  50,1.21,4175.0,4180.0,51083.0,218.0,35858.0,,,0.568068,-3.44154652,"6,641.02",25.99,0.39,2026-04-28 15:33:20
373,5G(5세대 이동통신),-3.22,095270,웨이브일렉트로 *,테마 편입 사유,9250.0,상승  110,1.2,9200.0,9210.0,415959.0,3636.0,304895.0,,,0.568068,-3.44154652,"6,641.02",25.99,0.39,2026-04-28 15:33:20
373,5G(5세대 이동통신),-3.22,353200,대덕전자,테마 편입 사유,109300.0,상승  500,0.46,108800.0,108900.0,708787.0,76607.0,1153302.0,,,0.568068,-3.44154652,"6,641.02",25.99,0.39,2026-04-28 15:33:20
373,5G(5세대 이동통신),-3.22,032640,LG유플러스,테마 편입 사유,16470.0,상승  40,0.24,16460.0,16470.0,673465.0,11074.0,675256.0,,,0.568068,-3.44154652,"6,641.02",25.99,0.39,2026-04-28 15:33:20
373,5G(5세대 이동통신),-3.22,078000,텔코웨어,테마 편입 사유,17120.0,보합0,0.0,16980.0,17020.0,4181.0,70.0,9221.0,,,0.568068,-3.44154652,"6,641.02",25.99,0.39,2026-04-28 15:33:20
373,5G(5세대 이동통신),-3.22,178920,PI첨단소재,테마 편입 사유,25950.0,보합0,0.0,25800.0,25850.0,147217.0,3806.0,100143.0,,,0.568068,-3.44154652,"6,641.02",25.99,0.39,2026-04-28 15:33:20
373,5G(5세대 이동통신),-3.22,065770,CS *,테마 편입 사유,1584.0,보합0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.568068,-3.44154652,"6,641.02",25.99,0.39,2026-04-28 15:33:20
