theme_no,테마명,등락률,평균등락률,상승종목수,보합종목수,하락종목수,Beta,베타조정수익률,코스피지수,코스피등락,코스피등락률,코스피조회시간
276,클라우드 컴퓨팅,5.82,2.18,29,2,5,0.510725,4.69129775,"6,226.05",134.66,2.21,2026-04-16 15:46:42
566,딥페이크(deepfake),5.74,6.53,10,0,4,0.457181,4.72962999,"6,226.05",134.66,2.21,2026-04-16 15:46:42
348,삼성페이,5.7,3.01,20,3,3,0.46179,4.6794441,"6,226.05",134.66,2.21,2026-04-16 15:46:42
342,핀테크(FinTech),5.66,3.88,27,0,6,0.473814,4.61287106,"6,226.05",134.66,2.21,2026-04-16 15:46:42
38,홈쇼핑,5.54,0.93,5,0,0,0.069492,5.38642268,"6,226.05",134.66,2.21,2026-04-16 15:46:42
415,그래핀,5.24,1.31,9,0,4,0.333319,4.5033650100000004,"6,226.05",134.66,2.21,2026-04-16 15:46:42
435,재택근무/스마트워크,5.22,3.23,13,2,1,0.287755,4.58406145,"6,226.05",134.66,2.21,2026-04-16 15:46:42
181,테마파크,5.16,0.94,3,1,2,0.44185,4.1835115,"6,226.05",134.66,2.21,2026-04-16 15:46:42
287,PCB(FPCB 등),4.94,1.35,24,0,7,0.632153,3.5429418700000004,"6,226.05",134.66,2.21,2026-04-16 15:46:42
318,백화점,4.91,1.32,5,0,1,0.059804,4.77783316,"6,226.05",134.66,2.21,2026-04-16 15:46:42
400,조림사업,4.88,0.73,6,3,2,0.186854,4.46705266,"6,226.05",134.66,2.21,2026-04-16 15:46:42
272,전자결제(전자화폐),4.66,2.01,11,1,1,0.458989,3.64563431,"6,226.05",134.66,2.21,2026-04-16 15:46:42
17,SI(시스템통합),4.63,2.54,26,1,3,0.46072,3.6118088,"6,226.05",134.66,2.21,2026-04-16 15:46:42
41,카메라모듈/부품,4.57,2.41,21,1,5,0.394954,3.6971516600000003,"6,226.05",134.66,2.21,2026-04-16 15:46:42
426,양자암호/양자컴퓨팅,4.3,10.1,13,1,11,0.458166,3.2874531399999998,"6,226.05",134.66,2.21,2026-04-16 15:46:42
529,AI 챗봇(챗GPT 등),4.29,1.88,25,1,5,0.536537,3.10425323,"6,226.05",134.66,2.21,2026-04-16 15:46:42
559,고체산화물 연료전지(SOFC),4.25,3.25,11,0,1,0.953675,2.1423782499999997,"6,226.05",134.66,2.21,2026-04-16 15:46:42
228,국내 상장 중국기업,4.07,1.21,7,0,4,0.317304,3.3687581600000005,"6,226.05",134.66,2.21,2026-04-16 15:46:42
489,카카오뱅크(kakao BANK),4.06,2.98,10,0,1,0.519386,2.9121569399999996,"6,226.05",134.66,2.21,2026-04-16 15:46:42
352,가상현실(VR),4.04,2.09,21,3,3,0.468461,3.00470119,"6,226.05",134.66,2.21,2026-04-16 15:46:42
582,스테이블코인,4.02,4.82,21,0,4,0.66569,2.5488250999999993,"6,226.05",134.66,2.21,2026-04-16 15:46:42
343,인터넷은행,3.99,2.64,24,1,6,0.408249,3.0877697100000003,"6,226.05",134.66,2.21,2026-04-16 15:46:42
297,공작기계,3.96,0.55,12,0,2,0.116663,3.70217477,"6,226.05",134.66,2.21,2026-04-16 15:46:42
99,지능형로봇/인공지능(AI),3.8,2.47,50,3,12,0.597165,2.48026535,"6,226.05",134.66,2.21,2026-04-16 15:46:42
445,2차전지(장비),3.61,1.5,39,1,7,0.623215,2.2326948499999997,"6,226.05",134.66,2.21,2026-04-16 15:46:42
390,마이크로 LED,3.58,6.54,8,0,3,0.575023,2.3091991700000003,"6,226.05",134.66,2.21,2026-04-16 15:46:42
136,소매유통,3.57,0.5,18,1,1,0.147498,3.24402942,"6,226.05",134.66,2.21,2026-04-16 15:46:42
324,일자리(취업),3.52,0.73,8,0,1,0.33736,2.7744344,"6,226.05",134.66,2.21,2026-04-16 15:46:42
521,애플페이,3.46,1.18,6,0,2,0.193589,3.03216831,"6,226.05",134.66,2.21,2026-04-16 15:46:42
119,창투사,3.45,2.71,16,0,4,0.368216,2.6362426400000003,"6,226.05",134.66,2.21,2026-04-16 15:46:42
187,핵융합에너지,3.38,3.21,6,0,2,0.717944,1.79334376,"6,226.05",134.66,2.21,2026-04-16 15:46:42
48,영화,3.36,0.99,9,3,0,0.200322,2.91728838,"6,226.05",134.66,2.21,2026-04-16 15:46:42
393,갤럭시 부품주,3.31,2.16,31,2,6,0.551409,2.09138611,"6,226.05",134.66,2.21,2026-04-16 15:46:42
159,자동차 대표주,3.3,1.32,7,0,0,0.510147,2.17257513,"6,226.05",134.66,2.21,2026-04-16 15:46:42
316,엔젤산업,3.29,0.84,24,0,1,0.133206,2.99561474,"6,226.05",134.66,2.21,2026-04-16 15:46:42
564,전기차 화재 방지(배터리 열폭주 등),3.28,1.35,19,2,7,0.497987,2.17944873,"6,226.05",134.66,2.21,2026-04-16 15:46:42
155,반도체 대표주(생산),3.24,1.86,3,0,0,1.35572,0.24385880000000038,"6,226.05",134.66,2.21,2026-04-16 15:46:42
289,증강현실(AR),3.16,2.38,15,3,3,0.514479,2.02300141,"6,226.05",134.66,2.21,2026-04-16 15:46:42
331,가상화폐(비트코인 등),3.16,1.29,20,3,2,0.534372,1.9790378800000004,"6,226.05",134.66,2.21,2026-04-16 15:46:42
482,두나무(Dunamu),3.08,1.08,10,0,1,0.593077,1.7692998300000002,"6,226.05",134.66,2.21,2026-04-16 15:46:42
537,초전도체,3.05,4.16,13,0,2,0.567394,1.79605926,"6,226.05",134.66,2.21,2026-04-16 15:46:42
173,IT 대표주,3.01,2.29,6,0,0,0.903146,1.0140473399999999,"6,226.05",134.66,2.21,2026-04-16 15:46:42
388,아이폰,2.99,1.24,15,0,5,0.624797,1.60919863,"6,226.05",134.66,2.21,2026-04-16 15:46:42
447,코로나19(진단키트),2.98,0.78,35,3,2,0.184158,2.57301082,"6,226.05",134.66,2.21,2026-04-16 15:46:42
579,2차전지(나트륨이온),2.91,0.87,8,0,1,0.716009,1.3276201100000002,"6,226.05",134.66,2.21,2026-04-16 15:46:42
384,편의점,2.88,0.56,4,0,1,0.08108,2.7008132,"6,226.05",134.66,2.21,2026-04-16 15:46:42
14,반도체 재료/부품,2.87,2.36,43,6,17,0.786443,1.1319609700000002,"6,226.05",134.66,2.21,2026-04-16 15:46:42
468,화이자(PFIZER),2.87,1.08,5,0,0,0.235245,2.35010855,"6,226.05",134.66,2.21,2026-04-16 15:46:42
493,mRNA(메신저 리보핵산),2.85,0.58,10,0,3,-0.002494,2.8555117400000003,"6,226.05",134.66,2.21,2026-04-16 15:46:42
49,인터넷 대표주,2.79,1.41,2,0,0,0.654288,1.3440235200000001,"6,226.05",134.66,2.21,2026-04-16 15:46:42
401,원자력발전소 해체,2.76,1.96,13,0,2,0.808677,0.9728238299999998,"6,226.05",134.66,2.21,2026-04-16 15:46:42
599,소캠(SOCAMM),2.76,1.72,8,0,3,0.5,1.6549999999999998,"6,226.05",134.66,2.21,2026-04-16 15:46:42
525,렌터카,2.75,0.4,4,0,0,0.065427,2.60540633,"6,226.05",134.66,2.21,2026-04-16 15:46:42
470,마이크로바이옴,2.72,0.96,13,1,4,0.214696,2.2455218400000003,"6,226.05",134.66,2.21,2026-04-16 15:46:42
472,2차전지(전고체),2.72,1.54,22,1,7,0.825888,0.8947875200000004,"6,226.05",134.66,2.21,2026-04-16 15:46:42
543,의료AI,2.72,1.65,20,1,9,0.174013,2.3354312700000004,"6,226.05",134.66,2.21,2026-04-16 15:46:42
152,온실가스(탄소배출권)/탄소 포집·활용·저장(CCUS),2.7,0.89,13,2,2,0.487755,1.6220614500000001,"6,226.05",134.66,2.21,2026-04-16 15:46:42
178,전선,2.64,5.43,5,0,3,1.020705,0.3842419500000003,"6,226.05",134.66,2.21,2026-04-16 15:46:42
147,여행,2.61,0.85,8,0,1,0.063337,2.47002523,"6,226.05",134.66,2.21,2026-04-16 15:46:42
180,석유화학,2.6,0.79,13,0,4,0.490725,1.51549775,"6,226.05",134.66,2.21,2026-04-16 15:46:42
64,2차전지,2.57,1.31,114,3,27,0.624611,1.1896096899999997,"6,226.05",134.66,2.21,2026-04-16 15:46:42
480,메타버스(Metaverse),2.56,2.04,30,3,15,0.46086,1.5414994000000002,"6,226.05",134.66,2.21,2026-04-16 15:46:42
270,모바일콘텐츠(스마트폰/태블릿PC),2.55,1.28,26,1,5,0.349837,1.7768602299999998,"6,226.05",134.66,2.21,2026-04-16 15:46:42
398,DMZ 평화공원,2.54,1.01,14,0,4,0.302546,1.87137334,"6,226.05",134.66,2.21,2026-04-16 15:46:42
392,스마트팩토리(스마트공장),2.53,1.68,33,3,3,0.688181,1.0091199899999996,"6,226.05",134.66,2.21,2026-04-16 15:46:42
449,2차전지(생산),2.53,-0.41,3,0,0,0.950035,0.43042265000000013,"6,226.05",134.66,2.21,2026-04-16 15:46:42
45,캐릭터상품,2.52,0.71,9,0,0,0.31585,1.8219715,"6,226.05",134.66,2.21,2026-04-16 15:46:42
13,리모델링/인테리어,2.48,1.1,14,4,6,0.110766,2.23520714,"6,226.05",134.66,2.21,2026-04-16 15:46:42
329,전력저장장치(ESS),2.46,1.48,32,0,7,0.803023,0.6853191699999999,"6,226.05",134.66,2.21,2026-04-16 15:46:42
47,카지노,2.44,0.51,6,0,0,-0.018279,2.48039659,"6,226.05",134.66,2.21,2026-04-16 15:46:42
587,피지컬 AI/휴머노이드 로봇,2.44,1.39,32,1,6,0.5,1.335,"6,226.05",134.66,2.21,2026-04-16 15:46:42
407,호텔/리조트,2.41,0.7,13,0,1,0.070259,2.25472761,"6,226.05",134.66,2.21,2026-04-16 15:46:42
501,리비안(RIVIAN),2.4,0.86,20,1,0,0.374867,1.5715439299999998,"6,226.05",134.66,2.21,2026-04-16 15:46:42
591,서울고속버스터미널 재개발 수혜,2.4,0.27,5,0,0,0.5,1.295,"6,226.05",134.66,2.21,2026-04-16 15:46:42
332,스마트카(SMART CAR),2.39,0.56,10,2,1,0.453456,1.38786224,"6,226.05",134.66,2.21,2026-04-16 15:46:42
474,쿠팡(coupang),2.39,1.14,14,2,5,0.261037,1.81310823,"6,226.05",134.66,2.21,2026-04-16 15:46:42
227,전기차,2.38,1.11,73,7,19,0.560405,1.1415049499999999,"6,226.05",134.66,2.21,2026-04-16 15:46:42
405,MLCC(적층세라믹콘덴서),2.38,1.54,7,1,2,0.637938,0.9701570199999998,"6,226.05",134.66,2.21,2026-04-16 15:46:42
436,코로나19(진단/치료제/백신 개발 등),2.35,1.16,58,4,9,0.200259,1.90742761,"6,226.05",134.66,2.21,2026-04-16 15:46:42
98,음원/음반,2.33,1.2,12,1,2,0.026165,2.27217535,"6,226.05",134.66,2.21,2026-04-16 15:46:42
321,무선충전기술,2.32,3.19,7,0,5,0.651058,0.8811618199999998,"6,226.05",134.66,2.21,2026-04-16 15:46:42
302,음성인식,2.31,1.72,9,0,2,0.300744,1.6453557600000002,"6,226.05",134.66,2.21,2026-04-16 15:46:42
492,NFT(대체불가토큰),2.26,1.93,17,2,1,0.546574,1.0520714599999998,"6,226.05",134.66,2.21,2026-04-16 15:46:42
108,"백신/진단시약/방역(신종플루, AI 등)",2.25,0.5,34,3,5,0.171586,1.8707949400000001,"6,226.05",134.66,2.21,2026-04-16 15:46:42
279,스마트폰,2.25,1.62,45,4,13,0.379963,1.41028177,"6,226.05",134.66,2.21,2026-04-16 15:46:42
362,자율주행차,2.25,1.72,43,4,11,0.542481,1.0511169900000001,"6,226.05",134.66,2.21,2026-04-16 15:46:42
128,엔터테인먼트,2.23,1.0,22,5,4,0.048797,2.12215863,"6,226.05",134.66,2.21,2026-04-16 15:46:42
166,항공/저가 항공사(LCC),2.22,-0.43,8,0,1,0.357297,1.4303736300000003,"6,226.05",134.66,2.21,2026-04-16 15:46:42
328,제습기,2.19,1.65,8,0,0,0.274735,1.5828356499999998,"6,226.05",134.66,2.21,2026-04-16 15:46:42
174,치아 치료(임플란트 등),2.18,2.25,9,0,5,0.314147,1.4857351300000001,"6,226.05",134.66,2.21,2026-04-16 15:46:42
9,OLED(유기 발광 다이오드),2.16,2.02,59,5,15,0.525413,0.9988372700000001,"6,226.05",134.66,2.21,2026-04-16 15:46:42
488,웹툰,2.12,1.45,12,0,3,0.504862,1.00425498,"6,226.05",134.66,2.21,2026-04-16 15:46:42
567,밸류업(24년 기업가치 제고계획 발표),2.05,0.69,77,3,11,0.438052,1.0819050799999999,"6,226.05",134.66,2.21,2026-04-16 15:46:42
42,게임,2.04,1.06,24,3,3,0.387229,1.18422391,"6,226.05",134.66,2.21,2026-04-16 15:46:42
149,원격진료/비대면진료(U-Healthcare),2.04,1.34,17,0,4,0.237293,1.51558247,"6,226.05",134.66,2.21,2026-04-16 15:46:42
523,리튬,2.0,0.72,18,1,3,0.779965,0.27627735,"6,226.05",134.66,2.21,2026-04-16 15:46:42
191,태양광에너지,1.97,1.54,26,3,15,0.622351,0.5946042899999999,"6,226.05",134.66,2.21,2026-04-16 15:46:42
497,토스(toss),1.97,2.72,4,0,2,0.460279,0.9527834100000001,"6,226.05",134.66,2.21,2026-04-16 15:46:42
139,출산장려정책,1.96,0.97,20,0,2,0.067107,1.8116935299999999,"6,226.05",134.66,2.21,2026-04-16 15:46:42
52,교육/온라인 교육,1.93,0.71,20,0,7,0.298331,1.27068849,"6,226.05",134.66,2.21,2026-04-16 15:46:42
571,밸류업(25년 기업가치 제고계획 발표),1.93,0.88,72,1,12,0.456112,0.9219924799999999,"6,226.05",134.66,2.21,2026-04-16 15:46:42
568,코리아 밸류업 지수(Korea Value-up Index),1.92,0.88,84,3,12,0.542066,0.7220341399999999,"6,226.05",134.66,2.21,2026-04-16 15:46:42
123,전력설비,1.9,3.83,23,0,9,0.770416,0.19738064,"6,226.05",134.66,2.21,2026-04-16 15:46:42
560,냉각시스템(액침냉각 등),1.89,2.05,10,0,2,0.816544,0.08543775999999981,"6,226.05",134.66,2.21,2026-04-16 15:46:42
500,폐배터리,1.86,1.04,18,0,2,0.624483,0.4798925700000001,"6,226.05",134.66,2.21,2026-04-16 15:46:42
185,정유,1.84,-0.27,3,0,0,0.656208,0.38978032000000007,"6,226.05",134.66,2.21,2026-04-16 15:46:42
265,모바일게임(스마트폰),1.84,0.67,28,3,5,0.384521,0.99020859,"6,226.05",134.66,2.21,2026-04-16 15:46:42
175,의료기기,1.83,1.3,65,3,21,0.281361,1.20819219,"6,226.05",134.66,2.21,2026-04-16 15:46:42
507,마이데이터,1.83,4.1,8,0,3,0.305335,1.15520965,"6,226.05",134.66,2.21,2026-04-16 15:46:42
381,LNG(액화천연가스),1.82,0.03,21,1,4,0.574881,0.5495129900000002,"6,226.05",134.66,2.21,2026-04-16 15:46:42
36,해운,1.81,-1.19,4,0,2,0.287513,1.1745962699999999,"6,226.05",134.66,2.21,2026-04-16 15:46:42
234,보안주(물리),1.81,1.82,12,2,5,0.367844,0.9970647600000001,"6,226.05",134.66,2.21,2026-04-16 15:46:42
446,2차전지(소재/부품),1.81,1.09,58,2,15,0.598749,0.4867647100000001,"6,226.05",134.66,2.21,2026-04-16 15:46:42
386,수소에너지(수소차/연료전지 등),1.8,1.27,54,5,13,0.542222,0.60168938,"6,226.05",134.66,2.21,2026-04-16 15:46:42
448,코로나19(치료제/백신 개발 등),1.8,1.34,21,1,6,0.265703,1.21279637,"6,226.05",134.66,2.21,2026-04-16 15:46:42
464,콜드체인(저온 유통),1.8,2.09,11,0,1,0.341238,1.0458640200000002,"6,226.05",134.66,2.21,2026-04-16 15:46:42
311,고령화 사회(노인복지),1.78,1.34,26,0,9,0.23858,1.2527382,"6,226.05",134.66,2.21,2026-04-16 15:46:42
496,골프,1.75,0.64,13,0,2,0.257391,1.18116589,"6,226.05",134.66,2.21,2026-04-16 15:46:42
545,온디바이스 AI,1.73,1.99,19,0,5,0.894704,-0.24729584000000004,"6,226.05",134.66,2.21,2026-04-16 15:46:42
536,HBM(고대역폭메모리),1.72,1.96,21,2,10,0.981374,-0.44883654000000006,"6,226.05",134.66,2.21,2026-04-16 15:46:42
18,전자파,1.71,3.39,7,0,5,0.468353,0.67493987,"6,226.05",134.66,2.21,2026-04-16 15:46:42
127,영상콘텐츠,1.7,1.01,25,4,6,0.208686,1.23880394,"6,226.05",134.66,2.21,2026-04-16 15:46:42
389,면역항암제,1.7,1.93,25,2,9,0.253966,1.1387351399999999,"6,226.05",134.66,2.21,2026-04-16 15:46:42
60,육계,1.69,1.12,9,0,0,0.179797,1.29264863,"6,226.05",134.66,2.21,2026-04-16 15:46:42
164,손해보험,1.67,0.19,8,0,0,0.330746,0.93905134,"6,226.05",134.66,2.21,2026-04-16 15:46:42
188,풍력에너지,1.67,0.4,28,0,8,0.623109,0.29292911,"6,226.05",134.66,2.21,2026-04-16 15:46:42
376,유전자 치료제/분석,1.65,2.11,28,1,13,0.255605,1.0851129499999999,"6,226.05",134.66,2.21,2026-04-16 15:46:42
514,전기차(충전소/충전기),1.64,0.96,19,4,2,0.397477,0.7615758299999998,"6,226.05",134.66,2.21,2026-04-16 15:46:42
59,광고,1.62,0.56,21,2,2,0.196435,1.18587865,"6,226.05",134.66,2.21,2026-04-16 15:46:42
298,희귀금속(희토류 등),1.61,2.11,13,1,3,0.148761,1.28123819,"6,226.05",134.66,2.21,2026-04-16 15:46:42
481,마켓컬리(kurly),1.6,1.9,8,1,1,0.28742,0.9648018,"6,226.05",134.66,2.21,2026-04-16 15:46:42
12,반도체 장비,1.59,2.78,60,2,31,0.836701,-0.25910920999999987,"6,226.05",134.66,2.21,2026-04-16 15:46:42
27,자동차부품,1.54,1.02,110,6,31,0.344112,0.7795124800000001,"6,226.05",134.66,2.21,2026-04-16 15:46:42
379,항공기부품,1.54,1.25,10,1,3,0.563288,0.29513352000000004,"6,226.05",134.66,2.21,2026-04-16 15:46:42
241,바이오시밀러(복제 바이오의약품),1.52,1.33,16,3,2,0.177339,1.1280808100000002,"6,226.05",134.66,2.21,2026-04-16 15:46:42
200,우주항공산업(누리호/인공위성 등),1.5,2.8,20,1,15,0.724925,-0.1020842500000001,"6,226.05",134.66,2.21,2026-04-16 15:46:42
504,요소수,1.5,1.26,5,0,0,0.079321,1.32470059,"6,226.05",134.66,2.21,2026-04-16 15:46:42
546,마이코플라스마 폐렴,1.48,0.73,7,1,4,0.145236,1.15902844,"6,226.05",134.66,2.21,2026-04-16 15:46:42
422,日 수출 규제(국산화 등),1.44,2.46,15,2,3,0.643653,0.017526869999999972,"6,226.05",134.66,2.21,2026-04-16 15:46:42
112,공기청정기,1.43,1.38,9,0,3,0.377729,0.59521891,"6,226.05",134.66,2.21,2026-04-16 15:46:42
205,원자력발전,1.43,1.33,37,2,11,0.73439,-0.19300190000000006,"6,226.05",134.66,2.21,2026-04-16 15:46:42
32,패션/의류,1.4,0.63,42,6,10,0.140377,1.0897668299999999,"6,226.05",134.66,2.21,2026-04-16 15:46:42
505,로봇(산업용/협동로봇 등),1.4,1.44,50,1,15,0.532839,0.22242581000000006,"6,226.05",134.66,2.21,2026-04-16 15:46:42
110,화장품,1.39,0.8,63,7,21,0.142937,1.07410923,"6,226.05",134.66,2.21,2026-04-16 15:46:42
511,니켈,1.38,0.21,14,0,0,0.35488,0.5957152,"6,226.05",134.66,2.21,2026-04-16 15:46:42
232,미디어(방송/신문),1.34,0.57,11,0,1,0.135226,1.04115054,"6,226.05",134.66,2.21,2026-04-16 15:46:42
285,마스크,1.34,0.49,16,4,3,0.185793,0.9293974700000001,"6,226.05",134.66,2.21,2026-04-16 15:46:42
595,우주태양광(페로브스카이트 등),1.34,1.6,5,1,4,0.5,0.2350000000000001,"6,226.05",134.66,2.21,2026-04-16 15:46:42
62,철강 주요종목,1.3,0.07,7,1,3,0.210304,0.83522816,"6,226.05",134.66,2.21,2026-04-16 15:46:42
31,환율하락 수혜,1.29,0.05,18,0,5,0.275169,0.68187651,"6,226.05",134.66,2.21,2026-04-16 15:46:42
229,스마트그리드(지능형전력망),1.29,1.93,14,0,6,0.50188,0.18084520000000004,"6,226.05",134.66,2.21,2026-04-16 15:46:42
111,지주사,1.28,0.81,98,5,24,0.395713,0.40547427000000014,"6,226.05",134.66,2.21,2026-04-16 15:46:42
113,음식료업종,1.27,0.69,53,4,9,0.09173,1.0672767,"6,226.05",134.66,2.21,2026-04-16 15:46:42
421,日제품 불매운동(수혜),1.26,0.34,15,2,3,0.133229,0.96556391,"6,226.05",134.66,2.21,2026-04-16 15:46:42
467,모더나(MODERNA),1.26,2.54,4,0,2,0.27897,0.6434763,"6,226.05",134.66,2.21,2026-04-16 15:46:42
30,조선,1.25,0.39,4,0,3,0.420477,0.32074583,"6,226.05",134.66,2.21,2026-04-16 15:46:42
19,황사/미세먼지,1.22,0.78,21,1,3,0.184669,0.81188151,"6,226.05",134.66,2.21,2026-04-16 15:46:42
592,부동산 보유 자산주,1.2,0.23,18,1,3,0.5,0.09499999999999997,"6,226.05",134.66,2.21,2026-04-16 15:46:42
323,셰일가스(Shale Gas),1.17,0.34,8,0,3,0.603403,-0.16352063000000006,"6,226.05",134.66,2.21,2026-04-16 15:46:42
90,수산,1.15,0.12,9,0,1,0.173335,0.76692965,"6,226.05",134.66,2.21,2026-04-16 15:46:42
165,은행,1.15,0.39,10,0,1,0.44694,0.16226259999999992,"6,226.05",134.66,2.21,2026-04-16 15:46:42
585,김밥(냉동김밥 등),1.15,0.4,4,1,1,0.293976,0.5003130399999999,"6,226.05",134.66,2.21,2026-04-16 15:46:42
141,종합 물류,1.09,0.03,12,1,3,0.204126,0.6388815400000001,"6,226.05",134.66,2.21,2026-04-16 15:46:42
513,미용기기,1.08,1.4,13,1,4,0.212743,0.6098379700000001,"6,226.05",134.66,2.21,2026-04-16 15:46:42
487,건강기능식품,1.04,1.69,27,7,10,0.077185,0.86942115,"6,226.05",134.66,2.21,2026-04-16 15:46:42
349,드론(Drone),1.03,2.24,19,1,9,0.531453,-0.14451112999999993,"6,226.05",134.66,2.21,2026-04-16 15:46:42
583,2025 하반기 신규상장,1.03,1.17,38,7,21,0.499296,-0.07344415999999998,"6,226.05",134.66,2.21,2026-04-16 15:46:42
540,비만치료제,0.98,1.3,26,1,9,0.215839,0.50299581,"6,226.05",134.66,2.21,2026-04-16 15:46:42
266,겨울,0.97,0.37,21,0,1,0.149005,0.64069895,"6,226.05",134.66,2.21,2026-04-16 15:46:42
105,사료,0.96,0.36,12,0,6,0.029914,0.8938900599999999,"6,226.05",134.66,2.21,2026-04-16 15:46:42
531,STO(토큰증권 발행),0.94,1.91,19,2,4,0.620891,-0.43216911,"6,226.05",134.66,2.21,2026-04-16 15:46:42
16,구제역/광우병 수혜,0.93,0.31,18,0,2,0.168139,0.5584128100000001,"6,226.05",134.66,2.21,2026-04-16 15:46:42
121,남북경협,0.93,0.59,19,1,9,0.350191,0.15607789000000016,"6,226.05",134.66,2.21,2026-04-16 15:46:42
452,코로나19(음압병실/음압구급차),0.93,1.11,4,0,3,0.477986,-0.12634906,"6,226.05",134.66,2.21,2026-04-16 15:46:42
600,주유소,0.92,0.63,10,1,4,0.5,-0.18499999999999994,"6,226.05",134.66,2.21,2026-04-16 15:46:42
86,"주류업(주정, 에탄올 등)",0.89,0.14,11,1,1,0.103404,0.66147716,"6,226.05",134.66,2.21,2026-04-16 15:46:42
76,여름,0.85,0.82,21,1,6,0.179819,0.45260001,"6,226.05",134.66,2.21,2026-04-16 15:46:42
66,줄기세포,0.83,2.81,11,0,7,0.343164,0.0716075599999999,"6,226.05",134.66,2.21,2026-04-16 15:46:42
206,농업,0.83,0.77,17,1,5,0.201703,0.38423637,"6,226.05",134.66,2.21,2026-04-16 15:46:42
213,해저터널(지하화/지하도로 등),0.83,2.32,5,0,4,0.550928,-0.38755087999999993,"6,226.05",134.66,2.21,2026-04-16 15:46:42
72,철강 중소형,0.78,0.18,24,4,8,0.203882,0.32942078,"6,226.05",134.66,2.21,2026-04-16 15:46:42
534,페라이트,0.77,2.77,9,1,4,0.261044,0.19309276000000009,"6,226.05",134.66,2.21,2026-04-16 15:46:42
307,시스템반도체,0.75,2.77,33,3,20,0.824204,-1.07149084,"6,226.05",134.66,2.21,2026-04-16 15:46:42
176,도시가스,0.72,-0.23,9,0,0,0.202386,0.27272694,"6,226.05",134.66,2.21,2026-04-16 15:46:42
170,골판지 제조,0.7,1.21,8,1,1,0.060068,0.56724972,"6,226.05",134.66,2.21,2026-04-16 15:46:42
172,제약업체,0.7,1.03,63,4,19,0.112189,0.45206230999999997,"6,226.05",134.66,2.21,2026-04-16 15:46:42
377,치매,0.69,1.17,33,3,14,0.081769,0.50929051,"6,226.05",134.66,2.21,2026-04-16 15:46:42
151,증권,0.52,1.12,14,2,5,0.761878,-1.16375038,"6,226.05",134.66,2.21,2026-04-16 15:46:42
177,LPG(액화석유가스),0.5,-0.16,6,0,3,0.490787,-0.5846392699999998,"6,226.05",134.66,2.21,2026-04-16 15:46:42
506,탈모 치료,0.5,0.99,20,1,5,0.022729,0.44976891,"6,226.05",134.66,2.21,2026-04-16 15:46:42
290,"스포츠행사 수혜(올림픽, 월드컵 등)",0.49,0.61,8,0,1,0.139531,0.18163649000000004,"6,226.05",134.66,2.21,2026-04-16 15:46:42
593,귀금속(금/은),0.45,0.83,2,0,2,0.5,-0.655,"6,226.05",134.66,2.21,2026-04-16 15:46:42
503,2차전지(LFP/리튬인산철),0.44,1.24,9,1,2,0.571104,-0.82213984,"6,226.05",134.66,2.21,2026-04-16 15:46:42
104,스마트홈(홈네트워크),0.43,1.58,14,1,8,0.288624,-0.20785903999999994,"6,226.05",134.66,2.21,2026-04-16 15:46:42
94,조선기자재,0.41,0.76,20,4,11,0.644782,-1.01496822,"6,226.05",134.66,2.21,2026-04-16 15:46:42
204,비료,0.4,1.12,6,2,2,0.222217,-0.09109956999999996,"6,226.05",134.66,2.21,2026-04-16 15:46:42
