theme_no,테마명,테마등락률,종목코드,종목명,종목명.1,현재가,전일비,등락률,매수호가,매도호가,거래량,거래대금,전일거래량,토론,Unnamed: 11,Beta,베타조정수익률,코스피지수,코스피등락,코스피등락률,코스피조회시간
520,피팅(관이음쇠)/밸브,-2.26,039610,화성밸브 *,테마 편입 사유,9680.0,상승  60,0.62,9680.0,9690.0,234.0,2.0,159401.0,,,0.824895,-7.58057275,"7,384.56",447.57,6.45,2026-05-06 15:43:22
520,피팅(관이음쇠)/밸브,-2.26,073010,케이에스피 *,테마 편입 사유,6220.0,상승  30,0.48,6230.0,6240.0,50.0,0.0,1535063.0,,,0.824895,-7.58057275,"7,384.56",447.57,6.45,2026-05-06 15:43:22
520,피팅(관이음쇠)/밸브,-2.26,452280,한선엔지니어링 *,테마 편입 사유,20750.0,보합0,0.0,20750.0,20950.0,712269.0,14645.0,630836.0,,,0.824895,-7.58057275,"7,384.56",447.57,6.45,2026-05-06 15:43:22
520,피팅(관이음쇠)/밸브,-2.26,086670,비엠티 *,테마 편입 사유,17600.0,하락  200,-1.12,17510.0,17560.0,138570.0,2448.0,84428.0,,,0.824895,-7.58057275,"7,384.56",447.57,6.45,2026-05-06 15:43:22
520,피팅(관이음쇠)/밸브,-2.26,014620,성광벤드 *,테마 편입 사유,45350.0,"하락  1,150",-2.47,45200.0,45400.0,640600.0,30209.0,201352.0,,,0.824895,-7.58057275,"7,384.56",447.57,6.45,2026-05-06 15:43:22
520,피팅(관이음쇠)/밸브,-2.26,105740,디케이락 *,테마 편입 사유,10470.0,하락  280,-2.6,10390.0,10400.0,172899.0,1830.0,144457.0,,,0.824895,-7.58057275,"7,384.56",447.57,6.45,2026-05-06 15:43:22
520,피팅(관이음쇠)/밸브,-2.26,023160,태광 *,테마 편입 사유,44700.0,"하락  1,300",-2.83,44500.0,44700.0,387053.0,17654.0,224901.0,,,0.824895,-7.58057275,"7,384.56",447.57,6.45,2026-05-06 15:43:22
520,피팅(관이음쇠)/밸브,-2.26,013030,하이록코리아 *,테마 편입 사유,44800.0,"하락  1,350",-2.93,44700.0,44900.0,158205.0,7263.0,115824.0,,,0.824895,-7.58057275,"7,384.56",447.57,6.45,2026-05-06 15:43:22
520,피팅(관이음쇠)/밸브,-2.26,025550,한국선재 *,테마 편입 사유,4190.0,하락  440,-9.5,4200.0,4230.0,2074411.0,9139.0,2713946.0,,,0.824895,-7.58057275,"7,384.56",447.57,6.45,2026-05-06 15:43:22
185,정유,-2.98,096770,SK이노베이션,테마 편입 사유,146700.0,"상승  1,000",0.69,143400.0,143500.0,1323323.0,190677.0,1202954.0,,,0.656208,-7.2125416,"7,384.56",447.57,6.45,2026-05-06 15:43:22
185,정유,-2.98,010950,S-Oil,테마 편입 사유,122000.0,"하락  6,000",-4.69,121300.0,121500.0,553251.0,67642.0,593891.0,,,0.656208,-7.2125416,"7,384.56",447.57,6.45,2026-05-06 15:43:22
185,정유,-2.98,078930,GS,테마 편입 사유,76900.0,"하락  4,000",-4.94,78100.0,78200.0,450205.0,34827.0,293831.0,,,0.656208,-7.2125416,"7,384.56",447.57,6.45,2026-05-06 15:43:22
600,주유소,-3.93,096770,SK이노베이션,테마 편입 사유,146700.0,"상승  1,000",0.69,143400.0,143500.0,1323323.0,190677.0,1202954.0,,,0.5,-7.155,"7,384.56",447.57,6.45,2026-05-06 15:43:22
600,주유소,-3.93,038620,위즈코프 *,테마 편입 사유,503.0,보합0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.5,-7.155,"7,384.56",447.57,6.45,2026-05-06 15:43:22
600,주유소,-3.93,012700,리드코프 *,테마 편입 사유,3680.0,하락  5,-0.14,3670.0,3680.0,93357.0,341.0,156936.0,,,0.5,-7.155,"7,384.56",447.57,6.45,2026-05-06 15:43:22
600,주유소,-3.93,015890,태경산업,테마 편입 사유,5000.0,하락  80,-1.57,4970.0,4980.0,125002.0,623.0,106531.0,,,0.5,-7.155,"7,384.56",447.57,6.45,2026-05-06 15:43:22
600,주유소,-3.93,002420,세기상사,테마 편입 사유,5270.0,하락  110,-2.04,5270.0,5290.0,29344.0,155.0,27647.0,,,0.5,-7.155,"7,384.56",447.57,6.45,2026-05-06 15:43:22
600,주유소,-3.93,014530,극동유화,테마 편입 사유,3740.0,하락  155,-3.98,3750.0,3755.0,510829.0,1931.0,395605.0,,,0.5,-7.155,"7,384.56",447.57,6.45,2026-05-06 15:43:22
600,주유소,-3.93,357120,코람코라이프인프라리츠,테마 편입 사유,4395.0,하락  190,-4.14,4495.0,4500.0,257622.0,1141.0,256567.0,,,0.5,-7.155,"7,384.56",447.57,6.45,2026-05-06 15:43:22
600,주유소,-3.93,010950,S-Oil,테마 편입 사유,122000.0,"하락  6,000",-4.69,121300.0,121500.0,553251.0,67642.0,593891.0,,,0.5,-7.155,"7,384.56",447.57,6.45,2026-05-06 15:43:22
600,주유소,-3.93,000440,중앙에너비스 *,테마 편입 사유,20050.0,"하락  1,000",-4.75,20100.0,20150.0,125317.0,2523.0,76595.0,,,0.5,-7.155,"7,384.56",447.57,6.45,2026-05-06 15:43:22
600,주유소,-3.93,078930,GS,테마 편입 사유,76900.0,"하락  4,000",-4.94,78100.0,78200.0,450205.0,34827.0,293831.0,,,0.5,-7.155,"7,384.56",447.57,6.45,2026-05-06 15:43:22
600,주유소,-3.93,128820,대성산업,테마 편입 사유,6800.0,하락  370,-5.16,6800.0,6810.0,542293.0,3736.0,365792.0,,,0.5,-7.155,"7,384.56",447.57,6.45,2026-05-06 15:43:22
600,주유소,-3.93,267250,HD현대,테마 편입 사유,285500.0,"하락  17,000",-5.62,283000.0,283500.0,296402.0,85725.0,254623.0,,,0.5,-7.155,"7,384.56",447.57,6.45,2026-05-06 15:43:22
600,주유소,-3.93,024060,흥구석유 *,테마 편입 사유,15840.0,"하락  1,050",-6.22,15830.0,15840.0,3973.0,67.0,1821245.0,,,0.5,-7.155,"7,384.56",447.57,6.45,2026-05-06 15:43:22
