theme_no,테마명,테마등락률,종목코드,종목명,종목명.1,현재가,전일비,등락률,매수호가,매도호가,거래량,거래대금,전일거래량,토론,Unnamed: 11,Beta,베타조정수익률,코스피지수,코스피등락,코스피등락률,코스피조회시간
556,뉴로모픽 반도체,1.02,330860,네패스아크 *,테마 편입 사유,37850.0,"상승  2,500",7.07,37850.0,37950.0,652001.0,24216.0,283747.0,,,1.083941,2.51583858,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
556,뉴로모픽 반도체,1.02,394280,오픈엣지테크놀로지 *,테마 편입 사유,20450.0,상승  300,1.49,20450.0,20500.0,456724.0,9555.0,311681.0,,,1.083941,2.51583858,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
556,뉴로모픽 반도체,1.02,033640,네패스 *,테마 편입 사유,32000.0,상승  150,0.47,31800.0,32000.0,288111.0,9192.0,244425.0,,,1.083941,2.51583858,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
556,뉴로모픽 반도체,1.02,389020,자람테크놀로지 *,테마 편입 사유,52000.0,상승  200,0.39,52200.0,52300.0,141768.0,7525.0,106320.0,,,1.083941,2.51583858,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
556,뉴로모픽 반도체,1.02,445090,에이직랜드 *,테마 편입 사유,29950.0,상승  50,0.17,29900.0,30000.0,68837.0,2058.0,74259.0,,,1.083941,2.51583858,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
556,뉴로모픽 반도체,1.02,092600,앤씨앤 *,테마 편입 사유,987.0,보합0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.083941,2.51583858,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
556,뉴로모픽 반도체,1.02,005930,삼성전자,테마 편입 사유,220500.0,"하락  5,500",-2.43,221500.0,222000.0,20516918.0,4610759.0,20363756.0,,,1.083941,2.51583858,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
390,마이크로 LED,1.57,046890,서울반도체 *,테마 편입 사유,16510.0,"상승  2,190",15.29,16360.0,16370.0,14237985.0,232778.0,2101953.0,,,0.575023,2.36353174,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
390,마이크로 LED,1.57,089890,코세스 *,테마 편입 사유,47400.0,"상승  2,250",4.98,47500.0,47550.0,376215.0,17496.0,251929.0,,,0.575023,2.36353174,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
390,마이크로 LED,1.57,038060,루멘스 *,테마 편입 사유,1180.0,상승  55,4.89,1177.0,1179.0,904987.0,1062.0,1164843.0,,,0.575023,2.36353174,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
390,마이크로 LED,1.57,066570,LG전자,테마 편입 사유,140900.0,"상승  5,100",3.76,140000.0,140100.0,4599193.0,668905.0,1519252.0,,,0.575023,2.36353174,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
390,마이크로 LED,1.57,066310,큐에스아이 *,테마 편입 사유,15340.0,상승  170,1.12,15300.0,15310.0,1172373.0,18368.0,345986.0,,,0.575023,2.36353174,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
390,마이크로 LED,1.57,008290,원풍물산 *,테마 편입 사유,418.0,보합0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.575023,2.36353174,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
390,마이크로 LED,1.57,452430,사피엔반도체 *,테마 편입 사유,42500.0,하락  550,-1.28,42600.0,42700.0,56534.0,2424.0,81986.0,,,0.575023,2.36353174,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
390,마이크로 LED,1.57,143540,영우디에스피 *,테마 편입 사유,1350.0,하락  21,-1.53,1346.0,1351.0,338975.0,468.0,420626.0,,,0.575023,2.36353174,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
390,마이크로 LED,1.57,005930,삼성전자,테마 편입 사유,220500.0,"하락  5,500",-2.43,221500.0,222000.0,20516918.0,4610759.0,20363756.0,,,0.575023,2.36353174,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
390,마이크로 LED,1.57,418420,라온텍 *,테마 편입 사유,6650.0,하락  180,-2.64,6640.0,6650.0,410752.0,2776.0,676539.0,,,0.575023,2.36353174,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
390,마이크로 LED,1.57,017900,광전자,테마 편입 사유,10110.0,하락  520,-4.89,10120.0,10130.0,3427016.0,35764.0,3533174.0,,,0.575023,2.36353174,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
155,반도체 대표주(생산),0.3,000990,DB하이텍,테마 편입 사유,158500.0,"상승  5,900",3.87,158500.0,159000.0,580177.0,92605.0,620447.0,,,1.35572,2.1708936,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
155,반도체 대표주(생산),0.3,000660,SK하이닉스,테마 편입 사유,1286000.0,"하락  7,000",-0.54,1290000.0,1291000.0,3226939.0,4206347.0,3001208.0,,,1.35572,2.1708936,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
155,반도체 대표주(생산),0.3,005930,삼성전자,테마 편입 사유,220500.0,"하락  5,500",-2.43,221500.0,222000.0,20516918.0,4610759.0,20363756.0,,,1.35572,2.1708936,"6,598.87",-92.03,-1.38,2026-04-30 15:36:54
