theme_no,테마명,테마등락률,종목코드,종목명,종목명.1,현재가,전일비,등락률,매수호가,매도호가,거래량,거래대금,전일거래량,토론,Unnamed: 11,Beta,베타조정수익률,코스피지수,코스피등락,코스피등락률,코스피조회시간
586,광통신(광케이블/광섬유 등),7.94,062970,한국첨단소재 *,테마 편입 사유,3575.0,상한가  825,30.0,3575.0,0.0,4794321.0,17082.0,22939612.0,,,0.5,6.57,"5,377.30",143.25,2.74,2026-04-03 15:38:12
586,광통신(광케이블/광섬유 등),7.94,010170,대한광통신 *,테마 편입 사유,12740.0,"상승  2,620",25.89,12590.0,12600.0,75736575.0,939786.0,106414391.0,,,0.5,6.57,"5,377.30",143.25,2.74,2026-04-03 15:38:12
586,광통신(광케이블/광섬유 등),7.94,100590,머큐리 *,테마 편입 사유,6100.0,상승  920,17.76,5950.0,6040.0,6459816.0,39059.0,1459716.0,,,0.5,6.57,"5,377.30",143.25,2.74,2026-04-03 15:38:12
586,광통신(광케이블/광섬유 등),7.94,327260,RF머트리얼즈 *,테마 편입 사유,76400.0,"상승  7,500",10.89,76600.0,76800.0,335214.0,25905.0,214639.0,,,0.5,6.57,"5,377.30",143.25,2.74,2026-04-03 15:38:12
586,광통신(광케이블/광섬유 등),7.94,115440,우리넷 *,테마 편입 사유,11250.0,상승  640,6.03,11250.0,11280.0,1240453.0,13909.0,1545706.0,,,0.5,6.57,"5,377.30",143.25,2.74,2026-04-03 15:38:12
586,광통신(광케이블/광섬유 등),7.94,043260,성호전자 *,테마 편입 사유,45950.0,"상승  1,950",4.43,45950.0,46000.0,1238493.0,56397.0,1489531.0,,,0.5,6.57,"5,377.30",143.25,2.74,2026-04-03 15:38:12
586,광통신(광케이블/광섬유 등),7.94,217590,티엠씨,테마 편입 사유,20450.0,상승  650,3.28,20350.0,20450.0,495941.0,10360.0,566467.0,,,0.5,6.57,"5,377.30",143.25,2.74,2026-04-03 15:38:12
586,광통신(광케이블/광섬유 등),7.94,218410,RFHIC *,테마 편입 사유,89000.0,"상승  2,600",3.01,89300.0,89400.0,755942.0,68607.0,1225723.0,,,0.5,6.57,"5,377.30",143.25,2.74,2026-04-03 15:38:12
586,광통신(광케이블/광섬유 등),7.94,069540,빛과전자 *,테마 편입 사유,3250.0,상승  65,2.04,3275.0,3280.0,23855334.0,80044.0,24495850.0,,,0.5,6.57,"5,377.30",143.25,2.74,2026-04-03 15:38:12
586,광통신(광케이블/광섬유 등),7.94,389020,자람테크놀로지 *,테마 편입 사유,49250.0,상승  950,1.97,48950.0,49050.0,153094.0,7725.0,260986.0,,,0.5,6.57,"5,377.30",143.25,2.74,2026-04-03 15:38:12
586,광통신(광케이블/광섬유 등),7.94,006260,LS,테마 편입 사유,268000.0,"상승  3,500",1.32,269000.0,270000.0,94645.0,25453.0,157472.0,,,0.5,6.57,"5,377.30",143.25,2.74,2026-04-03 15:38:12
586,광통신(광케이블/광섬유 등),7.94,388790,라이콤 *,테마 편입 사유,5340.0,하락  60,-1.11,5320.0,5340.0,1643543.0,9017.0,2128956.0,,,0.5,6.57,"5,377.30",143.25,2.74,2026-04-03 15:38:12
586,광통신(광케이블/광섬유 등),7.94,368770,파이버프로 *,테마 편입 사유,23000.0,하락  550,-2.34,22700.0,22800.0,2071577.0,48897.0,5043383.0,,,0.5,6.57,"5,377.30",143.25,2.74,2026-04-03 15:38:12
188,풍력에너지,6.31,475150,SK이터닉스,테마 편입 사유,68200.0,"상승  13,200",24.0,67900.0,68000.0,11358644.0,734684.0,2405714.0,,,0.623109,4.602681339999999,"5,377.30",143.25,2.74,2026-04-03 15:38:12
188,풍력에너지,6.31,112610,씨에스윈드,테마 편입 사유,76900.0,"상승  12,000",18.49,76500.0,76600.0,2288118.0,172122.0,915114.0,,,0.623109,4.602681339999999,"5,377.30",143.25,2.74,2026-04-03 15:38:12
188,풍력에너지,6.31,297090,씨에스베어링 *,테마 편입 사유,9140.0,"상승  1,180",14.82,9100.0,9150.0,2321899.0,21275.0,456814.0,,,0.623109,4.602681339999999,"5,377.30",143.25,2.74,2026-04-03 15:38:12
188,풍력에너지,6.31,044490,태웅 *,테마 편입 사유,50700.0,"상승  6,350",14.32,50100.0,50700.0,1053538.0,52741.0,624906.0,,,0.623109,4.602681339999999,"5,377.30",143.25,2.74,2026-04-03 15:38:12
188,풍력에너지,6.31,018000,유니슨 *,테마 편입 사유,1682.0,상승  192,12.89,1668.0,1673.0,29187909.0,48713.0,4863461.0,,,0.623109,4.602681339999999,"5,377.30",143.25,2.74,2026-04-03 15:38:12
188,풍력에너지,6.31,003030,세아제강지주,테마 편입 사유,253000.0,"상승  26,000",11.45,251000.0,251500.0,113168.0,28228.0,112086.0,,,0.623109,4.602681339999999,"5,377.30",143.25,2.74,2026-04-03 15:38:12
188,풍력에너지,6.31,389260,대명에너지 *,테마 편입 사유,27300.0,"상승  2,650",10.75,27200.0,27250.0,3073531.0,79832.0,1483864.0,,,0.623109,4.602681339999999,"5,377.30",143.25,2.74,2026-04-03 15:38:12
188,풍력에너지,6.31,115530,씨엔플러스 *,테마 편입 사유,333.0,상승  31,10.26,328.0,332.0,6474107.0,2110.0,777602.0,,,0.623109,4.602681339999999,"5,377.30",143.25,2.74,2026-04-03 15:38:12
188,풍력에너지,6.31,100130,동국S&C *,테마 편입 사유,2530.0,상승  215,9.29,2530.0,2540.0,1788725.0,4567.0,296882.0,,,0.623109,4.602681339999999,"5,377.30",143.25,2.74,2026-04-03 15:38:12
188,풍력에너지,6.31,003070,코오롱글로벌,테마 편입 사유,11540.0,상승  960,9.07,11530.0,11540.0,185212.0,2098.0,94482.0,,,0.623109,4.602681339999999,"5,377.30",143.25,2.74,2026-04-03 15:38:12
188,풍력에너지,6.31,075580,세진중공업,테마 편입 사유,17340.0,"상승  1,440",9.06,17320.0,17340.0,381212.0,6609.0,272374.0,,,0.623109,4.602681339999999,"5,377.30",143.25,2.74,2026-04-03 15:38:12
188,풍력에너지,6.31,306200,세아제강,테마 편입 사유,147600.0,"상승  11,100",8.13,147500.0,147700.0,67180.0,9854.0,35482.0,,,0.623109,4.602681339999999,"5,377.30",143.25,2.74,2026-04-03 15:38:12
188,풍력에너지,6.31,005160,동국산업 *,테마 편입 사유,3305.0,상승  205,6.61,3270.0,3290.0,453879.0,1490.0,158261.0,,,0.623109,4.602681339999999,"5,377.30",143.25,2.74,2026-04-03 15:38:12
188,풍력에너지,6.31,100090,SK오션플랜트,테마 편입 사유,30200.0,"상승  1,850",6.53,30150.0,30200.0,10065923.0,304124.0,3870649.0,,,0.623109,4.602681339999999,"5,377.30",143.25,2.74,2026-04-03 15:38:12
188,풍력에너지,6.31,282720,금양그린파워 *,테마 편입 사유,17400.0,상승  930,5.65,17220.0,17310.0,1734729.0,30402.0,936264.0,,,0.623109,4.602681339999999,"5,377.30",143.25,2.74,2026-04-03 15:38:12
188,풍력에너지,6.31,054540,삼영엠텍 *,테마 편입 사유,11090.0,상승  590,5.62,11100.0,11120.0,132924.0,1462.0,215115.0,,,0.623109,4.602681339999999,"5,377.30",143.25,2.74,2026-04-03 15:38:12
188,풍력에너지,6.31,119500,포메탈 *,테마 편입 사유,3910.0,상승  205,5.53,3900.0,3910.0,87876.0,339.0,204135.0,,,0.623109,4.602681339999999,"5,377.30",143.25,2.74,2026-04-03 15:38:12
188,풍력에너지,6.31,417200,LS머트리얼즈 *,테마 편입 사유,20900.0,"상승  1,040",5.24,21000.0,21050.0,3250996.0,67985.0,2497611.0,,,0.623109,4.602681339999999,"5,377.30",143.25,2.74,2026-04-03 15:38:12
188,풍력에너지,6.31,004800,효성,테마 편입 사유,138000.0,"상승  6,800",5.18,137400.0,138400.0,30632.0,4178.0,56851.0,,,0.623109,4.602681339999999,"5,377.30",143.25,2.74,2026-04-03 15:38:12
188,풍력에너지,6.31,013810,스페코 *,테마 편입 사유,2970.0,상승  135,4.76,2950.0,2955.0,999667.0,2910.0,4076683.0,,,0.623109,4.602681339999999,"5,377.30",143.25,2.74,2026-04-03 15:38:12
188,풍력에너지,6.31,032820,우리기술 *,테마 편입 사유,21600.0,상승  950,4.6,21300.0,21350.0,10511533.0,222500.0,14744882.0,,,0.623109,4.602681339999999,"5,377.30",143.25,2.74,2026-04-03 15:38:12
188,풍력에너지,6.31,096350,대창솔루션 *,테마 편입 사유,3100.0,상승  130,4.38,3100.0,3115.0,1126804.0,3534.0,1644163.0,,,0.623109,4.602681339999999,"5,377.30",143.25,2.74,2026-04-03 15:38:12
188,풍력에너지,6.31,052690,한전기술,테마 편입 사유,162900.0,"상승  6,700",4.29,162700.0,162800.0,162570.0,26646.0,260759.0,,,0.623109,4.602681339999999,"5,377.30",143.25,2.74,2026-04-03 15:38:12
188,풍력에너지,6.31,034020,두산에너빌리티,테마 편입 사유,96600.0,"상승  3,000",3.21,96500.0,96600.0,2522106.0,243408.0,5180190.0,,,0.623109,4.602681339999999,"5,377.30",143.25,2.74,2026-04-03 15:38:12
188,풍력에너지,6.31,024880,케이피에프 *,테마 편입 사유,5250.0,상승  140,2.74,5230.0,5270.0,235979.0,1246.0,342440.0,,,0.623109,4.602681339999999,"5,377.30",143.25,2.74,2026-04-03 15:38:12
188,풍력에너지,6.31,060370,LS마린솔루션 *,테마 편입 사유,30000.0,상승  800,2.74,29600.0,29700.0,551398.0,17138.0,252277.0,,,0.623109,4.602681339999999,"5,377.30",143.25,2.74,2026-04-03 15:38:12
188,풍력에너지,6.31,229640,LS에코에너지,테마 편입 사유,43850.0,상승  950,2.21,43750.0,43800.0,114366.0,5044.0,118334.0,,,0.623109,4.602681339999999,"5,377.30",143.25,2.74,2026-04-03 15:38:12
188,풍력에너지,6.31,101170,우림피티에스 *,테마 편입 사유,12590.0,상승  260,2.11,12590.0,12620.0,83306.0,1054.0,259945.0,,,0.623109,4.602681339999999,"5,377.30",143.25,2.74,2026-04-03 15:38:12
188,풍력에너지,6.31,005490,POSCO홀딩스,테마 편입 사유,347500.0,"상승  6,500",1.91,348500.0,349000.0,351484.0,123946.0,585197.0,,,0.623109,4.602681339999999,"5,377.30",143.25,2.74,2026-04-03 15:38:12
188,풍력에너지,6.31,298040,효성중공업,테마 편입 사유,2560000.0,"상승  42,000",1.67,2572000.0,2578000.0,27157.0,70348.0,42499.0,,,0.623109,4.602681339999999,"5,377.30",143.25,2.74,2026-04-03 15:38:12
188,풍력에너지,6.31,000720,현대건설,테마 편입 사유,151100.0,"상승  2,300",1.55,151100.0,151400.0,840913.0,127547.0,1646258.0,,,0.623109,4.602681339999999,"5,377.30",143.25,2.74,2026-04-03 15:38:12
188,풍력에너지,6.31,006260,LS,테마 편입 사유,268000.0,"상승  3,500",1.32,269000.0,270000.0,94645.0,25453.0,157472.0,,,0.623109,4.602681339999999,"5,377.30",143.25,2.74,2026-04-03 15:38:12
188,풍력에너지,6.31,100660,서암기계공업 *,테마 편입 사유,4170.0,상승  30,0.72,4220.0,4290.0,25566.0,108.0,33085.0,,,0.623109,4.602681339999999,"5,377.30",143.25,2.74,2026-04-03 15:38:12
188,풍력에너지,6.31,068790,DMS *,테마 편입 사유,7410.0,보합0,0.0,7380.0,7410.0,92065.0,686.0,157730.0,,,0.623109,4.602681339999999,"5,377.30",143.25,2.74,2026-04-03 15:38:12
188,풍력에너지,6.31,004440,삼일씨엔에스,테마 편입 사유,9020.0,하락  140,-1.53,8980.0,9010.0,227582.0,2095.0,198488.0,,,0.623109,4.602681339999999,"5,377.30",143.25,2.74,2026-04-03 15:38:12
188,풍력에너지,6.31,015760,한국전력,테마 편입 사유,40300.0,하락  950,-2.3,40150.0,40200.0,3756420.0,151824.0,2931271.0,,,0.623109,4.602681339999999,"5,377.30",143.25,2.74,2026-04-03 15:38:12
86,"주류업(주정, 에탄올 등)",4.6,023150,MH에탄올,테마 편입 사유,5050.0,상승  840,19.95,4890.0,4945.0,2377011.0,12417.0,8986.0,,,0.103404,4.3166730399999995,"5,377.30",143.25,2.74,2026-04-03 15:38:12
86,"주류업(주정, 에탄올 등)",4.6,004650,창해에탄올 *,테마 편입 사유,10500.0,"상승  1,010",10.64,10530.0,10540.0,4382561.0,49445.0,32999.0,,,0.103404,4.3166730399999995,"5,377.30",143.25,2.74,2026-04-03 15:38:12
86,"주류업(주정, 에탄올 등)",4.6,276730,한울앤제주 *,테마 편입 사유,777.0,상승  45,6.15,772.0,783.0,111126.0,85.0,114553.0,,,0.103404,4.3166730399999995,"5,377.30",143.25,2.74,2026-04-03 15:38:12
86,"주류업(주정, 에탄올 등)",4.6,017890,한국알콜 *,테마 편입 사유,10670.0,상승  530,5.23,10720.0,10800.0,1038769.0,11361.0,137701.0,,,0.103404,4.3166730399999995,"5,377.30",143.25,2.74,2026-04-03 15:38:12
86,"주류업(주정, 에탄올 등)",4.6,023900,풍국주정 *,테마 편입 사유,10360.0,상승  510,5.18,10230.0,10250.0,2351988.0,25398.0,264923.0,,,0.103404,4.3166730399999995,"5,377.30",143.25,2.74,2026-04-03 15:38:12
86,"주류업(주정, 에탄올 등)",4.6,000890,보해양조,테마 편입 사유,431.0,상승  12,2.86,429.0,431.0,1417741.0,613.0,609169.0,,,0.103404,4.3166730399999995,"5,377.30",143.25,2.74,2026-04-03 15:38:12
86,"주류업(주정, 에탄올 등)",4.6,405920,나라셀라 *,테마 편입 사유,2570.0,상승  60,2.39,2530.0,2585.0,20277.0,52.0,16130.0,,,0.103404,4.3166730399999995,"5,377.30",143.25,2.74,2026-04-03 15:38:12
