theme_no,테마명,등락률,평균등락률,상승종목수,보합종목수,하락종목수,Beta,베타조정수익률,코스피지수,코스피등락,코스피등락률,코스피조회시간
449,2차전지(생산),0.67,2.6,1,1,1,0.950035,1.6200350000000001,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
398,DMZ 평화공원,0.64,-1.0,8,0,10,0.302546,0.942546,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
60,육계,0.59,-1.25,5,1,3,0.179797,0.769797,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
213,해저터널(지하화/지하도로 등),0.58,-0.06,3,0,6,0.550928,1.130928,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
376,유전자 치료제/분석,0.52,0.13,18,0,23,0.255605,0.7756050000000001,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
311,고령화 사회(노인복지),0.43,-0.16,15,1,20,0.23858,0.66858,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
329,전력저장장치(ESS),0.38,0.71,14,1,27,0.803023,1.183023,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
543,의료AI,0.38,0.58,13,2,15,0.174013,0.554013,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
180,석유화학,0.3,1.42,7,1,9,0.490725,0.790725,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
121,남북경협,0.29,-1.03,14,1,14,0.350191,0.640191,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
250,철도,0.26,-0.33,14,1,27,0.35862,0.61862,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
511,니켈,0.25,0.21,6,1,9,0.35488,0.60488,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
421,日제품 불매운동(수혜),0.23,-0.15,9,1,10,0.133229,0.363229,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
290,"스포츠행사 수혜(올림픽, 월드컵 등)",0.22,-0.57,4,0,5,0.139531,0.359531,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
72,철강 중소형,0.2,-1.11,17,3,17,0.203882,0.403882,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
402,아스콘(아스팔트 콘크리트),0.2,-1.06,4,0,5,0.134931,0.334931,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
298,희귀금속(희토류 등),0.18,-0.08,5,0,11,0.148761,0.32876099999999997,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
318,백화점,0.15,0.05,3,0,3,0.059804,0.209804,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
378,건설기계,0.13,-0.34,5,1,10,0.410589,0.540589,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
317,SNS(소셜네트워크서비스),0.12,-0.84,5,0,5,0.363899,0.48389899999999997,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
302,음성인식,0.11,0.89,6,0,5,0.300744,0.410744,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
188,풍력에너지,0.08,0.43,16,0,19,0.623109,0.703109,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
223,강관업체(Steel pipe),0.08,-1.43,4,0,7,0.433156,0.513156,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
171,비철금속,0.07,-0.49,9,0,17,0.359222,0.429222,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
191,태양광에너지,0.07,0.33,14,3,28,0.622351,0.6923509999999999,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
228,국내 상장 중국기업,0.06,-0.13,3,2,6,0.317304,0.377304,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
284,기업인수목적회사(SPAC),0.05,-0.08,34,25,22,0.053159,0.103159,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
170,골판지 제조,0.01,-1.86,4,0,6,0.060068,0.070068,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
82,태풍 및 장마,-0.03,-0.93,5,0,5,0.262217,0.23221699999999998,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
591,서울고속버스터미널 재개발 수혜,-0.03,-1.58,3,0,2,0.5,0.47,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
559,고체산화물 연료전지(SOFC),-0.05,1.55,4,2,6,0.953675,0.903675,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
506,탈모 치료,-0.07,-0.3,10,1,14,0.022729,-0.04727100000000001,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
139,출산장려정책,-0.1,-0.6,8,1,13,0.067107,-0.032893000000000006,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
27,자동차부품,-0.11,0.69,49,1,97,0.344112,0.234112,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
241,바이오시밀러(복제 바이오의약품),-0.11,0.15,8,1,12,0.177339,0.067339,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
313,남-북-러 가스관사업,-0.11,-1.13,5,1,8,0.425606,0.315606,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
227,전기차,-0.12,1.18,27,2,69,0.560405,0.44040500000000005,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
592,부동산 보유 자산주,-0.15,-1.15,8,1,13,0.5,0.35,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
500,폐배터리,-0.2,0.48,7,2,11,0.624483,0.424483,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
76,여름,-0.21,-0.94,9,1,18,0.179819,-0.030180999999999986,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
579,2차전지(나트륨이온),-0.22,1.34,3,1,5,0.716009,0.49600900000000003,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
172,제약업체,-0.23,-0.46,24,4,59,0.112189,-0.11781100000000001,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
348,삼성페이,-0.23,-0.59,3,3,20,0.46179,0.23178999999999997,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
206,농업,-0.24,-0.53,9,0,13,0.201703,-0.038297,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
310,리츠(REITs),-0.24,-0.01,7,1,15,0.148746,-0.091254,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
98,음원/음반,-0.26,-0.89,7,0,8,0.026165,-0.23383500000000002,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
576,퓨리오사AI,-0.26,-1.44,4,0,7,0.558657,0.29865699999999995,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
19,황사/미세먼지,-0.28,-0.62,10,1,14,0.184669,-0.09533100000000003,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
113,음식료업종,-0.28,-0.75,19,3,44,0.09173,-0.18827000000000002,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
47,카지노,-0.29,-1.4,2,0,4,-0.018279,-0.30827899999999997,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
505,로봇(산업용/협동로봇 등),-0.37,1.85,24,2,37,0.532839,0.16283899999999996,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
204,비료,-0.38,-0.88,4,0,5,0.222217,-0.157783,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
474,쿠팡(coupang),-0.38,0.03,6,0,15,0.261037,-0.11896299999999999,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
581,탈 플라스틱(친환경/생분해성 등),-0.38,-0.22,3,0,5,0.207469,-0.17253100000000002,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
16,구제역/광우병 수혜,-0.42,-1.06,7,1,12,0.168139,-0.251861,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
49,인터넷 대표주,-0.42,1.29,1,0,1,0.654288,0.234288,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
436,코로나19(진단/치료제/백신 개발 등),-0.42,-0.38,21,2,50,0.200259,-0.219741,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
326,3D 프린터,-0.44,0.45,3,0,8,0.358761,-0.081239,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
316,엔젤산업,-0.46,-0.49,7,1,17,0.133206,-0.32679400000000003,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
33,LED,-0.47,1.77,9,5,25,0.455069,-0.014930999999999972,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
385,키오스크(KIOSK),-0.47,-1.0,4,2,4,0.492421,0.022421000000000024,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
585,김밥(냉동김밥 등),-0.47,-0.95,2,1,3,0.293976,-0.17602399999999996,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
152,온실가스(탄소배출권)/탄소 포집·활용·저장(CCUS),-0.48,0.83,5,0,12,0.487755,0.007755000000000012,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
401,원자력발전소 해체,-0.49,-0.58,6,1,8,0.808677,0.318677,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
560,냉각시스템(액침냉각 등),-0.49,1.48,3,0,8,0.816544,0.32654400000000006,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
324,일자리(취업),-0.5,-0.12,2,1,7,0.33736,-0.16264,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
94,조선기자재,-0.51,-1.33,15,0,20,0.644782,0.13478199999999996,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
108,"백신/진단시약/방역(신종플루, AI 등)",-0.62,-0.59,14,1,27,0.171586,-0.448414,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
343,인터넷은행,-0.64,-0.83,9,2,19,0.408249,-0.23175100000000004,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
462,UAM(도심항공모빌리티),-0.66,0.48,8,1,16,0.511028,-0.148972,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
464,콜드체인(저온 유통),-0.66,-0.34,4,0,8,0.341238,-0.31876200000000005,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
589,밸류업(26년 기업가치 제고계획 발표),-0.7,-0.17,5,0,11,0.5,-0.19999999999999996,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
373,5G(5세대 이동통신),-0.72,0.99,11,2,40,0.568068,-0.15193199999999996,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
384,편의점,-0.72,-1.33,2,0,3,0.08108,-0.6389199999999999,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
489,카카오뱅크(kakao BANK),-0.72,-0.59,4,2,5,0.519386,-0.20061399999999996,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
52,교육/온라인 교육,-0.73,-0.3,6,1,21,0.298331,-0.43166899999999997,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
111,지주사,-0.73,0.07,35,2,89,0.395713,-0.334287,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
32,패션/의류,-0.74,-0.42,19,2,38,0.140377,-0.599623,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
144,방위산업/전쟁 및 테러,-0.75,-0.34,22,1,40,0.536835,-0.21316500000000005,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
175,의료기기,-0.76,-0.34,25,6,59,0.281361,-0.478639,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
564,전기차 화재 방지(배터리 열폭주 등),-0.76,-0.06,6,1,22,0.497987,-0.262013,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
583,2025 하반기 신규상장,-0.76,0.03,17,7,43,0.499296,-0.260704,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
31,환율하락 수혜,-0.77,0.1,5,1,17,0.275169,-0.494831,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
534,페라이트,-0.77,0.76,4,0,10,0.261044,-0.508956,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
155,반도체 대표주(생산),-0.78,3.17,1,0,2,1.35572,0.57572,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
417,아프리카 돼지열병(ASF),-0.79,-0.9,9,0,22,0.219328,-0.5706720000000001,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
272,전자결제(전자화폐),-0.81,-0.55,4,0,9,0.458989,-0.3510110000000001,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
525,렌터카,-0.81,0.08,0,0,4,0.065427,-0.744573,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
587,피지컬 AI/휴머노이드 로봇,-0.81,3.12,13,0,26,0.5,-0.31000000000000005,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
232,미디어(방송/신문),-0.82,-0.35,3,0,9,0.135226,-0.684774,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
242,탄소나노튜브(CNT),-0.82,0.58,1,1,3,0.525903,-0.29409699999999994,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
323,셰일가스(Shale Gas),-0.82,-0.28,4,0,7,0.603403,-0.21659699999999993,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
205,원자력발전,-0.83,-0.39,16,2,33,0.73439,-0.09560999999999997,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
90,수산,-0.84,-1.18,2,1,7,0.173335,-0.666665,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
381,LNG(액화천연가스),-0.84,-0.91,10,0,16,0.574881,-0.265119,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
481,마켓컬리(kurly),-0.84,-0.54,3,0,7,0.28742,-0.55258,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
503,2차전지(LFP/리튬인산철),-0.85,0.65,2,1,9,0.571104,-0.27889600000000003,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
86,"주류업(주정, 에탄올 등)",-0.87,-0.74,2,1,10,0.103404,-0.766596,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
513,미용기기,-0.88,-0.33,6,1,11,0.212743,-0.667257,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
105,사료,-0.89,-0.88,5,0,13,0.029914,-0.860086,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
514,전기차(충전소/충전기),-0.89,0.4,5,1,20,0.397477,-0.492523,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
422,日 수출 규제(국산화 등),-0.9,0.41,6,0,14,0.643653,-0.256347,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
92,통신장비,-0.91,0.31,10,2,33,0.60181,-0.3081900000000001,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
59,광고,-0.93,0.11,4,0,21,0.196435,-0.733565,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
48,영화,-0.97,-1.2,4,1,7,0.200322,-0.769678,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
447,코로나19(진단키트),-0.98,-0.17,11,1,29,0.184158,-0.7958419999999999,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
507,마이데이터,-0.99,-0.79,3,0,8,0.305335,-0.684665,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
104,스마트홈(홈네트워크),-1.0,-0.17,5,0,18,0.288624,-0.711376,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
501,리비안(RIVIAN),-1.01,0.75,6,1,14,0.374867,-0.635133,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
66,줄기세포,-1.02,-0.3,5,1,12,0.343164,-0.676836,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
266,겨울,-1.02,-0.99,4,2,16,0.149005,-0.870995,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
568,코리아 밸류업 지수(Korea Value-up Index),-1.02,0.66,27,8,64,0.542066,-0.47793399999999997,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
110,화장품,-1.03,-0.77,23,2,66,0.142937,-0.887063,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
467,모더나(MODERNA),-1.03,1.01,3,0,3,0.27897,-0.7510300000000001,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
127,영상콘텐츠,-1.06,-0.93,9,2,23,0.208686,-0.851314,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
571,밸류업(25년 기업가치 제고계획 발표),-1.06,0.41,26,4,55,0.456112,-0.603888,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
106,바이오인식(생체인식),-1.11,0.15,3,2,14,0.327651,-0.7823490000000001,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
446,2차전지(소재/부품),-1.11,0.63,23,2,52,0.598749,-0.5112510000000001,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
268,전기자전거,-1.12,2.35,1,0,3,0.287817,-0.8321830000000001,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
582,스테이블코인,-1.12,-0.32,6,1,16,0.66569,-0.4543100000000001,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
331,가상화폐(비트코인 등),-1.13,-0.17,6,0,19,0.534372,-0.5956279999999999,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
210,자전거,-1.14,-1.24,1,0,1,0.192109,-0.9478909999999999,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
524,모듈러주택,-1.14,0.16,3,0,7,0.402032,-0.737968,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
55,보안주(정보),-1.15,-0.31,9,5,37,0.449101,-0.7008989999999999,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
128,엔터테인먼트,-1.16,-1.4,10,1,19,0.048797,-1.111203,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
342,핀테크(FinTech),-1.16,-0.26,7,1,24,0.473814,-0.686186,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
12,반도체 장비,-1.17,2.59,17,2,73,0.836701,-0.3332989999999999,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
328,제습기,-1.17,1.07,2,0,6,0.274735,-0.895265,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
497,토스(toss),-1.17,-0.28,1,0,5,0.460279,-0.7097209999999999,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
527,윤활유,-1.17,-1.09,1,0,6,0.390276,-0.7797239999999999,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
400,조림사업,-1.18,-0.52,4,0,7,0.186854,-0.993146,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
407,호텔/리조트,-1.18,-0.92,3,0,11,0.070259,-1.1097409999999999,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
200,우주항공산업(누리호/인공위성 등),-1.2,0.69,12,1,22,0.724925,-0.4750749999999999,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
149,원격진료/비대면진료(U-Healthcare),-1.21,0.08,7,0,14,0.237293,-0.972707,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
28,CCTV＆DVR,-1.22,3.03,2,0,5,0.206311,-1.013689,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
487,건강기능식품,-1.23,-0.38,12,1,31,0.077185,-1.152815,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
523,리튬,-1.23,0.88,5,2,16,0.779965,-0.45003499999999996,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
9,OLED(유기 발광 다이오드),-1.25,1.32,20,3,57,0.525413,-0.724587,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
229,스마트그리드(지능형전력망),-1.25,-0.12,6,0,14,0.50188,-0.74812,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
387,블록체인,-1.25,0.24,4,2,17,0.417908,-0.832092,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
237,GTX(수도권 광역급행철도),-1.26,0.54,7,0,18,0.491396,-0.7686040000000001,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
112,공기청정기,-1.27,0.67,2,0,10,0.377729,-0.892271,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
13,리모델링/인테리어,-1.28,-0.35,6,1,17,0.110766,-1.169234,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
265,모바일게임(스마트폰),-1.29,-0.51,10,1,26,0.384521,-0.905479,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
289,증강현실(AR),-1.3,0.12,3,1,17,0.514479,-0.785521,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
123,전력설비,-1.31,0.54,10,2,21,0.770416,-0.5395840000000001,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
136,소매유통,-1.32,-0.79,4,0,16,0.147498,-1.1725020000000002,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
386,수소에너지(수소차/연료전지 등),-1.32,0.55,18,2,53,0.542222,-0.7777780000000001,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
545,온디바이스 AI,-1.34,2.03,4,1,19,0.894704,-0.445296,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
567,밸류업(24년 기업가치 제고계획 발표),-1.36,0.64,23,3,65,0.438052,-0.9219480000000001,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
335,재난/안전(지진/화재 등),-1.37,-0.06,5,2,14,0.334496,-1.035504,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
480,메타버스(Metaverse),-1.38,0.19,12,1,36,0.46086,-0.9191399999999998,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
496,골프,-1.38,0.0,4,0,11,0.257391,-1.122609,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
472,2차전지(전고체),-1.4,1.75,9,1,20,0.825888,-0.574112,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
547,CXL(컴퓨트익스프레스링크),-1.42,1.7,3,0,10,0.856396,-0.5636039999999999,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
99,지능형로봇/인공지능(AI),-1.43,0.23,12,2,50,0.597165,-0.832835,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
408,마리화나(대마),-1.43,0.34,1,0,9,0.161438,-1.268562,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
173,IT 대표주,-1.44,4.11,2,0,4,0.903146,-0.5368539999999999,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
380,면세점,-1.46,-0.04,3,0,5,0.08202,-1.37798,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
521,애플페이,-1.46,-0.32,1,1,6,0.193589,-1.266411,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
17,SI(시스템통합),-1.47,1.46,12,0,18,0.46072,-1.00928,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
520,피팅(관이음쇠)/밸브,-1.47,-1.59,1,1,7,0.824895,-0.6451049999999999,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
184,수자원(양적/질적 개선),-1.48,0.21,7,1,19,0.401481,-1.078519,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
279,스마트폰,-1.48,0.98,15,0,48,0.379963,-1.100037,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
276,클라우드 컴퓨팅,-1.49,0.24,8,0,28,0.510725,-0.979275,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
492,NFT(대체불가토큰),-1.51,-0.34,2,0,18,0.546574,-0.963426,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
392,스마트팩토리(스마트공장),-1.52,0.77,11,1,26,0.688181,-0.831819,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
557,유리 기판,-1.53,0.94,5,0,15,0.713941,-0.816059,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
426,양자암호/양자컴퓨팅,-1.54,-0.04,5,2,17,0.458166,-1.081834,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
517,우크라이나 재건,-1.54,0.08,6,3,26,0.423375,-1.116625,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
234,보안주(물리),-1.55,0.57,4,0,15,0.367844,-1.182156,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
504,요소수,-1.55,-0.73,1,0,4,0.079321,-1.470679,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
141,종합 물류,-1.56,-0.73,2,1,13,0.204126,-1.355874,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
349,드론(Drone),-1.59,0.38,6,1,21,0.531453,-1.0585470000000001,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
14,반도체 재료/부품,-1.6,1.3,13,0,51,0.786443,-0.8135570000000001,"6,244.13",-63.14,-1.00,2026-02-27 15:36:52
