theme_no,테마명,테마등락률,종목코드,종목명,종목명.1,현재가,전일비,등락률,매수호가,매도호가,거래량,거래대금,전일거래량,토론,Unnamed: 11,Beta,베타조정수익률,코스피지수,코스피등락,코스피등락률,코스피조회시간
167,타이어,3.29,120110,코오롱인더,테마 편입 사유,100000.0,"상승  10,000",11.11,99300.0,99400.0,1232629.0,125886.0,375050.0,,,0.299876,3.17304836,"6,641.02",25.99,0.39,2026-04-28 15:33:20
167,타이어,3.29,298050,HS효성첨단소재,테마 편입 사유,264000.0,"상승  25,000",10.46,261500.0,262000.0,102680.0,27410.0,14278.0,,,0.299876,3.17304836,"6,641.02",25.99,0.39,2026-04-28 15:33:20
167,타이어,3.29,011780,금호석유화학,테마 편입 사유,137700.0,"상승  5,500",4.16,137600.0,137700.0,138333.0,18784.0,103275.0,,,0.299876,3.17304836,"6,641.02",25.99,0.39,2026-04-28 15:33:20
167,타이어,3.29,298020,효성티앤씨,테마 편입 사유,535000.0,"상승  18,000",3.48,535000.0,536000.0,47081.0,25331.0,89943.0,,,0.299876,3.17304836,"6,641.02",25.99,0.39,2026-04-28 15:33:20
167,타이어,3.29,000240,한국앤컴퍼니,테마 편입 사유,25100.0,상승  250,1.01,25100.0,25150.0,99483.0,2503.0,101544.0,,,0.299876,3.17304836,"6,641.02",25.99,0.39,2026-04-28 15:33:20
167,타이어,3.29,073240,금호타이어,테마 편입 사유,6120.0,상승  10,0.16,6110.0,6120.0,1675760.0,10457.0,610318.0,,,0.299876,3.17304836,"6,641.02",25.99,0.39,2026-04-28 15:33:20
167,타이어,3.29,161390,한국타이어앤테크놀로지,테마 편입 사유,62200.0,보합0,0.0,62200.0,62300.0,236235.0,14786.0,286329.0,,,0.299876,3.17304836,"6,641.02",25.99,0.39,2026-04-28 15:33:20
167,타이어,3.29,002350,넥센타이어,테마 편입 사유,7720.0,하락  10,-0.13,7700.0,7730.0,211369.0,1645.0,148247.0,,,0.299876,3.17304836,"6,641.02",25.99,0.39,2026-04-28 15:33:20
167,타이어,3.29,005720,넥센,테마 편입 사유,7290.0,하락  50,-0.68,7250.0,7270.0,19387.0,141.0,59679.0,,,0.299876,3.17304836,"6,641.02",25.99,0.39,2026-04-28 15:33:20
159,자동차 대표주,2.84,005380,현대차,테마 편입 사유,555000.0,"상승  31,000",5.92,553000.0,554000.0,2579723.0,1434937.0,930365.0,,,0.510147,2.64104267,"6,641.02",25.99,0.39,2026-04-28 15:33:20
159,자동차 대표주,2.84,012330,현대모비스,테마 편입 사유,447000.0,"상승  14,500",3.35,447000.0,447500.0,316705.0,141904.0,326092.0,,,0.510147,2.64104267,"6,641.02",25.99,0.39,2026-04-28 15:33:20
159,자동차 대표주,2.84,018880,한온시스템,테마 편입 사유,4400.0,상승  140,3.29,4400.0,4405.0,25563211.0,112665.0,9505213.0,,,0.510147,2.64104267,"6,641.02",25.99,0.39,2026-04-28 15:33:20
